"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003935","2013-01","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","-1.82",",,,W","1022.9",",,,W","1009.6",",,,W","0.98",",,,W","3.6",",X","0.0","W","0.0",",X","5",",X","4",",X","1",",X","","","","","0",",X","24",",X","4",",X","1",",X","0",",X","7","","1","","20130123","+,,X","","","","","2","","20130112",",,X","20130129",",,X","-8.3",",X,23,+","","","","","50.3",",,X,12,","21.7",",X,29,","1404.1","W","490.3",",X","91.0",",,,X","74",",,,W","57",",,,W","91",",,,W","","","2.52",",X","7.37",",,,X","-2.34",",,,X","","","","","330",",X","330",",X","","","14.8",",X","21.5",",X"
"USW00003935","2013-02","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","-2.00",",,,W","1017.6",",,,W","1004.3",",,,W","1.40",",,,W","3.8",",X","0.0","W","0.0",",X","7",",X","5",",X","1",",X","0","3,X","","","0",",X","18",",X","2",",X","0",",X","0",",X","8","","","","20130201",",,X","20130228","+,3,X","","","","","20130221",",,X","20130207",",,X","-10.6",",X,01,","0","3,,X,28,+","","","26.4",",,X,21,","17.2",",X,07,","1819.3","W","415.2",",X","77.2",",,,X","69",",,,W","50",",,,W","90",",,,W","","","3.50",",X","8.41",",,,X","-1.41",",,,X","","","","","300",",X","190",",X","","","13.4",",X","17.9",",X"
"USW00003935","2013-03","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","-0.43",",,,W","1018.6",",,,W","1005.4",",,,W","3.01",",,,W","3.8",",X","0.0","W","0.0",",X","10",",X","6",",X","1",",X","","","","","0",",X","18",",X","0",",X","1",",X","0",",X","9","","3","","20130303",",,X","","","","","2","","20130317",",,X","20130315",",,X","-6.1",",X,03,","","","","","28.7",",,X,17,","23.3",",X,15,","2224.1","W","404.8",",X","64.9",",,,X","69",",,,W","49",",,,W","91",",,,W","","","5.28",",X","10.52",",,,X","0.03",",,,X","","","","","300",",X","170",",X","","","13.9",",X","18.3",",X"
"USW00003935","2013-04","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","7.23",",,,W","1016.5",",,,W","1003.6",",,,W","10.41",",,,W","3.7",",W","13.7","W","13.7",",W","7",",W","5",",W","1",",W","","","","","0",",W","2",",W","0",",W","15",",W","0",",W","5","","","","20130405",",,W","","","","","","","20130418",",,W","20130417","+,,W","-1.0",",W,05,","","","","","55.1",",,W,18,","28.9",",W,17,+","2396.2","W","172.1",",W","92.7",",,,W","68",",,,W","48",",,,W","90",",,,W","","","13.05",",W","19.44",",,,W","6.66",",,,W","","","","","190",",W","190",",W","","","14.3",",W","20.6",",W"
"USW00003935","2013-05","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","13.49",",,,W","1015.3","1,,,W","1002.6","1,,,W","15.92",",,,W","3.5",",W","93.2","W","79.5",",W","9",",W","5",",W","2",",W","","","","","0",",W","0",",W","0",",W","26",",W","0",",W","8","","","","20130513",",,W","","","","","","","20130503",",,W","20130528",",,W","3.3",",W,13,","","","","","41.9",",,W,03,","31.7",",W,28,","2450.1","W","53.9",",W","85.1",",,,W","71",",,,W","52",",,,W","92",",,,W","","","19.16",",W","24.93",",,,W","13.39",",,,W","","","","","280",",W","290",",W","","","14.8",",W","17.4",",W"
"USW00003935","2013-06","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","18.31",",,,W","1013.5",",,,W","1000.9",",,,W","20.38",",,,W","2.9",",W","274.2","W","181.0",",W","9",",W","4",",W","3",",W","","","","","0",",W","0",",W","0",",W","30",",W","11",",W","8","","","","20130604",",,W","","","","","","","20130601",",,W","20130627",",,W","12.2",",W,04,","","","","","86.1",",,W,01,","36.1",",W,27,","2450.1","W","0.0",",W","197.1",",,,W","71",",,,W","49",",,,W","94",",,,W","","","24.37",",W","30.25",",,,W","18.48",",,,W","","","","","340",",W","340",",W","","","17.0",",W","21.0",",W"
"USW00003935","2013-07","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","19.15",",,,W","1016.7",",,,W","1004.1",",,,W","20.97",",,,W","2.2",",W","459.7","W","185.5",",W","7",",W","1",",W","0",",W","","","0",",W","0",",W","0",",W","0",",W","31",",W","11",",W","13","","","","20130728",",,W","","","20130731","+,,W","","","20130730",",,W","20130718",",,W","11.7",",W,28,","","","0",",,W,31,+","12.4",",,W,30,","35.6",",W,18,","0.0","W","0.0",",W","19.6",",,,W","74",",,,W","51",",,,W","95",",,,W","0",",,,W","24.32",",W","30.21",",,,W","18.42",",,,W","","","","","330",",W","320",",W","","","9.8",",W","13.0",",W"
"USW00003935","2013-08","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","19.86",",,,W","1017.2","1,,,W","1004.5","1,,,W","21.24",",,,W","1.4",",W","641.6","W","181.9",",W","6",",W","5",",W","2",",W","","","0","1,W","0",",W","0",",W","0",",W","31",",W","7",",W","9","","","","20130815",",,W","","","20130831","+,1,W","1","","20130809",",,W","20130831","+,,W","10.6",",W,15,","","","0","1,,W,31,+","40.6",",,W,09,","35.0",",W,31,+","0.5","W","0.5",",W","100.3",",,,W","79",",,,W","57",",,,W","97",",,,W","0","1,,,W","24.18",",W","29.89",",,,W","18.47",",,,W","","","","","40",",W","200",",W","","","8.1",",W","15.7",",W"
"USW00003935","2013-09","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","16.90","1,,,W","1015.8","2,,,W","1003.1","2,,,W","18.72","1,,,W","1.8","1,W","754.6","W","113.0","1,W","1",",W","1",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","29","1,W","3","1,W","4","","","","20130923",",1,W","","","","","1","","20130920",",,W","20130911","+,1,W","7.2","1,W,23,","","","","","11.2",",,W,20,","34.4","1,W,11,+","6.6","W","6.1","1,W","11.2",",,,W","76",",,,W","51",",,,W","96",",,,W","","","22.02","1,W","28.44","1,,,W","15.59","1,,,W","","","","","190",",W","220","1,W","","","8.9",",W","12.5","1,W"
"USW00003935","2013-10","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","2.2",",W","779.6","W","25.0",",W","13",",W","8",",W","2",",W","","","","","0",",W","4",",W","0",",W","13",",W","0",",W","9","","","","20131025",",,W","","","","","","","20131031",",,W","20131004",",,W","-4.3",",W,25,","","","","","35.3",",,W,31,","30.0",",W,04,","153.0","W","146.4",",W","106.8",",,,W","","","","","","","","","14.41",",W","20.74",",,,W","8.09",",,,W","","","","","210",",W","210",",W","","","14.3",",W","19.7",",W"
"USW00003935","2013-11","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","0.93","1,,,W","1024.5","2,,,W","1011.4","2,,,W","4.15","1,,,W","3.5",",W","779.6","W","0.0",",W","4",",W","4",",W","0",",W","","","","","0",",W","12",",W","2",",W","1",",W","0",",W","4","","","","20131113",",,W","","","","","","","20131117",",,W","20131117",",,W","-8.2",",W,13,","","","","","24.6",",,W,17,","23.3",",W,17,","512.6","W","359.6",",W","41.8",",,,W","70",",,,W","47",",,,W","92",",,,W","","","6.35",",W","11.86",",,,W","0.83",",,,W","","","","","220",",W","200",",W","","","15.7",",W","20.6",",W"
"USW00003935","2013-12","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","-2.23",",,,W","1021.8",",,,W","1008.5",",,,W","-0.07",",,,W","3.5",",W","779.6","W","0.0",",W","5",",W","5",",W","1",",W","","","","","0",",W","24",",W","8",",W","0",",W","0",",W","14","","","","20131212",",,W","","","","","","","20131221",",,W","20131204",",,W","-17.7",",W,12,","","","","","104.6",",,W,21,","20.0",",W,04,","1049.9","W","537.3",",W","141.2",",,,W","79",",,,W","63",",,,W","94",",,,W","","","1.00",",W","5.97",",,,W","-3.97",",,,W","","","","","190",",W","180",",W","","","12.5",",W","15.7",",W"
"USW00003935","2014-01","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","-7.98",",,,W","1020.5",",,,W","1007.1",",,,W","-3.66",",,,W","4.6",",W","0.0","W","0.0",",W","4",",W","2",",W","1",",W","","","","","0",",W","29",",W","7",",W","0",",W","0",",W","5","","","","20140106",",,W","","","","","","","20140110",",,W","20140113",",,W","-17.7",",W,06,","","","","","26.7",",,W,10,","15.6",",W,13,","1672.8","W","622.9",",W","50.9",",,,W","64",",,,W","47",",,,W","85",",,,W","","","-1.76",",W","4.13",",,,W","-7.65",",,,W","","","","","350",",W","350",",W","","","17.9",",W","22.4",",W"
"USW00003935","2014-02","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","-5.88",",,,W","1020.5",",,,W","1007.4",",,,W","-2.29",",,,W","4.3",",W","0.0","W","0.0",",W","7",",W","5",",W","0",",W","","","","","0",",W","24",",W","10",",W","0",",W","0",",W","5","","","","20140211",",,W","","","","","","","20140201",",,W","20140220",",,W","-13.8",",W,11,","","","","","8.6",",,W,01,","20.0",",W,20,","2199.8","W","527.0",",W","29.0",",,,W","68",",,,W","52",",,,W","87",",,,W","","","-0.49",",W","4.77",",,,W","-5.75",",,,W","","","","","290",",W","170",",W","","","16.5",",W","23.3",",W"
"USW00003935","2014-03","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","-0.45",",,,W","1018.6",",,,W","1005.3",",,,W","3.01",",,,W","4.5",",W","0.0","W","0.0",",W","7",",W","3",",W","1",",W","","","","","0",",W","20",",W","1",",W","2",",W","0",",W","8","","","","20140303",",,W","","","","","","","20140316",",,W","20140311",",,W","-12.7",",W,03,","","","","","29.2",",,W,16,","22.2",",W,11,","2601.2","W","401.4",",W","58.8",",,,W","68",",,,W","48",",,,W","90",",,,W","","","5.38",",W","11.95",",,,W","-1.18",",,,W","","","","","140",",W","320",",W","","","17.4",",W","21.5",",W"
"USW00003935","2014-04","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","7.37",",,,W","1014.6",",,,W","1001.4",",,,W","10.75",",,,W","4.2",",W","3.4","W","3.4","2,W","13",",W","8",",W","3",",W","","","","","0","1,W","2","1,W","0","1,W","18","1,W","0","1,W","8","","","","20140415",",1,W","","","","","1","","20140427",",,W","20140424",",1,W","-0.5","1,W,15,","","","","","56.4",",,W,27,","26.7","1,W,24,","2720.4","W","119.2","1,W","203.6",",,,W","66",",,,W","44",",,,W","91",",,,W","","","14.25","2,W","20.74","1,,,W","7.77","1,,,W","","","","","230",",W","230",",W","","","20.6",",W","25.5",",W"
"USW00003935","2014-05","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","14.19",",,,W","1015.6",",,,W","1003.0",",,,W","16.73",",,,W","3.5",",W","111.2","W","107.8",",W","8",",W","6",",W","3",",W","","","","","0",",W","0",",W","0",",W","25",",W","0",",W","7","","","","20140502",",,W","","","","","3","","20140509",",,W","20140522",",,W","3.9",",W,02,","","","","","35.1",",,W,09,","31.7",",W,22,","2765.1","W","44.7",",W","125.2",",,,W","69",",,,W","51",",,,W","90",",,,W","","","20.37",",W","26.04",",,,W","14.70",",,,W","","","","","290",",W","180",",W","","","16.1",",W","22.4",",W"
"USW00003935","2014-06","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","19.89",",,,W","1013.8",",,,W","1001.2",",,,W","21.43",",,,W","3.1",",W","306.4","W","195.2",",W","16",",W","13",",W","3",",W","","","","","0",",W","0",",W","0",",W","30",",W","8",",W","5","","","","20140614",",,W","","","","","","","20140610",",,W","20140619","+,,W","11.1",",W,14,","","","","","34.0",",,W,10,","34.4",",W,19,+","2765.1","W","0.0",",W","190.4",",,,W","77",",,,W","57",",,,W","94",",,,W","","","24.84",",W","29.56",",,,W","20.12",",,,W","","","","","220",",W","190",",W","","","14.8",",W","25.0",",W"
"USW00003935","2014-07","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","17.83",",,,W","1016.8",",,,W","1004.2",",,,W","19.76",",,,W","2.4",",W","454.0","W","147.6",",W","5",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","6",",W","6","","","","20140729","+,,W","","","","","","","20140723",",,W","20140727",",,W","13.3",",W,29,+","","","","","27.7",",,W,23,","35.0",",W,27,","0.0","W","0.0",",W","74.2",",,,W","73",",,,W","51",",,,W","95",",,,W","","","23.09",",W","29.05",",,,W","17.13",",,,W","","","","","50",",W","40",",W","","","19.2",",W","23.7",",W"
"USW00003935","2014-08","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","20.80",",,,W","1015.0",",,,W","1002.4",",,,W","22.14",",,,W","1.9",",W","668.0","W","214.0",",W","12",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","11",",W","6","","","","20140814","+,,W","","","","","","","20140807",",,W","20140823",",,W","13.3",",W,14,+","","","","","29.7",",,W,07,","35.6",",W,23,","0.0","W","0.0",",W","88.6",",,,W","79",",,,W","56",",,,W","97",",,,W","","","25.24",",W","31.06",",,,W","19.41",",,,W","","","","","40",",W","40",",W","","","13.0",",W","14.8",",W"
"USW00003935","2014-09","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","15.06",",,,W","1018.4",",,,W","1005.7",",,,W","17.00",",,,W","2.3",",W","746.0","W","78.0",",W","3",",W","2",",W","1",",W","","","","","0",",W","0",",W","0",",W","27",",W","2",",W","25","","11","","20140923",",,W","","","","","4","","20140910",",,W","20140905",",,W","5.6",",W,23,","","","","","35.8",",,W,10,","33.9",",W,05,","27.1","W","27.1",",W","52.0",",,,W","76",",,,W","50",",,,W","97",",,,W","","","20.03",",W","26.94",",,,W","13.12",",,,W","","","","","210",",W","190",",W","","","9.8",",W","13.9",",W"
"USW00003935","2014-10","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","10.38",",,,W","1014.8",",,,W","1002.2",",,,W","12.49",",,,W","2.9",",W","766.3","W","20.3","1,W","11",",W","8",",W","1",",W","","","","","0","1,W","0","1,W","0",",W","17",",W","0",",W","24","","8","","20141030","+,1,W","","","","","4","","20141002",",,W","20141001",",,W","0.6","1,W,30,+","","","","","27.2",",,W,02,","30.6",",W,01,","141.3","W","114.2",",W","109.6",",,,W","76",",,,W","51",",,,W","97",",,,W","","","15.13","1,W","21.57",",,,W","8.69","1,,,W","","","","","270",",W","260",",W","","","14.3",",W","19.2",",W"
"USW00003935","2014-11","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","-0.13",",,,W","1021.1",",,,W","1007.9",",,,W","2.78",",,,W","3.9",",W","766.3","W","0.0",",W","9",",W","5",",W","0",",W","","","","","0",",W","20",",W","2",",W","1",",W","0",",W","15","","2","","20141118",",,W","","","","","","","20141123",",,W","20141130",",,W","-13.2",",W,18,","","","","","20.8",",,W,23,","21.1",",W,30,","560.0","W","418.7",",W","57.3",",,,W","72",",,,W","52",",,,W","92",",,,W","","","4.38",",W","9.84",",,,W","-1.09",",,,W","","","","","280",",W","210",",W","","","14.8",",W","19.2",",W"
"USW00003935","2014-12","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","1.16",",,,W","1023.4",",,,W","1009.9",",,,W","2.97",",,,W","3.2",",W","766.3","W","0.0","2,W","10",",W","8",",W","0",",W","","","","","0","1,W","13","1,W","1","2,W","0","2,W","0","2,W","20","","3","","20141231",",1,W","","","","","","","20141205",",,W","20141214",",2,W","-6.6","1,W,31,","","","","","18.3",",,W,05,","15.0","2,W,14,","975.1","W","415.1","2,W","71.4",",,,W","82",",,,W","69",",,,W","94",",,,W","","","4.03","2,W","7.06","2,,,W","1.01","1,,,W","","","","","350",",W","350",",W","","","10.7",",W","13.9",",W"
"USW00003935","2015-01","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","-3.61","1,,,W","1024.3","1,,,W","1010.7","1,,,W","-0.80","1,,,W","3.5",",W","0.0","W","0.0",",W","6",",W","5",",W","1",",W","","","","","0",",W","26",",W","7",",W","0",",W","0",",W","15","","1","","20150108",",,W","","","","","","","20150103",",,W","20150120","+,,W","-14.9",",W,08,","","","","","81.0",",,W,03,","14.4",",W,20,+","1518.6","W","543.5",",W","121.1",",,,W","74",",,,W","56",",,,W","93",",,,W","","","0.80",",W","5.66",",,,W","-4.06",",,,W","","","","","340",",W","340",",W","","","13.9",",W","17.0",",W"
"USW00003935","2015-02","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","","","","","","","","","4.4",",W","0.0","W","0.0",",W","5",",W","4",",W","0",",W","","","","","4",",W","26",",W","13",",W","0",",W","0",",W","12","","5","","20150219",",,W","","","","","","","20150201",",,W","20150208",",,W","-25.5",",W,19,","","","","","18.5",",,W,01,","17.8",",W,08,","2114.8","W","596.2",",W","55.6",",,,W","","","","","","","","","-2.96",",W","2.45",",,,W","-8.37",",,,W","","","","","330",",W","350",",W","","","14.3",",W","19.7",",W"
"USW00003935","2015-03","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","2.27",",,,W","1021.8",",,,W","1008.4",",,,W","4.97",",,,W","3.2",",W","0.0","W","0.0",",W","14",",W","10",",W","4",",W","","","","","1",",W","10",",W","2",",W","4",",W","0",",W","17","","6","","20150306",",,W","","","","","","","20150313",",,W","20150331",",,W","-22.1",",W,06,","","","","","84.1",",,W,13,","25.0",",W,31,","2472.7","W","357.9",",W","223.4",",,,W","75",",,,W","52",",,,W","97",",,,W","","","6.79",",W","12.39",",,,W","1.18",",,,W","","","","","340",",W","300",",W","","","14.3",",W","17.4",",W"
"USW00003935","2015-04","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","9.21",",,,W","1014.7",",,,W","1001.9",",,,W","12.27",",,,W","3.9",",W","14.7","W","14.7",",W","13",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","18",",W","0",",W","15","","2","","20150405","+,,W","","","","","2","","20150419",",,W","20150408",",,W","0.6",",W,05,+","","","","","37.1",",,W,19,","27.8",",W,08,","2571.1","W","98.4",",W","106.1",",,,W","69",",,,W","46",",,,W","94",",,,W","","","15.54",",W","21.44",",,,W","9.65",",,,W","","","","","200",",W","280",",W","","","13.9",",W","17.9",",W"
"USW00003935","2015-05","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","14.85",",,,W","1018.6",",,,W","1005.9",",,,W","16.89",",,,W","3.5",",W","94.6","W","79.9",",W","14",",W","9",",W","1",",W","","","","","0",",W","0",",W","0",",W","28",",W","0",",W","13","","1","","20150501",",,W","","","","","","","20150510",",,W","20150504",",,W","2.8",",W,01,","","","","","48.8",",,W,10,","30.6",",W,04,","2603.9","W","32.8",",W","151.4",",,,W","75",",,,W","56",",,,W","95",",,,W","","","19.85",",W","25.21",",,,W","14.50",",,,W","","","","","280",",W","170",",W","","","16.5",",W","19.7",",W"
"USW00003935","2015-06","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","20.05",",,,W","1014.3",",,,W","1001.8",",,,W","21.66",",,,W","2.9",",W","301.5","W","206.9",",W","10",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","28",",W","12",",W","8","","","","20150604",",,W","","","","","1","","20150619",",,W","20150612",",,W","13.9",",W,04,","","","","","60.5",",,W,19,","35.0",",W,12,","2607.0","W","3.1",",W","109.9",",,,W","76",",,,W","55",",,,W","96",",,,W","","","25.13",",W","30.37",",,,W","19.88",",,,W","","","","","240",",W","240",",W","","","14.3",",W","20.1",",W"
"USW00003935","2015-07","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","22.53","1,,,W","1013.9","1,,,W","1001.4","1,,,W","23.75","1,,,W","2.5","1,W","561.6","W","260.1",",W","15",",W","12",",W","3",",W","","","","","0",",W","0",",W","0",",W","31",",W","13",",W","13","","1","","20150731",",,W","","","","","9","","20150709",",,W","20150729",",,W","17.8",",W,31,","","","","","47.8",",,W,09,","35.6",",W,29,","0.0","W","0.0",",W","244.7",",,,W","80","1,,,W","61","1,,,W","96","1,,,W","","","26.72",",W","31.29",",,,W","22.16",",,,W","","","","","320",",W","220",",W","","","13.9",",W","17.4",",W"
"USW00003935","2015-08","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","19.19",",,,W","1015.9",",,,W","1003.3",",,,W","20.69",",,,W","1.8",",W","725.4","W","163.8",",W","6",",W","4",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","4",",W","24","","8","","20150826",",,W","","","","","5","","20150805",",,W","20150803",",,W","10.6",",W,26,","","","","","41.7",",,W,05,","33.9",",W,03,","0.0","W","0.0",",W","105.7",",,,W","79",",,,W","55",",,,W","99",",,,W","","","23.62",",W","29.67",",,,W","17.56",",,,W","","","","","260",",W","250",",W","","","10.3",",W","20.6",",W"
"USW00003935","2015-09","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","16.49",",,,W","1017.1",",,,W","1004.3",",,,W","18.30",",,,W","1.9",",W","826.6","W","101.2",",W","6",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","7",",W","21","","8","","20150913",",,W","","","","","4","","20150909",",,W","20150905",",,W","6.7",",W,13,","","","","","19.1",",,W,09,","34.4",",W,05,","8.9","W","8.9",",W","42.1",",,,W","76",",,,W","49",",,,W","98",",,,W","","","21.41",",W","28.26",",,,W","14.56",",,,W","","","","","350",",W","350",",W","","","9.4",",W","11.6",",W"
"USW00003935","2015-10","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","8.48",",,,W","1018.5",",,,W","1005.6",",,,W","11.63",",,,W","3.2",",W","832.2","W","5.6",",W","5",",W","3",",W","0",",W","","","","","0",",W","3",",W","0",",W","18",",W","0",",W","12","","3","","20151018",",,W","","","","","1","","20151027",",,W","20151015","+,,W","-2.7",",W,18,","","","","","21.1",",,W,27,","28.3",",W,15,+","124.5","W","115.6",",W","30.9",",,,W","69",",,,W","45",",,,W","94",",,,W","","","14.78",",W","21.90",",,,W","7.66",",,,W","","","","","150",",W","130",",W","","","13.0",",W","17.0",",W"
"USW00003935","2015-11","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","5.87",",,,W","1020.5",",,,W","1007.5",",,,W","8.32",",,,W","3.2",",W","834.4","W","2.2",",W","11",",W","8",",W","3",",W","","","","","0",",W","9",",W","0",",W","3",",W","0",",W","16","","4","","20151122",",,W","","","","","3","","20151117",",,W","20151105",",,W","-4.9",",W,22,","","","","","77.5",",,W,17,","23.9",",W,05,","369.2","W","244.7",",W","232.7",",,,W","76",",,,W","54",",,,W","94",",,,W","","","10.25",",W","15.65",",,,W","4.85",",,,W","","","","","330",",W","330",",W","","","15.7",",W","19.7",",W"
"USW00003935","2015-12","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","4.71",",,,W","1017.0",",,,W","1004.0",",,,W","6.57",",,,W","3.9",",W","835.5","W","1.1",",W","8",",W","7",",W","1",",W","","","","","0",",W","13",",W","0",",W","3",",W","0",",W","16","","4","","20151205","+,,W","","","","","2","","20151228",",,W","20151212",",,W","-4.3",",W,05,+","","","","","27.9",",,W,28,","21.7",",W,12,","684.6","W","315.4",",W","100.8",",,,W","80",",,,W","61",",,,W","94",",,,W","","","8.20",",W","13.14",",,,W","3.25",",,,W","","","","","340",",W","150",",W","","","17.0",",W","22.4",",W"
"USW00003935","2016-01","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","-3.16","3,,,W","1020.1","3,,,W","1006.8","3,,,W","-0.20","3,,,W","4.2",",W","0.0","W","0.0",",W","7",",W","3",",W","1",",W","","","","","0",",W","27",",W","6",",W","0",",W","0",",W","7","","","","20160118",",,W","","","","","","","20160109",",,W","20160131",",,W","-13.8",",W,18,","","","","","30.2",",,W,09,","18.3",",W,31,","1216.6","W","532.0",",W","42.1",",,,W","73",",,,W","55",",,,W","91",",,,W","","","1.17",",W","6.11",",,,W","-3.76",",,,W","","","","","360",",W","350",",W","","","13.9",",W","19.7",",W"
"USW00003935","2016-02","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","-1.01",",,,W","1018.6",",,,W","1005.5",",,,W","2.22",",,,W","4.5",",W","0.0","W","0.0",",W","7",",W","4",",W","2",",W","","","","","0",",W","18",",W","4",",W","2",",W","0",",W","12","","4","","20160210",",,W","","","","","1","","20160224",",,W","20160220",",,W","-11.0",",W,10,","","","","","31.0",",,W,24,","22.2",",W,20,","1623.0","W","406.4",",W","79.4",",,,W","70",",,,W","48",",,,W","90",",,,W","","","4.32",",W","9.59",",,,W","-0.95",",,,W","","","","","220",",W","220",",W","","","16.5",",W","22.4",",W"
"USW00003935","2016-03","37.22545","-89.57855","101.8","CAPE GIRARDEAU FAA AIRPORT, MO US","5.74",",,,W","1015.7",",,,W","1002.7",",,,W","8.61",",,,W","4.4","1,W","0.0","W","0.0",",W","16",",W","9",",W","1",",W","","","","","0",",W","7",",W","0",",W","6",",W","0",",W","17","","","","20160302",",,W","","","","","4","","20160330",",,W","20160315",",,W","-3.2",",W,02,","","","","","38.1",",,W,30,","25.0",",W,15,","1842.4","W","219.4",",W","139.0",",,,W","71",",,,W","50",",,,W","94",",,,W","","","11.26",",W","16.85",",,,W","5.66",",,,W","","","","","190",",W","200",",W","","","14.8",",W","20.6",",W"
