"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00043113","1959-09","38.7","-121.16667","106.7","FOLSOM DAM, CA US","746.6","0","100.2",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","1","","19590928","+,,0","19590930","+,,0","19590930","+,,0","19590919",",,0","19590902",",,0","8.9",",0,28,+","0",",,0,30,+","0",",,0,30,+","35.8",",,0,19,","37.2",",0,02,","186.8",",,,0","11.4","0","9.2",",0","50.0",",,,0","0",",,,0","21.37",",0","29.65",",,,0","13.08",",,,0","2617",",,,0"
"USC00043113","1959-10","38.7","-121.16667","106.7","FOLSOM DAM, CA US","814.8","0","68.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19591001",",,0","19591031","+,,0","19591031","+,,0","19591031","+,,0","19591025",",,0","7.8",",0,01,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","33.9",",0,25,","152.6","1,,,0","33.6","0","22.2",",0","0.0",",,,0","0",",,,0","19.81",",0","27.42",",,,0","12.21",",,,0","2924",",,,0"
"USC00043113","1959-11","38.7","-121.16667","106.7","FOLSOM DAM, CA US","814.8","0","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","0",",0","","","19591123","+,1,0","19591130","+,,0","19591130","+,,0","19591130","+,,0","19591111",",,0","2.2","1,0,23,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","26.1",",0,11,","85.1",",,,0","145.8","0","112.2",",0","0.0",",,,0","0",",,,0","14.44","1,0","22.90",",,,0","5.99","1,,,0","2401",",,,0"
"USC00043113","1959-12","38.7","-121.16667","106.7","FOLSOM DAM, CA US","814.8","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","6",",0","0",",0","1","","19591231",",,0","19591231","+,,0","19591231","+,,0","19591225",",,0","19591205","+,,0","-3.3",",0,31,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,25,","23.3",",0,05,+","48.9",",,,0","410.6","0","264.8",",0","35.1",",,,0","0",",,,0","9.79",",0","16.45",",,,0","3.13",",,,0","2304",",,,0"
"USC00043113","1960-01","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0","2,0","12",",0","10",",0","1",",0","0",",0","0",",0","0","2,0","7","2,0","0",",0","0",",0","0",",0","2","","19600101",",2,0","19600131","+,,0","19600131","+,,0","19600125",",,0","19600123",",,0","-5.0","2,0,01,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,25,","18.3",",0,23,","29.3","1,,,0","712.7","0","302.1",",0","118.8",",,,0","0",",,,0","7.96","2,0","12.54",",,,0","3.38","2,,,0","2533","1,,,0"
"USC00043113","1960-02","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0","1,0","11",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","0",",0","0",",0","2","","19600220",",1,0","19600229","+,,0","19600229","+,,0","19600208",",,0","19600207",",,0","0.0","1,0,20,","0",",,0,29,+","0",",,0,29,+","39.1",",,0,08,","18.3",",0,07,","47.8","1,,,0","938.2","0","225.5",",0","115.2",",,,0","0",",,,0","10.28","1,0","15.38",",,,0","5.19","1,,,0","3201",",,,0"
"USC00043113","1960-03","38.7","-121.16667","106.7","FOLSOM DAM, CA US","4.5","0","4.5","1,0","9",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","8",",0","0",",0","1","","19600329","+,1,0","19600331","+,,0","19600331","+,,0","19600313",",,0","19600321","+,,0","4.4","1,0,29,+","0",",,0,31,+","0",",,0,31,+","25.4",",,0,13,","27.8",",0,21,+","91.0",",,,0","1088.3","0","150.1",",0","73.4",",,,0","0",",,,0","13.41","1,0","18.66",",,,0","8.16","1,,,0","2724","1,,,0"
"USC00043113","1960-04","38.7","-121.16667","106.7","FOLSOM DAM, CA US","14.5","0","10.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","19600428",",,0","19600430","+,,0","19600430","+,,0","19600427",",,0","19600405",",,0","3.9",",0,28,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,27,","29.4",",0,05,","140.9",",,,0","1197.4","0","109.1",",0","37.4",",,,0","0",",,,0","15.03",",0","21.59",",,,0","8.47",",,,0","2887",",,,0"
"USC00043113","1960-05","38.7","-121.16667","106.7","FOLSOM DAM, CA US","48.6","0","34.1",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","","","19600522",",,0","19600531","+,,0","19600531","+,,0","19600524",",,0","19600531",",,0","5.6",",0,22,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,24,","33.3",",0,31,","189.8",",,,0","1245.5","0","48.1",",0","18.4",",,,0","0",",,,0","17.88",",0","25.26",",,,0","10.50",",,,0","2696",",,,0"
"USC00043113","1960-06","38.7","-121.16667","106.7","FOLSOM DAM, CA US","234.7","0","186.1","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","20",",0","","","19600608",",1,0","19600630","+,,0","19600630","+,,0","19600630","+,,0","19600603",",,0","10.6","1,0,08,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","41.7",",0,03,","290.1",",,,0","1245.5","0","0.0",",0","0.0",",,,0","0",",,,0","24.75","1,0","34.15",",,,0","15.34","1,,,0","2847","1,,,0"
"USC00043113","1960-07","38.7","-121.16667","106.7","FOLSOM DAM, CA US","496.4","0","261.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19600710",",,0","19600731","+,,0","19600731","+,,0","19600731","+,,0","19600721","+,,0","10.6",",0,10,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","42.8",",0,21,+","287.9",",,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","26.77",",0","36.49",",,,0","17.05",",,,0","2837",",,,0"
"USC00043113","1960-08","38.7","-121.16667","106.7","FOLSOM DAM, CA US","686.0","0","189.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","19600827","+,,0","19600831","+,,0","19600831","+,,0","19600831","+,,0","19600819",",,0","10.6",",0,27,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.6",",0,19,","262.7",",,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","24.45",",0","34.38",",,,0","14.52",",,,0","2419","1,,,0"
"USC00043113","1960-09","38.7","-121.16667","106.7","FOLSOM DAM, CA US","829.0","0","143.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","19600921","+,,0","19600930","+,,0","19600930","+,,0","19600903",",,0","19600912",",,0","10.0",",0,21,+","0",",,0,30,+","0",",,0,30,+","0.3",",,0,03,","38.3",",0,12,","186.0","1,,,0","0.0","0","0.0",",0","0.3",",,,0","0",",,,0","23.10",",0","32.47",",,,0","13.72",",,,0","2119",",,,0"
"USC00043113","1960-10","38.7","-121.16667","106.7","FOLSOM DAM, CA US","854.0","0","25.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","1","","19601015","+,,0","19601031","+,,0","19601031","+,,0","19601006",",,0","19601006",",,0","4.4",",0,15,+","0",",,0,31,+","0",",,0,31,+","0.5",",,0,06,","30.6",",0,06,","134.5",",,,0","40.9","0","40.9",",0","0.8",",,,0","0",",,,0","17.82",",0","25.52",",,,0","10.12",",,,0","2468",",,,0"
"USC00043113","1960-11","38.7","-121.16667","106.7","FOLSOM DAM, CA US","858.1","0","4.1",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","1","","19601128",",,0","19601130","+,,0","19601130","+,,0","19601126",",,0","19601102","+,,0","1.7",",0,28,","0",",,0,30,+","0",",,0,30,+","50.3",",,0,26,","28.3",",0,02,+","42.2",",,,0","240.8","0","199.9",",0","134.8",",,,0","0",",,,0","11.81",",0","16.93",",,,0","6.69",",,,0","2485",",,,0"
"USC00043113","1960-12","38.7","-121.16667","106.7","FOLSOM DAM, CA US","858.1","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","1",",0","0",",0","","","19601206",",,0","19601231","+,,0","19601231","+,,0","19601202",",,0","19601201",",,0","-4.4",",0,06,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,02,","21.1",",0,01,","23.6",",,,0","553.6","0","312.8",",0","30.5",",,,0","0",",,,0","8.24",",0","12.87",",,,0","3.62",",,,0","1893",",,,0"
"USC00043113","1961-01","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","10",",0","1",",0","0",",0","0",",0","","","19610103",",,0","19610131","+,,0","19610131","+,,0","19610131",",,0","19610110",",,0","-3.3",",0,03,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,31,","18.3",",0,10,","14.7",",,,0","940.4","0","386.8",",0","63.2",",,,0","0",",,,0","5.85",",0","9.60",",,,0","2.11",",,,0","1476",",,,0"
"USC00043113","1961-02","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","19610227","+,,0","19610228","+,,0","19610228","+,,0","19610213",",,0","19610222",",,0","2.8",",0,27,+","0",",,0,28,+","0",",,0,28,+","9.7",",,0,13,","20.0",",0,22,","46.2",",,,0","1140.6","0","200.2",",0","52.7",",,,0","0",",,,0","11.18",",0","16.11",",,,0","6.25",",,,0","1841",",,,0"
"USC00043113","1961-03","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","","","19610304","+,,0","19610331","+,,0","19610331","+,,0","19610315",",,0","19610330",",,0","3.3",",0,04,+","0",",,0,31,+","0",",,0,31,+","37.6",",,0,15,","23.9",",0,30,","78.4",",,,0","1347.6","0","207.0",",0","88.1",",,,0","0",",,,0","11.66",",0","17.05",",,,0","6.26",",,,0","2930",",,,0"
"USC00043113","1961-04","38.7","-121.16667","106.7","FOLSOM DAM, CA US","13.3","0","13.3",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","19610419",",,0","19610430","+,,0","19610430","+,,0","19610423",",,0","19610417","+,,0","2.2",",0,19,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,23,","29.4",",0,17,+","140.6","1,,,0","1448.7","0","101.1",",0","25.4",",,,0","0",",,,0","15.41",",0","22.13",",,,0","8.69",",,,0","2718",",,,0"
"USC00043113","1961-05","38.7","-121.16667","106.7","FOLSOM DAM, CA US","18.1","0","4.8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19610505",",,0","19610531","+,,0","19610531","+,,0","19610502",",,0","19610516",",,0","6.1",",0,05,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,02,","28.3",",0,16,","184.1",",,,0","1515.6","0","66.9",",0","12.8",",,,0","0",",,,0","16.33",",0","23.44",",,,0","9.22",",,,0","2857","1,,,0"
"USC00043113","1961-06","38.7","-121.16667","106.7","FOLSOM DAM, CA US","203.3","0","185.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","19610606",",,0","19610630","+,,0","19610630","+,,0","19610601",",,0","19610616",",,0","10.0",",0,06,","0",",,0,30,+","0",",,0,30,+","0.3",",,0,01,","44.4",",0,16,","269.2",",,,0","1519.2","0","3.6",",0","0.3",",,,0","0",",,,0","24.39",",0","33.33",",,,0","15.44",",,,0","2814",",,,0"
"USC00043113","1961-07","38.7","-121.16667","106.7","FOLSOM DAM, CA US","461.2","0","257.9","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","27",",0","","","19610705",",1,0","19610731","+,,0","19610731","+,,0","19610731","+,,0","19610712",",,0","10.6","1,0,05,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","44.4",",0,12,","312.3","1,,,0","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","26.90","1,0","36.76",",,,0","17.04","1,,,0","2781",",,,0"
"USC00043113","1961-08","38.7","-121.16667","106.7","FOLSOM DAM, CA US","694.2","0","233.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","19610801",",,0","19610831","+,,0","19610831","+,,0","19610827",",,0","19610821","+,,0","12.2",",0,01,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,27,","39.4",",0,21,+","263.9",",,,0","0.0","0","0.0",",0","0.3",",,,0","0",",,,0","25.85",",0","34.75",",,,0","16.95",",,,0","2653","1,,,0"
"USC00043113","1961-09","38.7","-121.16667","106.7","FOLSOM DAM, CA US","802.5","0","108.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","19610903",",,0","19610930","+,,0","19610930","+,,0","19610917",",,0","19610912","+,,0","10.0",",0,03,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,17,","36.1",",0,12,+","200.5",",,,0","5.6","0","5.6",",0","6.7",",,,0","0",",,,0","21.76",",0","29.94",",,,0","13.57",",,,0","2730",",,,0"
"USC00043113","1961-10","38.7","-121.16667","106.7","FOLSOM DAM, CA US","879.8","0","77.3","2,0","6",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","23",",0","10",",0","","","19611022",",2,0","19611031","+,,0","19611031","+,,0","19611021",",,0","19611016",",,0","3.3","2,0,22,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,21,","36.7",",0,16,","153.6","2,,,0","63.1","0","57.5",",0","7.0",",,,0","0",",,,0","18.76","2,0","25.85",",,,0","11.67","2,,,0","2637",",,,0"
"USC00043113","1961-11","38.7","-121.16667","106.7","FOLSOM DAM, CA US","879.8","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","","","19611117",",,0","19611130","+,,0","19611130","+,,0","19611130",",,0","19611109",",,0","1.7",",0,17,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,30,","25.6",",0,09,","71.8",",,,0","258.6","0","195.5",",0","59.9",",,,0","0",",,,0","11.82",",0","18.00",",,,0","5.63",",,,0","2001",",,,0"
"USC00043113","1961-12","38.7","-121.16667","106.7","FOLSOM DAM, CA US","879.8","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","7","","19611211",",,0","19611231","+,,0","19611231","+,,0","19611201",",,0","19611221",",,0","-4.4",",0,11,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,01,","16.7",",0,21,","21.2","1,,,0","616.0","0","357.4",",0","57.2",",,,0","0",",,,0","6.80",",0","10.59",",,,0","3.02",",,,0","1880",",,,0"
"USC00043113","1962-01","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","5",",0","5",",0","1",",0","0","1,0","1",",0","0",",0","13",",0","1",",0","1",",0","0",",0","8","","19620122",",,0","19620131","+,1,0","19620121",",,0","19620120",",,0","19620109",",,0","-8.3",",0,22,","0","1,,0,31,+","76",",,0,21,","27.9",",,0,20,","22.8",",0,09,","16.1",",,,0","1005.4","0","389.4",",0","49.4",",,,0","76",",,,0","5.77",",0","10.86",",,,0","0.68",",,,0","2000",",,,0"
"USC00043113","1962-02","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0","1,0","14",",0","11",",0","5",",0","0",",0","0",",0","0","1,0","7","1,0","0",",0","0",",0","0",",0","5","","19620227",",1,0","19620228","+,,0","19620228","+,,0","19620210",",,0","19620201",",,0","-2.2","1,0,27,","0",",,0,28,+","0",",,0,28,+","64.8",",,0,10,","18.3",",0,01,","20.8","2,,,0","1269.3","0","263.9",",0","238.2",",,,0","0",",,,0","8.62","1,0","12.88",",,,0","4.36","1,,,0","3403",",,,0"
"USC00043113","1962-03","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","","","19620310",",,0","19620331","+,,0","19620331","+,,0","19620306",",,0","19620328",",,0","1.7",",0,10,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,06,","23.3",",0,28,","84.6",",,,0","1507.4","0","238.1",",0","55.2",",,,0","0",",,,0","10.65",",0","15.97",",,,0","5.33",",,,0","3485",",,,0"
"USC00043113","1962-04","38.7","-121.16667","106.7","FOLSOM DAM, CA US","24.7","0","24.7",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","19620429",",,0","19620430","+,,0","19620430","+,,0","19620428",",,0","19620414",",,0","5.0",",0,29,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,28,","31.7",",0,14,","158.7",",,,0","1571.1","0","63.7",",0","18.1",",,,0","0",",,,0","17.04",",0","24.58",",,,0","9.49",",,,0","2795",",,,0"
"USC00043113","1962-05","38.7","-121.16667","106.7","FOLSOM DAM, CA US","43.2","0","18.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","19620520","+,,0","19620531","+,,0","19620531","+,,0","19620516",",,0","19620508",",,0","7.2",",0,20,+","0",",,0,31,+","0",",,0,31,+","1.8",",,0,16,","32.2",",0,08,","208.1",",,,0","1630.2","0","59.1",",0","1.8",",,,0","0",",,,0","17.03",",0","24.37",",,,0","9.68",",,,0","3248",",,,0"
"USC00043113","1962-06","38.7","-121.16667","106.7","FOLSOM DAM, CA US","171.1","0","127.9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","19620612","+,,0","19620630","+,,0","19620630","+,,0","19620615",",,0","19620621",",,0","9.4",",0,12,+","0",",,0,30,+","0",",,0,30,+","0.3",",,0,15,","40.0",",0,21,","269.6",",,,0","1636.0","0","5.8",",0","0.3",",,,0","0",",,,0","22.40",",0","31.49",",,,0","13.31",",,,0","2702",",,,0"
"USC00043113","1962-07","38.7","-121.16667","106.7","FOLSOM DAM, CA US","358.9","0","187.8","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","27",",0","","","19620713","+,1,0","19620731","+,,0","19620731","+,,0","19620712",",,0","19620722",",,0","11.1","1,0,13,+","0",",,0,31,+","0",",,0,31,+","0.5",",,0,12,","39.4",",0,22,","291.2",",,,0","0.0","0","0.0",",0","0.5",",,,0","0",",,,0","24.61","1,0","34.69",",,,0","14.53","1,,,0","2707",",,,0"
"USC00043113","1962-08","38.7","-121.16667","106.7","FOLSOM DAM, CA US","536.8","0","177.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","19620831","+,,0","19620831","+,,0","19620831","+,,0","19620809",",,0","19620816",",,0","11.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","5.1",",,0,09,","39.4",",0,16,","255.1",",,,0","0.0","0","0.0",",0","5.1",",,,0","0",",,,0","24.07",",0","33.30",",,,0","14.84",",,,0","2800",",,,0"
"USC00043113","1962-09","38.7","-121.16667","106.7","FOLSOM DAM, CA US","648.8","0","112.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","19620927","+,,0","19620930","+,,0","19620930","+,,0","19620928",",,0","19620925","+,,0","10.6",",0,27,+","0",",,0,30,+","0",",,0,30,+","0.8",",,0,28,","36.1",",0,25,+","188.0",",,,0","1.4","0","1.4",",0","0.8",",,,0","0",",,,0","22.02",",0","30.96",",,,0","13.08",",,,0","2557",",,,0"
"USC00043113","1962-10","38.7","-121.16667","106.7","FOLSOM DAM, CA US","663.8","0","15.0",",0","4",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","19621015",",,0","19621031","+,,0","19621031","+,,0","19621013",",,0","19621002",",,0","5.6",",0,15,","0",",,0,31,+","0",",,0,31,+","105.7",",,0,13,","33.9",",0,02,","92.1",",,,0","67.3","0","65.9",",0","248.2",",,,0","0",",,,0","16.69",",0","22.94",",,,0","10.45",",,,0","2714",",,,0"
"USC00043113","1962-11","38.7","-121.16667","106.7","FOLSOM DAM, CA US","666.8","0","3.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","","","19621119",",,0","19621130","+,,0","19621130","+,,0","19621127",",,0","19621102",",,0","-1.1",",0,19,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,27,","26.1",",0,02,","47.5",",,,0","225.2","0","157.9",",0","13.1",",,,0","0",",,,0","13.17",",0","19.10",",,,0","7.25",",,,0","1667",",,,0"
"USC00043113","1962-12","38.7","-121.16667","106.7","FOLSOM DAM, CA US","666.8","0","0.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","7","","19621231","+,,0","19621231","+,,0","19621231","+,,0","19621216",",,0","19621215",",,0","-1.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","30.5",",,0,16,","17.8",",0,15,","18.1","1,,,0","541.5","0","316.3",",0","65.6",",,,0","0",",,,0","8.13",",0","13.04",",,,0","3.22",",,,0","1544",",,,0"
"USC00043113","1963-01","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","19630112",",,0","19630131","+,,0","19630131","+,,0","19630131",",,0","19630108",",,0","-6.1",",0,12,","0",",,0,31,+","0",",,0,31,+","47.2",",,0,31,","16.7",",0,08,","","","933.8","0","392.3",",0","68.1",",,,0","0",",,,0","5.68",",0","11.50",",,,0","-0.15",",,,0","2102",",,,0"
"USC00043113","1963-02","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","","","19630221","+,,0","19630228","+,,0","19630228","+,,0","19630201",",,0","19630207",",,0","5.6",",0,21,+","0",",,0,28,+","0",",,0,28,+","36.8",",,0,01,","22.8",",0,07,","38.5",",,,0","1075.3","0","141.5",",0","84.3",",,,0","0",",,,0","13.28",",0","18.23",",,,0","8.33",",,,0","1798",",,,0"
"USC00043113","1963-03","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","","","19630315",",,0","19630331","+,,0","19630331","+,,0","19630328",",,0","19630302",",,0","1.7",",0,15,","0",",,0,31,+","0",",,0,31,+","55.1",",,0,28,","21.7",",0,02,","84.7",",,,0","1287.6","0","212.3",",0","120.0",",,,0","0",",,,0","11.49",",0","16.77",",,,0","6.20",",,,0","2822",",,,0"
"USC00043113","1963-04","38.7","-121.16667","106.7","FOLSOM DAM, CA US","0.0","0","0.0",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","4",",0","0",",0","","","19630416",",,0","19630430","+,,0","19630430","+,,0","19630406",",,0","19630430",",,0","0.0",",0,16,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,06,","24.4",",0,30,","78.6",",,,0","1485.9","0","198.3",",0","123.5",",,,0","0",",,,0","11.72",",0","16.57",",,,0","6.88",",,,0","3038",",,,0"
"USC00043113","1963-05","38.7","-121.16667","106.7","FOLSOM DAM, CA US","18.0","0","18.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","","","19630509",",,0","19630531","+,,0","19630531","+,,0","19630511",",,0","19630518",",,0","6.1",",0,09,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,11,","32.2",",0,18,","139.3",",,,0","1551.0","0","65.1",",0","31.5",",,,0","0",",,,0","16.82",",0","22.92",",,,0","10.72",",,,0","2587",",,,0"
"USC00043113","1963-06","38.7","-121.16667","106.7","FOLSOM DAM, CA US","109.1","0","91.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","19630629","+,,0","19630630","+,,0","19630630","+,,0","19630611",",,0","19630618","+,,0","10.6",",0,29,+","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,11,","36.1",",0,18,+","238.3",",,,0","1554.5","0","3.5",",0","0.0",",T,,0","0",",,,0","21.25",",0","29.47",",,,0","13.04",",,,0","2589",",,,0"
"USC00043113","1963-07","38.7","-121.16667","106.7","FOLSOM DAM, CA US","268.1","0","159.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19630702",",,0","19630731","+,,0","19630731","+,,0","19630731","+,,0","19630713",",,0","10.6",",0,02,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3",",0,13,","278.0",",,,0","1.4","0","1.4",",0","0.0",",,,0","0",",,,0","23.42",",0","32.06",",,,0","14.78",",,,0","2779",",,,0"
