"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00247267","1961-11","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.0",",0","3",",0","0",",0","0",",0","9",",0","2",",0","4",",0","29",",0","11",",0","0",",0","0",",0","4","","19611126",",,0","19611130","+,,0","19611123","+,,0","","","19611122",",,0","19611109",",,0","-23.3",",0,26,","51",",,0,30,+","25",",,0,23,+","1.8",",,0,22,","17.2",",0,09,","","","1201.0","0","667.3",",0","2.9",",,,0","63",",,,0","-3.91",",0","3.90",",,,0","-11.72",",,,0"
"USC00247267","1961-12","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","3",",0","0",",0","0",",0","31",",0","1","2,0","","","","","","","","","","","1","","","","19611231","+,,0","19611217",",2,0","","","19611230","+,,0","","","","","51",",,0,31,+","25","2,,0,17,","0.3",",,0,30,+","","","","","","","","","0.9",",,,0","25","2,,,0","","","","","",""
"USC00247267","1962-01","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","0.0","0","0.0","1,0","5",",0","0",",0","0",",0","17",",0","2",",0","14",",0","30",",0","16","1,0","0","1,0","0","1,0","","","19620117",",,0","19620127",",,0","19620126",",,0","","","19620126",",,0","19620129","+,1,0","-33.9",",0,17,","127",",,0,27,","76",",,0,26,","0.8",",,0,26,","9.4","1,0,29,+","","","","","850.6","1,0","2.6",",,,0","127",",,,0","-9.88","1,0","-3.06","1,,,0","-16.70",",,,0"
"USC00247267","1962-02","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","0.0","0","0.0",",0","8",",0","1",",0","0",",0","17",",0","5",",0","12",",0","26",",0","18",",0","0",",0","0",",0","7","","19620228",",,0","19620228","+,,0","19620212",",,0","","","19620212",",,0","19620202",",,0","-41.1",",0,28,","178",",,0,28,+","102",",,0,12,","5.3",",,0,12,","14.4",",0,02,","","","","","796.2",",0","9.0",",,,0","215",",,,0","-10.10",",0","-4.35",",,,0","-15.85",",,,0"
"USC00247267","1962-03","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","0.0","0","0.0","1,0","6",",0","1",",0","0",",0","23",",0","3",",0","11",",0","31",",0","15","1,0","0","1,0","0","1,0","4","","19620304",",,0","19620315","+,,0","19620329","+,,0","","","19620310",",,0","19620326",",1,0","-32.2",",0,04,","203",",,0,15,+","25",",,0,29,+","3.3",",,0,10,","17.2","1,0,26,","","","","","745.6","1,0","5.9",",,,0","101",",,,0","-6.73","1,0","-0.12","1,,,0","-13.35",",,,0"
"USC00247267","1962-04","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","1.4","0","1.4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","10",",0","0",",0","1","","19620412",",,0","19620430","+,,0","19620408",",,0","","","19620429",",,0","19620424",",,0","-7.8",",0,12,","0",",,0,30,+","0",",T,0,08,","1.3",",,0,29,","31.1",",0,24,","","","","","283.4",",0","2.4",",,,0","0",",T,,0","8.93",",0","18.16",",,,0","-0.29",",,,0"
"USC00247267","1962-05","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","1.4","0","0.0",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","11",",0","0",",0","1","","19620504",",,0","19620531","+,,0","19620531","+,,0","2","","19620522",",,0","19620518",",,0","-4.4",",0,04,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,22,","23.9",",0,18,","","","","","201.6",",0","78.1",",,,0","0",",,,0","11.83",",0","18.84",",,,0","4.83",",,,0"
"USC00247267","1962-06","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","8",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620630","+,,0","19620630","+,,0","5","","19620605",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,05,","","","","","","","","","93.2",",,,0","0",",,,0","","","","","",""
"USC00247267","1962-07","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","34.0","3,0","9",",0","7",",0","3",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","26","3,0","1","3,0","2","","19620730","+,3,0","19620731","+,,0","19620731","+,,0","5","","19620714",",,0","19620701",",3,0","6.1","3,0,30,+","0",",,0,31,+","0",",,0,31,+","53.3",",,0,14,","32.8","3,0,01,","","","15.0","0","15.0","3,0","173.9",",,,0","0",",,,0","19.01","3,0","26.77","3,,,0","11.25","3,,,0"
"USC00247267","1962-08","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","60.1","2,0","5",",0","3",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","6",",0","","","19620829",",2,0","19620831","+,,0","19620831","+,,0","9","","19620810",",,0","19620808",",,0","2.2","2,0,29,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,10,","34.4",",0,08,","","","35.6","0","20.6",",0","39.0",",,,0","0",",,,0","19.75","2,0","29.08",",,,0","10.41","2,,,0"
"USC00247267","1962-09","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","2.5","2,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","2","2,0","0","2,0","22","2,0","0","2,0","","","19620909",",2,0","19620930","+,,0","19620930","+,,0","","","19620929",",,0","19620927",",2,0","-5.6","2,0,09,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,29,","31.1","2,0,27,","","","167.0","0","131.4","2,0","14.5",",,,0","0",",,,0","13.73","2,0","23.62","2,,,0","3.84","2,,,0"
"USC00247267","1962-10","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.0","3,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","5","3,0","0","3,0","7","3,0","0","3,0","2","","19621025",",3,0","19621031","+,,0","19621007",",,0","","","19621015",",,0","19621003",",3,0","-5.6","3,0,25,","0",",,0,31,+","0",",T,0,07,","18.5",",,0,15,","25.0","3,0,03,","","","407.9","0","240.9","3,0","31.7",",,,0","0",",T,,0","9.73","3,0","16.68","3,,,0","2.78","3,,,0"
"USC00247267","1962-11","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","0",",0","0",",0","3","","19621124",",,0","19621130","+,,0","19621117",",,0","","","19621120",",,0","19621103",",,0","-11.1",",0,24,","0",",,0,30,+","0",",T,0,17,","1.3",",,0,20,","19.4",",0,03,","","","840.8","0","432.9",",0","2.8",",,,0","0",",T,,0","3.90",",0","10.22",",,,0","-2.41",",,,0"
"USC00247267","1962-12","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.0","1,0","4",",0","0",",0","0",",0","3",",0","0",",0","6","1,0","30","1,0","10",",0","0",",0","0",",0","","","19621224",",1,0","19621231","+,,0","19621229",",,0","","","19621203",",,0","19621215",",,0","-24.4","1,0,24,","25",",,0,31,+","20",",,0,29,","1.5",",,0,03,","14.4",",0,15,","","","1520.5","0","679.7",",0","3.1",",,,0","20",",,,0","-4.20","1,0","2.60",",,,0","-11.00","1,,,0"
"USC00247267","1963-01","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","0.0","0","0.0","4,0","5",",0","1",",0","0",",0","23",",0","2",",0","20","4,0","27","4,0","21",",0","0",",0","0",",0","","","19630112",",4,0","19630131","+,,0","19630120",",,0","","","19630120",",,0","19630107",",,0","-38.9","4,0,12,","102",",,0,31,+","51",",,0,20,","2.8",",,0,20,","12.2",",0,07,","","","2439.4","0","918.9",",0","4.4",",,,0","76",",,,0","-15.58","4,0","-8.15",",,,0","-23.01","4,,,0"
"USC00247267","1963-02","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","0.0","0","0.0",",0","10",",0","3",",0","0",",0","6",",0","1",",0","5",",0","27",",0","11",",0","0",",0","0",",0","","","19630202",",,0","19630203","+,,0","19630223",",,0","","","19630201",",,0","19630205",",,0","-32.8",",0,02,","102",",,0,03,+","25",",,0,23,","3.6",",,0,01,","11.7",",0,05,","","","3058.1","0","618.7",",0","12.5",",,,0","25",",,,0","-3.76",",0","2.59",",,,0","-10.11",",,,0"
"USC00247267","1963-03","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","0.0","0","0.0","5,0","4",",0","0",",0","0",",0","2",",0","1",",0","0","4,0","26","4,0","2","5,0","2","5,0","0","5,0","1","","19630316","+,4,0","19630312","+,,0","19630311",",,0","","","19630311",",,0","19630322",",5,0","-12.8","4,0,16,+","25",",,0,12,+","25",",,0,11,","2.0",",,0,11,","22.2","5,0,22,","","","3446.5","0","388.4","5,0","4.6",",,,0","25",",,,0","3.33","5,0","11.11","5,,,0","-4.44","4,,,0"
"USC00247267","1963-04","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","4",",0","2",",0","0",",0","1",",0","2",",0","","","","","","","","","","","","","","","19630402",",,0","19630417",",,0","","","19630416",",,0","","","","","25",",,0,02,","51",",,0,17,","10.2",",,0,16,","","","","","","","","","15.3",",,,0","76",",,,0","","","","","",""
"USC00247267","1963-05","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","3.9","3,0","10",",0","8",",0","0",",0","0",",0","0",",0","0","3,0","4","3,0","0","3,0","12","3,0","0","3,0","1","","19630521",",3,0","19630531","+,,0","19630512",",,0","2","","19630501",",,0","19630530",",3,0","-3.3","3,0,21,","0",",,0,31,+","0",",T,0,12,","12.2",",,0,01,","31.1","3,0,30,","","","","","191.3","3,0","56.3",",,,0","0",",T,,0","11.64","3,0","19.85","3,,,0","3.43","3,,,0"
"USC00247267","1963-06","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","22.9","2,0","10",",0","7",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","22","1,0","0","1,0","","","19630611",",2,0","19630630","+,,0","19630630","+,,0","14","","19630606",",,0","19630618",",1,0","5.6","2,0,11,","0",",,0,30,+","0",",,0,30,+","31.0",",,0,06,","31.7","1,0,18,","","","","","46.8","1,0","97.5",",,,0","0",",,,0","17.39","2,0","24.40","1,,,0","10.38","2,,,0"
"USC00247267","1963-07","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630731","+,,0","19630731","+,,0","9","","19630706",",,0","","","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,06,","","","","","","","","","57.7",",,,0","0",",,,0","","","","","",""
"USC00247267","1963-08","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","93.5","2,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","12","1,0","","","19630831","+,1,0","19630831","+,,0","19630831","+,,0","8","","19630825",",,0","19630810",",1,0","6.7","1,0,31,+","0",",,0,31,+","0",",,0,31,+","10.9",",,0,25,","37.2","1,0,10,","","","","","11.6","1,0","23.6",",,,0","0",",,,0","21.32","2,0","30.72","1,,,0","11.93","1,,,0"
"USC00247267","1963-09","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","37.8","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","5",",0","2","","19630928",",1,0","19630930","+,,0","19630930","+,,0","3","","19630917",",,0","19630907",",,0","1.7","1,0,28,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,17,","35.0",",0,07,","","","","","42.7",",0","6.6",",,,0","0",",,,0","18.15","1,0","27.51",",,,0","8.79","1,,,0"
"USC00247267","1963-10","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.6","3,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","5","3,0","0","1,0","19","1,0","0","1,0","","","19631031",",3,0","19631031","+,,0","19631031","+,,0","1","","19631006",",,0","19631003",",1,0","-11.1","3,0,31,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,06,","31.7","1,0,03,","","","","","162.1","1,0","7.2",",,,0","0",",,,0","12.31","3,0","21.39","1,,,0","3.23","3,,,0"
"USC00247267","1963-11","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.0","1,0","1",",0","1",",0","0",",0","5",",0","1",",0","3",",0","26",",0","4","1,0","0","1,0","0","1,0","","","19631122",",,0","19631123","+,,0","19631121",",,0","","","19631121",",,0","19631104",",1,0","-25.0",",0,22,","76",",,0,23,+","51",",,0,21,","5.1",",,0,21,","16.1","1,0,04,","","","","","548.5","1,0","5.1",",,,0","51",",,,0","-0.54","1,0","6.76","1,,,0","-7.84",",,,0"
"USC00247267","1963-12","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.0",",0","3",",0","0",",0","0",",0","11",",0","1",",0","15",",0","31",",0","19",",0","0",",0","0",",0","","","19631218",",,0","19631222","+,,0","19631212",",,0","","","19631212","+,,0","19631231",",,0","-35.6",",0,18,","51",",,0,22,+","25",",,0,12,","0.5",",,0,12,+","14.4",",0,31,","","","","","862.6",",0","1.3",",,,0","38",",,,0","-9.49",",0","-3.07",",,,0","-15.91",",,,0"
"USC00247267","1964-01","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","0.0","0","0.0","3,0","2",",0","1",",0","0",",0","23",",0","1",",0","9","3,0","27","3,0","14",",0","0",",0","0",",0","","","19640124",",3,0","19640115","+,,0","19640107",",,0","","","19640107",",,0","19640101",",,0","-26.1","3,0,24,","76",",,0,15,+","64",",,0,07,","2.5",",,0,07,","11.7",",0,01,","","","","","694.6",",0","2.8",",,,0","90",",,,0","-6.11","3,0","0.57",",,,0","-12.79","3,,,0"
"USC00247267","1964-02","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","0.0","0","0.0","3,0","2",",0","1",",0","0",",0","5","4,0","0",",0","0","2,0","27","2,0","1","1,0","0","1,0","0","1,0","","","19640225","+,2,0","19640222","+,4,0","19640219","+,,0","","","19640219",",,0","19640204",",1,0","-16.1","2,0,25,+","25","4,,0,22,+","13",",,0,19,+","2.8",",,0,19,","13.9","1,0,04,","","","","","525.5","1,0","3.3",",,,0","26",",,,0","-1.87","3,0","5.84","1,,,0","-9.59","2,,,0"
"USC00247267","1964-03","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","11",",0","0",",0","7",",0","29",",0","12",",0","1",",0","0",",0","","","19640324",",,0","19640328","+,,0","19640323","+,,0","","","19640318",",,0","19640331",",,0","-25.6",",0,24,","51",",,0,28,+","13",",,0,23,+","8.4",",,0,18,","23.9",",0,31,","","","","","656.2",",0","9.7",",,,0","39",",,,0","-2.83",",0","4.28",",,,0","-9.95",",,,0"
"USC00247267","1964-04","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","0.0","0","0.0","1,0","4",",0","3",",0","0",",0","3",",0","1",",0","0","1,0","14","1,0","0","1,0","4","1,0","0","1,0","","","19640407",",1,0","19640406",",,0","19640406",",,0","2","","19640426",",,0","19640429",",1,0","-15.6","1,0,07,","76",",,0,06,","76",",,0,06,","4.3",",,0,26,","22.2","1,0,29,","","","","","322.2","1,0","12.2",",,,0","76",",,,0","7.22","1,0","15.34","1,,,0","-0.90","1,,,0"
"USC00247267","1964-05","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","11.4","0","11.4",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","1",",0","","","19640526",",,0","19640531","+,,0","19640531","+,,0","","","19640503",",,0","19640520",",,0","-0.6",",0,26,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,03,","33.3",",0,20,","","","","","151.9",",0","41.0",",,,0","0",",,,0","13.80",",0","21.63",",,,0","5.97",",,,0"
"USC00247267","1964-06","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","33.1","0","21.7",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","","","19640601",",,0","19640630","+,,0","19640630","+,,0","6","","19640618",",,0","19640626",",,0","1.1",",0,01,","0",",,0,30,+","0",",,0,30,+","44.2",",,0,18,","32.8",",0,26,","","","","","61.0",",0","88.0",",,,0","0",",,,0","17.02",",0","25.04",",,,0","9.00",",,,0"
"USC00247267","1964-07","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","169.7","0","136.6",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19640724",",,0","19640731","+,,0","19640731","+,,0","12","","19640703",",,0","19640722","+,,0","3.9",",0,24,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,03,","37.8",",0,22,+","","","2.5","0","2.5",",0","39.8",",,,0","0",",,,0","22.66",",0","32.34",",,,0","12.98",",,,0"
"USC00247267","1964-08","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19640831","+,,0","19640831","+,,0","1","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00247267","1964-09","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","1.1","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","13","1,0","0","1,0","","","19640927",",,0","19640930","+,,0","19640930","+,,0","1","","19640902",",,0","19640917",",1,0","-1.7",",0,27,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,02,","31.7","1,0,17,","","","","","165.8","1,0","6.9",",,,0","0",",,,0","12.68","1,0","20.86","1,,,0","4.50",",,,0"
"USC00247267","1964-10","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","14",",0","0",",0","","","19641019",",,0","19641031","+,,0","19641028",",,0","","","19641028",",,0","19641013",",,0","-8.9",",0,19,","0",",,0,31,+","13",",,0,28,","3.0",",,0,28,","31.1",",0,13,","","","","","274.6",",0","4.0",",,,0","13",",,,0","9.47",",0","19.56",",,,0","-0.61",",,,0"
"USC00247267","1964-11","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.0",",0","3",",0","0",",0","0",",0","5",",0","2",",0","7",",0","28",",0","5",",0","0",",0","0",",0","","","19641128",",,0","19641130","+,,0","19641127",",,0","","","19641127","+,,0","19641105",",,0","-30.6",",0,28,","76",",,0,30,+","51",",,0,27,","0.8",",,0,27,+","20.0",",0,05,","","","","","612.0",",0","1.9",",,,0","76",",,,0","-2.07",",0","5.92",",,,0","-10.05",",,,0"
"USC00247267","1964-12","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.0",",0","9",",0","1",",0","0",",0","31",",0","10",",0","25",",0","31",",0","30",",0","0",",0","0",",0","","","19641217",",,0","19641231","+,,0","19641220",",,0","","","19641222",",,0","19641209",",,0","-36.7",",0,17,","432",",,0,31,+","76",",,0,20,","2.5",",,0,22,","1.7",",0,09,","","","","","1117.2",",0","9.0",",,,0","379",",,,0","-17.71",",0","-12.07",",,,0","-23.35",",,,0"
"USC00247267","1965-01","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","0.0","","0.0","1,0","7",",0","3",",0","0",",0","31",",0","7",",0","21","1,0","29","1,0","27","1,0","0","1,0","0","1,0","","","19650108",",1,0","19650131",",,0","19650127",",,0","","","19650127",",,0","19650115",",1,0","-32.8","1,0,08,","533",",,0,31,","102",",,0,27,","4.6",",,0,27,","4.4","1,0,15,","","","","","1030.9","1,0","13.0",",,,0","278",",,,0","-16.03","1,0","-11.01","1,,,0","-21.06","1,,,0"
"USC00247267","1965-02","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","0.0","","0.0",",0","1",",0","1",",0","0",",0","28",",0","1",",0","21",",0","28",",0","15",",0","0",",0","0",",0","","","19650223",",,0","19650204","+,,0","19650222",",,0","","","19650222",",,0","19650219",",,0","-34.4",",0,23,","533",",,0,04,+","51",",,0,22,","2.5",",,0,22,","9.4",",0,19,","","","","","860.8",",0","2.5",",,,0","51",",,,0","-12.41",",0","-3.89",",,,0","-20.94",",,,0"
"USC00247267","1965-03","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","0.0","","0.0","1,0","5",",0","0",",0","0",",0","31",",0","4",",0","18","1,0","30","1,0","21",",0","0",",0","0",",0","","","19650318",",1,0","19650329","+,,0","19650327",",,0","","","19650327",",,0","19650311","+,,0","-31.7","1,0,18,","330",",,0,29,+","76",",,0,27,","0.8",",,0,27,","3.9",",0,11,+","","","","","904.4",",0","2.0",",,,0","151",",,,0","-11.86","1,0","-4.27",",,,0","-19.45","1,,,0"
"USC00247267","1965-04","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","0.0","","0.0","1,0","2",",0","0",",0","0",",0","12",",0","0",",0","0","1,0","20","1,0","0",",0","4",",0","0",",0","","","19650401",",1,0","19650403","+,,0","19650409","+,,0","2","","19650410",",,0","19650429","+,,0","-14.4","1,0,01,","229",",,0,03,+","0",",T,0,09,+","1.3",",,0,10,","25.6",",0,29,+","","","","","398.8",",0","1.6",",,,0","0",",T,,0","4.75","1,0","11.12",",,,0","-1.61","1,,,0"
"USC00247267","1965-05","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","0.9","","0.9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","18",",0","0",",0","","","19650503",",,0","19650531","+,,0","19650501",",,0","5","","19650506",",,0","19650530",",,0","-2.8",",0,03,","0",",,0,31,+","0",",T,0,01,","21.8",",,0,06,","26.7",",0,30,","","","","","201.4",",0","41.6",",,,0","0",",T,,0","11.86",",0","19.98",",,,0","3.74",",,,0"
"USC00247267","1965-06","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650630","+,,0","19650630","+,,0","8","","19650629",",,0","","","","","0",",,0,30,+","0",",,0,30,+","69.9",",,0,29,","","","","","","","","","154.4",",,,0","0",",,,0","","","","","",""
"USC00247267","1965-07","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650731","+,,0","19650731","+,,0","2","","19650712",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,12,","","","","","","","","","7.7",",,,0","0",",,,0","","","","","",""
"USC00247267","1965-09","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.0","1,0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0","1,0","10","1,0","0","1,0","","","19650925",",,0","19650930","+,,0","19650926",",,0","","","19650915",",,0","19650901",",1,0","-5.6",",0,25,","0",",,0,30,+","13",",,0,26,","7.6",",,0,15,","28.3","1,0,01,","","","","","263.7","1,0","25.9",",,,0","13",",,,0","9.24","1,0","17.10","1,,,0","1.37",",,,0"
