"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00143527","2012-06","38.8586","-99.3358","612.6","HAYS 1 S, KS US","371.5","7","239.6",",K","5",",K","3",",K","0",",K","0",",7","0",",7","0",",K","0",",K","0",",K","29",",K","20",",K","","","20120602",",,K","20120630","+,,7","20120630","+,,7","3","","20120615",",,K","20120628",",,K","8.3",",K,02,","0",",,7,30,+","0",",,7,30,+","10.9",",,K,15,","45.6",",K,28,","441.4",",,,K","2565.6","7","  28.3",",,,K,3,1","  32.8",",,,K,3,2","7.2",",K","  42.2",",,,K,3,1","  41.7",",,,K,3,2","  12.8",",,,K,3,1","  18.3",",,,K,3,2","  22.2",",,,K,3,1","  26.1",",,,K,3,2","  21.8",",,,K,3,1","  27.7",",,,K,3,2","16.14",",,,7","  35.4",",,,K,3,1","  36.7",",,,K,3,2","31.08",",,,7","21.7",",,,K","0",",,,7","26.08",",K","34.51",",,,K","17.65",",,,K","9629",",,,K"
"USC00143527","2012-07","38.8586","-99.3358","612.6","HAYS 1 S, KS US","727.3","7","355.8",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","30",",7","","","20120712","+,,7","20120731","+,,7","20120731","+,,7","2","","20120726","+,,7","20120730","+,,7","13.3",",7,12,+","0",",,7,31,+","0",",,7,31,+","2.0",",,7,26,+","43.3",",7,30,+","460.6",",,,7","0.0","7","  28.9",",,,7,3,1","  35.0",",,,7,3,2","0.0",",7","  47.8",",,,7,3,1","  44.4",",,,7,3,2","  21.7",",,,7,3,1","  29.4",",,,7,3,2","  31.1",",,,7,3,1","  34.4",",,,7,3,2","  26.4",",,,7,3,1","  32.8",",,,7,3,2","18.44",",,,7","  43.5",",,,7,3,1","  41.3",",,,7,3,2","32.14",",,,7","5.5",",,,7","0",",,,7","29.81",",7","38.75",",,,7","20.87",",,,7","7928",",,,7"
"USC00143527","2012-08","38.8586","-99.3358","612.6","HAYS 1 S, KS US","932.6","7","205.3",",7","7",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","21",",7","","","20120820",",,7","20120831","+,,7","20120831","+,,7","1","","20120825",",,7","20120809",",,7","8.9",",7,20,","0",",,7,31,+","0",",,7,31,+","41.4",",,7,25,","41.1",",7,09,","330.7",",,,7","0.8","7","  28.3",",,,7,3,1","  35.0",",,,7,3,2","0.8",",7","  46.7",",,,7,3,1","  44.4",",,,7,3,2","  16.7",",,,7,3,1","  25.0",",,,7,3,2","  28.3",",,,7,3,1","  31.7",",,,7,3,2","  21.2",",,,7,3,1","  28.9",",,,7,3,2","14.99",",,,7","  37.4",",,,7,3,1","  38.3",",,,7,3,2","28.56",",,,7","85.7",",,,7","0",",,,7","24.93",",7","33.30",",,,7","16.55",",,,7","6794",",,,7"
"USC00143527","2012-09","38.8586","-99.3358","612.6","HAYS 1 S, KS US","1021.9","7","89.3",",7","4",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","9",",7","1","","20120923","+,,7","20120930","+,,7","20120930","+,,7","2","","20120913",",,7","20120903",",,7","5.6",",7,23,+","0",",,7,30,+","0",",,7,30,+","14.7",",,7,13,","40.0",",7,03,","221.1",",,,7","31.7","7","  23.3",",,,7,3,1","  30.0",",,,7,3,2","30.9",",7","  37.8",",,,7,3,1","  38.9",",,,7,3,2","  10.6",",,,7,3,1","  17.2",",,,7,3,2","  19.4",",,,7,3,1","  22.2",",,,7,3,2","  16.2",",,,7,3,1","  23.3",",,,7,3,2","9.83",",,,7","  29.9",",,,7,3,1","  31.7",",,,7,3,2","24.02",",,,7","27.2",",,,7","0",",,,7","20.28",",7","28.51",",,,7","12.05",",,,7","5401",",,,7"
"USC00143527","2012-10","38.8586","-99.3358","612.6","HAYS 1 S, KS US","1021.9","7","0.0",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","8",",7","0",",7","15",",7","0",",7","2","","20121027",",,7","20121031","+,,7","20121031","+,,7","1","","20121013",",,7","20121016","+,,7","-6.1",",7,27,","0",",,7,31,+","0",",,7,31,+","20.1",",,7,13,","29.4",",7,16,+","","","252.6","7","  13.3",",,,7,3,1","  21.1",",,,7,3,2","220.9",",7","  28.3",",,,7,3,1","  29.4",",,,7,3,2","   1.1",",,,7,3,1","   9.4",",,,7,3,2","  11.1",",,,7,3,1","  15.6",",,,7,3,2","   8.2",",,,7,3,1","  15.2",",,,7,3,2","","","  19.9",",,,7,3,1","  22.0",",,,7,3,2","","","24.0",",,,7","0",",,,7","11.21",",7","19.26",",,,7","3.15",",,,7","",""
"USC00143527","2012-11","38.8586","-99.3358","612.6","HAYS 1 S, KS US","1021.9","7","0.0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","21",",7","0",",7","9",",7","0",",7","","","20121127","+,,7","20121130","+,,7","20121130","+,,7","","","20121130","+,,7","20121111",",,7","-8.9",",7,27,+","0",",,7,30,+","0",",,7,30,+","0.0",",,7,30,+","27.8",",7,11,","","","578.4","7","   8.3",",,,7,3,1","  15.0",",,,7,3,2","325.8",",7","  21.1",",,,7,3,1","  23.3",",,,7,3,2","  -0.6",",,,7,3,1","   5.6",",,,7,3,2","  10.0",",,,7,3,1","  12.2",",,,7,3,2","   4.5",",,,7,3,1","  10.8",",,,7,3,2","","","  15.9",",,,7,3,1","  17.7",",,,7,3,2","","","0.0",",,,7","0",",,,7","7.47",",7","17.40",",,,7","-2.45",",,,7","",""
"USC00143527","2012-12","38.8586","-99.3358","612.6","HAYS 1 S, KS US","1021.9","7","0.0",",7","3",",7","3",",7","0",",7","2",",7","2",",7","0",",7","29",",7","7",",7","0",",7","0",",7","","","20121227","+,,7","20121231","+,,7","20121231",",,7","","","20121215",",,7","20121203",",,7","-16.1",",7,27,+","25",",,7,31,+","36",",,7,31,","12.2",",,7,15,","20.6",",7,03,","","","1133.9","7","   5.6",",,,7,3,1","  11.1","1,,,7,3,2","555.5",",7","  13.3",",,,7,3,1","  16.1","1,,,7,3,2","  -7.2",",,,7,3,1","   0.0","1,,,7,3,2","  -2.2",",,,7,3,1","   2.8","1,,,7,3,2","  -0.5",",,,7,3,1","   6.0","1,,,7,3,2","","","   6.4",",,,7,3,1","   9.8","1,,,7,3,2","","","19.8",",,,7","64",",,,7","0.41",",7","7.89",",,,7","-7.06",",,,7","",""
"USC00143527","2013-01","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","7","0.0",",7","5",",7","3",",7","0",",7","12",",7","2",",7","0",",7","30",",7","9",",7","1",",7","0",",7","2","","20130114","+,,7","20130101",",,7","20130101",",,7","","","20130101",",,7","20130129",",,7","-14.4",",7,14,+","152",",,7,01,","117",",,7,01,","8.9",",,7,01,","23.3",",7,29,","","","1732.5","7","   2.2",",,,7,3,1","   6.7",",,,7,3,2","598.6",",7","  11.7",",,,7,3,1","  11.7",",,,7,3,2","  -5.0",",,,7,3,1","   1.7",",,,7,3,2","  -1.1",",,,7,3,1","   3.3",",,,7,3,2","  -1.0",",,,7,3,1","   4.3",",,,7,3,2","","","   1.8",",,,7,3,1","   5.5",",,,7,3,2","","","19.3",",,,7","201",",,,7","-0.98",",7","5.96",",,,7","-7.91",",,,7","",""
"USC00143527","2013-02","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","7","0.0",",7","4",",7","2",",7","0",",7","9",",7","2",",7","0",",7","28",",7","5",",7","1",",7","0",",7","1","","20130223","+,,7","20130222",",,7","20130221",",,7","","","20130221",",,7","20130218",",,7","-15.6",",7,23,+","406",",,7,22,","254",",,7,21,","19.6",",,7,21,","22.8",",7,18,","","","2242.1","7","   2.2",",,,7,3,1","   7.8",",,,7,3,2","509.6",",7","  12.2",",,,7,3,1","  13.3",",,,7,3,2","   0.0",",,,7,3,1","   5.0",",,,7,3,2","   0.0",",,,7,3,1","   5.6",",,,7,3,2","   1.0",",,,7,3,1","   6.4",",,,7,3,2","","","   6.1",",,,7,3,1","   9.2",",,,7,3,2","","","30.3",",,,7","445",",,,7","0.13",",7","7.66",",,,7","-7.40",",,,7","",""
"USC00143527","2013-03","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","7","0.0",",7","5",",7","2",",7","0",",7","7",",7","2",",7","0",",7","24",",7","1",",7","5",",7","0",",7","","","20130326","+,,7","20130302","+,,7","20130324","+,,7","","","20130310",",,7","20130316",",,7","-10.6",",7,26,+","152",",,7,02,+","76",",,7,24,+","11.2",",,7,10,","30.0",",7,16,","","","2678.0","7","   8.9",",,,7,3,1","  14.4",",,,7,3,2","435.9",",7","  19.4",",,,7,3,1","  21.1",",,,7,3,2","  -2.2",",,,7,3,1","   5.6",",,,7,3,2","   1.1",",,,7,3,1","   5.6",",,,7,3,2","   2.5",",,,7,3,1","   8.0",",,,7,3,2","","","  10.2",",,,7,3,1","  12.8",",,,7,3,2","","","20.0",",,,7","152",",,,7","4.27",",7","11.86",",,,7","-3.32",",,,7","",""
"USC00143527","2013-04","38.8586","-99.3358","612.6","HAYS 1 S, KS US","5.0","7","5.0",",7","8",",7","4",",7","0",",7","1",",7","1",",7","0",",7","15",",7","1",",7","10",",7","2",",7","2","","20130424","+,,7","20130423",",,7","20130423",",,7","1","","20130423",",,7","20130429",",,7","-5.6",",7,24,+","51",",,7,23,","64",",,7,23,","8.1",",,7,23,","33.9",",7,29,","","","2965.4","7","  13.9",",,,7,3,1","  19.4",",,,7,3,2","287.4",",7","  27.8",",,,7,3,1","  28.9",",,,7,3,2","   1.7",",,,7,3,1","   7.8",",,,7,3,2","   5.6",",,,7,3,1","  11.1",",,,7,3,2","   6.9",",,,7,3,1","  12.7",",,,7,3,2","","","  17.2",",,,7,3,1","  19.5",",,,7,3,2","16.49","5,,,7","27.0",",,,7","67",",,,7","8.92",",7","16.23",",,,7","1.61",",,,7","9264",",,,7"
"USC00143527","2013-05","38.8586","-99.3358","612.6","HAYS 1 S, KS US","76.4","7","71.4",",7","10",",7","7",",7","0",",7","0",",7","0",",7","0",",7","2",",7","0",",7","25",",7","8",",7","","","20130503",",,7","20130531","+,,7","20130531","+,,7","5","","20130508",",,7","20130528",",,7","-2.2",",7,03,","0",",,7,31,+","0",",,7,31,+","13.7",",,7,08,","39.4",",7,28,","285.9",",,,7","3042.4","7","  22.8",",,,7,3,1","  27.8",",,,7,3,2","77.0",",7","  33.3",",,,7,3,1","  34.4",",,,7,3,2","   6.7",",,,7,3,1","  12.8",",,,7,3,2","  15.6",",,,7,3,1","  19.4",",,,7,3,2","  14.9",",,,7,3,1","  21.0",",,,7,3,2","9.52","2,,,7","  27.2",",,,7,3,1","  28.6",",,,7,3,2","23.61","1,,,7","54.9",",,,7","0",",,,7","18.15",",7","25.77",",,,7","10.54",",,,7","9010",",,,7"
"USC00143527","2013-06","38.8586","-99.3358","612.6","HAYS 1 S, KS US","277.7","7","201.3",",7","6",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","17",",7","","","20130602",",,7","20130630","+,,7","20130630","+,,7","3","","20130617",",,7","20130628",",,7","5.6",",7,02,","0",",,7,30,+","0",",,7,30,+","44.2",",,7,17,","43.3",",7,28,","384.6",",,,7","3054.1","7","  26.7",",,,7,3,1","  32.2",",,,7,3,2","11.7",",7","  39.4",",,,7,3,1","  41.7",",,,7,3,2","  15.0",",,,7,3,1","  21.1",",,,7,3,2","  23.9",",,,7,3,1","  27.2",",,,7,3,2","  21.6",",,,7,3,1","  27.2",",,,7,3,2","13.93",",,,7","  34.0",",,,7,3,1","  35.8",",,,7,3,2","28.28",",,,7","69.7",",,,7","0",",,,7","24.65",",7","32.78",",,,7","16.53",",,,7","8068",",,,7"
"USC00143527","2013-07","38.8586","-99.3358","612.6","HAYS 1 S, KS US","504.1","7","226.4",",7","9",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","17",",7","4","","20130702",",,7","20130731","+,,7","20130731","+,,7","1","","20130728",",,7","20130714",",,7","10.0",",7,02,","0",",,7,31,+","0",",,7,31,+","70.4",",,7,28,","42.8",",7,14,","317.1","2,,,7","3.9","7","  27.2",",,,7,3,1","  33.3",",,,7,3,2","3.9",",7","  39.4",",,,7,3,1","  41.7",",,,7,3,2","  17.2",",,,7,3,1","  23.3",",,,7,3,2","  20.0",",,,7,3,1","  25.0",",,,7,3,2","  23.4",",,,7,3,1","  29.5",",,,7,3,2","16.10",",,,7","  34.0",",,,7,3,1","  36.7",",,,7,3,2","28.34",",,,7","179.9",",,,7","0",",,,7","25.51",",7","32.83",",,,7","18.19",",,,7","7554",",,,7"
"USC00143527","2013-08","38.8586","-99.3358","612.6","HAYS 1 S, KS US","708.3","7","204.2",",7","10",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","12",",7","4","","20130814","+,,7","20130831","+,,7","20130831","+,,7","3","","20130808",",,7","20130831",",,7","13.9",",7,14,+","0",",,7,31,+","0",",,7,31,+","6.6",",,7,08,","39.4",",7,31,","259.6",",,,7","3.9","7","  25.6",",,,7,3,1","  31.1",",,,7,3,2","0.0",",7","  40.0",",,,7,3,1","  40.6",",,,7,3,2","  19.4",",,,7,3,1","  25.6",",,,7,3,2","  27.2",",,,7,3,1","  30.6",",,,7,3,2","  22.6",",,,7,3,1","  28.4",",,,7,3,2","17.56",",,,7","  33.8",",,,7,3,1","  35.8",",,,7,3,2","29.25",",,,7","15.1",",,,7","0",",,,7","24.92",",7","31.29",",,,7","18.55",",,,7","7128",",,,7"
"USC00143527","2013-09","38.8586","-99.3358","612.6","HAYS 1 S, KS US","847.1","7","138.8",",7","7",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","13",",7","1","","20130930","+,,7","20130930","+,,7","20130930","+,,7","3","","20130912",",,7","20130908",",,7","6.7",",7,30,+","0",",,7,30,+","0",",,7,30,+","19.6",",,7,12,","41.1",",7,08,","258.7",",,,7","19.5","7","  25.6",",,,7,3,1","  31.7",",,,7,3,2","15.6",",7","  39.4",",,,7,3,1","  40.0",",,,7,3,2","  11.1",",,,7,3,1","  18.3",",,,7,3,2","  18.3",",,,7,3,1","  24.4",",,,7,3,2","  18.8",",,,7,3,1","  25.4",",,,7,3,2","14.78",",,,7","  31.3",",,,7,3,1","  33.0",",,,7,3,2","26.40",",,,7","75.8",",,,7","0",",,,7","22.44",",7","30.15",",,,7","14.73",",,,7","8098",",,,7"
"USC00143527","2013-10","38.8586","-99.3358","612.6","HAYS 1 S, KS US","865.3","7","18.2",",7","8",",7","4",",7","0",",7","0",",7","0",",7","0",",7","8",",7","0",",7","12",",7","0",",7","2","","20131025",",,7","20131018",",,7","20131019",",,7","1","","20131011",",,7","20131004",",,7","-1.7",",7,25,","0",",T,7,18,","8",",,7,19,","12.2",",,7,11,","31.1",",7,04,","","","221.4","7","  19.4",",,,7,3,1","  24.4",",,,7,3,2","201.9",",7","  30.6",",,,7,3,1","  32.2",",,,7,3,2","   1.1",",,,7,3,1","  10.6",",,,7,3,2","  11.1",",,,7,3,1","  16.1",",,,7,3,2","   9.0",",,,7,3,1","  15.9",",,,7,3,2","","","  21.0",",,,7,3,1","  24.0",",,,7,3,2","","","25.2",",,,7","8",",,,7","12.41",",7","20.19",",,,7","4.62",",,,7","",""
"USC00143527","2013-11","38.8586","-99.3358","612.6","HAYS 1 S, KS US","865.3","7","0.0",",7","4",",7","3",",7","0",",7","0","1,7","0","1,7","0",",7","21",",7","3",",7","0",",7","0",",7","1","","20131127",",,7","20131125","+,1,7","20131125",",1,7","1","","20131105",",,7","20131109","+,,7","-12.8",",7,27,","0","1,T,7,25,+","3","1,,7,25,","13.5",",,7,05,","20.6",",7,09,+","","","640.9","7","   7.2",",,,7,3,1","  14.4",",,,7,3,2","419.5",",7","  17.8",",,,7,3,1","  20.0",",,,7,3,2","  -1.1",",,,7,3,1","   5.0",",,,7,3,2","   0.0",",,,7,3,1","   6.1",",,,7,3,2","   2.6",",,,7,3,1","   9.0",",,,7,3,2","","","  11.1",",,,7,3,1","  14.1",",,,7,3,2","","","29.5",",,,7","3","1,,,7","4.35",",7","11.70",",,,7","-3.00",",,,7","",""
"USC00143527","2013-12","38.8586","-99.3358","612.6","HAYS 1 S, KS US","865.3","7","0.0",",7","2",",7","0",",7","0",",7","2",",7","1",",7","4",",7","31",",7","11",",7","0",",7","0",",7","","","20131210","+,,7","20131209","+,,7","20131208",",,7","","","20131208",",,7","20131203",",,7","-20.6",",7,10,+","25",",,7,09,+","25",",,7,08,","0.8",",,7,08,","20.6",",7,03,","","","1270.4","7","   1.7",",,,7,3,1","   7.8",",,,7,3,2","629.5",",7","  13.9",",,,7,3,1","  15.6",",,,7,3,2","  -6.7",",,,7,3,1","  -2.2",",,,7,3,2","  -2.8",",,,7,3,1","   0.0",",,,7,3,2","  -1.8",",,,7,3,1","   3.4",",,,7,3,2","","","   3.7",",,,7,3,1","   6.8",",,,7,3,2","","","1.3",",,,7","38",",,,7","-1.97",",7","5.75",",,,7","-9.70",",,,7","",""
"USC00143527","2014-01","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","7","0.0",",7","3",",7","1",",7","0",",7","2",",7","1",",7","3",",7","31",",7","7",",7","0",",7","0",",7","1","","20140106",",,7","20140103","+,,7","20140102",",,7","","","20140102",",,7","20140120",",,7","-22.2",",7,06,","25",",,7,03,+","38",",,7,02,","3.6",",,7,02,","20.6",",7,20,","","","1891.1","7","   0.6",",,,7,3,1","   6.1",",,,7,3,2","620.7",",7","  13.3",",,,7,3,1","  16.7",",,,7,3,2","  -9.4",",,,7,3,1","  -1.7",",,,7,3,2","  -4.4",",,,7,3,1","   2.2",",,,7,3,2","  -2.5",",,,7,3,1","   3.6",",,,7,3,2","","","   3.7",",,,7,3,1","   6.6",",,,7,3,2","","","4.2",",,,7","46",",,,7","-1.69",",7","6.72",",,,7","-10.10",",,,7","",""
"USC00143527","2014-02","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","7","0.0",",7","6",",7","3",",7","0",",7","14",",7","3",",7","6",",7","27",",7","14",",7","1",",7","0",",7","","","20140226",",,7","20140212","+,,7","20140205",",,7","","","20140205",",,7","20140219",",,7","-21.7",",7,26,","178",",,7,12,+","152",",,7,05,","6.9",",,7,05,","22.8",",7,19,","","","2499.7","7","   2.8",",,,7,3,1","   8.3",",,,7,3,2","608.6",",7","  16.7",",,,7,3,1","  16.1",",,,7,3,2","  -5.0",",,,7,3,1","  -1.1",",,,7,3,2","  -3.3",",,,7,3,1","   1.7",",,,7,3,2","  -1.3",",,,7,3,1","   3.8",",,,7,3,2","","","   4.0",",,,7,3,1","   6.9",",,,7,3,2","","","23.4",",,,7","296",",,,7","-3.40",",7","3.10",",,,7","-9.90",",,,7","",""
"USC00143527","2014-03","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.6","7","0.6",",7","5",",7","1",",7","0",",7","2",",7","0",",7","3",",7","26",",7","3",",7","8",",7","0",",7","2","","20140303",",,7","20140303","+,,7","20140302",",,7","","","20140306",",,7","20140331",",,7","-19.4",",7,03,","25",",,7,03,+","13",",,7,02,","2.5",",,7,06,","27.2",",7,31,","","","2948.5","7","   7.8",",,,7,3,1","  13.3",",,,7,3,2","448.8",",7","  20.0",",,,7,3,1","  20.0",",,,7,3,2","  -6.1",",,,7,3,1","   0.0",",,,7,3,2","  -2.8",",,,7,3,1","   2.8",",,,7,3,2","   1.2",",,,7,3,1","   7.1",",,,7,3,2","","","  12.7",",,,7,3,1","  14.0",",,,7,3,2","","","4.3",",,,7","24",",,,7","3.87",",7","12.18",",,,7","-4.44",",,,7","",""
"USC00143527","2014-04","38.8586","-99.3358","612.6","HAYS 1 S, KS US","13.9","7","13.3",",7","9",",7","4",",7","0",",7","0",",7","0",",7","0",",7","8",",7","0",",7","13",",7","2",",7","1","","20140415",",,7","20140430","+,,7","20140404",",,7","","","20140424",",,7","20140427",",,7","-6.7",",7,15,","0",",,7,30,+","0",",T,7,04,","11.4",",,7,24,","33.3",",7,27,","234.9",",,,7","3155.3","7","  14.4",",,,7,3,1","  20.0",",,,7,3,2","206.8",",7","  29.4",",,,7,3,1","  28.9",",,,7,3,2","   1.7",",,,7,3,1","   8.3",",,,7,3,2","   8.3",",,,7,3,1","  13.9",",,,7,3,2","   8.6",",,,7,3,1","  14.8",",,,7,3,2","5.16",",,,7","  21.8",",,,7,3,1","  23.0",",,,7,3,2","19.07",",,,7","23.2",",,,7","0",",T,,7","11.88",",7","19.64",",,,7","4.12",",,,7","11423",",,,7"
"USC00143527","2014-05","38.8586","-99.3358","612.6","HAYS 1 S, KS US","86.1","7","72.2",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","2",",7","0",",7","23",",7","7",",7","1","","20140502",",,7","20140531","+,,7","20140531","+,,7","1","","20140512",",,7","20140520",",,7","-1.1",",7,02,","0",",,7,31,+","0",",,7,31,+","10.2",",,7,12,","40.0",",7,20,","257.5",",,,7","3241.3","7","  21.7",",,,7,3,1","  27.2",",,,7,3,2","86.0",",7","  38.3",",,,7,3,1","  36.7",",,,7,3,2","   5.6",",,,7,3,1","  13.9",",,,7,3,2","  13.9",",,,7,3,1","  19.4",",,,7,3,2","  14.5",",,,7,3,1","  20.3",",,,7,3,2","11.77",",,,7","  29.7",",,,7,3,1","  29.8",",,,7,3,2","25.89",",,,7","20.9",",,,7","0",",,,7","17.89",",7","26.55",",,,7","9.23",",,,7","7356",",,,7"
"USC00143527","2014-06","38.8586","-99.3358","612.6","HAYS 1 S, KS US","239.3","7","153.2",",7","14",",7","10",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","10",",7","1","","20140614","+,,7","20140630","+,,7","20140630","+,,7","4","","20140628","+,,7","20140618",",,7","11.1",",7,14,+","0",",,7,30,+","0",",,7,30,+","48.0",",,7,28,+","37.8",",7,18,","315.1",",,,7","3246.1","7","  23.9",",,,7,3,1","  28.9",",,,7,3,2","4.8",",7","  37.8",",,,7,3,1","  38.9",",,,7,3,2","  11.1",",,,7,3,1","  22.2",",,,7,3,2","  18.3",",,,7,3,1","  23.9",",,,7,3,2","  19.9",",,,7,3,1","  25.5",",,,7,3,2","17.89",",,,7","  31.3",",,,7,3,1","  33.3",",,,7,3,2","30.51",",,,7","240.3",",,,7","0",",,,7","23.28",",7","30.01",",,,7","16.56",",,,7","8925",",,,7"
"USC00143527","2014-07","38.8586","-99.3358","612.6","HAYS 1 S, KS US","430.1","7","190.8",",7","7",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","14",",7","1","","20140715",",,7","20140731","+,,7","20140731","+,,7","2","","20140710",",,7","20140708",",,7","10.0",",7,15,","0",",,7,31,+","0",",,7,31,+","29.0",",,7,10,","38.9",",7,08,","258.6",",,,7","5.3","7","  26.7",",,,7,3,1","  32.8",",,,7,3,2","5.3",",7","  42.2",",,,7,3,1","  42.8",",,,7,3,2","  13.3",",,,7,3,1","  23.9",",,,7,3,2","  21.1",",,,7,3,1","  26.7",",,,7,3,2","  22.3",",,,7,3,1","  28.1",",,,7,3,2","19.73",",,,7","  35.0",",,,7,3,1","  36.7",",,,7,3,2","32.46",",,,7","59.9",",,,7","0",",,,7","24.32",",7","31.13",",,,7","17.51",",,,7","6424",",,,7"
"USC00143527","2014-08","38.8586","-99.3358","612.6","HAYS 1 S, KS US","664.2","7","234.1",",7","12",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","22",",7","","","20140802",",,7","20140831","+,,7","20140831","+,,7","5","","20140810","+,,7","20140822",",,7","12.8",",7,02,","0",",,7,31,+","0",",,7,31,+","7.9",",,7,10,+","38.3",",7,22,","268.6",",,,7","5.3","7","  27.2",",,,7,3,1","  33.3",",,,7,3,2","0.0",",7","  40.6",",,,7,3,1","  42.2",",,,7,3,2","  20.6",",,,7,3,1","  23.3",",,,7,3,2","  34.4",",,,7,3,1","  36.1",",,,7,3,2","  23.2",",,,7,3,1","  29.1",",,,7,3,2","20.69",",,,7","  38.0",",,,7,3,1","  39.0",",,,7,3,2","33.96",",,,7","41.8",",,,7","0",",,,7","25.89",",7","33.96",",,,7","17.81",",,,7","5925",",,,7"
"USC00143527","2014-09","38.8586","-99.3358","612.6","HAYS 1 S, KS US","764.7","7","100.5",",7","7",",7","7",",7","2",",7","0",",7","0",",7","0",",7","1",",7","0",",7","25",",7","6",",7","2","","20140913",",,7","20140930","+,,7","20140930","+,,7","4","","20140923",",,7","20140905",",,7","-0.6",",7,13,","0",",,7,30,+","0",",,7,30,+","76.7",",,7,23,","38.9",",7,05,","216.9",",,,7","51.2","7","  23.9",",,,7,3,1","  29.4",",,,7,3,2","45.9",",7","  38.3",",,,7,3,1","  39.4",",,,7,3,2","   6.7",",,,7,3,1","  14.4",",,,7,3,2","  11.1",",,,7,3,1","  18.9",",,,7,3,2","  16.2",",,,7,3,1","  22.6",",,,7,3,2","14.71","1,,,7","  28.7",",,,7,3,1","  30.6",",,,7,3,2","26.74","1,,,7","150.9",",,,7","0",",,,7","20.15",",7","27.81",",,,7","12.50",",,,7","6504",",,,7"
"USC00143527","2014-10","38.8586","-99.3358","612.6","HAYS 1 S, KS US","769.1","7","4.4",",7","7",",7","3",",7","1",",7","0",",7","0",",7","0",",7","2",",7","0",",7","19",",7","0",",7","3","","20141029",",,7","20141031","+,,7","20141031","+,,7","1","","20141010",",,7","20141026","+,,7","-2.2",",7,29,","0",",,7,31,+","0",",,7,31,+","33.0",",,7,10,","31.1",",7,26,+","","","191.2","7","  17.2",",,,7,3,1","  23.3",",,,7,3,2","140.0",",7","  28.9",",,,7,3,1","  28.9",",,,7,3,2","   6.7",",,,7,3,1","  13.9",",,,7,3,2","  11.7",",,,7,3,1","  17.2",",,,7,3,2","   9.9",",,,7,3,1","  16.8",",,,7,3,2","","","  22.4",",,,7,3,1","  24.2",",,,7,3,2","","","53.9",",,,7","0",",,,7","13.96",",7","22.30",",,,7","5.62",",,,7","",""
