"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00293225","1972-01","32.43333","-107.48333","1356.4","FLORIDA, NM US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","","","0","2,0","0",",0","29",",0","0",",0","2",",0","0",",0","19720105",",,0","","","19720131","+,2,0","19720131",",,0","19720123",",,0","-12.2",",0,05,","","","0","2,,0,31,+","7.4",",,0,31,","22.8",",0,23,","118.6",",,,0","1215.4","0","","","398.3",",0","","","","","","","","","","","","","","","11.8",",,,0","0","2,,,0","5.49",",0","16.20",",,,0","-5.23",",,,0","3686",",,,0"
"USC00293225","1972-02","32.43333","-107.48333","1356.4","FLORIDA, NM US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","13",",0","0",",0","19720212","+,,0","19720229","+,,0","19720229","+,,0","19720215","+,,0","19720220",",,0","-11.7",",0,12,+","0",",,0,29,+","0",",,0,29,+","0.0",",T,0,15,+","26.1",",0,20,","150.0",",,,0","1527.1","0","","","311.7",",0","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","7.59",",0","18.77",",,,0","-3.60",",,,0","3171",",,,0"
"USC00293225","1972-03","32.43333","-107.48333","1356.4","FLORIDA, NM US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","27",",0","0",",0","19720329","+,,0","19720331","+,,0","19720331","+,,0","19720327","+,,0","19720313","+,,0","-6.7",",0,29,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,27,+","28.9",",0,13,+","279.5",",,,0","1668.0","0","","","140.9",",0","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","13.79",",0","25.35",",,,0","2.23",",,,0","4316",",,,0"
"USC00293225","1972-04","32.43333","-107.48333","1356.4","FLORIDA, NM US","1.1","0","1.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","30",",0","1",",0","19720401",",,0","19720430","+,,0","19720430","+,,0","19720430","+,,0","19720410",",,0","-5.0",",0,01,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","32.2",",0,10,","373.2",",,,0","1776.7","0","","","108.7",",0","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","14.75",",0","27.40",",,,0","2.09",",,,0","5531",",,,0"
"USC00293225","1972-05","32.43333","-107.48333","1356.4","FLORIDA, NM US","29.7","0","28.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","19720524",",,0","19720531","+,,0","19720531","+,,0","19720529",",,0","19720527",",,0","0.6",",0,24,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,29,","33.9",",0,27,","364.4","1,,,0","1797.7","0","","","21.0",",0","","","","","","","","","","","","","","","10.4",",,,0","0",",,,0","18.58",",0","29.86",",,,0","7.30",",,,0","3798",",,,0"
"USC00293225","1972-06","32.43333","-107.48333","1356.4","FLORIDA, NM US","194.1","0","164.4",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","19720601",",,0","19720630","+,,0","19720630","+,,0","19720611",",,0","19720629",",,0","7.8",",0,01,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,11,","39.4",",0,29,","341.9",",,,0","1797.7","0","","","0.0",",0","","","","","","","","","","","","","","","37.1",",,,0","0",",,,0","23.81",",0","33.50",",,,0","14.13",",,,0","2881",",,,0"
"USC00293225","1972-07","32.43333","-107.48333","1356.4","FLORIDA, NM US","444.9","0","250.8",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","19720704",",,0","19720731","+,,0","19720731","+,,0","19720725",",,0","19720731","+,,0","13.9",",0,04,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,25,","40.6",",0,31,+","325.1",",,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","62.4",",,,0","0",",,,0","26.42",",0","35.52",",,,0","17.33",",,,0","2782",",,,0"
"USC00293225","1972-08","32.43333","-107.48333","1356.4","FLORIDA, NM US","613.0","0","168.1",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","19720819","+,,0","19720831","+,,0","19720831","+,,0","19720827",",,0","19720801",",,0","12.8",",0,19,+","0",",,0,31,+","0",",,0,31,+","55.4",",,0,27,","39.4",",0,01,","229.8",",,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","145.2",",,,0","0",",,,0","23.76",",0","31.65",",,,0","15.87",",,,0","1784",",,,0"
"USC00293225","1972-09","32.43333","-107.48333","1356.4","FLORIDA, NM US","683.6","0","70.6","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","2",",0","19720922",",1,0","19720930","+,,0","19720930","+,,0","19720902",",,0","19720917",",,0","2.8","1,0,22,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,02,","33.3",",0,17,","170.4","2,,,0","8.7","0","","","8.7",",0","","","","","","","","","","","","","","","35.3",",,,0","0",",,,0","20.43","1,0","28.96",",,,0","11.90","1,,,0","1310","2,,,0"
"USC00293225","1972-10","32.43333","-107.48333","1356.4","FLORIDA, NM US","717.6","0","34.0",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","4",",0","19721026",",,0","19721031","+,,0","19721031","+,,0","19721019",",,0","19721002",",,0","-0.6",",0,26,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,19,","33.3",",0,02,","149.0",",,,0","99.9","0","","","91.2",",0","","","","","","","","","","","","","","","62.4",",,,0","0",",,,0","16.49",",0","24.75",",,,0","8.23",",,,0","1809",",,,0"
"USC00293225","1972-11","32.43333","-107.48333","1356.4","FLORIDA, NM US","717.6","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","1",",0","0",",0","19721121",",,0","19721130","+,,0","19721130","+,,0","19721124",",,0","19721108",",,0","-7.2",",0,21,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,24,","22.2",",0,08,","82.4",",,,0","455.1","0","","","355.2",",0","","","","","","","","","","","","","","","20.8",",,,0","0",",,,0","6.49",",0","15.85",",,,0","-2.87",",,,0","1577",",,,0"
"USC00293225","1972-12","32.43333","-107.48333","1356.4","FLORIDA, NM US","717.6","0","0.0","1,0","4",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","24","1,0","0","1,0","0","1,0","0","1,0","19721231",",1,0","19721231","+,,0","19721231","+,1,0","19721211",",,0","19721222",",1,0","-9.4","1,0,31,","0",",,0,31,+","0","1,,0,31,+","13.0",",,0,11,","20.6","1,0,22,","77.2","2,,,0","853.0","0","","","397.9","1,0","","","","","","","","","","","","","","","26.4",",,,0","0","1,,,0","5.07","1,0","13.98","1,,,0","-3.84","1,,,0","2308","2,,,0"
"USC00293225","1973-01","32.43333","-107.48333","1356.4","FLORIDA, NM US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","","","1",",0","0",",0","30",",0","1",",0","0",",0","0",",0","19730128",",,0","","","19730102",",,0","19730106",",,0","19730116",",,0","-11.7",",0,28,","","","114",",,0,02,","9.1",",,0,06,","18.9",",0,16,","59.6","3,,,0","1330.9","0","","","477.9",",0","","","","","","","","","","","","","","","23.5",",,,0","114",",,,0","2.92",",0","11.26",",,,0","-5.43",",,,0","2178",",,,0"
"USC00293225","1973-02","32.43333","-107.48333","1356.4","FLORIDA, NM US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","","","0","2,0","0",",0","24",",0","0",",0","2",",0","0",",0","19730202",",,0","","","19730228","+,2,0","19730217",",,0","19730227","+,,0","-7.8",",0,02,","","","0","2,,0,28,+","16.0",",,0,17,","21.1",",0,27,+","66.0","2,,,0","1685.0","0","","","354.1",",0","","","","","","","","","","","","","","","48.2",",,,0","0","2,,,0","5.69",",0","13.75",",,,0","-2.38",",,,0","1773",",,,0"
"USC00293225","1973-03","32.43333","-107.48333","1356.4","FLORIDA, NM US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","0",",0","22",",0","0",",0","3",",0","0",",0","19730316","+,,0","19730331","+,,0","19730315",",2,0","19730309",",,0","19730318",",,0","-6.1",",0,16,+","0",",,0,31,+","0","2,T,0,15,","5.3",",,0,09,","22.2",",0,18,","168.7",",,,0","2002.8","0","","","317.8",",0","","","","","","","","","","","","","","","9.7",",,,0","0","2,T,,0","8.08",",0","17.75",",,,0","-1.58",",,,0","5710",",,,0"
"USC00293225","1973-04","32.43333","-107.48333","1356.4","FLORIDA, NM US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","19",",0","0",",0","19730409",",,0","19730430","+,,0","19730430","+,,0","19730418","+,,0","19730428",",,0","-6.7",",0,09,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,18,+","28.9",",0,28,","258.6",",,,0","2229.6","0","","","226.8",",0","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","10.77",",0","21.95",",,,0","-0.40",",,,0","4632",",,,0"
"USC00293225","1973-05","32.43333","-107.48333","1356.4","FLORIDA, NM US","31.1","0","31.1",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","31",",0","7",",0","19730502",",,0","19730531","+,,0","19730531","+,,0","19730513",",,0","19730530",",,0","-2.8",",0,02,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,13,","34.4",",0,30,","309.7",",,,0","2272.0","0","","","42.4",",0","","","","","","","","","","","","","","","9.5",",,,0","0",",,,0","17.97",",0","29.06",",,,0","6.87",",,,0","4031",",,,0"
"USC00293225","1973-06","32.43333","-107.48333","1356.4","FLORIDA, NM US","151.9","0","120.8","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","20","1,0","19730617",",1,0","19730630","+,,0","19730630","+,,0","19730613",",,0","19730628",",1,0","4.4","1,0,17,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,13,","41.7","1,0,28,","344.8","2,,,0","2272.8","0","","","0.8","1,0","","","","","","","","","","","","","","","10.2",",,,0","0",",,,0","22.47","1,0","34.44","1,,,0","10.50","1,,,0","2957","2,,,0"
"USC00293225","1973-07","32.43333","-107.48333","1356.4","FLORIDA, NM US","348.8","0","196.9",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","19730727","+,,0","19730731","+,,0","19730731","+,,0","19730714",",,0","19730701",",,0","10.6",",0,27,+","0",",,0,31,+","0",",,0,31,+","25.9",",,0,14,","41.1",",0,01,","280.0",",,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","70.6",",,,0","0",",,,0","24.68",",0","33.96",",,,0","15.41",",,,0","2281","2,,,0"
"USC00293225","1973-08","32.43333","-107.48333","1356.4","FLORIDA, NM US","517.0","0","168.2",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","19730825",",,0","19730831","+,,0","19730831","+,,0","19730829",",,0","19730824",",,0","11.1",",0,25,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,29,","37.2",",0,24,","292.6",",,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","68.3",",,,0","0",",,,0","23.76",",0","34.02",",,,0","13.50",",,,0","1913",",,,0"
"USC00293225","1973-09","32.43333","-107.48333","1356.4","FLORIDA, NM US","610.2","0","93.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","19730929",",,0","19730930","+,,0","19730930","+,,0","19730916",",,0","19730909","+,,0","1.7",",0,29,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,16,","35.0",",0,09,+","296.3",",,,0","5.0","0","","","5.0",",0","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","21.27",",0","32.33",",,,0","10.22",",,,0","2409",",,,0"
"USC00293225","1973-10","32.43333","-107.48333","1356.4","FLORIDA, NM US","612.1","0","1.9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","31",",0","2",",0","19731031",",,0","19731031","+,,0","19731031","+,,0","19731006",",,0","19731002","+,,0","-5.0",",0,31,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,06,","32.2",",0,02,+","218.5","2,,,0","103.6","0","","","98.6",",0","","","","","","","","","","","","","","","0.5",",,,0","0",",,,0","15.21",",0","27.09",",,,0","3.33",",,,0","2008",",,,0"
"USC00293225","1973-11","32.43333","-107.48333","1356.4","FLORIDA, NM US","612.1","0","0.0","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","0",",0","18",",0","0",",0","19731122",",1,0","19731130","+,,0","19731130","+,,0","19731127",",,0","19731112","+,,0","-9.4","1,0,22,","0",",,0,30,+","0",",,0,30,+","2.0",",,0,27,","28.3",",0,12,+","158.4",",,,0","368.2","0","","","264.6",",0","","","","","","","","","","","","","","","2.5",",,,0","0",",,,0","9.28","1,0","20.95",",,,0","-2.39","1,,,0","3273",",,,0"
"USC00293225","1973-12","32.43333","-107.48333","1356.4","FLORIDA, NM US","612.1","0","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","0","1,0","4","1,0","0","1,0","19731220",",1,0","19731231","+,,0","19731231","+,,0","19731231","+,,0","19731211",",1,0","-15.6","1,0,20,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","22.2","1,0,11,","112.4","2,,,0","764.3","0","","","396.1","1,0","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","5.13","1,0","16.04","1,,,0","-5.78","1,,,0","3095","2,,,0"
"USC00293225","1974-01","32.43333","-107.48333","1356.4","FLORIDA, NM US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0",",0","26",",0","0",",0","3",",0","0",",0","19740128",",,0","19740131","+,,0","19740131","+,1,0","19740109",",,0","19740117",",,0","-13.3",",0,28,","0",",,0,31,+","0","1,,0,31,+","17.0",",,0,09,","23.9",",0,17,","85.2","2,,,0","1177.0","0","","","412.7",",0","","","","","","","","","","","","","","","18.7",",,,0","0","1,,,0","5.02",",0","14.87",",,,0","-4.83",",,,0","2391",",,,0"
"USC00293225","1974-02","32.43333","-107.48333","1356.4","FLORIDA, NM US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","3",",0","0",",0","19740209",",,0","19740228","+,,0","19740228","+,,0","19740220",",,0","19740228",",,0","-12.2",",0,09,","0",",,0,28,+","0",",,0,28,+","0.0",",T,0,20,","24.4",",0,28,","120.8",",,,0","1552.0","0","","","375.0",",0","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","4.94",",0","16.66",",,,0","-6.78",",,,0","2304",",,,0"
"USC00293225","1974-03","32.43333","-107.48333","1356.4","FLORIDA, NM US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","21",",0","0",",0","19740306",",,0","19740331","+,,0","19740331","+,,0","19740320","+,,0","19740317",",,0","-9.4",",0,06,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,20,+","28.9",",0,17,","233.5",",,,0","1746.1","0","","","194.1",",0","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","12.07",",0","23.41",",,,0","0.73",",,,0","3486",",,,0"
"USC00293225","1974-04","32.43333","-107.48333","1356.4","FLORIDA, NM US","7.8","0","7.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","28",",0","2",",0","19740404",",,0","19740430","+,,0","19740430","+,,0","19740402",",,0","19740424",",,0","-4.4",",0,04,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,02,","33.3",",0,24,","298.5",",,,0","1864.9","0","","","118.8",",0","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","14.63",",0","26.23",",,,0","3.03",",,,0","4169",",,,0"
"USC00293225","1974-05","32.43333","-107.48333","1356.4","FLORIDA, NM US","81.2","0","73.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","19740521",",,0","19740531","+,,0","19740531","+,,0","19740517","+,,0","19740527",",,0","0.6",",0,21,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,17,+","37.8",",0,27,","391.6","1,,,0","1884.1","0","","","19.2",",0","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","20.08",",0","31.62",",,,0","8.55",",,,0","4820",",,,0"
"USC00293225","1974-06","32.43333","-107.48333","1356.4","FLORIDA, NM US","303.2","0","222.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","19740601",",,0","19740630","+,,0","19740630","+,,0","19740630","+,,0","19740622",",,0","3.3",",0,01,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,30,+","41.7",",0,22,","474.8",",,,0","1884.7","0","","","0.6",",0","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","25.71",",0","36.93",",,,0","14.49",",,,0","4428",",,,0"
"USC00293225","1974-07","32.43333","-107.48333","1356.4","FLORIDA, NM US","508.5","0","205.3",",0","13",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","19740720",",,0","19740731","+,,0","19740731","+,,0","19740705",",,0","19740725","+,,0","13.3",",0,20,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,05,","38.3",",0,25,+","286.5",",,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","90.1",",,,0","0",",,,0","24.95",",0","33.14",",,,0","16.77",",,,0","2624",",,,0"
"USC00293225","1974-08","32.43333","-107.48333","1356.4","FLORIDA, NM US","638.2","0","129.7","2,0","13",",0","10",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","14","2,0","19740829","+,2,0","19740831","+,,0","19740831","+,,0","19740805",",,0","19740818",",2,0","11.1","2,0,29,+","0",",,0,31,+","0",",,0,31,+","28.4",",,0,05,","36.1","2,0,18,","212.1","4,,,0","0.0","0","","","0.0","2,0","","","","","","","","","","","","","","","83.8",",,,0","0",",,,0","22.81","2,0","31.42","2,,,0","14.19","2,,,0","1600","4,,,0"
"USC00293225","1974-09","32.43333","-107.48333","1356.4","FLORIDA, NM US","712.9","0","74.7",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","10",",0","19740930","+,,0","19740930","+,,0","19740930","+,,0","19740918",",,0","19740910",",,0","6.1",",0,30,+","0",",,0,30,+","0",",,0,30,+","10.7",",,0,18,","36.7",",0,10,","191.3",",,,0","21.8","0","","","21.8",",0","","","","","","","","","","","","","","","51.1",",,,0","0",",,,0","20.10",",0","28.32",",,,0","11.87",",,,0","2045",",,,0"
"USC00293225","1974-10","32.43333","-107.48333","1356.4","FLORIDA, NM US","722.7","0","9.8",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","19741015",",,0","19741031","+,,0","19741031","+,,0","19741012",",,0","19741004",",,0","0.0",",0,15,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,12,","28.9",",0,04,","136.5",",,,0","127.5","0","","","105.7",",0","","","","","","","","","","","","","","","58.5",",,,0","0",",,,0","15.24",",0","22.96",",,,0","7.52",",,,0","1921",",,,0"
"USC00293225","1974-11","32.43333","-107.48333","1356.4","FLORIDA, NM US","722.7","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","2",",0","0",",0","19741130",",,0","19741130","+,,0","19741130","+,,0","19741109",",,0","19741113",",,0","-9.4",",0,30,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,09,","23.9",",0,13,","91.7",",,,0","432.4","0","","","304.9",",0","","","","","","","","","","","","","","","3.1",",,,0","0",",,,0","8.17",",0","17.84",",,,0","-1.51",",,,0","1414","2,,,0"
"USC00293225","1974-12","32.43333","-107.48333","1356.4","FLORIDA, NM US","722.7","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0","2,0","0",",0","30",",0","0",",0","0",",0","0",",0","19741224",",,0","19741231","+,,0","19741230",",2,0","19741226","+,,0","19741222",",,0","-12.8",",0,24,","0",",,0,31,+","0","2,T,0,30,","7.6",",,0,26,+","18.9",",0,22,","","","913.3","0","","","480.9",",0","","","","","","","","","","","","","","","24.3",",,,0","0","2,T,,0","2.82",",0","11.52",",,,0","-5.88",",,,0","2645",",,,0"
"USC00293225","1975-01","32.43333","-107.48333","1356.4","FLORIDA, NM US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","","","1",",0","0",",0","27",",0","0",",0","2",",0","0",",0","19750105","+,,0","","","19750101",",,0","19750129",",,0","19750126",",,0","-11.7",",0,05,+","","","114",",,0,01,","6.9",",,0,29,","23.3",",0,26,","","","1355.4","0","","","442.1",",0","","","","","","","","","","","","","","","23.0",",,,0","114",",,,0","4.07",",0","13.41",",,,0","-5.26",",,,0","3524","2,,,0"
"USC00293225","1975-02","32.43333","-107.48333","1356.4","FLORIDA, NM US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","3",",0","0",",0","19750218",",,0","19750228","+,,0","19750223","+,,0","19750201",",,0","19750228",",,0","-10.0",",0,18,","0",",,0,28,+","0",",T,0,23,+","11.4",",,0,01,","22.8",",0,28,","123.7",",,,0","1701.8","0","","","346.4",",0","","","","","","","","","","","","","","","13.2",",,,0","0",",T,,0","5.96",",0","15.80",",,,0","-3.88",",,,0","3523",",,,0"
"USC00293225","1975-03","32.43333","-107.48333","1356.4","FLORIDA, NM US","0.0","0","0.0","2,0","1",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","21","1,0","0","1,0","15","1,0","0","1,0","19750316",",1,0","19750331","+,,0","19750331","+,1,0","19750329",",,0","19750325",",1,0","-7.8","1,0,16,","0",",,0,31,+","0","1,,0,31,+","15.2",",,0,29,","26.7","1,0,25,","214.2","2,,,0","1952.3","0","","","250.5","1,0","","","","","","","","","","","","","","","15.2",",,,0","0","1,,,0","9.59","2,0","20.54","1,,,0","-1.37","1,,,0","5903","2,,,0"
"USC00293225","1975-04","32.43333","-107.48333","1356.4","FLORIDA, NM US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","21",",0","0",",0","19750408",",,0","19750430","+,,0","19750430","+,,0","19750407",",,0","19750421",",,0","-7.8",",0,08,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,07,","29.4",",0,21,","","","2170.7","0","","","218.4",",0","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","11.05",",0","22.51",",,,0","-0.40",",,,0","",""
