"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013988","1980-07","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","788.5","0","432.7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","5","","","","19800723",",,0","19800731","+,,0","19800731","+,,0","7","","19800702",",,0","19800730","+,,0","18.3",",0,23,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,02,","42.8",",0,30,+","0.0","0","0.0",",0","13.7",",,,0","","","0",",,,0","32.29",",0","38.71",",,,0","25.88",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1980-08","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","1136.0","0","347.5",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","4","","","","19800822",",,0","19800831","+,,0","19800831","+,,0","7","","19800805",",,0","19800801",",,0","18.3",",0,22,","0",",,0,31,+","0",",,0,31,+","88.4",",,0,05,","42.2",",0,01,","0.0","0","0.0",",0","167.3",",,,0","","","0",",,,0","29.54",",0","35.09",",,,0","23.99",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1980-09","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","1304.0","0","168.0",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","6","","","","19800926","+,,0","19800930","+,,0","19800930","+,,0","5","","19800901",",,0","19800912",",,0","8.3",",0,26,+","0",",,0,30,+","0",",,0,30,+","19.1",",,0,01,","37.2",",0,12,","12.5","0","12.5",",0","58.9",",,,0","","","0",",,,0","23.52",",0","29.08",",,,0","17.95",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1980-10","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","1323.5","0","19.5",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","1",",0","9","","","","19801026",",,0","19801031","+,,0","19801028",",,0","5","","19801027",",,0","19801008",",,0","-1.1",",0,26,","0",",,0,31,+","0",",T,0,28,","29.5",",,0,27,","33.9",",0,08,","151.5","0","139.0",",0","99.1",",,,0","","","0",",T,,0","14.48",",0","21.00",",,,0","7.96",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1980-11","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","1323.8","0","0.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","6",",0","0",",0","6","","","","19801125",",,0","19801130","+,,0","19801130","+,,0","","","19801113",",,0","19801108",",,0","-7.2",",0,25,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,13,","27.8",",0,08,","463.6","0","312.1",",0","19.9",",,,0","","","0",",,,0","7.94",",0","13.45",",,,0","2.42",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1980-12","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","1323.8","0","0.0",",0","7",",0","3",",0","1",",0","4",",0","1",",0","2",",0","23",",0","6",",0","1",",0","0",",0","12","","2","","19801225",",,0","19801227","+,,0","19801223",",,0","2","","19801207",",,0","19801205",",,0","-19.4",",0,25,","25",",,0,27,+","25",",,0,23,","36.6",",,0,07,","22.2",",0,05,","986.4","0","522.8",",0","69.4",",,,0","","","25",",,,0","1.47",",0","6.32",",,,0","-3.39",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1981-01","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","1",",0","0",",0","27",",0","4",",0","1",",0","0",",0","2","","","","19810110",",,0","19810131","+,,0","19810131",",,0","","","19810131",",,0","19810124",",,0","-12.8",",0,10,","0",",,0,31,+","102",",,0,31,","6.1",",,0,31,","21.1",",0,24,","1543.0","0","556.6",",0","6.4",",,,0","","","102",",,,0","0.38",",0","5.93",",,,0","-5.18",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1981-02","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","0.0","0","0.0",",0","4",",0","3",",0","0",",0","10",",0","3",",0","2",",0","15",",0","8",",0","5",",0","0",",0","9","","","","19810211",",,0","19810212","+,,0","19810209",",,0","","","19810209",",,0","19810225",",,0","-23.9",",0,11,","76",",,0,12,+","51",",,0,09,","5.1",",,0,09,","26.1",",0,25,","1994.4","0","451.4",",0","15.0",",,,0","","","101",",,,0","2.21",",0","8.28",",,,0","-3.85",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1981-03","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","2.7","0","2.7",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","6",",0","0",",0","12","","","","19810308",",,0","19810331","+,,0","19810322","+,,0","","","19810328",",,0","19810330",",,0","-5.6",",0,08,","0",",,0,31,+","0",",T,0,22,+","19.1",",,0,28,","26.7",",0,30,","2283.7","0","289.3",",0","42.4",",,,0","","","0",",T,,0","9.09",",0","15.18",",,,0","3.00",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1981-04","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","72.7","0","70.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","4","","","","19810405",",,0","19810430","+,,0","19810430","+,,0","5","","19810411",",,0","19810427","+,,0","2.8",",0,05,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,11,","32.2",",0,27,+","2329.9","0","46.2",",0","57.3",",,,0","","","0",",,,0","19.13",",0","24.92",",,,0","13.34",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1981-05","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","134.5","0","61.8",",0","12","1,0","7","1,0","2","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","11","","","","19810511",",,0","19810531","+,,0","19810531","+,,0","7","","19810517",",1,0","19810529","+,,0","4.4",",0,11,","0",",,0,31,+","0",",,0,31,+","56.6","1,,0,17,","30.0",",0,29,+","2378.7","0","48.8",",0","171.1","1,,,0","","","0",",,,0","18.75",",0","23.78",",,,0","13.73",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1981-06","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","367.2","0","232.7",",0","14",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","7","","","","19810617","+,,0","19810630","+,,0","19810630","+,,0","12","","19810625",",,0","19810608",",,0","15.6",",0,17,+","0",",,0,30,+","0",",,0,30,+","73.9",",,0,25,","36.7",",0,08,","2378.7","0","0.0",",0","231.9",",,,0","","","0",",,,0","26.09",",0","30.80",",,,0","21.38",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1981-07","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","683.2","0","316.0",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","12","","","","19810729","+,,0","19810731","+,,0","19810731","+,,0","10","","19810727",",,0","19810714","+,,0","18.3",",0,29,+","0",",,0,31,+","0",",,0,31,+","71.4",",,0,27,","37.8",",0,14,+","0.0","0","0.0",",0","117.0",",,,0","","","0",",,,0","28.53",",0","32.83",",,,0","24.22",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1981-08","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","912.6","0","229.4",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","18","","","","19810818",",,0","19810831","+,,0","19810831","+,,0","5","","19810806",",,0","19810830",",,0","14.4",",0,18,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,06,","36.1",",0,30,","0.0","0","0.0",",0","50.0",",,,0","","","0",",,,0","25.73",",0","30.43",",,,0","21.04",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1981-09","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","1053.3","0","140.7",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","13","","","","19810918",",,0","19810930","+,,0","19810930","+,,0","2","","19810907",",,0","19810930",",,0","7.2",",0,18,","0",",,0,30,+","0",",,0,30,+","37.8",",,0,07,","35.0",",0,30,","10.3","0","10.3",",0","96.8",",,,0","","","0",",,,0","22.68",",0","28.45",",,,0","16.91",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1981-10","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","1071.4","0","18.1",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","12","","","","19811023",",,0","19811031","+,,0","19811031","+,,0","2","","19811013",",,0","19811005",",,0","0.0",",0,23,","0",",,0,31,+","0",",,0,31,+","83.6",",,0,13,","31.7",",0,05,","121.2","0","110.9",",0","119.9",",,,0","","","0",",,,0","15.34",",0","19.98",",,,0","10.70",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1981-11","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","1071.4","0","0.0",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","11",",0","1",",0","1",",0","0",",0","16","","1","","19811121","+,,0","19811130","+,,0","19811120","+,,0","","","19811130",",,0","19811117",",,0","-6.1",",0,21,+","0",",,0,30,+","0",",T,0,20,+","45.0",",,0,30,","21.1",",0,17,","412.2","0","291.0",",0","87.5",",,,0","","","0",",T,,0","8.63",",0","14.30",",,,0","2.97",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1981-12","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","1071.4","0","0.0",",0","4",",0","1",",0","0",",0","8",",0","2",",0","2",",0","23",",0","4",",0","0",",0","0",",0","14","","","","19811219","+,,0","19811217",",,0","19811216",",,0","","","19811222",",,0","19811207",",,0","-20.0",",0,19,+","76",",,0,17,","76",",,0,16,","5.3",",,0,22,","18.3",",0,07,","981.4","0","569.2",",0","6.9",",,,0","","","135",",,,0","-0.03",",0","4.24",",,,0","-4.30",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1982-01","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","0.0","0","0.0","1,0","7",",0","4",",0","1",",0","16",",0","2",",0","3","1,0","28","1,0","17",",0","0",",0","0",",0","9","","","","19820110",",1,0","19820104",",,0","19820103",",,0","2","","19820129",",,0","19820127",",,0","-25.6","1,0,10,","279",",,0,04,","198",",,0,03,","57.7",",,0,29,","13.3",",0,27,","1678.6","0","697.2",",0","80.6",",,,0","","","270",",,,0","-5.11","1,0","-0.51",",,,0","-9.72","1,,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1982-02","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","11",",0","5",",0","3",",0","20",",0","8",",0","1",",0","0",",0","14","","1","","19820206",",,0","19820212",",,0","19820208","+,,0","","","19820218",",,0","19820222",",,0","-24.4",",0,06,","254",",,0,12,","102",",,0,08,+","5.1",",,0,18,","23.9",",0,22,","2206.8","0","528.2",",0","15.7",",,,0","","","357",",,,0","-0.53",",0","4.81",",,,0","-5.87",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1982-03","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","0.3","0","0.3",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","11",",0","2",",0","5",",0","0",",0","12","","3","","19820306",",,0","19820304",",,0","19820305","+,,0","3","","19820330",",,0","19820319",",,0","-9.4",",0,06,","0",",T,0,04,","0",",T,0,05,+","22.9",",,0,30,","27.8",",0,19,","2537.9","0","331.1",",0","57.2",",,,0","","","0",",T,,0","7.66",",0","13.76",",,,0","1.56",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1982-04","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","7.6","0","7.3",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","11",",0","0",",0","11","","","","19820406",",,0","19820430","+,,0","19820408","+,,0","3","","19820428",",,0","19820416",",,0","-5.0",",0,06,","0",",,0,30,+","0",",T,0,08,+","27.2",",,0,28,","28.9",",0,16,","2745.8","0","207.9",",0","51.9",",,,0","","","0",",T,,0","11.65",",0","17.42",",,,0","5.87",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1982-05","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","63.8","0","56.2",",0","16",",0","14",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","18","","","","19820507",",,0","19820531","+,,0","19820531","+,,0","12","","19820514",",,0","19820504",",,0","4.4",",0,07,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,14,","28.9",",0,04,","2769.7","0","23.9",",0","177.7",",,,0","","","0",",,,0","19.37",",0","24.09",",,,0","14.65",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1982-06","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","177.8","0","114.0",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","19","","2","","19820601",",,0","19820630","+,,0","19820630","+,,0","7","","19820609",",,0","19820629",",,0","7.8",",0,01,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,09,","33.9",",0,29,","2781.1","0","11.4",",0","118.9",",,,0","","","0",",,,0","21.75",",0","26.39",",,,0","17.12",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1982-07","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","464.1","0","286.3",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","6","","","","19820731",",,0","19820731","+,,0","19820731","+,,0","7","","19820710",",,0","19820720","+,,0","17.8",",0,31,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,10,","35.6",",0,20,+","0.0","0","0.0",",0","67.3",",,,0","","","0",",,,0","27.57",",0","32.01",",,,0","23.13",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1982-08","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","679.9","0","215.8",",0","12",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","21","","","","19820811",",,0","19820831","+,,0","19820831","+,,0","9","","19820812",",,0","19820804","+,,0","15.6",",0,11,","0",",,0,31,+","0",",,0,31,+","102.4",",,0,12,","37.2",",0,04,+","0.0","0","0.0",",0","295.7",",,,0","","","0",",,,0","25.30",",0","29.35",",,,0","21.24",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1982-09","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","795.4","0","115.5",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","14","","","","19820921",",,0","19820930","+,,0","19820930","+,,0","5","","19820914",",,0","19820913","+,,0","6.7",",0,21,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,14,","31.7",",0,13,+","22.2","0","22.2",",0","32.9",",,,0","","","0",",,,0","21.44",",0","26.20",",,,0","16.68",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1982-10","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","823.3","0","27.9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","0",",0","7","","","","19821021",",,0","19821031","+,,0","19821031","+,,0","3","","19821028",",,0","19821005",",,0","-1.1",",0,21,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,28,","31.7",",0,05,","132.5","0","110.3",",0","39.7",",,,0","","","0",",,,0","15.67",",0","21.67",",,,0","9.67",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1982-11","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","825.2","0","1.9",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","4",",0","0",",0","13","","","","19821124","+,,0","19821130","+,,0","19821128","+,,0","","","19821111",",,0","19821101",",,0","-6.1",",0,24,+","0",",,0,30,+","0",",T,0,28,+","29.5",",,0,11,","25.0",",0,01,","444.7","0","312.2",",0","46.8",",,,0","","","0",",T,,0","7.99",",0","12.70",",,,0","3.28",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1982-12","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","825.5","0","0.3",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","18",",0","3",",0","1",",0","0",",0","15","","1","","19821229",",,0","19821231","+,,0","19821228","+,,0","2","","19821205",",,0","19821201",",,0","-11.1",",0,29,","0",",,0,31,+","0",",T,0,28,+","29.5",",,0,05,","22.8",",0,01,","878.5","0","433.8",",0","78.5",",,,0","","","0",",T,,0","4.35",",0","8.73",",,,0","-0.04",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1983-01","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","4",",0","2",",0","0",",0","26",",0","3",",0","0",",0","0",",0","17","","","","19830118",",,0","19830127",",,0","19830126",",,0","","","19830128","+,,0","19830113",",,0","-8.9",",0,18,","51",",,0,27,","41",",,0,26,","4.1",",,0,28,+","18.3",",0,13,","1406.4","0","527.9",",0","13.1",",,,0","","","92",",,,0","1.30",",0","5.21",",,,0","-2.60",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1983-02","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","11",",0","2",",0","0",",0","13",",0","3",",0","0",",0","0",",0","20","","2","","19830207",",,0","19830207","+,,0","19830201",",,0","","","19830201",",,0","19830219",",,0","-16.1",",0,07,","76",",,0,07,+","76",",,0,01,","3.8",",,0,01,","19.4",",0,19,","1812.9","0","406.5",",0","7.3",",,,0","","","130",",,,0","3.82",",0","8.43",",,,0","-0.79",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1983-03","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","4.2","0","4.2",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","7",",0","0",",0","13","","","","19830322",",,0","19830331","+,,0","19830319",",,0","2","","19830326",",,0","19830303",",,0","-5.0",",0,22,","0",",,0,31,+","20",",,0,19,","19.6",",,0,26,","27.8",",0,03,","2133.9","0","321.0",",0","52.2",",,,0","","","23",",,,0","8.11",",0","12.89",",,,0","3.34",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1983-04","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","8.7","0","4.5",",0","14",",0","8",",0","2",",0","0",",0","1",",0","0",",0","3",",0","0",",0","6",",0","0",",0","14","","","","19830418","+,,0","19830430","+,,0","19830404",",,0","4","","19830401",",,0","19830426",",,0","0.0",",0,18,+","0",",,0,30,+","102",",,0,04,","53.1",",,0,01,","27.8",",0,26,","2386.4","0","252.5",",0","135.3",",,,0","","","102",",,,0","10.07",",0","14.65",",,,0","5.48",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1983-05","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","40.1","0","31.4","1,0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","24","1,0","0","1,0","11","","","","19830508",",,0","19830531","+,,0","19830531","+,,0","7","","19830501",",,0","19830528",",1,0","6.1",",0,08,","0",",,0,31,+","0",",,0,31,+","48.8",",,0,01,","30.0","1,0,28,","2428.4","0","42.0","1,0","133.7",",,,0","","","0",",,,0","17.95","1,0","23.27","1,,,0","12.62",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1983-06","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","211.4","0","171.3",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","12","","","","19830606",",,0","19830630","+,,0","19830630","+,,0","8","","19830618",",,0","19830622",",,0","11.7",",0,06,","0",",,0,30,+","0",",,0,30,+","56.9",",,0,18,","34.4",",0,22,","2430.9","0","2.5",",0","164.1",",,,0","","","0",",,,0","23.96",",0","28.83",",,,0","19.08",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013988","1983-07","39.12791","-94.58915","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","","","541.4","0","330.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","3","","","","19830706",",,0","19830731","+,,0","19830731","+,,0","2","","19830724",",,0","19830728",",,0","18.9",",0,06,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,24,","39.4",",0,28,","0.0","0","0.0",",0","29.7",",,,0","","","0",",,,0","28.98",",0","34.10",",,,0","23.85",",,,0","","","","","","","","","","","","","","","","","","","","","",""
