"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093058","1957-07","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","","","","","","","","","","","265.6","0","196.8",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","1","","","","19570705","+,,0","19570731","+,,0","19570731","+,,0","14","","19570716",",,0","19570703","+,,0","13.9",",0,05,+","0",",,0,31,+","0",",,0,31,+","23.4",",,0,16,","37.8",",0,03,+","","","0.0","0","0.0",",0","","","","","58.3",",,,0","","","","","","","","","0",",,,0","24.68",",0","32.76",",,,0","16.60",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1957-08","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","","","","","","","","","","","427.5","0","161.9",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","1","","","","19570829",",,0","19570831","+,,0","19570831","+,,0","10","","19570802",",,0","19570808","+,,0","11.7",",0,29,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,02,","35.6",",0,08,+","","","0.0","0","0.0",",0","","","","","55.4",",,,0","","","","","","","","","0",",,,0","23.56",",0","31.72",",,,0","15.39",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1957-09","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","","","","","","","","","","","452.2","0","24.7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","1","","","","19570923",",,0","19570930","+,,0","19570930","+,,0","3","","19570910",",,0","19570929",",,0","2.8",",0,23,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,10,","32.8",",0,29,","","","47.4","0","47.4",",0","","","","","10.1",",,,0","","","","","","","","","0",",,,0","17.58",",0","27.03",",,,0","8.13",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1957-10","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","","","","","","","","","","","456.4","0","4.2",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","8","","","","19571027",",,0","19571025",",,0","19571025",",,0","3","","19571008",",,0","19571001",",,0","-3.9",",0,27,","0",",T,0,25,","10",",,0,25,","70.4",",,0,08,","30.0",",0,01,","","","230.9","0","183.5",",0","","","","","124.9",",,,0","","","","","","","","","15",",,,0","12.55",",0","19.52",",,,0","5.58",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1957-11","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","","","","","","","","","","","456.4","0","0.0",",0","10",",0","7",",0","0",",0","3",",0","3",",0","1",",0","21",",0","1",",0","2",",0","0",",0","9","","","","19571122",",,0","19571117",",,0","19571116",",,0","","","19571101",",,0","19571126",",,0","-18.9",",0,22,","76",",,0,17,","117",",,0,16,","14.7",",,0,01,","22.8",",0,26,","","","692.8","0","461.9",",0","","","","","61.7",",,,0","","","","","","","","","222",",,,0","2.94",",0","9.55",",,,0","-3.68",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1957-12","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","","","","","","","","","","","456.4","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","1",",0","0",",0","","","","","19571231",",,0","19571231","+,,0","19571207",",,0","","","19571207",",,0","19571209",",,0","-12.8",",0,31,","0",",,0,31,+","8",",,0,07,","0.3",",,0,07,","22.8",",0,09,","","","1140.5","0","447.7",",0","","","","","0.3",",,,0","","","","","","","","","8",",,,0","3.89",",0","13.74",",,,0","-5.95",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1958-01","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","2",",0","0",",0","0",",0","31",",0","1",",0","0",",0","0",",0","2","","","","19580123",",,0","19580123","+,,0","19580118",",,0","","","19580127","+,,0","19580108",",,0","-16.1",",0,23,","25",",,0,23,+","18",",,0,18,","0.5",",,0,27,+","18.3",",0,08,","","","1702.2","0","561.7",",0","","","","","1.8",",,,0","","","","","","","","","49",",,,0","0.21",",0","9.63",",,,0","-9.20",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1958-02","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","1",",0","0",",0","27",",0","3",",0","4",",0","0",",0","10","","","","19580202",",,0","19580213","+,,0","19580211",",,0","","","19580226","+,,0","19580223","+,,0","-12.2",",0,02,","0",",T,0,13,+","28",",,0,11,","2.5",",,0,26,+","21.7",",0,23,+","","","2122.6","0","420.4",",0","","","","","10.7",",,,0","","","","","","","","","65",",,,0","3.32",",0","10.93",",,,0","-4.29",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1958-03","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","","","","","","","","","","","0.0","0","0.0",",0","18",",0","4",",0","0",",0","4",",0","3",",0","0",",0","27",",0","4",",0","1",",0","0",",0","13","","","","19580313",",,0","19580317","+,,0","19580312",",,0","","","19580318","+,,0","19580321",",,0","-12.8",",0,13,","25",",,0,17,+","30",",,0,12,","3.6",",,0,18,+","22.2",",0,21,","","","2635.4","0","512.8",",0","","","","","23.2",",,,0","","","","","","","","","185",",,,0","1.79",",0","7.39",",,,0","-3.81",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1958-04","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","10",",0","0",",0","7","","","","19580413",",,0","19580409",",,0","19580408",",,0","","","19580429",",,0","19580422",",,0","-3.3",",0,13,","0",",T,0,09,","18",",,0,08,","5.6",",,0,29,","27.2",",0,22,","","","2918.0","0","282.6",",0","","","","","14.2",",,,0","","","","","","","","","34",",,,0","8.91",",0","16.59",",,,0","1.23",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1958-05","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","","","","","","","","","","","42.1","0","42.1",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","2","","","","19580504",",,0","19580531","+,,0","19580531","+,,0","11","","19580508",",,0","19580530","+,,0","3.3",",0,04,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,08,","34.4",",0,30,+","","","2964.1","0","46.1",",0","","","","","58.6",",,,0","","","","","","","","","0",",,,0","18.20",",0","26.55",",,,0","9.85",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1958-06","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","","","","","","","","","","","165.3","0","123.2",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","13",",0","2","","","","19580625","+,,0","19580630","+,,0","19580630","+,,0","7","","19580624",",,0","19580624",",,0","8.9",",0,25,+","0",",,0,30,+","0",",,0,30,+","13.7",",,0,24,","37.8",",0,24,","","","2973.8","0","9.7",",0","","","","","23.9",",,,0","","","","","","","","","0",",,,0","22.12",",0","30.86",",,,0","13.38",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1958-07","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","","","","","","","","","","","327.2","0","161.9",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","1","","","","19580721",",,0","19580731","+,,0","19580731","+,,0","17","","19580724",",,0","19580713","+,,0","11.7",",0,21,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,24,","38.3",",0,13,+","","","0.6","0","0.6",",0","","","","","21.2",",,,0","","","","","","","","","0",",,,0","23.54",",0","31.59",",,,0","15.48",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1958-08","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","","","","","","","","","","","518.8","0","191.6",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","19580831","+,,0","19580831","+,,0","19580831","+,,0","13","","19580816",",,0","19580814",",,0","11.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","10.7",",,0,16,","38.3",",0,14,","","","0.6","0","0.0",",0","","","","","32.7",",,,0","","","","","","","","","0",",,,0","24.51",",0","33.19",",,,0","15.84",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1958-09","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","","","","","","","","","","","597.2","0","78.4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","9",",0","1","","","","19580930",",,0","19580930","+,,0","19580930","+,,0","4","","19580905",",,0","19580902",",,0","5.0",",0,30,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,05,","36.7",",0,02,","","","35.6","0","35.0",",0","","","","","17.4",",,,0","","","","","","","","","0",",,,0","19.78",",0","28.20",",,,0","11.35",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1958-10","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","","","","","","","","","","","603.6","0","6.4",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17",",0","0",",0","3","","","","19581023",",,0","19581031","+,,0","19581029",",,0","","","19581028",",,0","19581008",",,0","-3.9",",0,23,","0",",,0,31,+","0",",T,0,29,","14.7",",,0,28,","31.1",",0,08,","","","213.9","0","178.3",",0","","","","","32.8",",,,0","","","","","","","","","0",",T,,0","12.79",",0","21.70",",,,0","3.87",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1958-11","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","","","","","","","","","","","603.6","0","0.0","1,0","3",",0","2",",0","0",",0","5",",0","2",",0","1","1,0","24","1,0","3",",0","6",",0","0",",0","1","","","","19581127",",1,0","19581128",",,0","19581127",",,0","","","19581127",",,0","19581110",",,0","-17.8","1,0,27,","102",",,0,28,","102",",,0,27,","5.3",",,0,27,","25.0",",0,10,","","","581.1","0","367.2",",0","","","","","9.3",",,,0","","","","","","","","","140",",,,0","5.44","1,0","14.25",",,,0","-3.37","1,,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1958-12","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","","","","","","","","","","","603.6","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","0",",0","0",",0","6","","","","19581231",",,0","19581230","+,,0","19581228",",,0","","","19581228","+,,0","19581203",",,0","-10.6",",0,31,","0",",T,0,30,+","5",",,0,28,","0.3",",,0,28,+","20.0",",0,03,","","","1090.3","0","509.2",",0","","","","","0.6",",,,0","","","","","","","","","5",",,,0","1.91",",0","10.14",",,,0","-6.33",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1959-01","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","14",",0","3",",0","6",",0","31",",0","8",",0","0",",0","0",",0","5","","","","19590104",",,0","19590115",",,0","19590114",",,0","","","19590114",",,0","19590113",",,0","-33.3",",0,04,","127",",,0,15,","150",",,0,14,","8.1",",,0,14,","18.3",",0,13,","","","1729.3","0","639.0",",0","","","","","19.3",",,,0","","","","","","","","","353",",,,0","-2.28",",0","6.07",",,,0","-10.63",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1959-02","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","1",",0","0",",0","5",",0","3",",0","1",",0","28",",0","4",",0","0",",0","0",",0","9","","","","19590202",",,0","19590205","+,,0","19590201",",,0","","","19590204",",,0","19590216",",,0","-21.7",",0,02,","76",",,0,05,+","66",",,0,01,","3.3",",,0,04,","20.0",",0,16,","","","2216.6","0","487.3",",0","","","","","9.3",",,,0","","","","","","","","","193",",,,0","0.93",",0","8.74",",,,0","-6.89",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1959-03","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","1",",0","0",",0","29",",0","0",",0","5",",0","0",",0","1","","","","19590316",",,0","19590325","+,,0","19590325",",,0","","","19590319",",,0","19590313",",,0","-11.7",",0,16,","0",",T,0,25,+","25",",,0,25,","9.1",",,0,19,","22.2",",0,13,","","","2648.7","0","432.1",",0","","","","","21.6",",,,0","","","","","","","","","36",",,,0","4.39",",0","13.46",",,,0","-4.67",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1959-04","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","4",",0","0",",0","3",",0","2",",0","0",",0","13",",0","0",",0","15",",0","0",",0","5","","","","19590410",",,0","19590409",",,0","19590408",",,0","","","19590419",",,0","19590424","+,,0","-14.4",",0,10,","51",",,0,09,","109",",,0,08,","12.2",",,0,19,","28.9",",0,24,+","","","2923.3","0","274.6",",0","","","","","34.3",",,,0","","","","","","","","","226",",,,0","9.18",",0","17.90",",,,0","0.46",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1959-05","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","","","","","","","","","","","12.2","0","12.2",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","4","","","","19590506",",,0","19590531","+,,0","19590531","+,,0","7","","19590521",",,0","19590530","+,,0","2.2",",0,06,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,21,","30.6",",0,30,+","","","3004.7","0","81.4",",0","","","","","53.3",",,,0","","","","","","","","","0",",,,0","16.10",",0","24.24",",,,0","7.96",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1959-06","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","","","","","","","","","","","142.5","0","130.3",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","19",",0","2","","","","19590602",",,0","19590630","+,,0","19590630","+,,0","10","","19590619",",,0","19590625","+,,0","7.8",",0,02,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,19,","36.1",",0,25,+","","","3010.2","0","5.5",",0","","","","","29.1",",,,0","","","","","","","","","0",",,,0","22.49",",0","31.81",",,,0","13.17",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1959-07","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","","","","","","","","","","","308.9","0","166.4",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","19590721",",,0","19590731","+,,0","19590731","+,,0","9","","19590715",",,0","19590707",",,0","10.0",",0,21,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,15,","37.8",",0,07,","","","0.0","0","0.0",",0","","","","","18.8",",,,0","","","","","","","","","0",",,,0","23.70",",0","32.92",",,,0","14.48",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1959-08","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","","","","","","","","","","","479.8","0","170.9",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","3","","","","19590831",",,0","19590831","+,,0","19590831","+,,0","11","","19590814",",,0","19590812","+,,0","9.4",",0,31,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,14,","37.2",",0,12,+","","","0.0","0","0.0",",0","","","","","66.6",",,,0","","","","","","","","","0",",,,0","23.85",",0","32.46",",,,0","15.23",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1959-09","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","","","","","","","","","","","522.4","0","42.6",",0","6",",0","3",",0","2",",0","0",",0","2",",0","0",",0","0",",0","0",",0","24",",0","5",",0","4","","","","19590930","+,,0","19590930","+,,0","19590929",",,0","","","19590929",",,0","19590908","+,,0","0.6",",0,30,+","0",",T,0,30,+","241",",,0,29,","29.0",",,0,29,","36.7",",0,08,+","","","77.1","0","77.1",",0","","","","","63.4",",,,0","","","","","","","","","355",",,,0","17.18",",0","25.92",",,,0","8.45",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1959-10","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","","","","","","","","","","","522.4","0","0.0",",0","6",",0","4",",0","0",",0","1",",0","2",",0","0",",0","6",",0","0",",0","10",",0","0",",0","3","","","","19591031","+,,0","19591001",",,0","19591001",",,0","1","","19591001",",,0","19591025",",,0","-2.8",",0,31,+","25",",,0,01,","79",",,0,01,","15.2",",,0,01,","30.6",",0,25,","","","346.7","0","269.6",",0","","","","","33.6",",,,0","","","","","","","","","170",",,,0","9.64",",0","17.65",",,,0","1.63",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1959-11","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","","","","","","","","","","","522.4","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","6",",0","0",",0","1","","","","19591114",",,0","19591127","+,,0","19591113",",,0","","","19591126",",,0","19591123","+,,0","-15.6",",0,14,","0",",T,0,27,+","8",",,0,13,","0.3",",,0,26,","22.2",",0,23,+","","","786.2","0","439.5",",0","","","","","0.3",",,,0","","","","","","","","","14",",,,0","3.68",",0","13.59",",,,0","-6.22",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1959-12","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","","","","","","","","","","","522.4","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","1",",0","0",",0","1","","","","19591230",",,0","19591205",",,0","19591204",",,0","","","19591231","+,,0","19591203",",,0","-12.8",",0,30,","0",",T,0,05,","3",",,0,04,","0.0",",T,0,31,+","21.7",",0,03,","","","1299.0","0","512.8",",0","","","","","0.0",",T,,0","","","","","","","","","3",",,,0","1.79",",0","10.67",",,,0","-7.09",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1960-01","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","","","","","","","","","","","0.0","0","0.0","1,0","4",",0","2",",0","0",",0","18",",0","4",",0","8",",0","31",",0","11","1,0","0","1,0","0","1,0","2","","","","19600119",",,0","19600118","+,,0","19600116","+,,0","","","19600114",",,0","19600109",",1,0","-27.2",",0,19,","305",",,0,18,+","137",",,0,16,+","8.9",",,0,14,","17.8","1,0,09,","","","1982.8","0","683.8","1,0","","","","","16.8",",,,0","","","","","","","","","342",",,,0","-4.57","1,0","4.11","1,,,0","-13.26",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1960-02","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","2",",0","0",",0","14",",0","3",",0","7",",0","27",",0","10",",0","0",",0","0",",0","6","","","","19600228",",,0","19600229","+,,0","19600214",",,0","","","19600214",",,0","19600213",",,0","-26.1",",0,28,","102",",,0,29,+","84",",,0,14,","6.4",",,0,14,","12.8",",0,13,","","","2634.1","0","651.3",",0","","","","","17.4",",,,0","","","","","","","","","281",",,,0","-4.13",",0","1.78",",,,0","-10.03",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093058","1960-03","38.28868","-104.5057","1424.5","PUEBLO MEMORIAL AIRPORT, CO US","","","","","","","","","","","0.0","0","0.0","1,0","5",",0","2",",0","0",",0","8",",0","1",",0","4",",0","22",",0","4","1,0","6","1,0","0","1,0","5","","","","19600303",",,0","19600303","+,,0","19600314",",,0","","","19600331",",,0","19600327","+,1,0","-22.2",",0,03,","102",",,0,03,+","71",",,0,14,","12.4",",,0,31,","25.6","1,0,27,+","","","3059.0","0","424.9","1,0","","","","","19.3",",,,0","","","","","","","","","103",",,,0","3.91","1,0","12.12","1,,,0","-4.30",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
