"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00418446","1994-08","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1157.7","0","283.2",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","19940813",",,0","19940831","+,,0","19940831","+,,0","","","19940822",",,0","19940816",",,0","15.6",",0,13,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,22,","37.2",",0,16,","170.8","3,,,0","0.0","0","0.0",",0","","","","","120.5",",,,0","0",",,,0","27.47",",0","33.98",",,,0","20.95",",,,0","2643",",,,0"
"USC00418446","1994-09","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1341.0","0","183.3","1,0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","19","1,0","19940925",",,0","19940930","+,,0","19940930","+,,0","","","19940902",",,0","19940907",",1,0","7.8",",0,25,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,02,","35.6","1,0,07,","168.9",",,,0","1.4","0","1.4","1,0","","","","","40.9",",,,0","0",",,,0","24.64","1,0","31.99","1,,,0","17.29",",,,0","2138",",,,0"
"USC00418446","1994-10","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1433.1","0","92.1","2,0","10",",0","7",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","28",",0","7",",0","19941012",",2,0","19941031","+,,0","19941031","+,,0","","","19941017",",,0","19941004","+,,0","6.1","2,0,12,","0",",,0,31,+","0",",,0,31,+","387.4",",,0,17,","34.4",",0,04,+","104.6","4,,,0","32.5","0","31.1",",0","","","","","481.2",",,,0","0",",,,0","20.52","2,0","27.02",",,,0","14.03","2,,,0","2353",",,,0"
"USC00418446","1994-11","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1461.2","0","28.1",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","19941130",",,0","19941130","+,,0","19941130","+,,0","","","19941105",",,0","19941104",",,0","3.9",",0,30,","0",",,0,30,+","0",",,0,30,+","16.0",",,0,05,","29.4",",0,04,","78.2","3,,,0","106.6","0","74.1",",0","","","","","22.9",",,,0","0",",,,0","16.80",",0","23.10",",,,0","10.49",",,,0","3275",",,,0"
"USC00418446","1994-12","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1468.4","0","7.2","2,0","11",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","6","1,0","0","1,0","6","1,0","0","1,0","19941226",",1,0","19941231","+,,0","19941231","+,,0","","","19941216",",,0","19941209",",1,0","-1.1","1,0,26,","0",",,0,31,+","0",",,0,31,+","66.5",",,0,16,","26.7","1,0,09,","","","299.5","0","192.9","1,0","","","","","187.8",",,,0","0",",,,0","11.87","2,0","17.99","1,,,0","5.75","1,,,0","2086",",,,0"
"USC00418446","1995-01","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1.1","0","1.1","1,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","12","1,0","0",",0","8",",0","0",",0","19950124",",1,0","19950131","+,,0","19950131","+,,0","","","19950127",",,0","19950128",",,0","-2.8","1,0,24,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,27,","24.4",",0,28,","63.2","2,,,0","550.7","0","251.2",",0","","","","","43.4",",,,0","0",",,,0","10.09","1,0","16.71",",,,0","3.47","1,,,0","3038",",,,0"
"USC00418446","1995-02","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","2.8","0","1.7",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","19950208",",,0","19950228","+,,0","19950228","+,,0","","","19950228",",,0","19950203",",,0","-1.7",",0,08,","0",",,0,28,+","0",",,0,28,+","14.2",",,0,28,","27.2",",0,03,","92.6","2,,,0","713.0","0","162.3",",0","","","","","36.6",",,,0","0",",,,0","12.59",",0","19.78",",,,0","5.41",",,,0","2572",",,,0"
"USC00418446","1995-03","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","36.7","0","33.9",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","0",",0","19950308",",,0","19950331","+,,0","19950331","+,,0","","","19950313",",,0","19950324",",,0","-2.8",",0,08,","0",",,0,31,+","0",",,0,31,+","37.6",",,0,13,","31.1",",0,24,","97.6","3,,,0","865.0","0","152.0",",0","","","","","79.1",",,,0","0",",,,0","14.52",",0","20.55",",,,0","8.49",",,,0","3503",",,,0"
"USC00418446","1995-04","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","68.9","0","32.2",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","19950424",",,0","19950430","+,,0","19950430","+,,0","","","19950406",",,0","19950430","+,,0","5.0",",0,24,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,06,","30.0",",0,30,+","135.3",",,,0","900.8","0","35.8",",0","","","","","79.1",",,,0","0",",,,0","18.21",",0","25.03",",,,0","11.39",",,,0","4290",",,,0"
"USC00418446","1995-05","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","225.7","0","156.8",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","19950502",",,0","19950531","+,,0","19950531","+,,0","","","19950508",",,0","19950529",",,0","10.0",",0,02,","0",",,0,31,+","0",",,0,31,+","66.8",",,0,08,","33.9",",0,29,","182.1","1,,,0","901.1","0","0.3",",0","","","","","161.3",",,,0","0",",,,0","23.38",",0","29.68",",,,0","17.08",",,,0","4621",",,,0"
"USC00418446","1995-07","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","","","331.8",",0","4",",0","3",",0","1",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","19950706",",,0","19950731","+,1,0","19950731","+,,0","","","19950731",",,0","19950729",",,0","13.9",",0,06,","0","1,,0,31,+","0",",,0,31,+","25.4",",,0,31,","40.0",",0,29,","249.0",",,,0","0.0","0","0.0",",0","","","","","41.7",",,,0","0",",,,0","29.04",",0","36.23",",,,0","21.85",",,,0","4113",",,,0"
"USC00418446","1995-08","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","","","315.1","1,0","9",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","30",",0","19950810","+,1,0","19950831","+,,0","19950831","+,,0","","","19950813",",,0","19950831",",,0","20.6","1,0,10,+","0",",,0,31,+","0",",,0,31,+","14.0",",,0,13,","38.3",",0,31,","177.5",",,,0","0.0","0","0.0",",0","","","","","54.2",",,,0","0",",,,0","28.88","1,0","35.59",",,,0","22.17","1,,,0","2568",",,,0"
"USC00418446","1995-09","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","","","230.8","2,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","23",",0","19950922",",2,0","19950930","+,,0","19950930","+,,0","","","19950914",",,0","19950904",",,0","7.8","2,0,22,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,14,","38.9",",0,04,","173.0",",,,0","5.0","0","5.0",",0","","","","","56.6",",,,0","0",",,,0","26.34","2,0","34.01",",,,0","18.68","2,,,0","2130",",,,0"
"USC00418446","1995-10","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","","","61.7","2,0","3",",0","2",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","4",",0","19951022","+,2,0","19951031","+,,0","19951031","+,,0","","","19951003",",,0","19951002","+,,0","2.8","2,0,22,+","0",",,0,31,+","0",",,0,31,+","41.1",",,0,03,","33.9",",0,02,+","152.5",",,,0","24.0","0","19.0",",0","","","","","49.5",",,,0","0",",,,0","19.89","2,0","28.69",",,,0","11.08","2,,,0","2614",",,,0"
"USC00418446","1995-11","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","","","7.3","2,0","7",",0","5",",0","2",",0","0",",0","0",",0","0","2,0","3","2,0","0",",0","19",",0","0",",0","19951129",",2,0","19951130","+,,0","19951130","+,,0","","","19951101",",,0","19951102",",,0","-2.8","2,0,29,","0",",,0,30,+","0",",,0,30,+","73.2",",,0,01,","28.9",",0,02,","86.8","1,,,0","142.1","0","118.1",",0","","","","","157.8",",,,0","0",",,,0","14.32","2,0","21.67",",,,0","6.96","2,,,0","3098",",,,0"
"USC00418446","1995-12","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","","","9.4","1,0","8",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","9","1,0","0","1,0","11","1,0","0","1,0","19951210",",1,0","19951231","+,,0","19951231","+,,0","","","19951217",",,0","19951204",",1,0","-7.2","1,0,10,","0",",,0,31,+","0",",,0,31,+","80.3",",,0,17,","28.9","1,0,04,","55.5","5,,,0","363.4","0","221.3","1,0","","","","","144.4",",,,0","0",",,,0","11.27","1,0","17.63","1,,,0","4.91","1,,,0","3052","2,,,0"
"USC00418446","1996-01","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","0.0","0","0.0","2,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","14","2,0","0",",0","10",",0","0",",0","19960108",",2,0","19960131","+,,0","19960131","+,,0","","","19960118",",,0","19960131",",,0","-10.0","2,0,08,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,18,","25.0",",0,31,","","","640.0","0","276.6",",0","","","","","4.1",",,,0","0",",,,0","8.78","2,0","17.25",",,,0","0.31","2,,,0","4509",",,,0"
"USC00418446","1996-02","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","24.0","0","24.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","9",",0","2",",0","17",",0","2",",0","19960204",",,0","19960202",",,0","19960202",",,0","","","19960211",",,0","19960222",",,0","-10.6",",0,04,","0",",T,0,02,","0",",T,0,02,","4.6",",,0,11,","35.6",",0,22,","","","836.0","0","196.0",",0","","","","","14.2",",,,0","0",",T,,0","12.40",",0","19.74",",,,0","5.06",",,,0","4026",",,,0"
"USC00418446","1996-03","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","31.0","0","7.0","1,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","16",",0","0",",0","19960309",",1,0","19960331","+,,0","19960331","+,,0","","","19960301",",,0","19960331",",,0","-6.7","1,0,09,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,01,","31.1",",0,31,","110.5","5,,,0","1022.5","0","186.5",",0","","","","","27.2",",,,0","0",",,,0","12.21","1,0","19.44",",,,0","4.98","1,,,0","4771",",,,0"
"USC00418446","1996-04","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","96.5","0","65.5","1,0","5",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","3",",0","19960407",",1,0","19960430","+,,0","19960430","+,,0","","","19960429",",,0","19960419",",,0","0.6","1,0,07,","0",",,0,30,+","0",",,0,30,+","49.5",",,0,29,","34.4",",0,19,","193.8",",,,0","1077.9","0","55.4",",0","","","","","103.5",",,,0","0",",,,0","18.69","1,0","26.64",",,,0","10.74","1,,,0","5059",",,,0"
"USC00418446","1996-05","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","337.7","0","241.2","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","16","1,0","19960501",",,0","19960531","+,,0","19960531","+,,0","","","19960528",",,0","19960530",",1,0","11.1",",0,01,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,28,","43.3","1,0,30,","231.7",",,,0","1077.9","0","0.0","1,0","","","","","11.9",",,,0","0",",,,0","26.44","1,0","32.38","1,,,0","20.50",",,,0","7461",",,,0"
"USC00418446","1996-06","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","619.9","0","282.2","1,0","6",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","28",",0","19960609",",1,0","19960630","+,,0","19960630","+,,0","","","19960623",",,0","19960618",",,0","13.3","1,0,09,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,23,","39.4",",0,18,","232.7",",,,0","1077.9","0","0.0",",0","","","","","56.6",",,,0","0",",,,0","28.09","1,0","35.20",",,,0","20.98","1,,,0","4072",",,,0"
"USC00418446","1996-07","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","994.0","0","374.1",",0","1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","19960726","+,,0","19960731","+,,0","19960731","+,,0","","","19960725",",,0","19960724",",,0","20.0",",0,26,+","0",",,0,31,+","0",",,0,31,+","46.0",",,0,25,","38.9",",0,24,","284.8",",,,0","0.0","0","0.0",",0","","","","","46.0",",,,0","0",",,,0","30.40",",0","37.40",",,,0","23.40",",,,0","4541",",,,0"
"USC00418446","1996-08","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1310.0","0","316.0",",0","10",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","19960820",",,0","19960831","+,,0","19960831","+,,0","","","19960824",",,0","19960802",",,0","18.9",",0,20,","0",",,0,31,+","0",",,0,31,+","51.8",",,0,24,","42.2",",0,02,","212.6","1,,,0","0.0","0","0.0",",0","","","","","217.6",",,,0","0",",,,0","28.53",",0","35.25",",,,0","21.81",",,,0","3338",",,,0"
"USC00418446","1996-09","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1513.3","0","203.3",",0","12",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","18",",0","19960928",",,0","19960930","+,,0","19960930","+,,0","","","19960921",",,0","19960908",",,0","7.8",",0,28,","0",",,0,30,+","0",",,0,30,+","73.2",",,0,21,","35.6",",0,08,","140.0","2,,,0","9.4","0","9.4",",0","","","","","193.7",",,,0","0",",,,0","24.79",",0","31.27",",,,0","18.31",",,,0","2075",",,,0"
"USC00418446","1996-10","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1585.8","0","72.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","19961023",",,0","19961031","+,,0","19961031","+,,0","","","19961026",",,0","19961018",",,0","4.4",",0,23,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,26,","31.1",",0,18,","120.5","1,,,0","28.2","0","18.8",",0","","","","","34.0",",,,0","0",",,,0","20.06",",0","26.90",",,,0","13.23",",,,0","3153",",,,0"
"USC00418446","1996-11","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1609.8","0","24.0","2,0","6",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","2","2,0","0","1,0","18","1,0","0","1,0","19961125",",2,0","19961130","+,,0","19961130","+,,0","","","19961124",",,0","19961101",",1,0","-0.6","2,0,25,","0",",,0,30,+","0",",,0,30,+","44.7",",,0,24,","28.9","1,0,01,","80.8","5,,,0","134.9","0","106.7","1,0","11.24","4,,,0","22.35","4,,,0","92.1",",,,0","0",",,,0","15.45","2,0","21.78","1,,,0","9.11","2,,,0","3885","2,,,0"
"USC00418446","1996-12","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1614.8","0","5.0","2,0","6",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","7","2,0","0","1,0","15","1,0","0","1,0","19961219",",2,0","19961231","+,,0","19961231","+,,0","","","19961216",",,0","19961214","+,1,0","-6.7","2,0,19,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,16,","26.1","1,0,14,+","","","339.7","0","204.8","1,0","8.53","4,,,0","16.95","3,,,0","56.9",",,,0","0",",,,0","11.57","2,0","18.51","1,,,0","4.62","2,,,0","3136","2,,,0"
"USC00418446","1997-01","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","5.3","0","5.3","4,0","5","5,0","3","5,0","0","5,0","0",",0","0",",0","0","4,0","15","4,0","1","4,0","9","4,0","0","4,0","19970114","+,4,0","19970131","+,,0","19970131","+,,0","","","19970109",",5,0","19970105",",4,0","-5.6","4,0,14,+","0",",,0,31,+","0",",,0,31,+","13.5","5,,0,09,","27.8","4,0,05,","","","598.4","0","258.7","4,0","","","","","79.3",",a,,0","0",",,,0","8.95","4,0","15.20","4,,,0","2.69","4,,,0","",""
"USC00418446","1997-02","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","10.0","0","4.7","2,0","13",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","1","1,0","0","2,0","5","2,0","0","2,0","19970211",",1,0","19970228","+,,0","19970228","+,,0","","","19970221",",,0","19970203",",2,0","-1.7","1,0,11,","0",",,0,28,+","0",",,0,28,+","52.6",",,0,21,","28.3","2,0,03,","56.8","4,,,0","793.5","0","195.1","2,0","7.42","2,,,0","15.36","2,,,0","144.1",",,,0","0",",,,0","10.97","2,0","16.55","2,,,0","5.39","1,,,0","2697","2,,,0"
"USC00418446","1997-03","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","32.8","0","22.8",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","19970303",",,0","19970331","+,,0","19970331","+,,0","","","19970302",",,0","19970323",",,0","1.1",",0,03,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,02,","30.0",",0,23,","97.1",",,,0","873.7","0","80.2",",0","11.79","2,,,0","20.51","2,,,0","89.5",",,,0","0",",,,0","16.48",",0","22.56",",,,0","10.40",",,,0","3336",",,,0"
"USC00418446","1997-04","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","48.9","0","16.1","2,0","13",",0","7",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","23",",0","0",",0","19970413","+,2,0","19970430","+,,0","19970430","+,,0","","","19970427",",,0","19970422",",,0","2.2","2,0,13,+","0",",,0,30,+","0",",,0,30,+","36.3",",,0,27,","30.0",",0,22,","124.5","1,,,0","933.4","0","59.7",",0","11.76",",,,0","20.84",",,,0","112.5",",,,0","0",",,,0","16.84","2,0","22.97",",,,0","10.71","2,,,0","3574",",,,0"
"USC00418446","1997-05","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","175.8","0","126.9","1,0","11",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","4",",0","19970504",",1,0","19970531","+,,0","19970531","+,,0","","","19970529",",,0","19970527",",,0","9.4","1,0,04,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,29,","33.3",",0,27,","175.9",",,,0","935.1","0","1.7",",0","18.43","1,,,0","30.59","1,,,0","68.3",",,,0","0",",,,0","22.40","1,0","28.48",",,,0","16.33","1,,,0","3872",",,,0"
"USC00418446","1997-06","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","428.9","0","253.1",",0","9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","19970601",",,0","19970630","+,,0","19970630","+,,0","","","19970611",",,0","19970630",",,0","13.3",",0,01,","0",",,0,30,+","0",",,0,30,+","101.6",",,0,11,","36.7",",0,30,","144.6","2,,,0","935.1","0","0.0",",0","19.63","1,,,0","33.72","1,,,0","222.7",",,,0","0",",,,0","26.77",",0","33.05",",,,0","20.49",",,,0","3197",",,,0"
"USC00418446","1997-07","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","773.0","0","344.1",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","19970707",",,0","19970731","+,,0","19970731","+,,0","","","19970731",",,0","19970729","+,,0","20.6",",0,07,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,31,","37.8",",0,29,+","259.5",",,,0","0.0","0","0.0",",0","21.62","1,,,0","32.69","1,,,0","21.1",",,,0","0",",,,0","29.43",",0","35.98",",,,0","22.88",",,,0","3885",",,,0"
"USC00418446","1997-08","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1072.8","0","299.8","1,0","4",",0","3",",0","0",",0","0","1,0","0",",0","0","1,0","0","1,0","0",",0","31",",0","28",",0","19970826",",1,0","19970831","+,1,0","19970831","+,,0","","","19970802",",,0","19970822",",,0","16.7","1,0,26,","0","1,,0,31,+","0",",,0,31,+","23.1",",,0,02,","38.3",",0,22,","236.0",",,,0","0.0","0","0.0",",0","","","","","49.8",",,,0","0",",,,0","28.36","1,0","35.04",",,,0","21.68","1,,,0","3489","2,,,0"
"USC00418446","1997-09","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1302.7","0","229.9","1,0","5",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","23",",0","19970927","+,1,0","19970930","+,,0","19970930","+,,0","","","19970923",",,0","19970910",",,0","12.8","1,0,27,+","0",",,0,30,+","0",",,0,30,+","49.0",",,0,23,","37.8",",0,10,","219.1",",,,0","0.0","0","0.0",",0","","","","","94.5",",,,0","0",",,,0","26.28","1,0","33.93",",,,0","18.62","1,,,0","3812",",,,0"
"USC00418446","1997-10","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1387.8","0","85.1","3,0","11",",0","8",",0","3",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","26","1,0","4","1,0","19971027",",2,0","19971031","+,,0","19971031","+,,0","","","19971013",",,0","19971002",",1,0","1.7","2,0,27,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,13,","33.9","1,0,02,","118.2","1,,,0","44.5","0","44.5","1,0","12.46","2,,,0","23.68","2,,,0","144.9",",,,0","0",",,,0","20.07","3,0","27.00","1,,,0","13.14","2,,,0","2697",",,,0"
"USC00418446","1997-11","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1395.1","0","7.3","5,0","11",",0","5",",0","2",",0","0",",0","0",",0","0","5,0","1","5,0","0","1,0","14","1,0","0","1,0","19971117",",5,0","19971130","+,,0","19971130","+,,0","","","19971129",",,0","19971101",",1,0","-2.2","5,0,17,","0",",,0,30,+","0",",,0,30,+","51.3",",,0,29,","31.1","1,0,01,","62.1","4,,,0","200.6","0","156.1","1,0","","","","","116.1",",,,0","0",",,,0","12.33","5,0","18.81","1,,,0","5.85","5,,,0","2017","2,,,0"
"USC00418446","1997-12","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","1395.7","0","0.6","1,0","8","2,0","5","2,0","0","2,0","0",",0","0",",0","0","1,0","14","1,0","0","1,0","6","1,0","0","1,0","19971213",",1,0","19971231","+,,0","19971231","+,,0","","","19971224",",2,0","19971209",",1,0","-5.0","1,0,13,","0",",,0,31,+","0",",,0,31,+","15.2","2,,0,24,","26.1","1,0,09,","53.6","4,,,0","481.7","0","281.1","1,0","","","","","52.8",",a,,0","0",",,,0","8.98","1,0","16.52","1,,,0","1.44","1,,,0","2234","3,,,0"
"USC00418446","1998-01","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","3.3","0","3.3","2,0","10","1,0","4","1,0","1","1,0","0",",0","0",",0","0","2,0","6","2,0","0","2,0","10","2,0","0","2,0","19980116",",2,0","19980131","+,,0","19980131","+,,0","","","19980107",",1,0","19980130",",2,0","-4.4","2,0,16,","0",",,0,31,+","0",",,0,31,+","36.1","1,,0,07,","24.4","2,0,30,","","","668.7","0","187.0","2,0","","","","","66.3","1,,,0","0",",,,0","12.00","2,0","19.29","2,,,0","4.71","2,,,0","2838","5,,,0"
"USC00418446","1998-02","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","3.3","0","0.0","1,0","9","2,0","6","2,0","3","2,0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","7","1,0","0","1,0","19980207",",1,0","19980228","+,,0","19980228","+,,0","","","19980211",",2,0","19980227","+,1,0","-0.6","1,0,07,","0",",,0,28,+","0",",,0,28,+","45.0","2,,0,11,","23.9","1,0,27,+","67.0","2,,,0","848.5","0","179.8","1,0","","","","","143.4",",a,,0","0",",,,0","11.67","1,0","18.87","1,,,0","4.47","1,,,0","2721","1,,,0"
"USC00418446","1998-03","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","25.3","0","22.0","1,0","8",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","15",",0","0",",0","19980310",",1,0","19980331","+,,0","19980331","+,,0","","","19980316",",,0","19980330",",,0","-2.8","1,0,10,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,16,","30.0",",0,30,","134.5",",,,0","1013.3","0","164.8",",0","","","","","46.1",",,,0","0",",,,0","13.62","1,0","20.30",",,,0","6.94","1,,,0","4906",",,,0"
"USC00418446","1998-04","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","54.5","0","29.2","1,0","6",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","0",",0","19980405",",1,0","19980430","+,,0","19980430","+,,0","","","19980421",",,0","19980408",",,0","5.0","1,0,05,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,21,","31.1",",0,08,","150.7",",,,0","1050.1","0","36.8",",0","","","","","8.7",",,,0","0",",,,0","18.08","1,0","25.47",",,,0","10.69","1,,,0","3667",",,,0"
"USC00418446","1998-06","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","","","349.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","19980606",",,0","19980630","+,,0","19980630","+,,0","","","19980606",",,0","19980615",",,0","15.6",",0,06,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,06,","41.1",",0,15,","291.8",",,,0","","","0.0",",0","","","","","13.8",",,,0","0",",,,0","29.99",",0","37.22",",,,0","22.75",",,,0","6194",",,,0"
"USC00418446","1998-07","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","","","397.8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","19980715",",,0","19980731","+,,0","19980731","+,,0","","","19980704",",,0","19980720","+,,0","21.7",",0,15,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,04,","41.1",",0,20,+","310.5",",,,0","0.0","0","0.0",",0","","","","","13.8",",,,0","0",",,,0","31.17",",0","38.76",",,,0","23.57",",,,0","4756",",,,0"
