"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00401569","1966-02","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","0.0","0","0.0","1,0","14",",0","8",",0","1",",0","1",",0","0",",0","0","1,0","18","1,0","3",",0","1",",0","0",",0","","","19660205",",1,0","19660201",",,0","19660228","+,,0","19660213",",,0","19660209",",,0","-15.0","1,0,05,","127",",,0,01,","0",",,0,28,+","41.1",",,0,13,","21.1",",0,09,","","","1762.3","0","392.3",",0","107.8",",,,0","0",",,,0","3.61","1,0","9.95",",,,0","-2.74","1,,,0","",""
"USC00401569","1966-03","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","6.3","0","6.3",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","11",",0","0",",0","","","19660308",",,0","19660331","+,,0","19660331","+,,0","19660304",",,0","19660322",",,0","-8.9",",0,08,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,04,","28.3",",0,22,","","","2053.7","0","291.4",",0","56.3",",,,0","0",",,,0","9.14",",0","16.82",",,,0","1.45",",,,0","",""
"USC00401569","1966-04","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","35.3","0","29.0",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","16",",0","0",",0","","","19660410",",,0","19660430","+,,0","19660430","+,,0","19660413",",,0","19660429",",,0","-3.9",",0,10,","0",",,0,30,+","0",",,0,30,+","27.2",",,0,13,","28.9",",0,29,","","","2204.0","0","150.3",",0","123.5",",,,0","0",",,,0","14.29",",0","20.65",",,,0","7.93",",,,0","",""
"USC00401569","1966-05","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","73.6","0","38.3",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","19660510",",,0","19660531","+,,0","19660531","+,,0","19660514",",,0","19660524","+,,0","2.2",",0,10,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,14,","31.1",",0,24,+","","","2257.5","0","53.5",",0","128.2",",,,0","0",",,,0","17.84",",0","24.68",",,,0","11.01",",,,0","",""
"USC00401569","1966-06","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","208.4","0","134.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","","","19660601",",,0","19660630","+,,0","19660630","+,,0","19660608",",,0","19660629",",,0","2.8",",0,01,","0",",,0,30,+","0",",,0,30,+","9.1",",,0,08,","36.7",",0,29,","","","2268.9","0","11.4",",0","15.2",",,,0","0",",,,0","22.45",",0","30.76",",,,0","14.14",",,,0","",""
"USC00401569","1966-07","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","448.7","0","240.3",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19660721",",,0","19660731","+,,0","19660731","+,,0","19660708",",,0","19660715","+,,0","14.4",",0,21,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,08,","37.8",",0,15,+","","","0.0","0","0.0",",0","150.1",",,,0","0",",,,0","26.09",",0","33.26",",,,0","18.91",",,,0","",""
"USC00401569","1966-08","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","625.7","0","177.0",",0","16",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","19660824",",,0","19660831","+,,0","19660831","+,,0","19660813",",,0","19660817",",,0","11.1",",0,24,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,13,","33.9",",0,17,","","","0.0","0","0.0",",0","152.3",",,,0","0",",,,0","24.04",",0","30.35",",,,0","17.74",",,,0","",""
"USC00401569","1966-09","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","700.7","0","75.0",",0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","19660925","+,,0","19660930","+,,0","19660930","+,,0","19660928",",,0","19660904",",,0","7.8",",0,25,+","0",",,0,30,+","0",",,0,30,+","72.4",",,0,28,","32.8",",0,04,","","","12.7","0","12.7",",0","195.2",",,,0","0",",,,0","20.41",",0","26.41",",,,0","14.41",",,,0","",""
"USC00401569","1966-10","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","709.8","0","9.1",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","19661027",",,0","19661031","+,,0","19661031","+,,0","19661001",",,0","19661015","+,,0","-0.6",",0,27,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,01,","27.8",",0,15,+","","","169.7","0","157.0",",0","67.4",",,,0","0",",,,0","13.56",",0","21.40",",,,0","5.73",",,,0","",""
"USC00401569","1966-11","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","712.1","0","2.3",",0","13",",0","8",",0","0",",0","0","2,0","0","3,0","0",",0","10",",0","0",",0","10",",0","0",",0","","","19661104",",,0","19661130","+,2,0","19661130","+,3,0","19661102",",,0","19661127","+,,0","-8.9",",0,04,","0","2,,0,30,+","0","3,,0,30,+","17.8",",,0,02,","23.3",",0,27,+","","","418.0","0","248.3",",0","93.7",",,,0","0","3,,,0","10.13",",0","16.54",",,,0","3.72",",,,0","",""
"USC00401569","1966-12","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","712.1","0","0.0",",0","9",",0","6",",0","2",",0","2",",0","1",",0","0",",0","22",",0","1",",0","0",",0","0",",0","","","19661225",",,0","19661224",",,0","19661224",",,0","19661209",",,0","19661209","+,,0","-13.3",",0,25,","51",",,0,24,","51",",,0,24,","86.4",",,0,09,","20.0",",0,09,+","","","866.0","0","448.0",",0","164.6",",,,0","51",",,,0","3.88",",0","9.48",",,,0","-1.72",",,,0","",""
"USC00401569","1967-01","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","0.0","0","0.0",",0","6",",0","3",",0","1",",0","2",",0","1",",0","0",",0","22",",0","1",",0","3",",0","0",",0","","","19670116",",,0","19670119",",,0","19670119",",,0","19670127",",,0","19670126",",,0","-10.0",",0,16,","51",",,0,19,","51",",,0,19,","25.9",",,0,27,","23.3",",0,26,","","","1301.3","0","435.3",",0","49.5",",,,0","51",",,,0","4.29",",0","10.59",",,,0","-2.01",",,,0","",""
"USC00401569","1967-02","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","1",",0","0","1,0","0",",0","22",",0","3",",0","1",",0","0",",0","","","19670225",",,0","19670207",",,0","19670228","+,1,0","19670228",",,0","19670202",",,0","-16.1",",0,25,","25",",,0,07,","0","1,,0,28,+","13.7",",,0,28,","21.7",",0,02,","","","1760.5","0","459.2",",0","57.3",",,,0","0","1,,,0","1.93",",0","8.23",",,,0","-4.36",",,,0","",""
"USC00401569","1967-03","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","14.7","0","14.7",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","13",",0","0",",0","17",",0","0",",0","","","19670318",",,0","19670331","+,,0","19670331","+,,0","19670306",",,0","19670314",",,0","-9.4",",0,18,","0",",,0,31,+","0",",,0,31,+","46.7",",,0,06,","30.0",",0,14,","","","1979.4","0","218.9",",0","130.6",",,,0","0",",,,0","11.75",",0","19.17",",,,0","4.32",",,,0","",""
"USC00401569","1967-04","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","42.2","0","27.5",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","19670428",",,0","19670430","+,,0","19670430","+,,0","19670427",",,0","19670417",",,0","1.1",",0,28,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,27,","31.1",",0,17,","","","2056.9","0","77.5",",0","82.3",",,,0","0",",,,0","16.67",",0","24.63",",,,0","8.70",",,,0","",""
"USC00401569","1967-05","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","83.9","0","41.7",",0","15",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","","","19670510",",,0","19670531","+,,0","19670531","+,,0","19670514",",,0","19670529","+,,0","3.3",",0,10,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,14,","32.2",",0,29,+","","","2118.1","0","61.2",",0","189.2",",,,0","0",",,,0","17.70",",0","24.47",",,,0","10.94",",,,0","",""
"USC00401569","1967-06","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","226.4","0","142.5",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","10",",0","","","19670605",",,0","19670630","+,,0","19670630","+,,0","19670625",",,0","19670622","+,,0","12.8",",0,05,","0",",,0,30,+","0",",,0,30,+","43.9",",,0,25,","33.9",",0,22,+","","","2120.9","0","2.8",",0","127.4",",,,0","0",",,,0","22.99",",0","29.91",",,,0","16.07",",,,0","",""
"USC00401569","1967-07","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","371.0","0","144.6",",0","17",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","19670715",",,0","19670731","+,,0","19670731","+,,0","19670702",",,0","19670726",",,0","9.4",",0,15,","0",",,0,31,+","0",",,0,31,+","74.9",",,0,02,","32.2",",0,26,","","","0.0","0","0.0",",0","338.8",",,,0","0",",,,0","23.00",",0","29.12",",,,0","16.88",",,,0","",""
"USC00401569","1967-08","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","505.0","0","134.0",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","19670813",",,0","19670831","+,,0","19670831","+,,0","19670827",",,0","19670802",",,0","10.0",",0,13,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,27,","33.9",",0,02,","","","1.1","0","1.1",",0","89.6",",,,0","0",",,,0","22.62",",0","28.67",",,,0","16.57",",,,0","",""
"USC00401569","1967-09","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","562.7","0","57.7",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19670930",",,0","19670930","+,,0","19670930","+,,0","19670928",",,0","19670921",",,0","1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,28,","31.7",",0,21,","","","36.1","0","35.0",",0","53.9",",,,0","0",",,,0","19.09",",0","26.35",",,,0","11.83",",,,0","",""
"USC00401569","1967-10","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","581.0","0","18.3",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","18",",0","0",",0","","","19671029","+,,0","19671031","+,,0","19671031","+,,0","19671025",",,0","19671006",",,0","-0.6",",0,29,+","0",",,0,31,+","0",",,0,31,+","20.6",",,0,25,","30.6",",0,06,","","","184.4","0","148.3",",0","57.2",",,,0","0",",,,0","14.14",",0","22.44",",,,0","5.84",",,,0","",""
"USC00401569","1967-11","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","581.0","0","0.0","1,0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0","1,0","1","1,0","0","1,0","","","19671128",",,0","19671130","+,,0","19671130","+,,0","19671130",",,0","19671113",",1,0","-7.8",",0,28,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,30,","23.9","1,0,13,","","","519.0","0","334.6","1,0","113.0",",,,0","0",",,,0","6.67","1,0","14.05","1,,,0","-0.70",",,,0","",""
"USC00401569","1967-12","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","581.0","0","0.0",",0","14",",0","10",",0","3",",0","4",",0","2",",0","0",",0","14",",0","1",",0","2",",0","0",",0","","","19671227",",,0","19671228",",,0","19671228",",,0","19671218",",,0","19671221",",,0","-8.3",",0,27,","127",",,0,28,","127",",,0,28,","44.2",",,0,18,","22.2",",0,21,","","","885.0","0","366.0",",0","151.9",",,,0","178",",,,0","6.53",",0","12.36",",,,0","0.70",",,,0","",""
"USC00401569","1968-01","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","0.0","0","0.0",",0","14",",0","12",",0","0",",0","4",",0","3",",0","0",",0","24",",0","5",",0","0",",0","0",",0","","","19680108",",,0","19680101",",,0","19680101",",,0","19680104",",,0","19680130",",,0","-13.9",",0,08,","51",",,0,01,","51",",,0,01,","21.1",",,0,04,","20.6",",0,30,","","","1411.9","0","526.9",",0","109.7",",,,0","109",",,,0","1.34",",0","7.08",",,,0","-4.41",",,,0","",""
"USC00401569","1968-02","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","1",",0","0",",0","27",",0","3",",0","0",",0","0",",0","","","19680222",",,0","19680208",",,0","19680208",",,0","19680202",",,0","19680201",",,0","-14.4",",0,22,","0",",T,0,08,","51",",,0,08,","12.7",",,0,02,","18.9",",0,01,","","","1963.0","0","551.1",",0","17.5",",,,0","51",",,,0","-0.67",",0","6.07",",,,0","-7.41",",,,0","",""
"USC00401569","1968-03","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","3.1","0","3.1",",0","10",",0","7",",0","3",",0","0","3,0","2",",0","0",",0","16",",0","0",",0","9",",0","0",",0","","","19680304",",,0","19680331","+,3,0","19680323",",,0","19680312",",,0","19680331","+,,0","-10.6",",0,04,","0","3,,0,31,+","178",",,0,23,","61.0",",,0,12,","25.6",",0,31,+","","","2271.2","0","308.2",",0","176.0",",,,0","254",",,,0","8.49",",0","15.95",",,,0","1.04",",,,0","",""
"USC00401569","1968-04","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","9.2","0","6.1","1,0","17",",0","11",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","17",",0","0",",0","","","19680406",",1,0","19680430","+,,0","19680430","+,,0","19680427",",,0","19680419",",,0","0.0","1,0,06,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,27,","28.3",",0,19,","","","2398.0","0","126.8",",0","158.1",",,,0","0",",,,0","14.16","1,0","21.65",",,,0","6.67","1,,,0","",""
"USC00401569","1968-05","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","53.7","0","44.5",",0","14",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19680506",",,0","19680531","+,,0","19680531","+,,0","19680526",",,0","19680526","+,,0","1.1",",0,06,","0",",,0,31,+","0",",,0,31,+","53.8",",,0,26,","31.1",",0,26,+","","","2447.2","0","49.2",",0","173.6",",,,0","0",",,,0","18.18",",0","25.03",",,,0","11.33",",,,0","",""
"USC00401569","1968-06","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","187.4","0","133.7",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","19680614",",,0","19680630","+,,0","19680630","+,,0","19680602",",,0","19680630",",,0","7.2",",0,14,","0",",,0,30,+","0",",,0,30,+","38.9",",,0,02,","33.9",",0,30,","","","2448.6","0","1.4",",0","89.5",",,,0","0",",,,0","22.74",",0","30.30",",,,0","15.18",",,,0","",""
"USC00401569","1968-07","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","391.9","0","204.5",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19680705",",,0","19680731","+,,0","19680731","+,,0","19680727",",,0","19680722","+,,0","9.4",",0,05,","0",",,0,31,+","0",",,0,31,+","39.6",",,0,27,","35.0",",0,22,+","","","0.3","0","0.3",",0","66.0",",,,0","0",",,,0","24.92",",0","32.22",",,,0","17.63",",,,0","",""
"USC00401569","1968-08","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","607.5","0","215.6","1,0","8",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","19",",0","","","19680828",",1,0","19680831","+,,0","19680831","+,,0","19680802",",,0","19680824","+,,0","8.9","1,0,28,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,02,","37.8",",0,24,+","","","1.7","0","1.4",",0","52.2",",,,0","0",",,,0","25.45","1,0","32.75",",,,0","18.14","1,,,0","",""
"USC00401569","1968-09","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","677.8","0","70.3",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","19680913",",,0","19680930","+,,0","19680930","+,,0","19680906",",,0","19680904",",,0","7.2",",0,13,","0",",,0,30,+","0",",,0,30,+","32.3",",,0,06,","33.3",",0,04,","","","13.2","0","11.5",",0","73.7",",,,0","0",",,,0","20.29",",0","27.92",",,,0","12.67",",,,0","",""
"USC00401569","1968-10","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","697.0","0","19.2",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","18",",0","0",",0","","","19681026",",,0","19681031","+,,0","19681031","+,,0","19681007",",,0","19681002",",,0","-3.3",",0,26,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,07,","30.6",",0,02,","","","158.0","0","144.8",",0","100.9",",,,0","0",",,,0","14.28",",0","21.86",",,,0","6.71",",,,0","",""
"USC00401569","1968-11","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","697.0","0","0.0",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","6",",0","0",",0","","","19681121","+,,0","19681130","+,,0","19681130","+,,0","19681128",",,0","19681102",",,0","-6.7",",0,21,+","0",",,0,30,+","0",",,0,30,+","15.2",",,0,28,","27.2",",0,02,","","","436.9","0","278.9",",0","72.3",",,,0","0",",,,0","9.04",",0","15.13",",,,0","2.94",",,,0","",""
"USC00401569","1968-12","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","697.0","0","0.0",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","24",",0","3",",0","0",",0","0",",0","","","19681216",",,0","19681231","+,,0","19681231","+,,0","19681228",",,0","19681228",",,0","-10.0",",0,16,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,28,","16.7",",0,28,","","","920.4","0","483.5",",0","100.2",",,,0","0",",,,0","2.74",",0","8.77",",,,0","-3.29",",,,0","",""
"USC00401569","1969-01","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","0.0","0","0.0",",0","16",",0","11",",0","1",",0","3",",0","2",",0","0",",0","19",",0","3",",0","0",",0","0",",0","","","19690105",",,0","19690127","+,,0","19690127",",,0","19690120",",,0","19690109",",,0","-16.1",",0,05,","51",",,0,27,+","64",",,0,27,","29.2",",,0,20,","17.8",",0,09,","","","1428.2","0","507.8",",0","103.3",",,,0","115",",,,0","1.95",",0","7.60",",,,0","-3.69",",,,0","",""
"USC00401569","1969-02","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","0.0","0","0.0",",0","11",",0","8",",0","2",",0","2",",0","2",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","19690213",",,0","19690216",",,0","19690216",",,0","19690201",",,0","19690203",",,0","-9.4",",0,13,","102",",,0,16,","279",",,0,16,","28.2",",,0,01,","17.8",",0,03,","","","1844.8","0","416.6",",0","133.4",",,,0","340",",,,0","3.46",",0","8.64",",,,0","-1.73",",,,0","",""
"USC00401569","1969-03","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","0.0","0","0.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","22",",0","2",",0","4",",0","0",",0","","","19690312",",,0","19690311","+,,0","19690310","+,,0","19690324",",,0","19690321",",,0","-10.6",",0,12,","0",",T,0,11,+","0",",T,0,10,+","22.4",",,0,24,","23.9",",0,21,","","","2276.7","0","431.9",",0","62.8",",,,0","0",",T,,0","4.40",",0","11.26",",,,0","-2.46",",,,0","",""
"USC00401569","1969-04","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","9.1","0","9.1",",0","14",",0","11",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","0",",0","","","19690401",",,0","19690430","+,,0","19690430","+,,0","19690410",",,0","19690409",",,0","-1.7",",0,01,","0",",,0,30,+","0",",,0,30,+","33.8",",,0,10,","28.9",",0,09,","","","2396.2","0","119.5",",0","149.6",",,,0","0",",,,0","14.65",",0","22.46",",,,0","6.84",",,,0","",""
"USC00401569","1969-05","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","63.9","0","54.8",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19690501",",,0","19690531","+,,0","19690531","+,,0","19690509",",,0","19690531",",,0","2.2",",0,01,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,09,","31.7",",0,31,","","","2432.9","0","36.7",",0","127.1",",,,0","0",",,,0","18.91",",0","26.33",",,,0","11.50",",,,0","",""
"USC00401569","1969-06","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","225.5","0","161.6",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","19690603",",,0","19690630","+,,0","19690630","+,,0","19690623",",,0","19690629","+,,0","5.6",",0,03,","0",",,0,30,+","0",",,0,30,+","81.0",",,0,23,","35.0",",0,29,+","","","2441.2","0","8.3",",0","102.8",",,,0","0",",,,0","23.45",",0","30.70",",,,0","16.19",",,,0","",""
"USC00401569","1969-07","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","480.0","0","254.5",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","19690731",",,0","19690731","+,,0","19690731","+,,0","19690728",",,0","19690712","+,,0","15.0",",0,31,","0",",,0,31,+","0",",,0,31,+","50.3",",,0,28,","36.7",",0,12,+","","","0.0","0","0.0",",0","106.9",",,,0","0",",,,0","26.54",",0","33.51",",,,0","19.58",",,,0","",""
"USC00401569","1969-08","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","652.3","0","172.3",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","19690812",",,0","19690831","+,,0","19690831","+,,0","19690822",",,0","19690810",",,0","11.7",",0,12,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,22,","35.6",",0,10,","","","0.0","0","0.0",",0","75.1",",,,0","0",",,,0","23.89",",0","31.20",",,,0","16.58",",,,0","",""
"USC00401569","1969-09","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","728.7","0","76.4",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","19690929",",,0","19690930","+,,0","19690930","+,,0","19690905",",,0","19690907","+,,0","5.0",",0,29,","0",",,0,30,+","0",",,0,30,+","59.2",",,0,05,","32.2",",0,07,+","","","22.5","0","22.5",",0","98.7",",,,0","0",",,,0","20.13",",0","26.79",",,,0","13.47",",,,0","",""
"USC00401569","1969-10","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","745.9","0","17.2",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","18",",0","0",",0","","","19691024",",,0","19691031","+,,0","19691031","+,,0","19691007",",,0","19691013",",,0","-2.8",",0,24,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,07,","30.6",",0,13,","","","155.7","0","133.2",",0","32.7",",,,0","0",",,,0","14.59",",0","21.88",",,,0","7.30",",,,0","",""
"USC00401569","1969-11","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","745.9","0","0.0",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","16",",0","1",",0","4",",0","0",",0","","","19691129","+,,0","19691130","+,,0","19691130","+,,0","19691119",",,0","19691101",",,0","-7.8",",0,29,+","0",",,0,30,+","0",",,0,30,+","29.7",",,0,19,","22.8",",0,01,","","","487.1","0","331.4",",0","65.5",",,,0","0",",,,0","7.29",",0","13.99",",,,0","0.59",",,,0","",""
"USC00401569","1969-12","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","745.9","0","0.0",",0","13",",0","10",",0","3",",0","0",",0","0","2,0","0",",0","26",",0","0",",0","0",",0","0",",0","","","19691227","+,,0","19691231","+,,0","19691231","+,2,0","19691230",",,0","19691230",",,0","-8.9",",0,27,+","0",",,0,31,+","0","2,,0,31,+","74.9",",,0,30,","16.1",",0,30,","","","987.3","0","500.2",",0","252.5",",,,0","0","2,,,0","2.20",",0","7.67",",,,0","-3.28",",,,0","",""
"USC00401569","1970-01","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","0.0","","0.0",",0","9",",0","4",",0","0",",0","6","2,0","2","1,0","2",",0","29",",0","9",",0","1",",0","0",",0","","","19700110",",,0","19700124","+,2,0","19700111",",1,0","19700129",",,0","19700129",",,0","-18.9",",0,10,","51","2,,0,24,+","51","1,,0,11,","21.8",",,0,29,","21.1",",0,29,","","","1585.9","","598.6",",0","44.2",",,,0","102","1,,,0","-0.98",",0","4.95",",,,0","-6.91",",,,0","",""
"USC00401569","1970-02","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","0.0","","0.0",",0","14",",0","10",",0","1",",0","0",",0","1",",0","1",",0","23",",0","1",",0","0",",0","0",",0","","","19700204",",,0","19700228","+,,0","19700203",",,0","19700215",",,0","19700219",",,0","-20.0",",0,04,","0",",,0,28,+","51",",,0,03,","42.9",",,0,15,","18.9",",0,19,","","","2044.0","","458.1",",0","123.5",",,,0","51",",,,0","1.97",",0","8.28",",,,0","-4.33",",,,0","",""
"USC00401569","1970-03","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","0.0","","0.0","1,0","14",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","13","1,0","0",",0","5",",0","0",",0","","","19700316",",1,0","19700331","+,,0","19700331","+,,0","19700304",",,0","19700326","+,,0","-9.4","1,0,16,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,04,","22.8",",0,26,+","","","2377.3","","333.3",",0","80.4",",,,0","0",",,,0","7.38","1,0","13.70",",,,0","1.05","1,,,0","",""
"USC00401569","1970-04","36.1","-85.81667","177.1","CENTER HILL DAM, TN US","17.2","","17.2",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","21",",0","0",",0","","","19700403",",,0","19700430","+,,0","19700430","+,,0","19700402",",,0","19700430",",,0","-2.8",",0,03,","0",",,0,30,+","0",",,0,30,+","76.7",",,0,02,","31.7",",0,30,","","","2505.0","","127.7",",0","211.7",",,,0","0",",,,0","14.65",",0","22.60",",,,0","6.70",",,,0","",""
