"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014855","1987-04","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","3.7",",X","4.5","X","4.5",",X","8",",X","3",",X","1",",X","0",",X","0",",X","0",",X","5",",X","0",",X","9",",X","0",",X","12","","2","","19870403",",,X","19870430","+,,X","19870403","+,,X","1","","19870414",",,X","19870420",",,X","-5.6",",X,03,","0",",,X,30,+","0",",T,X,03,+","28.7",",,X,14,","30.6",",X,20,","3002.1","X","234.7",",X","73.5",",,,X","0",",T,,X","10.66",",X","16.50",",,,X","4.82",",,,X","","","",""
"USW00014855","1987-05","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","2.8",",X","81.2","X","76.7",",X","17",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","7",",X","12","","1","","19870505","+,,X","19870531","+,,X","19870531","+,,X","6","","19870502",",,X","19870529","+,,X","3.9",",X,05,+","0",",,X,31,+","0",",,X,31,+","18.8",",,X,02,","32.8",",X,29,+","3088.4","X","86.3",",X","80.9",",,,X","0",",,,X","18.02",",X","24.32",",,,X","11.73",",,,X","240","2,X","17.5","2,X"
"USW00014855","1987-06","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","2.3",",X","236.7","X","155.5",",X","8",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","9",",X","8","","","","19870610",",,X","19870630","+,,X","19870630","+,,X","4","","19870602",",,X","19870614",",,X","7.2",",X,10,","0",",,X,30,+","0",",,X,30,+","77.0",",,X,02,","38.9",",X,14,","3097.6","X","9.2",",X","113.8",",,,X","0",",,,X","23.21",",X","29.46",",,,X","16.96",",,,X","240",",X","12.3",",X"
"USW00014855","1987-07","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","2.8",",X","462.7","X","226.0",",X","11",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","18",",X","14","","","","19870716",",,X","19870731","+,,X","19870731","+,,X","9","","19870706",",,X","19870720",",,X","11.1",",X,16,","0",",,X,31,+","0",",,X,31,+","19.1",",,X,06,","36.1",",X,20,","0.0","X","0.0",",X","74.4",",,,X","0",",,,X","25.62",",X","31.07",",,,X","20.17",",,,X","","","",""
"USW00014855","1987-08","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","2.7",",X","616.1","X","153.4",",X","13",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","6",",X","14","","","","19870824",",,X","19870831","+,,X","19870831","+,,X","5","","19870814",",,X","19870803","+,,X","11.1",",X,24,","0",",,X,31,+","0",",,X,31,+","171.7",",,X,14,","36.7",",X,03,+","5.8","X","5.8",",X","345.5",",,,X","0",",,,X","23.09",",X","28.21",",,,X","17.98",",,,X","","","",""
"USW00014855","1987-09","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","2.2",",X","667.7","X","51.6",",X","13",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","10","","","","19870930","+,,X","19870930","+,,X","19870930","+,,X","2","","19870916",",,X","19870906","+,,X","7.8",",X,30,+","0",",,X,30,+","0",",,X,30,+","8.4",",,X,16,","31.7",",X,06,+","39.3","X","33.5",",X","31.4",",,,X","0",",,,X","18.94",",X","24.41",",,,X","13.46",",,,X","","","",""
"USW00014855","1987-10","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","3.2",",X","667.7","X","0.0",",X","12",",X","6",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","5",",X","0",",X","7","","","","19871029",",,X","19871031","+,,X","19871022","+,,X","1","","19871019",",,X","19871015",",,X","-1.1",",X,29,","0",",,X,31,+","0",",T,X,22,+","7.4",",,X,19,","24.4",",X,15,","316.2","X","276.9",",X","34.2",",,,X","0",",T,,X","9.40",",X","15.00",",,,X","3.80",",,,X","310",",X","21.6",",X"
"USW00014855","1987-11","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","3.7",",X","668.8","X","1.1",",X","16",",X","8",",X","0",",X","0",",Z","1",",Z","0",",X","7",",X","0",",X","2",",X","0",",X","10","","","","19871121",",,X","19871130","+,,X","19871130",",,Z","","","19871128",",,X","19871103",",,X","-7.8",",X,21,","0",",,X,30,+","25",",,Z,30,","18.3",",,X,28,","24.4",",X,03,","646.8","X","330.6",",X","71.8",",,,X","25",",,,Z","7.35",",X","11.43",",,,X","3.27",",,,X","200",",X","19.0",",X"
"USW00014855","1987-12","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","","","668.8","X","0.0",",X","14",",X","8",",X","1",",X","13","2,X","2","1,X","0",",X","24",",X","1",",X","0",",X","0",",X","17","","2","","19871231",",,X","19871218","+,2,X","19871215",",1,X","1","","19871215",",,X","19871209",",,X","-13.3",",X,31,","279","2,,X,18,+","254","1,,X,15,","25.4",",,X,15,","13.3",",X,09,","1176.9","X","530.1",",X","102.9",",,,X","303","1,,,X","1.23",",X","4.35",",,,X","-1.89",",,,X","","","",""
"USW00014855","1988-01","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","4.2",",X","0.0","X","0.0",",X","10",",X","4",",X","0",",X","24",",X","3",",X","8",",X","25",",X","17",",X","0",",X","0",",X","9","","","","19880106",",,X","19880111","+,,X","19880117",",,X","","","19880119",",,X","19880130",",,X","-23.9",",X,06,","127",",,X,11,+","76",",,X,17,","18.3",",,X,19,","13.9",",X,30,","1921.4","X","744.5",",X","53.7",",,,X","188",",,,X","-5.68",",X","-1.13",",,,X","-10.24",",,,X","","","",""
"USW00014855","1988-02","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","4.1",",X","0.0","X","0.0",",X","10",",X","6",",X","0",",X","21",",X","5",",X","3",",X","28",",X","15",",X","0",",X","0",",X","11","","1","","19880213",",,X","19880214","+,,X","19880211",",,X","","","19880211",",,X","19880226",",,X","-18.9",",X,13,","356",",,X,14,+","137",",,X,11,","13.7",",,X,11,","13.3",",X,26,","2574.4","X","653.0",",X","48.5",",,,X","394",",,,X","-4.18",",X","1.05",",,,X","-9.42",",,,X","210",",X","14.9",",X"
"USW00014855","1988-03","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","3.9",",X","0.0","X","0.0",",X","12",",X","2",",X","0",",X","1",",X","1",",X","0",",X","23",",X","4",",X","1",",X","0",",X","11","","","","19880315","+,,X","19880314",",,X","19880329",",,X","","","19880329",",,X","19880324",",,X","-7.2",",X,15,+","25",",,X,14,","25",",,X,29,","17.3",",,X,29,","21.1",",X,24,","3018.0","X","443.6",",X","46.1",",,,X","77",",,,X","4.02",",X","9.29",",,,X","-1.24",",,,X","190",",X","15.4",",X"
"USW00014855","1988-04","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","3.7",",X","3.6","X","3.6",",X","11",",X","9",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","4",",X","0",",X","6","","1","","19880421","+,,X","19880430","+,,X","19880421",",,X","1","","19880405",",,X","19880405",",,X","-1.7",",X,21,+","0",",,X,30,+","0",",T,X,21,","16.3",",,X,05,","30.6",",X,05,","3291.1","X","273.1",",X","71.9",",,,X","0",",T,,X","9.35",",X","15.19",",,,X","3.51",",,,X","360",",X","24.2",",X"
"USW00014855","1988-05","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","3.1",",X","42.5","X","38.9",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","3",",X","4","","1","","19880501",",,X","19880531","+,,X","19880531","+,,X","3","","19880523",",,X","19880530",",,X","3.3",",X,01,","0",",,X,31,+","0",",,X,31,+","13.5",",,X,23,","34.4",",X,30,","3388.1","X","97.0",",X","37.9",",,,X","0",",,,X","16.46",",X","23.38",",,,X","9.53",",,,X","180","3,X","20.0","3,X"
"USW00014855","1988-06","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","3.3",",X","191.7","X","149.2",",X","4",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","15",",X","5","","","","19880604",",,X","19880630","+,,X","19880630","+,,X","","","19880622",",,X","19880625","+,,X","7.2",",X,04,","0",",,X,30,+","0",",,X,30,+","42.7",",,X,22,","40.0",",X,25,+","3404.7","X","16.6",",X","70.4",",,,X","0",",,,X","22.75",",X","29.69",",,,X","15.81",",,,X","","","",""
"USW00014855","1988-07","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","2.0",",X","407.7","X","216.0",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","7","","","","19880702",",,X","19880731","+,,X","19880731","+,,X","1","","19880716",",,X","19880715",",,X","11.1",",X,02,","0",",,X,31,+","0",",,X,31,+","19.3",",,X,16,","40.0",",X,15,","0.6","X","0.6",",X","35.4",",,,X","0",",,,X","25.28",",X","31.85",",,,X","18.71",",,,X","","","",""
"USW00014855","1988-08","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","2.9",",X","648.4","X","240.7",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","10","","","","19880830","+,,X","19880831","+,,X","19880831","+,,X","2","","19880808",",,X","19880801",",,X","11.1",",X,30,+","0",",,X,31,+","0",",,X,31,+","16.3",",,X,08,","39.4",",X,01,","2.0","X","1.4",",X","58.3",",,,X","0",",,,X","26.05",",X","31.74",",,,X","20.36",",,,X","","","",""
"USW00014855","1988-09","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","3.1",",X","713.3","X","64.9",",X","7",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","1",",X","10","","","","19880906",",,X","19880930","+,,X","19880930","+,,X","4","","19880912",",,X","19880917",",,X","7.2",",X,06,","0",",,X,30,+","0",",,X,30,+","44.5",",,X,12,","32.8",",X,17,","28.1","X","26.1",",X","116.2",",,,X","0",",,,X","19.63",",X","25.57",",,,X","13.68",",,,X","190","1,X","19.5","1,X"
"USW00014855","1988-10","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","3.3",",X","714.1","X","0.8",",Z","11",",X","5",",X","1",",X","0",",X","0",",X","0",",X","9",",Z","0",",X","4",",X","0",",X","8","","","","19881030",",,Z","19881031","+,,X","19881025","+,,X","2","","19881017",",,X","19881015",",,X","-5.6",",Z,30,","0",",,X,31,+","0",",T,X,25,+","36.8",",,X,17,","25.0",",X,15,","323.6","X","295.5",",X","71.4",",,,X","0",",T,,X","8.83",",Z","14.16",",,,X","3.49",",,,Z","180",",X","20.6",",X"
"USW00014855","1988-11","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","3.8",",X","714.1","X","0.0",",X","14",",X","10",",X","0",",X","1",",X","1",",X","0",",X","10",",X","0",",X","0",",X","0",",X","11","","","","19881129",",,X","19881128",",,X","19881106",",,X","3","","19881109",",,X","19881115",",,X","-3.3",",X,29,","25",",,X,28,","36",",,X,06,","18.5",",,X,09,","19.4",",X,15,","685.0","X","361.4",",X","111.1",",,,X","57",",,,X","6.29",",X","10.46",",,,X","2.11",",,,X","240",",X","23.6",",X"
"USW00014855","1988-12","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","3.8",",X","714.1","X","0.0",",X","9",",X","4",",X","0",",X","7","2,X","3","1,X","0",",X","28",",X","11",",X","0",",X","0",",X","4","","","","19881216","+,,X","19881230","+,2,X","19881226",",1,X","","","19881227",",,X","19881220",",,X","-14.4",",X,16,+","25","2,,X,30,+","107","1,,X,26,","16.3",",,X,27,","13.9",",X,20,","1295.1","X","610.1",",X","56.7",",,,X","257","1,,,X","-1.35",",X","3.40",",,,X","-6.10",",,,X","220",",X","19.0",",X"
"USW00014855","1989-01","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","4.2",",X","0.0","X","0.0",",X","10",",X","4",",X","0",",X","0",",X","2",",X","0",",X","22",",X","6",",X","0",",X","0",",X","11","","3","","19890109",",,X","19890120","+,,X","19890114",",,X","","","19890107",",,X","19890131",",,X","-14.4",",X,09,","0",",T,X,20,+","64",",,X,14,","6.4",",,X,07,","18.9",",X,31,","1832.4","X","537.3",",X","27.5",",,,X","89",",,,X","1.00",",X","5.30",",,,X","-3.30",",,,X","","","",""
"USW00014855","1989-02","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","3.9",",X","0.0","X","0.0",",X","10",",X","5",",X","0",",X","26",",X","5",",X","2",",X","28",",X","16",",X","0",",X","0",",X","3","","","","19890209","+,,X","19890206","+,,X","19890204",",,X","","","19890204",",,X","19890201",",,X","-18.3",",X,09,+","229",",,X,06,+","119",",,X,04,","10.9",",,X,04,","11.1",",X,01,","2509.0","X","676.6",",X","39.8",",,,X","423",",,,X","-5.83",",X","-1.43",",,,X","-10.23",",,,X","","","",""
"USW00014855","1989-03","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","3.6",",X","2.5","X","2.5",",X","8",",X","5",",X","0",",X","7",",X","1",",X","0",",X","21",",X","6",",X","2",",X","0",",X","14","","1","","19890306",",,X","19890303",",,X","19890302",",,X","3","","19890317",",,X","19890326",",,X","-16.7",",X,06,","102",",,X,03,","53",",,X,02,","12.4",",,X,17,","26.1",",X,26,","2997.6","X","488.6",",X","52.6",",,,X","66",",,,X","2.65",",X","7.89",",,,X","-2.58",",,,X","","","",""
"USW00014855","1989-04","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","2.9",",X","2.5","X","0.0",",X","11",",X","5",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","3",",X","0",",X","13","","","","19890410",",,X","19890430","+,,X","19890409",",,X","2","","19890428",",,X","19890416",",,X","-6.1",",X,10,","0",",,X,30,+","15",",,X,09,","15.0",",,X,28,","23.9",",X,16,","3306.4","X","308.8",",X","39.9",",,,X","15",",,,X","8.04",",X","13.52",",,,X","2.55",",,,X","","","",""
"USW00014855","1989-05","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","3.2",",X","27.6","X","25.1",",X","12",",X","6",",X","1",",X","1",",X","1",",X","0",",X","2",",X","0",",X","15",",X","0",",X","12","","","","19890507",",,X","19890506",",,X","19890506",",,X","3","","19890531",",,X","19890531","+,,X","-1.1",",X,07,","25",",,X,06,","41",",,X,06,","50.5",",,X,31,","30.6",",X,31,+","3444.5","X","138.1",",X","95.1",",,,X","41",",,,X","14.69",",X","20.74",",,,X","8.64",",,,X","260","3,X","21.6","3,X"
"USW00014855","1989-06","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","1.6",",X","98.7","X","71.1",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","3",",X","16","","1","","19890611",",,X","19890630","+,,X","19890630","+,,X","3","","19890612",",,X","19890626",",,X","8.3",",X,11,","0",",,X,30,+","0",",,X,30,+","16.5",",,X,12,","34.4",",X,26,","3468.9","X","24.4",",X","42.5",",,,X","0",",,,X","19.89",",X","25.30",",,,X","14.49",",,,X","30",",X","10.8",",X"
"USW00014855","1989-07","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","2.5",",X","252.2","X","153.5",",X","11",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","5","","","","19890714","+,,X","19890731","+,,X","19890731","+,,X","6","","19890718",",,X","19890710",",,X","13.9",",X,14,+","0",",,X,31,+","0",",,X,31,+","55.9",",,X,18,","38.3",",X,10,","0.0","X","0.0",",X","140.7",",,,X","0",",,,X","23.29",",X","28.33",",,,X","18.24",",,,X","","","",""
"USW00014855","1989-08","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","2.3",",X","380.8","X","128.6",",X","15",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","16","","","","19890807",",,X","19890831","+,,X","19890831","+,,X","7","","19890804",",,X","19890804","+,,X","11.7",",X,07,","0",",,X,31,+","0",",,X,31,+","115.6",",,X,04,","32.8",",X,04,+","1.9","X","1.9",",X","198.2",",,,X","0",",,,X","22.42",",X","27.70",",,,X","17.14",",,,X","","","",""
"USW00014855","1989-09","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","2.3",",X","416.9","X","36.1",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","13","","","","19890924",",,X","19890930","+,,X","19890930","+,,X","4","","19890901",",,X","19890908",",,X","2.2",",X,24,","0",",,X,30,+","0",",,X,30,+","41.9",",,X,01,","31.1",",X,08,","70.1","X","68.2",",X","81.1",",,,X","0",",,,X","17.27",",X","23.04",",,,X","11.49",",,,X","","","",""
"USW00014855","1989-10","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","3.2",",X","421.9","X","5.0",",X","8",",X","6",",X","1",",X","2","1,X","0",",X","0",",X","4",",X","0",",X","14",",X","0",",X","12","","","","19891020",",,X","19891020","+,1,X","19891020","+,,X","","","19891019",",,X","19891014",",,X","-1.1",",X,20,","25","1,,X,20,+","3",",,X,20,+","26.2",",,X,19,","29.4",",X,14,","258.1","X","188.0",",X","53.0",",,,X","6",",,,X","12.43",",X","18.93",",,,X","5.93",",,,X","","","",""
"USW00014855","1989-11","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","3.9",",X","421.9","X","0.0",",X","13",",X","7",",X","0",",X","4",",X","2",",X","0",",X","15",",X","4",",X","1",",X","0",",X","11","","","","19891124","+,,X","19891124","+,,X","19891122",",,X","2","","19891114",",,X","19891113",",,X","-11.1",",X,24,+","51",",,X,24,+","41",",,X,22,","16.0",",,X,14,","23.3",",X,13,","700.8","X","442.7",",X","63.3",",,,X","98",",,,X","3.58",",X","8.43",",,,X","-1.28",",,,X","310",",X","17.0",",X"
"USW00014855","1989-12","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","3.4",",X","421.9","X","0.0",",X","14",",X","2",",X","0",",X","16",",X","0",",X","7",",X","30",",X","19",",X","0",",X","0",",X","10","","","","19891221",",,X","19891228","+,,X","19891219","+,,X","","","19891225",",,X","19891201",",,X","-24.4",",X,21,","76",",,X,28,+","23",",,X,19,+","10.7",",,X,25,","9.4",",X,01,","1491.6","X","790.8",",X","26.2",",,,X","140",",,,X","-7.18",",X","-2.80",",,,X","-11.55",",,,X","","","",""
"USW00014855","1990-01","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","4.1",",X","0.0","X","0.0",",X","9",",X","4",",X","0",",X","5",",X","1",",X","0",",X","25",",X","3",",X","0",",X","0",",X","12","","","","19900113",",,X","19900127","+,,X","19900125",",,X","2","","19900104",",,X","19900117","+,,X","-10.0",",X,13,","76",",,X,27,+","91",",,X,25,","5.3",",,X,04,","13.3",",X,17,+","2014.4","X","522.8",",X","22.9",",,,X","96",",,,X","1.47",",X","6.20",",,,X","-3.26",",,,X","","","",""
"USW00014855","1990-02","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","4.3",",X","0.0","X","0.0",",X","10",",X","5",",X","2",",X","14",",X","4",",X","0",",X","26",",X","4",",X","0",",X","0",",X","15","","","","19900225",",,X","19900216","+,,X","19900214",",,X","","","19900214",",,X","19900208",",,X","-16.1",",X,25,","330",",,X,16,+","292",",,X,14,","29.2",",,X,14,","17.2",",X,08,","2517.0","X","502.6",",X","80.9",",,,X","534",",,,X","0.38",",X","5.57",",,,X","-4.80",",,,X","200","3,X","17.5","3,X"
"USW00014855","1990-03","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","4.0",",X","5.3","X","5.3",",X","10",",X","6",",X","1",",X","7",",X","0",",X","0",",X","16",",X","1",",X","5",",X","0",",X","11","","","","19900320","+,,X","19900301",",,X","19900326","+,,X","3","","19900308",",,X","19900312",",,X","-6.1",",X,20,+","178",",,X,01,","0",",T,X,26,+","25.9",",,X,08,","26.1",",X,12,","2920.1","X","403.1",",X","72.0",",,,X","0",",T,,X","5.50",",X","10.10",",,,X","0.90",",,,X","","","",""
"USW00014855","1990-04","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","3.5",",X","32.5","X","27.2",",X","14",",X","5",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","7",",X","0",",X","12","","","","19900407",",,X","19900430","+,,X","19900411","+,,X","","","19900409",",,X","19900425","+,,X","-5.0",",X,07,","0",",,X,30,+","0",",T,X,11,+","10.7",",,X,09,","31.7",",X,25,+","3180.1","X","260.0",",X","46.1",",,,X","0",",T,,X","10.57",",X","16.35",",,,X","4.80",",,,X","","","",""
"USW00014855","1990-05","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","3.7",",X","38.3","X","5.8",",X","13",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","11","","","","19900510",",,X","19900531","+,,X","19900531","+,,X","3","","19900509",",,X","19900508",",,X","2.2",",X,10,","0",",,X,31,+","0",",,X,31,+","73.2",",,X,09,","28.3",",X,08,","3342.0","X","161.9",",X","209.8",",,,X","0",",,,X","13.30",",X","18.51",",,,X","8.09",",,,X","","","",""
"USW00014855","1990-06","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","3.2",",X","143.3","X","105.0",",X","16",",X","13",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","4",",X","12","","","","19900605",",,X","19900630","+,,X","19900630","+,,X","10","","19900629",",,X","19900617",",,X","6.1",",X,05,","0",",,X,30,+","0",",,X,30,+","34.3",",,X,29,","36.1",",X,17,","3360.5","X","18.5",",X","125.4",",,,X","0",",,,X","21.22",",X","27.15",",,,X","15.28",",,,X","","","",""
"USW00014855","1990-07","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","3.0",",X","271.9","X","128.6",",X","15",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","4",",X","10","","","","19900731",",,X","19900731","+,,X","19900731","+,,X","7","","19900719",",,X","19900704",",,X","12.2",",X,31,","0",",,X,31,+","0",",,X,31,+","16.5",",,X,19,","37.2",",X,04,","6.3","X","6.3",",X","83.7",",,,X","0",",,,X","22.28",",X","27.21",",,,X","17.35",",,,X","20",",X","18.0",",X"
"USW00014855","1990-08","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","2.6",",X","403.4","X","131.5",",X","12",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","3",",X","","","","","19900807","+,,X","19900831","+,,X","19900831","+,,X","","","19900818",",,X","19900827",",,X","11.1",",X,07,+","0",",,X,31,+","0",",,X,31,+","58.2",",,X,18,","34.4",",X,27,","10.1","X","3.8",",X","188.2",",,,X","0",",,,X","22.45",",X","27.24",",,,X","17.66",",,,X","","","",""
"USW00014855","1990-09","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","2.7",",X","480.0","X","76.6",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","3",",X","12","","","","19900924",",,X","19900930","+,,X","19900930","+,,X","5","","19900921","+,,X","19900906",",,X","4.4",",X,24,","0",",,X,30,+","0",",,X,30,+","13.2",",,X,21,+","36.1",",X,06,","64.7","X","54.6",",X","32.7",",,,X","0",",,,X","19.07",",X","24.06",",,,X","14.08",",,,X","310","3,X","12.9","3,X"
"USW00014855","1990-10","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","3.2",",X","487.5","X","7.5",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","7",",X","0",",X","8",",X","0",",X","","","1","","19901026","+,,X","19901031","+,,X","19901031","+,,X","","","19901008",",,X","19901006","+,,X","-1.7",",X,26,+","0",",,X,31,+","0",",,X,31,+","29.5",",,X,08,","30.0",",X,06,+","295.8","X","231.1",",X","107.5",",,,X","0",",,,X","11.12",",X","17.44",",,,X","4.80",",,,X","230","2,X","21.1","2,X"
"USW00014855","1990-11","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","3.2",",X","488.3","X","0.8",",X","9","1,X","5","1,X","3","1,X","0",",X","0","1,X","0",",X","12",",X","0",",X","4",",X","0",",X","","","","","19901108",",,X","19901130","+,,X","19901128","+,1,X","","","19901127",",1,X","19901102","+,,X","-5.0",",X,08,","0",",,X,30,+","0","1,T,X,28,+","61.7","1,,X,27,","23.3",",X,02,+","624.4","X","328.6",",X","139.7","1,,,X","0","1,T,,X","7.41",",X","12.50",",,,X","2.32",",,,X","","","",""
"USW00014855","1990-12","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","3.0",",X","488.3","X","0.0","1,X","10",",X","8",",X","0",",X","2",",X","2",",X","2","1,X","25","1,X","9",",X","0",",X","0",",X","15","","2","","19901226",",1,X","19901231","+,,X","19901203",",,X","","","19901203",",,X","19901211",",,X","-20.6","1,X,26,","25",",,X,31,+","33",",,X,03,","18.8",",,X,03,","13.3",",X,11,","1223.5","X","599.1",",X","62.0",",,,X","66",",,,X","-1.48","1,X","3.21",",,,X","-6.16","1,,,X","60",",X","17.5",",X"
"USW00014855","1991-01","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","3.2",",X","0.0","X","0.0",",X","7",",X","5",",X","0",",X","31",",X","3",",X","3",",X","31",",X","23",",X","0",",X","0",",X","19","","1","","19910103",",,X","19910115","+,,X","19910111",",,X","","","19910111",",,X","19910119",",,X","-18.3",",X,03,","254",",,X,15,+","135",",,X,11,","17.0",",,X,11,","7.2",",X,19,","1974.4","X","750.9",",X","43.3",",,,X","224",",,,X","-5.89",",X","-1.65",",,,X","-10.13",",,,X","230",",X","13.9",",X"
"USW00014855","1991-02","42.08333","-87.83333","196.9","GLENVIEW NAS, IL US","2.9",",X","0.0","X","0.0",",X","5",",X","2",",X","1",",X","5",",X","2",",X","0",",X","23",",X","7",",X","0",",X","0",",X","13","","4","","19910216",",,X","19910214",",,X","19910214",",,X","","","19910218",",,X","19910221",",,X","-16.1",",X,16,","76",",,X,14,","46",",,X,14,","40.6",",,X,18,","14.4",",X,21,","2493.3","X","518.9",",X","47.8",",,,X","74",",,,X","-0.20",",X","4.23",",,,X","-4.62",",,,X","230",",X","13.9",",X"
