"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00245177","1961-10","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","0.0",",0","3",",0","1",",0","0",",0","1","1,0","1",",0","0",",0","20",",0","1",",0","9",",0","0",",0","","","19611029",",,0","19611021",",1,0","19611021",",,0","","","19611021",",,0","19611015",",,0","-12.8",",0,29,","76","1,,0,21,","64",",,0,21,","5.3",",,0,21,","30.0",",0,15,","","","535.8","0","326.1",",0","6.8",",,,0","64",",,,0","7.81",",0","17.01",",,,0","-1.38",",,,0"
"USC00245177","1961-11","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","0.0","3,0","6",",0","2",",0","0",",0","3","4,0","2",",0","3","2,0","26","2,0","7","2,0","1","2,0","0","2,0","","","19611127",",2,0","19611125",",4,0","19611125",",,0","","","19611125",",,0","19611109",",2,0","-21.1","2,0,27,","178","4,,0,25,","140",",,0,25,","8.4",",,0,25,","23.9","2,0,09,","","","1097.4","0","561.6","2,0","13.4",",,,0","178",",,,0","-2.57","3,0","5.36","2,,,0","-10.50","2,,,0"
"USC00245177","1961-12","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","0.0",",0","9",",0","0",",0","0",",0","","","2",",0","15",",0","29",",0","18",",0","0",",0","0",",0","","","19611212",",,0","","","19611208","+,,0","","","19611207",",,0","19611231",",,0","-38.9",",0,12,","","","25",",,0,08,+","1.5",",,0,07,","8.9",",0,31,","","","2005.1","0","907.7",",0","7.9",",,,0","102",",,,0","-10.95",",0","-3.45",",,,0","-18.45",",,,0"
"USC00245177","1962-01","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","17","3,0","5",",0","12",",0","28",",0","14",",0","0",",0","0",",0","","","19620121","+,,0","19620121","+,3,0","19620108",",,0","","","19620108",",,0","19620131",",,0","-34.4",",0,21,+","178","3,,0,21,+","51",",,0,08,","3.8",",,0,08,","15.6",",0,31,","","","2810.0","0","804.9",",0","13.0",",,,0","164",",,,0","-7.63",",0","-0.77",",,,0","-14.50",",,,0"
"USC00245177","1962-02","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","16","3,0","2",",0","11",",0","24",",0","14",",0","0",",0","0",",0","","","19620228",",,0","19620228","+,3,0","19620214",",,0","","","19620214",",,0","19620202",",,0","-32.8",",0,28,","152","3,,0,28,+","51",",,0,14,","4.3",",,0,14,","19.4",",0,02,","","","3512.1","0","702.1",",0","17.1",",,,0","141",",,,0","-6.74",",0","-0.10",",,,0","-13.39",",,,0"
"USC00245177","1962-03","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","","","1",",0","11",",0","28",",0","10",",0","0",",0","0",",0","","","19620302",",,0","","","19620310",",,0","","","19620310",",,0","19620326",",,0","-28.9",",0,02,","","","38",",,0,10,","3.6",",,0,10,","18.9",",0,26,","","","4238.4","0","726.3",",0","11.0",",,,0","92",",,,0","-5.10",",0","1.60",",,,0","-11.79",",,,0"
"USC00245177","1962-04","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.6","0","0.6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0",",0","19",",0","0",",0","11",",0","0",",0","","","19620412","+,,0","19620430","+,,0","19620430","+,1,0","","","19620407",",,0","19620424",",,0","-8.9",",0,12,+","0",",,0,30,+","0","1,,0,30,+","2.0",",,0,07,","31.1",",0,24,","","","4521.0","0","282.6",",0","4.1",",,,0","0","1,,,0","8.93",",0","18.54",",,,0","-0.67",",,,0"
"USC00245177","1962-05","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.6","0","0.0",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","10",",0","0",",0","","","19620503",",,0","19620531","+,,0","19620531","+,,0","1","","19620521",",,0","19620519",",,0","-2.2",",0,03,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,21,","24.4",",0,19,","","","4726.7","0","205.7",",0","71.5",",,,0","0",",,,0","11.70",",0","18.94",",,,0","4.45",",,,0"
"USC00245177","1962-06","48.25","-110.2","841.9","LONESOME LAKE, MT US","21.8","0","21.2",",0","12",",0","2",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","3",",0","","","19620606",",,0","19620630","+,,0","19620630","+,,0","","","19620614",",,0","19620630",",,0","-1.1",",0,06,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,14,","33.9",",0,30,","","","4795.1","0","68.4",",0","41.5",",,,0","0",",,,0","16.76",",0","25.91",",,,0","7.61",",,,0"
"USC00245177","1962-07","48.25","-110.2","841.9","LONESOME LAKE, MT US","42.4","0","20.6","2,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","6","2,0","","","19620704",",2,0","19620731","+,,0","19620731","+,,0","","","19620713",",,0","19620717",",2,0","2.8","2,0,04,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,13,","32.8","2,0,17,","","","23.0","0","23.0","2,0","22.6",",,,0","0",",,,0","18.25","2,0","28.73","2,,,0","7.77","2,,,0"
"USC00245177","1962-08","48.25","-110.2","841.9","LONESOME LAKE, MT US","107.7","0","65.3","2,0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","27","2,0","13","2,0","","","19620830",",,0","19620831","+,,0","19620831","+,,0","","","19620823",",,0","19620817",",2,0","3.9",",0,30,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,23,","36.1","2,0,17,","","","50.3","0","27.3","2,0","18.7",",,,0","0",",,,0","19.63","2,0","29.93","2,,,0","9.33",",,,0"
"USC00245177","1962-09","48.25","-110.2","841.9","LONESOME LAKE, MT US","109.1","0","1.4","4,0","3","2,0","2","2,0","0","2,0","0",",0","0",",0","0","4,0","10","4,0","0","2,0","24","2,0","1","2,0","","","19620916",",4,0","19620930","+,,0","19620930","+,,0","","","19620902",",2,0","19620906",",2,0","-4.4","4,0,16,","0",",,0,30,+","0",",,0,30,+","3.6","2,,0,02,","32.2","2,0,06,","","","165.3","0","115.0","2,0","10.7",",a,,0","0",",,,0","13.97","4,0","24.82","2,,,0","3.12","4,,,0"
"USC00245177","1962-10","48.25","-110.2","841.9","LONESOME LAKE, MT US","109.1","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","9",",0","0",",0","","","19621025","+,,0","19621031","+,,0","19621031","+,,0","","","19621015",",,0","19621002",",,0","-4.4",",0,25,+","0",",,0,31,+","0",",,0,31,+","13.7",",,0,15,","27.8",",0,02,","","","413.8","0","248.5",",0","22.4",",,,0","0",",,,0","10.32",",0","18.48",",,,0","2.16",",,,0"
"USC00245177","1962-11","48.25","-110.2","841.9","LONESOME LAKE, MT US","109.1","0","0.0","1,0","3",",0","2",",0","0",",0","0",",0","1",",0","0","1,0","22","1,0","1","1,0","1","1,0","0","1,0","4","","19621123",",1,0","19621120",",,0","19621120",",,0","","","19621120",",,0","19621103",",1,0","-12.2","1,0,23,","0",",T,0,20,","25",",,0,20,","4.6",",,0,20,","21.7","1,0,03,","","","848.2","0","434.4","1,0","8.6",",,,0","25",",,,0","3.36","1,0","10.84","1,,,0","-4.13","1,,,0"
"USC00245177","1962-12","48.25","-110.2","841.9","LONESOME LAKE, MT US","109.1","0","0.0","3,0","1",",0","0",",0","0",",0","0",",0","","","3","1,0","29","1,0","5","2,0","0","2,0","0","2,0","","","19621224",",1,0","19621228","+,,0","","","","","19621223",",,0","19621215",",2,0","-26.7","1,0,24,","0",",T,0,28,+","","","0.8",",,0,23,","17.2","2,0,15,","","","1404.1","0","555.9","2,0","0.8",",,,0","","","-1.96","3,0","6.07","2,,,0","-9.99","1,,,0"
"USC00245177","1963-01","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0",",0","10",",0","2",",0","0",",0","20","3,0","5",",0","19",",0","30",",0","20",",0","0",",0","0",",0","1","","19630126","+,,0","19630128","+,3,0","19630109",",,0","","","19630109",",,0","19630107",",,0","-38.3",",0,26,+","203","3,,0,28,+","64",",,0,09,","4.8",",,0,09,","13.9",",0,07,","","","2371.0","0","966.9",",0","16.5",",,,0","195",",,,0","-12.86",",0","-4.46",",,,0","-21.25",",,,0"
"USC00245177","1963-02","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","","","6",",0","2",",0","0",",0","7","1,0","3",",0","2","5,0","19","5,0","","","","","","","5","","19630202",",5,0","19630201",",1,0","19630220",",,0","","","19630220",",,0","","","-32.8","5,0,02,","279","1,,0,01,","102",",,0,20,","7.9",",,0,20,","","","","","","","","","21.4",",,,0","203",",,,0","","","","","-7.15","5,,,0"
"USC00245177","1963-03","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","0.0","3,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","26","2,0","1","2,0","1","2,0","0","2,0","","","19630316",",2,0","19630331","+,,0","19630302",",,0","","","19630302",",,0","19630322",",2,0","-9.4","2,0,16,","0",",,0,31,+","13",",,0,02,","1.5",",,0,02,","22.8","2,0,22,","","","","","404.7","2,0","2.5",",,,0","13",",,,0","3.79","3,0","11.78","2,,,0","-4.19","2,,,0"
"USC00245177","1963-04","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","0.0",",0","4",",0","3",",0","0",",0","1",",0","1","2,0","0",",0","20",",0","0",",0","6",",0","0",",0","","","19630403",",,0","19630401",",,0","19630401",",2,0","","","19630416",",,0","19630414",",,0","-11.1",",0,03,","25",",,0,01,","76","2,,0,01,","4.6",",,0,16,","28.9",",0,14,","","","","","350.1",",0","14.5",",,,0","76","2,,,0","6.66",",0","14.70",",,,0","-1.38",",,,0"
"USC00245177","1963-05","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","","","","","","","","","19630521","+,1,0","19630531","+,,0","19630531","+,,0","1","","19630511",",,0","","","-5.0","1,0,21,+","0",",,0,31,+","0",",,0,31,+","20.1",",,0,11,","","","","","","","","","36.7",",,,0","0",",,,0","","","","","2.93","1,,,0"
"USC00245177","1963-06","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","","","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19630623",",,0","19630630","+,,0","19630630","+,,0","","","19630624",",,0","","","0.6",",0,23,","0",",,0,30,+","0",",,0,30,+","6.9",",,0,24,","","","","","","","","","44.6",",,,0","0",",,,0","","","","","8.57",",,,0"
"USC00245177","1963-07","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","86.1","1,0","10",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","12","1,0","","","19630701",",1,0","19630731","+,,0","19630731","+,,0","6","","19630710",",,0","19630722",",1,0","2.2","1,0,01,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,10,","40.0","1,0,22,","","","18.3","0","18.3","1,0","53.7",",,,0","0",",,,0","20.59","1,0","30.80","1,,,0","10.39","1,,,0"
"USC00245177","1963-08","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","79.4","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","12","2,0","","","19630822",",2,0","19630831","+,,0","19630831","+,,0","1","","19630825",",,0","19630814","+,2,0","2.2","2,0,22,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,25,","38.9","2,0,14,+","","","40.0","0","21.7","2,0","18.3",",,,0","0",",,,0","20.32","2,0","31.17","2,,,0","9.48","2,,,0"
"USC00245177","1963-09","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","25.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","27",",0","7",",0","","","19630915",",,0","19630930","+,,0","19630930","+,,0","","","19630916",",,0","19630907",",,0","-1.1",",0,15,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,16,","35.0",",0,07,","","","107.6","0","67.6",",0","12.8",",,,0","0",",,,0","16.92",",0","27.46",",,,0","6.37",",,,0"
"USC00245177","1963-10","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","1.4","2,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","11","2,0","0","2,0","14","2,0","0","2,0","","","19631031",",2,0","19631031","+,,0","19631031","+,,0","1","","19631005",",,0","19631002",",2,0","-12.8","2,0,31,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,05,","29.4","2,0,02,","","","317.2","0","209.6","2,0","21.1",",,,0","0",",,,0","11.15","2,0","20.88","2,,,0","1.43","2,,,0"
"USC00245177","1963-11","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","0.0","2,0","3",",0","1",",0","0",",0","5",",0","2",",0","3","1,0","26","1,0","4","1,0","0","1,0","0","1,0","","","19631122",",1,0","19631123","+,,0","19631120",",,0","","","19631120",",,0","19631114",",1,0","-26.1","1,0,22,","76",",,0,23,+","51",",,0,20,","2.8",",,0,20,","17.8","1,0,14,","","","831.2","0","514.0","1,0","5.3",",,,0","76",",,,0","0.05","2,0","8.49","1,,,0","-8.38","1,,,0"
"USC00245177","1963-12","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","0.0","2,0","8",",0","4",",0","0",",0","10","4,0","6",",0","14","2,0","28","2,0","16","1,0","0","1,0","0","1,0","","","19631213",",2,0","19631221",",4,0","19631210",",,0","","","19631210",",,0","19631231",",1,0","-37.2","2,0,13,","279","4,,0,21,","102",",,0,10,","5.8",",,0,10,","14.4","1,0,31,","","","1607.3","0","776.1","1,0","22.5",",,,0","279",",,,0","-8.40","2,0","-1.21","1,,,0","-15.58","2,,,0"
"USC00245177","1964-01","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0",",0","7",",0","1",",0","0",",0","15","2,0","5",",0","7",",0","30",",0","9",",0","0",",0","0",",0","","","19640112",",,0","19640115","+,2,0","19640121",",,0","1","","19640121",",,0","19640101",",,0","-27.2",",0,12,","76","2,,0,15,+","51",",,0,21,","3.8",",,0,21,","16.7",",0,01,","","","2340.9","0","733.6",",0","13.5",",,,0","164",",,,0","-5.33",",0","1.56",",,,0","-12.23",",,,0"
"USC00245177","1964-02","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0","3,0","2",",0","0",",0","0",",0","2",",0","2",",0","0","2,0","27","2,0","1","2,0","0","2,0","0","2,0","","","19640225",",2,0","19640226","+,,0","19640226","+,,0","","","19640211",",,0","19640204",",2,0","-15.0","2,0,25,","25",",,0,26,+","25",",,0,26,+","2.0",",,0,11,","15.0","2,0,04,","","","2825.2","0","484.3","2,0","3.3",",,,0","50",",,,0","-0.20","3,0","7.40","2,,,0","-7.80","2,,,0"
"USC00245177","1964-03","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0","1,0","8",",0","1",",0","0",",0","3",",0","3",",0","3","1,0","27","1,0","7","1,0","1","1,0","0","1,0","","","19640324",",1,0","19640322","+,,0","19640307",",,0","","","19640307",",,0","19640331",",1,0","-26.7","1,0,24,","25",",,0,22,+","38",",,0,07,","2.5",",,0,07,","22.8","1,0,31,","","","3440.4","0","615.2","1,0","9.2",",,,0","101",",,,0","-2.17","1,0","4.76","1,,,0","-9.11","1,,,0"
"USC00245177","1964-04","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0","2,0","8",",0","3",",0","0",",0","2",",0","1",",0","0","1,0","18","1,0","0","1,0","1","1,0","0","1,0","","","19640407",",1,0","19640406",",,0","19640406",",,0","","","19640402",",,0","19640429",",1,0","-15.0","1,0,07,","102",",,0,06,","102",",,0,06,","11.7",",,0,02,","26.7","1,0,29,","","","3796.5","0","356.1","1,0","27.1",",,,0","102",",,,0","5.77","2,0","14.01","1,,,0","-2.48","1,,,0"
"USC00245177","1964-06","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","8.7","1,0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","24","1,0","2","1,0","","","19640629",",,0","19640630","+,,0","19640630","+,,0","","","19640608",",,0","19640626",",1,0","1.1",",0,29,","0",",,0,30,+","0",",,0,30,+","19.6",",,0,08,","34.4","1,0,26,","","","","","81.7","1,0","57.3",",,,0","0",",,,0","15.83","1,0","24.54","1,,,0","7.12",",,,0"
"USC00245177","1964-07","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","87.8","1,0","9",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","17","1,0","","","19640720",",1,0","19640731","+,,0","19640731","+,,0","7","","19640705",",,0","19640722","+,1,0","3.3","1,0,20,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,05,","36.1","1,0,22,+","","","8.6","0","8.6","1,0","40.4",",,,0","0",",,,0","20.97","1,0","31.80","1,,,0","10.15","1,,,0"
"USC00245177","1964-08","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","34.9","2,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","25","2,0","9","2,0","","","19640811",",2,0","19640831","+,,0","19640831","+,,0","3","","19640829",",,0","19640818",",2,0","1.1","2,0,11,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,29,","39.4","2,0,18,","","","62.5","0","53.9","2,0","51.3",",,,0","0",",,,0","17.68","2,0","27.94","2,,,0","7.41","2,,,0"
"USC00245177","1964-09","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","0.8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","","","19640927","+,,0","19640930","+,,0","19640930","+,,0","2","","19640909",",,0","19640917",",,0","-2.2",",0,27,+","0",",,0,30,+","0",",,0,30,+","8.9",",,0,09,","30.0",",0,17,","","","277.4","0","214.9",",0","24.2",",,,0","0",",,,0","11.20",",0","19.11",",,,0","3.28",",,,0"
"USC00245177","1964-10","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","0.0","2,0","2",",0","1",",0","0",",0","0",",0","1",",0","0","2,0","23","2,0","0","1,0","13","1,0","0","1,0","","","19641027","+,2,0","19641031","+,,0","19641028",",,0","","","19641028",",,0","19641013",",1,0","-10.0","2,0,27,+","0",",,0,31,+","51",",,0,28,","6.9",",,0,28,","31.1","1,0,13,","","","558.4","0","281.0","1,0","8.7",",,,0","51",",,,0","8.80","2,0","20.35","1,,,0","-2.76","2,,,0"
"USC00245177","1964-11","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","","","6",",0","4",",0","0",",0","8","3,0","5",",0","7",",0","27",",0","","","","","","","","","19641129",",,0","19641130",",3,0","19641125",",,0","","","19641125",",,0","","","-38.9",",0,29,","381","3,,0,30,","152",",,0,25,","7.4",",,0,25,","","","","","","","","","24.9",",,,0","444",",,,0","","","","","-11.94",",,,0"
"USC00245177","1964-12","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","","","13",",0","8",",0","0",",0","27","4,0","8",",0","27","2,0","29","2,0","","","","","","","","","19641217",",2,0","19641231","+,4,0","19641222",",,0","","","19641222",",,0","","","-41.1","2,0,17,","787","4,,0,31,+","203",",,0,22,","11.4",",,0,22,","","","","","","","","","43.7",",,,0","673",",,,0","","","","","-27.28","2,,,0"
"USC00245177","1965-01","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","","","3",",0","17",",0","31",",0","21",",0","0",",0","0",",0","","","19650101",",,0","","","19650124",",,0","","","19650124",",,0","19650115",",,0","-33.9",",0,01,","","","102",",,0,24,","7.1",",,0,24,","5.6",",0,15,","","","","","967.9",",0","19.6",",,,0","230",",,,0","-12.89",",0","-6.23",",,,0","-19.55",",,,0"
"USC00245177","1965-02","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","24","4,0","3",",0","11",",0","27",",0","11",",0","0",",0","0",",0","","","19650223","+,,0","19650202","+,4,0","19650209",",,0","","","19650209",",,0","19650218",",,0","-31.7",",0,23,+","584","4,,0,02,+","76",",,0,09,","3.8",",,0,09,","7.2",",0,18,","","","","","739.1",",0","11.0",",,,0","165",",,,0","-8.06",",0","-0.78",",,,0","-15.35",",,,0"
"USC00245177","1965-03","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","","","2",",0","15",",0","31",",0","18",",0","0",",0","0",",0","","","19650324","+,,0","","","19650316",",,0","","","19650316",",,0","19650313","+,,0","-32.8",",0,24,+","","","76",",,0,16,","6.4",",,0,16,","5.6",",0,13,+","","","","","883.1",",0","10.2",",,,0","127",",,,0","-10.15",",0","-2.53",",,,0","-17.78",",,,0"
"USC00245177","1965-04","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","15","2,0","2",",0","0",",0","22",",0","0",",0","3",",0","0",",0","","","19650404",",,0","19650403",",2,0","19650416",",,0","","","19650411",",,0","19650428",",,0","-16.7",",0,04,","330","2,,0,03,","102",",,0,16,","15.5",",,0,11,","24.4",",0,28,","","","","","410.1",",0","45.5",",,,0","153",",,,0","4.66",",0","10.72",",,,0","-1.40",",,,0"
"USC00245177","1965-05","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","11",",0","0",",0","","","19650518",",,0","19650531","+,,0","19650531","+,,0","","","19650523",",,0","19650529",",,0","-3.9",",0,18,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,23,","26.7",",0,29,","","","","","228.1",",0","26.1",",,,0","0",",,,0","10.98",",0","18.38",",,,0","3.57",",,,0"
"USC00245177","1965-06","48.25","-110.2","841.9","LONESOME LAKE, MT US","14.4","0","14.4","1,0","18",",0","10",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","20","1,0","0","1,0","","","19650608",",1,0","19650630","+,,0","19650630","+,,0","2","","19650626",",,0","19650611",",1,0","1.1","1,0,08,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,26,","31.1","1,0,11,","","","","","91.1","1,0","125.5",",,,0","0",",,,0","15.69","1,0","22.96","1,,,0","8.41","1,,,0"
"USC00245177","1965-07","48.25","-110.2","841.9","LONESOME LAKE, MT US","72.3","0","57.9","3,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","5","3,0","","","19650719","+,3,0","19650731","+,,0","19650731","+,,0","","","19650712",",,0","19650727",",3,0","6.1","3,0,19,+","0",",,0,31,+","0",",,0,31,+","18.3",",,0,12,","33.9","3,0,27,","","","10.5","0","10.5","3,0","37.6",",,,0","0",",,,0","20.02","3,0","28.79","3,,,0","11.26","3,,,0"
"USC00245177","1965-08","48.25","-110.2","841.9","LONESOME LAKE, MT US","125.3","0","53.0","3,0","10",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","7","3,0","","","19650831",",3,0","19650831","+,,0","19650831","+,,0","","","19650824",",,0","19650810",",3,0","1.1","3,0,31,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,24,","37.2","3,0,10,","","","41.4","0","30.9","3,0","31.3",",,,0","0",",,,0","19.12","3,0","28.35","3,,,0","9.90","3,,,0"
"USC00245177","1965-09","48.25","-110.2","841.9","LONESOME LAKE, MT US","125.3","0","0.0","1,0","11",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","12","1,0","0","1,0","6","1,0","0","1,0","","","19650923",",1,0","19650930","+,,0","19650930","+,,0","","","19650915",",,0","19650901",",1,0","-6.1","1,0,23,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,15,","28.3","1,0,01,","","","335.3","0","293.9","1,0","35.7",",,,0","0",",,,0","8.20","1,0","14.96","1,,,0","1.43","1,,,0"
"USC00245177","1965-10","48.25","-110.2","841.9","LONESOME LAKE, MT US","125.3","0","0.0","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","18","1,0","0","1,0","15","1,0","0","1,0","","","19651024",",1,0","19651031","+,,0","19651031","+,,0","","","19651007",",,0","19651004",",1,0","-9.4","1,0,24,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,07,","28.3","1,0,04,","","","586.3","0","251.0","1,0","0.8",",,,0","0",",,,0","9.97","1,0","21.00","1,,,0","-1.07","1,,,0"
"USC00245177","1965-11","48.25","-110.2","841.9","LONESOME LAKE, MT US","125.3","0","0.0","4,0","7",",0","2",",0","0",",0","10","4,0","4",",0","7","4,0","25","4,0","11","3,0","1","3,0","0","3,0","","","19651127",",4,0","19651126",",4,0","19651125",",,0","","","19651125",",,0","19651102",",3,0","-31.1","4,0,27,","178","4,,0,26,","102",",,0,25,","6.9",",,0,25,","21.1","3,0,02,","","","1172.7","0","586.4","3,0","16.6",",,,0","255",",,,0","-3.89","4,0","3.77","3,,,0","-11.54","4,,,0"
"USC00245177","1965-12","48.25","-110.2","841.9","LONESOME LAKE, MT US","125.3","0","0.0","1,0","5",",0","1",",0","0",",0","10","1,0","3","1,0","9","1,0","29","1,0","10","1,0","0","1,0","0","1,0","","","19651226",",1,0","19651230","+,1,0","19651222",",1,0","","","19651222",",,0","19651206",",1,0","-31.1","1,0,26,","102","1,,0,30,+","76","1,,0,22,","5.6",",,0,22,","13.9","1,0,06,","","","1880.9","0","708.2","1,0","9.6",",,,0","126","1,,,0","-5.27","1,0","1.17","1,,,0","-11.72","1,,,0"
"USC00245177","1966-01","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0","1,0","12",",0","2",",0","0",",0","","","7",",0","21","1,0","30","1,0","20","1,0","0","1,0","0","1,0","","","19660120",",1,0","","","19660104",",,0","","","19660104",",,0","19660113",",1,0","-36.7","1,0,20,","","","76",",,0,04,","4.6",",,0,04,","5.6","1,0,13,","","","2887.3","0","1006.4","1,0","20.6",",,,0","291",",,,0","-15.22","1,0","-8.56","1,,,0","-21.87","1,,,0"
