"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00051996","2009-05","40.86","-102.803","1130.5","CROOK, CO US","","","21.9","0","18.6",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","3",",0","","","20090514",",,0","20090531","+,,0","20090531","+,,0","","","20090526",",,0","20090519",",,0","1.1",",0,14,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,26,","36.1",",0,19,","3241.9","0","127.5",",0","98.4",",,,0","0",",,,0","14.82",",0","23.15",",,,0","6.49",",,,0","","","",""
"USC00051996","2009-06","40.86","-102.803","1130.5","CROOK, CO US","","","91.7","0","69.8",",0","18",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","8",",0","6","","20090608",",,0","20090630","+,,0","20090630","+,,0","","","20090611",",,0","20090626",",,0","6.7",",0,08,","0",",,0,30,+","0",",,0,30,+","26.9",",,0,11,","36.7",",0,26,","3269.4","0","27.5",",0","149.1",",,,0","0",",,,0","19.74",",0","27.81",",,,0","11.67",",,,0","","","",""
"USC00051996","2009-07","40.86","-102.803","1130.5","CROOK, CO US","","","237.2","0","145.5",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","2","","20090731","+,,0","20090731","+,,0","20090731","+,,0","1","","20090707",",,0","20090725",",,0","7.8",",0,31,+","0",",,0,31,+","0",",,0,31,+","20.3",",,0,07,","40.6",",0,25,","4.7","0","4.7",",0","45.4",",,,0","0",",,,0","22.88",",0","32.13",",,,0","13.62",",,,0","","","",""
"USC00051996","2009-08","40.86","-102.803","1130.5","CROOK, CO US","","","340.9","0","103.7",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","1","","20090822","+,,0","20090831","+,,0","20090831","+,,0","","","20090807",",,0","20090814","+,,0","7.2",",0,22,+","0",",,0,31,+","0",",,0,31,+","36.8",",,0,07,","37.2",",0,14,+","7.6","0","2.9",",0","74.4",",,,0","0",",,,0","21.59",",0","31.30",",,,0","11.87",",,,0","","","",""
"USC00051996","2009-09","40.86","-102.803","1130.5","CROOK, CO US","","","380.9","0","40.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","2","","20090929","+,,0","20090930","+,,0","20090930","+,,0","","","20090924",",,0","20090908",",,0","0.6",",0,29,+","0",",,0,30,+","0",",,0,30,+","29.2",",,0,24,","35.0",",0,08,","82.3","0","74.7",",0","71.2",",,,0","0",",,,0","17.18",",0","25.95",",,,0","8.40",",,,0","","","",""
"USC00051996","2009-10","40.86","-102.803","1130.5","CROOK, CO US","","","380.9","0","0.0",",0","12",",0","5",",0","0",",0","6",",0","4",",0","0",",0","20",",0","3",",0","4",",0","1",",0","4","","20091011","+,,0","20091010",",,0","20091010",",,0","","","20091010",",,0","20091001",",,0","-8.9",",0,11,+","178",",,0,10,","178",",,0,10,","15.2",",,0,10,","32.2",",0,01,","481.4","0","399.1",",0","42.0",",,,0","279",",,,0","5.46",",0","12.58",",,,0","-1.66",",,,0","","","",""
"USC00051996","2009-11","40.86","-102.803","1130.5","CROOK, CO US","","","380.9","0","0.0",",0","1",",0","1",",0","0",",0","1",",0","1",",0","0",",0","28",",0","0",",0","4",",0","0",",0","2","","20091117","+,,0","20091115",",,0","20091115",",,0","","","20091115",",,0","20091107","+,,0","-8.3",",0,17,+","76",",,0,15,","76",",,0,15,","5.6",",,0,15,","27.8",",0,07,+","862.8","0","381.4",",0","5.6",",,,0","76",",,,0","5.62",",0","15.13",",,,0","-3.89",",,,0","","","",""
"USC00051996","2009-12","40.86","-102.803","1130.5","CROOK, CO US","","","380.9","0","0.0",",0","6",",0","0",",0","0",",0","16",",0","5",",0","9",",0","31",",0","13",",0","0",",0","0",",0","","","20091210",",,0","20091212","+,,0","20091209",",,0","","","20091209",",,0","20091222",",,0","-28.3",",0,10,","127",",,0,12,+","76",",,0,09,","2.3",",,0,09,","15.6",",0,22,","1614.8","0","752.0",",0","8.7",",,,0","189",",,,0","-5.92",",0","2.10",",,,0","-13.95",",,,0","","","",""
"USC00051996","2010-01","40.86","-102.803","1130.5","CROOK, CO US","","","0.0","0","0.0","1,0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","31",",0","3","1,0","0","1,0","0","1,0","4","","20100108",",,0","20100114","+,,0","20100107",",,0","","","20100123",",,0","20100114","+,1,0","-24.4",",0,08,","0",",T,0,14,+","13",",,0,07,","0.8",",,0,23,","15.6","1,0,14,+","2202.0","0","587.2","1,0","1.6",",,,0","13",",,,0","-1.42","1,0","7.56","1,,,0","-10.40",",,,0","","","",""
"USC00051996","2010-02","40.86","-102.803","1130.5","CROOK, CO US","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","9",",0","4",",0","0",",0","28",",0","5",",0","0",",0","0",",0","4","","20100209",",,0","20100223","+,,0","20100221",",,0","","","20100221",",,0","20100228",",,0","-16.7",",0,09,","152",",,0,23,+","127",",,0,21,","6.4",",,0,21,","13.3",",0,28,","2771.0","0","569.0",",0","13.5",",,,0","292",",,,0","-1.99",",0","6.20",",,,0","-10.18",",,,0","","","",""
"USC00051996","2010-03","40.86","-102.803","1130.5","CROOK, CO US","","","0.0","0","0.0",",0","8",",0","1",",0","0",",0","3",",0","3",",0","0",",0","26",",0","1",",0","4",",0","0",",0","2","","20100325","+,,0","20100319","+,,0","20100320","+,,0","","","20100309",",,0","20100331",",,0","-7.2",",0,25,+","25",",,0,19,+","25",",,0,20,+","22.1",",,0,09,","30.6",",0,31,","3187.5","0","416.5",",0","28.8",",,,0","88",",,,0","4.90",",0","13.03",",,,0","-3.24",",,,0","","","",""
"USC00051996","2010-04","40.86","-102.803","1130.5","CROOK, CO US","","","0.3","0","0.3",",0","10",",0","4",",0","0",",0","1",",0","1",",0","0",",0","18",",0","0",",0","12",",0","1",",0","3","","20100403",",,0","20100407",",,0","20100407",",,0","","","20100423",",,0","20100429",",,0","-7.8",",0,03,","25",",,0,07,","25",",,0,07,","21.6",",,0,23,","32.2",",0,29,","3430.6","0","243.1",",0","58.8",",,,0","30",",,,0","10.24",",0","19.48",",,,0","1.00",",,,0","","","",""
"USC00051996","2010-05","40.86","-102.803","1130.5","CROOK, CO US","","","18.4","0","18.1",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","15",",0","3",",0","3","","20100508",",,0","20100531","+,,0","20100531","+,,0","","","20100512",",,0","20100529",",,0","-3.9",",0,08,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,12,","35.0",",0,29,","3602.7","0","172.1",",0","51.7",",,,0","0",",,,0","13.36",",0","21.84",",,,0","4.89",",,,0","","","",""
"USC00051996","2010-06","40.86","-102.803","1130.5","CROOK, CO US","","","123.0","0","104.6",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","9",",0","4","","20100615",",,0","20100630","+,,0","20100630","+,,0","","","20100612",",,0","20100626",",,0","7.2",",0,15,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,12,","40.0",",0,26,","3618.0","0","15.3",",0","64.6",",,,0","0",",,,0","21.31",",0","30.08",",,,0","12.54",",,,0","","","",""
"USC00051996","2010-07","40.86","-102.803","1130.5","CROOK, CO US","","","320.8","0","197.8",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","3","","20100709","+,,0","20100731","+,,0","20100731","+,,0","","","20100707",",,0","20100718",",,0","11.1",",0,09,+","0",",,0,31,+","0",",,0,31,+","25.9",",,0,07,","41.7",",0,18,","1.4","0","1.4",",0","48.6",",,,0","0",",,,0","24.67",",0","34.28",",,,0","15.05",",,,0","","","",""
"USC00051996","2010-08","40.86","-102.803","1130.5","CROOK, CO US","","","498.6","0","177.8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","1","","20100826","+,,0","20100831","+,,0","20100831","+,,0","","","20100810",",,0","20100819",",,0","7.8",",0,26,+","0",",,0,31,+","0",",,0,31,+","22.6",",,0,10,","39.4",",0,19,","1.9","0","0.5",",0","47.2",",,,0","0",",,,0","24.05",",0","34.32",",,,0","13.78",",,,0","","","",""
"USC00051996","2010-09","40.86","-102.803","1130.5","CROOK, CO US","","","549.3","0","50.7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","","","20100908","+,,0","20100930","+,,0","20100930","+,,0","","","20100901",",,0","20100921","+,,0","0.6",",0,08,+","0",",,0,30,+","0",",,0,30,+","2.3",",,0,01,","37.8",",0,21,+","43.3","0","41.4",",0","3.8",",,,0","0",",,,0","18.64",",0","30.34",",,,0","6.94",",,,0","","","",""
"USC00051996","2010-10","40.86","-102.803","1130.5","CROOK, CO US","","","550.4","0","1.1",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","21",",0","0",",0","1","","20101028",",,0","20101031","+,,0","20101031","+,,0","","","20101019",",,0","20101006",",,0","-6.7",",0,28,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,19,","31.7",",0,06,","223.5","0","180.2",",0","18.2",",,,0","0",",,,0","12.56",",0","22.98",",,,0","2.13",",,,0","","","",""
"USC00051996","2010-11","40.86","-102.803","1130.5","CROOK, CO US","","","550.4","0","0.0",",0","4",",0","1",",0","0",",0","2",",0","1",",0","0",",0","29",",0","3",",0","5",",0","0",",0","3","","20101125",",,0","20101112","+,,0","20101112",",,0","","","20101112",",,0","20101107",",,0","-15.6",",0,25,","25",",,0,12,+","76",",,0,12,","20.6",",,0,12,","28.3",",0,07,","683.5","0","460.0",",0","24.7",",,,0","89",",,,0","3.00",",0","11.95",",,,0","-5.95",",,,0","","","",""
"USC00051996","2010-12","40.86","-102.803","1130.5","CROOK, CO US","","","550.4","0","0.0",",0","2",",0","1",",0","0",",0","2",",0","2",",0","0",",0","31",",0","1",",0","0",",0","0",",0","2","","20101231",",,0","20101231",",,0","20101231",",,0","","","20101231",",,0","20101204",",,0","-17.2",",0,31,","102",",,0,31,","102",",,0,31,","6.9",",,0,31,","18.9",",0,04,","1241.4","0","557.9",",0","8.9",",,,0","153",",,,0","0.34",",0","9.07",",,,0","-8.40",",,,0","","","",""
"USC00051996","2011-01","40.86","-102.803","1130.5","CROOK, CO US","3.6",",7","0.0","7","0.0",",7","3",",7","0",",7","0",",7","13",",7","2",",7","8",",7","31",",7","9",",7","0",",7","0",",7","2","","20110113","+,,7","20110103","+,,7","20110110",",,7","","","20110110",",,7","20110129",",,7","-25.0",",7,13,+","127",",,7,03,+","38",",,7,10,","1.8",",,7,10,","20.0",",7,29,","1912.7","7","671.3",",7","2.9",",,,7","63",",,,7","-3.32",",7","5.27",",,,7","-11.92",",,,7","345",",7","20.1",",7"
"USC00051996","2011-02","40.86","-102.803","1130.5","CROOK, CO US","2.6",",7","0.0","7","0.0",",7","8",",7","2",",7","0",",7","7",",7","4",",7","7",",7","28",",7","8",",7","2",",7","0",",7","2","","20110210",",,7","20110226",",,7","20110225",",,7","","","20110225",",,7","20110217",",,7","-27.2",",7,10,","127",",,7,26,","102",",,7,25,","5.1",",,7,25,","23.9",",7,17,","2535.9","7","623.2",",7","14.9",",,,7","216",",,,7","-3.92",",7","5.40",",,,7","-13.24",",,,7","315",",7","26.8",",7"
"USC00051996","2011-03","40.86","-102.803","1130.5","CROOK, CO US","3.0",",7","0.0","7","0.0",",7","13",",7","7",",7","0",",7","4",",7","6",",7","0",",7","26",",7","2",",7","5",",7","0",",7","2","","20110309",",,7","20110309",",,7","20110314",",,7","","","20110314",",,7","20110320",",,7","-12.8",",7,09,","76",",,7,09,","76",",,7,14,","9.1",",,7,14,","25.6",",7,20,","2952.7","7","416.8",",7","34.1",",,,7","227",",,,7","4.89",",7","13.92",",,,7","-4.15",",,,7","345",",7","28.2",",7"
"USC00051996","2011-04","40.86","-102.803","1130.5","CROOK, CO US","2.9",",7","0.0","7","0.0",",7","18",",7","6",",7","0",",7","0",",7","1",",7","0",",7","16",",7","0",",7","9",",7","0",",7","3","","20110416","+,,7","20110415",",,7","20110415",",,7","","","20110425",",,7","20110403",",,7","-6.1",",7,16,+","0",",T,7,15,","38",",,7,15,","11.4",",,7,25,","31.1",",7,03,","3238.9","7","286.2",",7","46.5",",,,7","51",",,,7","8.79",",7","17.44",",,,7","0.15",",,,7","315",",7","25.5",",7"
"USC00051996","2011-05","40.86","-102.803","1130.5","CROOK, CO US","2.1",",7","0.8","7","0.8",",7","13",",7","8",",7","1",",7","0",",7","0",",7","0",",7","7",",7","0",",7","16",",7","2",",7","2","","20110503",",,7","20110531","+,,7","20110531","+,,7","","","20110520",",,7","20110509",",,7","-6.7",",7,03,","0",",,7,31,+","0",",,7,31,+","32.8",",,7,20,","34.4",",7,09,","3434.9","7","196.0",",7","142.4",",,,7","0",",,,7","12.04",",7","20.65",",,,7","3.43",",,,7","345",",7","22.4",",7"
"USC00051996","2011-06","40.86","-102.803","1130.5","CROOK, CO US","1.9",",7","79.6","7","78.8",",7","9",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","13",",7","5","","20110610",",,7","20110630","+,,7","20110630","+,,7","","","20110620",",,7","20110630",",,7","4.4",",7,10,","0",",,7,30,+","0",",,7,30,+","25.4",",,7,20,","41.1",",7,30,","3452.3","7","17.4",",7","59.7",",,,7","0",",,,7","20.38",",7","30.42",",,,7","10.34",",,,7","315",",7","22.8",",7"
"USC00051996","2011-07","40.86","-102.803","1130.5","CROOK, CO US","1.3","1,7","312.7","7","233.1",",7","12",",7","7",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","26",",7","3","","20110729","+,,7","20110731","+,,7","20110731","+,,7","","","20110713",",,7","20110718",",,7","13.3",",7,29,+","0",",,7,31,+","0",",,7,31,+","34.3",",,7,13,","39.4",",7,18,","0.0","7","0.0",",7","80.3",",,,7","0",",,,7","25.85",",7","35.24",",,,7","16.47",",,,7","180","1,7","22.4","1,7"
"USC00051996","2011-08","40.86","-102.803","1130.5","CROOK, CO US","1.6",",7","516.0","7","203.3",",7","10",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","26",",7","4","","20110824","+,,7","20110831","+,,7","20110831","+,,7","","","20110830",",,7","20110824",",,7","11.7",",7,24,+","0",",,7,31,+","0",",,7,31,+","33.0",",,7,30,","39.4",",7,24,","0.0","7","0.0",",7","45.4",",,,7","0",",,,7","24.89",",7","35.07",",,,7","14.71",",,,7","315",",7","22.8",",7"
"USC00051996","2011-09","40.86","-102.803","1130.5","CROOK, CO US","1.8",",7","549.0","7","33.0",",7","3",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","6",",7","1","","20110930","+,,7","20110930","+,,7","20110930","+,,7","","","20110915",",,7","20110902","+,,7","1.7",",7,30,+","0",",,7,30,+","0",",,7,30,+","33.0",",,7,15,","37.2",",7,02,+","62.4","7","62.4",",7","39.9",",,,7","0",",,,7","17.36",",7","27.58",",,,7","7.13",",,,7","15",",7","18.3",",7"
"USC00051996","2011-10","40.86","-102.803","1130.5","CROOK, CO US","2.0",",7","553.2","7","4.2",",7","6",",7","3",",7","0",",7","3",",7","2",",7","0",",7","14",",7","0",",7","18",",7","4",",7","","","20111027",",,7","20111026",",,7","20111026",",,7","","","20111026",",,7","20111004",",,7","-7.2",",7,27,","51",",,7,26,","51",",,7,26,","16.0",",,7,26,","33.9",",7,04,","286.3","7","223.9",",7","27.2",",,,7","76",",,,7","11.24",",7","21.53",",,,7","0.96",",,,7","180",",7","21.5",",7"
"USC00051996","2011-11","40.86","-102.803","1130.5","CROOK, CO US","2.5",",7","553.2","7","0.0",",7","4",",7","2",",7","0",",7","1",",7","1",",7","0",",7","29",",7","0",",7","6",",7","0",",7","","","20111117",",,7","20111102",",,7","20111102",",,7","","","20111102",",,7","20111101",",,7","-12.2",",7,17,","76",",,7,02,","76",",,7,02,","7.9",",,7,02,","25.6",",7,01,","702.7","7","416.4",",7","14.1",",,,7","76",",,,7","4.45",",7","14.76",",,,7","-5.85",",,,7","315",",7","23.2",",7"
"USC00051996","2011-12","40.86","-102.803","1130.5","CROOK, CO US","3.0",",7","553.2","7","0.0",",7","3",",7","0",",7","0",",7","0",",7","0",",7","2",",7","31",",7","3",",7","0",",7","0",",7","","","20111206",",,7","20111231","+,,7","20111231",",,7","","","20111231","+,,7","20111230",",,7","-20.0",",7,06,","0",",T,7,31,+","13",",,7,31,","0.5",",,7,31,+","20.0",",7,30,","1316.0","7","613.3",",7","1.3",",,,7","13",",,,7","-1.45",",7","8.28",",,,7","-11.18",",,,7","0",",7","28.2",",7"
"USC00051996","2012-01","40.86","-102.803","1130.5","CROOK, CO US","1.7","1,7","0.0","7","0.0","1,7","0",",7","0",",7","0",",7","0",",7","0",",7","2","1,7","30","1,7","1","1,7","2","1,7","0","1,7","","","20120117",",1,7","20120117","+,,7","20120125","+,,7","","","20120125","+,,7","20120106",",1,7","-20.6","1,7,17,","0",",T,7,17,+","0",",T,7,25,+","0.0",",T,7,25,+","23.9","1,7,06,","1865.8","7","549.8","1,7","0.0",",T,,7","0",",T,,7","0.01","1,7","11.00","1,,,7","-10.98","1,,,7","","","",""
"USC00051996","2012-02","40.86","-102.803","1130.5","CROOK, CO US","1.9",",7","0.0","7","0.0",",7","4",",7","3",",7","0",",7","10",",7","4",",7","0",",7","29",",7","3",",7","0",",7","0",",7","","","20120208",",,7","20120213",",,7","20120211",",,7","","","20120213",",,7","20120223","+,,7","-15.0",",7,08,","102",",,7,13,","76",",,7,11,","6.9",",,7,13,","18.9",",7,23,+","2413.0","7","547.2",",7","15.3",",,,7","203",",,,7","-0.53",",7","7.67",",,,7","-8.74",",,,7","345",",7","31.3",",7"
"USC00051996","2012-03","40.86","-102.803","1130.5","CROOK, CO US","0.8",",7","0.0","7","0.0",",7","1",",7","1",",7","0",",7","0",",7","0",",7","0",",7","22",",7","0",",7","18",",7","0",",7","2","","20120303",",,7","20120331","+,,7","20120331","+,,7","","","20120323",",,7","20120318",",,7","-11.1",",7,03,","0",",,7,31,+","0",",,7,31,+","9.9",",,7,23,","30.6",",7,18,","2707.6","7","294.6",",7","9.9",",,,7","0",",,,7","8.83",",7","21.06",",,,7","-3.40",",,,7","195",",7","23.2",",7"
"USC00051996","2012-04","40.86","-102.803","1130.5","CROOK, CO US","1.8",",7","5.3","7","5.3",",7","11",",7","7",",7","0",",7","0",",7","0",",7","0",",7","6",",7","0",",7","19",",7","2",",7","1","","20120408",",,7","20120430","+,,7","20120416",",,7","","","20120427",",,7","20120425",",,7","-4.4",",7,08,","0",",,7,30,+","0",",T,7,16,","16.3",",,7,27,","35.0",",7,25,","2879.0","7","171.4",",7","54.4",",,,7","0",",T,,7","12.80",",7","22.21",",,,7","3.39",",,,7","15",",7","25.0",",7"
"USC00051996","2012-05","40.86","-102.803","1130.5","CROOK, CO US","1.6","1,7","32.3","7","27.0","1,7","9","1,7","2","1,7","0","1,7","0",",7","0",",7","0","1,7","2","1,7","0","1,7","25","1,7","7","1,7","4","","20120513",",1,7","20120531","+,,7","20120531","+,,7","","","20120524",",1,7","20120523",",1,7","-0.6","1,7,13,","0",",,7,31,+","0",",,7,31,+","11.9","1,,7,24,","37.2","1,7,23,","2970.1","7","91.1","1,7","21.3","1,,,7","0",",,,7","16.20","1,7","26.82","1,,,7","5.57","1,,,7","255","1,7","19.2","1,7"
"USC00051996","2012-06","40.86","-102.803","1130.5","CROOK, CO US","2.8",",7","209.3","7","177.0",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","22",",7","1","","20120611",",,7","20120630","+,,7","20120630","+,,7","","","20120608",",,7","20120627",",,7","6.1",",7,11,","0",",,7,30,+","0",",,7,30,+","7.1",",,7,08,","43.3",",7,27,","2972.6","7","2.5",",7","9.9",",,,7","0",",,,7","24.15",",7","35.03",",,,7","13.26",",,,7","0",",7","27.3",",7"
"USC00051996","2012-07","40.86","-102.803","1130.5","CROOK, CO US","1.3",",7","464.9","7","255.6",",7","8",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","27",",7","2","","20120702",",,7","20120731","+,,7","20120731","+,,7","","","20120708",",,7","20120722",",,7","12.2",",7,02,","0",",,7,31,+","0",",,7,31,+","17.8",",,7,08,","42.2",",7,22,","0.0","7","0.0",",7","49.7",",,,7","0",",,,7","26.58",",7","37.69",",,,7","15.46",",,,7","345",",7","20.6",",7"
"USC00051996","2012-08","40.86","-102.803","1130.5","CROOK, CO US","2.0",",7","638.9","7","174.0",",7","3",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","24",",7","2","","20120819",",,7","20120831","+,,7","20120831","+,,7","","","20120808",",,7","20120829",",,7","6.1",",7,19,","0",",,7,31,+","0",",,7,31,+","9.1",",,7,08,","41.1",",7,29,","3.1","7","3.1",",7","14.4",",,,7","0",",,,7","23.85",",7","35.30",",,,7","12.39",",,,7","270",",7","21.5",",7"
"USC00051996","2012-09","40.86","-102.803","1130.5","CROOK, CO US","2.1",",7","692.3","7","53.4",",7","4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","11",",7","1","","20120922","+,,7","20120930","+,,7","20120930","+,,7","","","20120913",",,7","20120911","+,,7","2.2",",7,22,+","0",",,7,30,+","0",",,7,30,+","5.3",",,7,13,","38.9",",7,11,+","50.4","7","47.3",",7","11.9",",,,7","0",",,,7","18.54",",7","30.20",",,,7","6.87",",,,7","180",",7","14.3",",7"
"USC00051996","2012-10","40.86","-102.803","1130.5","CROOK, CO US","2.5",",7","693.1","7","0.8",",7","4",",7","4",",7","0",",7","3",",7","3",",7","0",",7","17",",7","0",",7","15",",7","2",",7","1","","20121007",",,7","20121025","+,,7","20121007",",,7","","","20121025",",,7","20121004",",,7","-8.9",",7,07,","25",",,7,25,+","127",",,7,07,","8.4",",,7,25,","33.9",",7,04,","325.2","7","274.8",",7","29.7",",,,7","216",",,,7","9.50",",7","19.03",",,,7","-0.04",",,,7","0",",7","28.6",",7"
"USC00051996","2012-11","40.86","-102.803","1130.5","CROOK, CO US","3.3",",7","693.1","7","0.0",",7","1",",7","1",",7","0",",7","0",",7","0",",7","0",",7","27",",7","0",",7","12",",7","0",",7","2","","20121127",",,7","20121111",",,7","20121111",",,7","","","20121111",",,7","20121108",",,7","-13.3",",7,27,","0",",T,7,11,","13",",,7,11,","2.8",",,7,11,","28.9",",7,08,","700.7","7","375.5",",7","2.8",",,,7","13",",,,7","5.82",",7","17.06",",,,7","-5.43",",,,7","0",",7","26.4",",7"
"USC00051996","2012-12","40.86","-102.803","1130.5","CROOK, CO US","3.4",",7","693.1","7","0.0",",7","5",",7","3",",7","0",",7","13",",7","4",",7","5",",7","31",",7","7",",7","2",",7","0",",7","","","20121226",",,7","20121220","+,,7","20121220","+,,7","","","20121216",",,7","20121203","+,,7","-21.7",",7,26,","76",",,7,20,+","64",",,7,20,+","6.1",",,7,16,","21.1",",7,03,+","1320.5","7","619.8",",7","15.7",",,,7","178",",,,7","-1.66",",7","7.70",",,,7","-11.02",",,,7","345",",7","22.4",",7"
"USC00051996","2013-01","40.86","-102.803","1130.5","CROOK, CO US","3.4",",7","0.0","7","0.0",",7","3",",7","2",",7","0",",7","16",",7","2",",7","5",",7","31",",7","4",",7","0",",7","0",",7","2","","20130115","+,,7","20130129",",,7","20130129",",,7","","","20130129",",,7","20130127",",,7","-22.2",",7,15,+","76",",,7,29,","76",",,7,29,","5.6",",,7,29,","18.3",",7,27,","1946.4","7","625.9",",7","10.1",",,,7","101",",,,7","-1.86",",7","7.73",",,,7","-11.45",",,,7","345",",7","18.3",",7"
"USC00051996","2013-02","40.86","-102.803","1130.5","CROOK, CO US","3.6",",7","0.0","7","0.0",",7","5",",7","2",",7","0",",7","9",",7","4",",7","1",",7","28",",7","3",",7","0",",7","0",",7","","","20130222",",,7","20130222",",,7","20130221",",,7","","","20130221",",,7","20130207",",,7","-17.8",",7,22,","152",",,7,22,","127",",,7,21,","11.2",",,7,21,","16.7",",7,07,","2495.9","7","549.5",",7","18.4",",,,7","228",",,,7","-1.29",",7","7.60",",,,7","-10.18",",,,7","0",",7","20.6",",7"
"USC00051996","2013-03","40.86","-102.803","1130.5","CROOK, CO US","3.1",",7","0.0","7","0.0",",7","5",",7","0",",7","0",",7","5",",7","3",",7","0",",7","30",",7","1",",7","6",",7","0",",7","","","20130324",",,7","20130302","+,,7","20130324","+,,7","","","20130322","+,,7","20130316",",,7","-16.7",",7,24,","51",",,7,02,+","25",",,7,24,+","2.0",",,7,22,+","27.2",",7,16,","2958.2","7","462.3",",7","6.8",",,,7","75",",,,7","3.42",",7","13.22",",,,7","-6.38",",,,7","345",",7","25.9",",7"
"USC00051996","2013-04","40.86","-102.803","1130.5","CROOK, CO US","3.1",",7","0.3","7","0.3",",7","11",",7","4",",7","0",",7","6",",7","4",",7","0",",7","23",",7","3",",7","11",",7","0",",7","","","20130411",",,7","20130416",",,7","20130416",",,7","","","20130416",",,7","20130430",",,7","-12.2",",7,11,","178",",,7,16,","178",",,7,16,","10.2",",,7,16,","31.1",",7,30,","3325.8","7","367.6",",7","36.5",",,,7","304",",,,7","6.09",",7","15.09",",,,7","-2.91",",,,7","315",",7","22.8",",7"
"USC00051996","2013-05","40.86","-102.803","1130.5","CROOK, CO US","2.5",",7","32.4","7","32.1",",7","10",",7","6",",7","1",",7","2",",7","2",",7","0",",7","6",",7","0",",7","22",",7","5",",7","2","","20130503",",,7","20130502",",,7","20130502",",,7","","","20130529",",,7","20130515",",,7","-6.1",",7,03,","51",",,7,02,","51",",,7,02,","28.7",",,7,29,","36.7",",7,15,","3459.3","7","133.5",",7","66.3",",,,7","76",",,,7","15.06",",7","24.59",",,,7","5.53",",,,7","315",",7","23.7",",7"
