"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00405681","1995-04","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","24.7","0","23.1",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","18",",0","0",",0","","","19950401",",,0","19950430","+,,0","19950430","+,,0","","","19950420",",,0","19950411",",,0","-3.3",",0,01,","0",",,0,30,+","0",",,0,30,+","59.7",",,0,20,","31.1",",0,11,","","","1993.3","0","  18.3","1,,,0,3,2","125.5",",0","  25.6","1,,,0,3,2","   8.9","1,,,0,3,2","  13.9","1,,,0,3,2","  14.0","1,,,0,3,2","  19.2","1,,,0,3,2","117.7",",,,0","0",",,,0","14.92",",0","22.33",",,,0","7.51",",,,0","",""
"USC00405681","1995-05","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","117.2","0","92.5",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","","","19950503","+,,0","19950531","+,,0","19950531","+,,0","","","19950519",",,0","19950529",",,0","5.0",",0,03,+","0",",,0,31,+","0",",,0,31,+","30.0",",,0,19,","34.4",",0,29,","","","2033.6","0","  21.7",",,,0,3,2","40.3",",0","  26.1",",,,0,3,2","  12.2",",,,0,3,2","  15.0",",,,0,3,2","  18.3",",,,0,3,2","  22.3",",,,0,3,2","143.3",",,,0","0",",,,0","20.02",",0","25.88",",,,0","14.15",",,,0","",""
"USC00405681","1995-06","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","278.5","0","161.3",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","19950614","+,,0","19950630","+,,0","19950630","+,,0","","","19950629",",,0","19950610",",,0","11.7",",0,14,+","0",",,0,30,+","0",",,0,30,+","24.1",",,0,29,","35.0",",0,10,","","","2034.2","0","  24.4",",,,0,3,2","0.6",",0","  30.6",",,,0,3,2","  17.8",",,,0,3,2","  21.7",",,,0,3,2","  21.9",",,,0,3,2","  28.0",",,,0,3,2","81.8",",,,0","0",",,,0","23.69",",0","29.90",",,,0","17.48",",,,0","",""
"USC00405681","1995-07","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","511.0","0","232.5",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19950702",",,0","19950731","+,,0","19950731","+,,0","","","19950729",",,0","19950715","+,,0","15.0",",0,02,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,29,","36.7",",0,15,+","","","0.0","0","  27.2",",,,0,3,2","0.0",",0","  34.4",",,,0,3,2","  21.1",",,,0,3,2","  23.3",",,,0,3,2","  24.1",",,,0,3,2","  29.6",",,,0,3,2","109.5",",,,0","0",",,,0","25.83",",0","31.95",",,,0","19.71",",,,0","",""
"USC00405681","1995-08","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","802.0","0","291.0",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19950824","+,,0","19950831","+,,0","19950831","+,,0","","","19950805",",,0","19950820",",,0","16.7",",0,24,+","0",",,0,31,+","0",",,0,31,+","68.6",",,0,05,","38.3",",0,20,","","","0.0","0","  28.3",",,,0,3,2","0.0",",0","  33.9",",,,0,3,2","  23.3",",,,0,3,2","  27.8",",,,0,3,2","  25.7",",,,0,3,2","  30.8",",,,0,3,2","133.2",",,,0","0",",,,0","27.72",",0","33.85",",,,0","21.59",",,,0","",""
"USC00405681","1995-09","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","899.8","0","97.8",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","","","19950925","+,,0","19950930","+,,0","19950930","+,,0","","","19950917",",,0","19950901",",,0","3.9",",0,25,+","0",",,0,30,+","0",",,0,30,+","33.3",",,0,17,","35.6",",0,01,","","","27.2","0","  24.4",",,,0,3,2","27.2",",0","  32.2",",,,0,3,2","  17.2",",,,0,3,2","  20.0",",,,0,3,2","  21.5",",,,0,3,2","  26.1",",,,0,3,2","52.6",",,,0","0",",,,0","20.69",",0","27.69",",,,0","13.68",",,,0","",""
"USC00405681","1995-10","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","917.0","0","17.2",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","19951030","+,,0","19951031","+,,0","19951031","+,,0","","","19951027",",,0","19951013",",,0","2.2",",0,30,+","0",",,0,31,+","0",",,0,31,+","37.3",",,0,27,","29.4",",0,13,","","","130.3","0","  20.6",",,,0,3,2","103.1",",0","  24.4",",,,0,3,2","  12.2",",,,0,3,2","  14.4",",,,0,3,2","  15.9",",,,0,3,2","  19.3",",,,0,3,2","72.1",",,,0","0",",,,0","15.56",",0","22.71",",,,0","8.42",",,,0","",""
"USC00405681","1995-11","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","917.0","0","0.0",",0","10",",0","7",",0","3",",0","0","3,0","1",",0","0",",0","21",",0","0",",0","1",",0","0",",0","","","19951112",",,0","19951130","+,3,0","19951115",",,0","","","19951107",",,0","19951103",",,0","-6.1",",0,12,","0","3,,0,30,+","25",",,0,15,","59.9",",,0,07,","22.8",",0,03,","","","495.1","0","  15.6",",,,0,3,2","364.8",",0","  18.9",",,,0,3,2","   5.0",",,,0,3,2","   7.8",",,,0,3,2","   8.6",",,,0,3,2","  11.2",",,,0,3,2","140.7",",,,0","25",",,,0","6.17",",0","12.79",",,,0","-0.44",",,,0","",""
"USC00405681","1995-12","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","917.0","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","22",",0","5",",0","1",",0","0",",0","","","19951211","+,,0","19951231","+,,0","19951231","+,,0","","","19951218",",,0","19951203",",,0","-15.0",",0,11,+","0",",,0,31,+","0",",,0,31,+","16.3",",,0,18,","21.1",",0,03,","","","963.4","0","  10.6",",,,0,3,2","468.3",",0","  12.8",",,,0,3,2","   1.7",",,,0,3,2","   1.7",",,,0,3,2","   6.0",",,,0,3,2","   7.8",",,,0,3,2","44.4",",,,0","0",",,,0","3.23",",0","8.67",",,,0","-2.22",",,,0","",""
"USC00405681","1996-01","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","13",",0","9",",0","1",",0","","","2","1,0","0",",0","23",",0","5",",0","1",",0","0",",0","","","19960109","+,,0","","","19960107",",1,0","","","19960124",",,0","19960118",",,0","-15.6",",0,09,+","","","89","1,,0,07,","35.6",",,0,24,","21.7",",0,18,","","","1478.9","0","  10.0","1,,,0,3,2","515.5",",0","  11.1","1,,,0,3,2","   1.1","1,,,0,3,2","   1.7","1,,,0,3,2","   4.2","1,,,0,3,2","   6.2","1,,,0,3,2","99.7",",,,0","153","1,,,0","1.70",",0","7.21",",,,0","-3.80",",,,0","",""
"USC00405681","1996-02","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","1.7","0","1.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","3",",0","18",",0","6",",0","5",",0","0",",0","","","19960204",",,0","19960229","+,,0","19960216",",,0","","","19960220",",,0","19960224",",,0","-20.0",",0,04,","0",",,0,29,+","3",",,0,16,","20.6",",,0,20,","25.0",",0,24,","","","1906.3","0","","","427.4",",0","","","","","","","","","","","49.3",",,,0","3",",,,0","3.65",",0","10.08",",,,0","-2.78",",,,0","",""
"USC00405681","1996-03","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","1.7","0","0.0",",0","12",",0","9",",0","0",",0","0","1,0","0","1,0","0",",0","18",",0","2",",0","4",",0","0",",0","","","19960309","+,,0","19960331","+,1,0","19960331","+,1,0","","","19960325",",,0","19960325",",,0","-11.7",",0,09,+","0","1,,0,31,+","0","1,,0,31,+","21.3",",,0,25,","22.2",",0,25,","","","2290.1","0","  11.1",",,,0,3,2","383.8",",0","  14.4",",,,0,3,2","   0.6",",,,0,3,2","   5.6",",,,0,3,2","   6.7",",,,0,3,2","   9.9",",,,0,3,2","84.9",",,,0","0","1,,,0","5.95",",0","12.21",",,,0","-0.31",",,,0","",""
"USC00405681","1996-04","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","10.9","0","9.2",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","0",",0","","","19960407",",,0","19960430","+,,0","19960430","+,,0","","","19960429",",,0","19960420",",,0","-3.3",",0,07,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,29,","30.0",",0,20,","","","2469.5","0","  15.6",",,,0,3,2","179.4",",0","  21.7",",,,0,3,2","   5.0",",,,0,3,2","   8.3",",,,0,3,2","  10.8",",,,0,3,2","  15.0",",,,0,3,2","91.9",",,,0","0",",,,0","12.66",",0","19.70",",,,0","5.62",",,,0","4605",",,,0"
"USC00405681","1996-05","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","144.7","0","133.8",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","7",",0","","","19960501",",,0","19960531","+,,0","19960531","+,,0","","","19960507",",,0","19960525",",,0","4.4",",0,01,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,07,","34.4",",0,25,","192.4",",,,0","2493.7","0","  23.9",",,,0,3,2","24.2",",0","  27.8",",,,0,3,2","  11.7",",,,0,3,2","  15.6",",,,0,3,2","  18.5",",,,0,3,2","  22.7",",,,0,3,2","101.8",",,,0","0",",,,0","21.87",",0","27.54",",,,0","16.20",",,,0","3514",",,,0"
"USC00405681","1996-06","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","318.9","0","174.2",",0","12",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","","","19960604",",,0","19960630","+,,0","19960630","+,,0","","","19960602",",,0","19960623",",,0","12.8",",0,04,","0",",,0,30,+","0",",,0,30,+","45.5",",,0,02,","35.6",",0,23,","177.5","2,,,0","2495.4","0","  27.8",",,,0,3,2","1.7",",0","  31.1",",,,0,3,2","  18.9",",,,0,3,2","  20.0",",,,0,3,2","  22.4",",,,0,3,2","  27.0",",,,0,3,2","185.6",",,,0","0",",,,0","24.09",",0","29.85",",,,0","18.32",",,,0","1871",",,,0"
"USC00405681","1996-07","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","534.7","0","215.8",",0","12",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","19960705",",,0","19960731","+,,0","19960731","+,,0","","","19960731",",,0","19960702",",,0","12.2",",0,05,","0",",,0,31,+","0",",,0,31,+","51.3",",,0,31,","36.1",",0,02,","189.7","2,,,0","0.0","0","  26.7",",,,0,3,2","0.0",",0","  31.1",",,,0,3,2","  22.2",",,,0,3,2","  24.4",",,,0,3,2","  24.3",",,,0,3,2","  28.4",",,,0,3,2","214.4",",,,0","0",",,,0","25.29",",0","31.09",",,,0","19.50",",,,0","1699",",,,0"
"USC00405681","1996-08","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","761.3","0","226.6",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19960801",",,0","19960831","+,,0","19960831","+,,0","","","19960809",",,0","19960824","+,,0","15.6",",0,01,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,09,","34.4",",0,24,+","167.1","1,,,0","0.0","0","  26.1",",,,0,3,2","0.0",",0","  31.1",",,,0,3,2","  21.7",",,,0,3,2","  25.6",",,,0,3,2","  23.8",",,,0,3,2","  28.0",",,,0,3,2","49.7",",,,0","0",",,,0","25.64",",0","31.63",",,,0","19.66",",,,0","1390",",,,0"
"USC00405681","1996-09","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","848.8","0","87.5",",0","10",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","19960930","+,,0","19960930","+,,0","19960930","+,,0","","","19960921",",,0","19960909",",,0","6.7",",0,30,+","0",",,0,30,+","0",",,0,30,+","58.4",",,0,21,","33.9",",0,09,","114.9","1,,,0","17.2","0","  23.9",",,,0,3,2","17.2",",0","  26.7",",,,0,3,2","  15.6",",,,0,3,2","  21.1",",,,0,3,2","  20.9",",,,0,3,2","  23.9",",,,0,3,2","191.4",",,,0","0",",,,0","20.68",",0","26.97",",,,0","14.39",",,,0","1592",",,,0"
"USC00405681","1996-10","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","860.8","0","12.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","","","19961020","+,,0","19961031","+,,0","19961031","+,,0","","","19961023",",,0","19961003",",,0","0.0",",0,20,+","0",",,0,31,+","0",",,0,31,+","21.6",",,0,23,","28.9",",0,03,","85.7",",,,0","126.7","0","  19.4",",,,0,3,2","109.5",",0","  23.9",",,,0,3,2","  11.1",",,,0,3,2","  15.6",",,,0,3,2","  15.1",",,,0,3,2","  18.9",",,,0,3,2","86.0",",,,0","0",",,,0","15.19",",0","22.08",",,,0","8.29",",,,0","2020",",,,0"
"USC00405681","1996-11","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","","","","","15",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19961130","+,,0","19961130","+,,0","","","19961101",",,0","","","","","0",",,0,30,+","0",",,0,30,+","31.0",",,0,01,","","","","","","","  14.4",",,,0,3,2","","","  16.1",",,,0,3,2","   4.4",",,,0,3,2","   6.7",",,,0,3,2","   9.2",",,,0,3,2","  11.2",",,,0,3,2","137.5",",,,0","0",",,,0","","","","","","","",""
"USC00405681","1996-12","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","","","0.0",",0","11",",0","7",",0","3",",0","0",",0","0",",0","0",",0","14",",0","3",",0","1",",0","0",",0","","","19961220",",,0","19961231","+,,0","19961231","+,,0","","","19961217",",,0","19961212",",,0","-12.8",",0,20,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,17,","22.2",",0,12,","","","","","  11.1",",,,0,3,2","394.4",",0","  13.3",",,,0,3,2","   1.7",",,,0,3,2","   4.4",",,,0,3,2","   7.0",",,,0,3,2","   9.1",",,,0,3,2","144.6",",,,0","0",",,,0","5.61",",0","11.03",",,,0","0.19",",,,0","",""
"USC00405681","1997-01","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","9","1,0","6","1,0","0","1,0","","","1",",0","1",",0","22",",0","9",",0","1",",0","0",",0","","","19970111",",,0","","","19970109",",,0","","","19970128","+,1,0","19970105",",,0","-17.8",",0,11,","","","51",",,0,09,","21.6","1,,0,28,+","21.1",",0,05,","","","","","  13.3",",,,0,3,2","540.0",",0","  14.4",",,,0,3,2","   1.7",",,,0,3,2","   2.8",",,,0,3,2","   5.8",",,,0,3,2","   7.3",",,,0,3,2","75.0","1,,,0","51",",,,0","0.91",",0","6.26",",,,0","-4.43",",,,0","",""
"USC00405681","1997-02","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","11",",0","5",",0","1",",0","0","5,0","0",",0","0",",0","14",",0","0",",0","2",",0","0",",0","","","19970216",",,0","19970228","+,5,0","19970213",",,0","","","19970204",",,0","19970221",",,0","-5.6",",0,16,","0","5,,0,28,+","13",",,0,13,","53.8",",,0,04,","22.8",",0,21,","","","","","  10.0",",,,0,3,2","331.5",",0","  15.0",",,,0,3,2","   1.7",",,,0,3,2","   4.4",",,,0,3,2","   5.9",",,,0,3,2","   8.4",",,,0,3,2","132.8",",,,0","21",",,,0","6.49",",0","11.53",",,,0","1.46",",,,0","",""
"USC00405681","1997-03","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","0.0","0","0.0","1,0","14",",0","11",",0","3",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","11",",0","0",",0","","","19970316",",1,0","19970331","+,,0","19970331","+,,0","","","19970301",",,0","19970329",",,0","-4.4","1,0,16,","0",",,0,31,+","0",",,0,31,+","86.4",",,0,01,","26.1",",0,29,","","","","","  13.9",",,,0,3,2","229.5",",0","  20.0",",,,0,3,2","   6.1",",,,0,3,2","  10.6",",,,0,3,2","   9.4",",,,0,3,2","  14.3",",,,0,3,2","272.4",",,,0","0",",,,0","10.75","1,0","17.44",",,,0","4.07","1,,,0","",""
"USC00405681","1997-04","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","0.0","0","0.0","1,0","8",",0","8",",0","3",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","10",",0","0",",0","","","19970414",",1,0","19970430","+,,0","19970430","+,,0","","","19970412",",,0","19970404",",,0","-1.7","1,0,14,","0",",,0,30,+","0",",,0,30,+","39.1",",,0,12,","26.1",",0,04,","118.6","1,,,0","","","  13.9","1,,,0,3,2","200.1",",0","  18.9","1,,,0,3,2","   7.2","1,,,0,3,2","  13.9","1,,,0,3,2","  10.7","1,,,0,3,2","  16.2","1,,,0,3,2","135.4",",,,0","0",",,,0","11.43","1,0","18.24",",,,0","4.62","1,,,0","2740",",,,0"
"USC00405681","1997-05","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","43.9","0","43.9",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19970516",",,0","19970531","+,,0","19970531","+,,0","","","19970527",",,0","19970519",",,0","3.3",",0,16,","0",",,0,31,+","0",",,0,31,+","60.5",",,0,27,","31.7",",0,19,","197.3",",,,0","","","  20.6",",,,0,3,2","53.6",",0","  25.6",",,,0,3,2","  12.2",",,,0,3,2","  16.7",",,,0,3,2","  15.7",",,,0,3,2","  21.7",",,,0,3,2","160.3",",,,0","0",",,,0","18.02",",0","24.50",",,,0","11.54",",,,0","3143",",,,0"
"USC00405681","1997-06","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","191.8","0","147.9",",0","16",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","19970607",",,0","19970630","+,,0","19970630","+,,0","","","19970607",",,0","19970624",",,0","12.2",",0,07,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,07,","35.0",",0,24,","148.0",",,,0","","","  25.6",",,,0,3,2","3.1",",0","  31.1",",,,0,3,2","  17.2",",,,0,3,2","  20.0",",,,0,3,2","  21.1",",,,0,3,2","  25.5",",,,0,3,2","163.6",",,,0","0",",,,0","23.16",",0","27.77",",,,0","18.54",",,,0","2052",",,,0"
"USC00405681","1997-07","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","460.2","0","268.4",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","19970707",",,0","19970731","+,,0","19970731","+,,0","","","19970730",",,0","19970728",",,0","13.9",",0,07,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,30,","38.9",",0,28,","207.7",",,,0","0.0","0","  27.8",",,,0,3,2","0.0",",0","  33.3",",,,0,3,2","  22.2",",,,0,3,2","  26.7",",,,0,3,2","  25.5",",,,0,3,2","  30.3",",,,0,3,2","97.8",",,,0","0",",,,0","26.99",",0","33.26",",,,0","20.73",",,,0","1184",",,,0"
"USC00405681","1997-08","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","659.2","0","199.0",",0","7",",0","6",",0","4",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","19970825","+,,0","19970831","+,1,0","19970831","+,,0","","","19970809",",,0","19970831","+,,0","13.3",",0,25,+","0","1,,0,31,+","0",",,0,31,+","46.7",",,0,09,","33.9",",0,31,+","149.5",",,,0","0.0","0","  26.1",",,,0,3,2","0.0",",0","  30.0",",,,0,3,2","  20.6",",,,0,3,2","  23.3",",,,0,3,2","  23.5",",,,0,3,2","  27.7",",,,0,3,2","168.6",",,,0","0",",,,0","24.75",",0","30.46",",,,0","19.04",",,,0","1525",",,,0"
"USC00405681","1997-09","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","757.8","0","98.6",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","","","19970906","+,,0","19970930","+,,0","19970930","+,,0","","","19970909",",,0","19970903",",,0","8.3",",0,06,+","0",",,0,30,+","0",",,0,30,+","53.1",",,0,09,","34.4",",0,03,","116.3",",,,0","7.0","0","  25.0",",,,0,3,2","7.0",",0","  30.6",",,,0,3,2","  16.7",",,,0,3,2","  19.4",",,,0,3,2","  20.2",",,,0,3,2","  25.3",",,,0,3,2","80.3",",,,0","0",",,,0","21.39",",0","28.05",",,,0","14.73",",,,0","1309",",,,0"
"USC00405681","1997-10","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","805.4","0","47.6",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","16",",0","0",",0","","","19971028",",,0","19971031","+,,0","19971031","+,,0","","","19971014",",,0","19971008",",,0","-2.8",",0,28,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,14,","31.7",",0,08,","85.3","4,,,0","148.9","0","  21.1",",,,0,3,2","141.9",",0","  23.9",",,,0,3,2","   9.4",",,,0,3,2","  12.8",",,,0,3,2","  15.5",",,,0,3,2","  18.9",",,,0,3,2","64.5",",,,0","0",",,,0","15.29",",0","22.08",",,,0","8.50",",,,0","1938",",,,0"
"USC00405681","1997-11","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","805.4","0","0.0",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","2",",0","0",",0","","","19971117",",,0","19971130","+,,0","19971130","+,,0","","","19971114",",,0","19971129",",,0","-9.4",",0,17,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,14,","22.2",",0,29,","","","482.7","0","  12.2",",,,0,3,2","333.8",",0","  15.6",",,,0,3,2","   3.9",",,,0,3,2","   6.7",",,,0,3,2","   8.4",",,,0,3,2","  10.6",",,,0,3,2","72.2",",,,0","0",",,,0","7.21",",0","12.15",",,,0","2.26",",,,0","",""
"USC00405681","1997-12","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","805.4","0","0.0",",0","12",",0","8",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","19971208","+,,0","19971231","+,,0","19971229",",,0","","","19971224",",,0","19971220",",,0","-7.2",",0,08,+","0",",,0,31,+","25",",,0,29,","14.0",",,0,24,","17.2",",0,20,","","","917.9","0","  10.0","2,,,0,3,2","435.2",",0","  13.3","2,,,0,3,2","  -1.1","2,,,0,3,2","   5.0","2,,,0,3,2","   6.0","2,,,0,3,2","   7.9","2,,,0,3,2","64.5",",,,0","25",",,,0","4.29",",0","9.15",",,,0","-0.56",",,,0","",""
"USC00405681","1998-01","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","19980125",",,0","19980131","+,,0","19980131","+,,0","","","19980108",",,0","19980105",",,0","-5.6",",0,25,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,08,","20.6",",0,05,","","","1320.9","0","  11.7",",,,0,3,2","403.0",",0","  13.9",",,,0,3,2","   3.3",",,,0,3,2","   5.0",",,,0,3,2","   6.3",",,,0,3,2","   8.4",",,,0,3,2","79.4",",,,0","0",",,,0","5.33",",0","9.74",",,,0","0.93",",,,0","",""
"USC00405681","1998-02","36.351","-88.85336","128.3","MARTIN U OF T BRANCH EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","1",",0","0",",0","","","19980210","+,,0","19980228","+,,0","19980228","+,,0","","","19980217",",,0","19980226",",,0","-3.9",",0,10,+","0",",,0,28,+","0",",,0,28,+","26.9",",,0,17,","22.2",",0,26,","","","1627.2","0","   9.4",",,,0,3,2","306.3",",0","  14.4",",,,0,3,2","   3.3",",,,0,3,2","   5.6",",,,0,3,2","   6.4",",,,0,3,2","   9.2",",,,0,3,2","109.2",",,,0","0",",,,0","7.39",",0","12.42",",,,0","2.36",",,,0","",""
