"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00031749","1964-12","48.017","136.85","288.0","CHERINAY, RS","","","","","19",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19641202",",,I","","","","","","","5.1",",,I,02,","","","","","32.2",",,,I","","","","","",""
"RSM00031749","1965-01","48.017","136.85","288.0","CHERINAY, RS","","","","","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19650110",",,I","","","","","","","4.2",",,I,10,","","","","","15.3",",,,I","","","","","",""
"RSM00031749","1965-02","48.017","136.85","288.0","CHERINAY, RS","","","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19650221",",,I","","","","","","","6.1",",,I,21,","","","","","22.6",",,,I","","","","","",""
"RSM00031749","1965-03","48.017","136.85","288.0","CHERINAY, RS","","","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19650325",",,I","","","","","","","7.0",",,I,25,","","","","","21.2",",,,I","","","","","",""
"RSM00031749","1965-04","48.017","136.85","288.0","CHERINAY, RS","","","","","8",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19650410",",,I","","","","","","","10.0",",,I,10,","","","","","43.7",",,,I","","","","","",""
"RSM00031749","1965-05","48.017","136.85","288.0","CHERINAY, RS","","","","","17","1,I","16","1,I","0","1,I","","","","","","","","","","","","","","","","","19650521",",1,I","","","","","","","21.0","1,,I,21,","","","","","144.8","1,,,I","","","","","",""
"RSM00031749","1965-06","48.017","136.85","288.0","CHERINAY, RS","","","","","17","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","19650626",",1,I","","","","","","","15.3","1,,I,26,","","","","","77.8","1,,,I","","","","","",""
"RSM00031749","1969-01","48.017","136.85","288.0","CHERINAY, RS","","","","","","","","","","","","","","","","","28","3,S","0","3,S","0","3,S","","","","","","","19690110","+,3,S","","","","","","","-13.9","3,S,10,+","","","","","","","-18.14","3,,,S","",""
"RSM00031749","1969-06","48.017","136.85","288.0","CHERINAY, RS","","","1.4","4,S","","","","","","","","","0","4,S","2","4,S","0","4,S","12","4,S","0","4,S","19690605",",4,S","","","","","19690621",",4,S","-2.2","4,S,05,","","","","","27.8","4,S,21,","129.7","4,S","","","13.40","4,S","19.91","4,,,S","6.88","4,,,S"
"RSM00031749","1969-08","48.017","136.85","288.0","CHERINAY, RS","","","","","","","","","","","","","0","5,S","0","5,S","0","4,S","17","4,S","0","4,S","19690829","+,5,S","","","","","19690812",",4,S","7.8","5,S,29,+","","","","","27.8","4,S,12,","","","","","17.03","6,S","21.60","4,,,S","12.47","5,,,S"
"RSM00031749","1969-09","48.017","136.85","288.0","CHERINAY, RS","","","","","","","","","","","","","0","5,S","9","5,S","0","5,S","7","5,S","0","5,S","19690924",",5,S","","","","","19690903",",5,S","-6.1","5,S,24,","","","","","27.2","5,S,03,","","","","","9.99","6,S","16.58","5,,,S","3.40","5,,,S"
"RSM00031749","1969-10","48.017","136.85","288.0","CHERINAY, RS","","","0.0","5,S","","","","","","","","","0","5,S","19","5,S","0","2,S","0","2,S","0","2,S","19691023","+,5,S","","","","","19691021","+,2,S","-7.2","5,S,23,+","","","","","13.9","2,S,21,+","417.2","2,S","","","2.42","5,S","6.01","2,,,S","-1.17","5,,,S"
"RSM00031749","1970-01","48.017","136.85","288.0","CHERINAY, RS","","","","","","","","","","","","","","","","","26","5,S","0","5,S","0","5,S","","","","","","","19700120",",5,S","","","","","","","-6.1","5,S,20,","","","","","","","-16.20","5,,,S","",""
"RSM00031749","1970-02","48.017","136.85","288.0","CHERINAY, RS","","","","","","","","","","","","","","","","","26","2,S","0","2,S","0","2,S","","","","","","","19700213",",2,S","","","","","","","-2.2","2,S,13,","","","","","","","-10.55","2,,,S","",""
"RSM00031749","1970-04","48.017","136.85","288.0","CHERINAY, RS","","","0.0","4,S","","","","","","","","","1","4,S","24","4,S","2","2,S","3","2,S","0","2,S","19700401",",4,S","","","","","19700425",",2,S","-17.8","4,S,01,","","","","","25.0","2,S,25,","424.7","2,S","","","2.30","4,S","9.96","2,,,S","-5.36","4,,,S"
"RSM00031749","1970-05","48.017","136.85","288.0","CHERINAY, RS","","","","","","","","","","","","","","","","","0","4,S","10","4,S","0","4,S","","","","","","","19700530",",4,S","","","","","","","27.2","4,S,30,","","","","","","","17.74","4,,,S","",""
"RSM00031749","1970-06","48.017","136.85","288.0","CHERINAY, RS","","","8.1","2,S","","","","","","","","","0","1,S","2","1,S","0","2,S","17","2,S","0","2,S","19700601",",1,S","","","","","19700629","+,2,S","-2.2","1,S,01,","","","","","27.8","2,S,29,+","87.2","2,S","","","15.47","2,S","21.69","2,,,S","9.25","1,,,S"
"RSM00031749","1970-07","48.017","136.85","288.0","CHERINAY, RS","","","","","","","","","","","","","0","4,S","0","4,S","","","","","","","19700707","+,4,S","","","","","","","8.9","4,S,07,+","","","","","","","","","","","","","","","15.33","4,,,S"
"RSM00031749","1970-09","48.017","136.85","288.0","CHERINAY, RS","","","0.0","5,S","","","","","","","","","0","4,S","0","4,S","0","4,S","2","4,S","0","4,S","19700930","+,4,S","","","","","19700904",",4,S","2.2","4,S,30,+","","","","","22.8","4,S,04,","172.8","4,S","","","11.48","5,S","15.79","4,,,S","7.18","4,,,S"
"RSM00031749","1971-01","48.017","136.85","288.0","CHERINAY, RS","0.0","","0.0","4,S","","","","","","","","","27","4,S","27","4,S","28","3,S","0","3,S","0","3,S","19710104",",4,S","","","","","19710119","+,3,S","-38.9","4,S,04,","","","","","-6.1","3,S,19,+","1077.5","3,S","","","-21.43","4,S","-14.10","3,,,S","-28.75","4,,,S"
"RSM00031749","1971-03","48.017","136.85","288.0","CHERINAY, RS","","","","","","","","","","","","","","","","","20","5,S","0","5,S","0","5,S","","","","","","","19710328",",5,S","","","","","","","10.0","5,S,28,","","","","","","","-3.29","5,,,S","",""
"RSM00031749","1977-01","48.017","136.85","288.0","CHERINAY, RS","","","","","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19770106",",,I","","","","","","","1.6",",,I,06,","","","","","6.6",",,,I","","","","","",""
"RSM00031749","1977-02","48.017","136.85","288.0","CHERINAY, RS","","","","","11",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19770228",",,I","","","","","","","5.3",",,I,28,","","","","","13.2",",,,I","","","","","",""
"RSM00031749","1977-03","48.017","136.85","288.0","CHERINAY, RS","","","","","17",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19770309",",,I","","","","","","","6.4",",,I,09,","","","","","37.0",",,,I","","","","","",""
"RSM00031749","1977-04","48.017","136.85","288.0","CHERINAY, RS","","","","","22",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","19770425",",,I","","","","","","","17.0",",,I,25,","","","","","112.3",",,,I","","","","","",""
"RSM00031749","1977-05","48.017","136.85","288.0","CHERINAY, RS","","","","","12",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","19770514",",,I","","","","","","","25.7",",,I,14,","","","","","94.7",",,,I","","","","","",""
"RSM00031749","1977-06","48.017","136.85","288.0","CHERINAY, RS","","","","","15",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19770606",",,I","","","","","","","24.6",",,I,06,","","","","","126.3",",,,I","","","","","",""
"RSM00031749","1977-07","48.017","136.85","288.0","CHERINAY, RS","","","","","23",",I","14",",I","2",",I","","","","","","","","","","","","","","","","","19770711",",,I","","","","","","","52.4",",,I,11,","","","","","232.2",",,,I","","","","","",""
"RSM00031749","1977-08","48.017","136.85","288.0","CHERINAY, RS","","","","","14",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19770809",",,I","","","","","","","22.5",",,I,09,","","","","","85.1",",,,I","","","","","",""
"RSM00031749","1977-09","48.017","136.85","288.0","CHERINAY, RS","","","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19770903",",,I","","","","","","","14.7",",,I,03,","","","","","40.2",",,,I","","","","","",""
"RSM00031749","1977-10","48.017","136.85","288.0","CHERINAY, RS","","","","","17",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","19771006",",,I","","","","","","","22.4",",,I,06,","","","","","99.8",",,,I","","","","","",""
"RSM00031749","1977-11","48.017","136.85","288.0","CHERINAY, RS","","","","","15",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19771127",",,I","","","","","","","18.9",",,I,27,","","","","","52.4",",,,I","","","","","",""
"RSM00031749","1977-12","48.017","136.85","288.0","CHERINAY, RS","","","","","14",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19771215",",,I","","","","","","","3.2",",,I,15,","","","","","20.9",",,,I","","","","","",""
"RSM00031749","1978-01","48.017","136.85","288.0","CHERINAY, RS","","","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19780124",",,I","","","","","","","1.8",",,I,24,","","","","","3.7",",,,I","","","","","",""
"RSM00031749","1978-02","48.017","136.85","288.0","CHERINAY, RS","","","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19780202",",,I","","","","","","","2.5",",,I,02,","","","","","7.2",",,,I","","","","","",""
"RSM00031749","1978-03","48.017","136.85","288.0","CHERINAY, RS","","","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19780312",",,I","","","","","","","11.9",",,I,12,","","","","","26.5",",,,I","","","","","",""
"RSM00031749","1978-04","48.017","136.85","288.0","CHERINAY, RS","","","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19780421",",,I","","","","","","","9.7",",,I,21,","","","","","30.3",",,,I","","","","","",""
"RSM00031749","1978-05","48.017","136.85","288.0","CHERINAY, RS","","","","","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19780527",",,I","","","","","","","13.3",",,I,27,","","","","","66.5",",,,I","","","","","",""
"RSM00031749","1978-06","48.017","136.85","288.0","CHERINAY, RS","","","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19780624","+,,I","","","","","","","11.2",",,I,24,+","","","","","55.9",",,,I","","","","","",""
"RSM00031749","1978-07","48.017","136.85","288.0","CHERINAY, RS","","","","","21",",I","17",",I","1",",I","","","","","","","","","","","","","","","","","19780724",",,I","","","","","","","52.3",",,I,24,","","","","","211.6",",,,I","","","","","",""
"RSM00031749","1978-08","48.017","136.85","288.0","CHERINAY, RS","","","","","21",",I","16",",I","2",",I","","","","","","","","","","","","","","","","","19780823",",,I","","","","","","","74.5",",,I,23,","","","","","270.0",",,,I","","","","","",""
"RSM00031749","1978-09","48.017","136.85","288.0","CHERINAY, RS","","","","","16",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19780919",",,I","","","","","","","24.3",",,I,19,","","","","","76.4",",,,I","","","","","",""
"RSM00031749","1978-10","48.017","136.85","288.0","CHERINAY, RS","","","","","15",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19781010",",,I","","","","","","","12.0",",,I,10,","","","","","57.4",",,,I","","","","","",""
"RSM00031749","1978-11","48.017","136.85","288.0","CHERINAY, RS","","","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19781119",",,I","","","","","","","13.8",",,I,19,","","","","","49.7",",,,I","","","","","",""
"RSM00031749","1978-12","48.017","136.85","288.0","CHERINAY, RS","","","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19781202",",,I","","","","","","","11.8",",,I,02,","","","","","40.4",",,,I","","","","","",""
"RSM00031749","1979-01","48.017","136.85","288.0","CHERINAY, RS","","","","","16",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19790107",",,I","","","","","","","11.5",",,I,07,","","","","","35.0",",,,I","","","","","",""
"RSM00031749","1979-02","48.017","136.85","288.0","CHERINAY, RS","","","","","15",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19790211",",,I","","","","","","","10.0",",,I,11,","","","","","46.9",",,,I","","","","","",""
"RSM00031749","1979-03","48.017","136.85","288.0","CHERINAY, RS","","","","","16",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19790311",",,I","","","","","","","5.5",",,I,11,","","","","","24.5",",,,I","","","","","",""
"RSM00031749","1979-04","48.017","136.85","288.0","CHERINAY, RS","","","","","15",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19790410",",,I","","","","","","","20.6",",,I,10,","","","","","62.3",",,,I","","","","","",""
"RSM00031749","1979-05","48.017","136.85","288.0","CHERINAY, RS","","","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19790511",",,I","","","","","","","15.4",",,I,11,","","","","","40.4",",,,I","","","","","",""
"RSM00031749","1979-06","48.017","136.85","288.0","CHERINAY, RS","","","","","18",",I","12",",I","1",",I","","","","","","","","","","","","","","","","","19790630",",,I","","","","","","","26.0",",,I,30,","","","","","128.6",",,,I","","","","","",""
"RSM00031749","1979-07","48.017","136.85","288.0","CHERINAY, RS","","","","","11",",I","9",",I","2",",I","","","","","","","","","","","","","","","","","19790730",",,I","","","","","","","59.2",",,I,30,","","","","","176.3",",,,I","","","","","",""
"RSM00031749","1979-08","48.017","136.85","288.0","CHERINAY, RS","","","","","18",",I","10",",I","2",",I","","","","","","","","","","","","","","","","","19790819",",,I","","","","","","","36.0",",,I,19,","","","","","172.1",",,,I","","","","","",""
"RSM00031749","1979-09","48.017","136.85","288.0","CHERINAY, RS","","","","","17",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","19790908",",,I","","","","","","","21.0",",,I,08,","","","","","124.2",",,,I","","","","","",""
"RSM00031749","1979-10","48.017","136.85","288.0","CHERINAY, RS","","","","","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19791027",",,I","","","","","","","22.5",",,I,27,","","","","","44.5",",,,I","","","","","",""
"RSM00031749","1979-11","48.017","136.85","288.0","CHERINAY, RS","","","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19791129",",,I","","","","","","","13.3",",,I,29,","","","","","61.8",",,,I","","","","","",""
"RSM00031749","1979-12","48.017","136.85","288.0","CHERINAY, RS","","","","","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19791220",",,I","","","","","","","15.1",",,I,20,","","","","","36.3",",,,I","","","","","",""
"RSM00031749","1980-01","48.017","136.85","288.0","CHERINAY, RS","","","","","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19800127",",,I","","","","","","","4.1",",,I,27,","","","","","18.4",",,,I","","","","","",""
"RSM00031749","1980-02","48.017","136.85","288.0","CHERINAY, RS","","","","","14",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19800226",",,I","","","","","","","4.6",",,I,26,","","","","","21.4",",,,I","","","","","",""
"RSM00031749","1980-03","48.017","136.85","288.0","CHERINAY, RS","","","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19800301",",,I","","","","","","","7.0",",,I,01,","","","","","29.3",",,,I","","","","","",""
"RSM00031749","1980-04","48.017","136.85","288.0","CHERINAY, RS","","","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19800419",",,I","","","","","","","15.3",",,I,19,","","","","","57.0",",,,I","","","","","",""
"RSM00031749","1980-05","48.017","136.85","288.0","CHERINAY, RS","","","","","18",",I","13",",I","0",",I","","","","","","","","","","","","","","","","","19800526",",,I","","","","","","","25.3",",,I,26,","","","","","109.1",",,,I","","","","","",""
"RSM00031749","1980-06","48.017","136.85","288.0","CHERINAY, RS","","","","","15",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","19800613",",,I","","","","","","","22.8",",,I,13,","","","","","129.4",",,,I","","","","","",""
"RSM00031749","1980-07","48.017","136.85","288.0","CHERINAY, RS","","","","","8",",I","7",",I","2",",I","","","","","","","","","","","","","","","","","19800722",",,I","","","","","","","29.1",",,I,22,","","","","","105.0",",,,I","","","","","",""
"RSM00031749","1980-08","48.017","136.85","288.0","CHERINAY, RS","","","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19800823",",,I","","","","","","","24.6",",,I,23,","","","","","39.4",",,,I","","","","","",""
"RSM00031749","1980-09","48.017","136.85","288.0","CHERINAY, RS","","","","","22",",I","16",",I","1",",I","","","","","","","","","","","","","","","","","19800912",",,I","","","","","","","30.9",",,I,12,","","","","","164.2",",,,I","","","","","",""
"RSM00031749","1980-10","48.017","136.85","288.0","CHERINAY, RS","","","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19801007",",,I","","","","","","","21.5",",,I,07,","","","","","57.7",",,,I","","","","","",""
"RSM00031749","1980-11","48.017","136.85","288.0","CHERINAY, RS","","","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19801113",",,I","","","","","","","11.6",",,I,13,","","","","","45.3",",,,I","","","","","",""
"RSM00031749","1980-12","48.017","136.85","288.0","CHERINAY, RS","","","","","19",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19801213",",,I","","","","","","","12.8",",,I,13,","","","","","46.9",",,,I","","","","","",""
"RSM00031749","1981-01","48.017","136.85","288.0","CHERINAY, RS","","","","","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19810124",",,I","","","","","","","0.9",",,I,24,","","","","","3.5",",,,I","","","","","",""
"RSM00031749","1981-02","48.017","136.85","288.0","CHERINAY, RS","","","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19810216",",,I","","","","","","","2.0",",,I,16,","","","","","5.9",",,,I","","","","","",""
"RSM00031749","1981-03","48.017","136.85","288.0","CHERINAY, RS","","","","","13",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19810314",",,I","","","","","","","3.5",",,I,14,","","","","","11.5",",,,I","","","","","",""
"RSM00031749","1981-04","48.017","136.85","288.0","CHERINAY, RS","","","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19810412",",,I","","","","","","","9.6",",,I,12,","","","","","45.8",",,,I","","","","","",""
"RSM00031749","1981-05","48.017","136.85","288.0","CHERINAY, RS","","","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19810503",",,I","","","","","","","11.6",",,I,03,","","","","","61.1",",,,I","","","","","",""
"RSM00031749","1981-07","48.017","136.85","288.0","CHERINAY, RS","","","","","14",",I","12",",I","2",",I","","","","","","","","","","","","","","","","","19810720",",,I","","","","","","","61.4",",,I,20,","","","","","216.3",",,,I","","","","","",""
"RSM00031749","1981-08","48.017","136.85","288.0","CHERINAY, RS","","","","","21",",I","20",",I","6",",I","","","","","","","","","","","","","","","","","19810803",",,I","","","","","","","86.4",",,I,03,","","","","","435.7",",,,I","","","","","",""
"RSM00031749","1981-09","48.017","136.85","288.0","CHERINAY, RS","","","","","15",",I","13",",I","0",",I","","","","","","","","","","","","","","","","","19810909",",,I","","","","","","","22.8",",,I,09,","","","","","131.6",",,,I","","","","","",""
"RSM00031749","1981-10","48.017","136.85","288.0","CHERINAY, RS","","","","","20",",I","14",",I","0",",I","","","","","","","","","","","","","","","","","19811009",",,I","","","","","","","22.0",",,I,09,","","","","","107.7",",,,I","","","","","",""
"RSM00031749","1981-11","48.017","136.85","288.0","CHERINAY, RS","","","","","21",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19811104",",,I","","","","","","","5.9",",,I,04,","","","","","40.3",",,,I","","","","","",""
"RSM00031749","1981-12","48.017","136.85","288.0","CHERINAY, RS","","","","","17",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19811218",",,I","","","","","","","4.6",",,I,18,","","","","","27.8",",,,I","","","","","",""
"RSM00031749","1982-01","48.017","136.85","288.0","CHERINAY, RS","","","","","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19820112",",,I","","","","","","","19.9",",,I,12,","","","","","31.3",",,,I","","","","","",""
"RSM00031749","1982-02","48.017","136.85","288.0","CHERINAY, RS","","","","","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19820215","+,,I","","","","","","","2.3",",,I,15,+","","","","","11.3",",,,I","","","","","",""
"RSM00031749","1982-03","48.017","136.85","288.0","CHERINAY, RS","","","","","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19820321",",,I","","","","","","","5.7",",,I,21,","","","","","21.7",",,,I","","","","","",""
"RSM00031749","1982-04","48.017","136.85","288.0","CHERINAY, RS","","","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19820424",",,I","","","","","","","5.9",",,I,24,","","","","","15.9",",,,I","","","","","",""
"RSM00031749","1982-05","48.017","136.85","288.0","CHERINAY, RS","","","","","20",",I","12",",I","1",",I","","","","","","","","","","","","","","","","","19820529",",,I","","","","","","","28.8",",,I,29,","","","","","113.2",",,,I","","","","","",""
"RSM00031749","1982-06","48.017","136.85","288.0","CHERINAY, RS","","","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19820604",",,I","","","","","","","8.9",",,I,04,","","","","","18.4",",,,I","","","","","",""
"RSM00031749","1982-07","48.017","136.85","288.0","CHERINAY, RS","","","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19820719",",,I","","","","","","","18.0",",,I,19,","","","","","44.7",",,,I","","","","","",""
"RSM00031749","1982-08","48.017","136.85","288.0","CHERINAY, RS","","","","","15",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","19820809",",,I","","","","","","","26.1",",,I,09,","","","","","117.3",",,,I","","","","","",""
"RSM00031749","1982-09","48.017","136.85","288.0","CHERINAY, RS","","","","","17",",I","12",",I","1",",I","","","","","","","","","","","","","","","","","19820911",",,I","","","","","","","25.5",",,I,11,","","","","","112.4",",,,I","","","","","",""
"RSM00031749","1982-10","48.017","136.85","288.0","CHERINAY, RS","","","","","15",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19821005",",,I","","","","","","","12.6",",,I,05,","","","","","52.2",",,,I","","","","","",""
"RSM00031749","1982-11","48.017","136.85","288.0","CHERINAY, RS","","","","","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19821122",",,I","","","","","","","13.0",",,I,22,","","","","","43.3",",,,I","","","","","",""
"RSM00031749","1982-12","48.017","136.85","288.0","CHERINAY, RS","","","","","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19821224",",,I","","","","","","","7.4",",,I,24,","","","","","43.7",",,,I","","","","","",""
"RSM00031749","1983-01","48.017","136.85","288.0","CHERINAY, RS","","","","","20",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19830108",",,I","","","","","","","5.2",",,I,08,","","","","","29.1",",,,I","","","","","",""
"RSM00031749","1983-02","48.017","136.85","288.0","CHERINAY, RS","","","","","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19830211",",,I","","","","","","","4.8",",,I,11,","","","","","17.8",",,,I","","","","","",""
"RSM00031749","1983-03","48.017","136.85","288.0","CHERINAY, RS","","","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19830327",",,I","","","","","","","10.5",",,I,27,","","","","","33.1",",,,I","","","","","",""
"RSM00031749","1983-04","48.017","136.85","288.0","CHERINAY, RS","","","","","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19830407",",,I","","","","","","","19.2",",,I,07,","","","","","109.0",",,,I","","","","","",""
"RSM00031749","1983-05","48.017","136.85","288.0","CHERINAY, RS","","","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19830514",",,I","","","","","","","12.1",",,I,14,","","","","","74.4",",,,I","","","","","",""
"RSM00031749","1983-06","48.017","136.85","288.0","CHERINAY, RS","","","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19830623",",,I","","","","","","","13.2",",,I,23,","","","","","53.7",",,,I","","","","","",""
"RSM00031749","1983-07","48.017","136.85","288.0","CHERINAY, RS","","","","","14",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19830730",",,I","","","","","","","23.3",",,I,30,","","","","","86.8",",,,I","","","","","",""
"RSM00031749","1983-08","48.017","136.85","288.0","CHERINAY, RS","","","","","12",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","19830824",",,I","","","","","","","59.1",",,I,24,","","","","","140.1",",,,I","","","","","",""
"RSM00031749","1983-09","48.017","136.85","288.0","CHERINAY, RS","","","","","15",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","19830901",",,I","","","","","","","55.8",",,I,01,","","","","","117.4",",,,I","","","","","",""
"RSM00031749","1983-10","48.017","136.85","288.0","CHERINAY, RS","","","","","17",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19831005",",,I","","","","","","","14.8",",,I,05,","","","","","81.0",",,,I","","","","","",""
"RSM00031749","1983-11","48.017","136.85","288.0","CHERINAY, RS","","","","","15",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19831112",",,I","","","","","","","6.7",",,I,12,","","","","","30.0",",,,I","","","","","",""
"RSM00031749","1983-12","48.017","136.85","288.0","CHERINAY, RS","","","","","8","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19831212",",1,I","","","","","","","2.2","1,,I,12,","","","","","8.0","1,,,I","","","","","",""
"RSM00031749","1984-01","48.017","136.85","288.0","CHERINAY, RS","","","","","12",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19840116",",,I","","","","","","","2.3",",,I,16,","","","","","12.8",",,,I","","","","","",""
"RSM00031749","1984-02","48.017","136.85","288.0","CHERINAY, RS","","","","","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19840224",",,I","","","","","","","2.1",",,I,24,","","","","","6.2",",,,I","","","","","",""
"RSM00031749","1984-03","48.017","136.85","288.0","CHERINAY, RS","","","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19840325",",,I","","","","","","","5.8",",,I,25,","","","","","14.7",",,,I","","","","","",""
"RSM00031749","1984-04","48.017","136.85","288.0","CHERINAY, RS","","","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19840422",",,I","","","","","","","6.7",",,I,22,","","","","","29.5",",,,I","","","","","",""
"RSM00031749","1984-05","48.017","136.85","288.0","CHERINAY, RS","","","","","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19840508",",,I","","","","","","","9.0",",,I,08,","","","","","34.7",",,,I","","","","","",""
"RSM00031749","1984-06","48.017","136.85","288.0","CHERINAY, RS","","","","","18",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19840612",",,I","","","","","","","16.2",",,I,12,","","","","","100.3",",,,I","","","","","",""
"RSM00031749","1984-07","48.017","136.85","288.0","CHERINAY, RS","","","","","15",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","19840714",",,I","","","","","","","28.9",",,I,14,","","","","","87.6",",,,I","","","","","",""
"RSM00031749","1984-08","48.017","136.85","288.0","CHERINAY, RS","","","","","24",",I","17",",I","2",",I","","","","","","","","","","","","","","","","","19840827",",,I","","","","","","","31.3",",,I,27,","","","","","174.0",",,,I","","","","","",""
"RSM00031749","1984-09","48.017","136.85","288.0","CHERINAY, RS","","","","","18",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19840930",",,I","","","","","","","21.7",",,I,30,","","","","","86.1",",,,I","","","","","",""
