"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00144488","2009-10","38.4424","-95.0793","265.2","LANE, KS US","13",",0","9",",0","3",",0","0","1,0","0",",0","","","","","","","","","20091031","+,1,0","20091031","+,,0","2","","20091009",",,0","","","0","1,,0,31,+","0",",,0,31,+","43.9",",,0,09,","184.5",",,,0","0",",,,0","",""
"USC00144488","2009-11","38.4424","-95.0793","265.2","LANE, KS US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","20091130","+,,0","20091130","+,,0","","","20091110",",,0","","","0",",,0,30,+","0",",,0,30,+","16.8",",,0,10,","48.2",",,,0","0",",,,0","",""
"USC00144488","2009-12","38.4424","-95.0793","265.2","LANE, KS US","4","4,0","3","4,0","0","4,0","3","3,0","2","2,0","","","","","","","","","20091230",",3,0","20091225",",2,0","","","20091223",",4,0","","","203","3,,0,30,","163","2,,0,25,","12.2","4,,0,23,","27.7","2,a,,0","270","2,a,,0","",""
"USC00144488","2010-01","38.4424","-95.0793","265.2","LANE, KS US","7",",0","4",",0","0",",0","","","4",",0","","","","","","","","","","","20100107",",,0","","","20100107",",,0","","","","","94",",,0,07,","6.4",",,0,07,","18.4",",,,0","227",",,,0","",""
"USC00144488","2010-02","38.4424","-95.0793","265.2","LANE, KS US","9",",0","5",",0","0",",0","7","5,0","5",",0","","","","","","","","","20100208",",5,0","20100208",",,0","","","20100221",",,0","","","76","5,,0,08,","81",",,0,08,","14.5",",,0,21,","47.7",",,,0","266",",,,0","",""
"USC00144488","2010-03","38.4424","-95.0793","265.2","LANE, KS US","9",",0","6",",0","0",",0","2","3,0","2",",0","","","","","","","","","20100321",",3,0","20100321",",,0","","","20100328",",,0","","","178","3,,0,21,","94",",,0,21,","12.2",",,0,28,","53.4",",,,0","168",",,,0","",""
"USC00144488","2010-04","38.4424","-95.0793","265.2","LANE, KS US","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","20100430","+,,0","20100430","+,,0","","","20100423",",,0","","","0",",,0,30,+","0",",,0,30,+","75.9",",,0,23,","153.5",",,,0","0",",,,0","",""
"USC00144488","2010-05","38.4424","-95.0793","265.2","LANE, KS US","17",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","20100531","+,,0","20100531","+,,0","","","20100513",",,0","","","0",",,0,31,+","0",",,0,31,+","47.8",",,0,13,","141.3",",,,0","0",",,,0","",""
"USC00144488","2010-06","38.4424","-95.0793","265.2","LANE, KS US","6",",0","4",",0","4",",0","0",",0","0",",0","","","","","","","","","20100630","+,,0","20100630","+,,0","","","20100609",",,0","","","0",",,0,30,+","0",",,0,30,+","56.1",",,0,09,","164.4",",,,0","0",",,,0","",""
"USC00144488","2010-07","38.4424","-95.0793","265.2","LANE, KS US","11",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","20100731","+,,0","20100731","+,,0","","","20100706",",,0","","","0",",,0,31,+","0",",,0,31,+","51.1",",,0,06,","187.1",",,,0","0",",,,0","",""
"USC00144488","2010-08","38.4424","-95.0793","265.2","LANE, KS US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","20100831","+,,0","20100831","+,,0","","","20100814",",,0","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,14,","34.3",",,,0","0",",,,0","",""
"USC00144488","2010-09","38.4424","-95.0793","265.2","LANE, KS US","10",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","20100930","+,,0","20100930","+,,0","","","20100916",",,0","","","0",",,0,30,+","0",",,0,30,+","67.3",",,0,16,","204.1",",,,0","0",",,,0","",""
"USC00144488","2010-10","38.4424","-95.0793","265.2","LANE, KS US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","20101031","+,,0","20101031","+,,0","","","20101023","+,,0","","","0",",,0,31,+","0",",,0,31,+","8.6",",,0,23,+","22.5",",,,0","0",",,,0","",""
"USC00144488","2010-11","38.4424","-95.0793","265.2","LANE, KS US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","20101130","+,,0","20101130","+,,0","","","20101113",",,0","","","0",",,0,30,+","0",",,0,30,+","28.2",",,0,13,","59.7",",,,0","0",",,,0","",""
"USC00144488","2010-12","38.4424","-95.0793","265.2","LANE, KS US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","20101225","+,,0","20101225","+,,0","","","20101231",",,0","","","0",",T,0,25,+","0",",T,0,25,+","6.6",",,0,31,","8.9",",,,0","0",",T,,0","",""
"USC00144488","2011-01","38.4424","-95.0793","265.2","LANE, KS US","2",",K","2",",K","0",",K","","","","","","","","","","","","","","","","","","","20110120",",,K","","","","","","","12.2",",,K,20,","18.0",",,,K","","","",""
"USC00144488","2011-02","38.4424","-95.0793","265.2","LANE, KS US","8",",K","5",",K","3",",K","","","","","","","","","","","","","","","","","","","20110228",",,K","","","","","","","33.3",",,K,28,","115.1",",,,K","","","",""
"USC00144488","2011-03","38.4424","-95.0793","265.2","LANE, KS US","8",",K","5",",K","0",",K","","","","","","","","","","","","","","","","","","","20110320",",,K","","","","","","","15.7",",,K,20,","57.6",",,,K","","","",""
"USC00144488","2011-04","38.4424","-95.0793","265.2","LANE, KS US","11",",K","6",",K","1",",K","","","","","","","","","","","","","","","","","","","20110426",",,K","","","","","","","44.7",",,K,26,","86.3",",,,K","","","",""
"USC00144488","2011-05","38.4424","-95.0793","265.2","LANE, KS US","11",",K","8",",K","1",",K","","","","","","","","","","","","","","","","","","","20110519",",,K","","","","","","","47.0",",,K,19,","132.9",",,,K","","","",""
"USC00144488","2011-06","38.4424","-95.0793","265.2","LANE, KS US","9",",K","9",",K","0",",K","","","","","","","","","","","","","","","","","","","20110611",",,K","","","","","","","13.2",",,K,11,","72.1",",,,K","","","",""
"USC00144488","2011-07","38.4424","-95.0793","265.2","LANE, KS US","6",",K","3",",K","0",",K","","","","","","","","","","","","","","","","","","","20110703",",,K","","","","","","","19.6",",,K,03,","54.2",",,,K","","","",""
"USC00144488","2011-08","38.4424","-95.0793","265.2","LANE, KS US","9",",K","7",",K","1",",K","","","","","","","","","","","","","","","","","","","20110819",",,K","","","","","","","27.2",",,K,19,","82.5",",,,K","","","",""
"USC00144488","2011-09","38.4424","-95.0793","265.2","LANE, KS US","8",",K","4",",K","1",",K","","","","","","","","","","","","","","","","","","","20110918",",,K","","","","","","","31.2",",,K,18,","58.6",",,,K","","","",""
