"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00025924","1991-12","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","","","0.0","1,0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","17",",0","0","1,0","5","1,0","0","1,0","19911203",",,0","19911231","+,,0","19911231","+,,0","","","19911218",",,0","19911207",",1,0","-5.6",",0,03,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,18,","22.8","1,0,07,","","","564.1","0","297.5","1,0","","","","","77.7",",,,0","0",",,,0","8.35","1,0","16.14","1,,,0","0.56",",,,0","",""
"USC00025924","1992-01","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","3",",0","0",",0","19920115","+,,0","19920131","+,,0","19920131","+,,0","","","19920112",",,0","19920129","+,,0","-6.7",",0,15,+","0",",,0,31,+","0",",,0,31,+","10.4",",,0,12,","22.2",",0,29,+","","","915.9","0","351.8",",0","","","","","44.4",",,,0","0",",,,0","6.99",",0","15.34",",,,0","-1.36",",,,0","",""
"USC00025924","1992-02","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","8",",0","0",",0","19920225",",,0","19920229","+,,0","19920229","+,,0","","","19920207",",,0","19920223",",,0","-2.2",",0,25,","0",",,0,29,+","0",",,0,29,+","13.7",",,0,07,","25.0",",0,23,","","","1159.7","0","243.8",",0","","","","","30.5",",,,0","0",",,,0","9.93",",0","18.50",",,,0","1.36",",,,0","",""
"USC00025924","1992-03","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","14",",0","0",",0","19920324","+,,0","19920331","+,,0","19920331","+,,0","","","19920328",",,0","19920326",",,0","-0.6",",0,24,+","0",",,0,31,+","0",",,0,31,+","27.4",",,0,28,","27.2",",0,26,","","","1376.6","0","216.9",",0","","","","","79.2",",,,0","0",",,,0","11.34",",0","20.35",",,,0","2.32",",,,0","",""
"USC00025924","1992-04","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","14.1","0","14.1",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","6",",0","19920420",",,0","19920430","+,,0","19920430","+,,0","","","19920402",",,0","19920429","+,,0","0.6",",0,20,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,02,","35.0",",0,29,+","","","1467.4","0","90.8",",0","","","","","38.4",",,,0","0",",,,0","15.78",",0","26.72",",,,0","4.83",",,,0","",""
"USC00025924","1992-05","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","78.2","0","64.1",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","19920523","+,,0","19920531","+,,0","19920531","+,,0","","","19920522",",,0","19920514","+,,0","5.6",",0,23,+","0",",,0,31,+","0",",,0,31,+","9.9",",,0,22,","33.9",",0,14,+","","","1482.6","0","15.2",",0","","","","","20.8",",,,0","0",",,,0","19.91",",0","29.67",",,,0","10.15",",,,0","",""
"USC00025924","1992-06","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","231.2","0","153.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","19920617",",,0","19920630","+,,0","19920630","+,,0","","","19920630","+,,0","19920629","+,,0","6.1",",0,17,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","38.3",",0,29,+","","","1482.6","0","0.0",",0","","","","","0.0",",,,0","0",",,,0","23.43",",0","35.15",",,,0","11.72",",,,0","",""
"USC00025924","1992-07","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","458.8","0","227.6",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","19920702",",,0","19920731","+,,0","19920731","+,,0","","","19920709",",,0","19920706",",,0","10.0",",0,02,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,09,","41.1",",0,06,","","","0.0","0","0.0",",0","","","","","79.5",",,,0","0",",,,0","25.68",",0","34.52",",,,0","16.83",",,,0","",""
"USC00025924","1992-08","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","670.8","0","212.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","19920830",",,0","19920831","+,,0","19920831","+,,0","","","19920824",",,0","19920818",",,0","12.2",",0,30,","0",",,0,31,+","0",",,0,31,+","71.1",",,0,24,","38.9",",0,18,","","","0.0","0","0.0",",0","","","","","125.6",",,,0","0",",,,0","25.17",",0","32.82",",,,0","17.52",",,,0","",""
"USC00025924","1992-09","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","827.2","0","156.4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","19920924","+,,0","19920930","+,,0","19920930","+,,0","","","19920914",",,0","19920912","+,,0","8.9",",0,24,+","0",",,0,30,+","0",",,0,30,+","1.3",",,0,14,","36.7",",0,12,+","","","0.0","0","0.0",",0","","","","","1.8",",,,0","0",",,,0","23.55",",0","33.96",",,,0","13.13",",,,0","",""
"USC00025924","1992-10","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","843.1","0","15.9","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","8",",0","19921010","+,1,0","19921031","+,,0","19921031","+,,0","","","19921028",",,0","19921013",",,0","1.7","1,0,10,+","0",",,0,31,+","0",",,0,31,+","3.6",",,0,28,","34.4",",0,13,","","","23.2","0","23.2",",0","","","","","6.1",",,,0","0",",,,0","17.99","1,0","30.06",",,,0","5.91","1,,,0","",""
"USC00025924","1992-11","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","843.1","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","17",",0","0",",0","19921125",",,0","19921130","+,,0","19921130","+,,0","","","19921119",",,0","19921116","+,,0","-10.0",",0,25,","0",",,0,30,+","0",",,0,30,+","0.3",",,0,19,","26.7",",0,16,+","","","306.8","0","283.6",",0","","","","","0.3",",,,0","0",",,,0","8.88",",0","20.76",",,,0","-3.00",",,,0","",""
"USC00025924","1992-12","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","843.1","0","0.0","2,0","12",",0","7",",0","1",",0","0",",0","0",",0","0","2,0","23","2,0","0",",0","5",",0","0",",0","19921217","+,2,0","19921231","+,,0","19921231","+,,0","","","19921205",",,0","19921203",",,0","-6.7","2,0,17,+","0",",,0,31,+","0",",,0,31,+","38.1",",,0,05,","25.6",",0,03,","","","620.8","0","314.0",",0","","","","","93.0",",,,0","0",",,,0","7.59","2,0","16.72",",,,0","-1.53","2,,,0","",""
"USC00025924","1993-01","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0","5,0","16",",0","10",",0","2",",0","0",",0","0",",0","0","5,0","10","5,0","0",",0","5",",0","0",",0","19930104",",5,0","19930131","+,,0","19930131","+,,0","","","19930119",",,0","19930123",",,0","-3.9","5,0,04,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,19,","25.6",",0,23,","","","843.8","0","223.0",",0","","","","","150.8",",,,0","0",",,,0","9.78","5,0","16.93",",,,0","2.64","5,,,0","",""
"USC00025924","1993-02","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0","4,0","11",",0","8",",0","0",",0","0",",0","0",",0","0","4,0","15","4,0","0",",0","6",",0","0",",0","19930203",",4,0","19930228","+,,0","19930228","+,,0","","","19930216",",,0","19930208",",,0","-5.0","4,0,03,","0",",,0,28,+","0",",,0,28,+","20.3",",,0,16,","22.8",",0,08,","","","1075.0","0","231.2",",0","","","","","53.3",",,,0","0",",,,0","8.97","4,0","17.85",",,,0","0.09","4,,,0","",""
"USC00025924","1993-03","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","21",",0","0",",0","19930303",",,0","19930331","+,,0","19930331","+,,0","","","19930324",",,0","19930318",",,0","-2.8",",0,03,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,24,","30.0",",0,18,","","","1271.1","0","196.1",",0","","","","","32.3",",,,0","0",",,,0","12.01",",0","22.40",",,,0","1.61",",,,0","",""
"USC00025924","1993-04","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","2.3","0","2.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","28",",0","2",",0","19930414",",,0","19930430","+,,0","19930430","+,,0","","","19930430","+,,0","19930423","+,,0","-1.7",",0,14,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","33.9",",0,23,+","","","1372.6","0","101.5",",0","","","","","0.0",",,,0","0",",,,0","15.02",",0","27.15",",,,0","2.89",",,,0","",""
"USC00025924","1993-05","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","71.9","0","69.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","19930509","+,,0","19930531","+,,0","19930531","+,,0","","","19930527",",,0","19930527",",,0","3.9",",0,09,+","0",",,0,31,+","0",",,0,31,+","21.1",",,0,27,","36.1",",0,27,","","","1381.1","0","8.5",",0","","","","","28.5",",,,0","0",",,,0","20.30",",0","31.29",",,,0","9.32",",,,0","",""
"USC00025924","1993-06","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","229.7","0","157.8",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","19930608","+,,0","19930630","+,,0","19930630","+,,0","","","19930616",",,0","19930629","+,,0","4.4",",0,08,+","0",",,0,30,+","0",",,0,30,+","6.4",",,0,16,","40.6",",0,29,+","","","1388.1","0","7.0",",0","","","","","6.4",",,,0","0",",,,0","23.36",",0","35.44",",,,0","11.27",",,,0","",""
"USC00025924","1993-07","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","451.1","0","221.4","1,0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","23","1,0","19930720",",,0","19930731","+,,0","19930731","+,,0","","","19930712",",,0","19930708",",1,0","12.2",",0,20,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,12,","39.4","1,0,08,","","","0.0","0","0.0","1,0","","","","","51.3",",,,0","0",",,,0","25.74","1,0","33.82","1,,,0","17.67",",,,0","",""
"USC00025924","1993-08","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","654.7","0","203.6","1,0","15",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","18","1,0","19930815",",,0","19930831","+,,0","19930831","+,,0","","","19930825",",,0","19930801",",1,0","13.9",",0,15,","0",",,0,31,+","0",",,0,31,+","93.2",",,0,25,","38.9","1,0,01,","","","0.5","0","0.5","1,0","","","","","323.1",",,,0","0",",,,0","25.09","1,0","32.09","1,,,0","18.08",",,,0","",""
"USC00025924","1993-09","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","760.2","0","105.5",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","19930920","+,,0","19930930","+,,0","19930930","+,,0","","","19930913",",,0","19930923","+,,0","5.6",",0,20,+","0",",,0,30,+","0",",,0,30,+","29.5",",,0,13,","35.6",",0,23,+","","","2.2","0","1.7",",0","","","","","36.9",",,,0","0",",,,0","21.80",",0","31.85",",,,0","11.74",",,,0","",""
"USC00025924","1993-10","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","785.8","0","25.6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","31",",0","5",",0","19931020",",,0","19931031","+,,0","19931031","+,,0","","","19931007",",,0","19931005","+,,0","0.0",",0,20,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,07,","33.9",",0,05,+","","","62.4","0","60.2",",0","","","","","9.4",",,,0","0",",,,0","17.21",",0","27.72",",,,0","6.71",",,,0","",""
"USC00025924","1993-11","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","785.8","0","0.0","1,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","16","1,0","0",",0","19",",0","0",",0","19931127",",1,0","19931130","+,,0","19931130","+,,0","","","19931115",",,0","19931111",",,0","-10.0","1,0,27,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,15,","27.8",",0,11,","","","291.9","0","229.5",",0","","","","","18.0",",,,0","0",",,,0","10.41","1,0","21.04",",,,0","-0.22","1,,,0","",""
"USC00025924","1993-12","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","785.8","0","0.0","3,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","24","3,0","0",",0","10",",0","0",",0","19931218","+,3,0","19931231","+,,0","19931231","+,,0","","","19931212",",,0","19931201",",,0","-9.4","3,0,18,+","0",",,0,31,+","0",",,0,31,+","1.5",",,0,12,","25.0",",0,01,","","","586.9","0","295.0",",0","","","","","2.0",",,,0","0",",,,0","7.87","3,0","18.85",",,,0","-3.11","3,,,0","",""
"USC00025924","1994-01","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","0",",0","14",",0","0",",0","19940113","+,1,0","19940131","+,,0","19940131","+,,0","","","19940129",",,0","19940105",",,0","-8.3","1,0,13,+","0",",,0,31,+","0",",,0,31,+","6.4",",,0,29,","26.7",",0,05,","","","914.2","0","327.3",",0","","","","","8.9",",,,0","0",",,,0","7.44","1,0","19.57",",,,0","-4.69","1,,,0","",""
"USC00025924","1994-02","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","24","2,0","0",",0","9",",0","0",",0","19940201",",2,0","19940228","+,,0","19940228","+,,0","","","19940208",",,0","19940217",",,0","-8.9","2,0,01,","0",",,0,28,+","0",",,0,28,+","17.8",",,0,08,","26.7",",0,17,","","","1189.3","0","275.1",",0","","","","","35.6",",,,0","0",",,,0","7.84","2,0","18.60",",,,0","-2.93","2,,,0","",""
"USC00025924","1994-03","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","8","1,0","0",",0","21",",0","0",",0","19940309","+,1,0","19940331","+,,0","19940331","+,,0","","","19940320",",,0","19940317",",,0","-1.7","1,0,09,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,20,","28.3",",0,17,","","","1359.6","0","170.3",",0","","","","","23.1",",,,0","0",",,,0","12.57","1,0","22.40",",,,0","2.74","1,,,0","",""
"USC00025924","1994-04","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","13.9","0","13.9","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","27",",0","4",",0","19940406",",1,0","19940430","+,,0","19940430","+,,0","","","19940422",",,0","19940419",",,0","-1.7","1,0,06,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,22,","33.3",",0,19,","","","1471.8","0","112.2",",0","","","","","16.7",",,,0","0",",,,0","15.01","1,0","26.61",",,,0","3.41","1,,,0","",""
"USC00025924","1994-05","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","58.4","0","44.5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","19940508",",,0","19940531","+,,0","19940531","+,,0","","","19940511",",,0","19940531",",,0","2.2",",0,08,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,11,","37.8",",0,31,","","","1508.8","0","37.0",",0","","","","","5.6",",,,0","0",",,,0","18.57",",0","29.69",",,,0","7.46",",,,0","",""
"USC00025924","1994-06","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","301.6","0","243.2",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","19940602",",,0","19940630","+,,0","19940630","+,,0","","","19940621",",,0","19940629",",,0","7.2",",0,02,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,21,","42.2",",0,29,","","","1508.8","0","0.0",",0","","","","","64.8",",,,0","0",",,,0","26.44",",0","37.07",",,,0","15.81",",,,0","",""
"USC00025924","1994-07","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","572.1","0","270.5",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","19940707",",,0","19940731","+,,0","19940731","+,,0","","","19940718",",,0","19940709",",,0","10.6",",0,07,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,18,","40.6",",0,09,","","","0.0","0","0.0",",0","","","","","22.3",",,,0","0",",,,0","27.06",",0","36.45",",,,0","17.67",",,,0","",""
"USC00025924","1994-08","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","831.6","0","259.5","1,0","11",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","31",",0","19940821",",1,0","19940831","+,,0","19940831","+,,0","","","19940821",",,0","19940804",",,0","15.6","1,0,21,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,21,","40.0",",0,04,","","","0.0","0","0.0",",0","","","","","81.6",",,,0","0",",,,0","26.93","1,0","35.07",",,,0","18.80","1,,,0","",""
"USC00025924","1994-09","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","985.1","0","153.5","1,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","20",",0","19940929",",1,0","19940930","+,,0","19940930","+,,0","","","19940903",",,0","19940929",",,0","10.6","1,0,29,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,03,","35.6",",0,29,","","","0.0","0","0.0",",0","","","","","49.0",",,,0","0",",,,0","23.61","1,0","32.25",",,,0","14.96","1,,,0","",""
"USC00025924","1994-10","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","1000.9","0","15.8","1,0","4",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","27",",0","1",",0","19941017",",1,0","19941031","+,,0","19941031","+,,0","","","19941016","+,,0","19941001",",,0","-1.1","1,0,17,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,16,+","33.3",",0,01,","","","77.4","0","77.4",",0","","","","","3.4",",,,0","0",",,,0","16.30","1,0","26.95",",,,0","5.65","1,,,0","",""
"USC00025924","1994-11","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","1001.4","0","0.5","1,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","14","1,0","0",",0","13",",0","0",",0","19941129","+,1,0","19941130","+,,0","19941130","+,,0","","","19941112",",,0","19941107",",,0","-7.2","1,0,29,+","0",",,0,30,+","0",",,0,30,+","69.9",",,0,12,","28.9",",0,07,","","","317.4","0","240.0",",0","","","","","97.8",",,,0","0",",,,0","10.12","1,0","19.64",",,,0","0.60","1,,,0","",""
"USC00025924","1994-12","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","1001.4","0","0.0","1,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","20","1,0","0",",0","9",",0","0",",0","19941210",",1,0","19941231","+,,0","19941231","+,,0","","","19941206",",,0","19941218","+,,0","-5.0","1,0,10,","0",",,0,31,+","0",",,0,31,+","64.8",",,0,06,","23.9",",0,18,+","","","614.1","0","296.7",",0","","","","","100.8",",,,0","0",",,,0","8.51","1,0","17.66",",,,0","-0.65","1,,,0","",""
"USC00025924","1995-01","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0","1,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","24","1,0","0",",0","6",",0","0",",0","19950131","+,1,0","19950131","+,,0","19950131","+,,0","","","19950126",",,0","19950116","+,,0","-4.4","1,0,31,+","0",",,0,31,+","0",",,0,31,+","19.1",",,0,26,","23.9",",0,16,+","","","930.1","0","316.0",",0","","","","","55.2",",,,0","0",",,,0","7.80","1,0","16.75",",,,0","-1.16","1,,,0","",""
"USC00025924","1995-02","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","16",",0","0",",0","19950201",",,0","19950228","+,,0","19950228","+,,0","","","19950215",",,0","19950206","+,,0","-2.8",",0,01,","0",",,0,28,+","0",",,0,28,+","25.4",",,0,15,","26.1",",0,06,+","","","1130.7","0","200.6",",0","","","","","70.7",",,,0","0",",,,0","11.17",",0","20.96",",,,0","1.38",",,,0","",""
"USC00025924","1995-03","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","21",",0","0",",0","19950326",",,0","19950331","+,,0","19950331","+,,0","","","19950307",",,0","19950323","+,,0","-5.6",",0,26,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,07,","27.8",",0,23,+","","","1325.3","0","194.6",",0","","","","","10.4",",,,0","0",",,,0","12.05",",0","22.53",",,,0","1.58",",,,0","",""
"USC00025924","1995-04","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0","1,0","2",",0","1",",0","1",",0","0",",0","0",",0","0","1,0","11","1,0","0","1,0","23","1,0","0","1,0","19950411",",1,0","19950430","+,,0","19950430","+,,0","","","19950419",",,0","19950430","+,1,0","-3.3","1,0,11,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,19,","30.0","1,0,30,+","","","1479.4","0","154.1","1,0","","","","","26.7",",,,0","0",",,,0","13.02","1,0","24.46","1,,,0","1.58","1,,,0","",""
"USC00025924","1995-05","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","18.4","0","18.4","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","1",",0","19950510","+,1,0","19950531","+,,0","19950531","+,,0","","","19950507",",,0","19950522",",,0","1.7","1,0,10,+","0",",,0,31,+","0",",,0,31,+","5.1",",,0,07,","32.2",",0,22,","","","1532.6","0","53.2",",0","","","","","5.1",",,,0","0",",,,0","17.19","1,0","27.98",",,,0","6.40","1,,,0","",""
"USC00025924","1995-06","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","125.2","0","106.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","19950609",",,0","19950630","+,,0","19950630","+,,0","","","19950630","+,,0","19950626","+,,0","4.4",",0,09,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,30,+","38.3",",0,26,+","","","1536.0","0","3.4",",0","","","","","0.0",",T,,0","0",",,,0","21.78",",0","34.08",",,,0","9.48",",,,0","",""
"USC00025924","1995-07","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","337.4","0","212.2","4,0","5",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","1,0","30","1,0","26","1,0","19950704",",4,0","19950731","+,,0","19950731","+,,0","","","19950712",",,0","19950728",",1,0","8.9","4,0,04,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,12,","42.8","1,0,28,","","","0.0","0","0.0","1,0","","","","","11.7",",,,0","0",",,,0","26.27","4,0","36.35","1,,,0","16.19","4,,,0","",""
"USC00025924","1995-08","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","593.7","0","256.3","1,0","17",",0","13",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","23",",0","19950831","+,1,0","19950831","+,,0","19950831","+,,0","","","19950817",",,0","19950808",",,0","17.8","1,0,31,+","0",",,0,31,+","0",",,0,31,+","25.4",",,0,17,","40.0",",0,08,","","","0.0","0","0.0",",0","","","","","106.7",",,,0","0",",,,0","26.95","1,0","34.74",",,,0","19.17","1,,,0","",""
"USC00025924","1995-09","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","740.3","0","146.6","2,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","24",",0","19950930",",2,0","19950930","+,,0","19950930","+,,0","","","19950928",",,0","19950907","+,,0","8.3","2,0,30,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,28,","36.7",",0,07,+","","","0.0","0","0.0",",0","","","","","25.9",",,,0","0",",,,0","23.68","2,0","33.26",",,,0","14.10","2,,,0","",""
"USC00025924","1995-10","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","764.2","0","23.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","31",",0","12",",0","19951028","+,,0","19951031","+,,0","19951031","+,,0","","","19951031",",,0","19951012",",,0","-0.6",",0,28,+","0",",,0,31,+","0",",,0,31,+","22.9",",,0,31,","34.4",",0,12,","","","30.0","0","30.0",",0","","","","","22.9",",,,0","0",",,,0","18.14",",0","31.11",",,,0","5.16",",,,0","",""
"USC00025924","1995-11","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","764.2","0","0.0","2,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","8","2,0","0",",0","25",",0","0",",0","19951128",",2,0","19951130","+,,0","19951130","+,,0","","","19951106",",,0","19951127","+,,0","-3.9","2,0,28,","0",",,0,30,+","0",",,0,30,+","17.0",",,0,06,","29.4",",0,27,+","","","168.7","0","138.7",",0","","","","","22.0",",,,0","0",",,,0","13.49","2,0","24.55",",,,0","2.42","2,,,0","",""
"USC00025924","1995-12","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","764.2","0","0.0","3,0","1",",0","1",",0","0",",0","0","2,0","0",",0","0","3,0","28","3,0","0",",0","13",",0","0",",0","19951224","+,3,0","19951231","+,2,0","19951221",",,0","","","19951217",",,0","19951214","+,,0","-6.1","3,0,24,+","0","2,,0,31,+","18",",,0,21,","7.6",",,0,17,","25.6",",0,14,+","","","446.0","0","277.3",",0","","","","","7.6",",,,0","18",",,,0","8.46","3,0","19.93",",,,0","-3.00","3,,,0","",""
