"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00181790","1903-06","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","64.5","6","26.4",",6","14",",6","10",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","25",",6","0",",6","","","19030618",",,6","","","19030630","+,,6","","","19030629",",,6","19030630",",,6","5.0",",6,18,","","","0",",,6,30,+","48.0",",,6,29,","30.6",",6,30,","2756.4","6","33.4",",6","170.1",",,,6","0",",,,6","18.10",",6","23.80",",,,6","12.41",",,,6","","","",""
"USC00181790","1903-07","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","204.0","6","139.5",",6","14",",6","10",",6","4",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","8",",6","","","19030715",",,6","","","19030731","+,,6","","","19030712",",,6","19030710",",,6","9.4",",6,15,","","","0",",,6,31,+","52.1",",,6,12,","35.0",",6,10,","3.9","6","3.9",",6","224.8",",,,6","0",",,,6","22.71",",6","29.41",",,,6","16.00",",,,6","","","",""
"USC00181790","1903-08","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","292.3","6","88.3",",6","13",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","2",",6","","","19030808",",,6","","","19030831","+,,6","","","19030816",",,6","19030825",",,6","8.3",",6,08,","","","0",",,6,31,+","39.6",",,6,16,","35.6",",6,25,","12.2","6","8.3",",6","106.3",",,,6","0",",,,6","20.91",",6","26.31",",,,6","15.52",",,,6","","","",""
"USC00181790","1903-09","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","347.0","6","54.7",",6","7",",6","4",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","23",",6","0",",6","","","19030929",",,6","","","19030930","+,,6","","","19030917",",,6","19030905",",,6","0.0",",6,29,","","","0",",,6,30,+","25.1",",,6,17,","31.1",",6,05,","82.8","6","70.6",",6","42.7",",,,6","0",",,,6","17.80",",6","25.07",",,,6","10.53",",,,6","","","",""
"USC00181790","1903-10","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","355.4","6","8.4","1,6","10",",6","4",",6","1",",6","","","0",",6","0","1,6","1","1,6","0",",6","12",",6","0",",6","","","19031019",",1,6","","","19031031","+,,6","","","19031008",",,6","19031002",",,6","-0.6","1,6,19,","","","0",",,6,31,+","42.2",",,6,08,","27.2",",6,02,","237.5","6","154.7",",6","82.8",",,,6","0",",,,6","13.52","1,6","19.05",",,,6","7.98","1,,,6","","","",""
"USC00181790","1903-11","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","","","","","7",",6","4",",6","0",",6","","","0",",6","","","","","3",",6","3",",6","0",",6","","","","","","","19031129",",,6","","","19031117",",,6","19031103",",,6","","","","","13",",,6,29,","16.3",",,6,17,","23.3",",6,03,","","","","","30.3",",,,6","16",",,,6","","","10.37",",,,6","","","","","",""
"USC00181790","1903-12","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","","","0.0",",6","5",",6","2",",6","0",",6","","","1",",6","0",",6","30",",6","6",",6","0",",6","0",",6","","","19031229","+,,6","","","19031209",",,6","","","19031220","+,,6","19031207",",,6","-13.9",",6,29,+","","","76",",,6,09,","3.6",",,6,20,+","8.3",",6,07,","","","651.4",",6","10.6",",,,6","89",",,,6","-2.68",",6","3.37",",,,6","-8.73",",,,6","","","",""
"USC00181790","1904-01","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","8","2,6","5","2,6","0","2,6","26","5,6","4",",6","9",",6","29",",6","15",",6","0",",6","0",",6","","","19040105",",,6","19040129",",5,6","19040129",",,6","","","19040103",",2,6","19040122",",,6","-27.8",",6,05,","279","5,,6,29,","152",",,6,29,","11.2","2,,6,03,","15.0",",6,22,","","","739.4",",6","45.5","2,,,6","419",",,,6","-5.52",",6","0.73",",,,6","-11.77",",,,6","","","",""
"USC00181790","1904-02","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0","1,6","7",",6","0",",6","0",",6","","","0",",6","4",",6","25",",6","14","1,6","0","1,6","0","1,6","","","19040202",",,6","","","19040226","+,,6","","","19040229",",,6","19040207",",1,6","-23.9",",6,02,","","","13",",,6,26,+","2.0",",,6,29,","14.4","1,6,07,","","","639.6","1,6","8.6",",,,6","52",",,,6","-4.49","1,6","1.25","1,,,6","-10.24",",,,6","","","",""
"USC00181790","1904-03","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","10",",6","5",",6","0",",6","","","1",",6","0",",6","22",",6","0",",6","1",",6","0",",6","","","19040329",",,6","","","19040315",",,6","","","19040331",",,6","19040325",",,6","-10.0",",6,29,","","","25",",,6,15,","10.2",",,6,31,","22.2",",6,25,","","","438.8",",6","41.0",",,,6","25",",,,6","4.18",",6","9.74",",,,6","-1.38",",,,6","","","",""
"USC00181790","1904-04","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","1.7","6","1.7",",6","11",",6","6",",6","0",",6","","","","","0",",6","12",",6","0",",6","2",",6","0",",6","","","19040404",",,6","","","","","","","19040409",",,6","19040425",",,6","-6.7",",6,04,","","","","","8.9",",,6,09,","27.2",",6,25,","","","304.8",",6","34.6",",,,6","","","8.23",",6","14.16",",,,6","2.29",",,,6","","","",""
"USC00181790","1904-05","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","24.4","6","22.7",",6","7",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","19040516","+,,6","","","","","","","19040509",",,6","19040525",",,6","1.1",",6,16,+","","","","","17.3",",,6,09,","31.1",",6,25,","","","82.7",",6","68.1",",,,6","","","16.40",",6","23.34",",,,6","9.45",",,,6","","","",""
"USC00181790","1904-06","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","","","","","13",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19040601",",,6","","","","","","","","","52.3",",,6,01,","","","","","","","139.0",",,,6","","","","","","","","","","","",""
"USC00181790","1904-07","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","","","121.7",",6","15",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","19040703",",,6","","","","","","","19040728",",,6","19040719","+,,6","6.7",",6,03,","","","","","43.4",",,6,28,","34.4",",6,19,+","1.7","6","1.7",",6","116.0",",,,6","","","22.20",",6","28.97",",,,6","15.44",",,,6","","","",""
"USC00181790","1904-08","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","","","92.9",",6","8",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","19040827",",,6","","","","","","","19040810",",,6","19040822",",,6","5.6",",6,27,","","","","","38.6",",,6,10,","31.1",",6,22,","7.8","6","6.1",",6","84.3",",,,6","","","21.13",",6","27.82",",,,6","14.45",",,,6","","","",""
"USC00181790","1904-09","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","","","52.3",",6","9",",6","6",",6","1",",6","","","","","0",",6","1",",6","0",",6","27",",6","1",",6","","","19040922",",,6","","","","","","","19040909",",,6","19040903",",,6","0.0",",6,22,","","","","","25.9",",,6,09,","32.2",",6,03,","44.6","6","36.8",",6","97.9",",,,6","","","18.85",",6","25.46",",,,6","12.24",",,,6","","","",""
"USC00181790","1904-10","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","","","8.4","1,6","3",",6","3",",6","2",",6","","","","","0","1,6","10","1,6","0",",6","10",",6","0",",6","","","19041031",",1,6","","","","","","","19041021",",,6","19041010",",,6","-6.7","1,6,31,","","","","","34.3",",,6,21,","31.1",",6,10,","257.1","6","212.5",",6","67.8",",,,6","","","11.42","1,6","19.02",",,,6","3.83","1,,,6","","","",""
"USC00181790","1904-11","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","","","0.0",",6","3","1,6","2","1,6","0","1,6","","","1",",6","0",",6","18",",6","0",",6","0",",6","0",",6","","","19041128",",,6","","","19041113",",,6","","","19041113",",1,6","19041120","+,,6","-11.1",",6,28,","","","25",",,6,13,","20.6","1,,6,13,","18.3",",6,20,+","673.4","6","416.3",",6","26.7","1,,,6","38",",,,6","4.46",",6","10.54",",,,6","-1.63",",,,6","","","",""
"USC00181790","1904-12","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","","","0.0",",6","7","4,6","5","4,6","0","4,6","","","3",",6","3",",6","31",",6","11",",6","0",",6","0",",6","","","19041211",",,6","","","19041217",",,6","","","19041217",",4,6","19041231",",,6","-22.8",",6,11,","","","216",",,6,17,","22.4","4,,6,17,","13.9",",6,31,","1325.9","6","652.5",",6","58.0","4,,,6","414",",,,6","-2.71",",6","2.92",",,,6","-8.35",",,,6","","","",""
"USC00181790","1905-01","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","8",",6","7",",6","1",",6","","","","","4",",6","29",",6","16",",6","0",",6","0",",6","","","19050131",",,6","","","","","","","19050106",",,6","19050101",",,6","-21.1",",6,31,","","","","","31.0",",,6,06,","17.2",",6,01,","1990.0","6","664.1",",6","82.3",",,,6","","","-3.09",",6","1.95",",,,6","-8.13",",,,6","","","",""
"USC00181790","1905-02","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","5",",6","4",",6","0",",6","28",",6","4",",6","6",",6","28",",6","13",",6","0",",6","0",",6","","","19050216",",,6","19050220",",,6","19050208","+,,6","","","19050205",",,6","19050221",",,6","-22.8",",6,16,","229",",,6,20,","64",",,6,08,+","11.4",",,6,05,","9.4",",6,21,","2656.3","6","666.3",",6","35.7",",,,6","204",",,,6","-5.46",",6","0.42",",,,6","-11.34",",,,6","","","",""
"USC00181790","1905-03","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0","2,6","9",",6","7",",6","0",",6","","","","","0","1,6","17","1,6","0","1,6","6","1,6","0","1,6","","","19050302",",1,6","","","","","","","19050324",",,6","19050329",",1,6","-11.7","1,6,02,","","","","","4.3",",,6,24,","26.7","1,6,29,","3004.5","6","348.2","1,6","25.2",",,,6","","","6.13","2,6","12.25","1,,,6","0.02","1,,,6","","","",""
"USC00181790","1905-04","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","1.1","6","1.1",",6","12",",6","6",",6","0",",6","","","0",",6","0",",6","12",",6","0",",6","9",",6","0",",6","","","19050419",",,6","","","19050418","+,,6","","","19050405",",,6","19050427","+,,6","-5.6",",6,19,","","","0",",T,6,18,+","14.2",",,6,05,","24.4",",6,27,+","3244.9","6","240.4",",6","53.3",",,,6","0",",T,,6","10.36",",6","17.57",",,,6","3.14",",,,6","","","",""
"USC00181790","1905-05","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","33.4","6","32.3",",6","9",",6","5",",6","0",",6","","","","","0",",6","2",",6","0",",6","27",",6","0",",6","","","19050524","+,,6","","","","","","","19050531",",,6","19050529","+,,6","0.0",",6,24,+","","","","","21.8",",,6,31,","30.6",",6,29,+","3307.4","6","62.5",",6","61.7",",,,6","","","17.36",",6","24.61",",,,6","10.10",",,,6","","","",""
"USC00181790","1905-06","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","139.0","6","105.6",",6","10",",6","9",",6","2",",6","","","","","0",",6","0",",6","0",",6","29",",6","3",",6","","","19050609",",,6","","","","","","","19050607",",,6","19050619",",,6","4.4",",6,09,","","","","","43.4",",,6,07,","35.6",",6,19,","3325.0","6","17.6",",6","168.7",",,,6","","","21.27",",6","27.74",",,,6","14.80",",,,6","","","",""
"USC00181790","1905-07","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","288.1","6","149.1",",6","17",",6","11",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","19050726",",,6","","","","","","","19050724",",,6","19050718",",,6","10.6",",6,26,","","","","","29.7",",,6,24,","35.0",",6,18,","0.0","6","0.0",",6","166.0",",,,6","","","23.14",",6","28.99",",,,6","17.29",",,,6","","","",""
"USC00181790","1905-08","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","401.1","6","113.0",",6","10",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","19050828",",,6","","","","","","","19050825",",,6","19050824","+,,6","7.2",",6,28,","","","","","54.1",",,6,25,","32.2",",6,24,+","6.6","6","6.6",",6","107.3",",,,6","","","21.76",",6","27.91",",,,6","15.62",",,,6","","","",""
"USC00181790","1905-09","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","444.7","6","43.6",",6","5",",6","3",",6","0",",6","","","","","0",",6","1",",6","0",",6","27",",6","0",",6","","","19050926",",,6","","","","","","","19050911",",,6","19050919",",,6","0.0",",6,26,","","","","","20.8",",,6,11,","30.6",",6,19,","49.2","6","42.6",",6","34.8",",,,6","","","18.37",",6","25.62",",,,6","11.11",",,,6","","","",""
"USC00181790","1905-10","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","451.4","6","6.7",",6","5",",6","4",",6","2",",6","","","","","0",",6","3",",6","0",",6","14",",6","0",",6","","","19051022",",,6","","","","","","","19051020",",,6","19051001",",,6","-3.3",",6,22,","","","","","40.4",",,6,20,","30.0",",6,01,","233.9","6","184.7",",6","100.7",",,,6","","","12.59",",6","19.61",",,,6","5.57",",,,6","","","",""
"USC00181790","1905-11","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","451.4","6","0.0","1,6","6",",6","4",",6","1",",6","","","0",",6","0","1,6","19","1,6","0",",6","0",",6","0",",6","","","19051121",",1,6","","","19051113",",,6","","","19051129",",,6","19051112",",,6","-10.0","1,6,21,","","","0",",T,6,13,","28.7",",,6,29,","19.4",",6,12,","628.8","6","394.9",",6","43.9",",,,6","0",",T,,6","4.79","1,6","11.31",",,,6","-1.73","1,,,6","","","",""
"USC00181790","1905-12","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","451.4","6","0.0","1,6","6",",6","5",",6","1",",6","","","2",",6","0","1,6","25","1,6","2","1,6","0","1,6","0","1,6","","","19051218",",1,6","","","19051215",",,6","","","19051203",",,6","19051208",",1,6","-16.1","1,6,18,","","","165",",,6,15,","26.9",",,6,03,","13.9","1,6,08,","1143.0","6","514.2","1,6","65.7",",,,6","216",",,,6","1.19","1,6","6.54","1,,,6","-4.15","1,,,6","","","",""
"USC00181790","1906-01","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","7",",6","6",",6","0",",6","","","1",",6","0",",6","22",",6","1",",6","1",",6","0",",6","","","19060110",",,6","","","19060108",",,6","","","19060103",",,6","19060123",",,6","-16.7",",6,10,","","","51",",,6,08,","13.7",",,6,03,","21.1",",6,23,","1632.9","6","489.9",",6","41.9",",,,6","51",",,,6","2.53",",6","7.73",",,,6","-2.67",",,,6","","","",""
"USC00181790","1906-02","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","6",",6","4",",6","0",",6","","","","","1",",6","25",",6","4",",6","0",",6","0",",6","","","19060211",",,6","","","","","","","19060209",",,6","19060224",",,6","-21.1",",6,11,","","","","","22.9",",,6,09,","15.0",",6,24,","2169.8","6","536.9",",6","39.4",",,,6","","","-0.84",",6","5.80",",,,6","-7.49",",,,6","","","",""
"USC00181790","1906-03","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","13",",6","8",",6","0",",6","","","","","0",",6","22",",6","1",",6","0",",6","0",",6","","","19060316",",,6","","","","","","","19060315",",,6","19060327",",,6","-13.3",",6,16,","","","","","17.8",",,6,15,","16.1",",6,27,","2703.6","6","533.8",",6","70.6",",,,6","","","1.11",",6","5.63",",,,6","-3.41",",,,6","","","",""
"USC00181790","1906-04","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","1.4","6","1.4",",6","8",",6","4",",6","1",",6","","","0",",6","0",",6","8",",6","0",",6","11",",6","0",",6","","","19060401",",,6","","","19060430","+,,6","","","19060415",",,6","19060430",",,6","-6.1",",6,01,","","","0",",,6,30,+","31.0",",,6,15,","28.3",",6,30,","2920.8","6","217.2",",6","49.4",",,,6","0",",,,6","11.14",",6","18.92",",,,6","3.35",",,,6","","","",""
"USC00181790","1906-05","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","30.1","6","28.7",",6","9",",6","5",",6","1",",6","","","0",",6","0",",6","4",",6","0",",6","23",",6","1",",6","","","19060511",",,6","","","19060510","+,,6","","","19060527",",,6","19060518",",,6","-1.7",",6,11,","","","0",",T,6,10,+","47.8",",,6,27,","32.2",",6,18,","3021.0","6","100.2",",6","96.8",",,,6","0",",T,,6","16.03",",6","23.60",",,,6","8.46",",,,6","","","",""
"USC00181790","1906-06","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","128.3","6","98.2",",6","18",",6","11",",6","2",",6","","","","","0",",6","0",",6","0",",6","29",",6","3",",6","","","19060612",",,6","","","","","","","19060621",",,6","19060629",",,6","6.1",",6,12,","","","","","59.7",",,6,21,","34.4",",6,29,","3031.3","6","10.3",",6","159.9",",,,6","","","21.26",",6","27.49",",,,6","15.03",",,,6","","","",""
"USC00181790","1906-07","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","268.7","6","140.4",",6","11",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","19060725",",,6","","","","","","","19060703",",,6","19060731","+,,6","11.1",",6,25,","","","","","16.0",",,6,03,","32.2",",6,31,+","0.0","6","0.0",",6","61.5",",,,6","","","22.86",",6","29.17",",,,6","16.55",",,,6","","","",""
"USC00181790","1906-08","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","438.0","6","169.3",",6","15",",6","12",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","19060815",",,6","","","","","","","19060827",",,6","19060806",",,6","14.4",",6,15,","","","","","20.8",",,6,27,","34.4",",6,06,","0.0","6","0.0",",6","122.4",",,,6","","","23.79",",6","28.81",",,,6","18.77",",,,6","","","",""
"USC00181790","1906-09","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","523.3","6","85.3",",6","4",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","4",",6","","","19060925",",,6","","","","","","","19060920",",,6","19060919",",,6","7.8",",6,25,","","","","","23.1",",,6,20,","33.3",",6,19,","13.0","6","13.0",",6","35.8",",,,6","","","20.74",",6","27.04",",,,6","14.45",",,,6","","","",""
"USC00181790","1906-10","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","524.1","6","0.8",",6","12",",6","7",",6","1",",6","","","","","0",",6","5",",6","0",",6","6",",6","0",",6","","","19061012",",,6","","","","","","","19061019",",,6","19061005",",,6","-5.0",",6,12,","","","","","37.8",",,6,19,","25.0",",6,05,","219.2","6","206.2",",6","123.5",",,,6","","","11.71",",6","17.11",",,,6","6.30",",,,6","","","",""
"USC00181790","1906-11","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","524.1","6","0.0",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","20",",6","0",",6","0",",6","0",",6","","","19061130","+,,6","","","19061115",",,6","","","19061119",",,6","19061121",",,6","-5.6",",6,30,+","","","20",",,6,15,","8.4",",,6,19,","20.6",",6,21,","585.6","6","366.4",",6","18.6",",,,6","20",",,,6","6.12",",6","12.35",",,,6","-0.11",",,,6","","","",""
"USC00181790","1906-12","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","524.1","6","0.0",",6","12",",6","7",",6","0",",6","","","0",",6","0",",6","24",",6","4",",6","0",",6","0",",6","","","19061225","+,,6","","","19061217",",,6","","","19061210",",,6","19061206",",,6","-13.3",",6,25,+","","","13",",,6,17,","23.6",",,6,10,","16.7",",6,06,","1142.0","6","556.4",",6","97.7",",,,6","13",",,,6","0.38",",6","5.13",",,,6","-4.36",",,,6","","","",""
"USC00181790","1907-01","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0","1,6","12",",6","9",",6","0",",6","","","2",",6","2","1,6","21","1,6","8",",6","0",",6","0",",6","","","19070127",",1,6","","","19070117",",,6","","","19070117",",,6","19070107",",,6","-21.1","1,6,27,","","","152",",,6,17,","21.1",",,6,17,","20.6",",6,07,","1690.2","6","548.2",",6","84.6",",,,6","203",",,,6","0.21","1,6","5.79",",,,6","-5.37","1,,,6","","","",""
"USC00181790","1907-02","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","7",",6","5",",6","0",",6","23","3,6","2","1,6","4",",6","27",",6","9",",6","0",",6","0",",6","","","19070207",",,6","19070206","+,3,6","19070205",",1,6","","","19070205",",,6","19070216","+,,6","-27.2",",6,07,","254","3,,6,06,+","267","1,,6,05,","13.5",",,6,05,","7.8",",6,16,+","2320.5","6","630.3",",6","43.5",",,,6","394","1,,,6","-4.18",",6","1.50",",,,6","-9.86",",,,6","","","",""
"USC00181790","1907-03","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","6.9","6","6.9",",6","5",",6","5",",6","1",",6","","","1",",6","0",",6","14",",6","1",",6","7",",6","0",",6","","","19070307",",,6","","","19070310",",,6","","","19070319",",,6","19070323","+,,6","-8.3",",6,07,","","","127",",,6,10,","29.2",",,6,19,","31.1",",6,23,+","2677.0","6","356.5",",6","74.6",",,,6","127",",,,6","7.06",",6","13.24",",,,6","0.87",",,,6","","","",""
"USC00181790","1907-04","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","6.9","6","0.0",",6","7",",6","4",",6","0",",6","","","","","0",",6","16",",6","0",",6","4",",6","0",",6","","","19070402",",,6","","","","","","","19070423",",,6","19070425",",,6","-8.9",",6,02,","","","","","19.3",",,6,23,","25.0",",6,25,","2991.0","6","314.0",",6","36.6",",,,6","","","7.87",",6","14.74",",,,6","0.99",",,,6","","","",""
"USC00181790","1907-05","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","7.4","6","0.5",",6","13",",6","9",",6","0",",6","","","","","0",",6","4",",6","0",",6","12",",6","0",",6","","","19070506","+,,6","","","","","","","19070509",",,6","19070514",",,6","-2.2",",6,06,+","","","","","19.3",",,6,09,","29.4",",6,14,","3143.9","6","152.9",",6","86.3",",,,6","","","13.42",",6","20.25",",,,6","6.58",",,,6","","","",""
