"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00423929","1953-08","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19530831","+,,0","19530831","+,,0","","","19530808",",,0","","","0",",,0,31,+","0",",,0,31,+","6.9",",,0,08,","20.4",",,,0","0",",,,0","",""
"USC00423929","1953-10","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19531031","+,,0","19531031","+,,0","","","19531024",",,0","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,24,","28.7",",,,0","0",",,,0","",""
"USC00423929","1953-11","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","3",",0","3",",0","0",",0","","","1",",0","","","","","","","","","","","19531118",",,0","","","19531106",",,0","","","","","76",",,0,18,","16.5",",,0,06,","38.1",",,,0","76",",,,0","",""
"USC00423929","1953-12","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","8",",0","8",",0","1",",0","","","8",",0","","","","","","","","","","","19531204",",,0","","","19531204",",,0","","","","","254",",,0,04,","25.4",",,0,04,","79.3",",,,0","762",",,,0","",""
"USC00423929","1954-01","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","4",",0","3",",0","0",",0","","","4",",0","","","","","","","","","","","19540125",",,0","","","19540125",",,0","","","","","203",",,0,25,","21.8",",,0,25,","35.0",",,,0","355",",,,0","",""
"USC00423929","1954-02","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","2",",0","2",",0","1",",0","","","1",",0","","","","","","","","","","","19540218",",,0","","","19540218",",,0","","","","","406",",,0,18,","40.6",",,0,18,","52.8",",,,0","406",",,,0","",""
"USC00423929","1954-03","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","5",",0","5",",0","0",",0","","","4",",0","","","","","","","","","","","19540325",",,0","","","19540325",",,0","","","","","203",",,0,25,","22.9",",,0,25,","69.9",",,,0","483",",,,0","",""
"USC00423929","1954-04","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19540430","+,,0","19540430","+,,0","","","19540413",",,0","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,13,","43.2",",,,0","0",",,,0","",""
"USC00423929","1954-05","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19540531","+,,0","19540531","+,,0","","","19540520",",,0","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,20,","40.7",",,,0","0",",,,0","",""
"USC00423929","1954-06","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19540630","+,,0","19540630","+,,0","","","19540627",",,0","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,27,","54.2",",,,0","0",",,,0","",""
"USC00423929","1954-07","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19540731","+,,0","19540731","+,,0","","","19540722",",,0","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,22,","37.6",",,,0","0",",,,0","",""
"USC00423929","1954-08","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19540831","+,,0","19540831","+,,0","","","19540805",",,0","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,05,","19.8",",,,0","0",",,,0","",""
"USC00423929","1954-09","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","10",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","19540922",",,0","","","","","","","5.6",",,0,22,","19.8",",,,0","","","",""
"USC00423929","1954-10","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19541031","+,,0","19541031","+,,0","","","19541005",",,0","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,05,","14.8",",,,0","0",",,,0","",""
"USC00423929","1954-11","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","2","2,0","2","2,0","1","2,0","0","1,0","1",",0","","","","","","","","","19541130","+,1,0","19541130",",,0","1","","19541114",",2,0","","","0","1,,0,30,+","76",",,0,30,","32.3","2,,0,14,","71.6",",a,,0","76",",,,0","",""
"USC00423929","1954-12","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","3",",0","3",",0","0",",0","","","3",",0","","","","","","","","","","","19541227",",,0","","","19541204",",,0","","","","","102",",,0,27,","23.1",",,0,04,","49.5",",,,0","267",",,,0","",""
"USC00423929","1955-01","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","7",",0","4",",0","1",",0","","","5",",0","","","","","","","","","","","19550121",",,0","","","19550121",",,0","","","","","610",",,0,21,","25.7",",,0,21,","88.6",",,,0","1550",",,,0","",""
"USC00423929","1955-02","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","5","2,0","5","2,0","0","2,0","","","5",",0","","","","","","","","","","","19550223",",,0","","","19550223",",2,0","","","","","203",",,0,23,","14.2","2,,0,23,","93.2",",a,,0","889",",a,,0","",""
"USC00423929","1955-03","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","4",",0","4",",0","0",",0","","","4",",0","","","","","","","","","","","19550330",",,0","","","19550308",",,0","","","","","51",",,0,30,","11.7",",,0,08,","23.6",",,,0","126",",,,0","",""
"USC00423929","1955-04","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","5","2,0","5","2,0","0","2,0","","","5",",0","","","","","","","","","","","19550427","+,,0","","","19550427",",2,0","","","","","152",",,0,27,+","18.5","2,,0,27,","135.7",",a,,0","1066",",a,,0","",""
"USC00423929","1955-05","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","4",",0","4",",0","0",",0","0",",0","1",",0","","","","","","","","","19550531","+,,0","19550515",",,0","","","19550531",",,0","","","0",",,0,31,+","25",",,0,15,","24.6",",,0,31,","42.4",",,,0","25",",,,0","",""
"USC00423929","1955-06","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","3","2,0","3","2,0","0","2,0","0",",0","0",",0","","","","","","","","","19550630","+,,0","19550630","+,,0","","","19550602",",2,0","","","0",",,0,30,+","0",",,0,30,+","16.3","2,,0,02,","47.2",",a,,0","0",",,,0","",""
"USC00423929","1955-07","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19550731","+,,0","19550731","+,,0","","","19550725",",,0","","","0",",,0,31,+","0",",,0,31,+","9.4",",,0,25,","9.4",",,,0","0",",,,0","",""
"USC00423929","1955-08","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","19550831","+,,0","19550831","+,,0","","","19550808",",,0","","","0",",,0,31,+","0",",,0,31,+","32.5",",,0,08,","37.1",",,,0","0",",,,0","",""
"USC00423929","1955-09","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19550930","+,,0","19550930","+,,0","","","19550925",",,0","","","0",",,0,30,+","0",",,0,30,+","21.1",",,0,25,","39.4",",,,0","0",",,,0","",""
"USC00423929","1955-10","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","2","3,0","2","3,0","0","3,0","0",",0","0",",0","","","","","","","","","19551031","+,,0","19551031","+,,0","","","19551027",",3,0","","","0",",,0,31,+","0",",,0,31,+","24.1","3,,0,27,","41.6",",a,,0","0",",,,0","",""
"USC00423929","1955-11","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","1",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","","","19551126",",,0","","","","","","","58.7",",,0,26,","58.7",",,,0","","","",""
"USC00423929","1956-01","40.81667","-111.83333","1610.0","CITY CRK WATER PLANT, UT US","8","5,0","6","5,0","2","5,0","15","2,0","6",",0","","","","","","","","","19560129",",2,0","19560127",",,0","","","19560116",",5,0","","","279","2,,0,29,","203",",,0,27,","39.4","5,,0,16,","115.6",",a,,0","508",",,,0","",""
