"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00093271","1999-11","33.26306","-84.28417","284.7","EXPERIMENT, GA US","857.6","0","1.9",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","","","19991105",",,0","19991130","+,,0","19991130","+,,0","19991102",",,0","19991115","+,,0","-1.1",",0,05,","0",",,0,30,+","0",",,0,30,+","47.5",",,0,02,","25.6",",0,15,+","96.7","2,,,0","243.7","0","  17.2",",,,0,0,1","  17.8","1,,,0,0,2","  17.8",",,,0,0,3","146.9",",0","  22.2",",,,0,0,1","  20.0","1,,,0,0,2","  19.4",",,,0,0,3","  10.0",",,,0,0,1","  10.6","1,,,0,0,2","  12.2",",,,0,0,3","  14.4",",,,0,0,1","  13.9","1,,,0,0,2","  14.4",",,,0,0,3","  13.2",",,,0,0,1","  13.5","1,,,0,0,2","  14.7",",,,0,0,3","","","  18.3",",,,0,0,1","  17.0","1,,,0,0,2","  17.0",",,,0,0,3","","","99.8",",,,0","0",",,,0","13.50",",0","20.72",",,,0","6.28",",,,0","1043",",,,0"
"USC00093271","1999-12","33.26306","-84.28417","284.7","EXPERIMENT, GA US","857.6","0","0.0","1,0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","17",",0","0","1,0","1","1,0","0","1,0","","","19991227","+,,0","19991231","+,,0","19991231","+,,0","19991221",",,0","19991206",",1,0","-5.0",",0,27,+","0",",,0,31,+","0",",,0,31,+","28.2",",,0,21,","23.3","1,0,06,","","","568.3","0","  12.2",",,,0,0,1","  12.2",",,,0,0,2","  13.9",",,,0,0,3","324.6","1,0","  17.2",",,,0,0,1","  15.6",",,,0,0,2","  15.0",",,,0,0,3","   3.3",",,,0,0,1","   4.4",",,,0,0,2","   6.1",",,,0,0,3","   8.3",",,,0,0,1","   7.8",",,,0,0,2","   8.3",",,,0,0,3","   8.0",",,,0,0,1","   8.6",",,,0,0,2","  10.1",",,,0,0,3","","","  12.5",",,,0,0,1","  11.8",",,,0,0,2","  12.2",",,,0,0,3","","","82.7",",,,0","0",",,,0","7.62","1,0","14.56","1,,,0","0.68",",,,0","",""
"USC00093271","2000-01","33.26306","-84.28417","284.7","EXPERIMENT, GA US","0.0","0","0.0","1,0","15",",0","9",",0","2",",0","0",",0","0",",0","0","1,0","16","1,0","0",",0","3",",0","0",",0","","","20000127",",1,0","20000131","+,,0","20000131","+,,0","20000110",",,0","20000104",",,0","-7.2","1,0,27,","0",",,0,31,+","0",",,0,31,+","51.3",",,0,10,","23.3",",0,04,","","","920.2","0","  12.2",",,,0,0,1","  11.7",",,,0,0,2","  12.8","1,,,0,0,3","351.9",",0","  16.1",",,,0,0,1","  14.4",",,,0,0,2","  14.4","1,,,0,0,3","   1.1",",,,0,0,1","   2.2",",,,0,0,2","   3.3","1,,,0,0,3","   5.0",",,,0,0,1","   3.9",",,,0,0,2","   5.0","1,,,0,0,3","   6.7",",,,0,0,1","   7.1",",,,0,0,2","   8.4","1,,,0,0,3","","","  11.1",",,,0,0,1","  10.0",",,,0,0,2","  10.3","1,,,0,0,3","","","166.3",",,,0","0",",,,0","6.53","1,0","12.12",",,,0","0.94","1,,,0","",""
"USC00093271","2000-02","33.26306","-84.28417","284.7","EXPERIMENT, GA US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","8",",0","0",",0","","","20000207",",,0","20000229","+,,0","20000229","+,,0","20000214",",,0","20000226",",,0","-6.1",",0,07,","0",",,0,29,+","0",",,0,29,+","14.2",",,0,14,","25.0",",0,26,","","","1158.8","0","  11.7",",,,0,0,1","  11.7",",,,0,0,2","  12.2",",,,0,0,3","238.6",",0","  18.9",",,,0,0,1","  16.1",",,,0,0,2","  15.0",",,,0,0,3","   1.7",",,,0,0,1","   2.2",",,,0,0,2","   3.3",",,,0,0,3","   7.2",",,,0,0,1","   5.6",",,,0,0,2","   5.6",",,,0,0,3","   7.0",",,,0,0,1","   7.5",",,,0,0,2","   8.2",",,,0,0,3","","","  13.6",",,,0,0,1","  11.8",",,,0,0,2","  11.0",",,,0,0,3","","","28.4",",,,0","0",",,,0","10.11",",0","17.46",",,,0","2.76",",,,0","",""
"USC00093271","2000-03","33.26306","-84.28417","284.7","EXPERIMENT, GA US","0.6","0","0.6","2,0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0","2,0","18","2,0","0","2,0","","","20000321","+,,0","20000331","+,,0","20000331","+,,0","20000320",",,0","20000309",",2,0","-0.6",",0,21,+","0",",,0,31,+","0",",,0,31,+","49.8",",,0,20,","26.1","2,0,09,","","","1293.3","0","  15.6",",,,0,0,1","  15.6",",,,0,0,2","  15.6",",,,0,0,3","134.5","2,0","  21.1",",,,0,0,1","  18.3",",,,0,0,2","  21.1",",,,0,0,3","   8.9",",,,0,0,1","   9.4",",,,0,0,2","  11.7",",,,0,0,3","  13.9",",,,0,0,1","  13.3",",,,0,0,2","  13.9",",,,0,0,3","  12.2",",,,0,0,1","  12.4",",,,0,0,2","  13.4",",,,0,0,3","","","  17.9",",,,0,0,1","  15.8",",,,0,0,2","  16.0",",,,0,0,3","","","111.6",",,,0","0",",,,0","13.62","2,0","21.40","2,,,0","5.84",",,,0","",""
"USC00093271","2000-04","33.26306","-84.28417","284.7","EXPERIMENT, GA US","1.4","0","0.8","1,0","9",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","18",",0","0",",0","","","20000405",",1,0","20000430","+,,0","20000430","+,,0","20000403",",,0","20000421","+,,0","-1.1","1,0,05,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,03,","27.2",",0,21,+","125.6","4,,,0","1428.6","0","  16.7",",,,0,0,1","  17.2","1,,,0,0,2","  17.2","1,,,0,0,3","135.3",",0","  23.3",",,,0,0,1","  21.1",",,,0,0,2","  21.7","1,,,0,0,3","   0.0",",,,0,0,1","  11.1","1,,,0,0,2","  12.8","1,,,0,0,3","  15.6",",,,0,0,1","  15.0",",,,0,0,2","  16.7","1,,,0,0,3","  13.8",",,,0,0,1","  14.2","1,,,0,0,2","  15.6","1,,,0,0,3","","","  19.6",",,,0,0,1","  18.2",",,,0,0,2","  18.3","1,,,0,0,3","","","47.2",",,,0","0",",,,0","13.64","1,0","21.50",",,,0","5.79","1,,,0","1482",",,,0"
"USC00093271","2000-05","33.26306","-84.28417","284.7","EXPERIMENT, GA US","112.7","0","111.3",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","20000501",",,0","20000531","+,,0","20000531","+,,0","20000522",",,0","20000526","+,,0","8.9",",0,01,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,22,","33.3",",0,26,+","228.1",",,,0","1429.7","0","  23.3",",,,0,0,1","  23.9",",,,0,0,2","  24.4",",,,0,0,3","1.1",",0","  32.2",",,,0,0,1","  29.4",",,,0,0,2","  28.9","1,,,0,0,3","  13.9",",,,0,0,1","  15.0",",,,0,0,2","  16.1",",,,0,0,3","  22.2",",,,0,0,1","  20.6",",,,0,0,2","  19.4","1,,,0,0,3","  20.2",",,,0,0,1","  20.2",",,,0,0,2","  21.4",",,,0,0,3","","","  27.0",",,,0,0,1","  25.1",",,,0,0,2","  24.4","1,,,0,0,3","","","44.7",",,,0","0",",,,0","21.89",",0","29.23",",,,0","14.55",",,,0","815",",,,0"
"USC00093271","2000-06","33.26306","-84.28417","284.7","EXPERIMENT, GA US","280.6","0","167.9",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","20000607",",,0","20000630","+,,0","20000630","+,,0","20000617",",,0","20000625","+,,0","7.2",",0,07,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,17,","34.4",",0,25,+","193.7","2,,,0","1432.8","0","  25.6",",,,0,0,1","  25.6",",,,0,0,2","  27.8",",,,0,0,3","3.1",",0","  34.4",",,,0,0,1","  31.7",",,,0,0,2","  32.8",",,,0,0,3","  20.0",",,,0,0,1","  19.4",",,,0,0,2","  21.7",",,,0,0,3","  24.4",",,,0,0,1","  23.9",",,,0,0,2","  25.0",",,,0,0,3","  23.4",",,,0,0,1","  23.5",",,,0,0,2","  24.7",",,,0,0,3","","","  30.8",",,,0,0,1","  28.8",",,,0,0,2","  28.0",",,,0,0,3","","","64.8",",,,0","0",",,,0","23.83",",0","31.42",",,,0","16.23",",,,0","810",",,,0"
"USC00093271","2000-07","33.26306","-84.28417","284.7","EXPERIMENT, GA US","521.4","0","240.8",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","20000727",",,0","20000731","+,,0","20000731","+,,0","20000730",",,0","20000721",",,0","13.9",",0,27,","0",",,0,31,+","0",",,0,31,+","57.9",",,0,30,","37.2",",0,21,","269.5",",,,0","0.0","0","  27.8",",,,0,0,1","  27.2",",,,0,0,2","  29.4",",,,0,0,3","0.0",",0","  37.8",",,,0,0,1","  34.4",",,,0,0,2","  32.2",",,,0,0,3","  19.4",",,,0,0,1","  22.2",",,,0,0,2","  23.9",",,,0,0,3","  27.8",",,,0,0,1","  26.7",",,,0,0,2","  27.8",",,,0,0,3","  25.0",",,,0,0,1","  25.6",",,,0,0,2","  26.6",",,,0,0,3","","","  33.7",",,,0,0,1","  31.3",",,,0,0,2","  30.2",",,,0,0,3","","","92.0",",,,0","0",",,,0","26.10",",0","33.84",",,,0","18.36",",,,0","715",",,,0"
"USC00093271","2000-08","33.26306","-84.28417","284.7","EXPERIMENT, GA US","725.8","0","204.4",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","20000823",",,0","20000831","+,,0","20000831","+,,0","20000821",",,0","20000819",",,0","12.8",",0,23,","0",",,0,31,+","0",",,0,31,+","83.1",",,0,21,","38.3",",0,19,","152.0","4,,,0","0.0","0","  26.7",",,,0,0,1","  26.7",",,,0,0,2","  27.8",",,,0,0,3","0.0",",0","  34.4",",,,0,0,1","  32.8",",,,0,0,2","  32.8",",,,0,0,3","  20.6",",,,0,0,1","  21.1",",,,0,0,2","  23.3",",,,0,0,3","  27.2",",,,0,0,1","  26.7",",,,0,0,2","  27.2",",,,0,0,3","  24.4",",,,0,0,1","  24.8",",,,0,0,2","  25.9",",,,0,0,3","","","  30.9",",,,0,0,1","  29.3",",,,0,0,2","  28.9",",,,0,0,3","","","132.8",",,,0","0",",,,0","24.93",",0","31.96",",,,0","17.90",",,,0","778",",,,0"
"USC00093271","2000-09","33.26306","-84.28417","284.7","EXPERIMENT, GA US","814.1","0","88.3","1,0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","0","1,0","","","20000928",",,0","20000930","+,,0","20000930","+,,0","20000901",",,0","20000914",",1,0","4.4",",0,28,","0",",,0,30,+","0",",,0,30,+","46.2",",,0,01,","31.1","1,0,14,","243.1",",,,0","19.4","0","  25.0","1,,,0,0,1","  25.0","2,,,0,0,2","  26.7",",,,0,0,3","19.4","1,0","  30.6","1,,,0,0,1","  30.0","2,,,0,0,2","  28.3",",,,0,0,3","  18.9","1,,,0,0,1","  20.0","2,,,0,0,2","  20.6",",,,0,0,3","  21.7","1,,,0,0,1","  21.7","2,,,0,0,2","  23.3",",,,0,0,3","  22.2","1,,,0,0,1","  22.5","2,,,0,0,2","  23.6",",,,0,0,3","","","  26.9","1,,,0,0,1","  25.9","2,,,0,0,2","  25.7",",,,0,0,3","","","130.3",",,,0","0",",,,0","20.63","1,0","26.53","1,,,0","14.72",",,,0","919",",,,0"
"USC00093271","2000-10","33.26306","-84.28417","284.7","EXPERIMENT, GA US","827.2","0","13.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","20001012",",,0","20001031","+,,0","20001031","+,,0","20001007",",,0","20001006",",,0","0.6",",0,12,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,07,","29.4",",0,06,","106.0","1,,,0","77.0","0","  20.6",",,,0,0,1","  21.1","1,,,0,0,2","  22.2",",,,0,0,3","57.6",",0","  27.2",",,,0,0,1","  26.1",",,,0,0,2","  25.6",",,,0,0,3","  13.9",",,,0,0,1","  15.0","1,,,0,0,2","  16.7",",,,0,0,3","  18.9",",,,0,0,1","  17.8",",,,0,0,2","  19.4",",,,0,0,3","  17.2",",,,0,0,1","  17.7","1,,,0,0,2","  18.8",",,,0,0,3","","","  23.5",",,,0,0,1","  21.4",",,,0,0,2","  21.7",",,,0,0,3","","","18.5",",,,0","0",",,,0","16.90",",0","24.65",",,,0","9.14",",,,0","764",",,,0"
"USC00093271","2000-11","33.26306","-84.28417","284.7","EXPERIMENT, GA US","835.0","0","7.8","1,0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0","1,0","8","1,0","0","1,0","","","20001123",",,0","20001130","+,,0","20001130","+,,0","20001125",",,0","20001103",",1,0","-5.6",",0,23,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,25,","28.3","1,0,03,","387.8",",,,0","290.2","0","  18.9",",,,0,0,1","  18.3",",,,0,0,2","  19.4",",,,0,0,3","213.2","1,0","  23.9",",,,0,0,1","  22.2",",,,0,0,2","  21.1",",,,0,0,3","   5.6",",,,0,0,1","   7.2",",,,0,0,2","   5.6",",,,0,0,3","  10.6",",,,0,0,1","  10.6",",,,0,0,2","  11.1",",,,0,0,3","  12.6",",,,0,0,1","  13.2",",,,0,0,2","  14.1",",,,0,0,3","","","  16.7",",,,0,0,1","  16.1",",,,0,0,2","  16.3",",,,0,0,3","","","85.8",",,,0","0",",,,0","11.15","1,0","17.35","1,,,0","4.96",",,,0","",""
"USC00093271","2000-12","33.26306","-84.28417","284.7","EXPERIMENT, GA US","835.0","0","0.0","3,0","16",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","25","1,0","0","2,0","0","2,0","0","2,0","","","20001221",",1,0","20001231","+,,0","20001231","+,,0","20001217",",,0","20001217",",2,0","-11.7","1,0,21,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,17,","19.4","2,0,17,","","","725.9","0","   9.4",",,,0,0,1","  10.0",",,,0,0,2","  10.6",",,,0,0,3","435.7","2,0","  13.9",",,,0,0,1","  12.2",",,,0,0,2","  14.4",",,,0,0,3","   1.7",",,,0,0,1","   2.2",",,,0,0,2","   3.9",",,,0,0,3","   5.0",",,,0,0,1","   5.0",",,,0,0,2","   5.0",",,,0,0,3","   5.4",",,,0,0,1","   6.2",",,,0,0,2","   7.1",",,,0,0,3","","","   9.5",",,,0,0,1","   8.5",",,,0,0,2","   9.6",",,,0,0,3","","","97.7",",,,0","0",",,,0","2.99","3,0","9.07","2,,,0","-3.09","1,,,0","",""
"USC00093271","2001-01","33.26306","-84.28417","284.7","EXPERIMENT, GA US","0.0","0","0.0","2,0","10",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","21","1,0","0","1,0","0","1,0","0","1,0","","","20010103","+,1,0","20010131","+,,0","20010131","+,,0","20010120",",,0","20010130","+,1,0","-8.9","1,0,03,+","0",",,0,31,+","0",",,0,31,+","22.4",",,0,20,","20.0","1,0,30,+","","","1118.4","0","   9.4",",,,0,0,1","   8.9",",,,0,0,2","   8.9",",,,0,0,3","392.5","1,0","  13.9",",,,0,0,1","  12.2",",,,0,0,2","  13.9",",,,0,0,3","   1.1",",,,0,0,1","   1.7",",,,0,0,2","   2.8",",,,0,0,3","   4.4",",,,0,0,1","   3.9",",,,0,0,2","   4.4",",,,0,0,3","   4.1",",,,0,0,1","   4.6",",,,0,0,2","   5.3",",,,0,0,3","","","   9.0",",,,0,0,1","   7.7",",,,0,0,2","   7.9",",,,0,0,3","","","83.3",",,,0","0",",,,0","4.91","2,0","11.58","1,,,0","-1.76","1,,,0","",""
"USC00093271","2001-02","33.26306","-84.28417","284.7","EXPERIMENT, GA US","0.3","0","0.3","3,0","12",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","6","2,0","0","1,0","7","1,0","0","1,0","","","20010204",",2,0","20010228","+,,0","20010228","+,,0","20010217",",,0","20010217","+,1,0","-3.3","2,0,04,","0",",,0,28,+","0",",,0,28,+","30.5",",,0,17,","24.4","1,0,17,+","","","1315.5","0","  13.3",",,,0,0,1","  12.8",",,,0,0,2","  13.3",",,,0,0,3","197.1","1,0","  18.3",",,,0,0,1","  17.8",",,,0,0,2","  18.3",",,,0,0,3","   4.4",",,,0,0,1","   5.6",",,,0,0,2","   6.7",",,,0,0,3","   9.4",",,,0,0,1","   8.9",",,,0,0,2","   8.9",",,,0,0,3","   8.7",",,,0,0,1","   9.0",",,,0,0,2","   9.7",",,,0,0,3","","","  14.1",",,,0,0,1","  12.8",",,,0,0,2","  12.6",",,,0,0,3","","","94.9",",,,0","0",",,,0","10.46","3,0","17.41","1,,,0","3.51","2,,,0","",""
"USC00093271","2001-03","33.26306","-84.28417","284.7","EXPERIMENT, GA US","0.3","0","0.0",",0","12",",0","9",",0","5",",0","0",",0","0",",0","0",",0","5",",0","0",",0","6",",0","0",",0","","","20010309",",,0","20010331","+,,0","20010331","+,,0","20010320",",,0","20010325",",,0","-2.2",",0,09,","0",",,0,31,+","0",",,0,31,+","58.9",",,0,20,","22.8",",0,25,","","","1566.4","0","  15.0",",,,0,0,1","  14.4",",,,0,0,2","  14.4",",,,0,0,3","250.9",",0","  20.6",",,,0,0,1","  16.7",",,,0,0,2","  15.6",",,,0,0,3","   6.7",",,,0,0,1","   7.8",",,,0,0,2","   8.9",",,,0,0,3","   8.9",",,,0,0,1","  10.0",",,,0,0,2","  10.6",",,,0,0,3","   9.6",",,,0,0,1","  10.2",",,,0,0,2","  11.0",",,,0,0,3","","","  15.3",",,,0,0,1","  13.8",",,,0,0,2","  13.5",",,,0,0,3","","","282.5",",,,0","0",",,,0","10.24",",0","16.18",",,,0","4.29",",,,0","",""
"USC00093271","2001-04","33.26306","-84.28417","284.7","EXPERIMENT, GA US","32.8","0","32.5",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","0",",0","","","20010420","+,,0","20010430","+,,0","20010430","+,,0","20010404",",,0","20010411",",,0","0.0",",0,20,+","0",",,0,30,+","0",",,0,30,+","38.9",",,0,04,","31.1",",0,11,","","","1646.6","0","  18.3",",,,0,0,1","  18.3",",,,0,0,2","  18.3",",,,0,0,3","80.2",",0","  25.0",",,,0,0,1","  22.8",",,,0,0,2","  21.1",",,,0,0,3","   9.4",",,,0,0,1","  10.0",",,,0,0,2","  10.6",",,,0,0,3","  13.9",",,,0,0,1","  13.3",",,,0,0,2","  13.3",",,,0,0,3","  14.8",",,,0,0,1","  15.2",",,,0,0,2","  15.4",",,,0,0,3","","","  21.4",",,,0,0,1","  19.3",",,,0,0,2","  18.6",",,,0,0,3","","","89.4",",,,0","0",",,,0","16.74",",0","23.65",",,,0","9.83",",,,0","333",",,,0"
"USC00093271","2001-05","33.26306","-84.28417","284.7","EXPERIMENT, GA US","107.1","0","74.3",",0","9",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","20010524",",,0","20010531","+,,0","20010531","+,,0","20010529",",,0","20010519",",,0","7.8",",0,24,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,29,","32.8",",0,19,","197.1",",,,0","1653.5","0","  22.2",",,,0,0,1","  21.7",",,,0,0,2","  22.8",",,,0,0,3","6.9",",0","  29.4",",,,0,0,1","  28.9",",,,0,0,2","  27.2",",,,0,0,3","  12.8",",,,0,0,1","  16.1",",,,0,0,2","  17.2",",,,0,0,3","  23.9",",,,0,0,1","  22.2",",,,0,0,2","  21.1",",,,0,0,3","  19.0",",,,0,0,1","  19.2",",,,0,0,2","  19.8",",,,0,0,3","","","  26.6",",,,0,0,1","  24.9",",,,0,0,2","  23.7",",,,0,0,3","","","80.2",",,,0","0",",,,0","20.51",",0","27.37",",,,0","13.65",",,,0","523",",,,0"
"USC00093271","2001-06","33.26306","-84.28417","284.7","EXPERIMENT, GA US","253.8","0","146.7",",0","16",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","20010625",",,0","20010630","+,,0","20010630","+,,0","20010612",",,0","20010615",",,0","12.8",",0,25,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,12,","31.7",",0,15,","334.2",",,,0","1653.5","0","  23.9",",,,0,3,1","  24.4","1,,,0,3,2","  25.0",",,,0,3,3","0.0",",0","  32.2",",,,0,3,1","  29.4","1,,,0,3,2","  30.6",",,,0,3,3","  17.2",",,,0,3,1","  16.7","1,,,0,3,2","  21.1",",,,0,3,3","  25.0",",,,0,3,1","  24.4","1,,,0,3,2","  24.4",",,,0,3,3","  22.5",",,,0,3,1","  22.6","1,,,0,3,2","  23.3",",,,0,3,3","","","  29.0",",,,0,3,1","  27.6","1,,,0,3,2","  26.6",",,,0,3,3","","","165.0",",,,0","0",",,,0","23.22",",0","28.92",",,,0","17.52",",,,0","303",",,,0"
"USC00093271","2001-07","33.26306","-84.28417","284.7","EXPERIMENT, GA US","483.0","0","229.2",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","20010717",",,0","20010731","+,,0","20010731","+,,0","20010705",",,0","20010712",",,0","15.6",",0,17,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,05,","34.4",",0,12,","193.8",",,,0","0.0","0","  26.1",",,,0,3,1","  26.1",",,,0,3,2","  26.7",",,,0,3,3","0.0",",0","  33.3",",,,0,3,1","  32.2",",,,0,3,2","  31.7",",,,0,3,3","  21.1",",,,0,3,1","  23.9",",,,0,3,2","  24.4",",,,0,3,3","  28.9",",,,0,3,1","  27.8",",,,0,3,2","  27.2",",,,0,3,3","  24.8",",,,0,3,1","  25.1",",,,0,3,2","  25.7",",,,0,3,3","","","  31.4",",,,0,3,1","  30.1",",,,0,3,2","  28.8",",,,0,3,3","","","58.6",",,,0","0",",,,0","25.73",",0","31.79",",,,0","19.66",",,,0","98","1,,,0"
"USC00093271","2001-08","33.26306","-84.28417","284.7","EXPERIMENT, GA US","688.4","0","205.4","1,0","8",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","11",",0","","","20010823",",1,0","20010831","+,,0","20010831","+,,0","20010814",",,0","20010828","+,,0","15.0","1,0,23,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,14,","33.9",",0,28,+","252.4",",,,0","0.0","0","  27.2",",,,0,3,1","  27.2",",,,0,3,2","  27.8",",,,0,3,3","0.0",",0","  32.8",",,,0,3,1","  31.7",",,,0,3,2","  30.6",",,,0,3,3","  23.3",",,,0,3,1","  23.9",",,,0,3,2","  23.9",",,,0,3,3","  28.3",",,,0,3,1","  27.2",",,,0,3,2","  27.2",",,,0,3,3","  24.9",",,,0,3,1","  25.2",",,,0,3,2","  26.0",",,,0,3,3","","","  30.9",",,,0,3,1","  29.6",",,,0,3,2","  28.8",",,,0,3,3","","","37.2",",,,0","0",",,,0","25.17","1,0","31.38",",,,0","18.96","1,,,0","30",",,,0"
"USC00093271","2001-09","33.26306","-84.28417","284.7","EXPERIMENT, GA US","797.8","0","109.4","2,0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","1","2,0","","","20010928",",,0","20010930","+,,0","20010930","+,,0","20010904",",,0","20010923",",2,0","5.0",",0,28,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,04,","32.2","2,0,23,","220.0","1,,,0","9.2","0","  25.0",",,,0,3,1","  25.0",",,,0,3,2","  25.6","1,,,0,3,3","9.2","2,0","  33.3",",,,0,3,1","  29.4",",,,0,3,2","  28.9",",,,0,3,3","  16.7",",,,0,3,1","  18.3",",,,0,3,2","  20.0","1,,,0,3,3","  23.3",",,,0,3,1","  22.2",",,,0,3,2","  22.8",",,,0,3,3","  21.5",",,,0,3,1","  22.2",",,,0,3,2","  23.1","1,,,0,3,3","","","  29.1",",,,0,3,1","  26.9",",,,0,3,2","  26.3",",,,0,3,3","","","45.3",",,,0","0",",,,0","21.79","2,0","28.46","2,,,0","15.12",",,,0","71",",,,0"
"USC00093271","2001-10","33.26306","-84.28417","284.7","EXPERIMENT, GA US","817.6","0","19.8","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","21","1,0","0","1,0","","","20011029",",,0","20011031","+,,0","20011031","+,,0","20011015",",,0","20011004",",1,0","-2.8",",0,29,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,15,","28.9","1,0,04,","119.1",",,,0","102.2","0","  20.0",",,,0,3,1","  20.6",",,,0,3,2","  21.1",",,,0,3,3","93.0","1,0","  28.3",",,,0,3,1","  25.6",",,,0,3,2","  25.0",",,,0,3,3","  10.6",",,,0,3,1","  11.1",",,,0,3,2","  13.9",",,,0,3,3","  18.9",",,,0,3,1","  17.8",",,,0,3,2","  17.8",",,,0,3,3","  15.8",",,,0,3,1","  16.8",",,,0,3,2","  18.1",",,,0,3,3","","","  24.1",",,,0,3,1","  22.0",",,,0,3,2","  21.5",",,,0,3,3","","","9.9",",,,0","0",",,,0","15.79","1,0","23.62","1,,,0","7.96",",,,0","203","1,,,0"
