"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093101","1949-05","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","15.3","X","12.5",",X","7",",X","4",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","20",",X","1",",X","5","","","","19490520",",,X","","","19490531","+,,X","","","19490513",",,X","19490506",",,X","5.6",",X,20,","","","0",",,X,31,+","5.8",",,X,13,","32.2",",X,06,","1378.7","X","66.0",",X","18.3",",,,X","0",",,,X","16.61",",X","22.44",",,,X","10.77",",,,X","293",",X","11.8",",X"
"USW00093101","1949-06","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","60.7","X","45.4",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","6","","","","19490601",",,X","","","19490630","+,,X","","","19490628","+,,X","19490622",",,X","9.4",",X,01,","","","0",",,X,30,+","0.0",",T,X,28,+","36.1",",X,22,","1382.3","X","3.6",",X","0.0",",T,,X","0",",,,X","19.72",",X","25.81",",,,X","13.63",",,,X","23",",X","17.0",",X"
"USW00093101","1949-07","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","137.0","X","76.3",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","15","","","","19490714","+,,X","","","19490731","+,,X","","","19490722","+,,X","19490716",",,X","12.2",",X,14,+","","","0",",,X,31,+","0.0",",T,X,22,+","30.0",",X,16,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","20.80",",X","26.42",",,,X","15.17",",,,X","270",",X","9.8",",X"
"USW00093101","1949-08","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","222.7","X","85.7","2,X","0","2,X","0","2,X","0","2,X","","","0","2,X","0","2,X","0","2,X","0","2,X","29","2,X","4","2,X","15","","","","19490812",",2,X","","","19490831","+,2,X","","","19490815","+,2,X","19490827",",2,X","9.4","2,X,12,","","","0","2,,X,31,+","0.0","2,T,X,15,+","36.1","2,X,27,","4.5","X","4.5","2,X","0.0","2,T,,X","0","2,,,X","21.13","2,X","28.10","2,,,X","14.17","2,,,X","293","2,X","10.3","2,X"
"USW00093101","1949-09","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","308.9","X","86.2",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","30",",X","6",",X","15","","","","19490927",",,X","","","19490930","+,,X","","","19490925","+,,X","19490923","+,,X","8.3",",X,27,","","","0",",,X,30,+","0.0",",T,X,25,+","37.8",",X,23,+","6.7","X","2.2",",X","0.0",",T,,X","0",",,,X","21.13",",X","28.49",",,,X","13.77",",,,X","180",",X","11.3",",X"
"USW00093101","1949-10","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","332.6","X","23.7","1,X","4",",X","0",",X","0",",X","","","0",",X","0","1,X","0","1,X","0",",X","25",",X","1",",X","5","","","","19491019",",1,X","","","19491031","+,,X","2","","19491018",",,X","19491031",",,X","3.3","1,X,19,","","","0",",,X,31,+","1.5",",,X,18,","32.8",",X,31,","56.5","X","49.8",",X","3.1",",,,X","0",",,,X","17.43","1,X","24.41",",,,X","10.44","1,,,X","270",",X","18.0",",X"
"USW00093101","1949-11","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","376.2","X","43.6",",X","4",",X","3",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","20",",X","2",",X","11","","","","19491123",",,X","","","19491130","+,,X","","","19491110",",,X","19491104","+,,X","5.6",",X,23,","","","0",",,X,30,+","21.3",",,X,10,","33.9",",X,04,+","111.2","X","54.7",",X","29.6",",,,X","0",",,,X","17.96",",X","25.35",",,,X","10.58",",,,X","203",",X","13.4",",X"
"USW00093101","1949-12","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","376.2","X","0.0",",X","6",",X","3",",X","0",",X","","","0",",X","0",",X","3",",X","0",",X","5",",X","0",",X","11","","","","19491230",",,X","","","19491231","+,,X","","","19491218",",,X","19491228","+,,X","-1.1",",X,30,","","","0",",,X,31,+","15.5",",,X,18,","23.9",",X,28,+","325.8","X","214.6",",X","37.7",",,,X","0",",,,X","11.41",",X","18.08",",,,X","4.74",",,,X","45","2,X","15.4","2,X"
"USW00093101","1950-01","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","0.0","X","0.0",",X","8",",X","6",",X","0",",X","","","0",",X","0",",X","8",",X","0",",X","2",",X","0",",X","12","","","","19500104",",,X","","","19500131","+,,X","","","19500108",",,X","19500122",",,X","-2.2",",X,04,","","","0",",,X,31,+","18.0",",,X,08,","22.8",",X,22,","610.7","X","284.9",",X","58.5",",,,X","0",",,,X","9.14",",X","15.06",",,,X","3.22",",,,X","293",",X","15.4",",X"
"USW00093101","1950-02","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","0.0","X","0.0","1,X","5",",X","3",",X","1",",X","0","2,X","0",",X","0","1,X","0","1,X","0",",X","5",",X","0",",X","21","","","","19500201",",1,X","19500228","+,2,X","19500228","+,,X","","","19500206",",,X","19500216","+,,X","1.1","1,X,01,","0","2,,X,28,+","0",",,X,28,+","27.4",",,X,06,","22.2",",X,16,+","781.0","X","170.3",",X","45.4",",,,X","0",",,,X","11.96","1,X","17.77",",,,X","6.15","1,,,X","","","",""
"USW00093101","1950-03","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","0.3","X","0.3",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","16","","","","19500313",",,X","19500331","+,,X","19500331","+,,X","","","19500324",",,X","19500329",",,X","1.7",",X,13,","0",",,X,31,+","0",",,X,31,+","18.8",",,X,24,","29.4",",X,29,","941.2","X","160.2",",X","21.2",",,,X","0",",,,X","13.17",",X","19.93",",,,X","6.41",",,,X","270","1,X","14.4","1,X"
"USW00093101","1950-04","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","3.6","X","3.3",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","14","","","","19500410",",,X","19500430","+,,X","19500430","+,,X","","","19500408",",,X","19500417",",,X","4.4",",X,10,","0",",,X,30,+","0",",,X,30,+","10.9",",,X,08,","30.0",",X,17,","1032.1","X","90.9",",X","14.7",",,,X","0",",,,X","15.41",",X","21.56",",,,X","9.27",",,,X","293",",X","12.3",",X"
"USW00093101","1950-05","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","4.7","X","1.1","1,X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0","1,X","12","1,X","0","1,X","8","","","","19500504","+,,X","19500531","+,,X","19500531","+,,X","","","19500503",",,X","19500510",",1,X","3.9",",X,04,+","0",",,X,31,+","0",",,X,31,+","2.3",",,X,03,","30.0","1,X,10,","1125.2","X","93.1","1,X","7.6",",,,X","0",",,,X","15.29","1,X","21.04","1,,,X","9.55",",,,X","293","2,X","12.9","2,X"
"USW00093101","1950-06","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","13.5","X","8.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","6","","","","19500629","+,,X","19500630","+,,X","19500630","+,,X","","","19500629","+,,X","19500629",",,X","7.2",",X,29,+","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,29,+","31.7",",X,29,","1155.3","X","30.1",",X","0.0",",T,,X","0",",,,X","17.62",",X","24.35",",,,X","10.90",",,,X","270","3,X","10.8","3,X"
"USW00093101","1950-07","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","118.7","X","105.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","15","","","","19500703",",,X","19500731","+,,X","19500731","+,,X","","","19500714","+,,X","19500706",",,X","12.8",",X,03,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,14,+","31.7",",X,06,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","21.73",",X","27.43",",,,X","16.02",",,,X","225",",X","10.3",",X"
"USW00093101","1950-08","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","183.8","X","65.1","1,X","1",",X","0",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","30","1,X","2","1,X","22","","","","19500815","+,1,X","19500831","+,,X","19500831","+,,X","","","19500804",",,X","19500809","+,1,X","8.3","1,X,15,+","0",",,X,31,+","0",",,X,31,+","1.8",",,X,04,","32.8","1,X,09,+","1.4","X","1.4","1,X","1.8",",,,X","0",",,,X","20.45","1,X","27.21","1,,,X","13.69","1,,,X","293","2,X","10.3","2,X"
"USW00093101","1950-09","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","234.6","X","50.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","15","","","","19500919",",,X","19500930","+,,X","19500930","+,,X","1","","19500927","+,,X","19500903",",,X","8.9",",X,19,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,27,+","33.3",",X,03,","10.1","X","8.7",",X","0.0",",T,,X","0",",,,X","19.74",",X","25.31",",,,X","14.17",",,,X","180","2,X","10.8","2,X"
"USW00093101","1950-10","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","272.6","X","38.0","1,X","1",",X","0",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0",",X","31",",X","3",",X","15","","","","19501002",",1,X","19501031","+,,X","19501031","+,,X","","","19501031",",,X","19501013",",,X","6.1","1,X,02,","0",",,X,31,+","0",",,X,31,+","0.8",",,X,31,","39.4",",X,13,","30.5","X","20.4",",X","0.8",",,,X","0",",,,X","19.01","1,X","26.77",",,,X","11.24","1,,,X","315",",X","10.3",",X"
"USW00093101","1950-11","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","300.7","X","28.1",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","4",",X","18","","","","19501111",",,X","19501130","+,,X","19501130","+,,X","","","19501113",",,X","19501103",",,X","1.7",",X,11,","0",",,X,30,+","0",",,X,30,+","19.3",",,X,13,","34.4",",X,03,","126.2","X","95.7",",X","38.7",",,,X","0",",,,X","16.08",",X","22.53",",,,X","9.63",",,,X","23","1,X","25.7","1,X"
"USW00093101","1950-12","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","301.5","X","0.8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","14","","","","19501229","+,,X","19501231","+,,X","19501231","+,,X","","","19501204","+,,X","19501210",",,X","3.9",",X,29,+","0",",,X,31,+","0",",,X,31,+","0.5",",,X,04,+","29.4",",X,10,","240.9","X","114.7",",X","1.0",",,,X","0",",,,X","14.66",",X","21.74",",,,X","7.58",",,,X","45",",X","15.4",",X"
"USW00093101","1951-01","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","3.9","X","3.9",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","9","","","","19510102",",,X","19510131","+,,X","19510131","+,,X","","","19510110",",,X","19510125","+,,X","2.2",",X,02,","0",",,X,31,+","0",",,X,31,+","13.0",",,X,10,","28.9",",X,25,+","451.8","X","210.9",",X","33.0",",,,X","0",",,,X","11.65",",X","17.61",",,,X","5.70",",,,X","293",",X","18.0",",X"
"USW00093101","1951-02","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","3.9","X","0.0",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","8","","","","19510203",",,X","19510228","+,,X","19510228","+,,X","","","19510226",",,X","19510213","+,,X","1.1",",X,03,","0",",,X,28,+","0",",,X,28,+","7.9",",,X,26,","25.0",",X,13,+","644.7","X","192.9",",X","19.4",",,,X","0",",,,X","11.44",",X","18.04",",,,X","4.85",",,,X","45",",X","17.0",",X"
"USW00093101","1951-03","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","7.2","X","3.3",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","8","","","","19510304",",,X","19510331","+,,X","19510331","+,,X","","","19510301",",,X","19510314",",,X","0.6",",X,04,","0",",,X,31,+","0",",,X,31,+","14.0",",,X,01,","30.6",",X,14,","800.6","X","155.9",",X","15.5",",,,X","0",",,,X","13.41",",X","20.78",",,,X","6.04",",,,X","45",",X","21.1",",X"
"USW00093101","1951-04","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","7.2","X","0.0",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","8","","","","19510401",",,X","19510430","+,,X","19510430","+,,X","","","19510425",",,X","19510412",",,X","3.9",",X,01,","0",",,X,30,+","0",",,X,30,+","21.6",",,X,25,","27.2",",X,12,","915.4","X","114.8",",X","43.7",",,,X","0",",,,X","14.51",",X","19.29",",,,X","9.73",",,,X","270",",X","17.5",",X"
"USW00093101","1951-05","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","10.9","X","3.7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","16","","","","19510502",",,X","19510531","+,,X","19510531","+,,X","","","19510513",",,X","19510525",",,X","6.1",",X,02,","0",",,X,31,+","0",",,X,31,+","1.0",",,X,13,","28.9",",X,25,","987.2","X","71.8",",X","1.0",",,,X","0",",,,X","16.14",",X","22.38",",,,X","9.89",",,,X","338",",X","13.4",",X"
"USW00093101","1951-06","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","34.2","X","23.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","12","","","","19510626","+,,X","19510630","+,,X","19510630","+,,X","","","19510628","+,,X","19510602",",,X","9.4",",X,26,+","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,28,+","30.0",",X,02,","1002.2","X","15.0",",X","0.0",",T,,X","0",",,,X","18.61",",X","24.28",",,,X","12.94",",,,X","113",",X","9.8",",X"
"USW00093101","1951-07","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","141.5","X","107.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","11","","","","19510713",",,X","19510731","+,,X","19510731","+,,X","","","19510728",",,X","19510719",",,X","11.1",",X,13,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,28,","34.4",",X,19,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","21.80",",X","27.99",",,,X","15.60",",,,X","270",",X","8.2",",X"
"USW00093101","1951-08","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","212.9","X","71.4",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","2",",X","24","","","","19510807",",,X","19510831","+,,X","19510831","+,,X","","","19510828",",,X","19510806",",,X","10.0",",X,07,","0",",,X,31,+","0",",,X,31,+","4.6",",,X,28,","35.0",",X,06,","1.7","X","1.7",",X","8.9",",,,X","0",",,,X","20.58",",X","26.80",",,,X","14.36",",,,X","315",",X","8.2",",X"
"USW00093101","1951-09","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","281.9","X","69.0",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","27","","","","19510929",",,X","19510930","+,,X","19510930","+,,X","1","","19510927",",,X","19510917",",,X","11.1",",X,29,","0",",,X,30,+","0",",,X,30,+","6.6",",,X,27,","32.8",",X,17,","3.4","X","1.7",",X","7.4",",,,X","0",",,,X","20.58",",X","26.69",",,,X","14.46",",,,X","270",",X","9.8",",X"
"USW00093101","1951-10","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","331.9","X","50.0",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","4",",X","11","","","","19511026",",,X","19511031","+,,X","19511031","+,,X","1","","19511025",",,X","19511007",",,X","7.8",",X,26,","0",",,X,31,+","0",",,X,31,+","17.3",",,X,25,","35.6",",X,07,","22.3","X","18.9",",X","18.4",",,,X","0",",,,X","19.34",",X","26.04",",,,X","12.64",",,,X","293",",X","15.4",",X"
"USW00093101","1951-11","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","336.1","X","4.2",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","15","","","","19511124",",,X","19511130","+,,X","19511130","+,,X","1","","19511120",",,X","19511102",",,X","3.9",",X,24,","0",",,X,30,+","0",",,X,30,+","9.4",",,X,20,","29.4",",X,02,","116.8","X","94.5",",X","28.8",",,,X","0",",,,X","15.32",",X","21.41",",,,X","9.24",",,,X","68",",X","20.0",",X"
"USW00093101","1951-12","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","336.1","X","0.0",",X","10",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","12","","","","19511206",",,X","19511231","+,,X","19511231","+,,X","","","19511229",",,X","19511227","+,,X","1.7",",X,06,","0",",,X,31,+","0",",,X,31,+","48.5",",,X,29,","21.1",",X,27,+","335.3","X","218.5",",X","119.1",",,,X","0",",,,X","11.29",",X","16.63",",,,X","5.94",",,,X","45",",X","27.2",",X"
"USW00093101","1952-01","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","0.0","X","0.0",",X","13",",X","9",",X","4",",X","0","2,X","0","1,X","0",",X","3",",X","0",",X","2",",X","0",",X","7","","","","19520104","+,,X","19520131","+,2,X","19520131","+,1,X","","","19520116",",,X","19520127",",,X","-0.6",",X,04,+","0","2,,X,31,+","0","1,,X,31,+","46.5",",,X,16,","24.4",",X,27,","587.0","X","251.7",",X","206.8",",,,X","0","1,,,X","10.21",",X","15.67",",,,X","4.76",",,,X","68","1,X","19.0","1,X"
"USW00093101","1952-02","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","0.0","X","0.0",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","5","","","","19520218",",,X","19520229","+,,X","19520229","+,,X","","","19520229",",,X","19520205","+,,X","2.2",",X,18,","0",",,X,29,+","0",",,X,29,+","5.1",",,X,29,","26.7",",X,05,+","763.5","X","176.5",",X","13.7",",,,X","0",",,,X","12.25",",X","18.66",",,,X","5.84",",,,X","68",",X","23.6",",X"
"USW00093101","1952-03","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","1.1","X","1.1",",X","10",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","3","","","","19520317","+,,X","19520331","+,,X","19520331","+,,X","","","19520307",",,X","19520327",",,X","2.8",",X,17,+","0",",,X,31,+","0",",,X,31,+","64.5",",,X,07,","28.9",",X,27,","980.3","X","216.8",",X","172.1",",,,X","0",",,,X","11.37",",X","16.71",",,,X","6.04",",,,X","45",",X","24.2",",X"
"USW00093101","1952-04","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","1.1","X","0.0",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","15","","","","19520430","+,,X","19520430","+,,X","19520430","+,,X","1","","19520425",",,X","19520404",",,X","6.7",",X,30,+","0",",,X,30,+","0",",,X,30,+","20.1",",,X,25,","28.3",",X,04,","1105.5","X","125.2",",X","45.3",",,,X","0",",,,X","14.16",",X","19.54",",,,X","8.77",",,,X","135",",X","9.8",",X"
"USW00093101","1952-05","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","11.4","X","10.3","1,X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0","1,X","27","1,X","0","1,X","14","","","","19520505","+,,X","19520531","+,,X","19520531","+,,X","","","19520531","+,,X","19520502",",1,X","7.2",",X,05,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,31,+","27.8","1,X,02,","1137.2","X","31.7","1,X","0.0",",T,,X","0",",,,X","17.65","1,X","23.96","1,,,X","11.34",",,,X","248","1,X","10.3","1,X"
"USW00093101","1952-06","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","17.0","X","5.6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","9","","","","19520608",",,X","19520630","+,,X","19520630","+,,X","","","19520626",",,X","19520616",",,X","8.3",",X,08,","0",",,X,30,+","0",",,X,30,+","1.0",",,X,26,","30.0",",X,16,","1179.4","X","42.2",",X","1.0",",,,X","0",",,,X","17.11",",X","22.48",",,,X","11.75",",,,X","293","1,X","11.8","1,X"
"USW00093101","1952-07","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","82.1","X","65.1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","19","","","","19520713",",,X","19520731","+,,X","19520731","+,,X","","","19520721","+,,X","19520726",",,X","10.6",",X,13,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,21,+","31.7",",X,26,","0.3","X","0.3",",X","0.0",",T,,X","0",",,,X","20.42",",X","26.85",",,,X","14.00",",,,X","293","1,X","9.3","1,X"
"USW00093101","1952-08","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","187.8","X","105.7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","23","","","","19520823",",,X","19520831","+,,X","19520831","+,,X","","","19520828","+,,X","19520829","+,,X","12.8",",X,23,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,28,+","32.2",",X,29,+","0.3","X","0.0",",X","0.0",",T,,X","0",",,,X","21.74",",X","27.89",",,,X","15.60",",,,X","293","1,X","10.3","1,X"
"USW00093101","1952-09","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","292.2","X","104.4","1,X","1",",X","1",",X","0",",X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","29","1,X","6","1,X","14","","","","19520911",",1,X","19520930","+,1,X","19520930","+,1,X","","","19520919",",,X","19520901",",1,X","10.0","1,X,11,","0","1,,X,30,+","0","1,,X,30,+","7.9",",,X,19,","35.6","1,X,01,","5.3","X","5.0","1,X","7.9",",,,X","0","1,,,X","21.76","1,X","28.44","1,,,X","15.08","1,,,X","270","2,X","9.8","2,X"
"USW00093101","1952-10","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","312.8","X","20.6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","24","","","","19521029","+,,X","19521031","+,,X","19521031","+,,X","","","19521025","+,,X","19521003",",,X","8.9",",X,29,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,25,+","31.1",",X,03,","28.9","X","23.6",",X","0.0",",T,,X","0",",,,X","18.24",",X","24.12",",,,X","12.35",",,,X","293","1,X","8.2","1,X"
"USW00093101","1952-11","33.66667","-117.73333","117.0","EL TORO MCAS, CA US","","","321.7","X","8.9",",X","6",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","3","","","","19521129",",,X","19521130","+,,X","19521130","+,,X","1","","19521115",",,X","19521103",",,X","3.9",",X,29,","0",",,X,30,+","0",",,X,30,+","40.6",",,X,15,","31.7",",X,03,","163.3","X","134.4",",X","108.5",",,,X","0",",,,X","14.15",",X","19.66",",,,X","8.64",",,,X","68","2,X","22.1","2,X"
