"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014751","2016-08","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","2.1",",W","685.6","W","241.9",",W","12",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","19",",W","","","","","20160823",",,W","","","","","","","20160821",",,W","20160813",",,W","13.9",",W,23,","","","","","29.5",",,W,21,","36.7",",W,13,","0.0","W","0.0",",W","71.2",",,,W","","","","","26.14",",W","31.88",",,,W","20.39",",,,W","","","","","250",",W","270",",W","","","","","","","13.9",",W","19.7",",W","","","",""
"USW00014751","2016-09","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","2.5",",W","812.2","W","126.6",",W","11",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","27",",W","8",",W","","","","","20160925",",,W","","","","","","","20160919",",,W","20160908",",,W","8.3",",W,25,","","","","","17.3",",,W,19,","35.6",",W,08,","13.1","W","13.1",",W","79.9",",,,W","","","","","22.12",",W","28.04",",,,W","16.19",",,,W","","","","","90","1,W","320",",W","","","","","","","10.3","1,W","14.3",",W","","","",""
"USW00014751","2016-10","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","2.7",",W","830.8","W","18.6",",W","7",",W","2",",W","0",",W","","","","","0",",W","1",",W","0",",W","15",",W","0",",W","","","","","20161026",",,W","","","","","","","20161030",",,W","20161019",",,W","-0.5",",W,26,","","","","","16.0",",,W,30,","30.6",",W,19,","137.9","W","124.8",",W","35.2",",,,W","","","","","14.91",",W","20.55",",,,W","9.26",",,,W","","","","","280",",W","270",",W","","","","","","","13.4",",W","17.9",",W","","","",""
"USW00014751","2016-11","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","2.9",",W","830.8","W","0.0",",W","6",",W","4",",W","0",",W","","","","","0",",W","5",",W","0",",W","4",",W","0",",W","","","","","20161123","+,,W","","","","","","","20161129",",,W","20161103",",,W","-3.2",",W,23,+","","","","","17.3",",,W,29,","22.8",",W,03,","416.6","W","278.7",",W","42.8",",,,W","","","","","9.04",",W","14.85",",,,W","3.24",",,,W","","","","","290",",W","290",",W","","","","","","","16.1",",W","21.5",",W","","","",""
"USW00014751","2016-12","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","3.2",",W","830.8","W","0.0",",W","8",",W","7",",W","0",",W","","","","","0",",W","21",",W","3",",W","0",",W","0",",W","1","","","","20161216",",,W","","","","","","","20161206",",,W","20161227",",,W","-11.0",",W,16,","","","","","16.3",",,W,06,","17.2",",W,27,","895.4","W","478.8",",W","52.9",",,,W","","","","","2.89",",W","7.17",",,,W","-1.40",",,,W","","","","","280",",W","300",",W","","","","","","","15.7",",W","20.1",",W","","","",""
"USW00014751","2017-01","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","3.0",",W","0.0","W","0.0",",W","12",",W","7",",W","0",",W","","","","","0",",W","19",",W","5",",W","0",",W","0",",W","","","","","20170109",",,W","","","","","","","20170123",",,W","20170112",",,W","-11.0",",W,09,","","","","","19.6",",,W,23,","19.4",",W,12,","1380.6","W","485.2",",W","54.3",",,,W","","","","","2.68",",W","6.24",",,,W","-0.87",",,,W","","","","","270",",W","250",",W","","","","","","","14.3",",W","21.5",",W","","","",""
"USW00014751","2017-02","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","3.4",",W","0.3","W","0.3",",W","5",",W","4",",W","0",",W","","","","","0",",W","15",",W","2",",W","5",",W","0",",W","","","","","20170204",",,W","","","","","","","20170209",",,W","20170224",",,W","-6.6",",W,04,","","","","","5.8",",,W,09,","26.7",",W,24,","1729.9","W","349.3",",W","16.5",",,,W","","","","","5.87",",W","11.65",",,,W","0.09",",,,W","","","","","310",",W","300",",W","","","","","","","16.1",",W","21.9",",W","","","",""
"USW00014751","2017-03","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","4.1",",W","0.3","W","0.0",",W","11",",W","8",",W","0",",W","","","","","0",",W","15",",W","2",",W","1",",W","0",",W","","","","","20170305",",,W","","","","","","","20170314",",,W","20170325",",,W","-8.2",",W,05,","","","","","18.0",",,W,14,","25.6",",W,25,","2137.5","W","407.6",",W","77.0",",,,W","","","","","5.18",",W","9.98",",,,W","0.38",",,,W","","","","","280",",W","290",",W","","","","","","","14.3",",W","20.6",",W","","","",""
"USW00014751","2017-04","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","3.2",",W","18.6","W","18.3",",W","12",",W","7",",W","1",",W","","","","","0",",W","1",",W","0",",W","15",",W","0",",W","","","","","20170409",",,W","","","","","","","20170406",",,W","20170416","+,,W","0.0",",W,09,","","","","","34.8",",,W,06,","30.0",",W,16,+","2251.9","W","114.4",",W","81.2",",,,W","","","","","15.13",",W","21.05",",,,W","9.20",",,,W","","","","","290",",W","290",",W","","","","","","","14.3",",W","20.6",",W","","","",""
"USW00014751","2017-05","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","3.3","1,W","47.5","W","28.9","1,W","15","1,W","7","1,W","1","1,W","","","","","0","1,W","0","1,W","0","1,W","16","1,W","3","1,W","","","","","20170508",",1,W","","","","","","","20170505",",1,W","20170519","+,1,W","3.3","1,W,08,","","","","","40.6","1,,W,05,","33.3","1,W,19,+","2331.8","W","79.9","1,W","84.3","1,,,W","","","","","16.63","1,W","21.89","1,,,W","11.37","1,,,W","","","","","170","1,W","170","1,W","","","","","","","13.9","1,W","19.2","1,W","","","",""
"USW00014751","2017-06","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","2.9",",W","192.2","W","144.7",",W","9",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","29",",W","7",",W","","","","","20170608","+,,W","","","","","","","20170623",",,W","20170613",",,W","10.0",",W,08,+","","","","","33.5",",,W,23,","35.6",",W,13,","2336.8","W","5.0",",W","66.6",",,,W","","","","","22.99",",W","28.98",",,,W","17.00",",,,W","","","","","240",",W","240",",W","","","","","","","16.5",",W","20.1",",W","","","",""
"USW00014751","2017-07","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","2.4",",W","410.1","W","217.9",",W","12",",W","9",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","8",",W","","","","","20170730",",,W","","","","","","","20170714",",,W","20170720","+,,W","14.4",",W,30,","","","","","49.8",",,W,14,","33.9",",W,20,+","0.0","W","0.0",",W","136.1",",,,W","","","","","25.36",",W","30.43",",,,W","20.29",",,,W","","","","","280",",W","270",",W","","","","","","","11.6",",W","16.5",",W","","","",""
"USW00014751","2017-08","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","2.1",",W","547.4","W","137.3",",W","13",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","3",",W","","","","","20170828",",,W","","","","","","","20170804",",,W","20170822",",,W","12.8",",W,28,","","","","","42.9",",,W,04,","33.9",",W,22,","0.8","W","0.8",",W","133.1",",,,W","","","","","22.74",",W","27.94",",,,W","17.54",",,,W","","","","","290",",W","280",",W","","","","","","","15.7",",W","21.0",",W","","","",""
"USW00014751","2017-09","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","2.1",",W","632.5","W","85.1",",W","6",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","26",",W","3",",W","","","","","20170911",",,W","","","","","","","20170906",",,W","20170927","+,,W","8.3",",W,11,","","","","","22.1",",,W,06,","33.3",",W,27,+","26.9","W","26.1",",W","55.5",",,,W","","","","","20.30",",W","25.99",",,,W","14.61",",,,W","","","","","320",",W","300",",W","","","","","","","11.6",",W","18.3",",W","","","",""
"USW00014751","2017-10","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","2.6",",W","665.9","W","33.4",",W","12","1,W","8","1,W","2","1,W","","","","","0",",W","0",",W","0",",W","18",",W","0",",W","","","","","20171027",",,W","","","","","","","20171029",",1,W","20171007",",,W","1.7",",W,27,","","","","","42.9","1,,W,29,","29.4",",W,07,","123.6","W","96.7",",W","112.1","1,,,W","","","","","16.29",",W","21.95",",,,W","10.63",",,,W","","","","","320",",W","290",",W","","","","","","","14.3",",W","19.7",",W","","","",""
"USW00014751","2017-11","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","2.4",",W","665.9","W","0.0",",W","9",",W","3",",W","1",",W","","","","","0",",W","14",",W","0",",W","2",",W","0",",W","","","","","20171111",",,W","","","","","","","20171118",",,W","20171103",",,W","-7.1",",W,11,","","","","","27.4",",,W,18,","22.2",",W,03,","475.9","W","352.3",",W","52.4",",,,W","","","","","6.59",",W","11.99",",,,W","1.19",",,,W","","","","","290",",W","260",",W","","","","","","","13.4",",W","18.8",",W","","","",""
"USW00014751","2017-12","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","2.8",",W","665.9","W","0.0",",W","7",",W","2",",W","0",",W","","","","","0",",W","24",",W","8",",W","0",",W","0",",W","5","","","","20171231",",,W","","","","","","","20171223",",,W","20171219",",,W","-13.8",",W,31,","","","","","15.7",",,W,23,","15.6",",W,19,","1019.6","W","543.7",",W","30.2",",,,W","","","","","0.80",",W","4.87",",,,W","-3.28",",,,W","","","","","300",",W","300",",W","","","","","","","13.9",",W","18.3",",W","","","",""
"USW00014751","2018-01","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","3.1",",W","0.0","W","0.0",",W","7","1,W","4","1,W","1","1,W","","","","","0",",W","26",",W","11",",W","0",",W","0",",W","","","","","20180103",",,W","","","","","","","20180123",",1,W","20180112",",,W","-16.6",",W,03,","","","","","35.3","1,,W,23,","20.6",",W,12,","1624.4","W","604.8",",W","68.3","1,,,W","","","","","-1.18",",W","4.03",",,,W","-6.38",",,,W","","","","","300",",W","320",",W","","","","","","","13.4",",W","19.2",",W","","","",""
"USW00014751","2018-02","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","2.5",",W","0.0","W","0.0",",W","16","1,W","13","1,W","0","1,W","","","","","0",",W","15",",W","1",",W","2",",W","0",",W","3","","1","","20180203",",,W","","","","","","","20180215",",1,W","20180221",",,W","-8.8",",W,03,","","","","","18.8","1,,W,15,","28.3",",W,21,","2016.8","W","392.4",",W","123.1","1,,,W","","","","","4.32",",W","8.90",",,,W","-0.27",",,,W","","","","","310",",W","320",",W","","","","","","","12.5",",W","16.1",",W","","","",""
"USW00014751","2018-03","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","4.0",",W","0.0","W","0.0",",W","13",",W","4",",W","0",",W","","","","","0",",W","22",",W","0",",W","0",",W","0",",W","","","","","20180306",",,W","","","","","","","20180301",",,W","20180329",",,W","-4.3",",W,06,","","","","","25.1",",,W,01,","18.3",",W,29,","2459.9","W","443.1",",W","61.9",",,,W","","","","","4.04",",W","8.29",",,,W","-0.21",",,,W","","","","","330",",W","310",",W","","","","","","","16.1",",W","22.4",",W","","","",""
"USW00014751","2018-04","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","3.7",",W","8.3","W","8.3",",W","11","1,W","6","1,W","1","1,W","","","","","0",",W","4",",W","0",",W","6",",W","0",",W","","","","","20180408",",,W","","","","","","","20180416",",1,W","20180414",",,W","-2.1",",W,08,","","","","","43.2","1,,W,16,","31.1",",W,14,","2713.1","W","253.2",",W","89.5","1,,,W","","","","","10.17",",W","15.80",",,,W","4.55",",,,W","","","","","290",",W","300",",W","","","","","","","17.0",",W","24.6",",W","","","",""
"USW00014751","2018-05","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","2.5",",W","87.8","W","79.5",",W","14",",W","10",",W","1",",W","","","","","0",",W","0",",W","0",",W","27",",W","3",",W","","","","","20180501",",,W","","","","","","","20180519",",,W","20180526",",,W","6.1",",W,01,","","","","","26.4",",,W,19,","33.9",",W,26,","2731.4","W","18.3",",W","103.6",",,,W","","","","","20.31",",W","25.86",",,,W","14.75",",,,W","","","","","310",",W","310",",W","","","","","","","11.2",",W","15.2",",W","","","",""
"USW00014751","2018-06","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","2.7",",W","219.7","W","131.9",",W","12",",W","8",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","4",",W","","","","","20180612",",,W","","","","","","","20180624",",,W","20180618",",,W","10.6",",W,12,","","","","","23.9",",,W,24,","35.6",",W,18,","2733.6","W","2.2",",W","106.9",",,,W","","","","","22.66",",W","28.21",",,,W","17.10",",,,W","","","","","110",",W","230",",W","","","","","","","11.6",",W","16.1",",W","","","",""
"USW00014751","2018-07","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","2.3",",W","447.3","W","227.6",",W","11",",W","10",",W","5",",W","","","","","0",",W","0",",W","0",",W","31",",W","10",",W","","","","","20180708",",,W","","","","","","","20180721",",,W","20180703","+,,W","13.9",",W,08,","","","","","55.6",",,W,21,","36.7",",W,03,+","0.0","W","0.0",",W","276.9",",,,W","","","","","25.67",",W","31.12",",,,W","20.23",",,,W","","","","","300",",W","70",",W","","","","","","","9.4",",W","12.5",",W","","","",""
"USW00014751","2018-08","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","2.2",",W","693.0","W","245.7",",W","14","1,W","10","1,W","1","1,W","","","","","0",",W","0",",W","0",",W","31",",W","14",",W","","","","","20180824",",,W","","","","","","","20180803",",1,W","20180828",",,W","14.4",",W,24,","","","","","26.7","1,,W,03,","35.6",",W,28,","0.0","W","0.0",",W","120.8","1,,,W","","","","","26.26",",W","31.04",",,,W","21.48",",,,W","","","","","270",",W","270",",W","","","","","","","11.6",",W","18.3",",W","","","",""
"USW00014751","2018-09","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","2.0",",W","830.0","W","137.0",",W","18",",W","11",",W","1",",W","","","","","0",",W","0",",W","0",",W","26",",W","4",",W","","","","","20180930",",,W","","","","","","","20180909",",,W","20180906","+,,W","11.1",",W,30,","","","","","65.8",",,W,09,","35.0",",W,06,+","7.2","W","7.2",",W","216.0",",,,W","","","","","22.66",",W","26.63",",,,W","18.69",",,,W","","","","","310",",W","300",",W","","","","","","","9.8",",W","13.4",",W","","","",""
"USW00014751","2018-10","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","2.8",",W","876.6","W","46.6",",W","12",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","12",",W","0",",W","","","","","20181019",",,W","","","","","","","20181027",",,W","20181007",",,W","1.7",",W,19,","","","","","23.6",",,W,27,","29.4",",W,07,","170.4","W","163.2",",W","62.3",",,,W","","","","","14.57",",W","19.02",",,,W","10.13",",,,W","","","","","330",",W","330",",W","","","","","","","11.6",",W","16.5",",W","","","",""
"USW00014751","2018-11","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","3.3",",W","876.6","W","0.0",",W","12",",W","10",",W","4",",W","","","","","0",",W","9",",W","1",",W","2",",W","0",",W","7","","","","20181123",",,W","","","","","","","20181102",",,W","20181101",",,W","-7.7",",W,23,","","","","","49.8",",,W,02,","24.4",",W,01,","555.8","W","385.4",",W","215.7",",,,W","","","","","5.49",",W","9.12",",,,W","1.86",",,,W","","","","","280",",W","270",",W","","","","","","","13.4",",W","18.3",",W","","","",""
"USW00014751","2018-12","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","2.8",",W","876.6","W","0.0",",W","13",",W","9",",W","1",",W","","","","","0",",W","18",",W","0",",W","0",",W","0",",W","11","","2","","20181211",",,W","","","","","1","","20181228",",,W","20181221",",,W","-7.1",",W,11,","","","","","26.4",",,W,28,","19.4",",W,21,","1016.0","W","460.2",",W","131.6",",,,W","","","","","3.49",",W","7.40",",,,W","-0.42",",,,W","","","","","300",",W","130",",W","","","","","","","11.6",",W","16.5",",W","","","",""
"USW00014751","2019-01","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","3.4",",W","0.0","W","0.0",",W","13",",W","6",",W","1",",W","","","","","1",",W","25",",W","5",",W","0",",W","0",",W","2","","1","","20190131",",,W","","","","","","","20190124",",,W","20190101",",,W","-19.9",",W,31,","","","","","31.0",",,W,24,","13.9",",W,01,","1599.9","W","583.9",",W","82.3",",,,W","","","","","-0.50",",W","3.46",",,,W","-4.47",",,,W","","","","","280",",W","290",",W","","","","","","","16.1",",W","21.9",",W","","","",""
"USW00014751","2019-02","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","3.0",",W","0.0","W","0.0",",W","12",",W","8",",W","0",",W","","","","","0",",W","25",",W","3",",W","0",",W","0",",W","","","","","20190202",",,W","","","","","","","20190212",",,W","20190205",",,W","-16.0",",W,02,","","","","","14.5",",,W,12,","18.9",",W,05,","2075.1","W","475.2",",W","73.0",",,,W","","","","","1.36",",W","5.64",",,,W","-2.92",",,,W","","","","","290",",W","280",",W","","","","","","","14.8",",W","21.9",",W","","","",""
"USW00014751","2019-03","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","3.4",",W","0.0","W","0.0",",W","9",",W","7",",W","1",",W","","","","","0",",W","20",",W","2",",W","2",",W","0",",W","","","","","20190306","+,,W","","","","","","","20190321",",,W","20190330","+,,W","-9.9",",W,06,+","","","","","54.1",",,W,21,","25.0",",W,30,+","2501.4","W","426.3",",W","114.1",",,,W","","","","","4.58",",W","10.06",",,,W","-0.90",",,,W","","","","","310",",W","300",",W","","","","","","","15.7",",W","20.6",",W","","","",""
"USW00014751","2019-04","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","3.6",",W","7.0","W","7.0",",W","12",",W","8",",W","1",",W","","","","","0",",W","3",",W","0",",W","14",",W","0",",W","","","1","","20190402",",,W","","","","","","","20190412",",,W","20190423",",,W","-1.6",",W,02,","","","","","29.5",",,W,12,","27.2",",W,23,","2642.3","W","140.9",",W","96.0",",,,W","","","","","13.87",",W","19.71",",,,W","8.03",",,,W","","","","","280",",W","270",",W","","","","","","","14.8",",W","20.6",",W","","","",""
"USW00014751","2019-05","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","2.9",",W","75.6","W","68.6",",W","17",",W","9",",W","1",",W","","","","","0",",W","0",",W","0",",W","23",",W","1",",W","1","","","","20190515",",,W","","","","","","","20190512",",,W","20190519",",,W","6.7",",W,15,","","","","","30.7",",,W,12,","32.8",",W,19,","2688.2","W","45.9",",W","137.1",",,,W","","","","","19.07",",W","24.13",",,,W","14.01",",,,W","","","","","330",",W","320",",W","","","","","","","16.1",",W","23.7",",W","","","",""
"USW00014751","2019-06","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","2.7",",W","193.4","W","117.8",",W","14",",W","9",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","4",",W","","","","","20190604",",,W","","","","","2","","20190613",",,W","20190628","+,,W","7.8",",W,04,","","","","","17.8",",,W,13,","33.3",",W,28,+","2695.1","W","6.9",",W","100.9",",,,W","","","","","22.03",",W","27.85",",,,W","16.20",",,,W","","","","","270",",W","300",",W","","","","","","","11.2",",W","15.7",",W","","","",""
"USW00014751","2019-07","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","2.3",",W","455.9","W","262.5",",W","12",",W","8",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","18",",W","6","","","","20190701",",,W","","","","","9","","20190706",",,W","20190721",",,W","15.6",",W,01,","","","","","17.5",",,W,06,","37.2",",W,21,","0.0","W","0.0",",W","84.6",",,,W","","","","","26.80",",W","32.55",",,,W","21.05",",,,W","","","","","240",",W","240",",W","","","","","","","11.6",",W","17.4",",W","","","",""
"USW00014751","2019-08","40.21843","-76.85521","102.1","HARRISBURG CAPITAL CITY AIRPORT, PA US","2.1",",W","663.0","W","207.1",",W","13",",W","10",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","13",",W","2","","","","20190824",",,W","","","","","3","","20190816",",,W","20190818",",,W","13.3",",W,24,","","","","","15.5",",,W,16,","35.6",",W,18,","0.0","W","0.0",",W","68.9",",,,W","","","","","25.01",",W","30.60",",,,W","19.43",",,,W","","","","","290",",W","290",",W","","","","","","","13.0",",W","17.0",",W","","","",""
