"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00290600","1932-05","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","33.3","6","25.0",",6","5",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","1",",6","","","19320507",",,6","","","19320531","+,,6","","","19320512",",,6","19320525",",,6","1.1",",6,07,","","","0",",,6,31,+","57.2",",,6,12,","32.2",",6,25,","","","1755.0","6","","","","","43.8",",6","","","","","","","","","","","","","","","","","","","","","","","","","105.5",",,,6","0",",,,6","17.73",",6","25.40",",,,6","10.05",",,,6","",""
"USC00290600","1932-06","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","178.9","6","145.6",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","14",",6","","","19320601",",,6","","","19320630","+,,6","","","19320622",",,6","19320620","+,,6","5.6",",6,01,","","","0",",,6,30,+","10.2",",,6,22,","36.7",",6,20,+","","","1756.9","6","","","","","1.9",",6","","","","","","","","","","","","","","","","","","","","","","","","","12.7",",,,6","0",",,,6","23.12",",6","31.61",",,,6","14.64",",,,6","",""
"USC00290600","1932-07","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","378.8","6","199.9","2,6","","","","","","","","","","","0","2,6","0","2,6","0",",6","31",",6","20",",6","","","19320712",",2,6","","","","","","","","","19320704",",,6","14.4","2,6,12,","","","","","","","39.4",",6,04,","","","0.0","6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.22","2,6","32.58",",,,6","17.87","2,,,6","",""
"USC00290600","1932-08","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","611.3","6","232.5","2,6","5",",6","4",",6","1",",6","","","0",",6","0","1,6","0","1,6","0","1,6","30","1,6","24","1,6","","","19320825",",1,6","","","19320831","+,,6","","","19320829",",,6","19320828",",1,6","13.3","1,6,25,","","","0",",,6,31,+","33.0",",,6,29,","41.7","1,6,28,","","","0.0","6","","","","","0.0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","67.4",",,,6","0",",,,6","26.45","2,6","34.91","1,,,6","18.00","1,,,6","",""
"USC00290600","1932-09","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","728.6","6","117.3",",6","10",",6","9",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","15",",6","","","19320930",",,6","","","19320930","+,,6","","","19320922",",,6","19320919","+,,6","8.9",",6,30,","","","0",",,6,30,+","39.1",",,6,22,","36.7",",6,19,+","","","11.1","6","","","","","11.1",",6","","","","","","","","","","","","","","","","","","","","","","","","","198.4",",,,6","0",",,,6","21.87",",6","30.30",",,,6","13.44",",,,6","",""
"USC00290600","1932-10","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","742.6","6","14.0","2,6","7",",6","5",",6","0",",6","","","0",",6","0","1,6","3","1,6","0","1,6","22","1,6","2","1,6","","","19321026",",1,6","","","19321031","+,,6","","","19321004",",,6","19321018",",1,6","-2.8","1,6,26,","","","0",",,6,31,+","11.4",",,6,04,","33.3","1,6,18,","","","109.5","6","","","","","98.4","1,6","","","","","","","","","","","","","","","","","","","","","","","","","35.9",",,,6","0",",,,6","15.54","2,6","24.69","1,,,6","6.39","1,,,6","",""
"USC00290600","1932-11","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","742.6","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","21",",6","0",",6","9",",6","1",",6","","","19321130","+,,6","","","19321130","+,,6","","","19321102",",,6","19321107",",,6","-6.7",",6,30,+","","","0",",,6,30,+","0.0",",T,6,02,","32.2",",6,07,","","","410.1","6","","","","","300.6",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,6","0",",,,6","8.31",",6","17.89",",,,6","-1.27",",,,6","",""
"USC00290600","1932-12","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","742.6","6","0.0","1,6","5",",6","3",",6","0",",6","","","","","0",",6","28",",6","6","1,6","0","1,6","0","1,6","","","19321219",",,6","","","","","","","19321223",",,6","19321201",",1,6","-11.1",",6,19,","","","","","8.9",",,6,23,","16.7","1,6,01,","","","943.2","6","","","","","533.1","1,6","","","","","","","","","","","","","","","","","","","","","","","","","19.1",",,,6","","","0.52","1,6","5.44","1,,,6","-4.39",",,,6","",""
"USC00290600","1933-01","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","","","1","1,6","1","1,6","0","1,6","","","0",",6","","","","","","","","","","","","","","","","","19330131","+,,6","","","19330107",",1,6","","","","","","","0",",,6,31,+","2.8","1,,6,07,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8","1,,,6","0",",,,6","","","","","","","",""
"USC00290600","1933-02","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","0.0","4,6","5",",6","1",",6","0",",6","","","","","3",",6","24",",6","2","4,6","5","4,6","0","4,6","","","19330209",",,6","","","","","","","19330225",",,6","19330224",",4,6","-21.7",",6,09,","","","","","7.6",",,6,25,","26.7","4,6,24,","","","","","","","","","340.3","4,6","","","","","","","","","","","","","","","","","","","","","","","","","13.7",",,,6","","","3.83","4,6","13.50","4,,,6","-5.83",",,,6","",""
"USC00290600","1933-03","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","2.5","2,6","0",",6","0",",6","0",",6","","","0",",6","0","1,6","11","1,6","0","2,6","17","2,6","0","2,6","","","19330306",",1,6","","","19330331","+,,6","","","19330331","+,,6","19330313",",2,6","-4.4","1,6,06,","","","0",",,6,31,+","0.0",",,6,31,+","31.7","2,6,13,","","","","","","","","","186.3","2,6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,6","0",",,,6","11.99","2,6","22.03","2,,,6","1.95","1,,,6","",""
"USC00290600","1933-04","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","0.0","3,6","1",",6","1",",6","0",",6","","","0",",6","0",",6","8",",6","0","3,6","24","3,6","0","3,6","","","19330414",",,6","","","19330405",",,6","","","19330405",",,6","19330404",",3,6","-5.6",",6,14,","","","0",",T,6,05,","6.4",",,6,05,","29.4","3,6,04,","","","","","","","","","123.9","3,6","","","","","","","","","","","","","","","","","","","","","","","","","6.4",",,,6","0",",T,,6","13.62","3,6","24.10","3,,,6","3.14",",,,6","",""
"USC00290600","1933-05","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","36.9","2,6","1","1,6","1","1,6","0","1,6","","","0",",6","0",",6","2",",6","0","2,6","27","2,6","2","2,6","","","19330513",",,6","","","19330531","+,,6","","","19330526",",1,6","19330519",",2,6","-0.6",",6,13,","","","0",",,6,31,+","3.3","1,,6,26,","36.1","2,6,19,","","","","","","","","","41.1","2,6","","","","","","","","","","","","","","","","","","","","","","","","","3.3","1,,,6","0",",,,6","17.96","2,6","26.83","2,,,6","9.09",",,,6","",""
"USC00290600","1933-06","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","196.8",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","24",",6","","","19330608",",,6","","","19330630","+,,6","","","19330613",",,6","19330629",",,6","7.8",",6,08,","","","0",",,6,30,+","10.4",",,6,13,","41.1",",6,29,","","","","","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18.5",",,,6","0",",,,6","24.89",",6","34.61",",,,6","15.17",",,,6","",""
"USC00290600","1933-07","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","263.3","1,6","3",",6","2",",6","1",",6","","","0",",6","0",",6","0",",6","0","1,6","30","1,6","28","1,6","","","19330729",",,6","","","19330731","+,,6","","","19330705",",,6","19330714",",1,6","13.3",",6,29,","","","0",",,6,31,+","50.8",",,6,05,","41.7","1,6,14,","","","0.0","6","","","","","0.0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","58.2",",,,6","0",",,,6","27.09","1,6","36.63","1,,,6","17.56",",,,6","",""
"USC00290600","1933-08","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","206.8","1,6","4",",6","2",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","31",",6","27",",6","","","19330816",",1,6","","","19330831","+,,6","","","19330810",",,6","19330809",",,6","8.9","1,6,16,","","","0",",,6,31,+","11.2",",,6,10,","40.0",",6,09,","","","0.0","6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.5",",,,6","0",",,,6","25.31","1,6","35.22",",,,6","15.40","1,,,6","",""
"USC00290600","1933-09","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","173.1","1,6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","29","1,6","22","1,6","","","19330930","+,,6","","","19330930","+,,6","","","19330914",",,6","19330923",",1,6","12.8",",6,30,+","","","0",",,6,30,+","23.1",",,6,14,","36.7","1,6,23,","","","0.0","6","","","","","0.0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","32.8",",,,6","0",",,,6","24.31","1,6","33.46","1,,,6","15.16",",,,6","",""
"USC00290600","1933-10","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","19.2",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","3",",6","","","19331017",",,6","","","19331031","+,,6","","","19331013",",,6","19331028",",,6","2.2",",6,17,","","","0",",,6,31,+","12.4",",,6,13,","32.8",",6,28,","","","16.6","6","","","","","16.6",",6","","","","","","","","","","","","","","","","","","","","","","","","","12.4",",,,6","0",",,,6","18.42",",6","28.66",",,,6","8.18",",,,6","",""
"USC00290600","1933-11","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19331130","+,,6","","","19331130","+,,6","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,6","0",",,,6","","","","","","","",""
"USC00290600","1933-12","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","0.0","1,6","0",",6","0",",6","0",",6","","","0",",6","0","1,6","26","1,6","0",",6","17",",6","0",",6","","","19331218",",1,6","","","19331231","+,,6","","","19331231","+,,6","19331222",",,6","-12.2","1,6,18,","","","0",",,6,31,+","0.0",",,6,31,+","30.0",",6,22,","","","","","","","","","300.9",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,6","0",",,,6","8.25","1,6","20.96",",,,6","-4.46","1,,,6","",""
"USC00290600","1934-01","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","0.0","6","0.0","1,6","0",",6","0",",6","0",",6","","","0",",6","0",",6","31",",6","0","1,6","4","1,6","0","1,6","","","19340109",",,6","","","19340130",",,6","","","19340130",",,6","19340124",",1,6","-13.9",",6,09,","","","0",",T,6,30,","0.0",",T,6,30,","23.9","1,6,24,","","","","","","","","","404.7","1,6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,6","0",",T,,6","4.76","1,6","15.65","1,,,6","-6.14",",,,6","",""
"USC00290600","1934-02","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","0.0","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","22",",6","0",",6","14",",6","0",",6","","","19340227",",,6","","","19340228","+,,6","","","19340228",",,6","19340223","+,,6","-9.4",",6,27,","","","0",",,6,28,+","0.0",",T,6,28,","26.7",",6,23,+","","","","","","","","","279.4",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,6","0",",,,6","8.35",",6","19.11",",,,6","-2.41",",,,6","",""
"USC00290600","1934-03","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","0.6","6","0.6",",6","3",",6","2",",6","0",",6","","","2",",6","0",",6","19",",6","0",",6","23",",6","1",",6","","","19340318",",,6","","","19340325",",,6","","","19340325",",,6","19340312",",,6","-7.8",",6,18,","","","140",",,6,25,","16.3",",,6,25,","32.2",",6,12,","","","","","","","","","214.9",",6","","","","","","","","","","","","","","","","","","","","","","","","","31.6",",,,6","178",",,,6","11.42",",6","23.01",",,,6","-0.16",",,,6","",""
"USC00290600","1934-04","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","23.9","6","23.3",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","5",",6","","","19340405",",,6","","","19340430","+,,6","","","19340417",",,6","19340410",",,6","0.6",",6,05,","","","0",",,6,30,+","2.8",",,6,17,","40.0",",6,10,","","","","","","","","","50.6",",6","","","","","","","","","","","","","","","","","","","","","","","","","4.6",",,,6","0",",,,6","17.42",",6","28.46",",,,6","6.38",",,,6","",""
"USC00290600","1934-05","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","168.0","6","144.1",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","26",",6","","","19340515",",,6","","","19340531","+,,6","","","19340524",",,6","19340529",",,6","4.4",",6,15,","","","0",",,6,31,+","11.4",",,6,24,","38.9",",6,29,","","","","","","","","","1.4",",6","","","","","","","","","","","","","","","","","","","","","","","","","38.7",",,,6","0",",,,6","22.94",",6","34.55",",,,6","11.32",",,,6","",""
"USC00290600","1934-06","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","411.3","6","243.3","1,6","1",",6","1",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","30",",6","28",",6","","","19340601",",1,6","","","19340630","+,,6","","","19340603",",,6","19340613","+,,6","10.6","1,6,01,","","","0",",,6,30,+","8.4",",,6,03,","41.1",",6,13,+","","","","","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","8.4",",,,6","0",",,,6","26.77","1,6","37.68",",,,6","15.87","1,,,6","",""
"USC00290600","1934-07","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","689.6","6","278.3",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","31",",6","","","19340714","+,,6","","","19340731","+,,6","","","19340728",",,6","19340731",",,6","14.4",",6,14,+","","","0",",,6,31,+","2.5",",,6,28,","41.1",",6,31,","","","0.0","6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","2.5",",,,6","0",",,,6","27.31",",6","37.69",",,,6","16.93",",,,6","",""
"USC00290600","1934-08","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","957.7","6","268.1",",6","3",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","30",",6","","","19340827","+,,6","","","19340831","+,,6","","","19340825",",,6","19340821","+,,6","15.0",",6,27,+","","","0",",,6,31,+","30.5",",,6,25,","40.0",",6,21,+","","","0.0","6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","44.3",",,,6","0",",,,6","26.98",",6","36.61",",,,6","17.35",",,,6","",""
"USC00290600","1934-09","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","1093.8","6","136.1",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","21",",6","","","19340929",",,6","","","","","","","19340907",",,6","19340902",",,6","4.4",",6,29,","","","","","0.0",",T,6,07,","38.9",",6,02,","","","2.8","6","","","","","2.8",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,6","","","22.78",",6","33.40",",,,6","12.15",",,,6","",""
"USC00290600","1934-10","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","1135.5","6","41.7",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","31",",6","10",",6","","","19341029","+,,6","","","19341031","+,,6","","","19341019",",,6","19341008","+,,6","0.0",",6,29,+","","","0",",,6,31,+","17.8",",,6,19,","37.8",",6,08,+","","","43.9","6","","","","","41.1",",6","","","","","","","","","","","","","","","","","","","","","","","","","23.6",",,,6","0",",,,6","18.35",",6","30.25",",,,6","6.45",",,,6","",""
"USC00290600","1934-11","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","1135.5","6","0.0",",6","3",",6","0",",6","0",",6","","","0",",6","0",",6","13",",6","0",",6","18",",6","0",",6","","","19341130","+,,6","","","19341129",",,6","","","19341121",",,6","19341107",",,6","-7.8",",6,30,+","","","0",",T,6,29,","1.8",",,6,21,","31.7",",6,07,","","","280.4","6","","","","","236.5",",6","","","","","","","","","","","","","","","","","","","","","","","","","3.4",",,,6","0",",T,,6","10.45",",6","20.86",",,,6","0.04",",,,6","",""
"USC00290600","1934-12","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","1135.5","6","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","25",",6","0",",6","3",",6","0",",6","","","19341204",",,6","","","19341231","+,,6","","","19341213",",,6","19341225",",,6","-12.8",",6,04,","","","0",",,6,31,+","2.5",",,6,13,","23.3",",6,25,","","","669.8","6","","","","","389.4",",6","","","","","","","","","","","","","","","","","","","","","","","","","2.5",",,,6","0",",,,6","5.77",",6","15.56",",,,6","-4.02",",,,6","",""
"USC00290600","1935-01","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","0.0","6","0.0","2,6","0",",6","0",",6","0",",6","","","0",",6","0","2,6","23","2,6","0",",6","9",",6","0",",6","","","19350121",",2,6","","","19350131","+,,6","","","19350106",",,6","19350126",",,6","-17.2","2,6,21,","","","0",",,6,31,+","0.0",",T,6,06,","23.3",",6,26,","","","991.9","6","","","","","322.1",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,6","0",",,,6","7.19","2,6","17.71",",,,6","-3.32","2,,,6","",""
"USC00290600","1935-02","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","0.0","6","0.0","3,6","3",",6","1",",6","0",",6","","","1",",6","0",",6","24",",6","0","3,6","9","3,6","0","3,6","","","19350226",",,6","","","19350225",",,6","","","19350210",",,6","19350221",",3,6","-12.2",",6,26,","","","25",",,6,25,","13.2",",,6,10,","29.4","3,6,21,","","","1253.6","6","","","","","261.7","3,6","","","","","","","","","","","","","","","","","","","","","","","","","16.0",",,,6","38",",,,6","7.58","3,6","18.26","3,,,6","-3.10",",,,6","",""
"USC00290600","1935-03","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","","","1",",6","1",",6","0",",6","","","1",",6","0","2,6","9","2,6","","","","","","","","","19350312",",2,6","","","19350311",",,6","","","19350311",",,6","","","-7.8","2,6,12,","","","81",",,6,11,","8.1",",,6,11,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.1",",,,6","81",",,,6","","","","","2.10","2,,,6","",""
"USC00290600","1935-05","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","63.8",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","26",",6","7",",6","","","19350504",",,6","","","19350531","+,,6","","","19350503",",,6","19350531",",,6","1.1",",6,04,","","","0",",,6,31,+","23.6",",,6,03,","34.4",",6,31,","","","","","","","","","49.5",",6","","","","","","","","","","","","","","","","","","","","","","","","","49.5",",,,6","0",",,,6","18.80",",6","26.20",",,,6","11.39",",,,6","",""
"USC00290600","1935-06","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","197.7","1,6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","29","1,6","22","1,6","","","19350602",",,6","","","19350630","+,,6","","","19350611",",,6","19350621",",1,6","9.4",",6,02,","","","0",",,6,30,+","10.2",",,6,11,","42.2","1,6,21,","","","","","","","","","0.0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","20.8",",,,6","0",",,,6","25.11","1,6","33.91","1,,,6","16.31",",,,6","",""
"USC00290600","1935-07","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","231.8","1,6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","30","1,6","26","1,6","","","19350718",",,6","","","19350731","+,,6","","","19350721",",,6","19350722","+,1,6","13.9",",6,18,","","","0",",,6,31,+","18.3",",,6,21,","37.8","1,6,22,+","","","0.0","6","","","","","0.0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","40.2",",,,6","0",",,,6","26.00","1,6","34.22","1,,,6","17.79",",,,6","",""
