"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CUW00011706","1958-04","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","827.4","X","274.6",",X","2",",X","2",",X","1",",X","","","","","0",",X","0",",X","0",",X","30",",X","15",",X","1","","","","19580418","+,,X","","","","","1","","19580412",",,X","19580427",",,X","20.6",",X,18,+","","","","","36.6",",,X,12,","34.4",",X,27,","0.0","X","0.0",",X","46.0",",,,X","","","27.49",",X","31.92",",,,X","23.06",",,,X","","","135",",X","","","13.9",",X"
"CUW00011706","1958-05","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1147.8","X","320.4",",X","6",",X","5",",X","3",",X","","","","","0",",X","0",",X","0",",X","31",",X","23",",X","","","","","19580503",",,X","","","","","4","","19580521",",,X","19580515","+,,X","22.2",",X,03,","","","","","37.8",",,X,21,","34.4",",X,15,+","0.0","X","0.0",",X","106.2",",,,X","","","28.67",",X","32.64",",,,X","24.70",",,,X","","","135","1,X","","","14.4","1,X"
"CUW00011706","1958-06","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1470.6","X","322.8",",X","11",",X","6",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","28",",X","","","","","19580606","+,,X","","","","","5","","19580601",",,X","19580618",",,X","22.8",",X,06,+","","","","","14.0",",,X,01,","35.6",",X,18,","0.0","X","0.0",",X","44.6",",,,X","","","29.09",",X","33.43",",,,X","24.76",",,,X","","","113","4,X","","","17.0","4,X"
"CUW00011706","1958-07","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1821.1","X","350.5",",X","2",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","30",",X","","","","","19580725","+,,X","","","","","2","","19580722",",,X","19580721",",,X","23.9",",X,25,+","","","","","13.0",",,X,22,","36.1",",X,21,","0.0","X","0.0",",X","21.6",",,,X","","","29.64",",X","34.16",",,,X","25.12",",,,X","","","90",",X","","","17.5",",X"
"CUW00011706","1958-08","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2169.6","X","348.5",",X","2","1,X","1","1,X","0","1,X","","","","","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","19580802",",,X","","","","","9","","19580815",",1,X","19580831",",,X","23.3",",X,02,","","","","","2.8","1,,X,15,","36.1",",X,31,","0.0","X","0.0",",X","4.1","1,,,X","","","29.58",",X","34.16",",,,X","24.99",",,,X","","","68",",X","","","15.4",",X"
"CUW00011706","1958-09","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2492.8","X","323.2",",X","4",",X","4",",X","1",",X","","","","","0",",X","0",",X","0",",X","30",",X","27",",X","","","","","19580906",",,X","","","","","6","","19580901",",,X","19580914",",,X","23.3",",X,06,","","","","","99.1",",,X,01,","35.6",",X,14,","0.0","X","0.0",",X","114.2",",,,X","","","29.11",",X","33.58",",,,X","24.64",",,,X","","","68",",X","","","35.0",",X"
"CUW00011706","1958-10","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2795.5","X","302.7",",X","10",",X","7",",X","2",",X","","","","","0",",X","0",",X","0",",X","31",",X","19",",X","","","","","19581016",",,X","","","","","5","","19581010",",,X","19581001",",,X","22.2",",X,16,","","","","","26.9",",,X,10,","35.6",",X,01,","0.0","X","0.0",",X","113.4",",,,X","","","28.10",",X","32.21",",,,X","23.99",",,,X","","","135",",X","","","17.0",",X"
"CUW00011706","1958-11","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","3072.0","X","276.5",",X","6",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","18",",X","","","","","19581119",",,X","","","","","","","19581124",",,X","19581105",",,X","21.1",",X,19,","","","","","1.8",",,X,24,","33.9",",X,05,","0.0","X","0.0",",X","6.9",",,,X","","","27.55",",X","31.98",",,,X","23.12",",,,X","","","90",",X","","","14.4",",X"
"CUW00011706","1958-12","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","3322.0","X","250.0",",X","3",",X","1",",X","1",",X","","","","","0",",X","0",",X","0",",X","31",",X","2",",X","","","","","19581203",",,X","","","","","1","","19581212",",,X","19581226","+,,X","20.6",",X,03,","","","","","26.4",",,X,12,","32.2",",X,26,+","0.0","X","0.0",",X","28.0",",,,X","","","26.40",",X","30.75",",,,X","22.05",",,,X","","","68",",X","","","12.9",",X"
"CUW00011706","1959-01","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","220.8","X","220.8",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","1",",X","","","","","19590115","+,,X","","","","","","","19590119","+,,X","19590129",",,X","18.9",",X,15,+","","","","","0.0",",T,X,19,+","32.2",",X,29,","0.0","X","0.0",",X","0.0",",T,,X","","","25.45",",X","30.24",",,,X","20.67",",,,X","","","360",",X","","","14.9",",X"
"CUW00011706","1959-02","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","442.2","X","221.4",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","28",",X","7",",X","","","","","19590203",",,X","","","","","","","19590219","+,,X","19590207",",,X","19.4",",X,03,","","","","","0.0",",T,X,19,+","33.3",",X,07,","0.0","X","0.0",",X","0.0",",T,,X","","","26.24",",X","31.33",",,,X","21.16",",,,X","","","90",",X","","","18.5",",X"
"CUW00011706","1959-03","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","698.2","X","256.0",",X","4",",X","4",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","4",",X","","","","","19590309","+,,X","","","","","","","19590325",",,X","19590313",",,X","20.6",",X,09,+","","","","","19.3",",,X,25,","33.3",",X,13,","0.0","X","0.0",",X","40.5",",,,X","","","26.59",",X","31.08",",,,X","22.10",",,,X","","","90","2,X","","","15.4","2,X"
"CUW00011706","1959-04","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","977.8","X","279.6",",X","7","1,X","3","1,X","0","1,X","","","","","0",",X","0",",X","0",",X","30",",X","15",",X","","","","","19590427",",,X","","","","","","","19590404",",1,X","19590417",",,X","20.6",",X,27,","","","","","10.9","1,,X,04,","33.9",",X,17,","0.0","X","0.0",",X","22.1","1,,,X","","","27.65",",X","31.91",",,,X","23.40",",,,X","","","90",",X","","","14.4",",X"
"CUW00011706","1959-05","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1280.7","X","302.9",",X","3",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","26",",X","","","","","19590507",",,X","","","","","","","19590526",",,X","19590527","+,,X","21.1",",X,07,","","","","","16.0",",,X,26,","33.9",",X,27,+","0.0","X","0.0",",X","18.5",",,,X","","","28.10",",X","32.72",",,,X","23.49",",,,X","","","113",",X","","","14.4",",X"
"CUW00011706","1959-06","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1599.1","X","318.4",",X","1",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","30",",X","","","","","19590601",",,X","","","","","1","","19590608",",,X","19590629",",,X","22.8",",X,01,","","","","","16.0",",,X,08,","35.0",",X,29,","0.0","X","0.0",",X","16.0",",,,X","","","28.95",",X","33.36",",,,X","24.53",",,,X","","","90",",X","","","11.8",",X"
"CUW00011706","1959-07","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1940.0","X","340.9",",X","1",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","19590710",",,X","","","","","9","","19590727",",,X","19590731","+,,X","23.3",",X,10,","","","","","9.1",",,X,27,","35.6",",X,31,+","0.0","X","0.0",",X","9.1",",,,X","","","29.33",",X","34.15",",,,X","24.50",",,,X","","","90",",X","","","13.9",",X"
"CUW00011706","1959-08","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2273.1","X","333.1",",X","6",",X","4",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","29",",X","","","","","19590806",",,X","","","","","8","","19590814",",,X","19590819","+,,X","22.2",",X,06,","","","","","13.2",",,X,14,","36.1",",X,19,+","0.0","X","0.0",",X","44.7",",,,X","","","29.08",",X","33.90",",,,X","24.25",",,,X","","","90",",X","","","15.9",",X"
"CUW00011706","1959-09","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2600.9","X","327.8",",X","5",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","28",",X","","","","","19590903",",,X","","","","","10","","19590912",",,X","19590919",",,X","22.8",",X,03,","","","","","19.8",",,X,12,","36.1",",X,19,","0.0","X","0.0",",X","31.4",",,,X","","","29.26",",X","33.60",",,,X","24.92",",,,X","","","248",",X","","","15.4",",X"
"CUW00011706","1959-10","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2925.9","X","325.0",",X","5",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","27",",X","","","","","19591031","+,,X","","","","","5","","19591017",",,X","19591030","+,,X","23.3",",X,31,+","","","","","19.1",",,X,17,","35.0",",X,30,+","0.0","X","0.0",",X","29.5",",,,X","","","28.82",",X","33.22",",,,X","24.42",",,,X","","","135",",X","","","17.5",",X"
"CUW00011706","1959-11","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","3194.9","X","269.0",",X","9",",X","8",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","14",",X","","","","","19591119","+,,X","","","","","4","","19591113",",,X","19591105",",,X","21.7",",X,19,+","","","","","14.0",",,X,13,","33.3",",X,05,","0.0","X","0.0",",X","48.8",",,,X","","","27.30",",X","31.53",",,,X","23.07",",,,X","","","23",",X","","","14.4",",X"
"CUW00011706","1959-12","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","3420.6","X","225.7",",X","7",",X","5",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19591205",",,X","","","","","2","","19591203",",,X","19591217","+,,X","16.7",",X,05,","","","","","10.4",",,X,03,","31.7",",X,17,+","0.0","X","0.0",",X","35.1",",,,X","","","25.61",",X","29.63",",,,X","21.59",",,,X","","","113",",X","","","12.3",",X"
"CUW00011706","1960-01","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","219.4","X","219.4",",X","7",",X","4",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","1",",X","","","","","19600123",",,X","","","","","2","","19600131",",,X","19600129",",,X","19.4",",X,23,","","","","","13.7",",,X,31,","32.2",",X,29,","0.0","X","0.0",",X","42.0",",,,X","","","25.41",",X","29.68",",,,X","21.14",",,,X","","","315",",X","","","15.4",",X"
"CUW00011706","1960-02","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","438.1","X","218.7",",X","3",",X","2",",X","1",",X","","","","","0",",X","0",",X","0",",X","29",",X","3",",X","","","","","19600210","+,,X","","","","","","","19600211",",,X","19600220",",,X","18.9",",X,10,+","","","","","25.4",",,X,11,","33.3",",X,20,","0.0","X","0.0",",X","32.3",",,,X","","","25.88",",X","30.42",",,,X","21.33",",,,X","","","90",",X","","","12.9",",X"
"CUW00011706","1960-03","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","676.0","X","237.9",",X","2",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","3",",X","","","","","19600325","+,,X","","","","","","","19600304",",,X","19600327",",,X","18.9",",X,25,+","","","","","4.1",",,X,04,","33.3",",X,27,","0.0","X","0.0",",X","6.6",",,,X","","","26.01",",X","30.49",",,,X","21.53",",,,X","","","90",",X","","","15.4",",X"
"CUW00011706","1960-04","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","951.0","X","275.0",",X","6",",X","3",",X","1",",X","","","","","0",",X","0",",X","0",",X","30",",X","13",",X","","","","","19600427","+,,X","","","","","3","","19600427",",,X","19600430",",,X","21.1",",X,27,+","","","","","25.7",",,X,27,","33.9",",X,30,","0.0","X","0.0",",X","40.1",",,,X","","","27.50",",X","31.84",",,,X","23.16",",,,X","","","315",",X","","","23.1",",X"
"CUW00011706","1960-05","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1273.9","X","322.9",",X","7",",X","3",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","27",",X","","","","","19600510","+,,X","","","","","8","","19600515",",,X","19600529",",,X","22.2",",X,10,+","","","","","13.5",",,X,15,","35.0",",X,29,","0.0","X","0.0",",X","26.8",",,,X","","","28.75",",X","33.04",",,,X","24.46",",,,X","","","225",",X","","","12.3",",X"
"CUW00011706","1960-06","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1574.9","X","301.0",",X","14",",X","12",",X","3",",X","","","","","0",",X","0",",X","0",",X","30",",X","21",",X","","","","","19600609","+,,X","","","","","13","","19600610",",,X","19600623","+,,X","22.2",",X,09,+","","","","","46.5",",,X,10,","35.0",",X,23,+","0.0","X","0.0",",X","204.6",",,,X","","","28.37",",X","32.39",",,,X","24.34",",,,X","","","135",",X","","","26.7",",X"
"CUW00011706","1960-07","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1914.3","X","339.4","1,X","4","1,X","2","1,X","0","1,X","","","","","0","1,X","0","1,X","0","1,X","30","1,X","30","1,X","","","","","19600711","+,1,X","","","","","5","","19600721",",1,X","19600719",",1,X","23.9","1,X,11,+","","","","","10.4","1,,X,21,","36.1","1,X,19,","0.0","X","0.0","1,X","14.5","1,,,X","","","29.65","1,X","34.36","1,,,X","24.94","1,,,X","","","90","1,X","","","16.4","1,X"
"CUW00011706","1960-08","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2268.6","X","354.3",",X","6",",X","2",",X","2",",X","","","","","0",",X","0",",X","0",",X","31",",X","30",",X","","","","","19600830",",,X","","","","","8","","19600814",",,X","19600826","+,,X","23.3",",X,30,","","","","","37.3",",,X,14,","36.1",",X,26,+","0.0","X","0.0",",X","67.7",",,,X","","","29.76",",X","34.52",",,,X","25.00",",,,X","","","90",",X","","","17.0",",X"
"CUW00011706","1960-09","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2588.1","X","319.5",",X","12",",X","10",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","24",",X","","","","","19600929",",,X","","","","","11","","19600921",",,X","19600901",",,X","21.7",",X,29,","","","","","17.0",",,X,21,","35.6",",X,01,","0.0","X","0.0",",X","87.8",",,,X","","","28.98",",X","33.36",",,,X","24.61",",,,X","","","180","1,X","","","23.1","1,X"
"CUW00011706","1960-10","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2896.0","X","307.9",",X","8",",X","6",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","23",",X","","","","","19601031","+,,X","","","","","15","","19601026",",,X","19601015","+,,X","23.3",",X,31,+","","","","","21.3",",,X,26,","34.4",",X,15,+","0.0","X","0.0",",X","88.1",",,,X","","","28.27",",X","32.48",",,,X","24.05",",,,X","","","248",",X","","","15.9",",X"
"CUW00011706","1960-11","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","3158.4","X","262.4",",X","10",",X","6",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","9",",X","","","","","19601119",",,X","","","","","5","","19601115",",,X","19601109",",,X","21.1",",X,19,","","","","","15.0",",,X,15,","33.9",",X,09,","0.0","X","0.0",",X","65.7",",,,X","","","27.08",",X","30.92",",,,X","23.24",",,,X","","","90",",X","","","15.9",",X"
"CUW00011706","1960-12","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","3356.8","X","198.4",",X","1",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19601215",",,X","","","","","","","19601216",",,X","19601229",",,X","17.8",",X,15,","","","","","5.1",",,X,16,","31.7",",X,29,","0.0","X","0.0",",X","5.1",",,,X","","","24.73",",X","28.95",",,,X","20.51",",,,X","","","23",",X","","","16.4",",X"
"CUW00011706","1961-01","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","218.2","X","218.2",",X","3",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19610130","+,,X","","","","","","","19610117",",,X","19610124","+,,X","19.4",",X,30,+","","","","","6.4",",,X,17,","31.7",",X,24,+","0.0","X","0.0",",X","7.7",",,,X","","","25.37",",X","30.01",",,,X","20.73",",,,X","","","113",",X","","","14.4",",X"
"CUW00011706","1961-02","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","432.6","X","214.4",",X","4",",X","2",",X","1",",X","","","","","0",",X","0",",X","0",",X","28",",X","2",",X","","","","","19610203",",,X","","","","","","","19610209",",,X","19610221",",,X","19.4",",X,03,","","","","","43.9",",,X,09,","32.8",",X,21,","0.0","X","0.0",",X","50.5",",,,X","","","25.99",",X","30.50",",,,X","21.48",",,,X","","","90",",X","","","17.0",",X"
"CUW00011706","1961-03","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","678.2","X","245.6",",X","3",",X","3",",X","1",",X","","","","","0",",X","0",",X","0",",X","31",",X","5",",X","","","","","19610328",",,X","","","","","2","","19610321",",,X","19610315",",,X","18.3",",X,28,","","","","","50.5",",,X,21,","32.8",",X,15,","0.0","X","0.0",",X","68.8",",,,X","","","26.26",",X","31.09",",,,X","21.43",",,,X","","","90",",X","","","15.9",",X"
"CUW00011706","1961-04","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","954.5","X","276.3",",X","2",",X","1",",X","1",",X","","","","","0",",X","0",",X","0",",X","30",",X","14",",X","","","","","19610425","+,,X","","","","","1","","19610419",",,X","19610430",",,X","21.1",",X,25,+","","","","","63.8",",,X,19,","34.4",",X,30,","0.0","X","0.0",",X","64.8",",,,X","","","27.54",",X","31.74",",,,X","23.34",",,,X","","","113",",X","","","15.4",",X"
"CUW00011706","1961-05","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1255.3","X","300.8",",X","4",",X","2",",X","1",",X","","","","","0",",X","0",",X","0",",X","31",",X","23",",X","","","","","19610508",",,X","","","","","1","","19610513",",,X","19610528","+,,X","21.7",",X,08,","","","","","34.8",",,X,13,","33.3",",X,28,+","0.0","X","0.0",",X","42.0",",,,X","","","28.04",",X","32.31",",,,X","23.76",",,,X","","","90",",X","","","15.9",",X"
"CUW00011706","1961-06","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1572.6","X","317.3",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","26",",X","","","","","19610607","+,,X","19610630","+,,X","19610630","+,,X","2","","19610606",",,X","19610630","+,,X","23.3",",X,07,+","0",",,X,30,+","0",",,X,30,+","10.4",",,X,06,","34.4",",X,30,+","0.0","X","0.0",",X","24.3",",,,X","0",",,,X","28.91",",X","33.31",",,,X","24.51",",,,X","","","90",",X","","","15.4",",X"
"CUW00011706","1961-07","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1916.8","X","344.2",",X","3",",X","2",",X","1",",X","","","","","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","19610716","+,,X","","","","","3","","19610716",",,X","19610721",",,X","22.8",",X,16,+","","","","","39.9",",,X,16,","37.8",",X,21,","0.0","X","0.0",",X","56.7",",,,X","","","29.44",",X","34.44",",,,X","24.44",",,,X","","","135",",X","","","17.5",",X"
"CUW00011706","1961-08","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2263.1","X","346.3",",X","7",",X","6",",X","1",",X","","","","","0",",X","0",",X","0",",X","31",",X","30",",X","","","","","19610821",",,X","","","","","9","","19610828",",,X","19610813","+,,X","22.2",",X,21,","","","","","57.9",",,X,28,","37.2",",X,13,+","0.0","X","0.0",",X","98.3",",,,X","","","29.50",",X","34.34",",,,X","24.66",",,,X","","","113",",X","","","19.0",",X"
"CUW00011706","1961-09","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2574.5","X","311.4",",X","5",",X","3",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","27",",X","","","","","19610926",",,X","","","","","2","","19610918",",,X","19610902",",,X","22.8",",X,26,","","","","","10.7",",,X,18,","35.6",",X,02,","0.0","X","0.0",",X","19.9",",,,X","","","28.71",",X","33.16",",,,X","24.27",",,,X","","","113",",X","","","19.0",",X"
"CUW00011706","1961-10","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2851.3","X","276.8",",X","21",",X","16",",X","5",",X","","","","","0",",X","0",",X","0",",X","31",",X","15",",X","","","","","19611025",",,X","","","","","11","","19611017",",,X","19611011","+,,X","22.2",",X,25,","","","","","167.9",",,X,17,","33.9",",X,11,+","0.0","X","0.0",",X","491.0",",,,X","","","27.26",",X","30.72",",,,X","23.81",",,,X","","","225",",X","","","19.0",",X"
"CUW00011706","1961-11","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","3083.1","X","231.8",",X","4",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","1",",X","","","","","19611129",",,X","","","","","3","","19611106",",,X","19611112",",,X","19.4",",X,29,","","","","","11.7",",,X,06,","32.2",",X,12,","0.0","X","0.0",",X","18.9",",,,X","","","26.06",",X","30.53",",,,X","21.59",",,,X","","","90",",X","","","12.3",",X"
"CUW00011706","1961-12","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","3298.3","X","215.2",",X","5",",X","5",",X","1",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19611230","+,,X","","","","","1","","19611228",",,X","19611210",",,X","20.0",",X,30,+","","","","","40.1",",,X,28,","31.1",",X,10,","0.0","X","0.0",",X","98.6",",,,X","","","25.28",",X","29.38",",,,X","21.17",",,,X","","","225",",X","","","15.4",",X"
