"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094899","2012-08","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","3.7",",W","162.9","W","56.4",",W","12",",W","2",",W","0",",W","0",",W","0",",W","0",",W","24",",W","0",",W","20120819",",,W","20120816",",,W","20120801",",,W","8.9",",W,19,","6.4",",,W,16,","31.1",",W,01,","27.3","W","22.0",",W","19.4",",,,W","19.44",",W","23.67",",,,W","15.22",",,,W","","","360",",W","360",",W","17.9",",W","21.0",",W"
"USW00094899","2012-09","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","4.3",",W","","","","","11",",W","7",",W","0",",W","","","","","","","","","","","","","20120905",",,W","","","","","13.2",",,W,05,","","","","","","","54.6",",,,W","","","","","","","","","10",",W","10",",W","14.8",",W","18.3",",W"
"USW00094899","2012-10","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","4.6",",W","","","0.0",",W","17",",W","8",",W","0",",W","0",",W","3",",W","0",",W","0",",W","0",",W","20121029",",,W","20121025",",,W","20121003",",,W","-2.1",",W,29,","24.6",",,W,25,","20.6",",W,03,","","","340.2",",W","96.6",",,,W","7.36",",W","10.27",",,,W","4.45",",,,W","","","20",",W","30",",W","16.1",",W","19.7",",W"
"USW00094899","2012-11","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","4.4",",W","","","","","15",",W","3",",W","0",",W","","","","","","","","","","","","","20121111",",,W","","","","","18.5",",,W,11,","","","","","","","36.7",",,,W","","","","","","","","","20",",W","30",",W","17.0",",W","21.9",",W"
"USW00094899","2012-12","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","4.5",",W","","","0.0",",W","16",",W","6",",W","0",",W","0",",W","28",",W","18",",W","0",",W","0",",W","20121231",",,W","20121215",",,W","20121203",",,W","-9.3",",W,31,","7.6",",,W,15,","10.6",",W,03,","","","627.5",",W","33.7",",,,W","-1.91",",W","0.31",",,,W","-4.13",",,,W","","","50",",W","60",",W","17.4",",W","23.3",",W"
"USW00094899","2013-01","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","5.5","2,W","0.0","W","0.0","2,W","19","2,W","7","2,W","0","2,W","2","2,W","28","2,W","21","2,W","0","2,W","0","2,W","20130123","+,2,W","20130128",",2,W","20130112",",2,W","-21.0","2,W,23,+","9.4","2,,W,28,","6.1","2,W,12,","","","710.2","2,W","50.9","2,,,W","-6.16","2,W","-3.01","2,,,W","-9.30","2,,,W","","","30","2,W","30","2,W","19.7","2,W","24.6","2,W"
"USW00094899","2013-02","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","5.4",",W","0.0","W","0.0",",W","13",",W","7",",W","0",",W","1",",W","28",",W","21",",W","0",",W","0",",W","20130209",",,W","20130210",",,W","20130226",",,W","-18.2",",W,09,","21.6",",,W,10,","2.2",",W,26,","","","702.7",",W","47.9",",,,W","-6.76",",W","-3.95",",,,W","-9.58",",,,W","","","30",",W","20",",W","19.7",",W","25.0",",W"
"USW00094899","2013-03","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","5.7",",W","0.0","W","0.0",",W","13",",W","4",",W","0",",W","0",",W","31",",W","18",",W","0",",W","0",",W","20130304",",,W","20130309",",,W","20130329",",,W","-15.5",",W,04,","10.4",",,W,09,","5.6",",W,29,","","","671.4",",W","43.7",",,,W","-3.32",",W","-0.68",",,,W","-5.97",",,,W","","","360",",W","360",",W","19.7",",W","21.9",",W"
"USW00094899","2013-04","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","4.8",",W","0.0","W","0.0",",W","17",",W","10",",W","0",",W","0",",W","25",",W","7",",W","0",",W","0",",W","20130421",",,W","20130415",",,W","20130430",",,W","-12.7",",W,21,","24.6",",,W,15,","19.4",",W,30,","","","514.9",",W","121.7",",,,W","1.17",",W","4.27",",,,W","-1.93",",,,W","","","30",",W","30",",W","19.2",",W","23.3",",W"
"USW00094899","2013-05","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","3.8",",W","0.0","W","0.0",",W","11",",W","5",",W","0",",W","0",",W","7",",W","0",",W","3",",W","0",",W","20130506",",,W","20130521",",,W","20130530",",,W","-1.0",",W,06,","23.1",",,W,21,","26.1",",W,30,","","","335.8",",W","70.4",",,,W","7.50",",W","11.71",",,,W","3.29",",,,W","","","30",",W","30",",W","17.0",",W","20.6",",W"
"USW00094899","2013-06","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","2.2",",W","0.3","W","0.3",",W","12",",W","5",",W","0",",W","0",",W","0",",W","0",",W","7",",W","0",",W","20130603",",,W","20130621",",,W","20130626",",,W","2.8",",W,03,","22.6",",,W,21,","27.2",",W,26,","","","183.2",",W","62.8",",,,W","12.24",",W","17.52",",,,W","6.95",",,,W","","","10",",W","10",",W","16.5",",W","21.0",",W"
"USW00094899","2013-07","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","2.9",",W","39.0","W","38.7",",W","10",",W","8",",W","4",",W","0",",W","0",",W","0",",W","18",",W","0",",W","20130702",",,W","20130718",",,W","20130716",",,W","6.7",",W,02,","37.1",",,W,18,","31.7",",W,16,","82.5","W","82.5",",W","169.5",",,,W","16.92",",W","21.96",",,,W","11.88",",,,W","","","360",",W","10",",W","14.8",",W","20.6",",W"
"USW00094899","2013-08","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","3.1",",W","87.4","W","48.4",",W","6",",W","4",",W","0",",W","0",",W","0",",W","0",",W","18",",W","1",",W","20130812",",,W","20130829",",,W","20130825",",,W","9.4",",W,12,","10.2",",,W,29,","32.2",",W,25,","118.9","W","36.4",",W","24.6",",,,W","18.72",",W","22.68",",,,W","14.76",",,,W","","","60",",W","60",",W","13.9",",W","16.5",",W"
"USW00094899","2013-09","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","3.8",",W","90.7","W","3.3",",W","7",",W","5",",W","0",",W","0",",W","0",",W","0",",W","9",",W","0",",W","20130916",",,W","20130909",",,W","20130911",",,W","3.9",",W,16,","24.1",",,W,09,","25.0",",W,11,","230.9","W","112.0",",W","53.9",",,,W","14.71",",W","18.79",",,,W","10.63",",,,W","","","20",",W","30",",W","15.7",",W","19.7",",W"
"USW00094899","2013-10","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","4.3",",W","90.7","W","0.0","2,W","20",",W","7",",W","0",",W","0","2,W","2","2,W","0","2,W","3","2,W","0","2,W","20131029","+,2,W","20131021",",,W","20131009",",2,W","-4.3","2,W,29,+","7.9",",,W,21,","22.8","2,W,09,","514.7","W","283.8","2,W","48.5",",,,W","8.55","2,W","11.47","2,,,W","5.62","2,,,W","","","350",",W","350",",W","16.5",",W","20.6",",W"
"USW00094899","2013-11","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","5.7",",W","90.7","W","0.0",",W","20",",W","10",",W","0",",W","0",",W","16",",W","7",",W","0",",W","0",",W","20131124","+,,W","20131109",",,W","20131113",",,W","-10.5",",W,24,+","17.8",",,W,09,","11.7",",W,13,","1034.5","W","519.8",",W","83.9",",,,W","1.01",",W","3.76",",,,W","-1.75",",,,W","","","360",",W","360",",W","19.2",",W","22.8",",W"
"USW00094899","2013-12","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","5.4",",W","90.7","W","0.0",",W","28",",W","8",",W","1",",W","0",",W","31",",W","26",",W","0",",W","0",",W","20131231","+,,W","20131204",",,W","20131205",",,W","-17.7",",W,31,+","32.0",",,W,04,","2.8",",W,05,","1848.6","W","814.1",",W","95.1",",,,W","-7.93",",W","-5.09",",,,W","-10.76",",,,W","","","30",",W","20",",W","20.1",",W","24.1",",W"
"USW00094899","2014-01","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","5.8",",W","","","","","24",",W","14",",W","1",",W","","","","","","","","","","","","","20140109",",,W","","","","","31.0",",,W,09,","","","","","","","131.7",",,,W","","","","","","","","","80",",W","80",",W","19.2",",W","23.3",",W"
"USW00094899","2014-02","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","4.4",",W","","","","","15","5,W","4","5,W","0","5,W","","","","","","","","","","","","","20140213",",5,W","","","","","24.9","5,,W,13,","","","","","","","71.8","5,,,W","","","","","","","","","30",",W","300",",W","15.7",",W","19.7",",W"
"USW00094899","2014-03","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","4.2",",W","","","0.0",",W","7",",W","4",",W","0",",W","8",",W","30",",W","20",",W","0",",W","0",",W","20140302",",,W","20140327",",,W","20140330","+,,W","-23.2",",W,02,","12.4",",,W,27,","9.4",",W,30,+","","","799.6",",W","33.2",",,,W","-7.46",",W","-2.59",",,,W","-12.33",",,,W","","","20",",W","360",",W","13.9",",W","17.9",",W"
"USW00094899","2014-04","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","4.0",",W","","","0.0",",W","11",",W","8",",W","1",",W","0",",W","21",",W","2",",W","0",",W","0",",W","20140415",",,W","20140404",",,W","20140421",",,W","-11.0",",W,15,","32.3",",,W,04,","14.4",",W,21,","","","513.5",",W","95.8",",,,W","1.22",",W","5.07",",,,W","-2.63",",,,W","","","350",",W","360",",W","16.5",",W","21.0",",W"
"USW00094899","2014-05","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","3.4","1,W","","","0.0",",W","14",",W","5",",W","1",",W","0",",W","3",",W","0",",W","5",",W","0",",W","20140505",",,W","20140508",",,W","20140531",",,W","-1.6",",W,05,","31.5",",,W,08,","27.2",",W,31,","","","290.4",",W","72.0",",,,W","8.97",",W","13.55",",,,W","4.38",",,,W","","","350",",W","180",",W","12.5",",W","17.0",",W"
"USW00094899","2014-06","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","2.8",",W","","","12.2",",W","17",",W","10",",W","0",",W","0",",W","0",",W","0",",W","12",",W","0",",W","20140608","+,,W","20140624",",,W","20140630",",,W","5.6",",W,08,+","24.9",",,W,24,","31.7",",W,30,","","","142.6",",W","72.9",",,,W","13.99",",W","19.52",",,,W","8.45",",,,W","","","340",",W","190",",W","11.6",",W","17.9",",W"
"USW00094899","2014-07","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","3.6",",W","","","18.6",",W","12",",W","5",",W","0",",W","0",",W","0",",W","0",",W","17",",W","0",",W","20140703",",,W","20140706",",,W","20140721",",,W","7.8",",W,03,","20.6",",,W,06,","28.9",",W,21,","73.4","W","73.4",",W","71.3",",,,W","16.57",",W","21.05",",,,W","12.08",",,,W","","","340",",W","340",",W","13.0",",W","18.8",",W"
"USW00094899","2014-08","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","2.7",",W","","","10.8",",W","10",",W","5",",W","0",",W","0",",W","0",",W","0",",W","11",",W","0",",W","20140814",",,W","20140811",",,W","20140825",",,W","8.3",",W,14,","20.1",",,W,11,","26.1",",W,25,","142.7","W","69.3",",W","74.3",",,,W","16.45",",W","20.35",",,,W","12.55",",,,W","","","50",",W","210",",W","13.0",",W","17.0",",W"
"USW00094899","2014-09","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","3.8",",W","","","6.9",",W","10",",W","4",",W","0",",W","0",",W","0",",W","0",",W","10",",W","0",",W","20140918",",,W","20140910",",,W","20140927","+,,W","0.6",",W,18,","23.9",",,W,10,","26.1",",W,27,+","288.8","W","146.1",",W","46.0",",,,W","13.70",",W","17.68",",,,W","9.71",",,,W","","","60",",W","50",",W","17.4",",W","21.0",",W"
"USW00094899","2014-10","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","4.8",",W","","","0.0",",W","15",",W","9",",W","0",",W","0",",W","2",",W","0",",W","0",",W","0",",W","20141019","+,,W","20141003",",,W","20141025","+,,W","0.0",",W,19,+","20.3",",,W,03,","17.2",",W,25,+","632.8","W","344.0",",W","76.7",",,,W","7.24",",W","9.98",",,,W","4.50",",,,W","","","60",",W","60",",W","17.9",",W","20.6",",W"
"USW00094899","2014-11","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","6.1",",W","","","0.0",",W","23",",W","8",",W","0",",W","0",",W","24",",W","14",",W","0",",W","0",",W","20141128",",,W","20141110",",,W","20141103",",,W","-11.6",",W,28,","9.9",",,W,10,","10.6",",W,03,","1219.3","W","586.5",",W","51.1",",,,W","-1.22",",W","1.53",",,,W","-3.97",",,,W","","","10",",W","360",",W","17.9",",W","23.3",",W"
"USW00094899","2014-12","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","4.9",",W","","","0.0",",W","16",",W","6",",W","0",",W","0",",W","25",",W","14",",W","0",",W","0",",W","20141231",",,W","20141223",",,W","20141215",",,W","-16.6",",W,31,","13.7",",,W,23,","8.3",",W,15,","1868.7","W","649.4",",W","57.6",",,,W","-2.61",",W","0.11",",,,W","-5.34",",,,W","","","360",",W","360",",W","18.3",",W","22.4",",W"
"USW00094899","2015-01","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","5.8",",W","0.0","W","0.0",",W","21",",W","2",",W","0",",W","2",",W","31",",W","27",",W","0",",W","0",",W","20150105",",,W","20150111",",,W","20150124","+,,W","-18.8",",W,05,","14.0",",,W,11,","3.3",",W,24,+","2691.5","W","822.8",",W","33.0",",,,W","-8.21",",W","-4.62",",,,W","-11.79",",,,W","","","30",",W","360",",W","17.9",",W","23.3",",W"
"USW00094899","2015-02","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","5.6",",W","0.0","W","0.0",",W","16",",W","5",",W","0",",W","10",",W","28",",W","28",",W","0",",W","0",",W","20150219",",,W","20150207",",,W","20150211",",,W","-26.6",",W,19,","10.2",",,W,07,","-2.1",",W,11,","3565.7","W","874.2",",W","36.6",",,,W","-12.89",",W","-9.25",",,,W","-16.53",",,,W","","","30",",W","30",",W","18.3",",W","23.7",",W"
"USW00094899","2015-03","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","4.4",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","2",",W","29",",W","14",",W","0",",W","0",",W","20150305",",,W","20150325",",,W","20150315",",,W","-21.0",",W,05,","10.4",",,W,25,","15.6",",W,15,","4231.2","W","665.5",",W","29.0",",,,W","-3.13",",W","1.29",",,,W","-7.56",",,,W","","","350",",W","350",",W","15.7",",W","18.8",",W"
"USW00094899","2015-04","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","4.2",",W","0.0","W","0.0",",W","8",",W","5",",W","0",",W","0",",W","15",",W","3",",W","0",",W","0",",W","20150405",",,W","20150420",",,W","20150412",",,W","-11.0",",W,05,","8.9",",,W,20,","19.4",",W,12,","4682.4","W","451.2",",W","31.2",",,,W","3.29",",W","7.28",",,,W","-0.70",",,,W","","","350",",W","350",",W","13.9",",W","20.1",",W"
"USW00094899","2015-05","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","3.5",",W","0.0","W","0.0",",W","13",",W","3",",W","1",",W","0",",W","2",",W","0",",W","4",",W","0",",W","20150522","+,,W","20150525",",,W","20150507",",,W","0.0",",W,22,+","26.4",",,W,25,","27.2",",W,07,","4941.1","W","258.7",",W","62.1",",,,W","9.99",",W","15.35",",,,W","4.63",",,,W","","","30",",W","240",",W","12.5",",W","17.0",",W"
"USW00094899","2015-06","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","2.7",",W","0.0","W","0.0",",W","11",",W","5",",W","0",",W","0",",W","0",",W","0",",W","9",",W","0",",W","20150601",",,W","20150607",",,W","20150623",",,W","1.1",",W,01,","15.0",",,W,07,","23.9",",W,23,","5111.3","W","170.2",",W","45.2",",,,W","12.66",",W","17.93",",,,W","7.39",",,,W","","","340",",W","340",",W","14.8",",W","18.8",",W"
"USW00094899","2015-07","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","3.4",",W","59.5","W","59.5",",W","7",",W","5",",W","0",",W","0",",W","0",",W","0",",W","26",",W","0",",W","20150701",",,W","20150706",",,W","20150728",",,W","7.8",",W,01,","18.5",",,W,06,","29.4",",W,28,","33.8","W","33.8",",W","55.1",",,,W","19.16",",W","24.02",",,,W","14.31",",,,W","","","350",",W","340",",W","11.2",",W","16.5",",W"
"USW00094899","2015-08","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","3.7",",W","106.4","W","46.9",",W","12",",W","4",",W","1",",W","0",",W","0",",W","0",",W","21",",W","0",",W","20150827",",,W","20150823",",,W","20150816",",,W","10.0",",W,27,","27.2",",,W,23,","30.6",",W,16,","65.5","W","31.7",",W","56.8",",,,W","18.82",",W","22.32",",,,W","15.32",",,,W","","","360",",W","350",",W","13.0",",W","16.1",",W"
"USW00094899","2015-09","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","3.2",",W","148.1","W","41.7",",W","8",",W","5",",W","0",",W","0",",W","0",",W","0",",W","19",",W","0",",W","20150930",",,W","20150908",",,W","20150906",",,W","3.9",",W,30,","10.4",",,W,08,","30.0",",W,06,","117.9","W","52.4",",W","26.2",",,,W","17.98",",W","21.93",",,,W","14.02",",,,W","","","10",",W","230",",W","10.7",",W","14.3",",W"
"USW00094899","2015-10","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","4.4",",W","148.9","W","0.8",",W","12",",W","3",",W","0",",W","0",",W","4",",W","0",",W","2",",W","0",",W","20151026",",,W","20151028",",,W","20151011",",,W","-1.0",",W,26,","18.0",",,W,28,","25.0",",W,11,","417.2","W","299.3",",W","51.2",",,,W","8.70",",W","12.24",",,,W","5.16",",,,W","","","350",",W","350",",W","17.0",",W","19.7",",W"
"USW00094899","2015-11","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","4.3",",W","148.9","W","0.0",",W","15",",W","6",",W","1",",W","0",",W","12",",W","3",",W","0",",W","0",",W","20151122",",,W","20151112",",,W","20151105","+,,W","-7.7",",W,22,","39.1",",,W,12,","17.8",",W,05,+","820.4","W","403.2",",W","85.3",",,,W","4.89",",W","8.30",",,,W","1.48",",,,W","","","350",",W","220",",W","15.7",",W","19.7",",W"
"USW00094899","2015-12","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","4.1",",W","148.9","W","0.0",",W","19",",W","10",",W","0",",W","0",",W","20",",W","8",",W","0",",W","0",",W","20151228",",,W","20151223",",,W","20151205",",,W","-7.7",",W,28,","18.8",",,W,23,","10.6",",W,05,","1364.2","W","543.8",",W","86.6",",,,W","0.79",",W","2.90",",,,W","-1.31",",,,W","","","80",",W","80",",W","17.0",",W","21.0",",W"
"USW00094899","2016-01","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","5.4",",W","0.0","W","0.0",",W","21",",W","8",",W","0",",W","0",",W","30",",W","24",",W","0",",W","0",",W","20160113",",,W","20160127",",,W","20160130",",,W","-14.3",",W,13,","10.9",",,W,27,","6.1",",W,30,","2080.5","W","716.3",",W","59.7",",,,W","-4.77",",W","-2.32",",,,W","-7.23",",,,W","","","30",",W","60",",W","16.1",",W","20.6",",W"
"USW00094899","2016-02","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","6.1",",W","0.0","W","0.0",",W","16",",W","8",",W","0",",W","1",",W","29",",W","21",",W","0",",W","0",",W","20160214",",,W","20160219",",,W","20160227",",,W","-18.8",",W,14,","13.7",",,W,19,","6.1",",W,27,","2754.1","W","673.6",",W","57.8",",,,W","-4.89",",W","-1.92",",,,W","-7.87",",,,W","","","10",",W","10",",W","20.6",",W","24.6",",W"
"USW00094899","2016-03","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","3.7",",W","0.0","W","0.0",",W","5",",W","5",",W","0",",W","1",",W","24",",W","6",",W","0",",W","0",",W","20160303",",,W","20160316",",,W","20160312",",,W","-18.8",",W,03,","20.3",",,W,16,","12.2",",W,12,","3318.2","W","564.1",",W","41.9",",,,W","0.14",",W","3.91",",,,W","-3.64",",,,W","","","80",",W","80",",W","13.4",",W","17.0",",W"
"USW00094899","2016-04","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","4.1",",W","0.0","W","0.0",",W","13",",W","6",",W","0",",W","0",",W","21",",W","6",",W","2",",W","0",",W","20160405",",,W","20160425",",,W","20160417",",,W","-13.8",",W,05,","12.2",",,W,25,","22.8",",W,17,","3804.8","W","486.6",",W","45.6",",,,W","2.11",",W","5.87",",,,W","-1.65",",,,W","","","20",",W","30",",W","14.8",",W","17.9",",W"
"USW00094899","2016-05","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","3.2",",W","2.2","W","2.2",",W","11",",W","6",",W","0",",W","0",",W","2",",W","0",",W","4",",W","0",",W","20160505","+,,W","20160528",",,W","20160523",",,W","0.0",",W,05,+","14.7",",,W,28,","30.0",",W,23,","4068.3","W","263.5",",W","46.7",",,,W","9.90",",W","14.91",",,,W","4.90",",,,W","","","350",",W","350",",W","13.9",",W","17.4",",W"
"USW00094899","2016-06","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","3.5",",W","8.9","W","6.7",",W","13",",W","7",",W","0",",W","0",",W","0",",W","0",",W","11",",W","0",",W","20160608",",,W","20160615",",,W","20160619",",,W","5.6",",W,08,","17.3",",,W,15,","30.0",",W,19,","4189.5","W","121.2",",W","56.3",",,,W","14.52",",W","19.36",",,,W","9.68",",,,W","","","340",",W","340",",W","17.0",",W","21.5",",W"
"USW00094899","2016-07","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","3.2",",W","68.8","W","59.9",",W","9",",W","7",",W","0",",W","0",",W","0",",W","0",",W","25",",W","0",",W","20160716","+,,W","20160708",",,W","20160721","+,,W","8.9",",W,16,+","18.5",",,W,08,","31.1",",W,21,+","29.7","W","29.7",",W","72.8",",,,W","19.31",",W","23.80",",,,W","14.82",",,,W","","","350",",W","350",",W","12.5",",W","16.5",",W"
"USW00094899","2016-08","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","3.3",",W","133.5","W","64.7",",W","10",",W","5",",W","0",",W","0",",W","0",",W","0",",W","22",",W","0",",W","20160827","+,,W","20160811",",,W","20160804",",,W","12.2",",W,27,+","22.1",",,W,11,","30.6",",W,04,","40.9","W","11.2",",W","65.9",",,,W","20.06",",W","23.58",",,,W","16.54",",,,W","","","30",",W","20",",W","17.4",",W","19.7",",W"
"USW00094899","2016-09","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","3.2",",W","153.4","W","19.9",",W","11",",W","7",",W","0",",W","0",",W","0",",W","0",",W","14",",W","0",",W","20160924","+,,W","20160910",",,W","20160905",",,W","8.9",",W,24,+","16.8",",,W,10,","26.7",",W,05,","105.7","W","64.8",",W","70.2",",,,W","16.84",",W","20.30",",,,W","13.37",",,,W","","","30",",W","320",",W","12.5",",W","16.1",",W"
"USW00094899","2016-10","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","4.0",",W","153.4","W","0.0",",W","10",",W","7",",W","0",",W","0",",W","1",",W","0",",W","0",",W","0",",W","20161021",",,W","20161017",",,W","20161010","+,,W","0.0",",W,21,","23.9",",,W,17,","20.0",",W,10,+","366.4","W","260.7",",W","68.9",",,,W","9.92",",W","13.17",",,,W","6.67",",,,W","","","360",",W","360",",W","14.3",",W","17.9",",W"
"USW00094899","2016-11","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","4.1","1,W","153.4","W","0.0","1,W","12","1,W","6","1,W","0","1,W","0","1,W","8","1,W","2","1,W","0","1,W","0","1,W","20161122",",1,W","20161129",",1,W","20161107",",1,W","-5.5","1,W,22,","15.7","1,,W,29,","18.3","1,W,07,","715.5","W","349.1","1,W","49.6","1,,,W","6.30","1,W","9.51","1,,,W","3.09","1,,,W","","","20","1,W","30","1,W","21.0","1,W","26.4","1,W"
"USW00094899","2016-12","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","5.7",",W","153.4","W","0.0",",W","29",",W","16",",W","0",",W","2",",W","30",",W","18",",W","0",",W","0",",W","20161219",",,W","20161213",",,W","20161226",",,W","-20.5",",W,19,","14.5",",,W,13,","6.7",",W,26,","1402.7","W","687.2",",W","106.3",",,,W","-3.84",",W","-0.82",",,,W","-6.85",",,,W","","","360",",W","350",",W","17.4",",W","23.3",",W"
"USW00094899","2017-01","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","4.9",",W","0.0","W","0.0",",W","18",",W","11",",W","0",",W","0",",W","26",",W","15",",W","0",",W","0",",W","20170113",",,W","20170124",",,W","20170118",",,W","-14.3",",W,13,","24.9",",,W,24,","5.6",",W,18,","2099.8","W","697.1",",W","104.4",",,,W","-4.15",",W","-1.37",",,,W","-6.94",",,,W","","","350",",W","350",",W","20.6",",W","25.9",",W"
"USW00094899","2017-02","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","6.1",",W","0.0","W","0.0",",W","17",",W","8",",W","0",",W","0",",W","23",",W","16",",W","0",",W","0",",W","20170227",",,W","20170207",",,W","20170218",",,W","-14.9",",W,27,","16.0",",,W,07,","10.6",",W,18,","2703.3","W","603.5",",W","62.4",",,,W","-3.22",",W","0.10",",,,W","-6.54",",,,W","","","360",",W","350",",W","17.9",",W","21.5",",W"
"USW00094899","2017-03","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","5.4",",W","0.0","W","0.0",",W","10",",W","5",",W","0",",W","1",",W","29",",W","12",",W","0",",W","0",",W","20170304",",,W","20170317",",,W","20170320","+,,W","-19.3",",W,04,","10.9",",,W,17,","8.3",",W,20,+","3354.2","W","650.9",",W","33.7",",,,W","-2.66",",W","0.36",",,,W","-5.68",",,,W","","","360",",W","360",",W","19.7",",W","23.7",",W"
"USW00094899","2017-04","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","4.0","1,W","0.0","W","0.0","1,W","12","1,W","4","1,W","0","1,W","0","1,W","16","1,W","1","1,W","0","1,W","0","1,W","20170417",",1,W","20170418",",1,W","20170422",",1,W","-3.2","1,W,17,","19.1","1,,W,18,","18.3","1,W,22,","3760.8","W","406.6","1,W","50.3","1,,,W","4.31","1,W","8.20","1,,,W","0.43","1,,,W","","","60","1,W","60","1,W","14.3","1,W","17.9","1,W"
"USW00094899","2017-05","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","3.2",",W","0.0","W","0.0",",W","12",",W","6",",W","1",",W","0",",W","3",",W","0",",W","0",",W","0",",W","20170509",",,W","20170517",",,W","20170526",",,W","-1.6",",W,09,","39.1",",,W,17,","19.4",",W,26,","4083.6","W","322.8",",W","121.1",",,,W","7.92",",W","11.88",",,,W","3.96",",,,W","","","60",",W","60",",W","14.8",",W","19.7",",W"
"USW00094899","2017-06","47.467386","-87.875032","185.0","COPPER HARBOR, MI US","3.1",",W","2.2","W","2.2",",W","15",",W","5",",W","0",",W","0",",W","0",",W","0",",W","10",",W","0",",W","20170601",",,W","20170618",",,W","20170610",",,W","5.0",",W,01,","14.7",",,W,18,","31.1",",W,10,","4207.4","W","123.8",",W","53.4",",,,W","14.28",",W","19.21",",,,W","9.36",",,,W","","","340",",W","190",",W","12.5",",W","18.3",",W"
