"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00130200","2012-06","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","226.9","7","142.7",",7","7",",7","4",",7","2",",7","","","","","0",",7","0",",7","0",",7","29",",7","4",",7","","","20120601",",,7","","","","","20120616",",,7","20120628","+,,7","7.2",",7,01,","","","","","33.3",",,7,16,","35.6",",7,28,+","275.0",",,,7","2869.9","7","  25.0",",,,K,5,1","  26.1","4,,,K,5,2","  27.2",",,,K,5,3","7.4",",7","  33.9",",,,K,5,1","  27.2","4,,,K,5,2","  28.9",",,,K,5,3","   9.4",",,,K,5,1","  14.4","4,,,K,5,2","  16.1",",,,K,5,3","  20.0",",,,K,5,1","  16.7","4,,,K,5,2","  18.3",",,,K,5,3","  19.2",",,,K,5,1","  21.6","4,,,K,5,2","  22.4",",,,K,5,3","","","  29.2",",,,K,5,1","  23.5","4,,,K,5,2","  24.7",",,,K,5,3","","","74.9",",,,7","","","22.84",",7","28.88",",,,7","16.80",",,,7","",""
"USC00130200","2012-07","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","477.8","7","250.9",",7","7",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","19",",7","","","20120710",",,7","","","","","20120728",",,7","20120726","+,,7","15.0",",7,10,","","","","","11.9",",,7,28,","37.8",",7,26,+","303.1",",,,7","0.0","7","","","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.4",",,,7","","","26.43",",7","33.08",",,,7","19.77",",,,7","",""
"USC00130200","2012-08","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","607.5","7","129.7",",7","8",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","11",",7","","","20120819","+,,7","","","","","20120804",",,7","20120831","+,,7","9.4",",7,19,+","","","","","45.0",",,7,04,","35.0",",7,31,+","217.5",",,,7","7.8","7","  25.6",",,,K,5,1","  28.9","3,,,K,5,2","  30.0",",,,K,5,3","7.8",",7","  37.2",",,,K,5,1","  30.6","3,,,K,5,2","  31.7",",,,K,5,3","  15.6",",,,K,5,1","  20.0","3,,,K,5,2","  17.2",",,,K,5,3","  23.3",",,,K,5,1","  22.2","3,,,K,5,2","  23.3",",,,K,5,3","  19.9",",,,K,5,1","  23.6","3,,,K,5,2","  23.6",",,,K,5,3","","","  31.5",",,,K,5,1","  26.6","3,,,K,5,2","  27.3",",,,K,5,3","","","75.8",",,,7","","","22.27",",7","29.15",",,,7","15.38",",,,7","",""
"USC00130200","2012-09","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","658.0","7","50.5",",7","7",",7","5",",7","0",",7","","","","","0",",7","0",",7","0",",7","25",",7","3",",7","","","20120923",",,7","","","","","20120907",",,7","20120905","+,,7","2.2",",7,23,","","","","","18.3",",,7,07,","34.4",",7,05,+","216.9",",,,7","64.7","7","  23.3",",,,K,5,1","  26.7","1,,,K,5,2","  26.7",",,,K,5,3","56.9",",7","  33.3",",,,K,5,1","  31.1","1,,,K,5,2","  28.3",",,,K,5,3","   8.9",",,,K,5,1","  13.3","1,,,K,5,2","  11.7",",,,K,5,3","  21.1",",,,K,5,1","  16.7","1,,,K,5,2","  17.2",",,,K,5,3","  14.6",",,,K,5,1","  18.2","1,,,K,5,2","  19.6",",,,K,5,3","","","  26.1",",,,K,5,1","  21.3","1,,,K,5,2","  22.4",",,,K,5,3","","","46.9",",,,7","","","18.12",",7","26.31",",,,7","9.93",",,,7","",""
"USC00130200","2012-10","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","661.6","7","3.6",",7","10",",7","7",",7","0",",7","","","","","0",",7","11",",7","0",",7","13",",7","0",",7","","","20121007",",,7","","","","","20121014",",,7","20121001",",,7","-6.7",",7,07,","","","","","15.0",",,7,14,","27.2",",7,01,","156.3",",,,7","311.8","7","  15.0","2,,,K,5,1","  17.8","5,,,K,5,2","  19.4","4,,,K,5,3","247.1",",7","  24.4","2,,,K,5,1","  19.4","4,,,K,5,2","  21.1","3,,,K,5,3","   1.7","2,,,K,5,1","   5.0","5,,,K,5,2","   3.9","4,,,K,5,3","   7.8","2,,,K,5,1","   7.8","4,,,K,5,2","   8.9","3,,,K,5,3","   7.7","2,,,K,5,1","  10.5","5,,,K,5,2","  12.0","4,,,K,5,3","","","  15.1","2,,,K,5,1","  13.2","4,,,K,5,2","  15.0","3,,,K,5,3","","","59.4",",,,7","","","10.48",",7","16.84",",,,7","4.12",",,,7","",""
"USC00130200","2012-11","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","661.6","7","0.0",",7","5",",7","3",",7","0",",7","","","","","0",",7","16",",7","1",",7","3",",7","0",",7","","","20121127",",,7","","","","","20121111",",,7","20121110",",,7","-12.2",",7,27,","","","","","13.0",",,7,11,","23.9",",7,10,","","","706.5","7","   8.3",",,,K,5,1","   8.3","2,,,K,5,2","  10.0","1,,,K,5,3","394.7",",7","  15.0",",,,K,5,1","  10.0","2,,,K,5,2","  12.2","1,,,K,5,3","  -1.7",",,,K,5,1","   1.1","2,,,K,5,2","   3.3","1,,,K,5,3","  -0.6",",,,K,5,1","   1.7","2,,,K,5,2","   3.3","1,,,K,5,3","   2.6",",,,K,5,1","   4.7","2,,,K,5,2","   6.7","1,,,K,5,3","","","   7.8",",,,K,5,1","   6.0","2,,,K,5,2","   8.4","1,,,K,5,3","","","22.8",",,,7","","","5.18",",7","11.16",",,,7","-0.81",",,,7","",""
"USC00130200","2012-12","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","661.6","7","0.0",",7","5",",7","3",",7","0",",7","","","","","2",",7","27",",7","13",",7","0",",7","0",",7","","","20121225",",,7","","","","","20121215",",,7","20121203",",,7","-19.4",",7,25,","","","","","10.7",",,7,15,","18.9",",7,03,","","","1347.4","7","   4.4","1,,,7,3,1","   3.9","3,,,7,3,2","   8.3","1,,,7,3,3","640.9",",7","  10.0",",,,7,3,1","   6.7","1,,,7,3,2","  10.0",",,,7,3,3","  -5.6","1,,,7,3,1","  -3.9","3,,,7,3,2","  -4.4","1,,,7,3,3","  -4.4",",,,7,3,1","  -2.2","1,,,7,3,2","   1.1",",,,7,3,3","  -1.3","1,,,7,3,1","  -0.1","3,,,7,3,2","   2.7","1,,,7,3,3","","","   1.2",",,,7,3,1","   1.4","1,,,7,3,2","   4.6",",,,7,3,3","","","26.0",",,,7","","","-2.34",",7","2.37",",,,7","-7.05",",,,7","",""
"USC00130200","2013-01","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","0.0","7","0.0",",7","5",",7","2",",7","0",",7","10","4,7","","","5",",7","30",",7","12",",7","0",",7","0",",7","","","20130122","+,,7","20130104","+,4,7","","","20130127",",,7","20130118",",,7","-21.7",",7,22,+","203","4,,7,04,+","","","4.1",",,7,27,","10.0",",7,18,","","","2076.3","7","  -1.7","2,,,7,3,1","  -1.1","2,,,7,3,2","   0.6","1,,,7,3,3","728.9",",7","  -0.6","2,,,7,3,1","   3.9","1,,,7,3,2","   2.8",",,,7,3,3"," -11.1","2,,,7,3,1","  -7.8","2,,,7,3,2","  -8.3","1,,,7,3,3","  -5.6","2,,,7,3,1","  -7.8","1,,,7,3,2","  -2.2",",,,7,3,3","  -5.6","2,,,7,3,1","  -3.9","2,,,7,3,2","  -1.9","1,,,7,3,3","","","  -2.9","2,,,7,3,1","  -2.5","1,,,7,3,2","  -0.1",",,,7,3,3","","","10.5",",,,7","","","-5.18",",7","0.81",",,,7","-11.17",",,,7","",""
"USC00130200","2013-02","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","0.0","7","0.0","1,7","5",",7","3",",7","0",",7","","","","","3","1,7","27","1,7","11",",7","0",",7","0",",7","","","20130201",",1,7","","","","","20130222",",,7","20130213",",,7","-22.2","1,7,01,","","","","","6.6",",,7,22,","8.3",",7,13,","","","2676.4","7","  -1.7",",,,7,3,1","  -1.7",",,,7,3,2","   0.0",",,,7,3,3","600.1",",7","  -1.7",",,,7,3,1","  -1.1",",,,7,3,2","   0.6",",,,7,3,3"," -13.9",",,,7,3,1"," -10.6",",,,7,3,2"," -10.6",",,,7,3,3","  -8.3",",,,7,3,1","  -6.7",",,,7,3,2","  -2.8",",,,7,3,3","  -5.1",",,,7,3,1","  -4.4",",,,7,3,2","  -3.4",",,,7,3,3","","","  -3.0",",,,7,3,1","  -2.7",",,,7,3,2","  -0.4",",,,7,3,3","","","18.6",",,,7","","","-3.87","1,7","0.99",",,,7","-8.74","1,,,7","",""
"USC00130200","2013-03","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","0.0","7","0.0",",7","9",",7","5",",7","0",",7","","","","","0",",7","28",",7","12",",7","0",",7","0",",7","","","20130321","+,,7","","","","","20130309",",,7","20130330","+,,7","-12.2",",7,21,+","","","","","16.3",",,7,09,","13.9",",7,30,+","","","3291.5","7","   2.2",",,,7,3,1","   2.8","1,,,7,3,2","   1.1",",,,7,3,3","615.1",",7","  12.2",",,,7,3,1","   4.4","1,,,7,3,2","   5.6",",,,7,3,3","  -6.7",",,,7,3,1","  -3.9","1,,,7,3,2","  -5.0",",,,7,3,3","  -2.8",",,,7,3,1","  -2.2","1,,,7,3,2","   0.0",",,,7,3,3","  -2.2",",,,7,3,1","  -1.6","1,,,7,3,2","  -1.5",",,,7,3,3","","","  -0.1",",,,7,3,1","  -0.8","1,,,7,3,2","   0.9",",,,7,3,3","","","37.7",",,,7","","","-1.51",",7","2.65",",,,7","-5.66",",,,7","",""
"USC00130200","2013-04","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","4.4","7","4.4",",7","10",",7","9",",7","2",",7","","","","","0",",7","14",",7","0",",7","5",",7","0",",7","","","20130401",",,7","","","","","20130418",",,7","20130430",",,7","-6.7",",7,01,","","","","","32.5",",,7,18,","26.1",",7,30,","127.8",",,,7","3618.6","7","  14.4",",,,7,3,1","  14.4","4,,,7,3,2","  12.8",",,,7,3,3","327.1",",7","  22.8",",,,7,3,1","  15.0","4,,,7,3,2","  15.0",",,,7,3,3","  -1.7",",,,7,3,1","   1.1","4,,,7,3,2","  -1.1",",,,7,3,3","   4.4",",,,7,3,1","   3.9","4,,,7,3,2","   3.3",",,,7,3,3","   3.4",",,,7,3,1","   5.1","4,,,7,3,2","   5.3",",,,7,3,3","","","  12.9",",,,7,3,1","   8.1","4,,,7,3,2","   8.1",",,,7,3,3","","","147.6",",,,7","","","7.58",",7","13.53",",,,7","1.63",",,,7","",""
"USC00130200","2013-05","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","45.0","7","40.6",",7","14",",7","11",",7","3",",7","","","","","0",",7","3",",7","0",",7","16",",7","2",",7","","","20130503","+,,7","","","","","20130509",",,7","20130515","+,,7","-0.6",",7,03,+","","","","","29.5",",,7,09,","36.1",",7,15,+","187.4",",,,7","3738.2","7","  16.7","1,,,7,3,1","  18.3","1,,,7,3,3","","","119.6",",7","  25.6","1,,,7,3,1","  19.4","1,,,7,3,3","","","   0.0","1,,,7,3,1","   4.4","1,,,7,3,3","","","   0.0","1,,,7,3,1","   6.1","1,,,7,3,3","","","  10.2","1,,,7,3,1","  12.7","1,,,7,3,3","","","","","  19.8","1,,,7,3,1","  15.3","1,,,7,3,3","","","","","180.0",",,,7","","","15.78",",7","21.32",",,,7","10.25",",,,7","",""
"USC00130200","2013-06","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","154.2","7","109.2",",7","12",",7","7",",7","0",",7","","","","","0",",7","0",",7","0",",7","25",",7","2",",7","","","20130603","+,,7","","","","","20130624",",,7","20130623","+,,7","8.9",",7,03,+","","","","","17.8",",,7,24,","32.2",",7,23,+","200.0",",,,7","3758.8","7","  21.1",",,,7,3,1","  22.8","1,,,7,3,2","  22.2","2,,,7,3,3","20.6",",7","  28.3",",,,7,3,1","  26.1","1,,,7,3,2","  24.4","2,,,7,3,3","  10.0",",,,7,3,1","  10.0","1,,,7,3,2","  10.0","2,,,7,3,3","  18.9",",,,7,3,1","  14.4","1,,,7,3,2","  16.7","2,,,7,3,3","  16.1",",,,7,3,1","  18.3","1,,,7,3,2","  18.6","2,,,7,3,3","","","  24.6",",,,7,3,1","  20.3","1,,,7,3,2","  20.8","2,,,7,3,3","","","76.5",",,,7","","","21.29",",7","26.38",",,,7","16.19",",,,7","",""
"USC00130200","2013-07","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","312.8","7","158.6",",7","4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","9",",7","","","20130728",",,7","20130731","+,,7","20130731","+,,7","20130723",",,7","20130718","+,,7","8.9",",7,28,","0",",,7,31,+","0",",,7,31,+","21.1",",,7,23,","33.9",",7,18,+","259.8",",,,7","6.6","7","  25.6",",,,7,3,1","  31.1","1,,,7,3,2","  29.4",",,,7,3,3","6.6",",7","  40.6",",,,7,3,1","  35.6","1,,,7,3,2","  33.9",",,,7,3,3","  14.4",",,,7,3,1","  17.2","1,,,7,3,2","  18.3",",,,7,3,3","  27.2",",,,7,3,1","  21.7","1,,,7,3,2","  21.7",",,,7,3,3","  20.0",",,,7,3,1","  23.9","1,,,7,3,2","  24.4",",,,7,3,3","","","  34.7",",,,7,3,1","  28.2","1,,,7,3,2","  27.6",",,,7,3,3","","","25.7",",,,7","0",",,,7","23.24",",7","29.28",",,,7","17.19",",,,7","",""
"USC00130200","2013-08","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","456.1","7","143.3",",7","1",",7","1",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","7",",7","","","20130816",",,7","20130831","+,,7","20130831","+,,7","20130812",",,7","20130831","+,,7","11.1",",7,16,","0",",,7,31,+","0",",,7,31,+","55.4",",,7,12,","35.6",",7,31,+","216.6",",,,7","8.3","7","  25.6",",,,7,3,1","  28.9",",,,7,3,2","  31.7",",,,7,3,3","1.7",",7","  40.6",",,,7,3,1","  32.8",",,,7,3,2","  33.9",",,,7,3,3","  15.6",",,,7,3,1","  20.0",",,,7,3,2","  20.0",",,,7,3,3","  30.0",",,,7,3,1","  24.4",",,,7,3,2","  25.0",",,,7,3,3","  20.9",",,,7,3,1","  24.6",",,,7,3,2","  25.2",",,,7,3,3","","","  35.5",",,,7,3,1","  28.0",",,,7,3,2","  28.6",",,,7,3,3","","","55.4",",,,7","0",",,,7","22.90",",7","28.93",",,,7","16.87",",,,7","",""
"USC00130200","2013-09","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","547.1","7","91.0",",7","6",",7","5",",7","0",",7","0","1,7","0","1,7","0",",7","0",",7","0",",7","28",",7","3",",7","","","20130929","+,,7","20130930","+,1,7","20130930","+,1,7","20130920","+,,7","20130909",",,7","6.1",",7,29,+","0","1,,7,30,+","0","1,,7,30,+","8.6",",,7,20,+","36.1",",7,09,","184.1",",,,7","42.5","7","  23.9",",,,7,3,1","  28.9",",,,7,3,2","  29.4","1,,,7,3,3","34.2",",7","  38.9",",,,7,3,1","  32.8",",,,7,3,2","  32.8","2,,,7,3,3","   8.3",",,,7,3,1","  13.3",",,,7,3,2","  17.2","1,,,7,3,3","  20.0",",,,7,3,1","  18.9",",,,7,3,2","  20.6","2,,,7,3,3","  17.4",",,,7,3,1","  21.0",",,,7,3,2","  23.0","1,,,7,3,3","","","  29.8",",,,7,3,1","  25.5",",,,7,3,2","  25.8","2,,,7,3,3","","","30.2",",,,7","0","1,,,7","20.23",",7","27.16",",,,7","13.29",",,,7","",""
"USC00130200","2013-10","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","557.4","7","10.3",",7","10",",7","5",",7","1",",7","0","1,7","0","1,7","0",",7","6",",7","0",",7","13",",7","0",",7","","","20131027","+,,7","20131031","+,1,7","20131031","+,1,7","20131004",",,7","20131002",",,7","-4.4",",7,27,+","0","1,,7,31,+","0","1,,7,31,+","35.3",",,7,04,","28.3",",7,02,","109.5",",,,7","267.1","7","  18.3","1,,,7,3,1","  20.6","4,,,7,3,2","  20.6","1,,,7,3,3","224.6",",7","  28.9","1,,,7,3,1","  27.2","4,,,7,3,2","  23.3","1,,,7,3,3","   0.0","1,,,7,3,1","  -1.7","4,,,7,3,2","   5.0","1,,,7,3,3","   6.1","1,,,7,3,1","   5.6","4,,,7,3,2","   8.9","1,,,7,3,3","   7.5","1,,,7,3,1","  10.1","4,,,7,3,2","  13.2","1,,,7,3,3","","","  17.4","1,,,7,3,1","  13.9","4,,,7,3,2","  15.3","1,,,7,3,3","","","63.6",",,,7","0","1,,,7","11.42",",7","17.91",",,,7","4.93",",,,7","",""
"USC00130200","2013-11","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","557.4","7","0.0",",7","7",",7","5",",7","0",",7","2",",7","1",",7","0",",7","22",",7","6",",7","0",",7","0",",7","","","20131125","+,,7","20131125","+,,7","20131122",",,7","20131105",",,7","20131116",",,7","-16.7",",7,25,+","25",",,7,25,+","25",",,7,22,","14.5",",,7,05,","17.8",",7,16,","","","771.7","7","   5.6",",,,7,3,1","   8.3","2,,,7,3,2","   9.4",",,,7,3,3","504.6",",7","  11.1",",,,7,3,1","  10.0","2,,,7,3,2","  12.2",",,,7,3,3","  -7.2",",,,7,3,1","  -3.3","2,,,7,3,2","  -4.4",",,,7,3,3","  -2.8",",,,7,3,1","  -1.1","2,,,7,3,2","   1.7",",,,7,3,3","  -0.2",",,,7,3,1","   2.0","2,,,7,3,2","   4.2",",,,7,3,3","","","   4.3",",,,7,3,1","   4.0","2,,,7,3,2","   6.5",",,,7,3,3","","","35.5",",,,7","25",",,,7","1.51",",7","7.06",",,,7","-4.03",",,,7","",""
"USC00130200","2013-12","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","557.4","7","0.0",",7","5",",7","2",",7","0",",7","16",",7","4","1,7","11",",7","31",",7","20",",7","0",",7","0",",7","","","20131224",",,7","20131211",",,7","20131208",",1,7","20131222",",,7","20131228","+,,7","-26.1",",7,24,","102",",,7,11,","76","1,,7,08,","2.8",",,7,22,","8.9",",7,28,+","","","1579.5","7","  -1.1",",,,7,3,1","  -1.1","1,,,7,3,2","   1.1",",,,7,3,3","807.8",",7","  -0.6",",,,7,3,1","   2.8","1,,,7,3,2","   1.7",",,,7,3,3"," -16.7",",,,7,3,1"," -10.6","1,,,7,3,2","  -5.0",",,,7,3,3","  -6.7",",,,7,3,1","  -6.7","1,,,7,3,2","  -2.8",",,,7,3,3","  -6.5",",,,7,3,1","  -4.7","1,,,7,3,2","  -1.8",",,,7,3,3","","","  -3.3",",,,7,3,1","  -3.0","1,,,7,3,2","  -0.2",",,,7,3,3","","","8.1",",,,7","172","1,,,7","-7.73",",7","-2.63",",,,7","-12.83",",,,7","",""
"USC00130200","2014-01","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","0.0","7","0.0",",7","2",",7","0",",7","0",",7","3","2,7","0","3,7","12",",7","31",",7","18",",7","0",",7","0",",7","","","20140106",",,7","20140103","+,2,7","20140126","+,3,7","20140101",",,7","20140119",",,7","-27.2",",7,06,","25","2,,7,03,+","0","3,T,7,26,+","2.0",",,7,01,","11.1",",7,19,","","","2414.7","7","  -2.8",",,,7,3,1","  -3.9","4,,,7,3,2","  -1.7","2,,,7,3,3","835.2",",7","  -1.7",",,,7,3,1","  -1.7","3,,,7,3,2","   0.0","1,,,7,3,3"," -17.8",",,,7,3,1"," -14.4","4,,,7,3,2","  -9.4","2,,,7,3,3"," -10.6",",,,7,3,1","  -8.9","3,,,7,3,2","  -7.8","1,,,7,3,3","  -9.5",",,,7,3,1","  -8.3","4,,,7,3,2","  -4.9","2,,,7,3,3","","","  -4.9",",,,7,3,1","  -5.6","3,,,7,3,2","  -2.9","1,,,7,3,3","","","2.5",",,,7","0","3,T,,7","-8.61",",7","-2.77",",,,7","-14.45",",,,7","",""
"USC00130200","2014-02","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","0.0","7","0.0",",7","10",",7","3",",7","0",",7","25",",7","8",",7","13",",7","28",",7","20",",7","0",",7","0",",7","","","20140210",",,7","20140227","+,,7","20140220",",,7","20140220",",,7","20140219",",,7","-28.3",",7,10,","127",",,7,27,+","102",",,7,20,","13.5",",,7,20,","10.6",",7,19,","","","3187.9","7","  -1.1",",,,7,3,1","  -1.7","1,,,7,3,2","   0.6",",,,7,3,3","773.2",",7","   0.6",",,,7,3,1","  -0.6",",,,7,3,2","   0.6",",,,7,3,3"," -11.7",",,,7,3,1","  -8.9","1,,,7,3,2","  -7.2",",,,7,3,3","  -8.3",",,,7,3,1","  -7.8",",,,7,3,2","  -3.9",",,,7,3,3","  -5.4",",,,7,3,1","  -5.4","1,,,7,3,2","  -3.2",",,,7,3,3","","","  -3.9",",,,7,3,1","  -4.5",",,,7,3,2","  -1.7",",,,7,3,3","","","29.3",",,,7","394",",,,7","-9.28",",7","-3.24",",,,7","-15.32",",,,7","",""
"USC00130200","2014-03","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","0.0","7","0.0",",7","5",",7","4",",7","0",",7","9",",7","2",",7","4",",7","25",",7","8",",7","1",",7","0",",7","","","20140302",",,7","20140303","+,,7","20140301",",,7","20140328",",,7","20140331",",,7","-24.4",",7,02,","203",",,7,03,+","102",",,7,01,","12.4",",,7,28,","21.7",",7,31,","","","3755.0","7","   6.1",",,,7,3,1","   1.7","2,,,7,3,2","   1.7",",,,7,3,3","567.1",",7","  13.3",",,,7,3,1","   6.7","2,,,7,3,2","   5.0",",,,7,3,3","  -5.6",",,,7,3,1","  -5.0","2,,,7,3,2","  -5.6",",,,7,3,3","  -5.0",",,,7,3,1","  -3.9","2,,,7,3,2","  -2.2",",,,7,3,3","  -2.0",",,,7,3,1","  -1.9","2,,,7,3,2","  -1.2",",,,7,3,3","","","   3.5",",,,7,3,1","  -0.6","2,,,7,3,2","   0.7",",,,7,3,3","","","25.3",",,,7","158",",,,7","0.04",",7","6.15",",,,7","-6.07",",,,7","",""
"USC00130200","2014-04","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","5.6","7","5.6",",7","12",",7","9",",7","2",",7","0",",7","1",",7","0",",7","9",",7","0",",7","13",",7","0",",7","","","20140401",",,7","20140414",",,7","20140414",",,7","20140427",",,7","20140412",",,7","-7.2",",7,01,","0",",T,7,14,","30",",,7,14,","29.5",",,7,27,","28.3",",7,12,","135.2",",,,7","4010.5","7","  12.8",",,,7,3,1","  10.6","4,,,7,3,2","  12.2",",,,7,3,3","255.5",",7","  23.9",",,,7,3,1","  13.3","3,,,7,3,2","  14.4",",,,7,3,3","  -1.7",",,,7,3,1","   1.1","4,,,7,3,2","  -0.6",",,,7,3,3","   5.0",",,,7,3,1","   1.7","3,,,7,3,2","   2.8",",,,7,3,3","   3.9",",,,7,3,1","   5.6","4,,,7,3,2","   6.6",",,,7,3,3","","","  15.0",",,,7,3,1","   8.6","3,,,7,3,2","   9.1",",,,7,3,3","","","120.7",",,,7","30",",,,7","10.00",",7","16.98",",,,7","3.02",",,,7","",""
"USC00130200","2014-05","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","50.6","7","45.0",",7","11",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","21",",7","0",",7","","","20140516",",,7","20140531","+,,7","20140531","+,,7","20140521",",,7","20140508",",,7","1.1",",7,16,","0",",,7,31,+","0",",,7,31,+","41.7",",,7,21,","30.6",",7,08,","201.0",",,,7","4109.4","7","  18.3",",,,7,3,1","  20.6","2,,,7,3,2","  20.0",",,,7,3,3","98.9",",7","  28.3",",,,7,3,1","  21.1","3,,,7,3,2","  22.2",",,,7,3,3","   1.7",",,,7,3,1","   1.7","2,,,7,3,2","   4.4",",,,7,3,3","   7.2",",,,7,3,1","   9.4","3,,,7,3,2","   8.9",",,,7,3,3","  10.1",",,,7,3,1","  12.6","2,,,7,3,2","  13.1",",,,7,3,3","","","  21.8",",,,7,3,1","  16.0","3,,,7,3,2","  15.6",",,,7,3,3","","","108.3",",,,7","0",",,,7","16.60",",7","22.91",",,,7","10.28",",,,7","",""
"USC00130200","2014-06","42.02097","-93.77428","338.3","AMES 8 WSW, IA US","156.3","7","105.7",",7","13",",7","11",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","","","20140613",",,7","20140630","+,,7","20140630","+,,7","20140627",",,7","20140601",",,7","9.4",",7,13,","0",",,7,30,+","0",",,7,30,+","43.2",",,7,27,","30.6",",7,01,","213.1",",,,7","4113.3","7","  21.1",",,,7,3,1","  22.8","2,,,7,3,2","  22.2",",,,7,3,3","3.9",",7","  31.1",",,,7,3,1","  26.1","2,,,7,3,2","  24.4",",,,7,3,3","  10.0",",,,7,3,1","  14.4","2,,,7,3,2","  14.4",",,,7,3,3","  23.3",",,,7,3,1","  18.3","2,,,7,3,2","  19.4",",,,7,3,3","  16.6",",,,7,3,1","  19.3","2,,,7,3,2","  19.7",",,,7,3,3","","","  27.3",",,,7,3,1","  22.4","2,,,7,3,2","  22.0",",,,7,3,3","","","225.0",",,,7","0",",,,7","21.73",",7","26.97",",,,7","16.48",",,,7","",""
