"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00093044","1953-03","35.0705","-108.8388","1923.6","ZUNI, NM US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","5",",0","2",",0","2",",0","25",",0","1",",0","4",",0","0",",0","3","","","","19530304",",,0","19530302",",,0","19530302",",,0","2","","19530308",",,0","19530327",",,0","-23.3",",0,04,","203",",,0,02,","147",",,0,02,","6.4",",,0,08,","23.3",",0,27,","2822.5","0","433.6",",0","19.6",",,,0","244",",,,0","4.35",",0","13.60",",,,0","-4.91",",,,0"
"USW00093044","1953-04","35.0705","-108.8388","1923.6","ZUNI, NM US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","9",",0","0",",0","","","","","19530412",",,0","19530430","+,,0","19530430","+,,0","3","","19530423",",,0","19530426",",,0","-10.0",",0,12,","0",",,0,30,+","0",",T,0,30,+","8.1",",,0,23,","25.6",",0,26,","3128.0","0","305.5",",0","16.0",",,,0","0",",T,,0","8.15",",0","17.57",",,,0","-1.27",",,,0"
"USW00093044","1953-05","35.0705","-108.8388","1923.6","ZUNI, NM US","0.8","0","0.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","14",",0","0",",0","1","","","","19530510",",,0","19530531","+,,0","19530516","+,,0","3","","19530516",",,0","19530523",",,0","-6.7",",0,10,","0",",,0,31,+","0",",T,0,16,+","7.6",",,0,16,","29.4",",0,23,","3371.8","0","243.8",",0","8.9",",,,0","0",",T,,0","10.50",",0","20.30",",,,0","0.69",",,,0"
"USW00093044","1953-06","35.0705","-108.8388","1923.6","ZUNI, NM US","53.7","0","52.9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","","","19530604","+,,0","19530630","+,,0","19530630","+,,0","6","","19530613",",,0","19530623",",,0","1.7",",0,04,+","0",",,0,30,+","0",",,0,30,+","3.8",",,0,13,","33.9",",0,23,","3403.2","0","31.4",",0","8.0",",,,0","0",",,,0","19.05",",0","29.99",",,,0","8.11",",,,0"
"USW00093044","1953-07","35.0705","-108.8388","1923.6","ZUNI, NM US","182.6","0","128.9",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","19530716",",,0","19530731","+,,0","19530731","+,,0","16","","19530709",",,0","19530703",",,0","10.0",",0,16,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,09,","36.1",",0,03,","0.0","0","0.0",",0","14.7",",,,0","0",",,,0","22.49",",0","31.83",",,,0","13.15",",,,0"
"USW00093044","1953-08","35.0705","-108.8388","1923.6","ZUNI, NM US","247.5","0","64.9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","19530830",",,0","19530831","+,,0","19530831","+,,0","12","","19530813",",,0","19530807",",,0","6.7",",0,30,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,13,","35.6",",0,07,","0.3","0","0.3",",0","18.5",",,,0","0",",,,0","20.41",",0","30.20",",,,0","10.63",",,,0"
"USW00093044","1953-09","35.0705","-108.8388","1923.6","ZUNI, NM US","265.7","0","18.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","19530929",",,0","19530930","+,,0","19530930","+,,0","2","","19530915","+,,0","19530908",",,0","0.6",",0,29,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,15,+","32.8",",0,08,","25.3","0","25.0",",0","0.0",",T,,0","0",",,,0","18.11",",0","29.63",",,,0","6.58",",,,0"
"USW00093044","1953-10","35.0705","-108.8388","1923.6","ZUNI, NM US","265.7","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","17",",0","0",",0","","","","","19531025",",,0","19531031","+,,0","19531031","+,,0","4","","19531019",",,0","19531002",",,0","-5.0",",0,25,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,19,","28.9",",0,02,","233.4","0","208.1",",0","15.0",",,,0","0",",,,0","11.62",",0","21.54",",,,0","1.70",",,,0"
"USW00093044","1953-11","35.0705","-108.8388","1923.6","ZUNI, NM US","265.7","0","0.0",",0","2",",0","2",",0","0",",0","1",",0","1",",0","0",",0","27",",0","2",",0","4",",0","0",",0","3","","","","19531120",",,0","19531119",",,0","19531118",",,0","","","19531118",",,0","19531113","+,,0","-15.0",",0,20,","102",",,0,19,","102",",,0,18,","6.9",",,0,18,","22.2",",0,13,+","630.7","0","397.3",",0","11.2",",,,0","102",",,,0","5.09",",0","14.55",",,,0","-4.37",",,,0"
"USW00093044","1953-12","35.0705","-108.8388","1923.6","ZUNI, NM US","265.7","0","0.0",",0","5",",0","1",",0","0",",0","11","2,0","3","1,0","7",",0","31",",0","4",",0","0",",0","0",",0","2","","","","19531206",",,0","19531206","+,2,0","19531204",",1,0","","","19531204",",,0","19531201",",,0","-22.2",",0,06,","127","2,,0,06,+","102","1,,0,04,","6.4",",,0,04,","12.8",",0,01,","1331.0","0","700.3",",0","11.5",",,,0","181","1,,,0","-4.26",",0","4.68",",,,0","-13.19",",,,0"
"USW00093044","1954-01","35.0705","-108.8388","1923.6","ZUNI, NM US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","2",",0","2",",0","0",",0","30",",0","0",",0","0",",0","0",",0","4","","","","19540101",",,0","19540126","+,,0","19540125","+,,0","","","19540125",",,0","19540129",",,0","-16.7",",0,01,","25",",,0,26,+","25",",,0,25,+","3.0",",,0,25,","17.2",",0,29,","1861.3","0","530.3",",0","5.8",",,,0","68",",,,0","1.23",",0","9.73",",,,0","-7.28",",,,0"
"USW00093044","1954-02","35.0705","-108.8388","1923.6","ZUNI, NM US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","1",",0","2",",0","0",",0","28",",0","1",",0","0",",0","0",",0","1","","","","19540228","+,,0","19540216",",,0","19540215",",,0","","","19540214",",,0","19540208",",,0","-11.1",",0,28,+","25",",,0,16,","76",",,0,15,","3.8",",,0,14,","18.9",",0,08,","2249.3","0","388.0",",0","7.4",",,,0","127",",,,0","4.48",",0","14.39",",,,0","-5.44",",,,0"
"USW00093044","1954-03","35.0705","-108.8388","1923.6","ZUNI, NM US","0.0","0","0.0",",0","8",",0","4",",0","1",",0","2",",0","3",",0","0",",0","25",",0","1",",0","1",",0","0",",0","2","","","","19540312",",,0","19540326",",,0","19540326",",,0","","","19540322",",,0","19540309",",,0","-13.9",",0,12,","127",",,0,26,","127",",,0,26,","29.5",",,0,22,","21.1",",0,09,","2703.3","0","454.0",",0","65.2",",,,0","229",",,,0","3.69",",0","11.69",",,,0","-4.31",",,,0"
"USW00093044","1954-04","35.0705","-108.8388","1923.6","ZUNI, NM US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","24",",0","0",",0","","","","","19540401",",,0","19540430","+,,0","19540430","+,,0","2","","19540430",",,0","19540423","+,,0","-4.4",",0,01,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,30,","26.1",",0,23,+","2893.3","0","190.0",",0","7.7",",,,0","0",",,,0","12.00",",0","22.07",",,,0","1.93",",,,0"
"USW00093044","1954-05","35.0705","-108.8388","1923.6","ZUNI, NM US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","1",",0","1",",0","0",",0","1",",0","0",",0","27",",0","0",",0","","","","","19540501",",,0","19540501",",,0","19540501",",,0","5","","19540501",",,0","19540515",",,0","-1.1",",0,01,","152",",,0,01,","152",",,0,01,","15.5",",,0,01,","28.3",",0,15,","3009.4","0","116.1",",0","22.4",",,,0","152",",,,0","14.59",",0","24.11",",,,0","5.07",",,,0"
"USW00093044","1954-06","35.0705","-108.8388","1923.6","ZUNI, NM US","50.6","0","50.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","30",",0","11",",0","","","","","19540607",",,0","19540630","+,,0","19540630","+,,0","2","","19540626",",,0","19540622",",,0","0.0",",0,07,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,26,","37.8",",0,22,","3057.8","0","48.4",",0","2.3",",,,0","0",",,,0","18.40",",0","29.42",",,,0","7.38",",,,0"
"USW00093044","1954-07","35.0705","-108.8388","1923.6","ZUNI, NM US","177.7","0","127.1",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","19540725","+,,0","19540731","+,,0","19540731","+,,0","18","","19540713",",,0","19540731",",,0","11.1",",0,25,+","0",",,0,31,+","0",",,0,31,+","16.0",",,0,13,","35.6",",0,31,","0.0","0","0.0",",0","54.0",",,,0","0",",,,0","22.43",",0","31.87",",,,0","12.99",",,,0"
"USW00093044","1954-08","35.0705","-108.8388","1923.6","ZUNI, NM US","238.2","0","60.5",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","19540827",",,0","19540831","+,,0","19540831","+,,0","12","","19540803",",,0","19540801",",,0","4.4",",0,27,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,03,","35.6",",0,01,","6.2","0","6.2",",0","16.0",",,,0","0",",,,0","20.08",",0","29.25",",,,0","10.91",",,,0"
"USW00093044","1954-09","35.0705","-108.8388","1923.6","ZUNI, NM US","258.0","0","19.8",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","19540930",",,0","19540930","+,,0","19540930","+,,0","12","","19540911",",,0","19540921","+,,0","3.3",",0,30,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,11,","31.7",",0,21,+","34.8","0","28.6",",0","37.6",",,,0","0",",,,0","18.04",",0","27.53",",,,0","8.55",",,,0"
"USW00093044","1954-10","35.0705","-108.8388","1923.6","ZUNI, NM US","258.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","21",",0","0",",0","1","","","","19541028",",,0","19541031","+,,0","19541031","+,,0","4","","19541002",",,0","19541001",",,0","-6.7",",0,28,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,02,","29.4",",0,01,","205.6","0","170.8",",0","11.1",",,,0","0",",,,0","12.82",",0","22.85",",,,0","2.80",",,,0"
"USW00093044","1954-11","35.0705","-108.8388","1923.6","ZUNI, NM US","258.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","1",",0","0",",0","1","","","","19541118",",,0","19541103",",,0","19541103",",,0","","","19541130",",,0","19541111",",,0","-9.4",",0,18,","0",",T,0,03,","0",",T,0,03,","2.5",",,0,30,","21.1",",0,11,","570.0","0","364.4",",0","4.3",",,,0","0",",T,,0","6.19",",0","17.08",",,,0","-4.70",",,,0"
"USW00093044","1954-12","35.0705","-108.8388","1923.6","ZUNI, NM US","258.0","0","0.0",",0","3",",0","2",",0","0",",0","2","2,0","2","1,0","3",",0","31",",0","3",",0","0",",0","0",",0","7","","","","19541229",",,0","19541227",",2,0","19541210",",1,0","","","19541210",",,0","19541206",",,0","-20.6",",0,29,","51","2,,0,27,","89","1,,0,10,","10.4",",,0,10,","17.2",",0,06,","1164.3","0","594.3",",0","14.2",",,,0","140","1,,,0","-0.84",",0","8.22",",,,0","-9.89",",,,0"
"USW00093044","1955-01","35.0705","-108.8388","1923.6","ZUNI, NM US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","14",",0","5",",0","7",",0","31",",0","5",",0","0",",0","0",",0","4","","","","19550123",",,0","19550121","+,,0","19550120",",,0","","","19550104",",,0","19550130","+,,0","-26.1",",0,23,","152",",,0,21,+","102",",,0,20,","7.4",",,0,04,","11.7",",0,30,+","1846.4","0","682.1",",0","36.5",",,,0","401",",,,0","-3.67",",0","4.70",",,,0","-12.04",",,,0"
"USW00093044","1955-02","35.0705","-108.8388","1923.6","ZUNI, NM US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","7",",0","2",",0","8",",0","28",",0","7",",0","0",",0","0",",0","2","","","","19550205",",,0","19550204",",,0","19550202",",,0","","","19550225",",,0","19550214",",,0","-22.2",",0,05,","102",",,0,04,","51",",,0,02,","5.8",",,0,25,","15.6",",0,14,","2453.2","0","606.8",",0","20.1",",,,0","133",",,,0","-3.34",",0","5.50",",,,0","-12.18",",,,0"
"USW00093044","1955-03","35.0705","-108.8388","1923.6","ZUNI, NM US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","","","19550321",",,0","19550321",",,0","19550320",",,0","","","19550320",",,0","19550308",",,0","-14.4",",0,21,","0",",T,0,21,","8",",,0,20,","0.8",",,0,20,","20.0",",0,08,","2880.4","0","427.2",",0","0.8",",,,0","8",",,,0","4.55",",0","13.62",",,,0","-4.52",",,,0"
"USW00093044","1955-04","35.0705","-108.8388","1923.6","ZUNI, NM US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","7",",0","0",",0","","","","","19550404",",,0","19550430","+,,0","19550423","+,,0","","","19550422",",,0","19550429","+,,0","-11.7",",0,04,","0",",,0,30,+","0",",T,0,23,+","6.4",",,0,22,","24.4",",0,29,+","3195.1","0","314.7",",0","6.7",",,,0","0",",T,,0","7.84",",0","17.42",",,,0","-1.73",",,,0"
"USW00093044","1955-05","35.0705","-108.8388","1923.6","ZUNI, NM US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19",",0","0",",0","","","","","19550503",",,0","19550531","+,,0","19550502",",,0","4","","19550522",",,0","19550529",",,0","-3.9",",0,03,","0",",,0,31,+","0",",T,0,02,","2.0",",,0,22,","28.3",",0,29,","3357.7","0","162.6",",0","5.1",",,,0","0",",T,,0","13.09",",0","22.17",",,,0","4.00",",,,0"
"USW00093044","1955-06","35.0705","-108.8388","1923.6","ZUNI, NM US","31.6","0","31.6",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","","","19550602",",,0","19550630","+,,0","19550630","+,,0","1","","19550613",",,0","19550622",",,0","0.6",",0,02,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,13,","34.4",",0,22,","3407.9","0","50.2",",0","18.8",",,,0","0",",,,0","17.71",",0","28.07",",,,0","7.36",",,,0"
"USW00093044","1955-07","35.0705","-108.8388","1923.6","ZUNI, NM US","101.6","0","70.0",",0","16",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","19550708",",,0","19550731","+,,0","19550712",",,0","14","","19550712",",,0","19550709",",,0","4.4",",0,08,","0",",,0,31,+","0",",T,0,12,","13.2",",,0,12,","34.4",",0,09,","1.4","0","1.4",",0","68.2",",,,0","0",",T,,0","20.55",",0","30.21",",,,0","10.88",",,,0"
"USW00093044","1955-08","35.0705","-108.8388","1923.6","ZUNI, NM US","190.8","0","89.2",",0","18",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19550805",",,0","19550831","+,,0","19550831","+,,0","20","","19550810",",,0","19550826","+,,0","10.6",",0,05,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,10,","31.7",",0,26,+","1.4","0","0.0",",0","67.1",",,,0","0",",,,0","21.21",",0","29.00",",,,0","13.42",",,,0"
"USW00093044","1955-09","35.0705","-108.8388","1923.6","ZUNI, NM US","224.0","0","33.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","19550921",",,0","19550930","+,,0","19550930","+,,0","1","","19550918",",,0","19550911","+,,0","2.2",",0,21,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,18,","32.2",",0,11,+","35.8","0","34.4",",0","0.5",",,,0","0",",,,0","18.29",",0","28.59",",,,0","8.00",",,,0"
"USW00093044","1955-10","35.0705","-108.8388","1923.6","ZUNI, NM US","224.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","23",",0","0",",0","","","","","19551028",",,0","19551031","+,,0","19551031","+,,0","1","","19551002",",,0","19551002","+,,0","-6.1",",0,28,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,02,","28.9",",0,02,+","198.9","0","163.1",",0","1.0",",,,0","0",",,,0","13.07",",0","23.54",",,,0","2.61",",,,0"
"USW00093044","1955-11","35.0705","-108.8388","1923.6","ZUNI, NM US","224.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","2",",0","0",",0","","","","","19551116",",,0","19551122","+,,0","19551122","+,,0","","","19551113",",,0","19551103",",,0","-12.8",",0,16,","0",",T,0,22,+","0",",T,0,22,+","1.3",",,0,13,","21.7",",0,03,","598.4","0","399.5",",0","2.8",",,,0","0",",T,,0","5.02",",0","14.32",",,,0","-4.29",",,,0"
"USW00093044","1955-12","35.0705","-108.8388","1923.6","ZUNI, NM US","224.0","0","0.0",",0","4",",0","1",",0","0",",0","1",",0","1",",0","0",",0","30",",0","0",",0","0",",0","0",",0","3","","","","19551204",",,0","19551203",",,0","19551202",",,0","","","19551202",",,0","19551226",",,0","-15.6",",0,04,","51",",,0,03,","46",",,0,02,","5.3",",,0,02,","18.3",",0,26,","1072.6","0","474.2",",0","9.1",",,,0","59",",,,0","3.04",",0","11.28",",,,0","-5.21",",,,0"
"USW00093044","1956-01","35.0705","-108.8388","1923.6","ZUNI, NM US","0.0","0","0.0",",0","11",",0","5",",0","1",",0","4","1,0","6",",0","0",",0","30",",0","0",",0","0",",0","0",",0","5","","","","19560130",",,0","19560129",",1,0","19560128",",,0","","","19560128",",,0","19560111","+,,0","-15.6",",0,30,","203","1,,0,29,","178",",,0,28,","27.4",",,0,28,","18.9",",0,11,+","1548.2","0","475.6",",0","58.7",",,,0","523",",,,0","2.99",",0","10.44",",,,0","-4.46",",,,0"
"USW00093044","1956-02","35.0705","-108.8388","1923.6","ZUNI, NM US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","22","1,0","2","1,0","4",",0","28",",0","3",",0","0",",0","0",",0","4","","","","19560204","+,,0","19560203",",1,0","19560216","+,1,0","","","19560201",",,0","19560222",",,0","-23.9",",0,04,+","356","1,,0,03,","25","1,,0,16,+","9.7",",,0,01,","15.0",",0,22,","2165.3","0","617.1",",0","14.3",",,,0","50","1,,,0","-2.95",",0","5.70",",,,0","-11.59",",,,0"
"USW00093044","1956-03","35.0705","-108.8388","1923.6","ZUNI, NM US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","7",",0","0",",0","1","","","","19560307",",,0","19560313",",,0","19560313",",,0","","","19560313",",,0","19560324",",,0","-11.1",",0,07,","0",",T,0,13,","10",",,0,13,","1.0",",,0,13,","25.0",",0,24,","2546.9","0","381.6",",0","1.0",",,,0","10",",,,0","6.02",",0","16.12",",,,0","-4.07",",,,0"
"USW00093044","1956-04","35.0705","-108.8388","1923.6","ZUNI, NM US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0","2,0","0","1,0","0",",0","20",",0","0",",0","9",",0","0",",0","1","","","","19560403",",,0","19560430","+,2,0","19560419","+,1,0","1","","19560402",",,0","19560422",",,0","-7.8",",0,03,","0","2,,0,30,+","0","1,T,0,19,+","5.8",",,0,02,","23.9",",0,22,","2861.3","0","314.4",",0","11.1",",,,0","0","1,T,,0","7.85",",0","17.13",",,,0","-1.43",",,,0"
"USW00093044","1956-05","35.0705","-108.8388","1923.6","ZUNI, NM US","0.4","0","0.4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","28",",0","0",",0","","","","","19560515",",,0","19560531","+,,0","19560531","+,,0","4","","19560521",",,0","19560531",",,0","-3.3",",0,15,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,21,","31.7",",0,31,","2978.3","0","117.0",",0","1.3",",,,0","0",",,,0","14.57",",0","25.68",",,,0","3.46",",,,0"
"USW00093044","1956-06","35.0705","-108.8388","1923.6","ZUNI, NM US","71.5","0","71.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","","","19560615",",,0","19560630","+,,0","19560630","+,,0","10","","19560601",",,0","19560626",",,0","5.0",",0,15,","0",",,0,30,+","0",",,0,30,+","0.3",",,0,01,","35.0",",0,26,","2983.0","0","4.7",",0","0.3",",,,0","0",",,,0","20.55",",0","31.26",",,,0","9.83",",,,0"
"USW00093044","1956-07","35.0705","-108.8388","1923.6","ZUNI, NM US","142.9","0","71.4",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","19560704",",,0","19560731","+,,0","19560731","+,,0","18","","19560727",",,0","19560710","+,,0","5.6",",0,04,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,27,","35.6",",0,10,+","0.8","0","0.8",",0","83.9",",,,0","0",",,,0","20.61",",0","30.95",",,,0","10.27",",,,0"
"USW00093044","1956-08","35.0705","-108.8388","1923.6","ZUNI, NM US","197.5","0","54.6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","1","","","","19560831","+,,0","19560831","+,,0","19560831","+,,0","9","","19560801",",,0","19560810",",,0","6.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","18.5",",,0,01,","32.8",",0,10,","7.7","0","6.9",",0","20.9",",,,0","0",",,,0","19.87",",0","29.02",",,,0","10.72",",,,0"
"USW00093044","1956-09","35.0705","-108.8388","1923.6","ZUNI, NM US","225.0","0","27.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","19560912",",,0","19560930","+,,0","19560930","+,,0","1","","19560930",",,0","19560918",",,0","4.4",",0,12,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,30,","32.8",",0,18,","20.8","0","13.1",",0","0.5",",,,0","0",",,,0","18.82",",0","29.82",",,,0","7.81",",,,0"
"USW00093044","1956-10","35.0705","-108.8388","1923.6","ZUNI, NM US","227.5","0","2.5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","20",",0","0",",0","","","","","19561025",",,0","19561031","+,,0","19561029",",,0","2","","19561029",",,0","19561006",",,0","-8.3",",0,25,","0",",,0,31,+","0",",T,0,29,","10.7",",,0,29,","29.4",",0,06,","222.3","0","201.5",",0","10.7",",,,0","0",",T,,0","11.91",",0","21.65",",,,0","2.17",",,,0"
"USW00093044","1956-11","35.0705","-108.8388","1923.6","ZUNI, NM US","227.5","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","2",",0","0",",0","","","","","19561121",",,0","19561130","+,,0","19561119","+,,0","","","19561101",",,0","19561112","+,,0","-16.1",",0,21,","0",",,0,30,+","0",",T,0,19,+","1.3",",,0,01,","21.1",",0,12,+","719.7","0","497.4",",0","1.3",",,,0","0",",T,,0","1.75",",0","12.31",",,,0","-8.81",",,,0"
"USW00093044","1956-12","35.0705","-108.8388","1923.6","ZUNI, NM US","227.5","0","0.0",",0","2",",0","1",",0","0",",0","5",",0","2",",0","2",",0","31",",0","2",",0","0",",0","0",",0","1","","","","19561209",",,0","19561209","+,,0","19561207",",,0","","","19561207",",,0","19561201",",,0","-20.6",",0,09,","102",",,0,09,+","76",",,0,07,","9.9",",,0,07,","16.7",",0,01,","1322.8","0","603.1",",0","11.2",",,,0","101",",,,0","-1.12",",0","8.80",",,,0","-11.05",",,,0"
"USW00093044","1957-01","35.0705","-108.8388","1923.6","ZUNI, NM US","0.0","0","0.0",",0","11",",0","5",",0","0",",0","5",",0","4",",0","0",",0","24",",0","1",",0","0",",0","0",",0","8","","","","19570131",",,0","19570129","+,,0","19570128",",,0","","","19570110",",,0","19570114",",,0","-14.4",",0,31,","102",",,0,29,+","127",",,0,28,","14.5",",,0,10,","13.3",",0,14,","1834.3","0","511.5",",0","42.8",",,,0","287",",,,0","1.83",",0","7.47",",,,0","-3.81",",,,0"
"USW00093044","1957-02","35.0705","-108.8388","1923.6","ZUNI, NM US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","3",",0","0",",0","0",",0","20",",0","0",",0","2",",0","0",",0","5","","","","19570201",",,0","19570202","+,,0","19570218",",,0","2","","19570218",",,0","19570214","+,,0","-12.2",",0,01,","51",",,0,02,+","0",",T,0,18,","14.0",",,0,18,","21.1",",0,14,+","2176.8","0","342.5",",0","34.4",",,,0","0",",T,,0","6.10",",0","13.34",",,,0","-1.13",",,,0"
