"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003919","1986-10","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","911.1","0","2.3",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","19","","2","","19861014","+,,0","19861031","+,,0","19861031","+,,0","1","","19861011",",,0","19861003",",,0","1.1",",0,14,+","0",",,0,31,+","0",",,0,31,+","29.0",",,0,11,","26.7",",0,03,","159.4","0","147.4",",0","80.8",",,,0","0",",,,0","13.65",",0","19.09",",,,0","8.22",",,,0","","","","","","","","","","","","","",""
"USW00003919","1986-11","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","911.1","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","19",",0","3",",0","1",",0","0",",0","9","","","","19861113",",,0","19861130","+,,0","19861110",",,0","1","","19861104",",,0","19861128",",,0","-14.4",",0,13,","0",",,0,30,+","0",",T,0,10,","6.4",",,0,04,","21.7",",0,28,","584.9","0","425.5",",0","19.3",",,,0","0",",T,,0","4.15",",0","10.61",",,,0","-2.31",",,,0","","","","","","","","","","","","","",""
"USW00003919","1986-12","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","911.1","0","0.0",",0","4",",0","1",",0","0",",0","1",",0","1",",0","0",",0","29",",0","1",",0","0",",0","0",",0","19","","5","","19861210",",,0","19861209",",,0","19861208",",,0","","","19861207",",,0","19861226",",,0","-11.7",",0,10,","25",",,0,09,","25",",,0,08,","13.7",",,0,07,","13.9",",0,26,","1100.1","0","515.2",",0","18.0",",,,0","33",",,,0","1.71",",0","7.18",",,,0","-3.75",",,,0","","","","","","","","","","","","","",""
"USW00003919","1987-01","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","6",",0","6",",0","0",",0","12",",0","5",",0","0",",0","28",",0","7",",0","0",",0","0",",0","10","","1","","19870118","+,,0","19870118",",,0","19870109",",,0","","","19870109",",,0","19870131","+,,0","-15.6",",0,18,+","152",",,0,18,","127",",,0,09,","7.9",",,0,09,","14.4",",0,31,+","1696.6","0","596.5",",0","30.8",",,,0","366",",,,0","-0.91",",0","4.52",",,,0","-6.34",",,,0","","","","","","","","","","","","","",""
"USW00003919","1987-02","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","2",",0","0",",0","15","","2","","19870209",",,0","19870216",",,0","19870220","+,,0","1","","19870228",",,0","19870207",",,0","-6.1",",0,09,","0",",T,0,16,","0",",T,0,20,+","22.1",",,0,28,","22.2",",0,07,","2062.1","0","365.5",",0","68.9",",,,0","0",",T,,0","5.28",",0","10.73",",,,0","-0.17",",,,0","","","","","","","","","","","","","",""
"USW00003919","1987-03","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","7",",0","4",",0","3",",0","1",",0","1",",0","0",",0","10",",0","1",",0","7",",0","0",",0","10","","1","","19870330",",,0","19870329",",,0","19870329",",,0","4","","19870323",",,0","19870306",",,0","-9.4",",0,30,","25",",,0,29,","25",",,0,29,","93.5",",,0,23,","24.4",",0,06,","2395.7","0","333.6",",0","182.7",",,,0","25",",,,0","7.57",",0","13.75",",,,0","1.39",",,,0","","","","","","","","","","","","","",""
"USW00003919","1987-04","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","25.5","0","25.5",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16",",0","2",",0","3","","","","19870403",",,0","19870430","+,,0","19870430","+,,0","1","","19870413",",,0","19870429",",,0","-6.1",",0,03,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,13,","33.3",",0,29,","2568.9","0","173.2",",0","23.1",",,,0","0",",,,0","13.41",",0","20.99",",,,0","5.83",",,,0","","","","","","","","","","","","","",""
"USW00003919","1987-05","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","105.6","0","80.1",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","14","","1","","19870508",",,0","19870531","+,,0","19870531","+,,0","7","","19870504",",,0","19870519",",,0","8.9",",0,08,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,04,","31.7",",0,19,","2586.6","0","17.7",",0","119.4",",,,0","0",",,,0","20.35",",0","26.03",",,,0","14.67",",,,0","","","","","","","","","","","","","",""
"USW00003919","1987-06","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","285.5","0","179.9",",0","12",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","7","","","","19870604","+,,0","19870630","+,,0","19870630","+,,0","9","","19870617",",,0","19870615","+,,0","10.0",",0,04,+","0",",,0,30,+","0",",,0,30,+","21.8",",,0,17,","37.8",",0,15,+","2587.1","0","0.5",",0","101.6",",,,0","0",",,,0","24.31",",0","31.02",",,,0","17.61",",,,0","","","","","","","","","","","","","",""
"USW00003919","1987-07","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","558.5","0","273.0",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","3","","","","19870714",",,0","19870731","+,,0","19870731","+,,0","6","","19870712",",,0","19870731",",,0","10.6",",0,14,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,12,","38.9",",0,31,","0.0","0","0.0",",0","78.1",",,,0","0",",,,0","27.14",",0","33.47",",,,0","20.80",",,,0","","","","","","","","","","","","","",""
"USW00003919","1987-08","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","773.0","0","214.5",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","16",",0","8","","","","19870828",",,0","19870831","+,,0","19870831","+,,0","7","","19870812",",,0","19870802",",,0","12.2",",0,28,","0",",,0,31,+","0",",,0,31,+","48.8",",,0,12,","40.6",",0,02,","1.6","0","1.6",",0","105.4",",,,0","0",",,,0","25.20",",0","31.33",",,,0","19.08",",,,0","","","","","","","","","","","","","",""
"USW00003919","1987-09","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","863.3","0","90.3",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","","","19870920",",,0","19870930","+,,0","19870930","+,,0","","","19870909",",,0","19870904","+,,0","7.8",",0,20,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,09,","34.4",",0,04,+","16.3","0","14.7",",0","38.0",",,,0","0",",,,0","20.85",",0","27.39",",,,0","14.31",",,,0","","","","","","","","","","","","","",""
"USW00003919","1987-10","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","868.0","0","4.7",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","12",",0","1",",0","7","","","","19871021",",,0","19871031","+,,0","19871031","+,,0","5","","19871025",",,0","19871001",",,0","-2.2",",0,21,","0",",,0,31,+","0",",,0,31,+","55.1",",,0,25,","32.2",",0,01,","202.1","0","185.8",",0","78.5",",,,0","0",",,,0","12.49",",0","19.33",",,,0","5.65",",,,0","","","160",",X","","","","","13.4",",X","","","",""
"USW00003919","1987-11","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","870.8","0","2.8",",0","5",",0","3",",0","0",",0","2",",0","1",",0","0",",0","10",",0","0",",0","6",",0","0",",0","8","","","","19871110",",,0","19871128",",,0","19871128",",,0","","","19871128",",,0","19871102",",,0","-5.0",",0,10,","76",",,0,28,","66",",,0,28,","4.6",",,0,28,","25.0",",0,02,","507.1","0","305.0",",0","12.5",",,,0","69",",,,0","8.26",",0","13.49",",,,0","3.02",",,,0","","","180",",X","","","","","13.9",",X","","","",""
"USW00003919","1987-12","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","870.8","0","0.0",",0","5",",0","4",",0","0",",0","9",",0","3",",0","0",",0","23",",0","8",",0","0",",0","0",",0","13","","1","","19871216",",,0","19871215",",,0","19871214",",,0","","","19871214",",,0","19871210",",,0","-15.6",",0,16,","152",",,0,15,","163",",,0,14,","14.0",",,0,14,","15.6",",0,10,","1030.8","0","523.7",",0","27.5",",,,0","239",",,,0","1.44",",0","6.11",",,,0","-3.23",",,,0","","","","","","","","","","","","","",""
"USW00003919","1988-01","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","4",",0","3",",0","0",",0","13",",0","3",",0","4",",0","28",",0","10",",0","0",",0","0",",0","6","","1","","19880108",",,0","19880107",",,0","19880106",",,0","","","19880106",",,0","19880130","+,,0","-23.9",",0,08,","178",",,0,07,","152",",,0,06,","6.1",",,0,06,","17.2",",0,30,+","1698.0","0","667.2",",0","16.4",",,,0","212",",,,0","-3.19",",0","2.64",",,,0","-9.02",",,,0","","","320",",X","","","","","16.5",",X","","","",""
"USW00003919","1988-02","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","6",",0","1",",0","4",",0","25",",0","7",",0","2",",0","0",",0","3","","","","19880211","+,,0","19880207","+,,0","19880203",",,0","","","19880203",",,0","19880226",",,0","-20.6",",0,11,+","51",",,0,07,+","41",",,0,03,","4.3",",,0,03,","23.3",",0,26,","2226.9","0","528.9",",0","8.8",",,,0","44",",,,0","0.09",",0","7.20",",,,0","-7.01",",,,0","","","340",",X","","","","","14.3",",X","","","",""
"USW00003919","1988-03","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","2",",0","2",",0","0",",0","13",",0","2",",0","4",",0","0",",0","7","","","","19880314",",,0","19880318","+,,0","19880316",",,0","1","","19880331",",,0","19880321",",,0","-12.2",",0,14,","127",",,0,18,+","102",",,0,16,","19.1",",,0,31,","28.9",",0,21,","2590.0","0","363.1",",0","28.1",",,,0","130",",,,0","6.62",",0","13.71",",,,0","-0.46",",,,0","","","160",",X","","","","","14.8",",X","","","",""
"USW00003919","1988-04","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","1.4","0","1.4",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","10",",0","0",",0","5","","","","19880411",",,0","19880430","+,,0","19880430","+,,0","3","","19880401",",,0","19880408","+,,0","-0.6",",0,11,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,01,","27.2",",0,08,+","2784.7","0","194.7",",0","45.4",",,,0","0",",,,0","11.89",",0","18.81",",,,0","4.97",",,,0","","","310",",X","","","","","13.0",",X","","","",""
"USW00003919","1988-05","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","75.9","0","74.5",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","7","","","","19880505",",,0","19880531","+,,0","19880531","+,,0","7","","19880521",",,0","19880518",",,0","5.0",",0,05,","0",",,0,31,+","0",",,0,31,+","47.0",",,0,21,","33.3",",0,18,","2807.0","0","22.3",",0","149.1",",,,0","0",",,,0","20.01",",0","26.75",",,,0","13.28",",,,0","","","170",",X","","","","","13.0",",X","","","",""
"USW00003919","1988-06","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","309.0","0","233.1",",0","5",",0","2",",0","1",",0","0","2,0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","3","","","","19880610",",,0","19880630","+,2,0","19880630","+,,0","5","","19880630",",,0","19880620",",,0","11.1",",0,10,","0","2,,0,30,+","0",",,0,30,+","32.8",",,0,30,","41.7",",0,20,","2807.0","0","0.0",",0","41.0",",,,0","0",",,,0","26.10",",0","33.11",",,,0","19.09",",,,0","","","320",",X","","","","","13.9",",X","","","",""
"USW00003919","1988-07","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","570.4","0","261.4",",0","11",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","4","","","","19880721","+,,0","19880731","+,,0","19880731","+,,0","12","","19880715",",,0","19880715","+,,0","15.0",",0,21,+","0",",,0,31,+","0",",,0,31,+","26.9",",,0,15,","40.6",",0,15,+","1.4","0","1.4",",0","46.1",",,,0","0",",,,0","26.72",",0","33.43",",,,0","20.01",",,,0","","","360",",X","","","","","15.6",",X","","","",""
"USW00003919","1988-08","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","852.4","0","282.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","7","","1","","19880829",",,0","19880831","+,,0","19880831","+,,0","5","","19880809",",,0","19880815",",,0","8.9",",0,29,","0",",,0,31,+","0",",,0,31,+","35.3",",,0,09,","40.6",",0,15,","1.4","0","0.0",",0","65.0",",,,0","0",",,,0","27.43",",0","34.32",",,,0","20.54",",,,0","","","190",",X","","","","","13.0",",X","","","",""
"USW00003919","1988-09","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","966.8","0","114.4",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","8",",0","5","","1","","19880920",",,0","19880930","+,,0","19880930","+,,0","3","","19880919",",,0","19880910",",,0","7.2",",0,20,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,19,","36.1",",0,10,","15.0","0","13.6",",0","26.7",",,,0","0",",,,0","21.69",",0","28.56",",,,0","14.82",",,,0","","","180",",X","","","","","15.6",",X","","","",""
"USW00003919","1988-10","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","969.4","0","2.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","5","","1","","19881028",",,0","19881031","+,,0","19881031","+,,0","1","","19881006",",,0","19881016",",,0","-2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,06,","28.3",",0,16,","188.8","0","173.8",",0","17.8",",,,0","0",",,,0","12.81",",0","19.14",",,,0","6.48",",,,0","","","340",",X","","","","","13.0",",X","","","",""
"USW00003919","1988-11","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","969.4","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","3",",0","0",",0","3","","","","19881128",",,0","19881130","+,,0","19881119",",,0","2","","19881115",",,0","19881101",",,0","-10.0",",0,28,","0",",,0,30,+","0",",T,0,19,","7.9",",,0,15,","28.9",",0,01,","504.9","0","316.1",",0","10.5",",,,0","0",",T,,0","7.80",",0","14.56",",,,0","1.03",",,,0","","","330",",X","","","","","16.5",",X","","","",""
"USW00003919","1988-12","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","969.4","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","1",",0","0",",0","8","","","","19881228",",,0","19881231","+,,0","19881215","+,,0","","","19881219",",,0","19881202",",,0","-12.2",",0,28,","0",",,0,31,+","0",",T,0,15,+","3.0",",,0,19,","21.1",",0,02,","982.4","0","477.5",",0","6.4",",,,0","0",",T,,0","2.93",",0","10.35",",,,0","-4.49",",,,0","","","190",",X","","","","","15.6",",X","","","",""
"USW00003919","1989-01","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","1",",0","0",",0","9","","2","","19890113",",,0","19890125",",,0","19890125","+,,0","1","","19890128",",,0","19890131",",,0","-12.2",",0,13,","0",",T,0,25,","0",",T,0,25,+","6.6",",,0,28,","23.9",",0,31,","1449.7","0","467.3",",0","11.7",",,,0","0",",T,,0","3.26",",0","10.38",",,,0","-3.87",",,,0","","","330",",X","","","","","15.6",",X","","","",""
"USW00003919","1989-02","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","7",",0","1",",0","0",",0","6",",0","2",",0","6",",0","27",",0","9",",0","1",",0","0",",0","11","","1","","19890203",",,0","19890205",",,0","19890205",",,0","","","19890212",",,0","19890225",",,0","-22.8",",0,03,","51",",,0,05,","46",",,0,05,","3.6",",,0,12,","23.9",",0,25,","2072.9","0","623.2",",0","6.8",",,,0","74",",,,0","-3.92",",0","1.66",",,,0","-9.51",",,,0","","","360",",X","","","","","13.0",",X","","","",""
"USW00003919","1989-03","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","5.0","0","5.0","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","18",",0","3","1,0","10","1,0","0","1,0","9","","","","19890305",",,0","19890321","+,,0","19890320","+,,0","3","","19890330",",,0","19890310",",1,0","-14.4",",0,05,","0",",T,0,21,+","0",",T,0,20,+","10.2",",,0,30,","30.0","1,0,10,","2411.1","0","338.2","1,0","16.1",",,,0","0",",T,,0","7.24","1,0","15.48","1,,,0","-1.00",",,,0","","","310",",X","","","","","17.0",",X","","","",""
"USW00003919","1989-04","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","63.5","0","58.5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","15",",0","7",",0","1","","","","19890411",",,0","19890430","+,,0","19890430","+,,0","2","","19890427",",,0","19890423",",,0","-5.0",",0,11,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,27,","40.6",",0,23,","2556.8","0","145.7",",0","16.7",",,,0","0",",,,0","15.43",",0","23.50",",,,0","7.35",",,,0","","","320",",X","","","","","13.9",",X","","","",""
"USW00003919","1989-05","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","137.7","0","74.2",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","7",",0","12","","1","","19890506",",,0","19890531","+,,0","19890521",",,0","10","","19890521",",,0","19890530","+,,0","1.7",",0,06,","0",",,0,31,+","0",",T,0,21,","44.7",",,0,21,","35.0",",0,30,+","2603.5","0","46.7",",0","106.7",",,,0","0",",T,,0","19.22",",0","25.94",",,,0","12.50",",,,0","","","190",",X","","","","","13.0",",X","","","",""
"USW00003919","1989-06","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","262.7","0","125.0",",0","14",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","15","","","","19890616","+,,0","19890630","+,,0","19890630","+,,0","14","","19890610",",,0","19890620",",,0","10.6",",0,16,+","0",",,0,30,+","0",",,0,30,+","45.2",",,0,10,","37.8",",0,20,","2609.3","0","5.8",",0","145.8",",,,0","0",",,,0","22.31",",0","28.35",",,,0","16.26",",,,0","","","330",",X","","","","","17.0",",X","","","",""
"USW00003919","1989-07","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","523.9","0","261.2",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","11","","","","19890722","+,,0","19890731","+,,0","19890731","+,,0","12","","19890702",",,0","19890730","+,,0","16.1",",0,22,+","0",",,0,31,+","0",",,0,31,+","49.8",",,0,02,","39.4",",0,30,+","0.0","0","0.0",",0","95.1",",,,0","0",",,,0","26.76",",0","33.29",",,,0","20.22",",,,0","","","320",",X","","","","","19.7",",X","","","",""
"USW00003919","1989-08","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","749.4","0","225.5",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","17","","2","","19890808",",,0","19890831","+,,0","19890831","+,,0","10","","19890819",",,0","19890804",",,0","10.6",",0,08,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,19,","40.6",",0,04,","0.0","0","0.0",",0","43.2",",,,0","0",",,,0","25.61",",0","32.22",",,,0","18.99",",,,0","","","320",",X","","","","","13.4",",X","","","",""
"USW00003919","1989-09","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","834.5","0","85.1",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","4",",0","13","","","","19890924",",,0","19890930","+,,0","19890930","+,,0","4","","19890905",",,0","19890907",",,0","0.0",",0,24,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,05,","35.0",",0,07,","59.3","0","59.3",",0","117.4",",,,0","0",",,,0","19.19",",0","25.65",",,,0","12.74",",,,0","","","300",",X","","","","","13.9",",X","","","",""
"USW00003919","1989-10","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","870.3","0","35.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","19",",0","3",",0","4","","","","19891020",",,0","19891031","+,,0","19891031","+,,0","3","","19891027",",,0","19891011",",,0","-4.4",",0,20,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,27,","33.9",",0,11,","183.1","0","123.8",",0","18.8",",,,0","0",",,,0","15.49",",0","22.74",",,,0","8.25",",,,0","","","180",",X","","","","","11.6",",X","","","",""
"USW00003919","1989-11","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","870.3","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","5",",0","0",",0","","","","","19891129","+,,0","19891130","+,,0","19891115",",,0","","","19891115","+,,0","19891112","+,,0","-10.6",",0,29,+","0",",,0,30,+","0",",T,0,15,","0.0",",T,0,15,+","25.0",",0,12,+","521.0","0","337.9",",0","0.0",",T,,0","0",",T,,0","7.07",",0","14.93",",,,0","-0.79",",,,0","","","330",",X","","","","","13.4",",X","","","",""
"USW00003919","1989-12","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","870.3","0","0.0",",0","3",",0","1",",0","0",",0","11",",0","1",",0","6",",0","29",",0","14",",0","1",",0","0",",0","13","","","","19891222",",,0","19891215",",,0","19891214",",,0","","","19891214",",,0","19891205",",,0","-31.1",",0,22,","102",",,0,15,","102",",,0,14,","6.6",",,0,14,","21.1",",0,05,","1206.4","0","685.4",",0","7.4",",,,0","102",",,,0","-3.78",",0","2.45",",,,0","-10.00",",,,0","","","360",",X","","","","","12.5",",X","","","",""
"USW00003919","1990-01","38.77996","-97.64444","385.0","SALINA MUNICIPAL AIRPORT, KS US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","1",",0","1",",0","0",",0","24",",0","1",",0","1",",0","0",",0","3","","1","","19900101",",,0","19900104",",,0","19900103",",,0","","","19900119",",,0","19900110",",,0","-10.6",",0,01,","51",",,0,04,","36",",,0,03,","4.6",",,0,19,","25.6",",0,10,","1660.2","0","453.8",",0","7.2",",,,0","49",",,,0","3.70",",0","10.23",",,,0","-2.84",",,,0","","","320",",X","","","","","17.9",",X","","","",""
