"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00191425","1941-03","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","5",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","19410308",",,6","","","19410308",",,6","","","","","","","254",",,6,08,","24.6",",,6,08,","","","","","46.8",",,,6","432",",,,6","","","","","",""
"USC00191425","1941-04","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19410405",",,6","","","","","","","","","9.4",",,6,05,","","","","","19.1",",,,6","","","","","","","",""
"USC00191425","1941-05","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19410509",",,6","","","","","","","","","51.1",",,6,09,","","","","","105.0",",,,6","","","","","","","",""
"USC00191425","1941-06","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","13",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19410630",",,6","","","","","","","","","48.5",",,6,30,","","","","","166.6",",,,6","","","","","","","",""
"USC00191425","1941-07","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","15",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19410728",",,6","","","","","","","","","37.6",",,6,28,","","","","","124.8",",,,6","","","","","","","",""
"USC00191425","1941-08","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19410831",",,6","","","","","","","","","65.3",",,6,31,","","","","","113.6",",,,6","","","","","","","",""
"USC00191425","1941-09","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19410910",",,6","","","","","","","","","15.2",",,6,10,","","","","","25.6",",,,6","","","","","","","",""
"USC00191425","1941-10","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","12",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19411014",",,6","","","","","","","","","18.3",",,6,14,","","","","","76.9",",,,6","","","","","","","",""
"USC00191425","1941-11","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","19411122",",,6","","","19411101",",,6","","","","","","","0",",T,6,22,","38.1",",,6,01,","","","","","85.8",",,,6","0",",T,,6","","","","","",""
"USC00191425","1941-12","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",6","6",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","19411228",",,6","","","19411213",",,6","","","","","","","38",",,6,28,","66.0",",,6,13,","","","","","115.6",",,,6","38",",,,6","","","","","",""
"USC00191425","1942-01","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","6",",6","6",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","19420103",",,6","","","19420131",",,6","","","","","","","152",",,6,03,","24.6",",,6,31,","","","","","85.0",",,,6","177",",,,6","","","","","",""
"USC00191425","1942-02","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","4",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","19420205",",,6","","","19420205",",,6","","","","","","","165",",,6,05,","18.5",",,6,05,","","","","","51.3",",,,6","190",",,,6","","","","","",""
"USC00191425","1942-03","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","15",",6","12",",6","4",",6","","","3",",6","","","","","","","","","","","","","","","19420302",",,6","","","19420316",",,6","","","","","","","127",",,6,02,","39.4",",,6,16,","","","","","194.8",",,,6","279",",,,6","","","","","",""
"USC00191425","1942-04","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","4",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","19420410",",,6","","","19420410",",,6","","","","","","","102",",,6,10,","19.1",",,6,10,","","","","","35.1",",,,6","102",",,,6","","","","","",""
"USC00191425","1942-05","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","19420531","+,,6","","","19420516",",,6","","","","","","","0",",,6,31,+","53.3",",,6,16,","","","","","115.0",",,,6","0",",,,6","","","","","",""
"USC00191425","1942-06","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","19420630","+,,6","","","19420607",",,6","","","","","","","0",",,6,30,+","42.7",",,6,07,","","","","","109.8",",,,6","0",",,,6","","","","","",""
"USC00191425","1942-07","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","13",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19420701",",,6","","","","","","","","","57.9",",,6,01,","","","","","160.8",",,,6","","","","","","","",""
"USC00191425","1942-08","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19420813",",,6","","","","","","","","","16.3",",,6,13,","","","","","49.7",",,,6","","","","","","","",""
"USC00191425","1942-09","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19420909",",,6","","","","","","","","","32.0",",,6,09,","","","","","120.4",",,,6","","","","","","","",""
"USC00191425","1942-10","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19421031",",,6","","","","","","","","","43.2",",,6,31,","","","","","114.7",",,,6","","","","","","","",""
"USC00191425","1942-11","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","12",",6","11",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","19421124",",,6","","","","","","","","","41.4",",,6,24,","","","","","165.8",",,,6","","","","","","","",""
"USC00191425","1942-12","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",6","8",",6","4",",6","","","3",",6","","","","","","","","","","","","","","","19421213",",,6","","","19421201",",,6","","","","","","","127",",,6,13,","35.1",",,6,01,","","","","","157.4",",,,6","203",",,,6","","","","","",""
"USC00191425","1943-01","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",6","7",",6","1",",6","","","5",",6","","","","","","","","","","","","","","","19430128",",,6","","","19430128",",,6","","","","","","","305",",,6,28,","28.7",",,6,28,","","","","","78.7",",,,6","533",",,,6","","","","","",""
"USC00191425","1943-02","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",6","5",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","19430213",",,6","","","19430213",",,6","","","","","","","152",",,6,13,","13.2",",,6,13,","","","","","42.9",",,,6","177",",,,6","","","","","",""
"USC00191425","1943-03","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","12",",6","8",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","19430306",",,6","","","19430306",",,6","","","","","","","178",",,6,06,","34.5",",,6,06,","","","","","97.6",",,,6","178",",,,6","","","","","",""
"USC00191425","1943-04","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","11",",6","6",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","19430413",",,6","","","19430419",",,6","","","","","","","76",",,6,13,","27.9",",,6,19,","","","","","97.1",",,,6","101",",,,6","","","","","",""
"USC00191425","1943-05","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","17",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19430526",",,6","","","","","","","","","33.3",",,6,26,","","","","","170.5",",,,6","","","","","","","",""
"USC00191425","1943-06","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19430602",",,6","","","","","","","","","26.4",",,6,02,","","","","","89.4",",,,6","","","","","","","",""
"USC00191425","1943-07","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","13",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19430720",",,6","","","","","","","","","42.2",",,6,20,","","","","","155.6",",,,6","","","","","","","",""
"USC00191425","1943-08","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19430803",",,6","","","","","","","","","34.5",",,6,03,","","","","","69.4",",,,6","","","","","","","",""
"USC00191425","1943-09","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19430914",",,6","","","","","","","","","25.9",",,6,14,","","","","","54.3",",,,6","","","","","","","",""
"USC00191425","1943-10","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","19431031","+,,6","","","19431026",",,6","","","","","","","0",",,6,31,+","64.5",",,6,26,","","","","","164.9",",,,6","0",",,,6","","","","","",""
"USC00191425","1943-11","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",6","7",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","19431122",",,6","","","19431108",",,6","","","","","","","102",",,6,22,","86.4",",,6,08,","","","","","152.8",",,,6","140",",,,6","","","","","",""
"USC00191425","1943-12","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19431226",",,6","","","","","","","","","13.5",",,6,26,","","","","","19.3",",,,6","","","","","","","",""
"USC00191425","1944-01","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",6","5",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","19440105",",,6","","","19440106",",,6","","","","","","","102",",,6,05,","15.7",",,6,06,","","","","","42.6",",,,6","305",",,,6","","","","","",""
"USC00191425","1944-02","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",6","5",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","19440211",",,6","","","19440222",",,6","","","","","","","152",",,6,11,","22.1",",,6,22,","","","","","61.7",",,,6","216",",,,6","","","","","",""
"USC00191425","1944-03","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","14",",6","12",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","19440319",",,6","","","19440315",",,6","","","","","","","127",",,6,19,","19.3",",,6,15,","","","","","128.1",",,,6","280",",,,6","","","","","",""
"USC00191425","1944-04","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","11",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","19440412",",,6","","","19440424",",,6","","","","","","","0",",T,6,12,","27.7",",,6,24,","","","","","98.9",",,,6","0",",T,,6","","","","","",""
"USC00191425","1944-05","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19440507",",,6","","","","","","","","","9.7",",,6,07,","","","","","29.3",",,,6","","","","","","","",""
"USC00191425","1944-06","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","13",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19440624",",,6","","","","","","","","","36.1",",,6,24,","","","","","122.2",",,,6","","","","","","","",""
"USC00191425","1944-07","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","12",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19440727",",,6","","","","","","","","","48.8",",,6,27,","","","","","119.3",",,,6","","","","","","","",""
"USC00191425","1944-08","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19440814",",,6","","","","","","","","","17.5",",,6,14,","","","","","37.0",",,,6","","","","","","","",""
"USC00191425","1944-09","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19440914",",,6","","","","","","","","","63.2",",,6,14,","","","","","115.3",",,,6","","","","","","","",""
"USC00191425","1944-10","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19441031","+,,6","","","19441020",",,6","","","","","","","0",",,6,31,+","24.9",",,6,20,","","","","","57.5",",,,6","0",",,,6","","","","","",""
"USC00191425","1944-11","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","9",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19441116",",,6","","","","","","","","","64.3",",,6,16,","","","","","167.0",",,,6","","","","","","","",""
"USC00191425","1944-12","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","9",",6","7",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","19441227",",,6","","","19441208",",,6","","","","","","","191",",,6,27,","25.4",",,6,08,","","","","","92.2",",,,6","267",",,,6","","","","","",""
"USC00191425","1945-01","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",6","9",",6","1",",6","","","6",",6","","","","","","","","","","","","","","","19450116",",,6","","","19450101",",,6","","","","","","","178",",,6,16,","29.0",",,6,01,","","","","","106.2",",,,6","712",",,,6","","","","","",""
"USC00191425","1945-02","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",6","8",",6","1",",6","","","4",",6","","","","","","","","","","","","","","","19450208",",,6","","","19450208",",,6","","","","","","","406",",,6,08,","32.5",",,6,08,","","","","","113.3",",,,6","661",",,,6","","","","","",""
"USC00191425","1945-03","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19450321",",,6","","","","","","","","","16.0",",,6,21,","","","","","55.2",",,,6","","","","","","","",""
"USC00191425","1945-04","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","11",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","19450430","+,,6","","","19450425",",,6","","","","","","","0",",,6,30,+","66.3",",,6,25,","","","","","155.8",",,,6","0",",,,6","","","","","",""
"USC00191425","1945-05","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","19",",6","16",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19450510",",,6","","","","","","","","","37.6",",,6,10,","","","","","197.4",",,,6","","","","","","","",""
"USC00191425","1945-06","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","16",",6","11",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","19450630","+,,6","","","19450615",",,6","","","","","","","0",",,6,30,+","33.0",",,6,15,","","","","","161.8",",,,6","0",",,,6","","","","","",""
"USC00191425","1945-07","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","14",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19450728",",,6","","","","","","","","","67.8",",,6,28,","","","","","214.3",",,,6","","","","","","","",""
"USC00191425","1945-08","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","9",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","19450831","+,,6","","","19450806",",,6","","","","","","","0",",,6,31,+","39.4",",,6,06,","","","","","107.4",",,,6","0",",,,6","","","","","",""
"USC00191425","1945-09","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","11",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","19450930","+,,6","","","19450914",",,6","","","","","","","0",",,6,30,+","42.4",",,6,14,","","","","","107.3",",,,6","0",",,,6","","","","","",""
"USC00191425","1945-10","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19451031","+,,6","","","19451008",",,6","","","","","","","0",",,6,31,+","10.7",",,6,08,","","","","","59.4",",,,6","0",",,,6","","","","","",""
"USC00191425","1945-11","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","13",",6","10",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","19451129",",,6","","","19451119",",,6","","","","","","","152",",,6,29,","23.1",",,6,19,","","","","","104.1",",,,6","190",",,,6","","","","","",""
"USC00191425","1945-12","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","11",",6","10",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","19451219",",,6","","","19451225",",,6","","","","","","","279",",,6,19,","24.4",",,6,25,","","","","","108.0",",,,6","685",",,,6","","","","","",""
"USC00191425","1946-01","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",6","5",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","19460124","+,,6","","","19460120",",,6","","","","","","","203",",,6,24,+","19.8",",,6,20,","","","","","70.9",",,,6","558",",,,6","","","","","",""
"USC00191425","1946-02","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",6","7",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","19460219",",,6","","","19460219",",,6","","","","","","","356",",,6,19,","34.3",",,6,19,","","","","","98.8",",,,6","356",",,,6","","","","","",""
"USC00191425","1946-03","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","5",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19460331","+,,6","","","19460308",",,6","","","","","","","0",",,6,31,+","11.4",",,6,08,","","","","","30.1",",,,6","0",",,,6","","","","","",""
"USC00191425","1946-04","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","9",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19460427","+,,6","","","19460401",",,6","","","","","","","0",",T,6,27,+","15.7",",,6,01,","","","","","57.2",",,,6","0",",T,,6","","","","","",""
"USC00191425","1946-05","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","14",",6","11",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","19460531","+,,6","","","19460527",",,6","","","","","","","0",",,6,31,+","55.1",",,6,27,","","","","","154.8",",,,6","0",",,,6","","","","","",""
"USC00191425","1946-06","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","19460630","+,,6","","","19460629",",,6","","","","","","","0",",,6,30,+","36.3",",,6,29,","","","","","102.3",",,,6","0",",,,6","","","","","",""
"USC00191425","1946-07","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","19460731","+,,6","","","19460723",",,6","","","","","","","0",",,6,31,+","57.7",",,6,23,","","","","","115.6",",,,6","0",",,,6","","","","","",""
"USC00191425","1946-08","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19460807",",,6","","","","","","","","","10.9",",,6,07,","","","","","50.4",",,,6","","","","","","","",""
"USC00191425","1946-09","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","6",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","19460930","+,,6","","","19460929",",,6","","","","","","","0",",,6,30,+","43.4",",,6,29,","","","","","131.9",",,,6","0",",,,6","","","","","",""
"USC00191425","1946-10","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19461031","+,,6","","","19461012",",,6","","","","","","","0",",,6,31,+","18.0",",,6,12,","","","","","45.7",",,,6","0",",,,6","","","","","",""
"USC00191425","1946-11","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","5",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19461123",",,6","","","19461122",",,6","","","","","","","0",",T,6,23,","8.1",",,6,22,","","","","","25.5",",,,6","0",",T,,6","","","","","",""
"USC00191425","1946-12","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",6","6",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","19461220",",,6","","","19461220",",,6","","","","","","","152",",,6,20,","34.8",",,6,20,","","","","","94.3",",,,6","228",",,,6","","","","","",""
"USC00191425","1947-01","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","12",",6","8",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","19470101",",,6","","","19470120",",,6","","","","","","","102",",,6,01,","20.8",",,6,20,","","","","","93.6",",,,6","102",",,,6","","","","","",""
"USC00191425","1947-02","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",6","3",",6","0",",6","","","6",",6","","","","","","","","","","","","","","","19470207",",,6","","","19470204",",,6","","","","","","","305",",,6,07,","24.9",",,6,04,","","","","","64.4",",,,6","712",",,,6","","","","","",""
"USC00191425","1947-03","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19470302",",,6","","","","","","","","","54.9",",,6,02,","","","","","117.9",",,,6","","","","","","","",""
"USC00191425","1947-04","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","13",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","19470404",",,6","","","19470405",",,6","","","","","","","13",",,6,04,","29.5",",,6,05,","","","","","130.8",",,,6","13",",,,6","","","","","",""
"USC00191425","1947-05","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","14",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","19470508",",,6","","","19470525",",,6","","","","","","","0",",T,6,08,","27.7",",,6,25,","","","","","81.2",",,,6","0",",T,,6","","","","","",""
"USC00191425","1947-06","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","12",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19470630","+,,6","","","19470607",",,6","","","","","","","0",",,6,30,+","16.5",",,6,07,","","","","","92.4",",,,6","0",",,,6","","","","","",""
"USC00191425","1947-07","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","14",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","19470731","+,,6","","","19470722",",,6","","","","","","","0",",,6,31,+","59.2",",,6,22,","","","","","155.7",",,,6","0",",,,6","","","","","",""
"USC00191425","1947-08","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","19470831","+,,6","","","19470808",",,6","","","","","","","0",",,6,31,+","30.5",",,6,08,","","","","","64.9",",,,6","0",",,,6","","","","","",""
"USC00191425","1947-09","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19470930","+,,6","","","19470919",",,6","","","","","","","0",",,6,30,+","20.1",",,6,19,","","","","","51.6",",,,6","0",",,,6","","","","","",""
"USC00191425","1947-10","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","6",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","19471031","+,,6","","","19471030",",,6","","","","","","","0",",,6,31,+","78.5",",,6,30,","","","","","96.0",",,,6","0",",,,6","","","","","",""
"USC00191425","1947-11","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","19471129","+,,6","","","19471108",",,6","","","","","","","0",",T,6,29,+","57.4",",,6,08,","","","","","147.9",",,,6","0",",T,,6","","","","","",""
"USC00191425","1947-12","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",6","6",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","19471226",",,6","","","19471226",",,6","","","","","","","254",",,6,26,","18.5",",,6,26,","","","","","66.8",",,,6","558",",,,6","","","","","",""
"USC00191425","1948-01","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","12",",6","9",",6","0",",6","","","8",",6","","","","","","","","","","","","","","","19480124",",,6","","","19480124",",,6","","","","","","","178",",,6,24,","17.5",",,6,24,","","","","","74.5",",,,6","551",",,,6","","","","","",""
"USC00191425","1948-02","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","9",",6","7",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","19480228","+,,6","","","19480213",",,6","","","","","","","102",",,6,28,+","22.9",",,6,13,","","","","","71.6",",,,6","398",",,,6","","","","","",""
"USC00191425","1948-03","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",6","9",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","19480302",",,6","","","19480302",",,6","","","","","","","254",",,6,02,","26.7",",,6,02,","","","","","97.3",",,,6","343",",,,6","","","","","",""
"USC00191425","1948-04","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19480409",",,6","","","19480411",",,6","","","","","","","0",",T,6,09,","23.6",",,6,11,","","","","","76.7",",,,6","0",",T,,6","","","","","",""
"USC00191425","1948-05","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","15",",6","11",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","19480531","+,,6","","","19480521",",,6","","","","","","","0",",,6,31,+","27.7",",,6,21,","","","","","155.0",",,,6","0",",,,6","","","","","",""
"USC00191425","1948-06","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","17",",0","13",",0","3",",0","","","","","","","","","","","","","","","","","","","","","","","19480608",",,0","","","","","","","","","35.6",",,0,08,","","","","","208.2",",,,0","","","","","","","",""
"USC00191425","1948-07","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19480731","+,,0","19480731","+,,0","","","19480706",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,06,","","","","","52.6",",,,0","0",",,,0","","","","","",""
"USC00191425","1948-08","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19480831","+,,0","19480831","+,,0","","","19480813",",,0","","","","","0",",,0,31,+","0",",,0,31,+","45.7",",,0,13,","","","","","94.0",",,,0","0",",,,0","","","","","",""
"USC00191425","1948-09","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","2","2,0","2","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","19480930","+,,0","19480930","+,,0","","","19480910",",2,0","","","","","0",",,0,30,+","0",",,0,30,+","34.0","2,,0,10,","","","","","40.6",",a,,0","0",",,,0","","","","","",""
"USC00191425","1948-10","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19481031","+,,0","19481031","+,,0","","","19481009",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.4",",,0,09,","","","","","50.8",",,,0","0",",,,0","","","","","",""
