"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00131546","2017-11","48.2081","11.2044","530.0","MAISACH GALGEN, GM","144.0","E","0.0",",E","0",",","0",",E","9",",E","0",",E","0",",E","0",",E","20171115","+,,E","20171127",",,E","20171104",",,E","-1.5",",E,15,+","20",",,E,27,","16.3",",E,04,","908.1","E","420.8",",E","4.31",",E","7.08",",,,E","1.54",",,,E"
"GME00131546","2017-12","48.2081","11.2044","530.0","MAISACH GALGEN, GM","144.0","E","0.0",",E","4",",","0",",E","24",",E","4",",E","0",",E","0",",E","20171210",",,E","20171229",",,E","20171231",",,E","-5.8",",E,10,","100",",,E,29,","12.5",",E,31,","1434.4","E","526.3",",E","1.36",",E","3.84",",,,E","-1.12",",,,E"
"GME00131546","2018-01","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","3",",","0",",E","11",",E","0",",E","0",",E","0",",E","20180115",",,E","20180122",",,E","20180103",",,E","-4.1",",E,15,","80",",,E,22,","13.3",",E,03,","1876.1","E","441.7",",E","4.08",",E","7.17",",,,E","1.00",",,,E"
"GME00131546","2018-02","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","16",",","0",",E","27",",E","13",",E","0",",E","0",",E","20180228",",,E","20180218",",,E","20180201",",,E","-17.6",",E,28,","150",",,E,18,","7.1",",E,01,","2476.1","E","600.0",",E","-3.09",",E","-0.51",",,,E","-5.68",",,,E"
"GME00131546","2018-03","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","6",",","0",",E","18",",E","4",",E","0",",E","0",",E","20180301",",,E","20180303",",,E","20180311",",,E","-12.0",",E,01,","100",",,E,03,","14.2",",E,11,","2957.8","E","481.7",",E","2.79",",E","6.77",",,,E","-1.18",",,,E"
"GME00131546","2018-04","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","0",",","0",",E","2",",E","0",",E","12",",E","0",",E","20180407",",,E","20180430","+,,E","20180420",",,E","-0.8",",E,07,","0",",,E,30,+","26.8",",E,20,","3123.1","E","165.3",",E","12.82",",E","19.76",",,,E","5.88",",,,E"
"GME00131546","2018-05","48.2081","11.2044","530.0","MAISACH GALGEN, GM","6.0","E","6.0",",E","","","0",",E","0",",E","0",",E","17",",E","0",",E","20180507",",,E","","","20180531",",,E","6.4",",E,07,","","","27.1",",E,31,","3217.2","E","94.1",",E","15.49",",E","21.19",",,,E","9.79",",,,E"
"GME00131546","2018-06","48.2081","11.2044","530.0","MAISACH GALGEN, GM","23.8","E","17.8",",E","","","0",",E","0",",E","0",",E","21",",E","0",",E","20180623",",,E","","","20180611",",,E","5.9",",E,23,","","","27.7",",E,11,","3267.2","E","50.0",",E","17.26",",E","22.83",",,,E","11.70",",,,E"
"GME00131546","2018-07","48.2081","11.2044","530.0","MAISACH GALGEN, GM","70.1","E","46.3",",E","","","0",",E","0",",E","0",",E","27",",E","1",",E","20180702",",,E","","","20180731",",,E","6.6",",E,02,","","","32.7",",E,31,","16.3","E","16.3",",E","19.30",",E","25.92",",,,E","12.67",",,,E"
"GME00131546","2018-08","48.2081","11.2044","530.0","MAISACH GALGEN, GM","155.1","E","85.0",",E","","","0",",E","0",",E","0",",E","26",",E","3",",E","20180827",",,E","","","20180809",",,E","6.2",",E,27,","","","33.8",",E,09,","41.9","E","25.6",",E","20.25",",E","26.61",",,,E","13.89",",,,E"
"GME00131546","2018-09","48.2081","11.2044","530.0","MAISACH GALGEN, GM","162.1","E","7.0",",E","","","0",",E","1",",E","0",",E","15",",E","0",",E","20180926",",,E","","","20180920",",,E","-0.8",",E,26,","","","28.1",",E,20,","141.0","E","99.1",",E","15.26",",E","21.10",",,,E","9.43",",,,E"
"GME00131546","2018-10","48.2081","11.2044","530.0","MAISACH GALGEN, GM","162.1","E","0.0",",E","0",",","0",",E","3",",E","0",",E","5",",E","0",",E","20181031",",,E","20181031","+,,E","20181012",",,E","-1.5",",E,31,","0",",,E,31,+","24.2",",E,12,","389.2","E","248.2",",E","10.33",",E","15.95",",,,E","4.70",",,,E"
"GME00131546","2018-11","48.2081","11.2044","530.0","MAISACH GALGEN, GM","162.1","E","0.0",",E","3",",","0",",E","15",",E","1",",E","0",",E","0",",E","20181128",",,E","20181127",",,E","20181106",",,E","-5.6",",E,28,","100",",,E,27,","17.2",",E,06,","813.6","E","424.4",",E","4.19",",E","7.63",",,,E","0.74",",,,E"
"GME00131546","2018-12","48.2081","11.2044","530.0","MAISACH GALGEN, GM","162.1","E","0.0",",E","1",",","0",",E","15",",E","5",",E","0",",E","0",",E","20181216",",,E","20181211",",,E","20181203",",,E","-7.3",",E,16,","30",",,E,11,","13.3",",E,03,","1299.1","E","485.5",",E","2.67",",E","5.26",",,,E","0.08",",,,E"
"GME00131546","2019-01","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","22",",","0",",E","24",",E","11",",E","0",",E","0",",E","20190120",",,E","20190112",",,E","20190117",",,E","-10.7",",E,20,","330",",,E,12,","6.4",",E,17,","1894.5","E","595.4",",E","-0.87",",E","1.35",",,,E","-3.09",",,,E"
"GME00131546","2019-02","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","5",",","0",",E","20",",E","2",",E","0",",E","0",",E","20190205",",,E","20190204",",,E","20190217",",,E","-8.8",",E,05,","130",",,E,04,","17.6",",E,17,","2319.2","E","424.7",",E","3.16",",E","8.26",",,,E","-1.94",",,,E"
"GME00131546","2019-03","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","0",",","0",",E","7",",E","0",",E","0",",E","0",",E","20190321",",,E","20190331","+,,E","20190323",",,E","-3.6",",E,21,","0",",,E,31,+","17.9",",E,23,","2685.2","E","366.0",",E","6.53",",E","11.28",",,,E","1.77",",,,E"
"GME00131546","2019-04","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","0",",","0",",E","2",",E","0",",E","7",",E","0",",E","20190412",",,E","20190430","+,,E","20190424",",,E","-0.6",",E,12,","0",",,E,30,+","25.9",",E,24,","2948.2","E","263.0",",E","9.57",",E","15.72",",,,E","3.41",",,,E"
"GME00131546","2019-05","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","","","0",",E","2",",E","0",",E","2",",E","0",",E","20190507",",,E","","","20190519",",,E","-0.5",",E,07,","","","22.4",",E,19,","3190.0","E","241.8",",E","10.53",",E","15.20",",,,E","5.86",",,,E"
"GME00131546","2019-06","48.2081","11.2044","530.0","MAISACH GALGEN, GM","39.1","E","39.1",",E","","","0",",E","0",",E","0",",E","26",",E","2",",E","20190607",",,E","","","20190626",",,E","7.6",",E,07,","","","33.6",",E,26,","3211.5","E","21.5",",E","18.92",",E","25.84",",,,E","11.99",",,,E"
"GME00131546","2019-07","48.2081","11.2044","530.0","MAISACH GALGEN, GM","90.2","E","51.1",",E","","","0",",E","0",",E","0",",E","25",",E","3",",E","20190710",",,E","","","20190725",",,E","8.2",",E,10,","","","33.9",",E,25,","26.9","E","26.9",",E","19.11",",E","25.31",",,,E","12.92",",,,E"
"GME00131546","2019-08","48.2081","11.2044","530.0","MAISACH GALGEN, GM","130.8","E","40.6",",E","","","0",",E","0",",E","0",",E","24",",E","1",",E","20190815",",,E","","","20190818",",,E","8.1",",E,15,","","","32.5",",E,18,","55.7","E","28.8",",E","18.71",",E","24.43",",,,E","13.00",",,,E"
"GME00131546","2019-09","48.2081","11.2044","530.0","MAISACH GALGEN, GM","134.2","E","3.4",",E","","","0",",E","0",",E","0",",E","10",",E","0",",E","20190920",",,E","","","20190916",",,E","0.9",",E,20,","","","26.1",",E,16,","197.3","E","141.6",",E","13.73",",E","19.20",",,,E","8.26",",,,E"
"GME00131546","2019-10","48.2081","11.2044","530.0","MAISACH GALGEN, GM","134.2","E","0.0",",E","0",",","0",",E","0",",E","0",",E","5",",E","0",",E","20191031",",,E","20191031","+,,E","20191013",",,E","1.8",",E,31,","0",",,E,31,+","23.4",",E,13,","426.8","E","229.5",",E","10.93",",E","15.91",",,,E","5.95",",,,E"
"GME00131546","2019-11","48.2081","11.2044","530.0","MAISACH GALGEN, GM","134.2","E","0.0",",E","0",",","0",",E","9",",E","1",",E","0",",E","0",",E","20191114",",,E","20191130","+,,E","20191102",",,E","-3.2",",E,14,","0",",,E,30,+","17.3",",E,02,","842.4","E","415.6",",E","4.48",",E","7.46",",,,E","1.50",",,,E"
"GME00131546","2019-12","48.2081","11.2044","530.0","MAISACH GALGEN, GM","134.2","E","0.0",",E","1",",","0",",E","21",",E","1",",E","0",",E","0",",E","20191230",",,E","20191202",",,E","20191220",",,E","-6.5",",E,30,","30",",,E,02,","13.9",",E,20,","1334.3","E","491.9",",E","2.46",",E","6.10",",,,E","-1.17",",,,E"
"GME00131546","2020-01","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","2",",","0",",E","23",",E","3",",E","0",",E","0",",E","20200102",",,E","20200120","+,,E","20200109",",,E","-5.4",",E,02,","30",",,E,20,+","12.7",",E,09,","1834.0","E","499.7",",E","2.21",",E","5.85",",,,E","-1.43",",,,E"
"GME00131546","2020-02","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","0",",","0",",E","11",",E","0",",E","0",",E","0",",E","20200208","+,,E","20200228","+,,E","20200216",",,E","-4.8",",E,08,+","10",",,E,28,+","15.7",",E,16,","2205.6","E","371.6",",E","5.52",",E","9.75",",,,E","1.29",",,,E"
"GME00131546","2020-03","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","1",",","0",",E","18",",E","0",",E","0",",E","0",",E","20200324",",,E","20200322",",,E","20200320",",,E","-5.6",",E,24,","30",",,E,22,","17.9",",E,20,","2625.1","E","419.5",",E","4.80",",E","9.75",",,,E","-0.15",",,,E"
"GME00131546","2020-04","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","0",",","0",",E","9",",E","0",",E","5",",E","0",",E","20200401",",,E","20200430","+,,E","20200417",",,E","-6.0",",E,01,","0",",,E,30,+","23.8",",E,17,","2854.7","E","229.6",",E","10.68",",E","18.11",",,,E","3.25",",,,E"
"GME00131546","2020-05","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","8",",E","0",",E","20200506",",,E","","","20200509",",,E","1.2",",E,06,","","","24.7",",E,09,","3067.4","E","212.7",",E","11.47",",E","17.50",",,,E","5.44",",,,E"
"GME00131546","2020-06","48.2081","11.2044","530.0","MAISACH GALGEN, GM","5.5","E","5.5",",E","","","0",",E","0",",E","0",",E","16",",E","0",",E","20200602","+,,E","","","20200627",",,E","6.6",",E,02,+","","","27.7",",E,27,","3149.1","E","81.7",",E","15.79",",E","20.51",",,,E","11.07",",,,E"
"GME00131546","2020-07","48.2081","11.2044","530.0","MAISACH GALGEN, GM","43.5","E","38.0",",E","","","0",",E","0",",E","0",",E","25",",E","0",",E","20200713",",,E","","","20200731",",,E","8.3",",E,13,","","","31.5",",E,31,","34.2","E","34.2",",E","18.45",",E","24.55",",,,E","12.35",",,,E"
"GME00131546","2020-08","48.2081","11.2044","530.0","MAISACH GALGEN, GM","91.4","E","47.9",",E","","","0",",E","0",",E","0",",E","25",",E","2",",E","20200805",",,E","","","20200821",",,E","8.8",",E,05,","","","33.9",",E,21,","64.6","E","30.4",",E","18.90",",E","24.62",",,,E","13.17",",,,E"
"GME00131546","2020-09","48.2081","11.2044","530.0","MAISACH GALGEN, GM","97.5","E","6.1",",E","","","0",",E","0",",E","0",",E","16",",E","0",",E","20200928",",,E","","","20200915",",,E","2.9",",E,28,","","","28.5",",E,15,","174.2","E","109.6",",E","14.88",",E","20.54",",,,E","9.22",",,,E"
"GME00131546","2020-10","48.2081","11.2044","530.0","MAISACH GALGEN, GM","97.5","E","0.0",",E","0",",","0",",E","1",",E","0",",E","0",",E","0",",E","20201020",",,E","20201031","+,,E","20201003",",,E","-0.8",",E,20,","0",",,E,31,+","20.2",",E,03,","451.7","E","277.5",",E","9.38",",E","13.40",",,,E","5.37",",,,E"
"GME00131546","2020-11","48.2081","11.2044","530.0","MAISACH GALGEN, GM","97.5","E","0.0",",E","0",",","0",",E","12",",E","2",",E","0",",E","0",",E","20201130",",,E","20201130","+,,E","20201102",",,E","-4.2",",E,30,","0",",,E,30,+","19.8",",E,02,","853.6","E","401.9",",E","4.94",",E","8.38",",,,E","1.49",",,,E"
"GME00131546","2020-12","48.2081","11.2044","530.0","MAISACH GALGEN, GM","97.5","E","0.0",",E","0",",","0",",E","25",",E","4",",E","0",",E","0",",E","20201203",",,E","20201210",",,E","20201222",",,E","-6.7",",E,03,","20",",,E,10,","12.9",",E,22,","1386.2","E","532.6",",E","1.15",",E","3.62",",,,E","-1.32",",,,E"
"GME00131546","2021-01","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","21",",","0",",E","27",",E","10",",E","0",",E","0",",E","20210111",",,E","20210127",",,E","20210121",",,E","-8.4",",E,11,","170",",,E,27,","10.6",",E,21,","1980.3","E","594.1",",E","-0.83",",E","1.95",",,,E","-3.61",",,,E"
"GME00131546","2021-02","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","6",",","0",",E","16",",E","6",",E","0",",E","0",",E","20210212",",,E","20210211",",,E","20210225",",,E","-16.4",",E,12,","80",",,E,11,","17.8",",E,25,","2421.6","E","441.3",",E","2.57",",E","7.36",",,,E","-2.21",",,,E"
"GME00131546","2021-03","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","1",",","0",",E","16",",E","0",",E","1",",E","0",",E","20210307",",,E","20210319",",,E","20210331",",,E","-5.1",",E,07,","30",",,E,19,","21.8",",E,31,","2852.2","E","430.6",",E","4.44",",E","9.25",",,,E","-0.36",",,,E"
"GME00131546","2021-04","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","1",",","0",",E","14",",E","0",",E","1",",E","0",",E","20210406",",,E","20210408",",,E","20210401",",,E","-3.7",",E,06,","30",",,E,08,","22.3",",E,01,","3213.0","E","360.8",",E","6.31",",E","12.08",",,,E","0.53",",,,E"
"GME00131546","2021-05","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.6","E","0.6",",E","","","0",",E","1",",E","0",",E","2",",E","0",",E","20210508",",,E","","","20210510",",,E","-1.0",",E,08,","","","27.9",",E,10,","3460.4","E","247.4",",E","10.37",",E","15.11",",,,E","5.63",",,,E"
"GME00131546","2021-06","48.2081","11.2044","530.0","MAISACH GALGEN, GM","25.2","E","24.6",",E","","","0",",E","0",",E","0",",E","25",",E","0",",E","20210601",",,E","","","20210618",",,E","5.0",",E,01,","","","30.5",",E,18,","3491.9","E","31.5",",E","18.10",",E","24.17",",,,E","12.04",",,,E"
"GME00131546","2021-07","48.2081","11.2044","530.0","MAISACH GALGEN, GM","43.0","E","17.8",",E","","","0",",E","0",",E","0",",E","23",",E","0",",E","20210710",",,E","","","20210706",",,E","9.3",",E,10,","","","29.1",",E,06,","27.2","E","27.2",",E","18.03",",E","23.39",",,,E","12.67",",,,E"
"GME00131546","2021-08","48.2081","11.2044","530.0","MAISACH GALGEN, GM","65.3","E","22.3",",E","","","0",",E","0",",E","0",",E","17",",E","0",",E","20210828",",,E","","","20210814",",,E","9.2",",E,28,","","","30.8",",E,14,","92.2","E","65.0",",E","16.95",",E","21.78",",,,E","12.13",",,,E"
"GME00131546","2021-09","48.2081","11.2044","530.0","MAISACH GALGEN, GM","67.0","E","1.7",",E","","","0",",E","0",",E","0",",E","16",",E","0",",E","20210923",",,E","","","20210914",",,E","3.3",",E,23,","","","27.0",",E,14,","194.4","E","102.2",",E","14.98",",E","20.93",",,,E","9.03",",,,E"
"GME00131546","2021-10","48.2081","11.2044","530.0","MAISACH GALGEN, GM","67.0","E","0.0",",E","0",",","0",",E","2",",E","0",",E","2",",E","0",",E","20211024",",,E","20211031","+,,E","20211003",",,E","-1.8",",E,24,","0",",,E,31,+","25.3",",E,03,","496.2","E","301.8",",E","8.60",",E","13.47",",,,E","3.72",",,,E"
"GME00131546","2021-11","48.2081","11.2044","530.0","MAISACH GALGEN, GM","67.0","E","0.0",",E","2",",","0",",E","17",",E","2",",E","0",",E","0",",E","20211125","+,,E","20211130","+,,E","20211102",",,E","-2.3",",E,25,+","40",",,E,30,+","10.7",",E,02,","962.3","E","466.1",",E","2.80",",E","5.50",",,,E","0.09",",,,E"
"GME00131546","2021-12","48.2081","11.2044","530.0","MAISACH GALGEN, GM","67.0","E","0.0",",E","7",",","0",",E","19",",E","2",",E","0",",E","0",",E","20211222",",,E","20211209",",,E","20211231",",,E","-8.7",",E,22,","70",",,E,09,","13.6",",E,31,","1468.9","E","506.6",",E","1.99",",E","4.56",",,,E","-0.58",",,,E"
"GME00131546","2022-01","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","0",",","0",",E","23",",E","3",",E","0",",E","0",",E","20220108",",,E","20220108",",,E","20220102",",,E","-6.4",",E,08,","20",",,E,08,","15.3",",E,02,","1999.7","E","530.8",",E","1.21",",E","4.23",",,,E","-1.80",",,,E"
"GME00131546","2022-02","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","0",",","0",",E","16",",E","0",",E","0",",E","0",",E","20220228",",,E","20220207",",,E","20220218",",,E","-5.4",",E,28,","10",",,E,07,","14.1",",E,18,","2402.8","E","403.1",",E","3.94",",E","7.96",",,,E","-0.09",",,,E"
"GME00131546","2022-03","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","0",",","0",",E","24",",E","0",",E","0",",E","0",",E","20220308",",,E","20220331","+,,E","20220328",",,E","-8.3",",E,08,","0",",,E,31,+","19.7",",E,28,","2831.4","E","428.6",",E","4.51",",E","11.20",",,,E","-2.18",",,,E"
"GME00131546","2022-04","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","2",",","0",",E","9",",E","0",",E","1",",E","0",",E","20220404",",,E","20220403","+,,E","20220414",",,E","-4.6",",E,04,","40",",,E,03,+","21.2",",E,14,","3160.6","E","329.2",",E","7.36",",E","12.65",",,,E","2.07",",,,E"
"GME00131546","2022-05","48.2081","11.2044","530.0","MAISACH GALGEN, GM","9.1","E","9.1",",E","","","0",",E","0",",E","0",",E","14",",E","0",",E","20220502",",,E","","","20220520",",,E","0.7",",E,02,","","","31.1",",E,20,","3286.0","E","125.4",",E","14.58",",E","20.39",",,,E","8.78",",,,E"
"GME00131546","2022-06","48.2081","11.2044","530.0","MAISACH GALGEN, GM","36.5","E","27.4",",E","","","0",",E","0",",E","0",",E","25",",E","1",",E","20220615","+,,E","","","20220619",",,E","8.8",",E,15,+","","","33.8",",E,19,","3313.6","E","27.6",",E","18.33",",E","24.31",",,,E","12.34",",,,E"
"GME00131546","2022-07","48.2081","11.2044","530.0","MAISACH GALGEN, GM","89.7","E","53.2",",E","","","0",",E","0",",E","0",",E","26",",E","3",",E","20220702",",,E","","","20220720",",,E","8.1",",E,02,","","","35.2",",E,20,","25.7","E","25.7",",E","19.22",",E","25.84",",,,E","12.60",",,,E"
"GME00131546","2022-08","48.2081","11.2044","530.0","MAISACH GALGEN, GM","126.6","E","36.9",",E","","","0",",E","0",",E","0",",E","27",",E","1",",E","20220823",",,E","","","20220804",",,E","8.0",",E,23,","","","33.0",",E,04,","38.0","E","12.3",",E","19.13",",E","25.49",",,,E","12.76",",,,E"
"GME00131546","2022-09","48.2081","11.2044","530.0","MAISACH GALGEN, GM","132.0","E","5.4",",E","","","0",",E","0",",E","0",",E","9",",E","0",",E","20220923","+,,E","","","20220907","+,,E","0.6",",E,23,+","","","27.1",",E,07,+","199.1","E","161.1",",E","13.14",",E","18.06",",,,E","8.23",",,,E"
"GME00131546","2022-10","48.2081","11.2044","530.0","MAISACH GALGEN, GM","132.0","E","0.0",",E","0",",","0",",E","0",",E","0",",E","6",",E","0",",E","20221004",",,E","20221031","+,,E","20221016",",,E","1.7",",E,04,","0",",,E,31,+","23.7",",E,16,","369.8","E","170.7",",E","12.83",",E","17.99",",,,E","7.67",",,,E"
"GME00131546","2022-11","48.2081","11.2044","530.0","MAISACH GALGEN, GM","132.0","E","0.0",",E","0",",","0",",E","7",",E","0",",E","0",",E","0",",E","20221127",",,E","20221130","+,,E","20221101",",,E","-3.6",",E,27,","0",",,E,30,+","16.2",",E,01,","754.8","E","385.0",",E","5.50",",E","9.47",",,,E","1.52",",,,E"
"GME00131546","2022-12","48.2081","11.2044","530.0","MAISACH GALGEN, GM","132.0","E","0.0",",E","11",",","0",",E","19",",E","9",",E","0",",E","0",",E","20221213",",,E","20221217",",,E","20221231",",,E","-12.8",",E,13,","100",",,E,17,","16.9",",E,31,","1274.1","E","519.3",",E","1.58",",E","4.23",",,,E","-1.06",",,,E"
"GME00131546","2023-01","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","4",",","0",",E","18",",E","7",",E","0",",E","0",",E","20230122",",,E","20230122",",,E","20230101",",,E","-7.4",",E,22,","110",",,E,22,","17.0",",E,01,","1773.5","E","499.4",",E","2.22",",E","5.15",",,,E","-0.71",",,,E"
"GME00131546","2023-02","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","0",",","0",",E","17",",E","3",",E","0",",E","0",",E","20230209",",,E","20230226",",,E","20230221",",,E","-9.0",",E,09,","20",",,E,26,","14.8",",E,21,","2215.2","E","441.7",",E","2.56",",E","6.04",",,,E","-0.93",",,,E"
"GME00131546","2023-03","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","0",",","0",",E","14",",E","0",",E","0",",E","0",",E","20230304",",,E","20230315",",,E","20230313",",,E","-2.7",",E,04,","20",",,E,15,","18.8",",E,13,","2589.8","E","374.6",",E","6.25",",E","10.70",",,,E","1.80",",,,E"
"GME00131546","2023-04","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","0",",","0",",E","5",",E","0",",E","1",",E","0",",E","20230405",",,E","20230430","+,,E","20230422",",,E","-4.1",",E,05,","0",",,E,30,+","21.1",",E,22,","2920.8","E","331.0",",E","7.30",",E","11.51",",,,E","3.09",",,,E"
"GME00131546","2023-05","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","10",",E","0",",E","20230518",",,E","","","20230522",",,E","2.3",",E,18,","","","25.5",",E,22,","3092.0","E","171.2",",E","12.81",",E","18.10",",,,E","7.52",",,,E"
"GME00131546","2023-06","48.2081","11.2044","530.0","MAISACH GALGEN, GM","26.8","E","26.8",",E","","","0",",E","0",",E","0",",E","30",",E","1",",E","20230614",",,E","","","20230622",",,E","7.2",",E,14,","","","32.5",",E,22,","3119.4","E","27.4",",E","18.31",",E","25.13",",,,E","11.50",",,,E"
"GME00131546","2023-07","48.2081","11.2044","530.0","MAISACH GALGEN, GM","90.4","E","63.6",",E","","","0",",E","0",",E","0",",E","29",",E","3",",E","20230727",",,E","","","20230715",",,E","8.3",",E,27,","","","35.3",",E,15,","12.6","E","12.6",",E","19.98",",E","26.34",",,,E","13.62",",,,E"
"GME00131546","2023-08","48.2081","11.2044","530.0","MAISACH GALGEN, GM","159.8","E","69.4",",E","","","0",",E","0",",E","0",",E","20",",E","1",",E","20230829","+,,E","","","20230824",",,E","9.8",",E,29,+","","","33.1",",E,24,","54.4","E","41.8",",E","19.22",",E","24.61",",,,E","13.84",",,,E"
"GME00131546","2023-09","48.2081","11.2044","530.0","MAISACH GALGEN, GM","171.2","E","11.4",",E","","","0",",E","0",",E","0",",E","23",",E","0",",E","20230925",",,E","","","20230912",",,E","4.6",",E,25,","","","28.8",",E,12,","109.1","E","54.7",",E","16.89",",E","23.14",",,,E","10.64",",,,E"
"GME00131546","2023-10","48.2081","11.2044","530.0","MAISACH GALGEN, GM","172.2","E","1.0",",E","0",",","0",",E","4",",E","0",",E","8",",E","0",",E","20231016",",,E","20231031","+,,E","20231013",",,E","-1.4",",E,16,","0",",,E,31,+","26.4",",E,13,","312.2","E","203.1",",E","11.81",",E","17.39",",,,E","6.24",",,,E"
"GME00131546","2023-11","48.2081","11.2044","530.0","MAISACH GALGEN, GM","172.2","E","0.0",",E","2",",","0",",E","10",",E","0",",E","0",",E","0",",E","20231129",",,E","20231126",",,E","20231101",",,E","-3.4",",E,29,","70",",,E,26,","15.4",",E,01,","706.6","E","394.4",",E","5.19",",E","8.22",",,,E","2.15",",,,E"
"GME00131546","2023-12","48.2081","11.2044","530.0","MAISACH GALGEN, GM","172.2","E","0.0",",E","10",",","0",",E","15",",E","3",",E","0",",E","0",",E","20231204",",,E","20231202",",,E","20231225","+,,E","-17.3",",E,04,","440",",,E,02,","11.4",",E,25,+","1180.0","E","473.4",",E","3.06",",E","6.60",",,,E","-0.47",",,,E"
"GME00131546","2024-01","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","","0.0",",E","11",",","0",",E","21",",E","9",",E","0",",E","0",",E","20240120",",,E","20240117","+,,E","20240124",",,E","-12.3",",E,20,","60",",,E,17,+","13.3",",E,24,","1729.8","","549.8",",E","0.60",",E","4.46",",,,E","-3.26",",,,E"
"GME00131546","2024-02","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","","0.0",",E","0",",","0",",E","3",",E","0",",E","0",",E","0",",E","20240226","+,,E","20240229","+,,E","20240216",",,E","-0.7",",E,26,+","0",",,E,29,+","15.6",",E,16,","2068.4","","338.6",",E","6.66",",E","10.25",",,,E","3.07",",,,E"
"GME00131546","2024-03","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.0","","0.0",",E","0",",","0",",E","4",",E","0",",E","1",",E","0",",E","20240326","+,,E","20240331","+,,E","20240330",",,E","-1.8",",E,26,+","0",",,E,31,+","22.4",",E,30,","2391.8","","323.4",",E","7.90",",E","13.12",",,,E","2.68",",,,E"
"GME00131546","2024-04","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.7","","0.7",",E","0",",","0",",E","2",",E","0",",E","9",",E","0",",E","20240426",",,E","20240430","+,,E","20240408",",,E","-1.2",",E,26,","0",",,E,30,+","27.0",",E,08,","2647.2","","255.4",",E","9.85",",E","15.59",",,,E","4.10",",,,E"
"GME00131546","2024-05","48.2081","11.2044","530.0","MAISACH GALGEN, GM","0.7","","0.0",",E","","","0",",E","0",",E","0",",E","12",",E","0",",E","20240510",",,E","","","20240501",",,E","3.7",",E,10,","","","23.9",",E,01,","2784.1","","136.9",",E","13.92",",E","19.27",",,,E","8.56",",,,E"
