"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014710","2004-05","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","3.4",",W","18.6","W","15.3",",W","16",",W","11",",W","1",",W","","","","","0",",W","0",",W","0",",W","16",",W","1",",W","","","","","20040505",",,W","","","","","","","20040524",",,W","20040515",",,W","1.7",",W,05,","","","","","25.7",",,W,24,","32.2",",W,15,","","","120.9",",W","136.9",",,,W","","","14.93",",W","20.80",",,,W","9.05",",,,W","","","360",",W","350",",W","","","13.4",",W","16.1",",W","",""
"USW00014710","2004-06","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","3.0",",W","63.9","W","45.3",",W","11",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","27",",W","1",",W","","","","","20040612","+,,W","","","","","","","20040626",",,W","20040609",",,W","8.3",",W,12,+","","","","","13.2",",,W,26,","33.9",",W,09,","","","37.3",",W","56.7",",,,W","","","18.60",",W","24.45",",,,W","12.75",",,,W","","","350",",W","350",",W","","","12.5",",W","14.3",",W","",""
"USW00014710","2004-07","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","2.8",",W","162.9","W","99.0","1,W","13",",W","8",",W","1",",W","","","","","0","1,W","0","1,W","0","1,W","27","1,W","0","1,W","","","","","20040728","+,1,W","","","","","","","20040708",",,W","20040731","+,1,W","13.3","1,W,28,+","","","","","47.8",",,W,08,","31.1","1,W,31,+","2.4","W","2.4","1,W","104.1",",,,W","","","21.55","1,W","26.28","1,,,W","16.82","1,,,W","","","200",",W","210",",W","","","9.4",",W","11.2",",W","",""
"USW00014710","2004-08","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","2.7",",W","277.2","W","114.3",",W","12",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","2",",W","","","","","20040823","+,,W","","","","","","","20040820",",,W","20040828","+,,W","11.1",",W,23,+","","","","","38.4",",,W,20,","32.8",",W,28,+","6.2","W","3.8",",W","130.2",",,,W","","","21.90",",W","27.10",",,,W","16.69",",,,W","","","260",",W","260",",W","","","14.3",",W","17.9",",W","",""
"USW00014710","2004-09","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","2.5",",W","301.6","W","24.4",",W","8",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","23",",W","0",",W","","","","","20040930",",,W","","","","","","","20040918",",,W","20040904","+,,W","6.1",",W,30,","","","","","59.9",",,W,18,","27.8",",W,04,+","50.3","W","44.1",",W","145.7",",,,W","","","17.68",",W","23.20",",,,W","12.15",",,,W","","","360",",W","360",",W","","","13.4",",W","15.6",",W","",""
"USW00014710","2004-10","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","2.7",",W","301.6","W","0.0",",W","11",",W","4",",W","0",",W","","","","","0",",W","2",",W","0",",W","5",",W","0",",W","","","","","20041029","+,,W","","","","","","","20041015",",,W","20041008",",,W","0.0",",W,29,+","","","","","18.0",",,W,15,","24.4",",W,08,","288.4","W","238.1",",W","45.9",",,,W","","","10.65",",W","15.59",",,,W","5.72",",,,W","","","330",",W","350",",W","","","11.2",",W","15.6",",W","",""
"USW00014710","2004-11","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","2.9",",W","301.6","W","0.0",",W","12",",W","4",",W","1",",W","","","","","0",",W","14",",W","0",",W","0",",W","0",",W","","","","","20041110",",,W","","","","","","","20041128",",,W","20041107",",,W","-6.7",",W,10,","","","","","28.2",",,W,28,","18.9",",W,07,","683.0","W","394.6",",W","75.9",",,,W","","","5.18",",W","10.13",",,,W","0.23",",,,W","","","290",",W","290",",W","","","14.3",",W","20.1",",W","",""
"USW00014710","2004-12","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","3.1",",W","301.6","W","0.0",",W","9",",W","6",",W","1",",W","","","","","2",",W","25",",W","7",",W","0",",W","0",",W","","","","","20041221",",,W","","","","","","","20041201",",,W","20041223",",,W","-18.3",",W,21,","","","","","26.9",",,W,01,","16.1",",W,23,","1283.5","W","600.5",",W","94.2",",,,W","","","-1.04",",W","3.63",",,,W","-5.70",",,,W","","","180",",W","160",",W","","","14.3",",W","20.1",",W","",""
"USW00014710","2005-01","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","3.2",",W","0.0","B","0.0",",W","10",",W","7",",W","0",",W","","","","","5",",W","29",",W","18",",W","0",",W","0",",W","","","","","20050122",",,W","","","","","","","20050114",",,W","20050114",",,W","-21.7",",W,22,","","","","","23.6",",,W,14,","15.6",",W,14,","2015.8","B","732.3",",W","74.2",",,,W","","","-5.29",",W","-1.01",",,,W","-9.57",",,,W","0","2,W","20",",W","10",",W","","","14.8",",W","18.3",",W","",""
"USW00014710","2005-02","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","2.8",",W","0.0","B","0.0",",W","12",",W","8",",W","1",",W","","","","","0",",W","27",",W","11",",W","0",",W","0",",W","","","","","20050201",",,W","","","","","","","20050210",",,W","20050205",",,W","-15.6",",W,01,","","","","","29.0",",,W,10,","13.3",",W,05,","2591.0","B","575.2",",W","65.8",",,,W","","","-2.21",",W","3.23",",,,W","-7.65",",,,W","","","300",",W","320",",W","","","11.6",",W","14.3",",W","",""
"USW00014710","2005-03","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","3.2",",W","0.0","B","0.0",",W","8",",W","7",",W","2",",W","","","","","0",",W","27",",W","6",",W","0",",W","0",",W","","","","","20050310",",,W","","","","","","","20050328",",,W","20050330",",,W","-14.4",",W,10,","","","","","96.5",",,W,28,","17.8",",W,30,","3137.8","B","546.8",",W","183.9",",,,W","","","0.69",",W","5.72",",,,W","-4.33",",,,W","","","320",",W","310",",W","","","15.6",",W","22.8",",W","",""
"USW00014710","2005-04","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","3.4",",W","1.7","B","1.7",",W","13",",W","10",",W","0",",W","","","","","0",",W","6",",W","0",",W","6",",W","0",",W","","","","","20050422","+,,W","","","","","","","20050423",",,W","20050420",",,W","-0.6",",W,22,+","","","","","23.6",",,W,23,","30.0",",W,20,","3382.1","B","244.3",",W","123.4",",,,W","","","10.25",",W","16.50",",,,W","3.99",",,,W","","","360",",W","20",",W","","","13.4",",W","17.4",",W","",""
"USW00014710","2005-05","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","3.3",",W","2.0","B","0.3",",W","16",",W","11",",W","0",",W","","","","","0",",W","0",",W","0",",W","6",",W","0",",W","","","","","20050505",",,W","","","","","","","20050526",",,W","20050511",",,W","1.1",",W,05,","","","","","17.8",",,W,26,","28.3",",W,11,","3586.4","B","204.3",",W","139.1",",,,W","","","11.75",",W","16.55",",,,W","6.95",",,,W","","","360",",W","360",",W","","","14.3",",W","17.4",",W","",""
"USW00014710","2005-06","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","2.4",",W","120.2","B","118.2",",W","13",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","24",",W","6",",W","","","","","20050616","+,,W","","","","","","","20050617",",,W","20050626",",,W","9.4",",W,16,+","","","","","21.3",",,W,17,","35.6",",W,26,","3614.5","B","28.1",",W","56.9",",,,W","","","21.34",",W","27.34",",,,W","15.33",",,,W","","","360",",W","350",",W","","","13.4",",W","17.4",",W","",""
"USW00014710","2005-07","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","2.8",",W","272.1","B","151.9",",W","15",",W","9",",W","1",",W","","","","","0",",W","0",",W","0",",W","29",",W","6",",W","","","","","20050709","+,,W","","","","","","","20050708",",,W","20050727",",,W","13.3",",W,09,+","","","","","30.2",",,W,08,","35.0",",W,27,","3.1","B","3.1",",W","86.5",",,,W","","","23.13",",W","28.49",",,,W","17.78",",,,W","","","330",",W","320",",W","","","10.7",",W","14.8",",W","",""
"USW00014710","2005-08","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","2.6",",B","423.8","B","151.7",",B","11",",B","7",",B","1",",B","","","","","0",",B","0",",B","0",",B","31",",B","6",",B","","","","","20050826",",,B","","","","","","","20050815",",,B","20050813","+,,B","12.2",",B,26,","","","","","27.4",",,B,15,","33.3",",B,13,+","3.1","B","0.0",",B","93.2",",,,B","","","23.23",",B","28.67",",,,B","17.79",",,,B","","","190",",B","190",",B","","","10.3",",B","13.4",",B","",""
"USW00014710","2005-09","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","2.6",",B","489.6","B","65.8",",B","7",",B","4",",B","0",",B","","","","","0",",B","0",",B","0",",B","28",",B","2",",B","","","","","20050925",",,B","","","","","","","20050915",",,B","20050919","+,,B","6.1",",B,25,","","","","","18.0",",,B,15,","32.2",",B,19,+","31.0","B","27.9",",B","49.4",",,,B","","","19.60",",B","25.79",",,,B","13.40",",,,B","","","200",",B","190",",B","","","13.0",",B","17.9",",B","",""
"USW00014710","2005-10","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","3.2",",B","497.1","B","7.5",",B","17",",B","11",",B","5",",B","","","","","0",",B","0",",B","0",",B","8",",B","0",",B","","","","","20051027","+,,B","","","","","","","20051008",",,B","20051007",",,B","0.6",",B,27,+","","","","","98.6",",,B,08,","27.8",",B,07,","246.0","B","215.0",",B","317.0",",,,B","","","11.64",",B","15.95",",,,B","7.33",",,,B","","","320",",B","330",",B","","","12.5",",B","16.5",",B","",""
"USW00014710","2005-11","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","2.7",",B","497.1","B","0.0",",B","12",",B","9",",B","1",",B","","","","","0",",B","15",",B","1",",B","1",",B","0",",B","","","","","20051126",",,B","","","","","","","20051122",",,B","20051101",",,B","-10.6",",B,26,","","","","","27.2",",,B,22,","22.8",",B,01,","632.7","B","386.7",",B","119.9",",,,B","","","5.44",",B","10.70",",,,B","0.19",",,,B","","","310",",B","300",",B","","","13.4",",B","19.2",",B","",""
"USW00014710","2005-12","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","2.8",",B","497.1","B","0.0",",B","9",",B","5",",B","1",",B","","","","","0",",B","29",",B","10",",B","0",",B","0",",B","","","","","20051215",",,B","","","","","","","20051226",",,B","20051224","+,,B","-16.1",",B,15,","","","","","35.8",",,B,26,","8.9",",B,24,+","1260.9","B","628.2",",B","102.4",",,,B","","","-1.93",",B","2.17",",,,B","-6.03",",,,B","","","310",",B","300",",B","","","13.0",",B","17.0",",B","",""
"USW00014710","2006-01","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","2.8",",W","0.0","W","0.0",",W","15",",W","8",",W","0",",W","","","","","0",",W","27",",W","5",",W","0",",W","0",",W","19","","7","","20060116",",,W","","","","","","","20060123",",,W","20060118","+,,W","-14.9",",W,16,","","","","","17.5",",,W,23,","15.0",",W,18,+","1828.8","W","567.9",",W","92.6",",,,W","","","0.01",",W","4.81",",,,W","-4.79",",,,W","","","180",",W","190",",W","","","14.8",",W","20.6",",W","",""
"USW00014710","2006-02","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","3.5",",W","0.0","W","0.0",",W","7",",W","5",",W","0",",W","","","","","0",",W","26",",W","12",",W","0",",W","0",",W","12","","5","","20060227",",,W","","","","","","","20060203",",,W","20060216",",,W","-16.0",",W,27,","","","","","20.8",",,W,03,","15.6",",W,16,","2405.4","W","576.6",",W","58.1",",,,W","","","-2.26",",W","2.55",",,,W","-7.07",",,,W","","","290",",W","320",",W","","","15.7",",W","21.0",",W","",""
"USW00014710","2006-03","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","3.4",",W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","","","","","0",",W","24",",W","4",",W","1",",W","0",",W","5","","2","","20060301",",,W","","","","","1","","20060313",",,W","20060331",",,W","-12.7",",W,01,","","","","","14.2",",,W,13,","23.3",",W,31,","2901.7","W","496.3",",W","20.9",",,,W","","","2.32",",W","7.94",",,,W","-3.29",",,,W","","","310",",W","310",",W","","","14.8",",W","17.4",",W","",""
"USW00014710","2006-04","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","3.5",",W","0.0","W","0.0",",W","10",",W","8",",W","1",",W","","","","","0",",W","6",",W","0",",W","9",",W","0",",W","8","","","","20060410","+,,W","","","","","","","20060404",",,W","20060420",",,W","-1.0",",W,10,+","","","","","25.9",",,W,04,","25.0",",W,20,","3148.1","W","246.4",",W","69.3",",,,W","","","10.12",",W","16.24",",,,W","4.00",",,,W","","","350",",W","310",",W","","","12.5",",W","16.5",",W","",""
"USW00014710","2006-05","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","3.5",",W","22.5","W","22.5",",W","17",",W","12",",W","2",",W","","","","","0",",W","0",",W","0",",W","12",",W","0",",W","17","","","","20060522","+,,W","","","","","2","","20060513",",,W","20060531","+,,W","5.6",",W,22,+","","","","","117.1",",,W,13,","30.0",",W,31,+","3296.0","W","147.9",",W","311.2",",,,W","","","14.29",",W","19.14",",,,W","9.43",",,,W","","","320",",W","50",",W","","","10.7",",W","14.8",",W","",""
"USW00014710","2006-06","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","3.0",",W","113.3","W","90.8",",W","17",",W","13",",W","4",",W","","","","","0",",W","0",",W","0",",W","22",",W","2",",W","16","","","","20060611",",,W","","","","","2","","20060603",",,W","20060618",",,W","10.0",",W,11,","","","","","40.1",",,W,03,","34.4",",W,18,","3327.9","W","31.9",",W","227.0",",,,W","","","20.30",",W","24.65",",,,W","15.94",",,,W","","","280",",W","290",",W","","","10.3",",W","14.3",",W","",""
"USW00014710","2006-07","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","2.7",",W","295.1","W","181.8",",W","11",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","8",",W","13","","4","","20060701",",,W","","","","","","","20060728",",,W","20060718",",,W","13.9",",W,01,","","","","","32.8",",,W,28,","35.0",",W,18,","0.0","W","0.0",",W","123.0",",,,W","","","24.20",",W","29.47",",,,W","18.92",",,,W","","","290",",W","310",",W","","","14.8",",W","20.1",",W","",""
"USW00014710","2006-08","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","2.7",",W","390.2","W","95.1",",W","13",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","27",",W","3",",W","12","","2","","20060813",",,W","","","","","2","","20060820",",,W","20060802",",,W","9.4",",W,13,","","","","","49.3",",,W,20,","36.7",",W,02,","14.3","W","14.3",",W","94.4",",,,W","","","20.94",",W","26.30",",,,W","15.58",",,,W","","","360",",W","360",",W","","","12.5",",W","14.3",",W","",""
"USW00014710","2006-09","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","2.5",",W","410.8","W","20.6",",W","11",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","16",",W","0",",W","14","","3","","20060930",",,W","","","","","","","20060903",",,W","20060909",",,W","3.3",",W,30,","","","","","17.5",",,W,03,","28.9",",W,09,","83.7","W","69.4",",W","52.3",",,,W","","","16.71",",W","21.99",",,,W","11.43",",,,W","","","260",",W","250",",W","","","12.5",",W","18.3",",W","",""
"USW00014710","2006-10","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","3.1",",W","410.8","W","0.0",",W","13",",W","9",",W","2",",W","","","","","0",",W","2",",W","0",",W","4",",W","0",",W","14","","2","","20061027",",,W","","","","","","","20061012",",,W","20061009",",,W","-1.0",",W,27,","","","","","54.1",",,W,12,","26.7",",W,09,","320.9","W","237.2",",W","176.2",",,,W","","","10.68",",W","15.98",",,,W","5.38",",,,W","","","140",",W","250",",W","","","15.7",",W","21.0",",W","",""
"USW00014710","2006-11","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","2.6",",W","410.8","W","0.0",",W","12",",W","7",",W","2",",W","","","","","0",",W","12",",W","0",",W","0",",W","0",",W","17","","3","","20061121","+,,W","","","","","","","20061112",",,W","20061109",",,W","-3.8",",W,21,+","","","","","41.7",",,W,12,","20.6",",W,09,","637.8","W","316.9",",W","138.0",",,,W","","","7.77",",W","12.41",",,,W","3.13",",,,W","","","150",",W","150",",W","","","12.5",",W","14.3",",W","",""
"USW00014710","2006-12","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","2.8",",W","410.8","W","0.0",",W","7",",W","5",",W","0",",W","","","","","0",",W","20",",W","3",",W","0",",W","0",",W","11","","4","","20061208",",,W","","","","","1","","20061223",",,W","20061201",",,W","-8.2",",W,08,","","","","","23.4",",,W,23,","19.4",",W,01,","1123.3","W","485.5",",W","59.5",",,,W","","","2.67",",W","6.91",",,,W","-1.57",",,,W","","","310",",W","310",",W","","","13.0",",W","18.3",",W","",""
"USW00014710","2007-01","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","3.1",",W","0.0","W","0.0",",W","11",",W","4",",W","1",",W","","","","","0",",W","26",",W","12",",W","0",",W","0",",W","15","","1","","20070126",",,W","","","","","","","20070108",",,W","20070106",",,W","-17.7",",W,26,","","","","","25.4",",,W,08,","20.6",",W,06,","1754.0","W","630.7",",W","74.0",",,,W","","","-2.01",",W","2.27",",,,W","-6.30",",,,W","","","310",",W","310",",W","","","13.0",",W","17.4",",W","",""
"USW00014710","2007-02","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","3.7","1,W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","","","","","0",",W","28",",W","16",",W","0",",W","0",",W","6","","1","","20070213",",,W","","","","","","","20070214",",,W","20070228",",,W","-16.0",",W,13,","","","","","16.8",",,W,14,","7.2",",W,28,","2417.6","W","663.6",",W","24.0",",,,W","","","-5.37",",W","-0.86",",,,W","-9.88",",,,W","","","310",",W","350",",W","","","13.9",",W","18.3",",W","",""
"USW00014710","2007-03","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","4.1",",W","0.0","W","0.0",",W","12",",W","8",",W","1",",W","","","","","0",",W","24",",W","4",",W","1",",W","0",",W","13","","4","","20070307",",,W","","","","","","","20070302",",,W","20070314",",,W","-17.7",",W,07,","","","","","30.5",",,W,02,","22.8",",W,14,","2935.9","W","518.3",",W","78.5",",,,W","","","1.61",",W","7.23",",,,W","-4.00",",,,W","","","350",",W","360",",W","","","15.7",",W","19.7",",W","",""
"USW00014710","2007-04","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","3.7",",W","2.5","W","2.5",",W","15",",W","9",",W","2",",W","","","","","0",",W","10",",W","0",",W","5",",W","0",",W","16","","4","","20070407",",,W","","","","","","","20070416",",,W","20070423",",,W","-5.5",",W,07,","","","","","53.6",",,W,16,","30.6",",W,23,","3282.0","W","346.1",",W","181.5",",,,W","","","6.88",",W","11.75",",,,W","2.01",",,,W","","","100",",W","100",",W","","","14.3",",W","21.0",",W","",""
"USW00014710","2007-05","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","3.2",",W","34.8","W","32.3",",W","10",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","17",",W","2",",W","11","","","","20070507",",,W","","","","","1","","20070516",",,W","20070525",",,W","1.7",",W,07,","","","","","32.0",",,W,16,","34.4",",W,25,","3394.8","W","112.8",",W","85.2",",,,W","","","15.74",",W","22.52",",,,W","8.95",",,,W","","","310",",W","350",",W","","","11.6",",W","14.8",",W","",""
"USW00014710","2007-06","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","3.0",",W","110.4","W","75.6",",W","12",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","24",",W","3",",W","13","","1","","20070607",",,W","","","","","2","","20070605",",,W","20070627","+,,W","6.1",",W,07,","","","","","36.8",",,W,05,","35.6",",W,27,+","3427.9","W","33.1",",W","95.0",",,,W","","","19.75",",W","25.46",",,,W","14.04",",,,W","","","330",",W","310",",W","","","15.7",",W","20.1",",W","",""
"USW00014710","2007-07","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","2.8",",W","234.6","W","124.2",",W","14",",W","8",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","1",",W","20","","6","","20070702",",,W","","","","","2","","20070709",",,W","20070727",",,W","10.0",",W,02,","","","","","20.3",",,W,09,","32.8",",W,27,","3.9","W","3.9",",W","100.6",",,,W","","","22.21",",W","27.46",",,,W","16.97",",,,W","","","330",",W","330",",W","","","14.3",",W","19.7",",W","",""
"USW00014710","2007-08","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","2.7","1,W","371.1","W","136.5",",W","7",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","8",",W","12","","2","","20070822",",,W","","","","","","","20070808",",,W","20070825",",,W","8.3",",W,22,","","","","","9.1",",,W,08,","35.6",",W,25,","16.1","W","12.2",",W","15.3",",,,W","","","22.34",",W","28.36",",,,W","16.33",",,,W","","","310",",W","330",",W","","","13.9",",W","17.4",",W","",""
"USW00014710","2007-09","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","2.6",",W","418.0","W","46.9",",W","6",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","23",",W","3",",W","12","","2","","20070919","+,,W","","","","","","","20070911",",,W","20070907",",,W","5.6",",W,19,+","","","","","31.2",",,W,11,","35.6",",W,07,","61.1","W","45.0",",W","56.9",",,,W","","","18.40",",W","24.67",",,,W","12.13",",,,W","","","350",",W","320",",W","","","12.5",",W","16.5",",W","",""
"USW00014710","2007-10","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","2.5",",W","429.1","W","11.1",",W","13",",W","9",",W","1",",W","","","","","0",",W","2",",W","0",",W","11",",W","0",",W","18","","5","","20071030",",,W","","","","","1","","20071027",",,W","20071005",",,W","-0.5",",W,30,","","","","","25.7",",,W,27,","30.0",",W,05,","222.5","W","161.4",",W","99.9",",,,W","","","13.48",",W","18.92",",,,W","8.05",",,,W","","","220",",W","220",",W","","","12.5",",W","16.5",",W","",""
"USW00014710","2007-11","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","3.0",",W","429.1","W","0.0",",W","10",",W","6",",W","0",",W","","","","","0",",W","20",",W","0",",W","0",",W","0",",W","12","","3","","20071124",",,W","","","","","","","20071106",",,W","20071115","+,,W","-7.1",",W,24,","","","","","19.3",",,W,06,","16.7",",W,15,+","664.5","W","442.0",",W","84.8",",,,W","","","3.60",",W","7.94",",,,W","-0.74",",,,W","","","310",",W","300",",W","","","11.6",",W","14.8",",W","",""
"USW00014710","2007-12","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","2.7",",W","429.1","W","0.0",",W","14",",W","10",",W","0",",W","","","","","0",",W","30",",W","17",",W","0",",W","0",",W","23","","8","","20071218",",,W","","","","","","","20071203",",,W","20071224","+,,W","-15.5",",W,18,","","","","","17.5",",,W,03,","11.1",",W,24,+","1324.7","W","660.2",",W","92.9",",,,W","","","-2.96",",W","1.41",",,,W","-7.34",",,,W","","","300",",W","310",",W","","","13.0",",W","18.3",",W","",""
"USW00014710","2008-01","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","2.7",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","","","","","1",",W","30",",W","10",",W","0",",W","0",",W","16","","5","","20080104",",,W","","","","","","","20080111",",,W","20080108",",,W","-18.8",",W,04,","","","","","16.8",",,W,11,","16.7",",W,08,","1965.8","W","641.1",",W","53.1",",,,W","","","-2.35",",W","2.42",",,,W","-7.11",",,,W","","","280",",W","290",",W","","","13.0",",W","18.3",",W","",""
"USW00014710","2008-02","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","2.9",",W","0.0","W","0.0",",W","17",",W","11",",W","3",",W","","","","","0",",W","27",",W","9",",W","0",",W","0",",W","20","","7","","20080229",",,W","","","","","","","20080213",",,W","20080218",",,W","-16.6",",W,29,","","","","","67.6",",,W,13,","13.3",",W,18,","2571.2","W","605.4",",W","199.1",",,,W","","","-2.54",",W","1.73",",,,W","-6.82",",,,W","","","300",",W","300",",W","","","13.0",",W","16.5",",W","",""
"USW00014710","2008-03","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","3.6",",W","0.0","W","0.0",",W","12",",W","10",",W","1",",W","","","","","0",",W","27",",W","1",",W","0",",W","0",",W","14","","3","","20080303",",,W","","","","","","","20080308",",,W","20080326",",,W","-10.5",",W,03,","","","","","27.7",",,W,08,","12.8",",W,26,","3099.5","W","528.3",",W","127.0",",,,W","","","1.29",",W","5.75",",,,W","-3.17",",,,W","","","300",",W","300",",W","","","14.8",",W","19.7",",W","",""
"USW00014710","2008-04","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","3.0",",W","0.8","W","0.8",",W","10",",W","6",",W","1",",W","","","","","0",",W","6",",W","0",",W","9",",W","0",",W","10","","","","20080415","+,,W","","","","","","","20080428",",,W","20080423",",,W","-1.6",",W,15,+","","","","","35.3",",,W,28,","28.9",",W,23,","3366.2","W","266.7",",W","84.1",",,,W","","","9.47",",W","15.76",",,,W","3.19",",,,W","","","310",",W","310",",W","","","13.4",",W","17.4",",W","",""
"USW00014710","2008-05","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","3.2",",W","5.8","W","5.0",",W","9",",W","3",",W","0",",W","","","","","0",",W","1",",W","0",",W","15",",W","0",",W","7","","1","","20080501",",,W","","","","","","","20080504",",,W","20080527",",,W","-1.6",",W,01,","","","","","6.6",",,W,04,","29.4",",W,27,","3510.4","W","144.2",",W","21.3",",,,W","","","13.84",",W","19.99",",,,W","7.69",",,,W","","","350",",W","280",",W","","","11.6",",W","15.7",",W","",""
"USW00014710","2008-06","42.92963","-71.43559","69.8","MANCHESTER AIRPORT, NH US","2.5",",W","90.2","W","84.4",",W","17",",W","11",",W","0",",W","","","","","0",",W","0",",W","0",",W","25",",W","4",",W","18","","4","","20080618",",,W","","","","","2","","20080623",",,W","20080610",",,W","11.1",",W,18,","","","","","20.3",",,W,23,","37.8",",W,10,","3527.2","W","16.8",",W","92.3",",,,W","","","20.59",",W","26.09",",,,W","15.09",",,,W","","","200",",W","200",",W","","","14.8",",W","18.3",",W","",""
