"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014790","1965-11","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","343.8","X","0.0",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","0",",X","0",",X","15","","5","","19651120",",,X","19651130","+,,X","19651121","+,,X","1","","19651127",",,X","19651104",",,X","-7.2",",X,20,","0",",,X,30,+","0",",T,X,21,+","15.5",",,X,27,","20.6",",X,04,","787.8","X","439.9",",X","51.4",",,,X","0",",T,,X","3.67",",X","8.86",",,,X","-1.52",",,,X","293",",X","20.6",",X"
"USW00014790","1965-12","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","343.8","X","0.0",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","28",",X","3",",X","0",",X","0",",X","15","","","","19651221",",,X","19651215",",,X","19651211",",,X","","","19651213",",,X","19651231",",,X","-14.4",",X,21,","0",",T,X,15,","5",",,X,11,","21.8",",,X,13,","17.2",",X,31,","1349.8","X","562.0",",X","42.8",",,,X","8",",,,X","0.20",",X","4.75",",,,X","-4.35",",,,X","360",",X","18.0",",X"
"USW00014790","1966-01","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","15",",X","10",",X","1",",X","19",",X","7",",X","0",",X","30",",X","11",",X","0",",X","0",",X","18","","6","","19660116","+,,X","19660131",",,X","19660123",",,X","","","19660123",",,X","19660101",",,X","-16.7",",X,16,+","356",",,X,31,","267",",,X,23,","33.3",",,X,23,","15.0",",X,01,","2028.1","X","678.3",",X","120.5",",,,X","752",",,,X","-3.55",",X","0.66",",,,X","-7.75",",,,X","225",",X","21.1",",X"
"USW00014790","1966-02","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","11",",X","7",",X","2",",X","16",",X","4",",X","3",",X","27",",X","8",",X","0",",X","0",",X","13","","1","","19660220",",,X","19660205",",,X","19660225",",,X","","","19660213",",,X","19660213",",,X","-18.9",",X,20,","406",",,X,05,","203",",,X,25,","37.3",",,X,13,","11.7",",X,13,","2605.9","X","577.8",",X","97.1",",,,X","359",",,,X","-2.30",",X","2.54",",,,X","-7.14",",,,X","23",",X","18.0",",X"
"USW00014790","1966-03","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","9",",X","4",",X","0",",X","2",",X","1",",X","0",",X","21",",X","0",",X","0",",X","0",",X","16","","4","","19660329","+,,X","19660313",",,X","19660313",",,X","","","19660301",",,X","19660319","+,,X","-7.8",",X,29,+","76",",,X,13,","66",",,X,13,","15.0",",,X,01,","18.3",",X,19,+","3070.6","X","464.7",",X","39.2",",,,X","69",",,,X","3.34",",X","8.71",",,,X","-2.02",",,,X","270",",X","22.6",",X"
"USW00014790","1966-04","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","0",",X","0",",X","14","","4","","19660413","+,,X","19660430","+,,X","19660428","+,,X","","","19660430",",,X","19660425",",,X","-3.3",",X,13,+","0",",,X,30,+","0",",T,X,28,+","11.7",",,X,30,","20.6",",X,25,","3445.1","X","374.5",",X","38.3",",,,X","0",",T,,X","5.85",",X","11.39",",,,X","0.31",",,,X","293",",X","15.9",",X"
"USW00014790","1966-05","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","2.5","X","2.5",",X","14",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","16","","3","","19660511","+,,X","19660531","+,,X","19660531","+,,X","1","","19660528",",,X","19660527",",,X","0.6",",X,11,+","0",",,X,31,+","0",",,X,31,+","40.6",",,X,28,","29.4",",X,27,","3631.1","X","186.0",",X","92.4",",,,X","0",",,,X","12.41",",X","18.16",",,,X","6.66",",,,X","225",",X","17.5",",X"
"USW00014790","1966-06","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","71.6","X","69.1",",X","8",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","2",",X","18","","2","","19660612",",,X","19660630","+,,X","19660630","+,,X","4","","19660610",",,X","19660627",",,X","5.6",",X,12,","0",",,X,30,+","0",",,X,30,+","27.9",",,X,10,","33.9",",X,27,","3670.7","X","39.6",",X","41.9",",,,X","0",",,,X","19.32",",X","25.44",",,,X","13.19",",,,X","203",",X","12.9",",X"
"USW00014790","1966-07","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","207.3","X","135.7",",X","6",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","12","","3","","19660721",",,X","19660731","+,,X","19660731","+,,X","7","","19660707",",,X","19660703",",,X","10.0",",X,21,","0",",,X,31,+","0",",,X,31,+","29.0",",,X,07,","36.7",",X,03,","1.4","X","1.4",",X","70.2",",,,X","0",",,,X","22.67",",X","29.14",",,,X","16.19",",,,X","315","3,X","19.5","3,X"
"USW00014790","1966-08","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","299.8","X","92.5",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","2",",X","19","","7","","19660804",",,X","19660831","+,,X","19660831","+,,X","3","","19660823",",,X","19660819",",,X","10.0",",X,04,","0",",,X,31,+","0",",,X,31,+","18.0",",,X,23,","33.9",",X,19,","3.1","X","1.7",",X","47.5",",,,X","0",",,,X","21.26",",X","26.98",",,,X","15.55",",,,X","293",",X","15.4",",X"
"USW00014790","1966-09","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","320.0","X","20.2",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","1",",X","15","","2","","19660926","+,,X","19660930","+,,X","19660930","+,,X","2","","19660904",",,X","19660902",",,X","4.4",",X,26,+","0",",,X,30,+","0",",,X,30,+","90.2",",,X,04,","33.3",",X,02,","85.9","X","82.8",",X","136.1",",,,X","0",",,,X","16.25",",X","21.80",",,,X","10.70",",,,X","315","2,X","16.4","2,X"
"USW00014790","1966-10","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","320.0","X","0.0",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","6",",X","0",",X","6",",X","0",",X","19","","6","","19661031",",,X","19661031","+,,X","19661031","+,,X","1","","19661019",",,X","19661009","+,,X","-7.8",",X,31,","0",",,X,31,+","0",",,X,31,+","43.4",",,X,19,","25.6",",X,09,+","335.3","X","249.4",",X","77.2",",,,X","0",",,,X","10.29",",X","17.21",",,,X","3.37",",,,X","315",",X","18.5",",X"
"USW00014790","1966-11","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","320.0","X","0.0","2,X","14",",X","9",",X","2",",X","0",",X","0",",X","0","1,X","11","1,X","0","1,X","0","1,X","0","1,X","20","","4","","19661122",",1,X","19661130","+,,X","19661105",",,X","1","","19661103",",,X","19661111","+,1,X","-5.0","1,X,22,","0",",,X,30,+","0",",T,X,05,","36.6",",,X,03,","20.0","1,X,11,+","656.4","X","321.1","1,X","116.9",",,,X","0",",T,,X","7.08","2,X","11.36","1,,,X","2.80","1,,,X","","","",""
"USW00014790","1966-12","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","320.0","X","0.0",",X","9",",X","6",",X","0",",X","11",",X","3",",X","0",",X","25",",X","9",",X","0",",X","0",",X","11","","3","","19661228",",,X","19661229",",,X","19661221",",,X","","","19661214",",,X","19661209",",,X","-11.1",",X,28,","127",",,X,29,","79",",,X,21,","21.1",",,X,14,","18.9",",X,09,","1211.0","X","554.6",",X","84.9",",,,X","203",",,,X","0.44",",X","4.33",",,,X","-3.44",",,,X","","","",""
"USW00014790","1967-01","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","11",",X","6",",X","0",",X","3",",X","1",",X","0",",X","23",",X","4",",X","0",",X","0",",X","16","","7","","19670119",",,X","19670129","+,,X","19670129",",,X","1","","19670127",",,X","19670124",",,X","-13.3",",X,19,","25",",,X,29,+","28",",,X,29,","23.9",",,X,27,","16.1",",X,24,","1756.1","X","545.1",",X","71.2",",,,X","33",",,,X","0.75",",X","4.90",",,,X","-3.40",",,,X","","","",""
"USW00014790","1967-02","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","15",",X","11",",X","1",",X","20",",X","9",",X","1",",X","27",",X","13",",X","0",",X","0",",X","12","","4","","19670213",",,X","19670208",",,X","19670207",",,X","1","","19670207",",,X","19670215",",,X","-20.0",",X,13,","279",",,X,08,","282",",,X,07,","31.8",",,X,07,","15.0",",X,15,","2374.6","X","618.5",",X","108.0",",,,X","847",",,,X","-3.76",",X","1.33",",,,X","-8.84",",,,X","","","",""
"USW00014790","1967-03","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","11",",X","8",",X","1",",X","18",",X","6",",X","0",",X","23",",X","4",",X","0",",X","0",",X","16","","3","","19670319",",,X","19670323","+,,X","19670322",",,X","1","","19670307",",,X","19670311",",,X","-16.1",",X,19,","229",",,X,23,+","155",",,X,22,","48.8",",,X,07,","20.0",",X,11,","2914.6","X","540.0",",X","128.0",",,,X","544",",,,X","0.91",",X","4.91",",,,X","-3.09",",,,X","","","",""
"USW00014790","1967-04","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","1.7","X","1.7",",X","11",",X","10",",X","0",",X","1",",X","1",",X","0",",X","8",",X","0",",X","3",",X","0",",X","11","","2","","19670413",",,X","19670408",",,X","19670407",",,X","2","","19670418",",,X","19670402",",,X","-3.3",",X,13,","76",",,X,08,","86",",,X,07,","17.3",",,X,18,","28.3",",X,02,","3236.7","X","322.1",",X","98.9",",,,X","89",",,,X","7.65",",X","12.94",",,,X","2.36",",,,X","45",",X","22.6",",X"
"USW00014790","1967-05","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","3.4","X","1.7",",X","15",",X","8",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","7",",X","0",",X","16","","5","","19670507",",,X","19670531","+,,X","19670525","+,,X","1","","19670525",",,X","19670520",",,X","0.0",",X,07,","0",",,X,31,+","0",",T,X,25,+","74.2",",,X,25,","26.7",",X,20,","3444.1","X","207.4",",X","167.3",",,,X","0",",T,,X","11.70",",X","17.35",",,,X","6.05",",,,X","","","23.6",",X"
"USW00014790","1967-06","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","87.5","X","84.1",",X","12",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","5",",X","19","","7","","19670601",",,X","19670630","+,,X","19670630","+,,X","5","","19670620",",,X","19670616",",,X","6.1",",X,01,","0",",,X,30,+","0",",,X,30,+","38.9",",,X,20,","35.6",",X,16,","3475.0","X","30.9",",X","89.3",",,,X","0",",,,X","20.11",",X","26.44",",,,X","13.77",",,,X","45",",X","16.4",",X"
"USW00014790","1967-07","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","236.9","X","149.4",",X","13",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","26","","12","","19670707","+,,X","19670731","+,,X","19670731","+,,X","3","","19670703",",,X","19670710",",,X","13.3",",X,07,+","0",",,X,31,+","0",",,X,31,+","20.3",",,X,03,","32.2",",X,10,","0.0","X","0.0",",X","59.8",",,,X","0",",,,X","23.15",",X","28.01",",,,X","18.29",",,,X","248",",X","12.9",",X"
"USW00014790","1967-08","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","372.5","X","135.6",",X","15",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","3",",X","24","","8","","19670824",",,X","19670831","+,,X","19670831","+,,X","4","","19670825",",,X","19670818",",,X","11.1",",X,24,","0",",,X,31,+","0",",,X,31,+","21.8",",,X,25,","32.8",",X,18,","2.5","X","2.5",",X","89.2",",,,X","0",",,,X","22.63",",X","27.55",",,,X","17.71",",,,X","225",",X","13.4",",X"
"USW00014790","1967-09","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","399.0","X","26.5",",X","7",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","19","","4","","19670926",",,X","19670930","+,,X","19670930","+,,X","","","19670929",",,X","19670908",",,X","2.8",",X,26,","0",",,X,30,+","0",",,X,30,+","67.8",",,X,29,","30.0",",X,08,","57.5","X","55.0",",X","81.1",",,,X","0",",,,X","17.38",",X","22.87",",,,X","11.89",",,,X","315",",X","14.4",",X"
"USW00014790","1967-10","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","404.8","X","5.8",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","8",",X","0",",X","22","","11","","19671014",",,X","19671031","+,,X","19671007",",,X","","","19671026",",,X","19671005",",,X","-1.1",",X,14,","0",",,X,31,+","0",",T,X,07,","11.4",",,X,26,","26.7",",X,05,","273.6","X","216.1",",X","31.0",",,,X","0",",T,,X","11.55",",X","17.63",",,,X","5.47",",,,X","225",",X","20.0",",X"
"USW00014790","1967-11","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","404.8","X","0.0",",X","13",",X","9",",X","0",",X","2",",X","1",",X","0",",X","18",",X","2",",X","1",",X","0",",X","17","","7","","19671130","+,,X","19671117","+,,X","19671115",",,X","","","19671123",",,X","19671104",",,X","-10.6",",X,30,+","25",",,X,17,+","36",",,X,15,","16.3",",,X,23,","21.1",",X,04,","709.1","X","435.5",",X","76.2",",,,X","36",",,,X","3.82",",X","8.61",",,,X","-0.98",",,,X","315",",X","17.5",",X"
"USW00014790","1967-12","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","404.8","X","0.0",",X","11",",X","9",",X","2",",X","7",",X","3",",X","0",",X","25",",X","6",",X","0",",X","0",",X","17","","2","","19671225",",,X","19671225","+,,X","19671228",",,X","","","19671228",",,X","19671219","+,,X","-15.0",",X,25,","102",",,X,25,+","114",",,X,28,","42.4",",,X,28,","15.0",",X,19,+","1255.3","X","546.2",",X","147.8",",,,X","317",",,,X","0.71",",X","5.51",",,,X","-4.09",",,,X","23",",X","19.5",",X"
"USW00014790","1968-01","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","12",",X","12",",X","0",",X","27",",X","8",",X","7",",X","31",",X","15",",X","0",",X","0",",X","15","","3","","19680109","+,,X","19680111","+,,X","19680107",",,X","","","19680114",",,X","19680119",",,X","-21.7",",X,09,+","330",",,X,11,+","180",",,X,07,","23.4",",,X,14,","11.1",",X,19,","1977.1","X","721.8",",X","94.9",",,,X","538",",,,X","-4.95",",X","0.51",",,,X","-10.42",",,,X","315",",X","20.6",",X"
"USW00014790","1968-02","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","6",",X","3",",X","1",",X","2",",X","1",",X","1",",X","28",",X","15",",X","0",",X","0",",X","8","","4","","19680221",",,X","19680202","+,,X","19680229",",,X","","","19680203",",,X","19680203",",,X","-17.8",",X,21,","25",",,X,02,+","28",",,X,29,","27.2",",,X,03,","12.8",",X,03,","2642.4","X","665.3",",X","45.4",",,,X","58",",,,X","-4.61",",X","0.65",",,,X","-9.87",",,,X","45",",X","21.1",",X"
"USW00014790","1968-03","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","13",",X","8",",X","3",",X","11",",X","4",",X","0",",X","20",",X","4",",X","2",",X","0",",X","16","","10","","19680304",",,X","19680304","+,,X","19680313",",,X","","","19680318",",,X","19680329",",,X","-14.4",",X,04,","76",",,X,04,+","51",",,X,13,","98.6",",,X,18,","25.0",",X,29,","3098.1","X","455.7",",X","205.7",",,,X","157",",,,X","3.63",",X","9.14",",,,X","-1.87",",,,X","315",",X","22.1",",X"
"USW00014790","1968-04","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","6",",X","0",",X","15","","","","19680412",",,X","19680430","+,,X","19680430","+,,X","","","19680425",",,X","19680413",",,X","-2.2",",X,12,","0",",,X,30,+","0",",,X,30,+","19.8",",,X,25,","29.4",",X,13,","3328.7","X","230.6",",X","51.1",",,,X","0",",,,X","10.65",",X","17.59",",,,X","3.70",",,,X","180",",X","21.1",",X"
"USW00014790","1968-05","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.3","X","0.3",",X","11",",X","6",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","7",",X","0",",X","18","","5","","19680508",",,X","19680531","+,,X","19680531","+,,X","2","","19680512",",,X","19680515","+,,X","-2.2",",X,08,","0",",,X,31,+","0",",,X,31,+","32.8",",,X,12,","25.0",",X,15,+","3510.8","X","182.1",",X","75.1",",,,X","0",",,,X","12.47",",X","18.68",",,,X","6.25",",,,X","45",",X","20.0",",X"
"USW00014790","1968-06","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","48.0","X","47.7",",X","17",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","3",",X","23","","6","","19680605",",,X","19680630","+,,X","19680630","+,,X","5","","19680628",",,X","19680630","+,,X","8.9",",X,05,","0",",,X,30,+","0",",,X,30,+","29.0",",,X,28,","33.9",",X,30,+","3552.1","X","41.3",",X","132.9",",,,X","0",",,,X","18.55",",X","23.68",",,,X","13.42",",,,X","315",",X","14.4",",X"
"USW00014790","1968-07","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","215.2","X","167.2",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","19","","5","","19680730",",,X","19680731","+,,X","19680731","+,,X","2","","19680724",",,X","19680716",",,X","9.4",",X,30,","0",",,X,31,+","0",",,X,31,+","9.7",",,X,24,","36.1",",X,16,","0.6","X","0.6",",X","17.0",",,,X","0",",,,X","23.71",",X","29.66",",,,X","17.75",",,,X","225",",X","11.8",",X"
"USW00014790","1968-08","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","322.6","X","107.4",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","4",",X","17","","3","","19680828",",,X","19680831","+,,X","19680831","+,,X","4","","19680807",",,X","19680825",",,X","7.8",",X,28,","0",",,X,31,+","0",",,X,31,+","32.8",",,X,07,","33.9",",X,25,","11.2","X","10.6",",X","53.5",",,,X","0",",,,X","21.45",",X","27.42",",,,X","15.49",",,,X","338",",X","13.9",",X"
"USW00014790","1968-09","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","357.9","X","35.3",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","23","","4","","19680930",",,X","19680930","+,,X","19680930","+,,X","","","19680911",",,X","19680922",",,X","3.3",",X,30,","0",",,X,30,+","0",",,X,30,+","21.6",",,X,11,","31.1",",X,22,","52.9","X","41.7",",X","33.8",",,,X","0",",,,X","18.12",",X","24.17",",,,X","12.07",",,,X","135",",X","13.9",",X"
"USW00014790","1968-10","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","368.8","X","10.9",",X","11",",X","5",",X","2",",X","0",",X","0",",X","0",",X","4",",X","0",",X","11",",X","0",",X","21","","7","","19681031",",,X","19681031","+,,X","19681031","+,,X","","","19681007",",,X","19681002",",,X","-1.7",",X,31,","0",",,X,31,+","0",",,X,31,+","27.9",",,X,07,","29.4",",X,02,","238.2","X","185.3",",X","74.2",",,,X","0",",,,X","12.70",",X","18.49",",,,X","6.92",",,,X","360",",X","18.5",",X"
"USW00014790","1968-11","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","368.8","X","0.0",",X","16",",X","10",",X","3",",X","0",",X","0",",X","0",",X","18",",X","0",",X","0",",X","0",",X","18","","2","","19681128",",,X","19681130","+,,X","19681130","+,,X","1","","19681112",",,X","19681124",",,X","-8.3",",X,28,","0",",,X,30,+","0",",T,X,30,+","47.2",",,X,12,","17.8",",X,24,","663.6","X","425.4",",X","180.0",",,,X","0",",T,,X","4.15",",X","9.09",",,,X","-0.79",",,,X","23",",X","24.2",",X"
"USW00014790","1968-12","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","368.8","X","0.0",",X","11",",X","8",",X","2",",X","3",",X","2",",X","2",",X","26",",X","8",",X","0",",X","0",",X","10","","6","","19681226",",,X","19681223",",,X","19681220",",,X","","","19681204",",,X","19681213",",,X","-19.4",",X,26,","51",",,X,23,","36",",,X,20,","38.6",",,X,04,","15.0",",X,13,","1276.3","X","612.7",",X","143.3",",,,X","98",",,,X","-1.43",",X","2.98",",,,X","-5.84",",,,X","315",",X","20.0",",X"
"USW00014790","1969-01","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","28",",X","12",",X","0",",X","0",",X","8","","5","","19690128",",,X","19690130","+,,X","19690129","+,,X","","","19690107",",,X","19690125",",,X","-13.9",",X,28,","0",",T,X,30,+","5",",,X,29,+","15.0",",,X,07,","10.0",",X,25,","1909.6","X","633.3",",X","43.7",",,,X","10",",,,X","-2.10",",X","1.97",",,,X","-6.16",",,,X","293",",X","24.2",",X"
"USW00014790","1969-02","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","13",",X","10",",X","2",",X","19",",X","7",",X","0",",X","24",",X","8",",X","0",",X","0",",X","16","","8","","19690206",",,X","19690228",",,X","19690224",",,X","","","19690209",",,X","19690208",",,X","-12.8",",X,06,","711",",,X,28,","279",",,X,24,","28.4",",,X,09,","6.7",",X,08,","2484.9","X","575.3",",X","142.7",",,,X","1079",",,,X","-2.21",",X","1.09",",,,X","-5.52",",,,X","45",",X","27.8",",X"
"USW00014790","1969-03","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","9",",X","4",",X","1",",X","19",",X","2",",X","0",",X","26",",X","3",",X","0",",X","0",",X","11","","7","","19690306",",,X","19690304",",,X","19690303",",,X","1","","19690325",",,X","19690329",",,X","-12.2",",X,06,","914",",,X,04,","229",",,X,03,","54.4",",,X,25,","15.0",",X,29,","3022.8","X","537.9",",X","98.9",",,,X","285",",,,X","0.98",",X","5.31",",,,X","-3.34",",,,X","45",",X","20.6",",X"
"USW00014790","1969-04","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","2.8","X","2.8",",X","11",",X","7",",X","2",",X","0",",X","0",",X","0",",X","10",",X","0",",X","7",",X","0",",X","13","","2","","19690401",",,X","19690430","+,,X","19690430","+,,X","2","","19690419",",,X","19690428",",,X","-8.9",",X,01,","0",",,X,30,+","0",",,X,30,+","32.0",",,X,19,","28.3",",X,28,","3281.3","X","258.5",",X","104.4",",,,X","0",",,,X","9.81",",X","16.83",",,,X","2.79",",,,X","203",",X","17.5",",X"
"USW00014790","1969-05","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","10.3","X","7.5",",X","10",",X","5",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","11",",X","0",",X","15","","2","","19690527",",,X","19690531","+,,X","19690531","+,,X","3","","19690520",",,X","19690517",",,X","-0.6",",X,27,","0",",,X,31,+","0",",,X,31,+","29.2",",,X,20,","30.6",",X,17,","3416.6","X","135.3",",X","55.9",",,,X","0",",,,X","14.21",",X","20.86",",,,X","7.56",",,,X","225",",X","19.0",",X"
"USW00014790","1969-06","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","77.6","X","67.3",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","4",",X","25","","2","","19690606","+,,X","19690630","+,,X","19690630","+,,X","4","","19690628",",,X","19690628",",,X","7.8",",X,06,+","0",",,X,30,+","0",",,X,30,+","17.5",",,X,28,","34.4",",X,28,","3440.9","X","24.3",",X","42.2",",,,X","0",",,,X","19.77",",X","25.48",",,,X","14.06",",,,X","225",",X","13.9",",X"
