"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00129670","2008-03","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","8",",0","1",",0","0",",0","26",",0","3",",0","0",",0","0",",0","","","20080305",",,0","20080305",",,0","20080305",",,0","","","20080328",",,0","20080314",",,0","-10.6",",0,05,","178",",,0,05,","178",",,0,05,","24.1",",,0,28,","15.0",",0,14,","","","3028.4","0","","","","","522.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","62.7",",,,0","178",",,,0","1.49",",0","6.37",",,,0","-3.39",",,,0","",""
"USC00129670","2008-04","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","1.1","0","1.1",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","9",",0","0",",0","","","20080415","+,,0","20080430","+,,0","20080430","+,,0","","","20080411",",,0","20080426",",,0","-2.8",",0,15,+","0",",,0,30,+","0",",,0,30,+","30.0",",,0,11,","27.2",",0,26,","","","3274.7","0","","","","","246.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","64.2",",,,0","0",",,,0","10.16",",0","16.11",",,,0","4.21",",,,0","",""
"USC00129670","2008-05","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","5.5","0","4.4",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","","","20080501",",,0","20080531","+,,0","20080531","+,,0","","","20080531",",,0","20080507",",,0","0.0",",0,01,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,31,","27.8",",0,07,","","","3437.7","0","","","","","163.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","103.5",",,,0","0",",,,0","13.22",",0","19.35",",,,0","7.08",",,,0","",""
"USC00129670","2008-06","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","98.4","0","92.9",",0","16",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","20080619",",,0","20080630","+,,0","20080630","+,,0","","","20080626",",,0","20080609",",,0","10.0",",0,19,","0",",,0,30,+","0",",,0,30,+","31.0",",,0,26,","31.7",",0,09,","","","3443.0","0","","","","","5.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","153.1",",,,0","0",",,,0","21.25",",0","27.02",",,,0","15.48",",,,0","",""
"USC00129670","2008-07","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","211.0","0","112.6",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","20080701",",,0","20080731","+,,0","20080731","+,,0","","","20080720",",,0","20080730","+,,0","8.9",",0,01,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,20,","30.6",",0,30,+","","","1.7","0","","","","","1.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","74.5",",,,0","0",",,,0","21.91",",0","27.89",",,,0","15.93",",,,0","",""
"USC00129670","2008-08","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","285.9","0","74.9","1,0","8",",0","7",",0","1",",0","","","0","1,0","0","1,0","0","1,0","0","1,0","30","1,0","0","1,0","","","20080827","+,1,0","","","20080831","+,1,0","","","20080805",",,0","20080824",",1,0","11.1","1,0,27,+","","","0","1,,0,31,+","103.1",",,0,05,","30.6","1,0,24,","","","3.4","0","","","","","1.7","1,0","","","","","","","","","","","","","","","","","","","","","","","","","175.9",",,,0","0","1,,,0","20.77","1,0","26.97","1,,,0","14.58","1,,,0","",""
"USC00129670","2008-09","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","327.0","0","41.1",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","20080929","+,,0","20080930","+,,0","20080930","+,,0","","","20080915",",,0","20080903",",,0","8.9",",0,29,+","0",",,0,30,+","0",",,0,30,+","57.2",",,0,15,","33.3",",0,03,","","","27.0","0","","","","","23.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","138.4",",,,0","0",",,,0","18.92",",0","25.50",",,,0","12.33",",,,0","",""
"USC00129670","2008-10","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","333.1","0","6.1",",0","11",",0","5",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","7",",0","0",",0","","","20081030",",,0","20081028",",,0","20081028",",,0","","","20081008",",,0","20081013",",,0","-3.3",",0,30,","0",",T,0,28,","13",",,0,28,","31.2",",,0,08,","29.4",",0,13,","","","268.6","0","","","","","241.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","86.8",",,,0","13",",,,0","10.73",",0","17.04",",,,0","4.43",",,,0","",""
"USC00129670","2008-11","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","333.1","0","0.0",",0","12",",0","4",",0","0",",0","1","2,0","1",",0","0",",0","18",",0","2",",0","6",",0","0",",0","","","20081122",",,0","20081118",",2,0","20081118",",,0","","","20081115",",,0","20081104",",,0","-10.0",",0,22,","25","2,,0,18,","25",",,0,18,","7.4",",,0,15,","22.8",",0,04,","","","701.0","0","","","","","432.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","24.8",",,,0","38",",,,0","3.92",",0","8.93",",,,0","-1.09",",,,0","",""
"USC00129670","2008-12","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","333.1","0","0.0",",0","18",",0","8",",0","1",",0","17","4,0","3",",0","3",",0","31",",0","15",",0","0",",0","0",",0","","","20081222","+,,0","20081224","+,4,0","20081217",",,0","","","20081219",",,0","20081228",",,0","-18.9",",0,22,+","76","4,,0,24,+","64",",,0,17,","31.2",",,0,19,","18.3",",0,28,","","","1401.9","0","","","","","700.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","112.8",",,,0","148",",,,0","-4.28",",0","0.76",",,,0","-9.32",",,,0","",""
"USC00129670","2009-01","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",0","11",",0","3",",0","0",",0","28",",0","4",",0","5",",0","31",",0","25",",0","0",",0","0",",0","","","20090117","+,,0","20090122","+,,0","20090128",",,0","","","20090128",",,0","20090105",",,0","-29.4",",0,17,+","178",",,0,22,+","76",",,0,28,","4.8",",,0,28,","3.9",",0,05,","","","2236.5","0","","","","","834.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","20.5",",,,0","268",",,,0","-8.59",",0","-4.06",",,,0","-13.11",",,,0","",""
"USC00129670","2009-02","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",0","10",",0","5",",0","1",",0","14",",0","3",",0","2",",0","27",",0","8",",0","0",",0","0",",0","","","20090205",",,0","20090206","+,,0","20090219",",,0","","","20090212",",,0","20090211",",,0","-20.6",",0,05,","152",",,0,06,+","76",",,0,19,","31.8",",,0,12,","16.1",",0,11,","","","2811.9","0","   1.7",",,,0,3,2","","","575.4",",0","   6.7",",,,0,3,2","","","  -1.7",",,,0,3,2","","","  -1.1",",,,0,3,2","","","  -0.6",",,,0,3,2","","","","","   1.2",",,,0,3,2","","","","","74.8",",,,0","165",",,,0","-2.22",",0","3.50",",,,0","-7.94",",,,0","",""
"USC00129670","2009-03","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","16",",0","5",",0","2",",0","0",",0","","","20090303",",,0","20090331","+,,0","20090331","+,,0","","","20090311",",,0","20090325",",,0","-13.3",",0,03,","0",",,0,31,+","0",",,0,31,+","58.9",",,0,11,","22.8",",0,25,","","","3231.6","0","   7.2","1,,,0,3,2","","","419.7",",0","  15.0","1,,,0,3,2","","","  -1.7","1,,,0,3,2","","","  -0.6","1,,,0,3,2","","","   2.8","1,,,0,3,2","","","","","   9.2","1,,,0,3,2","","","","","163.4",",,,0","0",",,,0","4.80",",0","11.14",",,,0","-1.55",",,,0","",""
"USC00129670","2009-04","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","11.1","0","11.1","1,0","13",",0","9",",0","0",",0","1",",0","1",",0","0",",0","13",",0","0","1,0","6","1,0","0","1,0","","","20090409","+,,0","20090406",",,0","20090406",",,0","","","20090406",",,0","20090427","+,1,0","-2.8",",0,09,+","25",",,0,06,","25",",,0,06,","23.6",",,0,06,","28.3","1,0,27,+","","","3512.0","0","  14.4","1,,,0,3,2","","","280.4","1,0","  22.8","1,,,0,3,2","","","   1.7","1,,,0,3,2","","","   5.0","1,,,0,3,2","","","   5.4","1,,,0,3,2","","","","","  12.4","1,,,0,3,2","","","","","103.4",",,,0","25",",,,0","9.02","1,0","14.90","1,,,0","3.15",",,,0","",""
"USC00129670","2009-05","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","35.2","0","24.1",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","20090518","+,,0","20090531","+,,0","20090531","+,,0","","","20090514",",,0","20090524","+,,0","2.2",",0,18,+","0",",,0,31,+","0",",,0,31,+","42.4",",,0,14,","29.4",",0,24,+","133.9",",,,0","3615.6","0","  17.8",",,,0,3,2","","","103.6",",0","  27.2",",,,0,3,2","","","   8.9",",,,0,3,2","","","  15.6",",,,0,3,2","","","  12.7",",,,0,3,2","","","","","  20.7",",,,0,3,2","","","","","95.2",",,,0","0",",,,0","15.77",",0","22.14",",,,0","9.40",",,,0","289",",,,0"
"USC00129670","2009-06","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","134.5","0","99.3",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","20090605",",,0","20090630","+,,0","20090630","+,,0","","","20090612",",,0","20090626",",,0","6.7",",0,05,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,12,","33.3",",0,26,","144.1",",,,0","3628.7","0","","","","","13.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","78.5",",,,0","0",",,,0","21.21",",0","26.61",",,,0","15.80",",,,0","278",",,,0"
"USC00129670","2009-07","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","191.5","0","57.0",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","20090714",",,0","20090731","+,,0","20090731","+,,0","","","20090717",",,0","20090716",",,0","8.9",",0,14,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,17,","30.0",",0,16,","141.6",",,,0","4.9","0","  22.8",",,,0,3,2","","","4.9",",0","  31.1",",,,0,3,2","","","  15.6",",,,0,3,2","","","  21.7",",,,0,3,2","","","  18.4",",,,0,3,2","","","","","  26.9",",,,0,3,2","","","","","38.5",",,,0","0",",,,0","20.01",",0","25.92",",,,0","14.11",",,,0","222",",,,0"
"USC00129670","2009-08","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","279.1","0","87.6",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","","","20090831",",,0","20090831","+,,0","20090831","+,,0","","","20090818",",,0","20090810",",,0","5.6",",0,31,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,18,","33.3",",0,10,","134.1","1,,,0","18.9","0","  23.3",",,,0,3,2","  25.6",",,,0,5,2","14.0",",0","  33.3",",,,0,3,2","  33.9",",,,0,5,2","  13.3",",,,0,3,2","  20.6",",,,0,5,2","  21.1",",,,0,3,2","  22.2",",,,0,5,2","  19.0",",,,0,3,2","  23.2",",,,0,5,2","","","  27.7",",,,0,3,2","  25.2",",,,0,5,2","","","124.8",",,,0","0",",,,0","20.71",",0","26.79",",,,0","14.63",",,,0","313",",,,0"
"USC00129670","2009-09","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","302.8","0","23.7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","20090901",",,0","20090930","+,,0","20090930","+,,0","","","20090925","+,,0","20090916",",,0","5.6",",0,01,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,25,+","28.3",",0,16,","98.7",",,,0","60.8","0","  20.6",",,,0,3,2","  22.2","1,,,0,5,2","41.9",",0","  28.3",",,,0,3,2","  23.3","1,,,0,5,2","  12.8",",,,0,3,2","  16.1","1,,,0,5,2","  16.1",",,,0,3,2","  18.9","1,,,0,5,2","  16.1",",,,0,3,2","  20.8","1,,,0,5,2","","","  24.2",",,,0,3,2","  21.8","1,,,0,5,2","","","8.3",",,,0","0",",,,0","17.73",",0","23.49",",,,0","11.97",",,,0","256",",,,0"
"USC00129670","2009-10","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","302.8","0","0.0",",0","18",",0","11",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","","","20091011",",,0","20091031","+,,0","20091031","+,,0","","","20091023",",,0","20091022",",,0","-0.6",",0,11,","0",",,0,31,+","0",",,0,31,+","42.9",",,0,23,","20.6",",0,22,","46.9","1,,,0","341.8","0","  11.1",",,,0,3,2","","","281.0",",0","  21.1",",,,0,3,2","","","   5.0",",,,0,3,2","","","   7.8",",,,0,3,2","","","   8.0",",,,0,3,2","","","","","  13.3",",,,0,3,2","","","","","156.5",",,,0","0",",,,0","9.27",",0","14.04",",,,0","4.50",",,,0","287",",,,0"
"USC00129670","2009-11","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","302.8","0","0.0",",0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","2",",0","0",",0","","","20091120","+,,0","20091130","+,,0","20091130","+,,0","","","20091118",",,0","20091109",",,0","-2.2",",0,20,+","0",",,0,30,+","0",",,0,30,+","16.8",",,0,18,","22.2",",0,09,","39.7","3,,,0","701.7","0","   7.8",",,,0,3,2","  11.7","1,,,0,5,2","359.9",",0","  13.9",",,,0,3,2","  13.9","1,,,0,5,2","   1.1",",,,0,3,2","   5.6","1,,,0,5,2","   5.6",",,,0,3,2","   7.8","1,,,0,5,2","   4.4",",,,0,3,2","   9.3","1,,,0,5,2","","","   9.7",",,,0,3,2","  10.5","1,,,0,5,2","","","52.8",",,,0","0",",,,0","6.34",",0","11.22",",,,0","1.45",",,,0","284","3,,,0"
"USC00129670","2009-12","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","302.8","0","0.0",",0","14",",0","8",",0","0",",0","14",",0","4",",0","0",",0","30",",0","15",",0","0",",0","0",",0","","","20091211","+,,0","20091231","+,,0","20091227",",,0","","","20091225",",,0","20091202",",,0","-15.0",",0,11,+","51",",,0,31,+","38",",,0,27,","11.4",",,0,25,","11.7",",0,02,","","","1346.6","0","   1.7",",,,0,3,2","   6.7","1,,,0,5,2","644.9",",0","   7.2",",,,0,3,2","   6.7",",,,0,5,2","  -2.2",",,,0,3,2","   2.2","1,,,0,5,2","  -1.1",",,,0,3,2","   2.2",",,,0,5,2","  -0.4",",,,0,3,2","   3.6","1,,,0,5,2","","","   0.8",",,,0,3,2","   3.8",",,,0,5,2","","","65.4",",,,0","178",",,,0","-2.47",",0","1.18",",,,0","-6.12",",,,0","",""
"USC00129670","2010-01","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","29",",0","5",",0","3",",0","30",",0","22",",0","0",",0","0",",0","","","20100103",",,0","20100112","+,,0","20100108",",,0","","","20100122",",,0","20100125",",,0","-19.4",",0,03,","254",",,0,12,+","104",",,0,08,","8.1",",,0,22,","11.1",",0,25,","","","2105.8","0","   1.7",",,,0,3,2","   3.3",",,,0,5,2","759.2",",0","   7.2",",,,0,3,2","   5.6",",,,0,5,2","   0.0",",,,0,3,2","   1.1",",,,0,5,2","   0.0",",,,0,3,2","   2.2",",,,0,5,2","   0.1",",,,0,3,2","   2.4",",,,0,5,2","","","   0.5",",,,0,3,2","   2.7",",,,0,5,2","","","27.6",",,,0","281",",,,0","-6.16",",0","-2.47",",,,0","-9.85",",,,0","",""
"USC00129670","2010-02","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",0","10",",0","3",",0","0",",0","24",",0","5",",0","0",",0","28",",0","16",",0","0",",0","0",",0","","","20100212",",,0","20100212","+,,0","20100210",",,0","","","20100222",",,0","20100221","+,,0","-17.2",",0,12,","178",",,0,12,+","107",",,0,10,","19.6",",,0,22,","4.4",",0,21,+","","","2736.2","0","   0.0",",,,0,3,2","   2.8",",,,0,5,2","630.4",",0","   0.0",",,,0,3,2","   2.8",",,,0,5,2","   0.0",",,,0,3,2","   1.7",",,,0,5,2","   0.0",",,,0,3,2","   1.7",",,,0,5,2","   0.0",",,,0,3,2","   2.3",",,,0,5,2","","","   0.0",",,,0,3,2","   2.3",",,,0,5,2","","","32.9",",,,0","315",",,,0","-4.18",",0","-0.26",",,,0","-8.10",",,,0","",""
"USC00129670","2010-03","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","0.0","0","0.0",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","20100306","+,,0","20100331","+,,0","20100331","+,,0","","","20100313",",,0","20100311",",,0","-6.7",",0,06,+","0",",,0,31,+","0",",,0,31,+","22.6",",,0,13,","19.4",",0,11,","","","3136.9","0","   6.7",",,,0,3,2","   8.9",",,,0,5,2","400.7",",0","  13.9",",,,0,3,2","  11.1",",,,0,5,2","   0.0",",,,0,3,2","   2.2",",,,0,5,2","   1.7",",,,0,3,2","   2.2",",,,0,5,2","   2.8",",,,0,3,2","   6.4",",,,0,5,2","","","   9.3",",,,0,3,2","   8.0",",,,0,5,2","","","82.8",",,,0","0",",,,0","5.41",",0","11.34",",,,0","-0.53",",,,0","",""
"USC00129670","2010-04","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","7.8","0","7.8",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13",",0","0",",0","","","20100428","+,,0","20100430","+,,0","20100430","+,,0","","","20100425",",,0","20100416",",,0","-1.1",",0,28,+","0",",,0,30,+","0",",,0,30,+","29.0",",,0,25,","28.9",",0,16,","128.8",",,,0","3304.2","0","  12.8",",,,0,3,2","  15.0",",,,0,5,2","167.3",",0","  23.3",",,,0,3,2","  17.2",",,,0,5,2","   4.4",",,,0,3,2","   8.9",",,,0,5,2","  10.0",",,,0,3,2","  12.2",",,,0,5,2","   8.6",",,,0,3,2","  12.8",",,,0,5,2","","","  18.1",",,,0,3,2","  15.0",",,,0,5,2","","","74.9",",,,0","0",",,,0","13.02",",0","19.90",",,,0","6.13",",,,0","1699",",,,0"
"USC00129670","2010-05","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","57.9","0","50.1",",0","16",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","","","20100510",",,0","20100531","+,,0","20100531","+,,0","","","20100511",",,0","20100531","+,,0","1.7",",0,10,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,11,","32.2",",0,31,+","148.7",",,,0","3392.3","0","  20.0",",,,0,3,2","  21.7",",,,0,5,2","88.1",",0","  31.7",",,,0,3,2","  24.4",",,,0,5,2","   7.8",",,,0,3,2","  13.3",",,,0,5,2","  12.2",",,,0,3,2","  14.4",",,,0,5,2","  12.9",",,,0,3,2","  17.1",",,,0,5,2","","","  21.7",",,,0,3,2","  18.9",",,,0,5,2","","","123.3",",,,0","0",",,,0","17.11",",0","22.63",",,,0","11.58",",,,0","1756",",,,0"
"USC00129670","2010-06","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","180.9","0","123.0",",0","16",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","20100630",",,0","20100630","+,,0","20100630","+,,0","","","20100619",",,0","20100612",",,0","8.9",",0,30,","0",",,0,30,+","0",",,0,30,+","34.0",",,0,19,","32.2",",0,12,","170.9",",,,0","3396.1","0","  21.7",",,,0,3,2","  25.6",",,,0,5,2","3.8",",0","  31.1",",,,0,3,2","  27.8",",,,0,5,2","  15.6",",,,0,3,2","  20.0",",,,0,5,2","  18.9",",,,0,3,2","  21.7",",,,0,5,2","  19.0",",,,0,3,2","  23.0",",,,0,5,2","","","  26.9",",,,0,3,2","  24.6",",,,0,5,2","","","166.4",",,,0","0",",,,0","22.31",",0","27.62",",,,0","17.00",",,,0","1272",",,,0"
"USC00129670","2010-07","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","351.3","0","170.4","1,0","14",",0","11",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","5","1,0","","","20100701",",1,0","20100731","+,,0","20100731","+,,0","","","20100725",",,0","20100708",",1,0","10.0","1,0,01,","0",",,0,31,+","0",",,0,31,+","102.1",",,0,25,","33.9","1,0,08,","182.9","1,,,0","1.4","0","  23.9",",,,0,3,2","  26.7",",,,0,5,2","1.4","1,0","  35.6",",,,0,3,2","  28.9",",,,0,5,2","  18.3",",,,0,3,2","  23.3",",,,0,5,2","  26.1",",,,0,3,2","  25.6",",,,0,5,2","  21.5",",,,0,3,2","  25.5",",,,0,5,2","","","  30.7",",,,0,3,2","  27.2",",,,0,5,2","","","190.4",",,,0","0",",,,0","23.97","1,0","29.52","1,,,0","18.42","1,,,0","916",",,,0"
"USC00129670","2010-08","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","514.5","0","163.2",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","20100828",",,0","20100831","+,,0","20100831","+,,0","","","20100804",",,0","20100830",",,0","10.0",",0,28,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,04,","34.4",",0,30,","151.1",",,,0","1.4","0","  23.9",",,,0,3,2","  27.2",",,,0,5,2","0.0",",0","  31.7",",,,0,3,2","  28.3",",,,0,5,2","  18.3",",,,0,3,2","  23.3",",,,0,5,2","  23.3",",,,0,3,2","  24.4",",,,0,5,2","  21.2",",,,0,3,2","  25.5",",,,0,5,2","","","  28.9",",,,0,3,2","  26.4",",,,0,5,2","","","35.3",",,,0","0",",,,0","23.60",",0","29.41",",,,0","17.78",",,,0","773",",,,0"
"USC00129670","2010-09","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","568.4","0","53.9",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","","","20100930","+,,0","20100930","+,,0","20100930","+,,0","","","20100903",",,0","20100922",",,0","5.0",",0,30,+","0",",,0,30,+","0",",,0,30,+","19.3",",,0,03,","33.9",",0,22,","124.2",",,,0","47.3","0","  22.2",",,,0,3,2","  25.6",",,,0,5,2","45.9",",0","  31.1",",,,0,3,2","  27.2",",,,0,5,2","  12.8",",,,0,3,2","  18.3",",,,0,5,2","  18.3",",,,0,3,2","  18.9",",,,0,5,2","  16.3",",,,0,3,2","  21.2",",,,0,5,2","","","  23.1",",,,0,3,2","  22.3",",,,0,5,2","","","59.8",",,,0","0",",,,0","18.60",",0","25.44",",,,0","11.76",",,,0","1456",",,,0"
"USC00129670","2010-10","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","575.9","0","7.5",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","12",",0","0",",0","","","20101023","+,,0","20101031","+,,0","20101031","+,,0","","","20101025",",,0","20101010",",,0","-1.7",",0,23,+","0",",,0,31,+","0",",,0,31,+","18.5",",,0,25,","30.6",",0,10,","85.7",",,,0","235.3","0","  15.0",",,,0,3,2","  18.3",",,,0,5,2","188.0",",0","  22.2",",,,0,3,2","  20.0",",,,0,5,2","   4.4",",,,0,3,2","  11.7",",,,0,5,2","   9.4",",,,0,3,2","  12.2",",,,0,5,2","  10.5",",,,0,3,2","  16.0",",,,0,5,2","","","  17.1",",,,0,3,2","  17.1",",,,0,5,2","","","28.5",",,,0","0",",,,0","12.51",",0","20.28",",,,0","4.74",",,,0","1663",",,,0"
"USC00129670","2010-11","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","575.9","0","0.0",",0","9",",0","8",",0","1",",0","1",",0","1",",0","0",",0","23",",0","0",",0","4",",0","0",",0","","","20101127","+,,0","20101106",",,0","20101106",",,0","","","20101123",",,0","20101112",",,0","-7.2",",0,27,+","25",",,0,06,","25",",,0,06,","28.4",",,0,23,","23.3",",0,12,","","","636.3","0","   7.2",",,,0,3,2","  11.7",",,,0,5,2","401.0",",0","  13.3",",,,0,3,2","  12.8",",,,0,5,2","  -0.6",",,,0,3,2","   3.9",",,,0,5,2","   1.1",",,,0,3,2","   5.6",",,,0,5,2","   3.4",",,,0,3,2","   8.8",",,,0,5,2","","","   8.0",",,,0,3,2","   9.8",",,,0,5,2","","","91.6",",,,0","25",",,,0","4.97",",0","11.45",",,,0","-1.51",",,,0","",""
"USC00129670","2010-12","41.0267","-86.5866","210.3","WINAMAC 2 SSE, IN US","575.9","0","0.0",",0","12",",0","5",",0","0",",0","28",",0","8",",0","3",",0","30",",0","24",",0","0",",0","0",",0","","","20101215",",,0","20101215","+,,0","20101213",",,0","","","20101212",",,0","20101201",",,0","-22.2",",0,15,","356",",,0,15,+","229",",,0,13,","15.2",",,0,12,","9.4",",0,01,","","","1397.7","0","   1.7",",,,0,3,2","   6.1",",,,0,5,2","761.4",",0","   6.1",",,,0,3,2","   7.2",",,,0,5,2","  -1.7",",,,0,3,2","   1.7",",,,0,5,2","  -0.6",",,,0,3,2","   3.3",",,,0,5,2","   0.3",",,,0,3,2","   3.6",",,,0,5,2","","","   0.9",",,,0,3,2","   4.3",",,,0,5,2","","","42.7",",,,0","545",",,,0","-6.23",",0","-1.58",",,,0","-10.87",",,,0","",""
