"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00049083","1960-10","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","1064.1","0","35.3","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","24",",0","0",",0","19601027","+,1,0","19601031","+,,0","19601031","+,,0","19601006",",,0","19601018",",,0","9.4","1,0,27,+","0",",,0,31,+","0",",,0,31,+","16.8",",,0,06,","31.1",",0,18,","150.1",",,,0","34.1","0","34.1",",0","20.9",",,,0","0",",,,0","18.42","1,0","24.80",",,,0","12.03","1,,,0","3158",",,,0"
"USC00049083","1960-11","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","1066.3","0","2.2","1,0","14","2,0","11","2,0","1","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","4","1,0","0","1,0","19601127",",1,0","19601130","+,,0","19601130","+,,0","19601113",",2,0","19601105",",1,0","1.7","1,0,27,","0",",,0,30,+","0",",,0,30,+","51.3","2,,0,13,","27.2","1,0,05,","65.8","4,,,0","261.5","0","227.4","1,0","215.5",",a,,0","0",",,,0","10.57","1,0","14.53","1,,,0","6.60","1,,,0","2764","2,,,0"
"USC00049083","1960-12","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","1066.3","0","0.0","3,0","9",",0","8",",0","5",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","2","3,0","0","3,0","19601231","+,3,0","19601231","+,,0","19601231","+,,0","19601201",",,0","19601223","+,3,0","1.1","3,0,31,+","0",",,0,31,+","0",",,0,31,+","111.3",",,0,01,","21.1","3,0,23,+","","","516.2","0","254.7","3,0","354.4",",,,0","0",",,,0","9.24","3,0","13.57","3,,,0","4.90","3,,,0","",""
"USC00049083","1961-01","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","0.0","0","0.0",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","3",",0","0",",0","19610106",",,0","19610131","+,,0","19610131","+,,0","19610131",",,0","19610121",",,0","-0.6",",0,06,","0",",,0,31,+","0",",,0,31,+","95.0",",,0,31,","22.8",",0,21,","53.0","2,,,0","802.2","0","286.0",",0","237.7",",,,0","0",",,,0","9.11",",0","13.55",",,,0","4.66",",,,0","2351",",,,0"
"USC00049083","1961-02","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","0.0","0","0.0",",0","14",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19610217",",,0","19610228","+,,0","19610228","+,,0","19610210",",,0","19610221",",,0","1.1",",0,17,","0",",,0,28,+","0",",,0,28,+","40.1",",,0,10,","22.2",",0,21,","59.8",",,,0","1044.5","0","242.3",",0","206.7",",,,0","0",",,,0","9.68",",0","13.63",",,,0","5.73",",,,0","1793",",,,0"
"USC00049083","1961-03","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","0.0","0","0.0",",0","17",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19610307",",,0","19610331","+,,0","19610331","+,,0","19610315",",,0","19610330",",,0","1.1",",0,07,","0",",,0,31,+","0",",,0,31,+","48.3",",,0,15,","23.9",",0,30,","59.2","1,,,0","1324.2","0","279.7",",0","241.1",",,,0","0",",,,0","9.31",",0","13.62",",,,0","5.00",",,,0","1570",",,,0"
"USC00049083","1961-04","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","11.1","0","11.1","1,0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","19","1,0","0","1,0","19610423",",,0","19610430","+,,0","19610430","+,,0","19610423",",,0","19610404",",1,0","0.6",",0,23,","0",",,0,30,+","0",",,0,30,+","33.8",",,0,23,","29.4","1,0,04,","148.1","1,,,0","1435.5","0","111.3","1,0","56.9",",,,0","0",",,,0","14.97","1,0","20.98","1,,,0","8.97",",,,0","2238",",,,0"
"USC00049083","1961-05","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","21.5","0","10.4","2,0","8","2,0","5","2,0","0","2,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","16","2,0","0","2,0","19610512","+,2,0","19610531","+,,0","19610531","+,,0","19610511",",2,0","19610519",",2,0","4.4","2,0,12,+","0",",,0,31,+","0",",,0,31,+","24.1","2,,0,11,","30.0","2,0,19,","127.4","4,,,0","1531.6","0","96.1","2,0","58.9",",a,,0","0",",,,0","15.38","2,0","21.04","2,,,0","9.71","2,,,0","1365","4,,,0"
"USC00049083","1961-06","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","214.1","0","192.6","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","15",",0","19610608",",1,0","19610630","+,,0","19610630","+,,0","19610604",",,0","19610616",",,0","12.2","1,0,08,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,04,","40.6",",0,16,","205.3",",,,0","1536.4","0","4.8",",0","30.2",",,,0","0",",,,0","24.69","1,0","31.73",",,,0","17.66","1,,,0","1514",",,,0"
"USC00049083","1961-07","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","494.1","0","280.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","19610705",",,0","19610731","+,,0","19610731","+,,0","19610713",",,0","19610713","+,,0","12.8",",0,05,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,13,","40.6",",0,13,+","288.2",",,,0","0.0","0","0.0",",0","7.4",",,,0","0",",,,0","27.37",",0","35.44",",,,0","19.29",",,,0","2100",",,,0"
"USC00049083","1961-08","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","757.4","0","263.3","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","29",",0","19610826",",1,0","19610831","+,,0","19610831","+,,0","19610808",",,0","19610804",",,0","15.0","1,0,26,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,08,","42.8",",0,04,","232.4",",,,0","0.0","0","0.0",",0","7.1",",,,0","0",",,,0","27.15","1,0","35.16",",,,0","19.14","1,,,0","1576",",,,0"
"USC00049083","1961-09","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","870.9","0","113.5","2,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","27","2,0","11","2,0","19610920","+,2,0","19610930","+,,0","19610930","+,,0","19610917",",,0","19610912","+,2,0","11.1","2,0,20,+","0",",,0,30,+","0",",,0,30,+","5.8",",,0,17,","36.7","2,0,12,+","175.5","3,,,0","5.3","0","5.3","2,0","6.6",",,,0","0",",,,0","22.20","2,0","30.06","2,,,0","14.34","2,,,0","2487","5,,,0"
"USC00049083","1961-10","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","952.8","0","81.9",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","11",",0","19611028",",,0","19611031","+,,0","19611031","+,,0","19611011",",,0","19611001",",,0","3.3",",0,28,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,11,","37.2",",0,01,","136.0",",,,0","91.2","0","85.9",",0","47.2",",,,0","0",",,,0","18.20",",0","24.99",",,,0","11.41",",,,0","2467","1,,,0"
"USC00049083","1961-11","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","954.2","0","1.4","4,0","6","2,0","6","2,0","3","2,0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","9","4,0","0","4,0","19611121","+,4,0","19611130","+,,0","19611130","+,,0","19611125",",2,0","19611107",",4,0","0.6","4,0,21,+","0",",,0,30,+","0",",,0,30,+","116.8","2,,0,25,","26.1","4,0,07,","","","276.1","0","184.9","4,0","333.3",",a,,0","0",",,,0","11.28","4,0","16.75","4,,,0","5.80","4,,,0","",""
"USC00049083","1961-12","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","954.2","0","0.0",",0","7",",0","7",",0","5",",0","0",",0","0",",0","0",",0","3",",0","0",",0","1",",0","0",",0","19611211",",,0","19611231","+,,0","19611231","+,,0","19611202",",,0","19611230",",,0","-1.7",",0,11,","0",",,0,31,+","0",",,0,31,+","63.5",",,0,02,","22.8",",0,30,","57.4","2,,,0","597.4","0","321.3",",0","238.5",",,,0","0",",,,0","7.97",",0","12.51",",,,0","3.43",",,,0","2684",",,,0"
"USC00049083","1962-01","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","0.0","0","0.0","1,0","4",",0","2",",0","2",",0","0",",0","0",",0","0","1,0","7","1,0","1","1,0","6","1,0","0","1,0","19620121",",1,0","19620131","+,,0","19620131","+,,0","19620120",",,0","19620109",",1,0","-11.1","1,0,21,","0",",,0,31,+","0",",,0,31,+","63.5",",,0,20,","23.9","1,0,09,","","","894.9","0","297.5","1,0","97.8",",,,0","0",",,,0","8.42","1,0","13.96","1,,,0","2.87","1,,,0","",""
"USC00049083","1962-02","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","0.0","0","0.0","2,0","14",",0","13",",0","7",",0","0","1,0","0","1,0","0","2,0","4","2,0","0","2,0","4","2,0","0","2,0","19620226",",2,0","19620228","+,1,0","19620228","+,1,0","19620213",",,0","19620202",",2,0","-3.9","2,0,26,","0","1,,0,28,+","0","1,,0,28,+","94.5",",,0,13,","25.0","2,0,02,","","","1168.7","0","273.8","2,0","534.3",",,,0","0","1,,,0","7.80","2,0","11.80","2,,,0","3.80","2,,,0","1639","5,,,0"
"USC00049083","1962-03","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","0.0","0","0.0",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","3",",0","0",",0","19620301",",,0","19620331","+,,0","19620331","+,,0","19620306",",,0","19620331",",,0","-1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","53.1",",,0,06,","23.9",",0,31,","75.5","3,,,0","1468.3","0","299.6",",0","220.2",",,,0","0",",,,0","8.67",",0","13.19",",,,0","4.15",",,,0","1405","1,,,0"
"USC00049083","1962-04","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","17.6","0","17.6","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","23","1,0","0","1,0","19620428",",1,0","19620430","+,,0","19620430","+,,0","19620428",",,0","19620413",",1,0","3.9","1,0,28,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,28,","29.4","1,0,13,","","","1530.5","0","62.2","1,0","24.9",",,,0","0",",,,0","16.79","1,0","23.36","1,,,0","10.23","1,,,0","1870","2,,,0"
"USC00049083","1962-05","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","25.4","0","7.8","2,0","10",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","17","1,0","0","1,0","19620513",",2,0","19620531","+,,0","19620531","+,,0","19620513",",,0","19620508",",1,0","5.0","2,0,13,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,13,","28.3","1,0,08,","134.7","4,,,0","1600.9","0","70.4","1,0","13.6",",,,0","0",",,,0","16.21","2,0","21.96","1,,,0","10.45","2,,,0","",""
"USC00049083","1962-06","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","188.5","0","163.1",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","19620604",",,0","19620630","+,,0","19620630","+,,0","19620614",",,0","19620620",",,0","10.0",",0,04,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,14,","36.1",",0,20,","224.8","3,,,0","1606.7","0","5.8",",0","1.3",",,,0","0",",,,0","23.58",",0","30.42",",,,0","16.73",",,,0","2651","1,,,0"
"USC00049083","1962-07","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","461.3","0","272.8","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","26","1,0","19620707",",1,0","19620731","+,,0","19620731","+,,0","19620731","+,,0","19620728",",1,0","11.7","1,0,07,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","43.3","1,0,28,","282.4","2,,,0","0.0","0","0.0","1,0","0.0",",,,0","0",",,,0","27.43","1,0","35.48","1,,,0","19.37","1,,,0","2010","3,,,0"
"USC00049083","1962-08","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","675.1","0","213.8","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","23","1,0","19620804",",1,0","19620831","+,,0","19620831","+,,0","19620809",",,0","19620816",",1,0","13.9","1,0,04,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,09,","38.3","1,0,16,","225.0","2,,,0","2.3","0","2.3","1,0","20.4",",,,0","0",",,,0","25.39","1,0","32.96","1,,,0","17.81","1,,,0","1999","2,,,0"
"USC00049083","1962-09","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","","","0","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19620930","+,,0","19620930","+,,0","19620930","+,2,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0","2,,0,30,+","","","","","","","","","0.0","2,,,0","0",",,,0","","","","","","","",""
"USC00049083","1962-10","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","25.3","1,0","8",",0","8",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","19",",0","0",",0","19621013",",1,0","19621031","+,,0","19621031","+,,0","19621010",",,0","19621002",",,0","6.7","1,0,13,","0",",,0,31,+","0",",,0,31,+","85.1",",,0,10,","31.7",",0,02,","115.3","4,,,0","","","62.5",",0","238.9",",,,0","0",",,,0","17.16","1,0","22.97",",,,0","11.34","1,,,0","2755",",,,0"
"USC00049083","1962-11","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","9.4","2,0","6",",0","4",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","9","2,0","0","2,0","19621130","+,2,0","19621130","+,,0","19621130","+,,0","19621126",",,0","19621102",",2,0","2.8","2,0,30,+","0",",,0,30,+","0",",,0,30,+","54.6",",,0,26,","30.6","2,0,02,","63.6","4,,,0","","","143.7","2,0","92.9",",,,0","0",",,,0","13.54","2,0","18.74","2,,,0","8.33","2,,,0","",""
"USC00049083","1962-12","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","","","9",",0","7",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19621231","+,,0","19621231","+,,0","19621203",",,0","","","","","0",",,0,31,+","0",",,0,31,+","53.6",",,0,03,","","","","","","","","","226.4",",,,0","0",",,,0","","","","","","","",""
"USC00049083","1963-01","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","0.0","0","0.0","1,0","3",",0","3",",0","2",",0","0",",0","0",",0","0","1,0","11","1,0","0","1,0","1","1,0","0","1,0","19630112",",1,0","19630131","+,,0","19630131","+,,0","19630131",",,0","19630107",",1,0","-2.8","1,0,12,","0",",,0,31,+","0",",,0,31,+","64.0",",,0,31,","21.7","1,0,07,","71.6","5,,,0","","","319.3","1,0","95.3",",,,0","0",",,,0","7.69","1,0","13.37","1,,,0","2.01","1,,,0","2477","4,,,0"
"USC00049083","1963-02","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","0.0","0","0.0","1,0","13",",0","9",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","1","1,0","0","1,0","19630217",",1,0","19630228","+,,0","19630228","+,,0","19630201",",,0","19630224",",1,0","5.0","1,0,17,","0",",,0,28,+","0",",,0,28,+","95.3",",,0,01,","23.9","1,0,24,","38.8","3,,,0","","","171.4","1,0","202.2",",,,0","0",",,,0","11.99","1,0","15.99","1,,,0","7.98","1,,,0","1440","2,,,0"
"USC00049083","1963-03","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","0.0","0","0.0","2,0","10","2,0","9","2,0","4","2,0","0",",0","0",",0","0","2,0","1","2,0","0","2,0","3","2,0","0","2,0","19630318",",2,0","19630331","+,,0","19630331","+,,0","19630329",",2,0","19630310",",2,0","0.0","2,0,18,","0",",,0,31,+","0",",,0,31,+","65.8","2,,0,29,","23.3","2,0,10,","","","","","231.5","2,0","308.7",",a,,0","0",",,,0","10.35","2,0","15.96","2,,,0","4.74","2,,,0","2412","3,,,0"
"USC00049083","1963-04","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","0.0","0","0.0",",0","17",",0","15",",0","6",",0","0",",0","0",",0","0",",0","1",",0","0",",0","3",",0","0",",0","19630416",",,0","19630430","+,,0","19630430","+,,0","19630406",",,0","19630429",",,0","-0.6",",0,16,","0",",,0,30,+","0",",,0,30,+","81.3",",,0,06,","23.9",",0,29,","62.2","2,,,0","","","262.5",",0","373.9",",,,0","0",",,,0","9.58",",0","13.80",",,,0","5.37",",,,0","2088",",,,0"
"USC00049083","1963-05","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","47.0","0","47.0","1,0","8",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","16","1,0","1","1,0","19630512","+,1,0","19630531","+,,0","19630531","+,,0","19630508",",,0","19630520",",1,0","6.7","1,0,12,+","0",",,0,31,+","0",",,0,31,+","26.2",",,0,08,","33.9","1,0,20,","113.3","2,,,0","","","73.1","1,0","60.5",",,,0","0",",,,0","17.46","1,0","22.36","1,,,0","12.57","1,,,0","1446","2,,,0"
"USC00049083","1963-06","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","151.1","0","104.1",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","19630629",",,0","19630630","+,,0","19630630","+,,0","19630623",",,0","19630617",",,0","9.4",",0,29,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,23,","35.6",",0,17,","221.0",",,,0","","","14.2",",0","7.6",",,,0","0",",,,0","21.33",",0","27.21",",,,0","15.45",",,,0","2543",",,,0"
"USC00049083","1963-07","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","325.9","0","174.8","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","15","3,0","19630702",",3,0","19630731","+,,0","19630731","+,,0","19630731","+,,0","19630713",",3,0","12.2","3,0,02,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.7","3,0,13,","219.8","5,,,0","0.0","0","0.0","3,0","0.0",",,,0","0",",,,0","24.58","3,0","31.45","3,,,0","17.70","3,,,0","",""
"USC00049083","1963-08","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","546.7","0","220.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","19630803",",,0","19630831","+,,0","19630831","+,,0","19630809",",,0","19630817","+,,0","12.8",",0,03,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,09,","37.2",",0,17,+","220.3","2,,,0","0.0","0","0.0",",0","0.0",",T,,0","0",",,,0","25.45",",0","33.01",",,,0","17.90",",,,0","1765",",,,0"
"USC00049083","1963-09","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","726.8","0","180.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","14",",0","19630922","+,,0","19630930","+,,0","19630930","+,,0","19630913",",,0","19630905",",,0","13.9",",0,22,+","0",",,0,30,+","0",",,0,30,+","1.8",",,0,13,","38.3",",0,05,","183.8",",,,0","1.1","0","1.1",",0","1.8",",,,0","0",",,,0","24.30",",0","31.82",",,,0","16.78",",,,0","1497",",,,0"
"USC00049083","1963-10","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","764.0","0","37.2",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","4",",0","19631028",",,0","19631031","+,,0","19631031","+,,0","19631011",",,0","19631002",",,0","7.2",",0,28,","0",",,0,31,+","0",",,0,31,+","42.7",",,0,11,","37.2",",0,02,","108.5",",,,0","67.3","0","66.2",",0","80.3",",,,0","0",",,,0","17.40",",0","23.01",",,,0","11.78",",,,0","1462",",,,0"
"USC00049083","1963-11","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","","","14","2,0","12","2,0","4","2,0","0",",0","0",",0","","","","","","","","","","","","","19631130","+,,0","19631130","+,,0","19631109",",2,0","","","","","0",",,0,30,+","0",",,0,30,+","50.8","2,,0,09,","","","","","","","","","386.2",",a,,0","0",",,,0","","","","","","","",""
"USC00049083","1963-12","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","","","2","4,0","1","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","19631231","+,,0","19631231","+,,0","19631220",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","15.7","4,,0,20,","","","","","","","","","32.4",",a,,0","0",",,,0","","","","","","","",""
"USC00049083","1964-01","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","","","11","5,0","8","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","19640131","+,,0","19640131","+,,0","19640122",",5,0","","","","","0",",,0,31,+","0",",,0,31,+","11.9","5,,0,22,","","","","","","","","","280.2",",a,,0","0",",,,0","","","","","","","",""
"USC00049083","1964-02","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19640229","+,,0","19640229","+,,0","19640215",",,0","","","","","0",",,0,29,+","0",",,0,29,+","5.1",",,0,15,","","","","","","","","","7.1",",,,0","0",",,,0","","","","","","","",""
"USC00049083","1964-03","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","","","4","4,0","3","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","","","19640331","+,,0","19640331","+,,0","19640312",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","38.4","4,,0,12,","","","","","","","","","88.5",",a,,0","0",",,,0","","","","","","","",""
"USC00049083","1964-04","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19640430","+,,0","19640430","+,,0","19640401",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.1",",,0,01,","","","","","","","","","10.6",",,,0","0",",,,0","","","","","","","",""
"USC00049083","1964-05","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","","","4","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19640531","+,,0","19640531","+,,0","19640517",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","4.3","2,,0,17,","","","","","","","","","25.2",",a,,0","0",",,,0","","","","","","","",""
"USC00049083","1964-06","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","","","4","3,0","2","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","19640630","+,,0","19640630","+,,0","19640610",",3,0","","","","","0",",,0,30,+","0",",,0,30,+","11.9","3,,0,10,","","","","","","","","","37.3",",a,,0","0",",,,0","","","","","","","",""
"USC00049083","1964-07","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19640731","+,,0","19640731","+,,0","19640730","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,30,+","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","",""
"USC00049083","1964-08","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19640831","+,,0","19640831","+,,0","19640831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00049083","1964-09","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19640930","+,,0","19640930","+,,0","19640901",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.0",",,0,01,","","","","","","","","","14.3",",,,0","0",",,,0","","","","","","","",""
"USC00049083","1964-10","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","","","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19641031","+,,0","19641031","+,,0","19641029",",,0","","","","","0",",,0,31,+","0",",,0,31,+","39.6",",,0,29,","","","","","","","","","80.7",",,,0","0",",,,0","","","","","","","",""
"USC00049083","1964-11","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19641130","+,,0","19641130","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","339.9",",a,,0","0",",,,0","","","","","","","",""
"USC00049083","1964-12","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19641231","+,,0","19641231","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","793.9",",a,,0","0",",,,0","","","","","","","",""
"USC00049083","1965-01","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","","","7","5,0","4","5,0","2","5,0","0",",0","0",",0","","","","","","","","","","","","","19650131","+,,0","19650131","+,,0","19650106",",5,0","","","","","0",",,0,31,+","0",",,0,31,+","47.2","5,,0,06,","","","","","","","","","244.3",",a,,0","0",",,,0","","","","","","","",""
"USC00049083","1965-02","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19650228","+,,0","19650228","+,,0","19650227",",,0","","","","","0",",,0,28,+","0",",,0,28,+","18.8",",,0,27,","","","","","","","","","34.6",",,,0","0",",,,0","","","","","","","",""
"USC00049083","1965-03","40.76667","-122.3","326.1","TURNTABLE CREEK, CA US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","10","5,0","0","5,0","19650313","+,5,0","19650331","+,,0","19650331","+,,0","19650312",",,0","19650322","+,5,0","3.3","5,0,13,+","0",",,0,31,+","0",",,0,31,+","19.8",",,0,12,","26.7","5,0,22,+","","","","","","","55.1",",,,0","0",",,,0","12.92","6,0","19.33","5,,,0","6.51","5,,,0","",""
