"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00313565","1959-11","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","","","11",",0","9",",0","0",",0","3",",0","0","3,0","","","","","1","4,0","0","4,0","0","4,0","13","","","","19591129",",,0","19591125",",3,0","","","19591124",",,0","19591106","+,4,0","","","102",",,0,29,","0","3,T,0,25,","21.6",",,0,24,","14.4","4,0,06,+","","","","","61.4",",,,0","0","3,T,,0","","","9.13","4,,,0","","","",""
"USC00313565","1959-12","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","","","9",",0","9",",0","1",",0","9",",0","0","5,0","","","","","5","3,0","0","3,0","0","3,0","16","","","","19591207",",,0","19591231","+,5,0","1","","19591219",",,0","19591204",",3,0","","","203",",,0,07,","0","5,T,0,31,+","35.6",",,0,19,","11.7","3,0,04,","","","","","134.8",",,,0","0","5,T,,0","","","4.74","3,,,0","","","",""
"USC00313565","1960-01","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","0","0.0","5,0","17",",0","14",",0","0",",0","6",",0","1",",0","2","5,0","20","5,0","10","2,0","0","2,0","0","2,0","22","","19600122",",5,0","19600106",",,0","19600106",",,0","","","19600103",",,0","19600114",",2,0","-20.6","5,0,22,","102",",,0,06,","102",",,0,06,","16.5",",,0,03,","11.7","2,0,14,","","","519.2","2,0","104.9",",,,0","110",",,,0","-1.53","5,0","2.39","2,,,0","-5.44","5,,,0","",""
"USC00313565","1960-02","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","","","13",",0","10",",0","3",",0","17",",0","","","","","","","","","","","","","12","","","","19600222","+,,0","","","","","19600213",",,0","","","","","406",",,0,22,+","","","72.6",",,0,13,","","","","","","","209.4",",,,0","","","","","","","","","",""
"USC00313565","1960-03","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00313565","1960-04","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0","2,0","11",",0","9",",0","1",",0","2",",0","0",",0","0","2,0","5","2,0","0",",0","5",",0","0",",0","8","","19600411",",2,0","19600402","+,,0","19600409",",,0","","","19600403",",,0","19600424",",,0","-11.7","2,0,11,","25",",,0,02,+","0",",T,0,09,","29.7",",,0,03,","23.9",",0,24,","","","237.7",",0","97.3",",,,0","0",",T,,0","9.75","2,0","15.20",",,,0","4.29","2,,,0","",""
"USC00313565","1960-05","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0","2,0","10",",0","7",",0","2",",0","0","3,0","0","3,0","0",",0","7",",0","0","2,0","9","2,0","0","2,0","9","","19600509",",,0","19600531","+,3,0","19600531","+,3,0","2","","19600527",",,0","19600517",",2,0","-5.6",",0,09,","0","3,,0,31,+","0","3,,0,31,+","86.4",",,0,27,","25.0","2,0,17,","","","226.6","2,0","187.1",",,,0","0","3,,,0","10.36","2,0","15.89","2,,,0","4.84",",,,0","",""
"USC00313565","1960-06","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.5","2,0","14",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","9","2,0","0","2,0","16","","19600610",",,0","19600630","+,,0","19600630","+,,0","2","","19600621",",,0","19600624","+,2,0","6.1",",0,10,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,21,","23.3","2,0,24,+","","","79.9","2,0","157.9",",,,0","0",",,,0","15.53","2,0","19.99","2,,,0","11.07",",,,0","",""
"USC00313565","1960-07","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","1.0","2,0","13",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","12","2,0","0","2,0","20","","19600715",",,0","19600731","+,,0","19600731","+,,0","3","","19600726",",,0","19600731","+,2,0","10.6",",0,15,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,26,","23.3","2,0,31,+","50.9","0","50.9","2,0","147.5",",,,0","0",",,,0","16.66","2,0","20.22","2,,,0","13.09",",,,0","",""
"USC00313565","1960-08","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","7.6","2,0","19",",0","15",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","16","2,0","0","2,0","21","","19600826",",,0","19600831","+,,0","19600831","+,,0","1","","19600805",",,0","19600804",",2,0","8.9",",0,26,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,05,","25.6","2,0,04,","82.4","0","31.5","2,0","209.8",",,,0","0",",,,0","17.50","2,0","21.33","2,,,0","13.67",",,,0","",""
"USC00313565","1960-09","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","3.1","1,0","16",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0","1,0","20","","19600914",",,0","19600930","+,,0","19600930","+,,0","","","19600911",",,0","19600906","+,1,0","3.9",",0,14,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,11,","23.9","1,0,06,+","200.0","0","117.6","1,0","163.9",",,,0","0",",,,0","14.42","1,0","18.25","1,,,0","10.59",",,,0","",""
"USC00313565","1960-10","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0","5,0","10",",0","9",",0","3",",0","0",",0","0",",0","0","3,0","2","3,0","0","3,0","0","3,0","0","3,0","16","","19601021",",3,0","19601031","+,,0","19601031","+,,0","","","19601008",",,0","19601012",",3,0","-3.3","3,0,21,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,08,","20.0","3,0,12,","403.3","0","203.3","3,0","135.4",",,,0","0",",,,0","10.49","5,0","14.33","3,,,0","6.65","3,,,0","",""
"USC00313565","1960-11","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0","5,0","6",",0","6",",0","0",",0","0",",0","0",",0","0","5,0","10","5,0","1","1,0","0","1,0","0","1,0","9","","19601108",",5,0","19601130","+,,0","19601130","+,,0","","","19601123","+,,0","19601128",",1,0","-13.9","5,0,08,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,23,+","16.1","1,0,28,","741.5","0","338.2","1,0","34.4",",,,0","0",",,,0","4.75","5,0","9.60","1,,,0","-0.10","5,,,0","",""
"USC00313565","1960-12","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","","","8",",0","6",",0","0",",0","12",",0","4",",0","","","","","11","1,0","0","1,0","0","1,0","12","","","","19601224",",,0","19601221",",,0","","","19601211",",,0","19601205",",1,0","","","127",",,0,24,","102",",,0,21,","22.1",",,0,11,","15.0","1,0,05,","","","","","51.5",",,,0","203",",,,0","","","1.71","1,,,0","","","",""
"USC00313565","1961-01","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","","","9",",0","8",",0","2",",0","13",",0","3",",0","","","","","15","1,0","0","1,0","0","1,0","7","","","","19610128","+,,0","19610126",",,0","","","19610114",",,0","19610112",",1,0","","","127",",,0,28,+","76",",,0,26,","40.6",",,0,14,","10.0","1,0,12,","","","","","106.3",",,,0","226",",,,0","","","-0.12","1,,,0","","","",""
"USC00313565","1961-02","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0","5,0","14",",0","12",",0","2",",0","15",",0","3",",0","1","4,0","13","4,0","5","4,0","0","4,0","0","4,0","16","","19610204",",4,0","19610211","+,,0","19610208","+,,0","","","19610225",",,0","19610224","+,4,0","-17.8","4,0,04,","178",",,0,11,+","76",",,0,08,+","40.6",",,0,25,","14.4","4,0,24,+","","","380.3","4,0","178.1",",,,0","248",",,,0","2.07","5,0","6.53","4,,,0","-2.39","4,,,0","",""
"USC00313565","1961-03","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0",",0","14",",0","12",",0","2",",0","3",",0","3",",0","0",",0","18",",0","1",",0","0",",0","0",",0","18","","19610310",",,0","19610310",",,0","19610309",",,0","","","19610331",",,0","19610305",",,0","-13.3",",0,10,","51",",,0,10,","36",",,0,09,","30.5",",,0,31,","18.9",",0,05,","","","427.7",",0","118.9",",,,0","94",",,,0","4.54",",0","9.70",",,,0","-0.62",",,,0","",""
"USC00313565","1961-04","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0","5,0","12","1,0","8","1,0","0","1,0","2","1,0","2","1,0","0","5,0","16","5,0","2","1,0","2","1,0","0","1,0","14","","19610405",",5,0","19610413",",1,0","19610412",",1,0","","","19610410",",1,0","19610424",",1,0","-10.0","5,0,05,","51","1,,0,13,","76","1,,0,12,","23.9","1,,0,10,","22.2","1,0,24,","","","358.8","1,0","87.9","1,,,0","101","1,,,0","3.73","5,0","8.97","1,,,0","-1.51","5,,,0","",""
"USC00313565","1961-05","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0","3,0","10",",0","10",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0","3,0","2","3,0","0","3,0","10","","19610527",",,0","19610531","+,,0","19610526",",,0","1","","19610511",",,0","19610508",",3,0","-5.6",",0,27,","0",",,0,31,+","0",",T,0,26,","42.4",",,0,11,","21.7","3,0,08,","","","239.2","3,0","112.7",",,,0","0",",T,,0","9.72","3,0","15.10","3,,,0","4.35",",,,0","",""
"USC00313565","1961-06","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","1.4",",0","18",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","17","","19610617","+,,0","19610630","+,,0","19610630","+,,0","","","19610621",",,0","19610602",",,0","3.9",",0,17,+","0",",,0,30,+","0",",,0,30,+","40.4",",,0,21,","26.7",",0,02,","","","116.8",",0","185.3",",,,0","0",",,,0","14.49",",0","18.90",",,,0","10.08",",,,0","",""
"USC00313565","1961-07","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","3.0",",0","17",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","16","","19610709",",,0","19610731","+,,0","19610731","+,,0","1","","19610721",",,0","19610705",",,0","6.7",",0,09,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,21,","24.4",",0,05,","58.0","0","58.0",",0","122.8",",,,0","0",",,,0","16.56",",0","20.74",",,,0","12.37",",,,0","",""
"USC00313565","1961-08","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","3.1",",0","23",",0","16",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","23","","19610821",",,0","19610831","+,,0","19610831","+,,0","2","","19610824",",,0","19610830","+,,0","7.8",",0,21,","0",",,0,31,+","0",",,0,31,+","130.8",",,0,24,","23.3",",0,30,+","119.6","0","61.6",",0","316.6",",,,0","0",",,,0","16.45",",0","20.22",",,,0","12.68",",,,0","",""
"USC00313565","1961-09","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","3.4",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","14","","19610916",",,0","19610930","+,,0","19610930","+,,0","1","","19610919",",,0","19610903","+,,0","0.6",",0,16,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,19,","23.3",",0,03,+","218.5","0","98.9",",0","82.7",",,,0","0",",,,0","15.15",",0","19.09",",,,0","11.21",",,,0","",""
"USC00313565","1961-10","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0",",0","5",",0","3",",0","1",",0","1",",0","1",",0","0",",0","7",",0","0",",0","0",",0","0",",0","7","","19611021",",,0","19611020",",,0","19611020",",,0","1","","19611003",",,0","19611013","+,,0","-7.8",",0,21,","25",",,0,20,","25",",,0,20,","51.8",",,0,03,","18.3",",0,13,+","526.8","0","308.3",",0","76.2",",,,0","25",",,,0","8.39",",0","13.35",",,,0","3.42",",,,0","",""
"USC00313565","1961-11","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0","1,0","14",",0","11",",0","3",",0","0",",0","0",",0","0",",0","16",",0","2","1,0","0","1,0","0","1,0","16","","19611129",",,0","19611130","+,,0","19611119",",,0","","","19611123",",,0","19611105",",1,0","-11.1",",0,29,","0",",,0,30,+","0",",T,0,19,","29.7",",,0,23,","16.1","1,0,05,","916.9","0","390.1","1,0","122.9",",,,0","0",",T,,0","4.77","1,0","8.83","1,,,0","0.72",",,,0","",""
"USC00313565","1961-12","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0","2,0","15",",0","13",",0","2",",0","8",",0","5",",0","1","2,0","19","2,0","7",",0","0",",0","0",",0","16","","19611229",",2,0","19611231","+,,0","19611223",",,0","","","19611210",",,0","19611218",",,0","-20.0","2,0,29,","102",",,0,31,+","84",",,0,23,","40.6",",,0,10,","11.1",",0,18,","1463.0","0","546.1",",0","171.3",",,,0","254",",,,0","-0.53","2,0","3.84",",,,0","-4.90","2,,,0","",""
"USC00313565","1962-01","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","0","0.0","3,0","13",",0","13",",0","0",",0","18",",0","6",",0","2","3,0","20","3,0","11","1,0","0","1,0","0","1,0","13","","19620111",",3,0","19620102",",,0","19620101",",,0","","","19620123",",,0","19620126",",1,0","-21.1","3,0,11,","254",",,0,02,","127",",,0,01,","18.8",",,0,23,","13.9","1,0,26,","2031.1","0","568.1","1,0","130.1",",,,0","429",",,,0","-1.90","3,0","2.38","1,,,0","-6.18","3,,,0","",""
"USC00313565","1962-02","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","0","0.0",",0","12",",0","12",",0","0",",0","1",",0","2",",0","0",",0","20",",0","2",",0","0",",0","0",",0","11","","19620206",",,0","19620221",",,0","19620221",",,0","","","19620223",",,0","19620228","+,,0","-16.7",",0,06,","76",",,0,21,","102",",,0,21,","23.1",",,0,23,","13.9",",0,28,+","2486.3","0","455.2",",0","116.8",",,,0","140",",,,0","2.08",",0","7.54",",,,0","-3.39",",,,0","",""
"USC00313565","1962-03","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","0","0.0","1,0","14",",0","13",",0","0",",0","14",",0","7",",0","0",",0","25",",0","5","1,0","0","1,0","0","1,0","20","","19620306",",,0","19620309",",,0","19620305",",,0","","","19620331",",,0","19620330","+,1,0","-12.2",",0,06,","406",",,0,09,","140",",,0,05,","23.6",",,0,31,","12.8","1,0,30,+","3033.1","0","546.8","1,0","139.2",",,,0","686",",,,0","0.14","1,0","4.62","1,,,0","-4.34",",,,0","",""
"USC00313565","1962-04","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","0","0.0","2,0","11",",0","9",",0","1",",0","2",",0","1","1,0","0",",0","17",",0","0","2,0","1","2,0","0","2,0","11","","19620416",",,0","19620402",",,0","19620415",",1,0","1","","19620407",",,0","19620430",",2,0","-9.4",",0,16,","76",",,0,02,","25","1,,0,15,","25.4",",,0,07,","23.3","2,0,30,","3386.7","0","353.6","2,0","97.7",",,,0","25","1,,,0","5.41","2,0","10.95","2,,,0","-0.13",",,,0","",""
"USC00313565","1962-05","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","","","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","9","","","","19620531","+,,0","19620531","+,,0","8","","19620511",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,11,","","","","","","","66.2",",,,0","0",",,,0","","","","","","","",""
"USC00313565","1962-06","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.5",",0","15",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","22","","19620629",",,0","19620630","+,,0","19620630","+,,0","","","19620620",",,0","19620619",",,0","7.2",",0,29,","0",",,0,30,+","0",",,0,30,+","73.4",",,0,20,","23.3",",0,19,","","","98.1",",0","245.8",",,,0","0",",,,0","15.08",",0","18.84",",,,0","11.33",",,,0","",""
"USC00313565","1962-07","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","5.6","1,0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","17","1,0","0","1,0","15","","19620727",",,0","19620731","+,,0","19620731","+,,0","","","19620725",",,0","19620715",",1,0","5.0",",0,27,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,25,","23.9","1,0,15,","43.3","0","43.3","1,0","88.6",",,,0","0",",,,0","17.00","1,0","21.02","1,,,0","12.98",",,,0","",""
"USC00313565","1962-08","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","4.7",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","14","","19620825",",,0","19620831","+,,0","19620831","+,,0","1","","19620822",",,0","19620820",",,0","9.4",",0,25,","0",",,0,31,+","0",",,0,31,+","49.3",",,0,22,","24.4",",0,20,","97.5","0","54.2",",0","124.7",",,,0","0",",,,0","16.74",",0","20.60",",,,0","12.87",",,,0","",""
"USC00313565","1962-09","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","1.9","1,0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","9","1,0","0","1,0","18","","19620921",",,0","19620930","+,,0","19620930","+,,0","","","19620916",",,0","19620914",",1,0","0.0",",0,21,","0",",,0,30,+","0",",,0,30,+","48.8",",,0,16,","23.9","1,0,14,","256.6","0","159.1","1,0","125.2",",,,0","0",",,,0","12.95","1,0","16.82","1,,,0","9.07",",,,0","",""
"USC00313565","1962-10","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","5",",0","2",",0","1",",0","0",",0","9","","19621026",",,0","19621031","+,,0","19621025",",,0","","","19621003",",,0","19621011",",,0","-11.1",",0,26,","0",",,0,31,+","0",",T,0,25,","29.0",",,0,03,","21.1",",0,11,","524.4","0","267.8",",0","81.4",",,,0","0",",T,,0","9.69",",0","13.74",",,,0","5.65",",,,0","",""
"USC00313565","1962-11","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0","1,0","11",",0","8",",0","1",",0","1",",0","1",",0","0","1,0","17","1,0","1","1,0","0","1,0","0","1,0","16","","19621123",",1,0","19621105",",,0","19621105",",,0","","","19621109",",,0","19621117",",1,0","-8.9","1,0,23,","51",",,0,05,","51",",,0,05,","37.3",",,0,09,","11.1","1,0,17,","980.2","0","455.8","1,0","104.0",",,,0","51",",,,0","2.62","1,0","6.49","1,,,0","-1.26","1,,,0","",""
"USC00313565","1962-12","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0","1,0","11",",0","10",",0","0",",0","14",",0","7",",0","4","1,0","24","1,0","13",",0","0",",0","0",",0","15","","19621213",",1,0","19621211",",,0","19621206",",,0","","","19621204",",,0","19621202",",,0","-27.8","1,0,13,","254",",,0,11,","152",",,0,06,","16.8",",,0,04,","13.9",",0,02,","1644.9","0","664.7",",0","80.1",",,,0","462",",,,0","-3.61","1,0","0.94",",,,0","-8.15","1,,,0","",""
"USC00313565","1963-01","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","0","0.0","1,0","10",",0","8",",0","0",",0","5",",0","3",",0","5","1,0","25","1,0","11",",0","0",",0","0",",0","11","","19630124",",1,0","19630127",",,0","19630127",",,0","","","19630112",",,0","19630112",",,0","-30.0","1,0,24,","51",",,0,27,","51",",,0,27,","15.2",",,0,12,","10.6",",0,12,","2296.7","0","651.8",",0","67.7",",,,0","106",",,,0","-3.44","1,0","1.72",",,,0","-8.60","1,,,0","",""
"USC00313565","1963-02","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","0","0.0","1,0","11",",0","7",",0","0",",0","17",",0","7",",0","5","1,0","25","1,0","12","1,0","0","1,0","0","1,0","12","","19630222",",1,0","19630219",",,0","19630219",",,0","","","19630219",",,0","19630206",",1,0","-25.6","1,0,22,","152",",,0,19,","152",",,0,19,","14.0",",,0,19,","10.6","1,0,06,","2908.1","0","611.4","1,0","60.1",",,,0","392",",,,0","-4.31","1,0","1.28","1,,,0","-9.90","1,,,0","",""
"USC00313565","1963-03","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","0","0.0",",0","14",",0","12",",0","2",",0","3",",0","3",",0","0",",0","14",",0","3",",0","0",",0","0",",0","11","","19630322",",,0","19630322",",,0","19630321",",,0","","","19630312",",,0","19630330",",,0","-11.1",",0,22,","76",",,0,22,","64",",,0,21,","162.1",",,0,12,","18.9",",0,30,","3328.1","0","420.0",",0","297.4",",,,0","140",",,,0","4.79",",0","9.31",",,,0","0.26",",,,0","",""
"USC00313565","1963-04","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","0","0.0",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","5",",0","0",",0","6","","19630424",",,0","19630430","+,,0","19630414",",,0","","","19630430",",,0","19630419","+,,0","-6.1",",0,24,","0",",,0,30,+","0",",T,0,14,","19.1",",,0,30,","22.8",",0,19,+","3615.0","0","286.9",",0","66.5",",,,0","0",",T,,0","8.77",",0","14.28",",,,0","3.26",",,,0","",""
"USC00313565","1963-05","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","","","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","8","","","","19630531","+,,0","19630531","+,,0","9","","19630511",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,11,","","","","","","","77.6",",,,0","0",",,,0","","","","","","","",""
"USC00313565","1963-06","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","4.0",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","15","","19630602",",,0","19630630","+,,0","19630630","+,,0","1","","19630614",",,0","19630609",",,0","6.7",",0,02,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,14,","25.6",",0,09,","","","108.3",",0","78.7",",,,0","0",",,,0","14.85",",0","18.88",",,,0","10.83",",,,0","",""
"USC00313565","1963-07","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","2.8","1,0","18",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0","1,0","16","","19630710",",,0","19630731","+,,0","19630731","+,,0","1","","19630719",",,0","19630728",",1,0","6.1",",0,10,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,19,","23.9","1,0,28,","78.8","0","78.8","1,0","114.7",",,,0","0",",,,0","15.81","1,0","19.41","1,,,0","12.20",",,,0","",""
"USC00313565","1963-08","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","6.1",",0","16",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","7","","19630815",",,0","19630831","+,,0","19630831","+,,0","","","19630810",",,0","19630803",",,0","7.2",",0,15,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,10,","25.6",",0,03,","134.6","0","55.8",",0","55.3",",,,0","0",",,,0","16.73",",0","21.00",",,,0","12.46",",,,0","",""
"USC00313565","1963-09","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0",",0","12",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","3",",0","0",",0","11","","19630924",",,0","19630930","+,,0","19630930","+,,0","","","19630929",",,0","19630921",",,0","-1.7",",0,24,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,29,","22.2",",0,21,","278.1","0","143.5",",0","54.7",",,,0","0",",,,0","13.55",",0","17.90",",,,0","9.20",",,,0","",""
