"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006151061","2016-05","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","25.2","C","25.2",",C","0",",C","0",",C","0",",C","9",",C","0",",C","20160516","+,,C","20160527",",,C","4.0",",C,16,+","29.8",",C,27,","2997.8","C","164.6",",C","13.84",",C","17.74",",,,C","9.94",",,,C","29",",C","56.0",",C"
"CA006151061","2016-06","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","82.3","C","57.1","2,C","0","1,C","0","1,C","0","2,C","16","2,C","0","2,C","20160608",",1,C","20160619",",2,C","9.2","1,C,08,","31.9","2,C,19,","3028.5","C","30.7","2,C","19.31","2,C","23.66","2,,,C","14.96","1,,,C","29",",C","59.0",",C"
"CA006151061","2016-07","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","224.3","C","142.0",",C","0",",C","0",",C","0",",C","30",",C","3",",C","20160702",",,C","20160722",",,C","13.8",",C,02,","32.8",",C,22,","0.4","C","0.4",",C","22.90",",C","26.87",",,,C","18.92",",,,C","25",",C","52.0",",C"
"CA006151061","2016-08","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","381.1","C","156.8","2,C","0","1,C","0","1,C","0","1,C","30","1,C","1","1,C","20160822",",1,C","20160810",",1,C","15.8","1,C,22,","33.3","1,C,10,","0.4","C","0.0","1,C","23.83","2,C","27.20","1,,,C","20.45","1,,,C","21",",C","65.0",",C"
"CA006151061","2016-09","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","450.5","C","69.4",",C","0",",C","0",",C","0",",C","22",",C","1",",C","20160924",",,C","20160907",",,C","10.7",",C,24,","33.0",",C,07,","19.6","C","19.2",",C","20.01",",C","23.52",",,,C","16.49",",,,C","6",",C","63.0",",C"
"CA006151061","2016-10","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","457.1","C","6.6","1,C","0","1,C","0","1,C","0",",C","5",",C","0",",C","20161028",",1,C","20161017",",,C","1.6","1,C,28,","25.2",",C,17,","185.3","C","165.7",",C","13.14","1,C","16.64",",,,C","9.64","1,,,C","8",",C","61.0",",C"
"CA006151061","2016-11","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","457.1","C","0.0",",C","0",",C","4",",C","0",",C","0",",C","0",",C","20161123",",,C","20161101",",,C","-2.1",",C,23,","20.7",",C,01,","488.9","C","303.6",",C","8.21",",C","11.87",",,,C","4.56",",,,C","27",",C","63.0",",C"
"CA006151061","2016-12","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","457.1","C","0.0","1,C","0",",C","20",",C","7","1,C","0","1,C","0","1,C","20161216",",,C","20161226",",1,C","-11.6",",C,16,","12.6","1,C,26,","1040.7","C","551.8","1,C","-0.06","1,C","2.43","1,,,C","-2.54",",,,C","25",",C","61.0",",C"
"CA006151061","2017-01","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","19",",C","11",",C","0",",C","0",",C","20170107",",,C","20170112",",,C","-11.8",",C,07,","12.6",",C,12,","1619.8","C","579.1",",C","-0.35",",C","1.95",",,,C","-2.65",",,,C","18",",C","76.0",",C"
"CA006151061","2017-02","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0","4,C","0","2,C","19","2,C","6","4,C","0","4,C","0","4,C","20170209",",2,C","20170218",",4,C","-10.0","2,C,09,","14.6","4,C,18,","2049.8","C","430.0","4,C","0.63","4,C","3.88","4,,,C","-2.61","2,,,C","29","2,C","72.0","2,C"
"CA006151061","2017-03","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0","3,C","0","3,C","13","3,C","7","3,C","0","3,C","0","3,C","20170312",",3,C","20170324",",3,C","-11.1","3,C,12,","15.1","3,C,24,","2543.4","C","493.6","3,C","0.71","3,C","3.79","3,,,C","-2.38","3,,,C","20","3,C","78.0","3,C"
"CA006151061","2017-04","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","20170407",",,C","20170416",",,C","0.8",",C,07,","22.0",",C,16,","2826.0","C","282.6",",C","8.91",",C","13.08",",,,C","4.75",",,,C","5",",C","67.0",",C"
"CA006151061","2017-05","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","6.8","C","6.8",",C","0",",C","0",",C","0",",C","6",",C","0",",C","20170508",",,C","20170518","+,,C","3.7",",C,08,","29.0",",C,18,+","3036.5","C","210.5",",C","11.76",",C","15.24",",,,C","8.28",",,,C","19",",C","69.0",",C"
"CA006151061","2017-06","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","69.3","C","62.5",",C","0",",C","0",",C","0",",C","21",",C","0",",C","20170607","+,,C","20170616","+,,C","10.4",",C,07,+","30.8",",C,16,+","3070.5","C","34.0",",C","19.28",",C","23.56",",,,C","15.01",",,,C","30",",C","63.0",",C"
"CA006151061","2017-07","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","171.7","C","102.4",",C","0",",C","0",",C","0",",C","29",",C","0",",C","20170703",",,C","20170719",",,C","14.6",",C,03,","30.1",",C,19,","0.0","C","0.0",",C","21.63",",C","25.27",",,,C","18.00",",,,C","26",",C","57.0",",C"
"CA006151061","2017-08","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","248.1","C","76.4",",C","0",",C","0",",C","0",",C","22",",C","0",",C","20170831",",,C","20170821",",,C","12.3",",C,31,","30.2",",C,21,","9.3","C","9.3",",C","20.50",",C","23.91",",,,C","17.08",",,,C","30",",C","56.0",",C"
"CA006151061","2017-09","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","302.5","C","54.4",",C","0",",C","0",",C","0",",C","16",",C","1",",C","20170930",",,C","20170923",",,C","7.9",",C,30,","32.2",",C,23,","56.1","C","46.8",",C","18.59",",C","21.83",",,,C","15.34",",,,C","33",",C","63.0",",C"
"CA006151061","2017-10","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","310.3","C","7.8",",C","0",",C","0",",C","0",",C","10",",C","0",",C","20171028",",,C","20171007",",,C","5.2",",C,28,","26.3",",C,07,","178.6","C","122.5",",C","14.63",",C","18.35",",,,C","10.91",",,,C","28",",C","65.0",",C"
"CA006151061","2017-11","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","310.3","C","0.0",",C","0",",C","7",",C","1",",C","0",",C","0",",C","20171110",",,C","20171128",",,C","-7.9",",C,10,","17.5",",C,28,","577.1","C","398.5",",C","5.05",",C","8.42",",,,C","1.68",",,,C","","","",""
"CA006151061","2017-12","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","310.3","C","0.0",",C","2",",C","25",",C","16",",C","0",",C","0",",C","20171231",",,C","20171204",",,C","-18.7",",C,31,","12.2",",C,04,","1236.2","C","659.1",",C","-2.93",",C","0.06",",,,C","-5.92",",,,C","","","",""
"CA006151061","2018-01","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","2",",C","27",",C","17",",C","0",",C","0",",C","20180106",",,C","20180112",",,C","-20.8",",C,06,","13.3",",C,12,","1926.3","C","690.1",",C","-3.93",",C","-0.21",",,,C","-7.65",",,,C","","","",""
"CA006151061","2018-02","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","19",",C","10",",C","0",",C","0",",C","20180202",",,C","20180220",",,C","-12.6",",C,02,","17.9",",C,20,","2447.8","C","521.5",",C","-0.29",",C","3.49",",,,C","-4.08",",,,C","","","",""
"CA006151061","2018-03","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","25",",C","3",",C","0",",C","0",",C","20180325",",,C","20180318",",,C","-6.1",",C,25,","9.9",",C,18,","2992.2","C","544.4",",C","0.77",",C","3.57",",,,C","-2.03",",,,C","","","",""
"CA006151061","2018-04","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","13",",C","0",",C","0",",C","0",",C","20180407",",,C","20180430",",,C","-4.0",",C,07,","19.6",",C,30,","3421.9","C","429.7",",C","4.01",",C","7.39",",,,C","0.62",",,,C","","","",""
"CA006151061","2018-05","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","13.8","C","13.8","4,C","0",",C","0",",C","0","4,C","10","4,C","0","4,C","20180511",",,C","20180528",",4,C","5.6",",C,11,","31.2","4,C,28,","3557.6","C","135.7","4,C","14.25","4,C","18.49","4,,,C","10.02",",,,C","11","2,C","109.0","2,C"
"CA006151061","2018-06","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","61.4","C","47.6","2,C","0","1,C","0","1,C","0","2,C","10","2,C","1","2,C","20180606",",1,C","20180630",",2,C","11.3","1,C,06,","32.9","2,C,30,","3590.2","C","32.6","2,C","18.88","2,C","21.92","2,,,C","15.84","1,,,C","29",",C","65.0",",C"
"CA006151061","2018-07","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","214.8","C","153.4",",C","0",",C","0",",C","0",",C","31",",C","2",",C","20180728",",,C","20180701",",,C","16.2",",C,28,","32.8",",C,01,","0.0","C","0.0",",C","23.28",",C","26.75",",,,C","19.82",",,,C","28","5,C","75.0","5,C"
"CA006151061","2018-08","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","369.9","C","155.1",",C","0",",C","0",",C","0",",C","29",",C","0",",C","20180830",",,C","20180805",",,C","14.4",",C,30,","32.1",",C,05,","1.9","C","1.9",",C","23.28",",C","26.48",",,,C","20.07",",,,C","","","",""
"CA006151061","2018-09","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","435.4","C","65.5",",C","0",",C","0",",C","0",",C","17",",C","1",",C","20180923",",,C","20180905",",,C","10.4",",C,23,","32.2",",C,05,","33.6","C","31.7",",C","19.46",",C","22.42",",,,C","16.50",",,,C","","","",""
"CA006151061","2018-10","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","444.2","C","8.8",",C","0",",C","0",",C","0",",C","5",",C","0",",C","20181027",",,C","20181009",",,C","1.7",",C,27,","28.5",",C,09,","280.9","C","247.3",",C","10.64",",C","14.07",",,,C","7.22",",,,C","4","5,C","66.0","5,C"
"CA006151061","2018-11","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","444.2","C","0.0","1,C","0","1,C","9","1,C","0","1,C","0","1,C","0","1,C","20181121",",1,C","20181106",",1,C","-9.9","1,C,21,","15.5","1,C,06,","715.8","C","434.9","1,C","3.34","1,C","5.50","1,,,C","1.17","1,,,C","","","",""
"CA006151061","2018-12","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","444.2","C","0.0",",C","0",",C","18",",C","1",",C","0",",C","0",",C","20181207",",,C","20181228",",,C","-5.3",",C,07,","12.9",",C,28,","1242.2","C","526.4",",C","1.35",",C","3.58",",,,C","-0.87",",,,C","","","",""
"CA006151061","2019-01","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","3",",C","28",",C","15",",C","0",",C","0",",C","20190131",",,C","20190101",",,C","-21.9",",C,31,","10.4",",C,01,","1952.8","C","710.6",",C","-4.59",",C","-0.70",",,,C","-8.48",",,,C","24","5,C","63.0","5,C"
"CA006151061","2019-02","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","1",",C","26",",C","12",",C","0",",C","0",",C","20190201",",,C","20190204",",,C","-18.5",",C,01,","13.9",",C,04,","2533.7","C","580.9",",C","-2.41",",C","1.39",",,,C","-6.22",",,,C","","","",""
"CA006151061","2019-03","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","22",",C","7",",C","0",",C","0",",C","20190305",",,C","20190314",",,C","-12.6",",C,05,","14.4",",C,14,","3100.6","C","566.9",",C","0.05",",C","3.34",",,,C","-3.25",",,,C","","","",""
"CA006151061","2019-04","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","2",",C","0",",C","1",",C","0",",C","20190401",",,C","20190418",",,C","-4.5",",C,01,","22.4",",C,18,","3462.5","C","361.9",",C","6.27",",C","9.52",",,,C","3.02",",,,C","1","4,C","69.0","4,C"
"CA006151061","2019-05","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.1","C","0.1",",C","0",",C","0",",C","0",",C","5",",C","0",",C","20190502",",,C","20190523",",,C","3.8",",C,02,","26.1",",C,23,","3688.5","C","226.0",",C","11.05",",C","14.86",",,,C","7.23",",,,C","","","",""
"CA006151061","2019-06","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","31.0","C","30.9",",C","0",",C","0",",C","0",",C","14",",C","0",",C","20190603",",,C","20190628",",,C","7.4",",C,03,","29.7",",C,28,","3750.0","C","61.5",",C","17.31",",C","21.00",",,,C","13.62",",,,C","","","",""
"CA006151061","2019-07","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","173.2","C","142.2",",C","0",",C","0",",C","0",",C","31",",C","1",",C","20190731",",,C","20190720",",,C","15.3",",C,31,","32.7",",C,20,","0.0","C","0.0",",C","22.92",",C","26.58",",,,C","19.25",",,,C","","","",""
"CA006151061","2019-08","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","266.6","C","93.4",",C","0",",C","0",",C","0",",C","25",",C","0",",C","20190831",",,C","20190821",",,C","14.1",",C,31,","29.5",",C,21,","2.2","C","2.2",",C","21.28",",C","24.57",",,,C","17.98",",,,C","","","",""
"CA006151061","2019-09","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","293.1","C","26.5","2,C","0","2,C","0","2,C","0","2,C","16","2,C","0","2,C","20190909",",2,C","20190922",",2,C","11.8","2,C,09,","29.4","2,C,22,","26.9","C","24.7","2,C","18.40","2,C","21.64","2,,,C","15.15","2,,,C","","","",""
"CA006151061","2019-10","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","297.7","C","4.6","1,C","0","1,C","0","1,C","0","1,C","1","1,C","0","1,C","20191031",",1,C","20191001",",1,C","5.0","1,C,31,","29.8","1,C,01,","213.1","C","186.2","1,C","12.28","1,C","15.47","1,,,C","9.10","1,,,C","","","",""
"CA006151061","2019-11","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","297.7","C","0.0","3,C","0","3,C","13","3,C","2","3,C","0","3,C","0","3,C","20191113",",3,C","20191104",",3,C","-9.5","3,C,13,","12.6","3,C,04,","636.9","C","423.8","3,C","2.64","3,C","5.67","3,,,C","-0.39","3,,,C","","","",""
"CA006151061","2019-12","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","297.7","C","0.0","2,C","0","2,C","18","2,C","4","2,C","0","2,C","0","2,C","20191219",",2,C","20191227",",2,C","-13.0","2,C,19,","12.5","2,C,27,","1139.6","C","502.7","2,C","1.00","2,C","3.74","2,,,C","-1.74","2,,,C","","","",""
"CA006151061","2020-01","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0","4,C","0","4,C","17","4,C","5","4,C","0","4,C","0","4,C","20200120",",4,C","20200111",",4,C","-12.1","4,C,20,","13.6","4,C,11,","1634.6","C","495.0","4,C","0.00","4,C","2.70","4,,,C","-2.70","4,,,C","","","",""
"CA006151061","2020-02","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","23",",C","10",",C","0",",C","0",",C","20200214",",,C","20200224","+,,C","-17.4",",C,14,","9.1",",C,24,+","2205.3","C","570.7",",C","-1.34",",C","1.46",",,,C","-4.15",",,,C","","","",""
"CA006151061","2020-03","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","10",",C","1",",C","0",",C","0",",C","20200301",",,C","20200329",",,C","-6.8",",C,01,","18.7",",C,29,","2655.9","C","450.6",",C","3.80",",C","6.78",",,,C","0.82",",,,C","34","5,C","89.0","5,C"
"CA006151061","2020-04","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","6",",C","0",",C","0",",C","0",",C","20200416",",,C","20200406",",,C","-1.4",",C,16,","15.2",",C,06,","3026.9","C","371.0",",C","5.97",",C","9.19",",,,C","2.74",",,,C","30","5,C","73.0","5,C"
"CA006151061","2020-05","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","8.6","C","8.6",",C","0",",C","2",",C","0",",C","6",",C","0",",C","20200509",",,C","20200525",",,C","-0.9",",C,09,","30.3",",C,25,","3257.4","C","230.5",",C","11.18",",C","15.02",",,,C","7.34",",,,C","","","",""
"CA006151061","2020-06","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","87.8","C","79.2",",C","0",",C","0",",C","0",",C","22",",C","0",",C","20200613",",,C","20200621",",,C","9.4",",C,13,","31.6",",C,21,","3287.2","C","29.8",",C","19.98",",C","24.31",",,,C","15.65",",,,C","","","",""
"CA006151061","2020-07","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","280.2","C","192.4",",C","0",",C","0",",C","0",",C","31",",C","4",",C","20200721","+,,C","20200702",",,C","17.4",",C,21,+","32.9",",C,02,","0.0","C","0.0",",C","24.54",",C","28.25",",,,C","20.83",",,,C","","","",""
"CA006151061","2020-08","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","389.3","C","109.1","1,C","0","1,C","0","1,C","0","1,C","29","1,C","0","1,C","20200831",",1,C","20200824",",1,C","14.6","1,C,31,","31.4","1,C,24,","0.3","C","0.3","1,C","21.96","1,C","25.43","1,,,C","18.49","1,,,C","","","",""
"CA006151061","2020-09","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","419.5","C","30.2",",C","0",",C","0",",C","0",",C","15",",C","0",",C","20200919",",,C","20200901",",,C","7.6",",C,19,","27.5",",C,01,","58.8","C","58.5",",C","17.39",",C","20.93",",,,C","13.84",",,,C","","","",""
"CA006151061","2020-10","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","419.5","C","0.0",",C","0",",C","1",",C","0",",C","2",",C","0",",C","20201031",",,C","20201023",",,C","-1.1",",C,31,","25.1",",C,23,","302.1","C","243.3",",C","10.48",",C","13.96",",,,C","7.01",",,,C","","","",""
"CA006151061","2020-11","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","419.5","C","0.0",",C","0",",C","3",",C","0",",C","2",",C","0",",C","20201117",",,C","20201110",",,C","-2.5",",C,17,","23.4",",C,10,","607.9","C","305.8",",C","8.14",",C","11.56",",,,C","4.72",",,,C","","","",""
"CA006151061","2020-12","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","419.5","C","0.0",",C","0",",C","20",",C","7",",C","0",",C","0",",C","20201218",",,C","20201212",",,C","-6.2",",C,18,","11.8",",C,12,","1130.7","C","522.8",",C","1.47",",C","4.07",",,,C","-1.14",",,,C","","","",""
"CA006151061","2021-01","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","24",",C","10",",C","0",",C","0",",C","20210129",",,C","20210115",",,C","-10.7",",C,29,","6.1",",C,15,","1726.6","C","595.9",",C","-0.89",",C","1.18",",,,C","-2.96",",,,C","","","",""
"CA006151061","2021-02","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","25",",C","17",",C","0",",C","0",",C","20210208",",,C","20210224",",,C","-12.6",",C,08,","9.6",",C,24,","2345.3","C","618.7",",C","-3.76",",C","-0.54",",,,C","-6.99",",,,C","","","",""
"CA006151061","2021-03","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","13",",C","2",",C","0",",C","0",",C","20210302",",,C","20210330",",,C","-9.7",",C,02,","20.3",",C,30,","2804.8","C","459.5",",C","3.51",",C","7.89",",,,C","-0.87",",,,C","","","",""
"CA006151061","2021-04","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","6",",C","0",",C","0",",C","0",",C","20210402",",,C","20210423",",,C","-2.3",",C,02,","17.3",",C,23,","3151.5","C","346.7",",C","6.78",",C","9.88",",,,C","3.67",",,,C","","","",""
"CA006151061","2021-05","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","14.8","C","14.8",",C","0",",C","0",",C","0",",C","8",",C","0",",C","20210501",",,C","20210521",",,C","3.6",",C,01,","30.4",",C,21,","3326.5","C","175.0",",C","13.17",",C","17.52",",,,C","8.82",",,,C","","","",""
"CA006151061","2021-06","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","104.5","C","89.7","1,C","0","1,C","0","1,C","0","1,C","25","1,C","0","1,C","20210625",",1,C","20210629",",1,C","12.1","1,C,25,","32.0","1,C,29,","3332.9","C","6.4","1,C","21.21","1,C","25.59","1,,,C","16.82","1,,,C","","","",""
"CA006151061","2021-07","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","206.2","C","101.7",",C","0",",C","0",",C","0",",C","24",",C","0",",C","20210731",",,C","20210706",",,C","13.5",",C,31,","31.5",",C,06,","2.0","C","2.0",",C","21.55",",C","24.88",",,,C","18.22",",,,C","","","",""
"CA006151061","2021-08","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","370.9","C","164.7",",C","0",",C","0",",C","0",",C","31",",C","0",",C","20210802",",,C","20210824",",,C","15.9",",C,02,","31.5",",C,24,","2.0","C","0.0",",C","23.65",",C","26.88",",,,C","20.41",",,,C","","","",""
"CA006151061","2021-09","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","398.3","C","27.4",",C","0",",C","0",",C","0",",C","21",",C","0",",C","20210930",",,C","20210914",",,C","11.2",",C,30,","28.2",",C,14,","29.0","C","27.0",",C","18.35",",C","21.99",",,,C","14.70",",,,C","","","",""
"CA006151061","2021-10","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","409.0","C","10.7",",C","0",",C","0",",C","0",",C","8",",C","0",",C","20211023",",,C","20211002",",,C","5.7",",C,23,","25.3",",C,02,","155.6","C","126.6",",C","14.59",",C","17.10",",,,C","12.09",",,,C","","","",""
"CA006151061","2021-11","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","409.0","C","0.0",",C","0",",C","7",",C","0",",C","0",",C","0",",C","20211129",",,C","20211108",",,C","-3.3",",C,29,","18.9",",C,08,","528.6","C","373.0",",C","5.90",",C","8.92",",,,C","2.88",",,,C","","","",""
"CA006151061","2021-12","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","409.0","C","0.0",",C","0",",C","11",",C","2",",C","0",",C","0",",C","20211208",",,C","20211211",",,C","-5.5",",C,08,","17.2",",C,11,","1003.7","C","475.1",",C","3.01",",C","5.92",",,,C","0.10",",,,C","","","",""
"CA006151061","2022-01","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","1",",C","31",",C","21",",C","0",",C","0",",C","20220115",",,C","20220119","+,,C","-19.0",",C,15,","5.4",",C,19,+","1762.2","C","758.5",",C","-6.14",",C","-1.88",",,,C","-10.39",",,,C","20","5,C","64.0","5,C"
"CA006151061","2022-02","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","25",",C","13",",C","0",",C","0",",C","20220214",",,C","20220222","+,,C","-14.2",",C,14,","11.2",",C,22,+","2348.3","C","586.1",",C","-2.60",",C","1.66",",,,C","-6.85",",,,C","","","",""
"CA006151061","2022-03","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","19",",C","4",",C","0",",C","0",",C","20220328",",,C","20220331",",,C","-9.0",",C,28,","17.2",",C,31,","2854.0","C","505.7",",C","2.02",",C","5.34",",,,C","-1.30",",,,C","","","",""
"CA006151061","2022-04","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","0.0","C","0.0",",C","0",",C","2",",C","0",",C","0",",C","0",",C","20220402",",,C","20220421",",,C","-1.1",",C,02,","16.8",",C,21,","3217.8","C","363.8",",C","6.21",",C","9.36",",,,C","3.05",",,,C","","","",""
"CA006151061","2022-05","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","19.5","C","19.5",",C","0",",C","0",",C","0",",C","10",",C","0",",C","20220501",",,C","20220531",",,C","5.0",",C,01,","31.0",",C,31,","3379.7","C","161.9",",C","13.74",",C","17.49",",,,C","9.98",",,,C","","","",""
"CA006151061","2022-06","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","63.9","C","44.4",",C","0",",C","0",",C","0",",C","22",",C","2",",C","20220604",",,C","20220622",",,C","9.9",",C,04,","33.5",",C,22,","3399.6","C","19.9",",C","19.15",",C","23.85",",,,C","14.45",",,,C","","","",""
"CA006151061","2022-07","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","191.1","C","127.2",",C","0",",C","0",",C","0",",C","29",",C","1",",C","20220709",",,C","20220719",",,C","15.6",",C,09,","32.7",",C,19,","0.6","C","0.6",",C","22.41",",C","26.18",",,,C","18.65",",,,C","","","",""
"CA006151061","2022-08","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","313.3","C","122.2",",C","0",",C","0",",C","0",",C","31",",C","0",",C","20220827",",,C","20220807",",,C","15.7",",C,27,","30.8",",C,07,","0.6","C","0.0",",C","22.28",",C","25.95",",,,C","18.61",",,,C","","","",""
"CA006151061","2022-09","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","358.2","C","44.9","1,C","0","1,C","0","1,C","0","1,C","16","1,C","0","1,C","20220923",",1,C","20220903",",1,C","7.2","1,C,23,","29.2","1,C,03,","49.4","C","48.8","1,C","18.20","1,C","21.61","1,,,C","14.79","1,,,C","","","",""
"CA006151061","2022-10","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","358.4","C","0.2",",C","0",",C","0",",C","0",",C","4",",C","0",",C","20221021",",,C","20221011",",,C","2.1",",C,21,","22.8",",C,11,","291.6","C","242.2",",C","10.53",",C","13.92",",,,C","7.14",",,,C","","","",""
"CA006151061","2022-11","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","360.5","C","2.1",",C","0",",C","7",",C","2",",C","1",",C","0",",C","20221120",",,C","20221105",",,C","-5.2",",C,20,","25.3",",C,05,","640.8","C","349.2",",C","6.76",",C","10.04",",,,C","3.48",",,,C","","","",""
"CA006151061","2022-12","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","360.5","C","0.0",",C","0",",C","20",",C","5",",C","0",",C","0",",C","20221223",",,C","20221230",",,C","-13.9",",C,23,","12.8",",C,30,","1173.5","C","532.7",",C","1.15",",C","3.67",",,,C","-1.37",",,,C","","","",""
