"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00296854","1958-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580531","+,,0","19580531","+,,0","15","","19580520",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,20,","","","18.5",",,,0","0",",,,0","","","",""
"USC00296854","1958-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580630","+,,0","19580630","+,,0","3","","19580623",",,0","","","","","0",",,0,30,+","0",",,0,30,+","4.6",",,0,23,","","","11.5",",,,0","0",",,,0","","","",""
"USC00296854","1958-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580731","+,,0","19580731","+,,0","11","","19580729",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,29,","","","64.6",",,,0","0",",,,0","","","",""
"USC00296854","1958-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","20",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580831","+,,0","19580831","+,,0","23","","19580821",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,21,","","","119.4",",,,0","0",",,,0","","","",""
"USC00296854","1958-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","16",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580930","+,,0","19580930","+,,0","7","","19580923",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,23,","","","120.5",",,,0","0",",,,0","","","",""
"USC00296854","1958-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","7","","","","19581031","+,,0","19581030",",,0","3","","19581028",",,0","","","","","0",",,0,31,+","8",",,0,30,","43.4",",,0,28,","","","91.4",",,,0","8",",,,0","","","",""
"USC00296854","1958-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",0","1",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","19581117",",,0","","","19581117",",,0","","","","","","","114",",,0,17,","12.2",",,0,17,","","","14.3",",,,0","127",",,,0","","","",""
"USC00296854","1958-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",0","0",",0","0",",0","0","3,0","0",",0","","","","","","","","","","","","","","","19581231","+,3,0","19581229",",,0","","","19581229",",,0","","","","","0","3,,0,31,+","13",",,0,29,","0.5",",,0,29,","","","0.5",",,,0","13",",,,0","","","",""
"USC00296854","1959-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","0",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","19590107",",,0","","","19590107",",,0","","","","","","","13",",,0,07,","2.0",",,0,07,","","","2.5",",,,0","13",",,,0","","","",""
"USC00296854","1959-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",0","3",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","19590209",",,0","","","19590209",",,0","","","","","","","102",",,0,09,","21.6",",,0,09,","","","30.8",",,,0","148",",,,0","","","",""
"USC00296854","1959-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",0","1",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","19590325",",,0","","","19590325",",,0","","","","","","","38",",,0,25,","12.7",",,0,25,","","","12.7",",,,0","38",",,,0","","","",""
"USC00296854","1959-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590430","+,,0","19590430","+,,0","2","","19590407",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.3",",,0,07,","","","3.3",",,,0","0",",,,0","","","",""
"USC00296854","1959-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590531","+,,0","19590531","+,,0","1","","19590502",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,02,","","","1.8",",,,0","0",",,,0","","","",""
"USC00296854","1959-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590630","+,,0","19590630","+,,0","11","","19590630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","2.8",",,0,30,+","","","7.1",",,,0","0",",,,0","","","",""
"USC00296854","1959-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","23",",0","16",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590731","+,,0","19590731","+,,0","24","","19590723",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.4",",,0,23,","","","118.1",",,,0","0",",,,0","","","",""
"USC00296854","1959-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","22",",0","16",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590831","+,,0","19590831","+,,0","31","","19590811",",,0","","","","","0",",,0,31,+","0",",,0,31,+","47.0",",,0,11,","","","230.1",",,,0","0",",,,0","","","",""
"USC00296854","1959-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590930","+,,0","19590930","+,,0","","","19590911","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,11,+","","","0.0",",T,,0","0",",,,0","","","",""
"USC00296854","1959-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","3","","","","19591031","+,,0","19591029",",,0","2","","19591030",",,0","","","","","0",",,0,31,+","0",",T,0,29,","53.3",",,0,30,","","","77.7",",,,0","0",",T,,0","","","",""
"USC00296854","1959-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","19591130","+,,0","19591104","+,,0","","","19591102",",,0","","","","","0",",,0,30,+","0",",T,0,04,+","15.2",",,0,02,","","","30.8",",,,0","0",",T,,0","","","",""
"USC00296854","1959-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","10",",0","7",",0","0",",0","","","6",",0","","","","","","","","","","","","","","","","","19591226",",,0","","","19591226",",,0","","","","","","","102",",,0,26,","16.5",",,0,26,","","","57.8",",,,0","318",",,,0","","","",""
"USC00296854","1960-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","10",",0","9",",0","0",",0","","","8",",0","","","","","","","","","","","1","","","","","","19600102",",,0","","","19600112",",,0","","","","","","","356",",,0,02,","18.8",",,0,12,","","","98.3",",,,0","1075",",,,0","","","",""
"USC00296854","1960-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","4",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","19600203",",,0","","","19600203",",,0","","","","","","","102",",,0,03,","7.6",",,0,03,","","","16.1",",,,0","270",",,,0","","","",""
"USC00296854","1960-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","1",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","19600302",",,0","2","","19600302",",,0","","","","","","","8",",,0,02,","3.8",",,0,02,","","","4.1",",,,0","8",",,,0","","","",""
"USC00296854","1960-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600430","+,,0","19600429","+,,0","","","19600429","+,,0","","","","","0",",,0,30,+","0",",T,0,29,+","0.0",",T,0,29,+","","","0.0",",T,,0","0",",T,,0","","","",""
"USC00296854","1960-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","1",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","19600505",",,0","19600505",",,0","1","","19600505",",,0","","","","","25",",,0,05,","25",",,0,05,","5.1",",,0,05,","","","7.1",",,,0","25",",,,0","","","",""
"USC00296854","1960-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600630","+,,0","19600630","+,,0","9","","19600610",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,10,","","","14.2",",,,0","0",",,,0","","","",""
"USC00296854","1960-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","13",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600731","+,,0","19600731","+,,0","17","","19600709",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,09,","","","78.9",",,,0","0",",,,0","","","",""
"USC00296854","1960-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","15",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600831","+,,0","19600831","+,,0","14","","19600810",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,10,","","","94.7",",,,0","0",",,,0","","","",""
"USC00296854","1960-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600930","+,,0","19600930","+,,0","9","","19600910",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.0",",,0,10,","","","31.1",",,,0","0",",,,0","","","",""
"USC00296854","1960-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19601031","+,,0","19601017","+,,0","2","","19601017",",,0","","","","","0",",,0,31,+","0",",T,0,17,+","30.5",",,0,17,","","","106.6",",,,0","0",",T,,0","","","",""
"USC00296854","1960-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19601130","+,,0","19601128",",,0","","","19601107",",,0","","","","","0",",,0,30,+","3",",,0,28,","2.3",",,0,07,","","","3.1",",,,0","3",",,,0","","","",""
"USC00296854","1960-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","9",",0","7",",0","1",",0","","","7",",0","","","","","","","","","","","5","","","","","","19601209",",,0","","","19601209",",,0","","","","","","","292",",,0,09,","27.9",",,0,09,","","","67.3",",,,0","605",",,,0","","","",""
"USC00296854","1961-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","4",",0","1",",0","","","4",",0","","","","","","","","","","","4","","","","","","19610127",",,0","","","19610125",",,0","","","","","","","127",",,0,27,","25.4",",,0,25,","","","46.7",",,,0","338",",,,0","","","",""
"USC00296854","1961-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",0","0",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","19610227",",,0","","","19610227",",,0","","","","","","","3",",,0,27,","0.5",",,0,27,","","","0.5",",,,0","3",",,,0","","","",""
"USC00296854","1961-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","8",",0","4",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","19610331",",,0","","","19610305",",,0","","","","","","","102",",,0,31,","19.6",",,0,05,","","","47.6",",,,0","305",",,,0","","","",""
"USC00296854","1961-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",0","0",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","19610430","+,,0","","","19610408",",,0","","","","","","","0",",,0,30,+","0.5",",,0,08,","","","0.5",",,,0","0",",,,0","","","",""
"USC00296854","1961-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610531","+,,0","19610531","+,,0","","","19610531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","","","",""
"USC00296854","1961-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","12",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610630","+,,0","19610630","+,,0","17","","19610616",",,0","","","","","0",",,0,30,+","0",",,0,30,+","78.7",",,0,16,","","","105.0",",,,0","0",",,,0","","","",""
"USC00296854","1961-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","18",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610731","+,,0","19610731","+,,0","21","","19610731",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,31,","","","54.7",",,,0","0",",,,0","","","",""
"USC00296854","1961-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","20",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610831","+,,0","19610831","+,,0","17","","19610816",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,16,","","","92.5",",,,0","0",",,,0","","","",""
"USC00296854","1961-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610930","+,,0","19610930","+,,0","7","","19610909",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.0",",,0,09,","","","38.8",",,,0","0",",,,0","","","",""
"USC00296854","1961-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19611031","+,,0","19611031","+,,0","","","19611009",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,09,","","","22.3",",,,0","0",",,,0","","","",""
"USC00296854","1961-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","8",",0","6",",0","1",",0","","","2",",0","","","","","","","","","","","1","","","","","","19611115",",,0","","","19611108",",,0","","","","","","","203",",,0,15,","30.5",",,0,08,","","","69.7",",,,0","307",",,,0","","","",""
"USC00296854","1961-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","11",",0","10",",0","1",",0","","","9",",0","","","","","","","","","","","","","","","","","19611216",",,0","","","19611209",",,0","","","","","","","203",",,0,16,","35.3",",,0,09,","","","126.9",",,,0","890",",,,0","","","",""
"USC00296854","1962-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","10",",0","5",",0","0",",0","","","4","1,0","","","","","","","","","","","","","","","","","19620114",",1,0","","","19620125",",,0","","","","","","","147","1,,0,14,","23.4",",,0,25,","","","64.9",",,,0","372","1,,,0","","","",""
"USC00296854","1962-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",0","1",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","19620227",",,0","","","19620215",",,0","","","","","","","64",",,0,27,","2.5",",,0,15,","","","9.2",",,,0","115",",,,0","","","",""
"USC00296854","1962-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","10",",0","4",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","19620310",",,0","","","19620308",",,0","","","","","","","102",",,0,10,","16.5",",,0,08,","","","39.7",",,,0","248",",,,0","","","",""
"USC00296854","1962-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620430","+,,0","19620430","+,,0","2","","19620426",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.4",",,0,26,","","","15.5",",,,0","0",",,,0","","","",""
"USC00296854","1962-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620531","+,,0","19620529",",,0","","","19620529",",,0","","","","","0",",,0,31,+","0",",T,0,29,","0.0",",T,0,29,","","","0.0",",T,,0","0",",T,,0","","","",""
"USC00296854","1962-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620630","+,,0","19620630","+,,0","8","","19620629",",,0","","","","","0",",,0,30,+","0",",,0,30,+","2.0",",,0,29,","","","3.3",",,,0","0",",,,0","","","",""
"USC00296854","1962-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","23",",0","20",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620731","+,,0","19620731","+,,0","26","","19620727",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,27,","","","190.4",",,,0","0",",,,0","","","",""
"USC00296854","1962-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620831","+,,0","19620831","+,,0","6","","19620801",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.4",",,0,01,","","","24.1",",,,0","0",",,,0","","","",""
"USC00296854","1962-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","18",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620930","+,,0","19620930","+,,0","17","","19620925",",,0","","","","","0",",,0,30,+","0",",,0,30,+","47.0",",,0,25,","","","122.9",",,,0","0",",,,0","","","",""
"USC00296854","1962-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19621031","+,,0","19621031","+,,0","6","","19621019",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,19,","","","30.0",",,,0","0",",,,0","","","",""
"USC00296854","1962-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",0","5",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","19621117",",,0","","","19621115",",,0","","","","","","","20",",,0,17,","13.0",",,0,15,","","","42.4",",,,0","28",",,,0","","","",""
"USC00296854","1962-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","10",",0","8",",0","2",",0","4","2,0","4",",0","","","","","","","","","","","","","","","19621226","+,2,0","19621201",",,0","1","","19621201",",,0","","","","","51","2,,0,26,+","152",",,0,01,","47.0",",,0,01,","","","103.9",",,,0","227",",,,0","","","",""
"USC00296854","1963-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",0","4",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","19630120",",,0","","","19630111",",,0","","","","","","","165",",,0,20,","17.8",",,0,11,","","","45.5",",,,0","503",",,,0","","","",""
"USC00296854","1963-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",0","3",",0","0",",0","7",",0","2",",0","","","","","","","","","","","","","","","19630213",",,0","19630213",",,0","","","19630213",",,0","","","","","305",",,0,13,","203",",,0,13,","23.4",",,0,13,","","","50.8",",,,0","292",",,,0","","","",""
"USC00296854","1963-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",0","2",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","19630331","+,,0","19630304",",,0","","","19630304",",,0","","","","","0",",,0,31,+","51",",,0,04,","12.7",",,0,04,","","","19.9",",,,0","71",",,,0","","","",""
"USC00296854","1963-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630430","+,,0","19630430","+,,0","","","19630426",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.6",",,0,26,","","","8.1",",,,0","0",",,,0","","","",""
"USC00296854","1963-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630531","+,,0","19630531","+,,0","3","","19630516",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,16,","","","1.5",",,,0","0",",,,0","","","",""
"USC00296854","1963-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630630","+,,0","19630630","+,,0","4","","19630613",",,0","","","","","0",",,0,30,+","0",",,0,30,+","2.8",",,0,13,","","","6.6",",,,0","0",",,,0","","","",""
"USC00296854","1963-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","20",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630731","+,,0","19630731","+,,0","24","","19630718",",,0","","","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,18,","","","115.4",",,,0","0",",,,0","","","",""
"USC00296854","1963-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","27",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630831","+,,0","19630831","+,,0","26","","19630804",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,04,","","","151.0",",,,0","0",",,,0","","","",""
"USC00296854","1963-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","16",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630930","+,,0","19630930","+,,0","21","","19630905",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,05,","","","109.3",",,,0","0",",,,0","","","",""
"USC00296854","1963-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19631031","+,,0","19631031","+,,0","2","","19631023",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,23,","","","50.8",",,,0","0",",,,0","","","",""
"USC00296854","1963-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",0","4",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","19631122",",,0","3","","19631122",",,0","","","","","","","76",",,0,22,","8.9",",,0,22,","","","30.0",",,,0","122",",,,0","","","",""
"USC00296854","1963-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","1",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","19631211","+,,0","","","19631206",",,0","","","","","","","8",",,0,11,+","4.3",",,0,06,","","","6.3",",,,0","16",",,,0","","","",""
"USC00296854","1964-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","1",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","19640124","+,,0","","","19640124",",,0","","","","","","","25",",,0,24,+","3.0",",,0,24,","","","4.3",",,,0","50",",,,0","","","",""
"USC00296854","1964-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","19640227",",,0","","","19640227",",,0","","","","","","","89",",,0,27,","8.9",",,0,27,","","","14.3",",,,0","147",",,,0","","","",""
"USC00296854","1964-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",0","5",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","","","19640303",",,0","1","","19640303",",,0","","","","","","","203",",,0,03,","24.9",",,0,03,","","","64.8",",,,0","470",",,,0","","","",""
"USC00296854","1964-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",0","3",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","","","19640404",",,0","","","19640404",",,0","","","","","","","152",",,0,04,","15.2",",,0,04,","","","24.8",",,,0","228",",,,0","","","",""
"USC00296854","1964-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640531","+,,0","19640531","+,,0","5","","19640526",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,26,","","","25.2",",,,0","0",",,,0","","","",""
"USC00296854","1964-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640630","+,,0","19640630","+,,0","2","","19640625",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,25,","","","9.9",",,,0","0",",,,0","","","",""
"USC00296854","1964-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","22",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640731","+,,0","19640731","+,,0","20","","19640709",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,09,","","","95.8",",,,0","0",",,,0","","","",""
"USC00296854","1964-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","14",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640831","+,,0","19640831","+,,0","","","19640810",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.2",",,0,10,","","","97.8",",,,0","0",",,,0","","","",""
"USC00296854","1964-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","18",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640930","+,,0","19640930","+,,0","17","","19640923",",,0","","","","","0",",,0,30,+","0",",,0,30,+","38.9",",,0,23,","","","132.6",",,,0","0",",,,0","","","",""
"USC00296854","1964-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19641031","+,,0","19641031","+,,0","1","","19641001",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,01,","","","1.3",",,,0","0",",,,0","","","",""
"USC00296854","1964-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19641130","+,,0","19641119",",,0","1","","19641119",",,0","","","","","0",",,0,30,+","20",",,0,19,","6.6",",,0,19,","","","19.3",",,,0","20",",,,0","","","",""
"USC00296854","1964-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",0","3",",0","0",",0","2",",0","2",",0","","","","","","","","","","","","","","","19641204","+,,0","19641204","+,,0","2","","19641203",",,0","","","","","51",",,0,04,+","38",",,0,04,+","14.5",",,0,03,","","","26.2",",,,0","81",",,,0","","","",""
"USC00296854","1965-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","4",",0","0",",0","0","3,0","3",",0","","","","","","","","","","","","","","","19650131","+,3,0","19650121",",,0","","","19650121",",,0","","","","","0","3,,0,31,+","89",",,0,21,","17.8",",,0,21,","","","48.5",",,,0","139",",,,0","","","",""
"USC00296854","1965-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",0","3",",0","0",",0","4",",0","1",",0","","","","","","","","","","","","","","","19650210",",,0","19650210",",,0","","","19650224",",,0","","","","","203",",,0,10,","203",",,0,10,","19.1",",,0,24,","","","35.7",",,,0","270",",,,0","","","",""
"USC00296854","1965-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","4",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","19650303",",,0","1","","19650311",",,0","","","","","","","152",",,0,03,","19.3",",,0,11,","","","35.3",",,,0","228",",,,0","","","",""
