"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00237470","1947-08","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","687.4","6","337.4",",6","5",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","29",",6","19470801",",,6","","","19470831","+,,6","19470815",",,6","19470807",",,6","17.2",",6,01,","","","0",",,6,31,+","16.5",",,6,15,","40.0",",6,07,","1597.2","4,,,6","2.2","6","0.0",",6","41.2",",,,6","0",",,,6","29.22",",6","36.01",",,,6","22.43",",,,6","520",",,,6"
"USC00237470","1947-09","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","841.0","6","153.6",",6","5",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","13",",6","19470923",",,6","","","","","19470922",",,6","19470909",",,6","4.4",",6,23,","","","","","42.2",",,6,22,","37.8",",6,09,","1194.1",",,,6","33.8","6","31.6",",6","77.7",",,,6","","","22.40",",6","29.52",",,,6","15.27",",,,6","1431",",,,6"
"USC00237470","1947-10","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","895.7","6","54.7",",6","8",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","23",",6","0",",6","19471030",",,6","","","19471031","+,,6","19471025",",,6","19471023","+,,6","6.1",",6,30,","","","0",",,6,31,+","78.5",",,6,25,","31.1",",6,23,+","619.7","1,,,6","84.2","6","50.4",",6","150.0",",,,6","0",",,,6","18.47",",6","25.27",",,,6","11.68",",,,6","1034",",,,6"
"USC00237470","1947-11","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","895.7","6","0.0",",6","12",",6","8",",6","0",",6","","","","","0",",6","17",",6","0",",6","0",",6","0",",6","19471130",",,6","","","","","19471110",",,6","19471107",",,6","-8.9",",6,30,","","","","","16.8",",,6,10,","17.2",",6,07,","188.5","2,,,6","489.6","6","405.4",",6","74.9",",,,6","","","4.82",",6","8.61",",,,6","1.03",",,,6","2050",",,,6"
"USC00237470","1947-12","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","895.7","6","0.0",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","27",",6","2",",6","0",",6","0",",6","19471201",",,6","","","19471210",",,6","19471210",",,6","19471231","+,,6","-8.3",",6,01,","","","18",",,6,10,","6.4",",,6,10,","17.8",",6,31,+","","","961.2","6","471.6",",6","17.8",",,,6","18",",,,6","3.12",",6","8.36",",,,6","-2.12",",,,6","2242",",,,6"
"USC00237470","1948-01","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","","","","","7",",6","4",",6","1",",6","","","","","3",",6","27",",6","","","","","","","19480128",",,6","","","","","19480101",",,6","","","-20.0",",6,28,","","","","","41.1",",,6,01,","","","","","","","","","60.0",",,,6","","","","","","","-8.89",",,,6","2456",",,,6"
"USC00237470","1948-02","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","","","0.0","4,6","11",",6","5",",6","0",",6","","","","","0",",6","23",",6","5","4,6","1","4,6","0","4,6","19480209","+,,6","","","","","19480214",",,6","19480217",",4,6","-15.0",",6,09,+","","","","","13.7",",,6,14,","21.1","4,6,17,","","","","","424.6","4,6","42.8",",,,6","","","1.07","4,6","7.20","4,,,6","-5.07",",,,6","2389",",,,6"
"USC00237470","1948-03","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","","","1.7","4,6","13",",6","8",",6","2",",6","","","","","0",",6","15",",6","1","4,6","8","4,6","0","4,6","19480312",",,6","","","","","19480331",",,6","19480320",",4,6","-17.2",",6,12,","","","","","30.5",",,6,31,","28.3","4,6,20,","","","","","309.3","4,6","148.0",",,,6","","","6.89","4,6","12.89","4,,,6","0.89",",,,6","3152",",,,6"
"USC00237470","1948-04","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","","","28.9","3,6","7",",6","4",",6","0",",6","","","","","0",",6","0",",6","0","3,6","18","3,6","0","3,6","19480409","+,,6","","","","","19480412",",,6","19480407",",3,6","2.2",",6,09,+","","","","","20.1",",,6,12,","31.7","3,6,07,","1263.3",",,,6","","","94.3","3,6","43.0",",,,6","","","15.88","3,6","22.61","3,,,6","9.14",",,,6","2551",",,,6"
"USC00237470","1948-05","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","","","23.6","1,6","11",",6","7",",6","0",",6","","","","","0",",6","0",",6","0","1,6","24","1,6","0","1,6","19480507",",,6","","","","","19480504",",,6","19480521",",1,6","6.1",",6,07,","","","","","17.3",",,6,04,","30.6","1,6,21,","1231.3",",,,6","","","37.3","1,6","74.8",",,,6","","","17.92","1,6","24.34","1,,,6","11.49",",,,6","1393",",,,6"
"USC00237470","1948-06","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","","","156.3","1,6","13",",6","10",",6","0",",6","","","","","0",",6","0",",6","0","1,6","29","1,6","8","1,6","19480601",",,6","","","","","19480627",",,6","19480605",",1,6","11.7",",6,01,","","","","","22.9",",,6,27,","35.0","1,6,05,","1535.9",",,,6","","","0.0","1,6","103.3",",,,6","","","23.71","1,6","30.16","1,,,6","17.27",",,,6","996",",,,6"
"USC00237470","1948-07","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","","","224.3",",0","11",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","19480701",",,0","19480731","+,,0","19480731","+,,0","19480726",",,0","19480707",",,0","12.8",",0,01,","0",",,0,31,+","0",",,0,31,+","87.9",",,0,26,","35.6",",0,07,","","","0.0","0","0.0",",0","297.3",",,,0","0",",,,0","25.57",",0","31.38",",,,0","19.75",",,,0","",""
"USC00237470","1948-08","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","","","212.7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","19480806",",,0","19480831","+,,0","19480831","+,,0","19480804",",,0","19480824",",,0","12.2",",0,06,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,04,","37.8",",0,24,","143.1",",,,0","0.0","0","0.0",",0","22.5",",,,0","0",",,,0","25.19",",0","31.76",",,,0","18.63",",,,0","511",",,,0"
"USC00237470","1948-09","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","","","126.3",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","19480926","+,,0","19480930","+,,0","19480930","+,,0","19480909",",,0","19480921",",,0","9.4",",0,26,+","0",",,0,30,+","0",",,0,30,+","10.4",",,0,09,","36.7",",0,21,","106.5",",,,0","13.9","0","13.9",",0","47.1",",,,0","0",",,,0","22.08",",0","28.83",",,,0","15.32",",,,0","738",",,,0"
"USC00237470","1948-10","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","","","0.9",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","19481018",",,0","19481031","+,,0","19481031","+,,0","19481017",",,0","19481002",",,0","-3.3",",0,18,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,17,","27.8",",0,02,","45.1",",,,0","180.5","0","166.6",",0","66.0",",,,0","0",",,,0","12.99",",0","20.03",",,,0","5.95",",,,0","833",",,,0"
"USC00237470","1948-11","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","","","0.0",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","4",",0","0",",0","19481129",",,0","19481130","+,,0","19481130","+,,0","19481102",",,0","19481105",",,0","-5.0",",0,29,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,02,","23.3",",0,05,","19.0","1,,,0","482.0","0","301.5",",0","71.1",",,,0","0",",,,0","8.28",",0","13.23",",,,0","3.34",",,,0","1338",",,,0"
"USC00237470","1948-12","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","","","0.0",",0","4","2,0","4","2,0","0","2,0","0","1,0","0","1,0","0",",0","23",",0","3",",0","2",",0","0",",0","19481227","+,,0","19481231","+,1,0","19481231","+,1,0","19481229",",2,0","19481216",",,0","-15.0",",0,27,+","0","1,,0,31,+","0","1,,0,31,+","14.0","2,,0,29,","23.9",",0,16,","","","958.2","0","476.2",",0","42.2",",a,,0","0","1,,,0","2.97",",0","8.04",",,,0","-2.10",",,,0","",""
"USC00237470","1949-01","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","0.0","0","0.0","1,0","17",",0","13",",0","2",",0","","","","","1","1,0","24","1,0","9",",0","0",",0","0",",0","19490130",",1,0","","","","","19490119",",,0","19490116",",,0","-17.8","1,0,30,","","","","","36.3",",,0,19,","18.9",",0,16,","","","1519.0","0","560.8",",0","182.1",",,,0","","","-0.19","1,0","4.22",",,,0","-4.60","1,,,0","",""
"USC00237470","1949-02","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","0.0","0","0.0",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","24",",0","4",",0","0",",0","0",",0","19490201",",,0","19490228","+,,0","19490228","+,,0","19490215",",,0","19490219",",,0","-9.4",",0,01,","0",",,0,28,+","0",",,0,28,+","48.3",",,0,15,","18.3",",0,19,","","","1991.6","0","472.6",",0","67.6",",,,0","0",",,,0","1.46",",0","6.50",",,,0","-3.59",",,,0","",""
"USC00237470","1949-03","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","0.0","0","0.0",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","16",",0","1",",0","5",",0","0",",0","19490315",",,0","19490331","+,,0","19490331","+,,0","19490318",",,0","19490325",",,0","-9.4",",0,15,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,18,","25.0",",0,25,","","","2374.5","0","382.9",",0","72.7",",,,0","0",",,,0","5.98",",0","11.56",",,,0","0.41",",,,0","",""
"USC00237470","1949-04","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","5.8","0","5.8",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","9",",0","0",",0","19490416",",,0","19490430","+,,0","19490430","+,,0","19490414",",,0","19490426","+,,0","-1.1",",0,16,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,14,","28.3",",0,26,+","95.3","1,,,0","2568.9","0","194.4",",0","45.6",",,,0","0",",,,0","12.05",",0","17.65",",,,0","6.44",",,,0","2143","1,,,0"
"USC00237470","1949-05","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","85.1","0","79.3",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","19490525","+,,0","19490531","+,,0","19490531","+,,0","19490521","+,,0","19490504",",,0","6.7",",0,25,+","0",",,0,31,+","0",",,0,31,+","11.7",",,0,21,+","33.9",",0,04,","162.9",",,,0","2587.5","0","18.6",",0","53.4",",,,0","0",",,,0","20.29",",0","26.70",",,,0","13.88",",,,0","1389",",,,0"
"USC00237470","1949-06","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","286.6","0","201.5",",0","15",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","19490608",",,0","19490630","+,,0","19490630","+,,0","19490611",",,0","19490629",",,0","13.3",",0,08,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,11,","35.0",",0,29,","132.0",",,,0","2587.5","0","0.0",",0","78.5",",,,0","0",",,,0","25.05",",0","30.66",",,,0","19.44",",,,0","1076",",,,0"
"USC00237470","1949-07","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","559.7","0","273.1",",0","14",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","19490731",",,0","19490731","+,,0","19490731","+,,0","19490720",",,0","19490702",",,0","17.2",",0,31,","0",",,0,31,+","0",",,0,31,+","57.7",",,0,20,","37.8",",0,02,","122.3","1,,,0","0.0","0","0.0",",0","171.6",",,,0","0",",,,0","27.14",",0","32.45",",,,0","21.83",",,,0","1006",",,,0"
"USC00237470","1949-08","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","768.5","0","208.8",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","19490821",",,0","19490831","+,,0","19490831","+,,0","19490802",",,0","19490810",",,0","12.8",",0,21,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,02,","35.0",",0,10,","128.6",",,,0","0.0","0","0.0",",0","32.0",",,,0","0",",,,0","25.07",",0","31.19",",,,0","18.95",",,,0","831",",,,0"
"USC00237470","1949-09","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","809.3","0","40.8",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","19490930",",,0","19490930","+,,0","19490930","+,,0","19490912",",,0","19490905","+,,0","2.2",",0,30,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,12,","31.7",",0,05,+","92.0","1,,,0","47.5","0","47.5",",0","121.4",",,,0","0",",,,0","18.11",",0","24.60",",,,0","11.62",",,,0","1202",",,,0"
"USC00237470","1949-10","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","839.0","0","29.7",",0","12",",0","8",",0","4",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","19491031",",,0","19491031","+,,0","19491031","+,,0","19491006",",,0","19491009",",,0","-1.7",",0,31,","0",",,0,31,+","0",",,0,31,+","54.1",",,0,06,","31.7",",0,09,","47.0","1,,,0","168.5","0","121.0",",0","215.4",",,,0","0",",,,0","15.39",",0","20.86",",,,0","9.92",",,,0","1338",",,,0"
"USC00237470","1949-11","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","844.3","0","5.3",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","7",",0","0",",0","19491122",",,0","19491130","+,,0","19491130","+,,0","19491113",",,0","19491112",",,0","-6.7",",0,22,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,13,","27.2",",0,12,","","","471.7","0","303.2",",0","7.5",",,,0","0",",,,0","8.40",",0","14.47",",,,0","2.34",",,,0","",""
"USC00237470","1949-12","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","844.3","0","0.0",",0","8",",0","7",",0","1",",0","","","","","0",",0","20",",0","5",",0","1",",0","0",",0","19491215",",,0","","","","","19491222",",,0","19491212",",,0","-8.9",",0,15,","","","","","50.8",",,0,22,","21.7",",0,12,","","","929.4","0","457.7",",0","122.0",",,,0","","","3.57",",0","8.91",",,,0","-1.77",",,,0","",""
"USC00237470","1950-01","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","2.0","0","2.0",",0","13",",0","10",",0","2",",0","","","0","2,0","0",",0","23",",0","8",",0","2",",0","0",",0","19500105",",,0","","","19500105",",2,0","19500104",",,0","19500126","+,,0","-12.2",",0,05,","","","0","2,T,0,05,","81.3",",,0,04,","23.9",",0,26,+","","","1403.9","0","474.5",",0","196.6",",,,0","0","2,T,,0","3.09",",0","8.40",",,,0","-2.22",",,,0","",""
"USC00237470","1950-02","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","2.0","0","0.0",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","21",",0","3",",0","0",",0","0",",0","19500226",",,0","19500228","+,,0","19500228","+,,0","19500213",",,0","19500224","+,,0","-12.2",",0,26,","0",",,0,28,+","0",",,0,28,+","31.0",",,0,13,","13.3",",0,24,+","","","1871.1","0","467.2",",0","80.0",",,,0","0",",,,0","1.65",",0","6.11",",,,0","-2.81",",,,0","",""
"USC00237470","1950-03","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","3.7","0","1.7",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","18",",0","3",",0","2",",0","0",",0","19500302",",,0","19500331","+,,0","19500331","+,,0","19500311",",,0","19500327",",,0","-11.1",",0,02,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,11,","27.2",",0,27,","","","2290.8","0","419.7",",0","85.5",",,,0","0",",,,0","4.85",",0","10.17",",,,0","-0.47",",,,0","",""
"USC00237470","1950-04","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","15.4","0","11.7",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","8",",0","1",",0","19500413",",,0","19500430","+,,0","19500430","+,,0","19500429",",,0","19500424",",,0","-3.9",",0,13,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,29,","32.2",",0,24,","","","2528.1","0","237.3",",0","108.6",",,,0","0",",,,0","10.81",",0","16.16",",,,0","5.46",",,,0","",""
"USC00237470","1950-05","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","81.0","0","65.6",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","19500501",",,0","19500531","+,,0","19500531","+,,0","19500510",",,0","19500525","+,,0","5.6",",0,01,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,10,","33.3",",0,25,+","","","2562.3","0","34.2",",0","90.7",",,,0","0",",,,0","19.35",",0","24.79",",,,0","13.91",",,,0","",""
"USC00237470","1950-06","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","234.6","0","153.6",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","19500604",",,0","19500630","+,,0","19500630","+,,0","19500614",",,0","19500627",",,0","8.9",",0,04,","0",",,0,30,+","0",",,0,30,+","30.0",",,0,14,","36.1",",0,27,","141.8",",,,0","2567.9","0","5.6",",0","89.0",",,,0","0",",,,0","23.27",",0","28.83",",,,0","17.70",",,,0","1359",",,,0"
"USC00237470","1950-07","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","412.0","0","177.4",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","19500714",",,0","19500731","+,,0","19500731","+,,0","19500704",",,0","19500713",",,0","12.2",",0,14,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,04,","33.9",",0,13,","142.3",",,,0","0.0","0","0.0",",0","32.3",",,,0","0",",,,0","24.05",",0","30.01",",,,0","18.10",",,,0","1120",",,,0"
"USC00237470","1950-08","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","548.8","0","136.8",",0","13",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","19500820",",,0","19500831","+,,0","19500831","+,,0","19500818",",,0","19500801",",,0","11.1",",0,20,","0",",,0,31,+","0",",,0,31,+","104.1",",,0,18,","32.8",",0,01,","112.7","2,,,0","1.7","0","1.7",",0","241.8",",,,0","0",",,,0","22.69",",0","28.13",",,,0","17.26",",,,0","941",",,,0"
"USC00237470","1950-09","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","605.2","0","56.4",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","19500925",",,0","19500930","+,,0","19500930","+,,0","19500901",",,0","19500920",",,0","3.9",",0,25,","0",",,0,30,+","0",",,0,30,+","19.6",",,0,01,","32.2",",0,20,","75.2",",,,0","23.0","0","21.3",",0","65.4",",,,0","0",",,,0","19.50",",0","24.63",",,,0","14.37",",,,0","1059",",,,0"
"USC00237470","1950-10","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","643.5","0","38.3",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","19501005",",,0","19501031","+,,0","19501031","+,,0","19501008",",,0","19501031",",,0","2.2",",0,05,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,08,","32.2",",0,31,","61.3",",,,0","94.2","0","71.2",",0","27.9",",,,0","0",",,,0","17.27",",0","23.85",",,,0","10.70",",,,0","1185",",,,0"
"USC00237470","1950-11","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","649.4","0","5.9",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","20",",0","4",",0","2",",0","0",",0","19501125",",,0","19501130","+,,0","19501130","+,,0","19501120","+,,0","19501101",",,0","-15.6",",0,25,","0",",,0,30,+","0",",,0,30,+","32.3",",,0,20,+","30.6",",0,01,","","","536.4","0","442.2",",0","78.5",",,,0","0",",,,0","3.79",",0","8.97",",,,0","-1.39",",,,0","",""
"USC00237470","1950-12","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","649.4","0","0.0",",0","5",",0","3",",0","0",",0","","","0","5,0","0",",0","28",",0","11",",0","1",",0","0",",0","19501207",",,0","","","19501231","+,5,0","19501203",",,0","19501203",",,0","-17.2",",0,07,","","","0","5,,0,31,+","17.3",",,0,03,","21.1",",0,03,","","","1173.9","0","637.5",",0","29.3",",,,0","0","5,,,0","-2.23",",0","2.55",",,,0","-7.01",",,,0","",""
"USC00237470","1951-01","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0","4,0","0","1,0","3",",0","25",",0","8",",0","0",",0","0",",0","19510130","+,,0","19510107",",4,0","19510123","+,1,0","19510114",",,0","19510120","+,,0","-19.4",",0,30,+","0","4,T,0,07,","0","1,T,0,23,+","11.4",",,0,14,","20.6",",0,20,+","","","1744.5","0","570.6",",0","37.1",",,,0","0","1,T,,0","-0.07",",0","5.22",",,,0","-5.37",",,,0","",""
"USC00237470","1951-02","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","0.0","0","0.0",",0","15",",0","10",",0","3",",0","","","","","3",",0","19",",0","8",",0","1",",0","0",",0","19510202",",,0","","","","","19510221",",,0","19510226",",,0","-21.7",",0,02,","","","","","28.2",",,0,21,","21.1",",0,26,","","","2230.0","0","485.5",",0","149.8",",,,0","","","0.99",",0","5.64",",,,0","-3.65",",,,0","",""
"USC00237470","1951-03","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","0.0","0","0.0",",0","11",",0","8",",0","0",",0","","","","","0",",0","19",",0","0",",0","2",",0","0",",0","19510321",",,0","","","","","19510317",",,0","19510324",",,0","-8.9",",0,21,","","","","","16.5",",,0,17,","24.4",",0,24,","","","2649.7","0","419.7",",0","72.1",",,,0","","","4.79",",0","10.25",",,,0","-0.66",",,,0","",""
"USC00237470","1951-04","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","20.5","0","20.5",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","7",",0","1",",0","19510417",",,0","19510430","+,,0","19510430","+,,0","19510412",",,0","19510429",",,0","-0.6",",0,17,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,12,","32.2",",0,29,","90.6","2,,,0","2888.0","0","238.3",",0","61.4",",,,0","0",",,,0","11.07",",0","16.28",",,,0","5.87",",,,0","2604","2,,,0"
"USC00237470","1951-05","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","94.8","0","74.3",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","19510512",",,0","19510531","+,,0","19510531","+,,0","19510522",",,0","19510519",",,0","5.6",",0,12,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,22,","32.2",",0,19,","167.3",",,,0","2922.1","0","34.1",",0","57.6",",,,0","0",",,,0","19.63",",0","26.42",",,,0","12.84",",,,0","1907",",,,0"
"USC00237470","1951-06","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","224.2","0","129.4",",0","14",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","19510605",",,0","19510630","+,,0","19510630","+,,0","19510620",",,0","19510603",",,0","11.7",",0,05,","0",",,0,30,+","0",",,0,30,+","39.1",",,0,20,","34.4",",0,03,","120.1","2,,,0","2927.1","0","5.0",",0","177.8",",,,0","0",",,,0","22.48",",0","27.74",",,,0","17.22",",,,0","1049",",,,0"
"USC00237470","1951-07","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","450.1","0","225.9",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","19510706",",,0","19510731","+,,0","19510731","+,,0","19510709",",,0","19510723",",,0","13.9",",0,06,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,09,","35.6",",0,23,","140.9",",,,0","1.4","0","1.4",",0","106.1",",,,0","0",",,,0","25.58",",0","30.76",",,,0","20.39",",,,0","1066",",,,0"
"USC00237470","1951-08","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","644.5","0","194.4",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","19510824","+,,0","19510831","+,,0","19510831","+,,0","19510821",",,0","19510831",",,0","13.9",",0,24,+","0",",,0,31,+","0",",,0,31,+","26.7",",,0,21,","37.2",",0,31,","127.4",",,,0","1.4","0","0.0",",0","62.9",",,,0","0",",,,0","24.60",",0","30.26",",,,0","18.94",",,,0","937",",,,0"
"USC00237470","1951-09","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","701.3","0","56.8",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","19510929",",,0","19510930","+,,0","19510930","+,,0","19510913",",,0","19510901",",,0","3.9",",0,29,","0",",,0,30,+","0",",,0,30,+","39.1",",,0,13,","37.2",",0,01,","98.4",",,,0","36.2","0","34.8",",0","94.1",",,,0","0",",,,0","19.07",",0","24.97",",,,0","13.17",",,,0","1122",",,,0"
"USC00237470","1951-10","38.65","-90.31667","164.9","ST LOUIS WSHNGTN UNI, MO US","735.0","0","33.7",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","1",",0","19511031",",,0","19511031","+,,0","19511031","+,,0","19511023",",,0","19511005",",,0","1.7",",0,31,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,23,","32.8",",0,05,","57.2",",,,0","161.2","0","125.0",",0","63.0",",,,0","0",",,,0","15.39",",0","21.33",",,,0","9.44",",,,0","1399",",,,0"
