"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00046944","1991-09","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19910930","+,,0","19910930","+,,0","","","19910906",",,0","","","","","0",",,0,30,+","0",",,0,30,+","2.0",",,0,06,","","","","","","","2.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1991-10","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19911031","+,,0","19911031","+,,0","","","19911026",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,26,","","","","","","","7.1",",,,0","0",",,,0","","","","","",""
"USC00046944","1991-11","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19911130","+,,0","19911130","+,,0","","","19911109",",,0","","","","","0",",,0,30,+","0",",,0,30,+","23.1",",,0,09,","","","","","","","58.9",",,,0","0",",,,0","","","","","",""
"USC00046944","1991-12","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19911231","+,,0","19911231","+,,0","","","19911218",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,18,","","","","","","","28.5",",,,0","0",",,,0","","","","","",""
"USC00046944","1992-01","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19920131","+,,0","19920131","+,,0","","","19920105",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,05,","","","","","","","11.7",",,,0","0",",,,0","","","","","",""
"USC00046944","1992-02","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","15",",0","4",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","19920201",",,0","19920229","+,,0","","","19920215",",,0","","","","","25",",,0,01,","0",",,0,29,+","14.2",",,0,15,","","","","","","","38.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1992-03","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19920331","+,,0","19920331","+,,0","","","19920316",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,16,","","","","","","","33.9",",,,0","0",",,,0","","","","","",""
"USC00046944","1992-04","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19920430","+,,0","19920430","+,,0","","","19920412",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.4",",,0,12,","","","","","","","15.4",",,,0","0",",,,0","","","","","",""
"USC00046944","1992-05","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19920531","+,,0","19920531","+,,0","","","19920520",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,20,","","","","","","","5.4",",,,0","0",",,,0","","","","","",""
"USC00046944","1992-06","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19920630","+,,0","19920630","+,,0","","","19920629",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.1",",,0,29,","","","","","","","22.1",",,,0","0",",,,0","","","","","",""
"USC00046944","1992-07","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19920731","+,,0","19920731","+,,0","","","19920718",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,18,","","","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00046944","1992-08","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19920831","+,,0","19920831","+,,0","","","19920813",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.3",",,0,13,","","","","","","","3.3",",,,0","0",",,,0","","","","","",""
"USC00046944","1992-09","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19920930","+,,0","19920930","+,,0","","","19920930","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1992-10","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19921031","+,,0","19921031","+,,0","","","19921030",",,0","","","","","0",",,0,31,+","0",",,0,31,+","39.1",",,0,30,","","","","","","","71.7",",,,0","0",",,,0","","","","","",""
"USC00046944","1992-11","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","8",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19921130","+,,0","19921130","+,,0","","","19921119","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,19,+","","","","","","","12.9",",,,0","0",",,,0","","","","","",""
"USC00046944","1992-12","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","16",",0","9",",0","0",",0","4","2,0","0","3,0","","","","","","","","","","","","","19921231",",2,0","19921231","+,3,0","","","19921210",",,0","","","","","127","2,,0,31,","0","3,,0,31,+","16.3",",,0,10,","","","","","","","81.1",",,,0","0","3,,,0","","","","","",""
"USC00046944","1993-01","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","16",",0","11",",0","1",",0","31",",0","6",",0","","","","","","","","","","","","","19930113",",,0","19930113",",,0","","","19930101",",,0","","","","","381",",,0,13,","254",",,0,13,","45.0",",,0,01,","","","","","","","146.7",",,,0","557",",,,0","","","","","",""
"USC00046944","1993-02","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","14",",0","10",",0","0",",0","13",",0","1","2,0","","","","","","","","","","","","","19930218",",,0","19930222",",2,0","","","19930218",",,0","","","","","203",",,0,18,","51","2,,0,22,","16.5",",,0,18,","","","","","","","71.7",",,,0","67","2,,,0","","","","","",""
"USC00046944","1993-04","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","13",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19930430","+,,0","19930430","+,,0","","","19930417",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.7",",,0,17,","","","","","","","72.4",",,,0","0",",,,0","","","","","",""
"USC00046944","1993-05","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19930531","+,,0","19930531","+,,0","","","19930531",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,31,","","","","","","","36.5",",,,0","0",",,,0","","","","","",""
"USC00046944","1993-06","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19930630","+,,0","19930630","+,,0","","","19930601",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,01,","","","","","","","40.9",",,,0","0",",,,0","","","","","",""
"USC00046944","1993-07","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19930731","+,,0","19930731","+,,0","","","19930731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1993-08","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19930831","+,,0","19930831","+,,0","","","19930815",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.6",",,0,15,","","","","","","","4.1",",,,0","0",",,,0","","","","","",""
"USC00046944","1993-10","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19931031","+,,0","19931031","+,,0","","","19931016",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.8",",,0,16,","","","","","","","100.5",",,,0","0",",,,0","","","","","",""
"USC00046944","1993-11","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19931130","+,,0","19931130","+,,0","","","19931129",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,29,","","","","","","","23.9",",,,0","0",",,,0","","","","","",""
"USC00046944","1993-12","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","10",",0","3",",0","0",",0","7",",0","1",",0","","","","","","","","","","","","","19931214",",,0","19931214",",,0","","","19931214",",,0","","","","","102",",,0,14,","178",",,0,14,","24.1",",,0,14,","","","","","","","38.4",",,,0","178",",,,0","","","","","",""
"USC00046944","1994-01","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19940131","+,,0","19940131","+,,0","","","19940124",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.6",",,0,24,","","","","","","","17.3",",,,0","0",",,,0","","","","","",""
"USC00046944","1994-02","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","12",",0","8",",0","0",",0","1",",0","2",",0","","","","","","","","","","","","","19940220",",,0","19940220",",,0","","","19940217",",,0","","","","","51",",,0,20,","51",",,0,20,","13.2",",,0,17,","","","","","","","68.1",",,,0","76",",,,0","","","","","",""
"USC00046944","1994-03","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","9",",0","6",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","19940331","+,,0","19940322",",,0","","","19940305",",,0","","","","","0",",,0,31,+","25",",,0,22,","8.6",",,0,05,","","","","","","","38.5",",,,0","25",",,,0","","","","","",""
"USC00046944","1994-04","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19940430","+,,0","19940430","+,,0","","","19940409",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,09,","","","","","","","28.4",",,,0","0",",,,0","","","","","",""
"USC00046944","1994-05","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","12",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19940531","+,,0","19940531","+,,0","","","19940519",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,19,","","","","","","","78.6",",,,0","0",",,,0","","","","","",""
"USC00046944","1994-06","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19940630","+,,0","19940630","+,,0","","","19940601",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.5",",,0,01,","","","","","","","18.1",",,,0","0",",,,0","","","","","",""
"USC00046944","1994-07","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19940731","+,,0","19940731","+,,0","","","19940731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1994-08","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19940831","+,,0","19940831","+,,0","","","19940831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1994-10","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","1",",0","0",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","","","19941031","+,1,0","19941031","+,,0","","","19941004",",,0","","","","","0","1,,0,31,+","0",",,0,31,+","1.3",",,0,04,","","","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00046944","1994-11","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","12","5,0","8","5,0","0","5,0","3","2,0","3",",0","","","","","","","","","","","","","19941128","+,2,0","19941124","+,,0","","","19941124",",5,0","","","","","51","2,,0,28,+","51",",,0,24,+","12.2","5,,0,24,","","","","","","","63.6",",a,,0","204",",a,,0","","","","","",""
"USC00046944","1994-12","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","","","","","","","21","3,0","","","","","","","","","","","","","","","19941214","+,3,0","","","","","","","","","","","76","3,,0,14,+","","","","","","","","","","","56.7",",a,,0","292","1,a,,0","","","","","",""
"USC00046944","1995-01","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","","","","","","","4",",0","1",",0","","","","","","","","","","","","","19950118","+,,0","19950116",",,0","","","","","","","","","51",",,0,18,+","51",",,0,16,","","","","","","","","","79.3",",a,,0","51",",,,0","","","","","",""
"USC00046944","1995-02","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","4",",0","4",",0","0",",0","5",",0","2",",0","","","","","","","","","","","","","19950214",",,0","19950213",",,0","","","19950213",",,0","","","","","178",",,0,14,","152",",,0,13,","20.3",",,0,13,","","","","","","","38.2",",,,0","177",",,,0","","","","","",""
"USC00046944","1995-05","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19950531","+,,0","19950531","+,,0","","","19950501",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,01,","","","","","","","47.5",",,,0","0",",,,0","","","","","",""
"USC00046944","1995-06","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19950630","+,,0","19950630","+,,0","1","","19950615",",,0","","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,15,","","","","","","","74.4",",,,0","0",",,,0","","","","","",""
"USC00046944","1995-08","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19950831","+,,0","19950831","+,,0","","","19950831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1995-10","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","1",",0","0",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","","","19951031","+,1,0","19951031","+,,0","","","19951012",",,0","","","","","0","1,,0,31,+","0",",,0,31,+","2.0",",,0,12,","","","","","","","2.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1995-11","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","1","3,0","0","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","19951130","+,,0","19951130","+,,0","","","19951121",",3,0","","","","","0",",,0,30,+","0",",,0,30,+","1.8","3,,0,21,","","","","","","","6.4",",a,,0","0",",,,0","","","","","",""
"USC00046944","1995-12","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","12",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19951231","+,,0","19951231","+,,0","","","19951212",",,0","","","","","0",",,0,31,+","0",",,0,31,+","41.9",",,0,12,","","","","","","","131.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1996-01","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","12",",0","9",",0","1",",0","3","4,0","4",",0","","","","","","","","","","","","","19960129","+,4,0","19960129",",,0","","","19960116",",,0","","","","","51","4,,0,29,+","178",",,0,29,","33.0",",,0,16,","","","","","","","123.3",",,,0","305",",,,0","","","","","",""
"USC00046944","1996-03","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19960331","+,,0","19960331","+,,0","","","19960312",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,12,","","","","","","","38.1",",,,0","0",",,,0","","","","","",""
"USC00046944","1996-04","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19960430","+,,0","19960430","+,,0","","","19960416",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.9",",,0,16,","","","","","","","60.5",",,,0","0",",,,0","","","","","",""
"USC00046944","1996-05","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19960531","+,,0","19960531","+,,0","","","19960528",",,0","","","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,28,","","","","","","","102.2",",,,0","0",",,,0","","","","","",""
"USC00046944","1996-06","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19960630","+,,0","19960630","+,,0","","","19960622","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.3",",,0,22,+","","","","","","","0.6",",,,0","0",",,,0","","","","","",""
"USC00046944","1996-07","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19960731","+,,0","19960731","+,,0","","","19960718",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,18,","","","","","","","14.2",",,,0","0",",,,0","","","","","",""
"USC00046944","1996-08","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19960831","+,,0","19960831","+,,0","","","19960831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
