"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00290205","1956-04","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","8.6","0","7.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","24",",0","1",",0","","","19560410",",,0","19560430","+,,0","19560430","+,,0","19560417",",,0","19560426",",,0","-2.2",",0,10,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,17,","32.8",",0,26,","","","1800.7","0","132.2",",0","1.3",",,,0","0",",,,0","14.18",",0","24.30",",,,0","4.06",",,,0","",""
"USC00290205","1956-05","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","111.5","0","102.9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19560517",",,0","19560531","+,,0","19560531","+,,0","19560523",",,0","19560530","+,,0","5.0",",0,17,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,23,","36.1",",0,30,+","","","1806.2","0","5.5",",0","13.4",",,,0","0",",,,0","21.47",",0","31.89",",,,0","11.05",",,,0","5031","3,,,0"
"USC00290205","1956-06","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","352.0","0","240.5","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","26","1,0","","","19560613","+,1,0","19560630","+,,0","19560630","+,,0","19560608",",,0","19560625",",1,0","14.4","1,0,13,+","0",",,0,30,+","0",",,0,30,+","3.0",",,0,08,","38.3","1,0,25,","","","1806.2","0","0.0","1,0","5.3",",,,0","0",",,,0","26.63","1,0","35.27","1,,,0","17.99","1,,,0","",""
"USC00290205","1956-07","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","605.7","0","253.7",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19560721",",,0","19560731","+,,0","19560731","+,,0","19560730",",,0","19560715","+,,0","15.6",",0,21,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,30,","38.3",",0,15,+","","","0.0","0","0.0",",0","42.4",",,,0","0",",,,0","26.52",",0","34.50",",,,0","18.54",",,,0","9201","4,,,0"
"USC00290205","1956-08","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","823.4","0","217.7",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","19560831",",,0","19560831","+,,0","19560831","+,,0","19560819",",,0","19560809","+,,0","12.2",",0,31,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,19,","37.8",",0,09,+","","","1.7","0","1.7",",0","18.8",",,,0","0",",,,0","25.30",",0","33.12",",,,0","17.48",",,,0","",""
"USC00290205","1956-09","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","957.1","0","133.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","19560912",",,0","19560930","+,,0","19560930","+,,0","19560930","+,,0","19560916",",,0","7.8",",0,12,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","36.7",",0,16,","","","1.7","0","0.0",",0","0.0",",,,0","0",",,,0","22.79",",0","32.89",",,,0","12.68",",,,0","",""
"USC00290205","1956-10","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","977.7","0","20.6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","19561021",",,0","19561031","+,,0","19561031","+,,0","19561018",",,0","19561005",",,0","1.1",",0,21,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,18,","32.2",",0,05,","","","68.4","0","66.7",",0","3.0",",,,0","0",",,,0","16.85",",0","25.95",",,,0","7.74",",,,0","10809","5,,,0"
"USC00290205","1956-11","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","20","3,0","0","3,0","7","3,0","0","3,0","","","19561129",",3,0","19561103",",,0","19561103",",,0","19561103",",,0","19561111",",3,0","-8.9","3,0,29,","0",",T,0,03,","8",",,0,03,","0.8",",,0,03,","27.2","3,0,11,","","","","","","","0.8",",,,0","8",",,,0","7.69","4,0","17.97","3,,,0","-2.58","3,,,0","",""
"USC00290205","1956-12","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","19561209",",,0","19561231","+,,0","19561218",",,0","19561218",",,0","19561202",",,0","-11.1",",0,09,","0",",,0,31,+","0",",T,0,18,","0.0",",T,0,18,","20.6",",0,02,","","","","","401.9",",0","0.0",",T,,0","0",",T,,0","5.37",",0","14.97",",,,0","-4.24",",,,0","",""
"USC00290205","1957-01","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","19570117",",,0","19570131","+,,0","19570116",",,0","19570104",",,0","19570114","+,,0","-14.4",",0,17,","0",",,0,31,+","0",",T,0,16,","1.8",",,0,04,","20.6",",0,14,+","","","","","397.9",",0","1.8",",,,0","0",",T,,0","5.50",",0","14.13",",,,0","-3.14",",,,0","5003","5,,,0"
"USC00290205","1957-02","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","7",",0","0",",0","","","19570202",",,0","19570228","+,,0","19570228","+,,0","19570218",",,0","19570214","+,,0","-6.1",",0,02,","0",",,0,28,+","0",",,0,28,+","15.5",",,0,18,","25.6",",0,14,+","","","","","230.5",",0","15.5",",,,0","0",",,,0","10.10",",0","18.10",",,,0","2.10",",,,0","5761","4,,,0"
"USC00290205","1957-03","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","8",",0","0",",0","","","19570307",",,0","19570324","+,,0","19570323",",,0","19570320",",,0","19570329","+,,0","-5.0",",0,07,","0",",T,0,24,+","13",",,0,23,","20.3",",,0,20,","23.9",",0,29,+","","","","","278.1",",0","25.7",",,,0","16",",,,0","9.36",",0","17.34",",,,0","1.38",",,,0","",""
"USC00290205","1957-04","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","0.3","0","0.3",",0","4","2,0","1","2,0","0","2,0","0",",0","0",",0","0",",0","6",",0","0",",0","17",",0","0",",0","","","19570408",",,0","19570430","+,,0","19570430","+,,0","19570429",",2,0","19570418",",,0","-3.3",",0,08,","0",",,0,30,+","0",",,0,30,+","3.0","2,,0,29,","29.4",",0,18,","","","","","166.9",",0","14.3",",a,,0","0",",,,0","12.78",",0","21.36",",,,0","4.20",",,,0","7183","5,,,0"
"USC00290205","1957-05","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","18.4","0","18.1",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19570517",",,0","19570531","+,,0","19570531","+,,0","19570511",",,0","19570519",",,0","3.3",",0,17,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,11,","30.6",",0,19,","","","","","41.3",",0","42.2",",,,0","0",",,,0","17.58",",0","24.85",",,,0","10.32",",,,0","",""
"USC00290205","1957-06","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","213.1","0","194.7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","21",",0","","","19570605","+,,0","19570630","+,,0","19570630","+,,0","19570601",",,0","19570629",",,0","10.0",",0,05,+","0",",,0,30,+","0",",,0,30,+","0.8",",,0,01,","41.1",",0,29,","379.0","3,,,0","","","5.6",",0","0.8",",,,0","0",",,,0","24.64",",0","33.35",",,,0","15.92",",,,0","",""
"USC00290205","1957-07","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","503.0","0","289.9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19570723",",,0","19570731","+,,0","19570731","+,,0","19570723",",,0","19570707","+,,0","16.1",",0,23,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,23,","40.0",",0,07,+","385.2","5,,,0","0.0","0","0.0",",0","48.5",",,,0","0",",,,0","27.69",",0","35.10",",,,0","20.27",",,,0","10611","1,,,0"
"USC00290205","1957-08","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","726.5","0","223.5",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19570831",",,0","19570831","+,,0","19570831","+,,0","19570814",",,0","19570802",",,0","16.1",",0,31,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,14,","37.8",",0,02,","","","0.0","0","0.0",",0","54.7",",,,0","0",",,,0","25.54",",0","32.32",",,,0","18.76",",,,0","",""
"USC00290205","1957-09","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","808.0","0","81.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","19570925","+,,0","19570930","+,,0","19570930","+,,0","19570907",",,0","19570930","+,,0","6.7",",0,25,+","0",",,0,30,+","0",",,0,30,+","3.3",",,0,07,","34.4",",0,30,+","","","5.2","0","5.2",",0","4.3",",,,0","0",",,,0","20.88",",0","30.00",",,,0","11.76",",,,0","13604","3,,,0"
"USC00290205","1957-10","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","818.8","0","10.8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","","","19571027",",,0","19571031","+,,0","19571031","+,,0","19571006",",,0","19571003","+,,0","-0.6",",0,27,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,06,","31.1",",0,03,+","","","134.8","0","129.6",",0","47.4",",,,0","0",",,,0","14.50",",0","20.50",",,,0","8.51",",,,0","6014","2,,,0"
"USC00290205","1957-11","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","818.8","0","0.0","1,0","6",",0","1",",0","0",",0","1",",0","0",",0","0",",0","14",",0","0","1,0","1","1,0","0","1,0","","","19571123",",,0","19571121",",,0","19571121",",,0","19571105",",,0","19571101",",1,0","-11.7",",0,23,","25",",,0,21,","13",",,0,21,","7.1",",,0,05,","21.7","1,0,01,","","","459.6","0","324.8","1,0","10.2",",,,0","16",",,,0","7.22","1,0","13.66","1,,,0","0.79",",,,0","",""
"USC00290205","1957-12","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","818.8","0","0.0",",0","1",",0","0",",0","0",",0","","","1",",0","0",",0","23",",0","0",",0","1",",0","0",",0","","","19571212","+,,0","","","19571224",",,0","19571224",",,0","19571209",",,0","-7.2",",0,12,+","","","79",",,0,24,","0.8",",,0,24,","21.1",",0,09,","126.5","4,,,0","790.9","0","331.3",",0","0.8",",,,0","79",",,,0","7.65",",0","16.27",",,,0","-0.98",",,,0","",""
"USC00290205","1958-01","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","","","","","2",",0","1",",0","0",",0","","","0","2,0","","","","","0",",0","0",",0","0",",0","","","","","","","19580131","+,2,0","19580105",",,0","19580130",",,0","","","","","0","2,,0,31,+","20.6",",,0,05,","19.4",",0,30,","86.7","2,,,0","","","","","21.1",",,,0","0","2,,,0","","","9.77",",,,0","","","4741",",,,0"
"USC00290205","1958-02","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","","","","","2",",0","0",",0","0",",0","","","0",",0","","","","","1",",0","3",",0","0",",0","","","","","","","19580228","+,,0","19580221","+,,0","19580224","+,,0","","","","","0",",,0,28,+","0.3",",,0,21,+","22.2",",0,24,+","109.7","5,,,0","","","","","0.6",",,,0","0",",,,0","","","14.74",",,,0","","","5086",",,,0"
"USC00290205","1958-03","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","","","0.0",",0","7","2,0","4","2,0","1","2,0","","","1",",0","0",",0","15",",0","0",",0","2",",0","0",",0","","","19580312",",,0","","","19580306",",,0","19580306",",2,0","19580331","+,,0","-6.7",",0,12,","","","30",",,0,06,","26.4","2,,0,06,","22.2",",0,31,+","","","","","362.8",",0","54.8",",a,,0","48",",,,0","6.63",",0","13.32",",,,0","-0.06",",,,0","6301",",,,0"
"USC00290205","1958-04","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","","","6.4",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","","","19580414",",,0","19580430","+,,0","19580413",",,0","19580412",",,0","19580422",",,0","-0.6",",0,14,","0",",,0,30,+","0",",T,0,13,","12.7",",,0,12,","31.1",",0,22,","218.6","3,,,0","","","167.2",",0","24.0",",,,0","0",",T,,0","12.97",",0","20.83",",,,0","5.11",",,,0","6889",",,,0"
"USC00290205","1958-05","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","","","73.2",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19580504",",,0","19580531","+,,0","19580531","+,,0","19580508",",,0","19580530","+,,0","5.6",",0,04,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,08,","35.0",",0,30,+","273.1",",,,0","","","15.8",",0","6.4",",,,0","0",",,,0","20.18",",0","28.55",",,,0","11.81",",,,0","3753",",,,0"
"USC00290205","1958-06","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","","","220.3",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","","","19580626",",,0","19580630","+,,0","19580630","+,,0","19580630",",,0","19580624",",,0","12.2",",0,26,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,30,","39.4",",0,24,","353.6",",,,0","","","0.0",",0","27.4",",,,0","0",",,,0","25.68",",0","34.40",",,,0","16.96",",,,0","4197",",,,0"
"USC00290205","1958-07","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","","","260.6",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19580706",",,0","19580731","+,,0","19580731","+,,0","19580716",",,0","19580714",",,0","12.8",",0,06,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,16,","40.6",",0,14,","362.5",",,,0","0.0","0","0.0",",0","57.0",",,,0","0",",,,0","26.74",",0","35.33",",,,0","18.15",",,,0","4218",",,,0"
"USC00290205","1958-08","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","","","222.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19580825",",,0","19580831","+,,0","19580831","+,,0","19580821",",,0","19580819","+,,0","13.3",",0,25,","0",",,0,31,+","0",",,0,31,+","53.6",",,0,21,","38.3",",0,19,+","256.5","4,,,0","0.0","0","0.0",",0","91.2",",,,0","0",",,,0","25.49",",0","33.56",",,,0","17.42",",,,0","2868",",,,0"
"USC00290205","1958-09","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","","","78.3","5,0","9",",0","6",",0","2",",0","0",",0","0",",0","0","4,0","0","4,0","0","1,0","26","1,0","5","1,0","","","19580930","+,4,0","19580930","+,,0","19580930","+,,0","19580907",",,0","19580903",",1,0","6.1","4,0,30,+","0",",,0,30,+","0",",,0,30,+","39.6",",,0,07,","36.1","1,0,03,","","","22.3","0","22.3","1,0","127.8",",,,0","0",",,,0","20.71","5,0","27.81","1,,,0","13.61","4,,,0","2803",",,,0"
"USC00290205","1958-10","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","","","2.6",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","21",",0","0",",0","","","19581031",",,0","19581031","+,,0","19581031","+,,0","19581029",",,0","19581008",",,0","-1.7",",0,31,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,29,","31.1",",0,08,","132.5","2,,,0","168.0","0","145.7",",0","25.4",",,,0","0",",,,0","13.72",",0","22.15",",,,0","5.28",",,,0","1589",",,,0"
"USC00290205","1958-11","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","","","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0","1,0","12","1,0","0","1,0","","","19581129","+,,0","19581130","+,,0","19581130","+,,0","19581117","+,,0","19581114",",1,0","-8.9",",0,29,+","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,17,+","27.2","1,0,14,","113.8",",,,0","404.1","0","236.1","1,0","0.0",",T,,0","0",",,,0","10.04","1,0","19.84","1,,,0","0.23",",,,0","3241","2,,,0"
"USC00290205","1958-12","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","","","0.0",",0","2",",0","0",",0","0",",0","0","3,0","1",",0","0",",0","29",",0","1",",0","8",",0","0",",0","","","19581230",",,0","19581231","+,3,0","19581229",",,0","19581229",",,0","19581204",",,0","-13.3",",0,30,","0","3,,0,31,+","53",",,0,29,","1.0",",,0,29,","27.2",",0,04,","80.9","3,,,0","795.0","0","390.9",",0","1.3",",,,0","58",",,,0","5.72",",0","16.25",",,,0","-4.80",",,,0","",""
"USC00290205","1959-01","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","1",",0","27",",0","0",",0","0",",0","0",",0","","","19590104",",,0","19590131","+,,0","19590131","+,1,0","19590116",",,0","19590124","+,,0","-18.9",",0,04,","0",",,0,31,+","0","1,,0,31,+","1.0",",,0,16,","20.6",",0,24,+","","","1234.6","0","439.6",",0","1.3",",,,0","0","1,,,0","4.15",",0","13.15",",,,0","-4.85",",,,0","3770",",,,0"
"USC00290205","1959-02","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","1",",0","0",",0","","","19590203","+,,0","19590228","+,,0","19590201",",,0","19590201",",,0","19590217",",,0","-9.4",",0,03,+","0",",,0,28,+","13",",,0,01,","1.0",",,0,01,","21.7",",0,17,","99.1","4,,,0","1609.1","0","374.5",",0","1.0",",,,0","13",",,,0","4.96",",0","13.47",",,,0","-3.55",",,,0","4738",",,,0"
"USC00290205","1959-03","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","0.0","0","0.0","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","20","1,0","0",",0","19",",0","0",",0","","","19590321",",1,0","19590331","+,,0","19590331","+,,0","19590325",",,0","19590331",",,0","-7.8","1,0,21,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,25,","27.8",",0,31,","213.3","3,,,0","1869.4","0","260.3",",0","11.4",",,,0","0",",,,0","9.72","1,0","20.55",",,,0","-1.12","1,,,0","5061",",,,0"
"USC00290205","1959-04","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","16.1","0","16.1","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","21",",0","1",",0","","","19590412","+,1,0","19590430","+,,0","19590430","+,,0","19590409",",,0","19590425",",,0","-0.6","1,0,12,+","0",",,0,30,+","0",",,0,30,+","7.1",",,0,09,","32.8",",0,25,","245.7",",,,0","2007.3","0","137.9",",0","12.7",",,,0","0",",,,0","14.27","1,0","23.02",",,,0","5.51","1,,,0","4888",",,,0"
"USC00290205","1959-05","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","81.4","0","65.3",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","19590506",",,0","19590531","+,,0","19590531","+,,0","19590516",",,0","19590529",",,0","4.4",",0,06,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,16,","34.4",",0,29,","316.8",",,,0","2017.1","0","9.8",",0","54.6",",,,0","0",",,,0","20.12",",0","28.29",",,,0","11.95",",,,0","5309",",,,0"
"USC00290205","1959-06","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","271.7","0","190.3",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","19590604",",,0","19590630","+,,0","19590630","+,,0","19590603",",,0","19590611",",,0","10.0",",0,04,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,03,","37.8",",0,11,","340.5",",,,0","2017.1","0","0.0",",0","65.2",",,,0","0",",,,0","24.68",",0","33.18",",,,0","16.17",",,,0","3932",",,,0"
"USC00290205","1959-07","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","490.4","0","218.7",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19590720","+,,0","19590731","+,,0","19590731","+,,0","19590717",",,0","19590708",",,0","14.4",",0,20,+","0",",,0,31,+","0",",,0,31,+","11.4",",,0,17,","36.7",",0,08,","337.8",",,,0","0.0","0","0.0",",0","32.2",",,,0","0",",,,0","25.39",",0","33.30",",,,0","17.48",",,,0","4508",",,,0"
"USC00290205","1959-08","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","708.7","0","218.3",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19590831","+,,0","19590831","+,,0","19590831","+,,0","19590815",",,0","19590803",",,0","15.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","15.5",",,0,15,","38.9",",0,03,","288.6",",,,0","0.0","0","0.0",",0","78.9",",,,0","0",",,,0","25.38",",0","32.90",",,,0","17.85",",,,0","3601",",,,0"
"USC00290205","1959-09","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","825.7","0","117.0","1,0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","16",",0","","","19590930",",1,0","19590930","+,,0","19590930","+,,0","19590916",",,0","19590906",",,0","3.9","1,0,30,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,16,","37.8",",0,06,","327.0",",,,0","9.4","0","9.4",",0","1.8",",,,0","0",",,,0","22.04","1,0","31.50",",,,0","12.57","1,,,0","4634",",,,0"
"USC00290205","1959-10","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","825.7","0","0.0","2,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","22","1,0","1","1,0","","","19591031",",1,0","19591031","+,,0","19591031","+,,0","19591030",",,0","19591025",",1,0","0.6","1,0,31,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,30,","32.2","1,0,25,","176.9","3,,,0","146.0","0","136.6","1,0","35.7",",,,0","0",",,,0","13.81","2,0","23.17","1,,,0","4.45","1,,,0","4503",",,,0"
"USC00290205","1959-11","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","825.7","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","6",",0","0",",0","","","19591128",",,0","19591130","+,,0","19591126",",,0","19591126","+,,0","19591110",",,0","-10.6",",0,28,","0",",,0,30,+","0",",T,0,26,","0.0",",T,0,26,+","23.3",",0,10,","","","464.1","0","318.1",",0","0.0",",T,,0","0",",T,,0","7.73",",0","16.45",",,,0","-0.99",",,,0","4585",",,,0"
"USC00290205","1959-12","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","825.7","0","0.0","1,0","5",",0","4",",0","0",",0","","","0","2,0","0",",0","23",",0","0","1,0","1","1,0","0","1,0","","","19591209",",,0","","","19591231","+,2,0","19591216",",,0","19591202",",1,0","-7.8",",0,09,","","","0","2,,0,31,+","14.7",",,0,16,","21.7","1,0,02,","65.4","5,,,0","852.6","0","388.5","1,0","29.2",",,,0","0","2,,,0","5.43","1,0","12.93","1,,,0","-2.06",",,,0","4054",",,,0"
"USC00290205","1960-01","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","0.0","0","0.0","2,0","6",",0","4",",0","0",",0","","","0","3,0","1",",0","23",",0","3","2,0","0","2,0","0","2,0","","","19600106",",,0","","","19600131","+,3,0","19600114",",,0","19600129",",2,0","-18.3",",0,06,","","","0","3,,0,31,+","8.6",",,0,14,","16.7","2,0,29,","","","1314.6","0","462.0","2,0","19.0",",,,0","0","3,,,0","2.46","2,0","9.61","2,,,0","-4.69",",,,0","4426",",,,0"
"USC00290205","1960-02","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","","","0","3,0","1",",0","21",",0","1",",0","0",",0","0",",0","","","19600225",",,0","","","19600229","+,3,0","19600202",",,0","19600208",",,0","-17.8",",0,25,","","","0","3,,0,29,+","1.8",",,0,02,","18.9",",0,08,","","","1746.9","0","432.3",",0","4.6",",,,0","0","3,,,0","3.43",",0","10.96",",,,0","-4.10",",,,0","5916",",,,0"
"USC00290205","1960-03","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","0.0","0","0.0","3,0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","1","3,0","12","3,0","0","3,0","","","19600303",",,0","19600331","+,,0","19600331","+,,0","19600324",",,0","19600327",",3,0","-12.2",",0,03,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,24,","26.7","3,0,27,","","","2018.3","0","271.4","3,0","2.0",",,,0","0",",,,0","8.80","3,0","17.75","3,,,0","-0.15",",,,0","5687",",,,0"
"USC00290205","1960-04","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","9.5","0","9.5","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","25","1,0","1","1,0","","","19600403",",,0","19600430","+,,0","19600430","+,,0","19600427",",,0","19600421",",1,0","-3.9",",0,03,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,27,","32.2","1,0,21,","315.9",",,,0","2114.1","0","95.8","1,0","0.0",",T,,0","0",",,,0","15.38","1,0","25.56","1,,,0","5.21",",,,0","6129",",,,0"
"USC00290205","1960-05","34.6","-104.38333","1314.9","SUMNER LAKE, NM US","62.4","0","52.9",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","19600507",",,0","19600531","+,,0","19600531","+,,0","19600530",",,0","19600514","+,,0","2.2",",0,07,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,30,","33.9",",0,14,+","357.4","2,,,0","2145.1","0","31.0",",0","32.9",",,,0","0",",,,0","19.04",",0","28.88",",,,0","9.20",",,,0","5620",",,,0"
