"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00295685","1967-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670331","+,,0","19670306",",,0","","","19670329",",,0","","","","","0",",,0,31,+","0",",T,0,06,","5.3",",,0,29,","","","","","","","","","5.3",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1967-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670430","+,,0","19670413",",,0","","","19670413",",,0","","","","","0",",,0,30,+","0",",T,0,13,","0.8",",,0,13,","","","","","","","","","0.8",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1967-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670531","+,,0","19670531","+,,0","","","19670531",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,31,","","","","","","","","","12.7",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1967-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19670630","+,,0","19670630","+,,0","","","19670604",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,04,","","","","","","","","","52.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1967-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670731","+,,0","19670731","+,,0","","","19670717",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.5",",,0,17,","","","","","","","","","33.5",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1967-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670831","+,,0","19670831","+,,0","","","19670810",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,10,","","","","","","","","","68.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1967-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670930","+,,0","19670930","+,,0","","","19670911",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.8",",,0,11,","","","","","","","","","40.5",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1967-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19671031","+,,0","19671031","+,,0","","","19671031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1967-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19671130","+,,0","19671130","+,,0","","","19671106",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,06,","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","",""
"USC00295685","1967-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","6",",0","6",",0","0",",0","","","6",",0","","","","","","","","","","","","","","","19671213",",,0","","","19671220",",,0","","","","","","","89",",,0,13,","7.6",",,0,20,","","","","","","","","","36.9",",,,0","408",",,,0","","","","","","","",""
"USC00295685","1968-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680131","+,,0","19680129",",,0","","","19680129",",,0","","","","","0",",,0,31,+","0",",T,0,29,","1.3",",,0,29,","","","","","","","","","1.3",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1968-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","2",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","19680229","+,,0","19680214",",,0","","","19680214",",,0","","","","","0",",,0,29,+","51",",,0,14,","7.9",",,0,14,","","","","","","","","","15.0",",,,0","51",",,,0","","","","","","","",""
"USC00295685","1968-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","4",",0","0",",0","0","5,0","2",",0","","","","","","","","","","","","","19680331","+,5,0","19680320",",,0","","","19680311",",,0","","","","","0","5,,0,31,+","140",",,0,20,","10.7",",,0,11,","","","","","","","","","25.1",",,,0","216",",,,0","","","","","","","",""
"USC00295685","1968-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680430","+,,0","19680423","+,,0","","","19680422",",,0","","","","","0",",,0,30,+","0",",T,0,23,+","5.6",",,0,22,","","","","","","","","","15.2",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1968-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680531","+,,0","19680531","+,,0","","","19680513",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.6",",,0,13,","","","","","","","","","5.6",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1968-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680630","+,,0","19680630","+,,0","","","19680608",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.6",",,0,08,","","","","","","","","","7.6",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1968-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680731","+,,0","19680731","+,,0","","","19680705",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.0",",,0,05,","","","","","","","","","56.5",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1968-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19680831","+,,0","19680831","+,,0","","","19680808",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,08,","","","","","","","","","92.2",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1968-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680930","+,,0","19680930","+,,0","","","19680901",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,01,","","","","","","","","","10.7",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1968-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19681031","+,,0","19681031","+,,0","","","19681004",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,04,","","","","","","","","","12.2",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1968-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19681130","+,,0","19681130","+,,0","","","19681104",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.7",",,0,04,","","","","","","","","","19.1",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1968-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5",",0","4",",0","0",",0","","","5",",0","","","","","","","","","","","","","","","19681221",",,0","","","19681221",",,0","","","","","","","178",",,0,21,","21.6",",,0,21,","","","","","","","","","31.9",",,,0","343",",,,0","","","","","","","",""
"USC00295685","1969-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690131","+,,0","19690131","+,,0","","","19690127",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,27,","","","","","","","","","17.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1969-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690228","+,,0","19690217",",,0","","","19690217",",,0","","","","","0",",,0,28,+","8",",,0,17,","5.1",",,0,17,","","","","","","","","","16.9",",,,0","28",",,,0","","","","","","","",""
"USC00295685","1969-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","3",",0","0",",0","2",",0","0",",0","","","","","","","","","","","","","19690314","+,,0","19690314","+,,0","","","19690311",",,0","","","","","25",",,0,14,+","10",",,0,14,+","8.6",",,0,11,","","","","","","","","","25.8",",,,0","28",",,,0","","","","","","","",""
"USC00295685","1969-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690430","+,,0","19690430","+,,0","","","19690419",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,19,","","","","","","","","","27.9",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1969-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690531","+,,0","19690531","+,,0","","","19690507",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,07,","","","","","","","","","19.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1969-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690630","+,,0","19690630","+,,0","","","19690613",",,0","","","","","0",",,0,30,+","0",",,0,30,+","19.8",",,0,13,","","","","","","","","","30.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1969-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690731","+,,0","19690731","+,,0","","","19690722",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,22,","","","","","","","","","32.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1969-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690831","+,,0","19690831","+,,0","","","19690801",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,01,","","","","","","","","","65.8",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1969-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690930","+,,0","19690930","+,,0","","","19690905",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,05,","","","","","","","","","36.4",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1969-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3","4,0","3","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","19691031","+,,0","19691031","+,,0","","","19691022","+,4,0","","","","","0",",,0,31,+","0",",,0,31,+","15.2","4,,0,22,+","","","","","","","","","61.7",",a,,0","0",",,,0","","","","","","","",""
"USC00295685","1969-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19691130","+,,0","19691130","+,,0","","","19691117",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,17,","","","","","","","","","8.9",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1969-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19691209","+,,0","19691229",",,0","","","19691229",",,0","","","","","0",",T,0,09,+","5",",,0,29,","1.3",",,0,29,","","","","","","","","","1.3",",,,0","5",",,,0","","","","","","","",""
"USC00295685","1970-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700131","+,,0","19700115","+,,0","","","19700115","+,,0","","","","","0",",,0,31,+","0",",T,0,15,+","0.0",",T,0,15,+","","","","","","","","","0.0",",T,,0","0",",T,,0","","","","","","","",""
"USC00295685","1970-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700228","+,,0","19700228","+,,0","","","19700228","+,,0","","","","","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1970-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","6",",0","6",",0","0",",0","1",",0","3",",0","","","","","","","","","","","","","19700331",",,0","19700331",",,0","","","19700331",",,0","","","","","25",",,0,31,","178",",,0,31,","14.0",",,0,31,","","","","","","","","","45.6",",,,0","457",",,,0","","","","","","","",""
"USC00295685","1970-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700430","+,,0","19700428",",,0","","","19700428",",,0","","","","","0",",,0,30,+","0",",T,0,28,","7.6",",,0,28,","","","","","","","","","7.6",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1970-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700531","+,,0","19700531","+,,0","","","19700531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1970-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700630","+,,0","19700630","+,,0","","","19700608",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.9",",,0,08,","","","","","","","","","6.9",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1970-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700731","+,,0","19700731","+,,0","","","19700720",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,20,","","","","","","","","","43.5",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1970-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700831","+,,0","19700831","+,,0","","","19700807",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,07,","","","","","","","","","70.7",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1970-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19700930","+,,0","19700930","+,,0","","","19700906",",,0","","","","","0",",,0,30,+","0",",,0,30,+","41.9",",,0,06,","","","","","","","","","52.1",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1970-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19701031","+,,0","19701031","+,,0","","","19701005",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,05,","","","","","","","","","23.3",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1970-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19701130","+,,0","19701130",",,0","","","19701130",",,0","","","","","0",",,0,30,+","0",",T,0,30,","11.9",",,0,30,","","","","","","","","","11.9",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1970-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","1",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","19701231","+,,0","19701222",",,0","","","19701215",",,0","","","","","0",",,0,31,+","51",",,0,22,","6.4",",,0,15,","","","","","","","","","9.7",",,,0","51",",,,0","","","","","","","",""
"USC00295685","1971-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0","2,0","0","2,0","0","2,0","","","0",",0","","","","","","","","","","","","","","","19710131","+,,0","","","19710131","+,2,0","","","","","","","0",",,0,31,+","0.0","2,,0,31,+","","","","","","","","","4.6",",a,,0","102",",a,,0","","","","","","","",""
"USC00295685","1971-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710228","+,,0","19710221","+,,0","","","19710221",",,0","","","","","0",",,0,28,+","0",",T,0,21,+","2.3",",,0,21,","","","","","","","","","2.3",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1971-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","0","2,0","1",",0","","","","","","","","","","","","","19710331","+,2,0","19710302",",,0","","","19710302",",,0","","","","","0","2,,0,31,+","102",",,0,02,","5.6",",,0,02,","","","","","","","","","5.6",",,,0","102",",,,0","","","","","","","",""
"USC00295685","1971-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710430","+,,0","19710430","+,,0","","","19710416",",,0","","","","","0",",,0,30,+","0",",,0,30,+","1.0",",,0,16,","","","","","","","","","1.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1971-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710531","+,,0","19710531","+,,0","","","19710513","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,13,+","","","","","","","","","6.8",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1971-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710630","+,,0","19710630","+,,0","","","19710630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1971-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710731","+,,0","19710731","+,,0","","","19710721",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.4",",,0,21,","","","","","","","","","21.7",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1971-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710831","+,,0","19710831","+,,0","","","19710821",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,21,","","","","","","","","","62.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1971-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19710930","+,,0","19710930","+,,0","","","19710930",",,0","","","","","0",",,0,30,+","0",",,0,30,+","52.6",",,0,30,","","","","","","","","","52.6",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1971-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19711031","+,,0","19711018",",,0","","","19711018",",,0","","","","","0",",,0,31,+","0",",T,0,18,","15.2",",,0,18,","","","","","","","","","28.4",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1971-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19711130","+,,0","19711129",",,0","","","19711116",",,0","","","","","0",",,0,30,+","0",",T,0,29,","7.6",",,0,16,","","","","","","","","","12.1",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1971-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19711214",",,0","19711208",",,0","","","19711227",",,0","","","","","0",",T,0,14,","10",",,0,08,","6.4",",,0,27,","","","","","","","","","23.2",",,,0","31",",,,0","","","","","","","",""
"USC00295685","1972-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720131","+,,0","19720104",",,0","","","19720104",",,0","","","","","0",",,0,31,+","0",",T,0,04,","0.0",",T,0,04,","","","","","","","","","0.0",",T,,0","0",",T,,0","","","","","","","",""
"USC00295685","1972-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720229","+,,0","19720229","+,,0","","","19720222",",,0","","","","","0",",,0,29,+","0",",,0,29,+","2.5",",,0,22,","","","","","","","","","2.5",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1972-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720331","+,,0","19720328",",,0","","","19720328",",,0","","","","","0",",,0,31,+","0",",T,0,28,","0.0",",T,0,28,","","","","","","","","","0.0",",T,,0","0",",T,,0","","","","","","","",""
