"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00332920","1898-04","39.416667","-83.166667","227.1","FRANKFORT, OH US","2.0","6","0.9",",6","8",",6","6",",6","1",",6","0",",6","0",",6","10",",6","0",",6","6",",6","0",",6","","","18980406","+,,6","18980405",",,6","","","18980424",",,6","18980417",",,6","-6.1",",6,06,+","0",",T,6,05,","25.4",",,6,24,","26.7",",6,17,","2658.3","6","273.1",",6","68.1",",,,6","0",",T,,6","9.26",",6","16.22",",,,6","2.30",",,,6"
"USC00332920","1898-05","39.416667","-83.166667","227.1","FRANKFORT, OH US","37.0","6","35.0",",6","6",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","18980507",",,6","","","","","18980506",",,6","18980521",",,6","1.1",",6,07,","","","25.4",",,6,06,","31.1",",6,21,","2737.0","6","78.7",",6","91.0",",,,6","","","16.92",",6","23.69",",,,6","10.15",",,,6"
"USC00332920","1898-06","39.416667","-83.166667","227.1","FRANKFORT, OH US","156.4","6","119.4",",6","3",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","18980622",",,6","","","","","18980627",",,6","18980625","+,,6","5.6",",6,22,","","","27.9",",,6,27,","32.8",",6,25,+","2742.0","6","5.0",",6","41.8",",,,6","","","22.15",",6","29.05",",,,6","15.24",",,,6"
"USC00332920","1898-07","39.416667","-83.166667","227.1","FRANKFORT, OH US","341.2","6","184.8",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","18980711",",,6","","","","","","","18980703",",,6","6.1",",6,11,","","","","","36.1",",6,03,","3.3","6","3.3",",6","","","","","24.19",",6","30.96",",,,6","17.42",",,,6"
"USC00332920","1898-08","39.416667","-83.166667","227.1","FRANKFORT, OH US","489.6","6","148.4",",6","8",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","18980828",",,6","","","","","18980822",",,6","18980831","+,,6","11.1",",6,28,","","","27.9",",,6,22,","32.2",",6,31,+","3.3","6","0.0",",6","120.9",",,,6","","","23.12",",6","28.44",",,,6","17.81",",,,6"
"USC00332920","1898-09","39.416667","-83.166667","227.1","FRANKFORT, OH US","568.7","6","79.1",",6","5",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","3",",6","","","18980912",",,6","","","","","18980921",",,6","18980902",",,6","3.9",",6,12,","","","22.9",",,6,21,","33.3",",6,02,","26.0","6","22.7",",6","59.9",",,,6","","","20.21",",6","27.24",",,,6","13.18",",,,6"
"USC00332920","1898-10","39.416667","-83.166667","227.1","FRANKFORT, OH US","590.8","6","22.1",",6","5",",6","3",",6","0",",6","","","0",",6","3",",6","0",",6","12",",6","0",",6","","","18981029","+,,6","","","","","18981021",",,6","18981003",",,6","-3.3",",6,29,+","","","24.1",",,6,21,","30.6",",6,03,","215.4","6","189.4",",6","59.7",",,,6","","","12.94",",6","19.02",",,,6","6.85",",,,6"
"USC00332920","1898-11","39.416667","-83.166667","227.1","FRANKFORT, OH US","590.8","6","0.0",",6","","","","","","","0",",6","0",",6","19",",6","3",",6","0",",6","0",",6","","","18981127","+,,6","18981127",",,6","","","","","18981104",",,6","-10.6",",6,27,+","13",",,6,27,","","","19.4",",6,04,","633.1","6","417.7",",6","","","13",",,,6","4.41",",6","10.21",",,,6","-1.39",",,,6"
"USC00332920","1898-12","39.416667","-83.166667","227.1","FRANKFORT, OH US","590.8","6","0.0",",6","7",",6","6",",6","1",",6","4",",6","2",",6","26",",6","6",",6","0",",6","0",",6","","","18981214",",,6","18981213","+,,6","","","18981204",",,6","18981230",",,6","-20.6",",6,14,","51",",,6,13,+","43.2",",,6,04,","17.2",",6,30,","1222.2","6","589.1",",6","72.4",",,,6","165",",,,6","-0.67",",6","4.63",",,,6","-5.97",",,,6"
"USC00332920","1899-01","39.416667","-83.166667","227.1","FRANKFORT, OH US","0.0","6","0.0","2,6","11",",6","8",",6","0",",6","4",",6","0","1,6","25","1,6","9","1,6","0","1,6","0","1,6","","","18990131",",1,6","18990106",",,6","","","18990113",",,6","18990105",",1,6","-17.2","1,6,31,","102",",,6,06,","20.3",",,6,13,","18.3","1,6,05,","1760.3","6","538.1","1,6","81.1",",,,6","267",",,,6","-0.32","2,6","5.47","1,,,6","-6.10","1,,,6"
"USC00332920","1899-02","39.416667","-83.166667","227.1","FRANKFORT, OH US","0.0","6","0.0",",6","9",",6","9",",6","0",",6","4",",6","8",",6","23",",6","11",",6","0",",6","0",",6","","","18990210",",,6","18990223",",,6","","","18990226",",,6","18990220",",,6","-29.4",",6,10,","127",",,6,23,","20.3",",,6,26,","15.0",",6,20,","2413.9","6","653.6",",6","78.5",",,,6","262",",,,6","-5.01",",6","0.20",",,,6","-10.21",",,,6"
"USC00332920","1899-03","39.416667","-83.166667","227.1","FRANKFORT, OH US","0.0","6","0.0",",6","","","","","","","1",",6","0",",6","24",",6","1",",6","1",",6","0",",6","","","18990307",",,6","18990319",",,6","","","","","18990311",",,6","-14.4",",6,07,","51",",,6,19,","","","21.1",",6,11,","2829.4","6","415.5",",6","","","64",",,,6","4.93",",6","11.45",",,,6","-1.59",",,,6"
"USC00332920","1899-04","39.416667","-83.166667","227.1","FRANKFORT, OH US","14.8","6","14.8",",6","3",",6","3",",6","0",",6","","","0",",6","9",",6","0",",6","16",",6","0",",6","","","18990402",",,6","","","","","18990407",",,6","18990430","+,,6","-5.6",",6,02,","","","14.0",",,6,07,","31.7",",6,30,+","3020.8","6","191.4",",6","28.0",",,,6","","","12.45",",6","19.44",",,,6","5.45",",,,6"
"USC00332920","1899-05","39.416667","-83.166667","227.1","FRANKFORT, OH US","57.0","6","42.2",",6","9",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","18990523",",,6","","","","","18990529",",,6","18990502",",,6","4.4",",6,23,","","","35.6",",,6,29,","31.1",",6,02,","3075.8","6","55.0",",6","115.6",",,,6","","","17.92",",6","24.37",",,,6","11.47",",,,6"
"USC00332920","1899-06","39.416667","-83.166667","227.1","FRANKFORT, OH US","166.7","6","109.7",",6","9",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","5",",6","","","18990618",",,6","","","","","18990610",",,6","18990623","+,,6","7.2",",6,18,","","","24.1",",,6,10,","32.8",",6,23,+","3082.5","6","6.7",",6","88.6",",,,6","","","21.77",",6","28.34",",,,6","15.20",",,,6"
"USC00332920","1899-07","39.416667","-83.166667","227.1","FRANKFORT, OH US","310.7","6","144.0",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","18990701",",,6","","","","","","","18990724",",,6","7.8",",6,01,","","","","","33.3",",6,24,","0.5","6","0.5",",6","","","","","22.96",",6","29.64",",,,6","16.28",",,,6"
"USC00332920","1899-08","39.416667","-83.166667","227.1","FRANKFORT, OH US","443.8","6","133.1",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","18990808",",,6","","","","","18990811",",,6","18990802",",,6","10.6",",6,08,","","","18.3",",,6,11,","33.3",",6,02,","1.3","6","0.8",",6","45.4",",,,6","","","22.60",",6","29.41",",,,6","15.79",",,,6"
"USC00332920","1899-09","39.416667","-83.166667","227.1","FRANKFORT, OH US","","","","","4",",6","4",",6","0",",6","","","0","3,6","1","3,6","0","3,6","18","3,6","7","3,6","","","18990930",",3,6","","","","","18990925",",,6","18990906",",3,6","0.0","3,6,30,","","","19.1",",,6,25,","35.0","3,6,06,","","","","","50.7",",,,6","","","18.49","6,6","25.06","3,,,6","11.93","3,,,6"
"USC00332920","1899-10","39.416667","-83.166667","227.1","FRANKFORT, OH US","","","8.3",",6","5",",6","4",",6","1",",6","","","0",",6","4",",6","0",",6","17",",6","0",",6","","","18991001",",,6","","","","","18991028",",,6","18991015","+,,6","-3.9",",6,01,","","","48.3",",,6,28,","30.0",",6,15,+","","","155.6",",6","79.0",",,,6","","","13.58",",6","21.29",",,,6","5.87",",,,6"
"USC00332920","1899-11","39.416667","-83.166667","227.1","FRANKFORT, OH US","","","0.0",",6","6",",6","5",",6","0",",6","","","0",",6","16",",6","0",",6","0",",6","0",",6","","","18991127",",,6","","","","","18991119",",,6","18991118","+,,6","-5.6",",6,27,","","","17.8",",,6,19,","20.0",",6,18,+","","","340.2",",6","52.1",",,,6","","","6.99",",6","13.24",",,,6","0.75",",,,6"
"USC00332920","1899-12","39.416667","-83.166667","227.1","FRANKFORT, OH US","","","0.0","2,6","5",",6","5",",6","0",",6","1",",6","1","1,6","26","1,6","7","1,6","0","1,6","0","1,6","","","18991231",",1,6","18991203",",,6","","","18991214",",,6","18991211",",1,6","-17.8","1,6,31,","25",",,6,03,","22.9",",,6,14,","18.3","1,6,11,","","","529.8","1,6","68.4",",,,6","25",",,,6","0.17","2,6","5.64","1,,,6","-5.29","1,,,6"
"USC00332920","1900-01","39.416667","-83.166667","227.1","FRANKFORT, OH US","0.0","6","0.0","1,6","6",",6","5",",6","2",",6","0",",6","2","1,6","20","1,6","8",",6","0",",6","0",",6","","","19000129",",1,6","19000128",",,6","","","19000120",",,6","19000124",",,6","-21.1","1,6,29,","13",",,6,28,","38.1",",,6,20,","15.6",",6,24,","","","528.6",",6","74.5",",,,6","13",",,,6","0.58","1,6","5.61",",,,6","-4.45","1,,,6"
"USC00332920","1900-02","39.416667","-83.166667","227.1","FRANKFORT, OH US","0.0","6","0.0",",6","8",",6","8",",6","0",",6","2",",6","3",",6","25",",6","9",",6","1",",6","0",",6","","","19000225",",,6","19000224",",,6","","","19000208",",,6","19000208",",,6","-21.1",",6,25,","51",",,6,24,","17.8",",,6,08,","21.1",",6,08,","","","562.8",",6","75.3",",,,6","76",",,,6","-1.77",",6","3.91",",,,6","-7.45",",,,6"
"USC00332920","1900-03","39.416667","-83.166667","227.1","FRANKFORT, OH US","0.0","6","0.0","2,6","7",",6","6",",6","0",",6","1",",6","0","1,6","25","1,6","2","1,6","0","1,6","0","1,6","","","19000317",",1,6","19000315",",,6","","","19000325",",,6","19000323",",1,6","-17.2","1,6,17,","51",",,6,15,","11.7",",,6,25,","18.3","1,6,23,","","","451.2","1,6","51.9",",,,6","51",",,,6","2.84","2,6","8.82","1,,,6","-3.14","1,,,6"
"USC00332920","1900-04","39.416667","-83.166667","227.1","FRANKFORT, OH US","1.7","6","1.7",",6","4",",6","4",",6","0",",6","","","0",",6","9",",6","0",",6","16",",6","0",",6","","","19000410",",,6","","","","","19000417",",,6","19000429","+,,6","-6.7",",6,10,","","","16.5",",,6,17,","26.7",",6,29,+","","","216.8",",6","40.4",",,,6","","","11.16",",6","18.78",",,,6","3.55",",,,6"
"USC00332920","1900-05","39.416667","-83.166667","227.1","FRANKFORT, OH US","35.4","6","33.7",",6","8",",6","8",",6","1",",6","","","0",",6","2",",6","0",",6","26",",6","1",",6","","","19000505","+,,6","","","","","19000509",",,6","19000515",",,6","-1.1",",6,05,+","","","25.4",",,6,09,","32.8",",6,15,","","","65.5",",6","83.6",",,,6","","","17.31",",6","25.61",",,,6","9.01",",,,6"
"USC00332920","1900-06","39.416667","-83.166667","227.1","FRANKFORT, OH US","141.5","6","106.1",",6","9",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","19000604",",,6","","","","","19000607",",,6","19000629","+,,6","7.8",",6,04,","","","14.7",",,6,07,","31.7",",6,29,+","","","5.0",",6","62.0",",,,6","","","21.70",",6","27.70",",,,6","15.70",",,,6"
"USC00332920","1900-07","39.416667","-83.166667","227.1","FRANKFORT, OH US","311.5","6","170.0",",6","8",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","19000715",",,6","","","","","19000718",",,6","19000716",",,6","7.2",",6,15,","","","22.9",",,6,18,","35.6",",6,16,","1.1","6","1.1",",6","89.8",",,,6","","","23.78",",6","30.18",",,,6","17.38",",,,6"
"USC00332920","1900-08","39.416667","-83.166667","227.1","FRANKFORT, OH US","506.2","6","194.7",",6","3",",6","3",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","13",",6","","","19000802",",,6","","","","","19000816","+,,6","19000809",",,6","14.4",",6,02,","","","50.8",",,6,16,+","36.1",",6,09,","1.1","6","0.0",",6","113.0",",,,6","","","24.61",",6","31.33",",,,6","17.90",",,,6"
"USC00332920","1900-09","39.416667","-83.166667","227.1","FRANKFORT, OH US","614.7","6","108.5",",6","3",",6","2",",6","2",",6","","","0",",6","0",",6","0",",6","28",",6","9",",6","","","19000917",",,6","","","","","19000927","+,,6","19000909",",,6","5.6",",6,17,","","","25.4",",,6,27,+","33.9",",6,09,","20.2","6","19.1",",6","52.1",",,,6","","","21.31",",6","28.01",",,,6","14.61",",,,6"
"USC00332920","1900-10","39.416667","-83.166667","227.1","FRANKFORT, OH US","643.7","6","29.0",",6","3",",6","3",",6","1",",6","","","0",",6","3",",6","0",",6","22",",6","0",",6","","","19001017",",,6","","","","","19001022",",,6","19001005",",,6","-2.2",",6,17,","","","25.4",",,6,22,","31.1",",6,05,","131.5","6","111.3",",6","34.3",",,,6","","","15.68",",6","23.02",",,,6","8.34",",,,6"
"USC00332920","1900-11","39.416667","-83.166667","227.1","FRANKFORT, OH US","643.7","6","0.0","3,6","7",",6","6",",6","3",",6","1",",6","0","2,6","16","2,6","0","2,6","4","2,6","0","2,6","","","19001115",",2,6","19001126",",,6","","","19001124",",,6","19001102","+,2,6","-11.7","2,6,15,","76",",,6,26,","41.9",",,6,24,","24.4","2,6,02,+","448.7","6","317.2","2,6","147.3",",,,6","89",",,,6","6.59","3,6","13.06","2,,,6","0.11","2,,,6"
"USC00332920","1900-12","39.416667","-83.166667","227.1","FRANKFORT, OH US","643.7","6","0.0",",6","4",",6","4",",6","0",",6","0",",6","0",",6","26",",6","3",",6","0",",6","0",",6","1","","19001216",",,6","19001225",",,6","","","19001231",",,6","19001223",",,6","-12.8",",6,16,","0",",T,6,25,","10.2",",,6,31,","13.9",",6,23,","999.6","6","550.9",",6","28.5",",,,6","0",",T,,6","0.56",",6","5.15",",,,6","-4.03",",,,6"
"USC00332920","1901-01","39.416667","-83.166667","227.1","FRANKFORT, OH US","0.0","6","0.0","2,6","7",",6","6",",6","0",",6","4",",6","1",",6","25",",6","6","2,6","0","2,6","0","2,6","","","19010131",",,6","19010130",",,6","","","19010111",",,6","19010110",",2,6","-18.9",",6,31,","76",",,6,30,","6.6",",,6,11,","15.0","2,6,10,","1511.1","6","511.5","2,6","31.6",",,,6","216",",,,6","0.36","2,6","5.97","2,,,6","-5.25",",,,6"
"USC00332920","1901-02","39.416667","-83.166667","227.1","FRANKFORT, OH US","0.0","6","0.0","2,6","4",",6","4",",6","0",",6","2",",6","0",",6","28",",6","12","2,6","0","2,6","0","2,6","","","19010223",",,6","19010203",",,6","","","19010203",",,6","19010225",",2,6","-16.1",",6,23,","76",",,6,03,","17.8",",,6,03,","7.2","2,6,25,","2091.0","6","579.9","2,6","29.2",",,,6","101",",,,6","-4.04","2,6","1.22","2,,,6","-9.30",",,,6"
"USC00332920","1901-03","39.416667","-83.166667","227.1","FRANKFORT, OH US","0.0","6","0.0","1,6","4",",6","2",",6","0",",6","0",",6","0",",6","19",",6","0","1,6","5","1,6","0","1,6","","","19010306",",,6","19010315","+,,6","","","19010309",",,6","19010325","+,1,6","-16.7",",6,06,","0",",T,6,15,+","10.7",",,6,09,","23.3","1,6,25,+","2456.3","6","365.3","1,6","20.4",",,,6","0",",T,,6","5.89","1,6","12.68","1,,,6","-0.89",",,,6"
"USC00332920","1901-04","39.416667","-83.166667","227.1","FRANKFORT, OH US","0.0","6","0.0",",6","","","","","","","","","0",",6","12",",6","0",",6","6",",6","0",",6","","","19010401",",,6","","","","","","","19010430",",,6","-5.0",",6,01,","","","","","28.9",",6,30,","2768.7","6","312.4",",6","","","","","7.92",",6","14.50",",,,6","1.33",",,,6"
"USC00332920","1901-05","39.416667","-83.166667","227.1","FRANKFORT, OH US","11.9","6","11.9","1,6","10",",6","10",",6","1",",6","","","0",",6","0",",6","0","1,6","20","1,6","0","1,6","","","19010513",",,6","","","","","19010521",",,6","19010502",",1,6","1.1",",6,13,","","","49.5",",,6,21,","31.1","1,6,02,","2863.5","6","94.8","1,6","112.1",",,,6","","","15.60","1,6","22.89","1,,,6","8.31",",,,6"
"USC00332920","1901-06","39.416667","-83.166667","227.1","FRANKFORT, OH US","133.4","6","121.5",",6","10",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","6",",6","","","19010608",",,6","","","","","19010623",",,6","19010630",",,6","6.1",",6,08,","","","35.6",",,6,23,","35.0",",6,30,","2878.2","6","14.7",",6","95.0",",,,6","","","21.89",",6","28.09",",,,6","15.70",",,,6"
"USC00332920","1901-07","39.416667","-83.166667","227.1","FRANKFORT, OH US","348.5","6","215.1",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","19010709",",,6","","","","","19010703",",,6","19010722",",,6","10.0",",6,09,","","","18.0",",,6,03,","37.8",",6,22,","0.8","6","0.8",",6","52.3",",,,6","","","25.25",",6","31.70",",,,6","18.79",",,,6"
"USC00332920","1901-08","39.416667","-83.166667","227.1","FRANKFORT, OH US","473.3","6","124.8",",6","8",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","19010805",",,6","","","","","19010830",",,6","19010808",",,6","10.0",",6,05,","","","25.4",",,6,30,","32.8",",6,08,","1.1","6","0.3",",6","69.8",",,,6","","","22.35",",6","28.37",",,,6","16.33",",,,6"
"USC00332920","1901-09","39.416667","-83.166667","227.1","FRANKFORT, OH US","502.6","6","29.3","1,6","7",",6","6",",6","0",",6","","","0",",6","0",",6","0","1,6","24","1,6","0","1,6","","","19010919",",,6","","","","","19010928",",,6","19010907",",1,6","1.7",",6,19,","","","17.8",",,6,28,","30.6","1,6,07,","48.4","6","47.3","1,6","50.3",",,,6","","","17.79","1,6","24.43","1,,,6","11.15",",,,6"
"USC00332920","1901-10","39.416667","-83.166667","227.1","FRANKFORT, OH US","503.5","6","0.9",",6","","","","","","","","","0",",6","10",",6","0",",6","16",",6","0",",6","","","19011018",",,6","","","","","","","19011023",",,6","-3.9",",6,18,","","","","","28.3",",6,23,","239.6","6","191.2",",6","","","","","12.19",",6","20.51",",,,6","3.87",",,,6"
"USC00332920","1901-11","39.416667","-83.166667","227.1","FRANKFORT, OH US","503.5","6","0.0","2,6","","","","","","","0",",6","0","1,6","24","1,6","0","1,6","2","1,6","0","1,6","","","19011128","+,1,6","19011130","+,,6","","","","","19011103",",1,6","-8.3","1,6,28,+","0",",,6,30,+","","","22.2","1,6,03,","670.0","6","430.4","1,6","","","0",",,,6","2.84","2,6","9.06","1,,,6","-3.39","1,,,6"
"USC00332920","1901-12","39.416667","-83.166667","227.1","FRANKFORT, OH US","503.5","6","0.0","3,6","8",",6","7",",6","2",",6","0",",6","7","1,6","28","1,6","9","3,6","0","3,6","0","3,6","","","19011221",",1,6","19011217","+,,6","","","19011214",",,6","19011213",",3,6","-25.6","1,6,21,","13",",,6,17,+","44.5",",,6,14,","19.4","3,6,13,","1253.6","6","583.6","3,6","110.6",",,,6","39",",,,6","-2.41","3,6","3.10","3,,,6","-7.91","1,,,6"
"USC00332920","1902-01","39.416667","-83.166667","227.1","FRANKFORT, OH US","0.0","6","0.0",",6","3",",6","3",",6","1",",6","2",",6","0",",6","31",",6","5",",6","0",",6","0",",6","","","19020128",",,6","19020129",",,6","1","","19020127",",,6","19020102",",,6","-15.0",",6,28,","76",",,6,29,","31.8",",,6,27,","11.7",",6,02,","1870.5","6","616.9",",6","52.9",",,,6","101",",,,6","-1.57",",6","4.26",",,,6","-7.40",",,,6"
"USC00332920","1902-02","39.416667","-83.166667","227.1","FRANKFORT, OH US","0.0","6","0.0",",6","2",",6","2",",6","0",",6","0",",6","6",",6","26",",6","17",",6","0",",6","0",",6","","","19020205","+,,6","19020212","+,,6","","","19020212","+,,6","19020227",",,6","-20.0",",6,05,+","13",",,6,12,+","2.5",",,6,12,+","13.9",",6,27,","2523.4","6","652.9",",6","5.0",",,,6","26",",,,6","-4.99",",6","0.40",",,,6","-10.37",",,,6"
"USC00332920","1902-03","39.416667","-83.166667","227.1","FRANKFORT, OH US","0.0","6","0.0","4,6","10",",6","7",",6","0",",6","2",",6","0","1,6","18","1,6","1","4,6","3","4,6","0","4,6","","","19020306",",1,6","19020305",",,6","","","19020305",",,6","19020311",",4,6","-13.9","1,6,06,","127",",,6,05,","17.8",",,6,05,","22.8","4,6,11,","2856.4","6","333.0","4,6","55.5",",,,6","152",",,,6","5.85","4,6","12.31","4,,,6","-0.61","1,,,6"
"USC00332920","1902-04","39.416667","-83.166667","227.1","FRANKFORT, OH US","8.4","6","8.4",",6","","","","","","","","","0",",6","12",",6","0",",6","8",",6","0",",6","","","19020408",",,6","","","","","","","19020422",",,6","-5.0",",6,08,","","","","","30.0",",6,22,","3117.6","6","261.2",",6","","","","","9.91",",6","16.92",",,,6","2.89",",,,6"
"USC00332920","1902-05","39.416667","-83.166667","227.1","FRANKFORT, OH US","74.6","6","66.2",",6","5",",6","4",",6","0",",6","","","0",",6","1",",6","0",",6","27",",6","6",",6","","","19020510",",,6","","","","","19020524",",,6","19020522","+,,6","0.0",",6,10,","","","24.9",",,6,24,","32.8",",6,22,+","3180.6","6","63.0",",6","66.5",",,,6","","","18.44",",6","26.35",",,,6","10.52",",,,6"
"USC00332920","1902-06","39.416667","-83.166667","227.1","FRANKFORT, OH US","143.6","6","69.0",",6","7",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","29",",6","2",",6","","","19020623",",,6","","","","","19020628",",,6","19020612",",,6","5.6",",6,23,","","","40.6",",,6,28,","33.3",",6,12,","3202.3","6","21.7",",6","154.8",",,,6","","","19.91",",6","26.35",",,,6","13.47",",,,6"
"USC00332920","1902-07","39.416667","-83.166667","227.1","FRANKFORT, OH US","281.8","6","138.2","1,6","6",",6","3",",6","0",",6","","","0",",6","0",",6","0","1,6","30","1,6","4","1,6","","","19020712","+,,6","","","","","19020719",",,6","19020717",",1,6","10.6",",6,12,+","","","8.9",",,6,19,","33.3","1,6,17,","1.3","6","1.3","1,6","17.8",",,,6","","","22.86","1,6","29.44","1,,,6","16.28",",,,6"
"USC00332920","1902-08","39.416667","-83.166667","227.1","FRANKFORT, OH US","370.4","6","88.6",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","19020823",",,6","","","","","19020811",",,6","19020830",",,6","5.6",",6,23,","","","10.2",",,6,11,","33.3",",6,30,","16.3","6","15.0",",6","11.5",",,,6","","","20.71",",6","28.13",",,,6","13.28",",,,6"
"USC00332920","1902-09","39.416667","-83.166667","227.1","FRANKFORT, OH US","403.8","6","33.4","1,6","13",",6","10",",6","0",",6","","","0",",6","0",",6","0","1,6","27","1,6","0","1,6","","","19020915","+,,6","","","","","19020901",",,6","19020908",",1,6","0.6",",6,15,+","","","19.3",",,6,01,","30.6","1,6,08,","60.4","6","44.1","1,6","107.7",",,,6","","","17.81","1,6","24.59","1,,,6","11.04",",,,6"
"USC00332920","1902-10","39.416667","-83.166667","227.1","FRANKFORT, OH US","","","","","7",",6","5",",6","0",",6","","","0","5,6","4","5,6","","","","","","","","","19021015",",5,6","","","","","19021004",",,6","","","-0.6","5,6,15,","","","21.8",",,6,04,","","","","","","","51.8",",,,6","","","","","","","6.53","5,,,6"
"USC00332920","1902-11","39.416667","-83.166667","227.1","FRANKFORT, OH US","","","0.0","1,6","9",",6","9",",6","0",",6","2",",6","0",",6","7",",6","0","1,6","6","1,6","0","1,6","","","19021109",",,6","19021130","+,,6","","","19021112",",,6","19021114","+,1,6","-3.3",",6,09,","25",",,6,30,+","14.7",",,6,12,","22.8","1,6,14,+","","","249.3","1,6","61.3",",,,6","50",",,,6","9.63","1,6","15.07","1,,,6","4.20",",,,6"
"USC00332920","1902-12","39.416667","-83.166667","227.1","FRANKFORT, OH US","","","","","12",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19021215",",,6","","","","","","","25.4",",,6,15,","","","","","","","104.4",",,,6","","","","","","","",""
"USC00332920","1903-01","39.416667","-83.166667","227.1","FRANKFORT, OH US","","","","","9",",6","8",",6","0",",6","2",",6","","","","","3","5,6","0","5,6","0","5,6","","","","","19030124","+,,6","","","19030102",",,6","19030129",",5,6","","","51",",,6,24,+","16.8",",,6,02,","18.3","5,6,29,","","","","","65.8",",,,6","102",",,,6","","","4.66","5,,,6","",""
"USC00332920","1903-02","39.416667","-83.166667","227.1","FRANKFORT, OH US","","","","","","","","","","","2",",6","3","3,6","22","3,6","","","","","","","","","19030219",",3,6","19030216",",,6","","","","","","","-21.7","3,6,19,","102",",,6,16,","","","","","","","","","","","166",",,,6","","","","","-6.38","3,,,6"
"USC00332920","1903-03","39.416667","-83.166667","227.1","FRANKFORT, OH US","","","2.2","1,6","8",",6","8",",6","1",",6","","","0",",6","10",",6","0","1,6","4","1,6","0","1,6","","","19030302",",,6","","","","","19030330",",,6","19030319",",1,6","-6.1",",6,02,","","","27.9",",,6,30,","26.1","1,6,19,","","","260.2","1,6","112.3",",,,6","","","9.60","1,6","15.76","1,,,6","3.44",",,,6"
"USC00332920","1903-04","39.416667","-83.166667","227.1","FRANKFORT, OH US","","","0.6",",6","10",",6","10",",6","0",",6","","","0",",6","7",",6","0",",6","9",",6","0",",6","","","19030405",",,6","","","","","19030408",",,6","19030429",",,6","-5.0",",6,05,","","","18.5",",,6,08,","27.2",",6,29,","","","216.7",",6","79.0",",,,6","","","11.13",",6","17.94",",,,6","4.31",",,,6"
"USC00332920","1903-05","39.416667","-83.166667","227.1","FRANKFORT, OH US","","","50.0",",6","5",",6","5",",6","1",",6","","","0",",6","2",",6","0",",6","27",",6","0",",6","","","19030504","+,,6","","","","","19030522",",,6","19030517",",,6","-1.1",",6,04,+","","","50.8",",,6,22,","31.1",",6,17,","","","65.8",",6","101.7",",,,6","","","17.82",",6","25.37",",,,6","10.28",",,,6"
"USC00332920","1903-06","39.416667","-83.166667","227.1","FRANKFORT, OH US","","","23.8","2,6","12",",6","8",",6","0",",6","","","0","1,6","0","1,6","0","1,6","27","1,6","0","1,6","","","19030613",",1,6","","","","","19030627",",,6","19030630",",1,6","6.7","1,6,13,","","","21.6",",,6,27,","29.4","1,6,30,","","","27.5","1,6","61.5",",,,6","","","18.25","2,6","23.77","1,,,6","12.73","1,,,6"
