"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00045983","1971-07","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","93.7","0","89.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","19710710",",,0","19710731","+,,0","19710731","+,,0","","","19710709",",,0","19710727","+,,0","3.9",",0,10,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,09,","35.0",",0,27,+","18.6","0","18.6",",0","4.1",",,,0","0",",,,0","20.63",",0","29.69",",,,0","11.57",",,,0","","","","","","","",""
"USC00045983","1971-08","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","178.9","0","85.2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","","","19710829",",,0","19710831","+,,0","19710831","+,,0","","","19710830",",,0","19710811",",,0","6.7",",0,29,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,30,","38.3",",0,11,","32.2","0","13.6",",0","2.5",",,,0","0",",,,0","20.64",",0","29.93",",,,0","11.35",",,,0","","","","","","","",""
"USC00045983","1971-09","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","186.5","0","7.6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","19710919",",,0","19710930","+,,0","19710930","+,,0","","","19710929",",,0","19710913","+,,0","1.1",",0,19,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,29,","30.6",",0,13,+","162.1","0","129.9",",0","7.6",",,,0","0",",,,0","14.26",",0","22.80",",,,0","5.71",",,,0","","","","","","","",""
"USC00045983","1971-10","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","187.0","0","0.5",",0","6",",0","3",",0","0",",0","0",",0","2",",0","0",",0","14",",0","0",",0","11",",0","0",",0","","","","","19711029",",,0","19711031","+,,0","19711015",",,0","","","19711015",",,0","19711005",",,0","-6.1",",0,29,","0",",T,0,31,+","140",",,0,15,","15.2",",,0,15,","29.4",",0,05,","462.5","0","300.4",",0","35.8",",,,0","180",",,,0","8.66",",0","15.44",",,,0","1.88",",,,0","","","","","","","",""
"USC00045983","1971-11","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","187.0","0","0.0",",0","9",",0","6",",0","0",",0","1",",0","1",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","19711106",",,0","19711113",",,0","19711113",",,0","","","19711111",",,0","19711106",",,0","-7.2",",0,06,","178",",,0,13,","178",",,0,13,","23.9",",,0,11,","16.1",",0,06,","880.7","0","418.2",",0","108.7",",,,0","214",",,,0","4.39",",0","9.69",",,,0","-0.90",",,,0","","","","","","","",""
"USC00045983","1971-12","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","187.0","0","0.0",",0","19",",0","11",",0","0",",0","30",",0","13",",0","0",",0","31",",0","5",",0","0",",0","0",",0","","","","","19711228",",,0","19711225","+,,0","19711221",",,0","","","19711224",",,0","19711219",",,0","-12.8",",0,28,","508",",,0,25,+","241",",,0,21,","23.1",",,0,24,","8.3",",0,19,","1495.1","0","614.4",",0","123.1",",,,0","1321",",,,0","-1.49",",0","2.40",",,,0","-5.37",",,,0","","","","","","","",""
"USC00045983","1972-01","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","10",",0","7",",0","0",",0","25",",0","3",",0","0",",0","25",",0","6",",0","0",",0","0",",0","","","","","19720126",",,0","19720127",",,0","19720126",",,0","","","19720121",",,0","19720116",",,0","-15.6",",0,26,","457",",,0,27,","224",",,0,26,","23.6",",,0,21,","11.1",",0,16,","2071.5","0","576.4",",0","62.0",",,,0","478",",,,0","-0.26",",0","4.50",",,,0","-5.02",",,,0","","","","","","","",""
"USC00045983","1972-02","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","14",",0","4",",0","0",",0","10",",0","2",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","19720202",",,0","19720223",",,0","19720222",",,0","","","19720222",",,0","19720218","+,,0","-14.4",",0,02,","203",",,0,23,","193",",,0,22,","15.7",",,0,22,","16.1",",0,18,+","2493.1","0","421.6",",0","54.5",",,,0","261",",,,0","3.79",",0","8.78",",,,0","-1.19",",,,0","","","","","","","",""
"USC00045983","1972-03","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","2",",0","0",",0","","","","","19720327",",,0","19720326",",,0","19720325",",,0","","","19720322",",,0","19720316",",,0","-4.4",",0,27,","0",",T,0,26,","10",",,0,25,","27.9",",,0,22,","24.4",",0,16,","2829.7","0","336.6",",0","61.1",",,,0","10",",,,0","7.48",",0","13.71",",,,0","1.24",",,,0","","","","","","","",""
"USC00045983","1972-04","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","8",",0","6",",0","1",",0","1",",0","1",",0","0",",0","17",",0","0",",0","1",",0","0",",0","","","","","19720422","+,,0","19720412",",,0","19720412",",,0","","","19720405",",,0","19720427",",,0","-4.4",",0,22,+","25",",,0,12,","41",",,0,12,","27.9",",,0,05,","21.1",",0,27,","3181.9","0","352.2",",0","66.5",",,,0","64",",,,0","6.59",",0","12.63",",,,0","0.56",",,,0","","","","","","","",""
"USC00045983","1972-05","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","2.5","0","2.5",",0","5",",0","4",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","19720517",",,0","19720531","+,,0","19720520",",,0","","","19720520",",,0","19720528","+,,0","0.6",",0,17,","0",",,0,31,+","25",",,0,20,","23.4",",,0,20,","30.0",",0,28,+","3349.7","0","167.8",",0","38.6",",,,0","25",",,,0","13.00",",0","21.22",",,,0","4.79",",,,0","","","","","","","",""
"USC00045983","1972-06","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","33.8","0","31.3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","26",",0","4",",0","","","","","19720611",",,0","19720630","+,,0","19720630","+,,0","","","19720609",",,0","19720629",",,0","-1.1",",0,11,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,09,","33.9",",0,29,","3412.4","0","62.7",",0","22.6",",,,0","0",",,,0","17.29",",0","25.76",",,,0","8.82",",,,0","","","","","","","",""
"USC00045983","1972-07","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","110.6","0","76.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","19720725","+,,0","19720731","+,,0","19720731","+,,0","","","19720729",",,0","19720716","+,,0","7.2",",0,25,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,29,","36.7",",0,16,+","8.3","0","8.3",",0","0.0",",T,,0","0",",,,0","20.54",",0","30.02",",,,0","11.07",",,,0","","","","","","","",""
"USC00045983","1972-08","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","196.6","0","86.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","11",",0","","","","","19720817",",,0","19720831","+,,0","19720831","+,,0","","","19720816",",,0","19720807","+,,0","2.8",",0,17,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,16,","39.4",",0,07,+","45.8","0","37.5",",0","8.2",",,,0","0",",,,0","19.90",",0","29.03",",,,0","10.77",",,,0","","","","","","","",""
"USC00045983","1972-09","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","203.6","0","7.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19",",0","1",",0","","","","","19720912",",,0","19720930","+,,0","19720930","+,,0","","","19720926",",,0","19720901",",,0","-1.1",",0,12,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,26,","32.2",",0,01,","180.0","0","134.2",",0","10.6",",,,0","0",",,,0","14.09",",0","22.93",",,,0","5.25",",,,0","","","","","","","",""
"USC00045983","1972-10","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","203.6","0","0.0",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","7",",0","0",",0","","","","","19721030",",,0","19721031","+,,0","19721028",",,0","","","19721010",",,0","19721003",",,0","-6.7",",0,30,","0",",,0,31,+","0",",T,0,28,","21.6",",,0,10,","26.1",",0,03,","438.3","0","258.3",",0","67.1",",,,0","0",",T,,0","10.00",",0","16.67",",,,0","3.34",",,,0","","","","","","","",""
"USC00045983","1972-11","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","203.6","0","0.0",",0","14",",0","12",",0","2",",0","3",",0","4",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","19721123",",,0","19721116","+,,0","19721113",",,0","","","19721113",",,0","19721126",",,0","-5.6",",0,23,","25",",,0,16,+","71",",,0,13,","42.7",",,0,13,","15.0",",0,26,","872.4","0","434.1",",0","147.6",",,,0","238",",,,0","3.86",",0","8.26",",,,0","-0.53",",,,0","","","","","","","",""
"USC00045983","1972-12","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","203.6","0","0.0","1,0","15",",0","9",",0","0",",0","15",",0","5",",0","4",",0","24",",0","11","1,0","0","1,0","0","1,0","","","","","19721210","+,,0","19721209","+,,0","19721205",",,0","","","19721218",",,0","19721226",",1,0","-20.6",",0,10,+","152",",,0,09,+","64",",,0,05,","15.5",",,0,18,","15.0","1,0,26,","1474.0","0","601.6","1,0","79.0",",,,0","291",",,,0","-1.69","1,0","2.13","1,,,0","-5.50",",,,0","","","","","","","",""
"USC00045983","1973-01","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","14",",0","11",",0","2",",0","17",",0","9",",0","0",",0","27",",0","1",",0","0",",0","0",",0","","","","","19730107","+,,0","19730110",",,0","19730109",",,0","","","19730115",",,0","19730114",",,0","-12.2",",0,07,+","203",",,0,10,","191",",,0,09,","46.2",",,0,15,","13.3",",0,14,","2044.4","0","570.4",",0","181.2",",,,0","861",",,,0","-0.07",",0","4.16",",,,0","-4.30",",,,0","","","","","","","",""
"USC00045983","1973-02","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","18",",0","11",",0","3",",0","5",",0","3",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","","","19730219","+,,0","19730201",",,0","19730204",",,0","","","19730224",",,0","19730221",",,0","-6.1",",0,19,+","127",",,0,01,","104",",,0,04,","78.5",",,0,24,","15.6",",0,21,","2449.7","0","405.3",",0","236.3",",,,0","214",",,,0","3.86",",0","8.27",",,,0","-0.55",",,,0","","","","","","","",""
"USC00045983","1973-03","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","16",",0","10",",0","0",",0","5",",0","6",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","","","19730318","+,,0","19730320",",,0","19730319",",,0","","","19730319",",,0","19730315",",,0","-6.1",",0,18,+","102",",,0,20,","107",",,0,19,","17.5",",,0,19,","17.2",",0,15,","2915.4","0","465.7",",0","73.2",",,,0","465",",,,0","3.31",",0","8.60",",,,0","-1.97",",,,0","","","","","","","",""
"USC00045983","1973-04","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","6",",0","0",",0","","","","","19730403",",,0","19730419","+,,0","19730417",",,0","","","19730413",",,0","19730426",",,0","-3.3",",0,03,","0",",T,0,19,+","25",",,0,17,","4.3",",,0,13,","27.8",",0,26,","3190.5","0","275.1",",0","9.4",",,,0","33",",,,0","9.16",",0","16.79",",,,0","1.54",",,,0","","","","","","","",""
"USC00045983","1973-05","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","19.2","0","19.2",",0","3",",0","2",",0","0",",0","0",",0","1",",0","0",",0","1",",0","0",",0","21",",0","2",",0","","","","","19730501",",,0","19730531","+,,0","19730504",",,0","","","19730504",",,0","19730529","+,,0","0.0",",0,01,","0",",,0,31,+","25",",,0,04,","4.3",",,0,04,","32.8",",0,29,+","3321.2","0","130.7",",0","8.6",",,,0","25",",,,0","14.74",",0","23.75",",,,0","5.73",",,,0","","","","","","","",""
"USC00045983","1973-06","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","57.6","0","38.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","4",",0","","","","","19730618",",,0","19730630","+,,0","19730630","+,,0","","","19730630","+,,0","19730626",",,0","0.6",",0,18,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","34.4",",0,26,","3385.4","0","64.2",",0","0.0",",,,0","0",",,,0","17.48",",0","26.07",",,,0","8.88",",,,0","","","","","","","",""
"USC00045983","1973-07","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","170.0","0","112.4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","19730701",",,0","19730731","+,,0","19730731","+,,0","","","19730728",",,0","19730727","+,,0","2.8",",0,01,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,28,","36.1",",0,27,+","7.8","0","7.8",",0","1.1",",,,0","0",",,,0","21.71",",0","31.49",",,,0","11.93",",,,0","","","","","","","",""
"USC00045983","1973-08","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","221.3","0","51.3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","","","19730824",",,0","19730831","+,,0","19730831","+,,0","","","19730824",",,0","19730802",",,0","2.8",",0,24,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,24,","34.4",",0,02,","39.6","0","31.8",",0","2.5",",,,0","0",",,,0","18.96",",0","28.63",",,,0","9.29",",,,0","","","","","","","",""
"USC00045983","1973-09","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","230.7","0","9.4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","","","","","19730926","+,,0","19730930","+,,0","19730930","+,,0","","","19730919",",,0","19730904",",,0","2.2",",0,26,+","0",",,0,30,+","0",",,0,30,+","19.1",",,0,19,","34.4",",0,04,","134.9","0","95.3",",0","37.1",",,,0","0",",,,0","15.47",",0","24.32",",,,0","6.63",",,,0","","","","","","","",""
"USC00045983","1973-10","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","230.7","0","0.0",",0","9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","10",",0","0",",0","","","","","19731026","+,,0","19731031","+,,0","19731031","+,,0","","","19731022",",,0","19731017",",,0","-1.1",",0,26,+","0",",,0,31,+","0",",,0,31,+","69.6",",,0,22,","25.0",",0,17,","399.3","0","264.4",",0","129.0",",,,0","0",",,,0","9.80",",0","16.70",",,,0","2.90",",,,0","","","","","","","",""
"USC00045983","1973-11","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","230.7","0","0.0",",0","24",",0","20",",0","7",",0","12",",0","7",",0","0",",0","16",",0","0",",0","0",",0","0",",0","","","","","19731119",",,0","19731122","+,,0","19731130",",,0","","","19731130",",,0","19731110","+,,0","-5.0",",0,19,","102",",,0,22,+","274",",,0,30,","98.6",",,0,30,","11.7",",0,10,+","858.7","0","459.4",",0","437.7",",,,0","907",",,,0","3.02",",0","5.36",",,,0","0.68",",,,0","","","","","","","",""
"USC00045983","1973-12","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","230.7","0","0.0",",0","15",",0","9",",0","3",",0","11",",0","4",",0","0",",0","23",",0","1",",0","0",",0","0",",0","","","","","19731202",",,0","19731222","+,,0","19731221",",,0","","","19731221",",,0","19731210",",,0","-5.6",",0,02,","178",",,0,22,+","249",",,0,21,","30.5",",,0,21,","14.4",",0,10,","1346.8","0","488.1",",0","135.6",",,,0","661",",,,0","2.59",",0","5.97",",,,0","-0.80",",,,0","","","","","","","",""
"USC00045983","1974-01","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","13",",0","9",",0","4",",0","11",",0","5",",0","0",",0","25",",0","7",",0","0",",0","0",",0","","","","","19740107",",,0","19740112",",,0","19740112",",,0","","","19740115",",,0","19740124",",,0","-14.4",",0,07,","178",",,0,12,","124",",,0,12,","128.8",",,0,15,","12.8",",0,24,","1912.0","0","565.2",",0","333.0",",,,0","399",",,,0","0.10",",0","4.51",",,,0","-4.31",",,,0","","","","","","","",""
"USC00045983","1974-02","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","10",",0","7",",0","1",",0","5",",0","6",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","","","19740223","+,,0","19740228",",,0","19740228",",,0","","","19740228",",,0","19740210","+,,0","-8.9",",0,23,+","76",",,0,28,","152",",,0,28,","82.3",",,0,28,","14.4",",0,10,+","2365.4","0","453.4",",0","126.4",",,,0","443",",,,0","2.14",",0","7.61",",,,0","-3.33",",,,0","","","","","","","",""
"USC00045983","1974-03","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","14",",0","12",",0","3",",0","6",",0","3",",0","0",",0","14",",0","1",",0","0",",0","0",",0","","","","","19740309",",,0","19740308",",,0","19740307",",,0","","","19740329",",,0","19740315",",,0","-9.4",",0,09,","127",",,0,08,","64",",,0,07,","72.1",",,0,29,","18.3",",0,15,","2791.8","0","426.4",",0","259.5",",,,0","181",",,,0","4.58",",0","9.62",",,,0","-0.46",",,,0","","","","","","","",""
"USC00045983","1974-04","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","10",",0","7",",0","0",",0","2",",0","4",",0","0",",0","18",",0","0",",0","3",",0","0",",0","","","","","19740402",",,0","19740425",",,0","19740418",",,0","","","19740401",",,0","19740430",",,0","-3.9",",0,02,","51",",,0,25,","61",",,0,18,","18.8",",,0,01,","23.9",",0,30,","3138.7","0","346.9",",0","78.7",",,,0","203",",,,0","6.77",",0","13.35",",,,0","0.18",",,,0","","","","","","","",""
"USC00045983","1974-05","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","1.6","0","1.6",",0","1",",0","1",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","15",",0","0",",0","","","","","19740518",",,0","19740531","+,,0","19740517",",,0","","","19740517",",,0","19740531","+,,0","-2.2",",0,18,","0",",,0,31,+","30",",,0,17,","3.0",",,0,17,","27.2",",0,31,+","3321.5","0","182.8",",0","3.0",",,,0","30",",,,0","12.49",",0","20.55",",,,0","4.43",",,,0","","","","","","","",""
"USC00045983","1974-06","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","26.7","0","25.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","","","19740626",",,0","19740630","+,,0","19740630","+,,0","","","19740619",",,0","19740629",",,0","2.2",",0,26,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,19,","35.6",",0,29,","3365.4","0","43.9",",0","15.8",",,,0","0",",,,0","17.71",",0","26.49",",,,0","8.93",",,,0","","","","","","","",""
"USC00045983","1974-07","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","91.0","0","64.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","9",",0","","","","","19740709",",,0","19740731","+,,0","19740731","+,,0","","","19740708",",,0","19740725",",,0","3.9",",0,09,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,08,","36.1",",0,25,","44.9","0","44.9",",0","17.0",",,,0","0",",,,0","18.96",",0","27.85",",,,0","10.07",",,,0","","","","","","","",""
"USC00045983","1974-08","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","141.8","0","50.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","19740814",",,0","19740831","+,,0","19740831","+,,0","","","19740805",",,0","19740803",",,0","5.0",",0,14,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,05,","34.4",",0,03,","67.5","0","22.6",",0","13.5",",,,0","0",",,,0","19.24",",0","28.47",",,,0","10.02",",,,0","","","","","","","",""
"USC00045983","1974-09","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","174.0","0","32.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","19740913",",,0","19740930","+,,0","19740930","+,,0","","","19740930","+,,0","19740921",",,0","2.2",",0,13,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","34.4",",0,21,","96.7","0","29.2",",0","0.0",",,,0","0",",,,0","18.43",",0","28.96",",,,0","7.91",",,,0","","","","","","","",""
"USC00045983","1974-10","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","174.0","0","0.0",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","13",",0","0",",0","","","","","19741022",",,0","19741031","+,,0","19741031","+,,0","","","19741028",",,0","19741018","+,,0","-2.2",",0,22,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,28,","28.9",",0,18,+","322.8","0","226.1",",0","38.6",",,,0","0",",,,0","11.04",",0","19.11",",,,0","2.97",",,,0","","","","","","","",""
"USC00045983","1974-11","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","174.0","0","0.0",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","","","19741129",",,0","19741130","+,,0","19741130","+,,0","","","19741121",",,0","19741112",",,0","-5.0",",0,29,","0",",,0,30,+","0",",,0,30,+","49.3",",,0,21,","20.0",",0,12,","712.1","0","389.3",",0","76.5",",,,0","0",",,,0","5.36",",0","11.35",",,,0","-0.64",",,,0","","","","","","","",""
"USC00045983","1974-12","41.32175","-122.31725","1101.2","MOUNT SHASTA, CA US","","","174.0","0","0.0",",0","12",",0","4",",0","3",",0","6",",0","3",",0","0",",0","26",",0","3",",0","0",",0","0",",0","","","","","19741231",",,0","19741229","+,,0","19741227",",,0","","","19741203",",,0","19741216",",,0","-11.1",",0,31,","279",",,0,29,+","272",",,0,27,","69.6",",,0,03,","13.3",",0,16,","1230.8","0","518.7",",0","146.5",",,,0","343",",,,0","1.60",",0","5.91",",,,0","-2.71",",,,0","","","","","","","",""
