"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KZ000036778","1986-03","45.0","78.383","602.0","TALDY KURGAN, KZ","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19860313",",,I","","","","","","","6.8",",,I,13,","","","38.1",",,,I","","","",""
"KZ000036778","1986-04","45.0","78.383","602.0","TALDY KURGAN, KZ","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19860420",",,I","","","","","","","9.5",",,I,20,","","","10.2",",,,I","","","",""
"KZ000036778","1986-05","45.0","78.383","602.0","TALDY KURGAN, KZ","8",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","19860508",",,I","","","","","","","31.4",",,I,08,","","","78.7",",,,I","","","",""
"KZ000036778","1986-06","45.0","78.383","602.0","TALDY KURGAN, KZ","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19860621",",,I","","","","","","","3.4",",,I,21,","","","8.2",",,,I","","","",""
"KZ000036778","1986-07","45.0","78.383","602.0","TALDY KURGAN, KZ","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19860723",",,I","","","","","","","21.9",",,I,23,","","","27.5",",,,I","","","",""
"KZ000036778","1986-08","45.0","78.383","602.0","TALDY KURGAN, KZ","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19860808",",,I","","","","","","","11.3",",,I,08,","","","12.6",",,,I","","","",""
"KZ000036778","1986-09","45.0","78.383","602.0","TALDY KURGAN, KZ","3",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19860930",",,I","","","","","","","19.1",",,I,30,","","","34.1",",,,I","","","",""
"KZ000036778","1986-10","45.0","78.383","602.0","TALDY KURGAN, KZ","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19861015",",,I","","","","","","","18.9",",,I,15,","","","72.4",",,,I","","","",""
"KZ000036778","1986-11","45.0","78.383","602.0","TALDY KURGAN, KZ","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19861114",",,I","","","","","","","17.4",",,I,14,","","","44.3",",,,I","","","",""
"KZ000036778","1986-12","45.0","78.383","602.0","TALDY KURGAN, KZ","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19861205",",,I","","","","","","","14.5",",,I,05,","","","53.7",",,,I","","","",""
"KZ000036778","1987-01","45.0","78.383","602.0","TALDY KURGAN, KZ","12",",I","6",",I","0",",I","","","","","","","8","5,S","0","5,S","0","5,S","","","","","19870113",",,I","19870131",",5,S","","","","","8.0",",,I,13,","14.9","5,S,31,","35.2",",,,I","1.75","5,,,S","",""
"KZ000036778","1987-02","45.0","78.383","602.0","TALDY KURGAN, KZ","10",",I","3",",I","0",",I","","","","","","","4","5,S","0","5,S","0","5,S","","","","","19870204",",,I","19870201",",5,S","","","","","9.0",",,I,04,","14.9","5,S,01,","30.3",",,,I","4.81","5,,,S","",""
"KZ000036778","1987-03","45.0","78.383","602.0","TALDY KURGAN, KZ","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19870303",",,I","","","","","","","9.3",",,I,03,","","","34.3",",,,I","","","",""
"KZ000036778","1987-04","45.0","78.383","602.0","TALDY KURGAN, KZ","14",",I","11",",I","0",",I","","","","","","","0","5,S","5","5,S","0","5,S","","","","","19870417",",,I","19870427",",5,S","","","","","11.9",",,I,17,","27.5","5,S,27,","92.0",",,,I","14.92","5,,,S","",""
"KZ000036778","1987-06","45.0","78.383","602.0","TALDY KURGAN, KZ","6",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","19870602",",,I","","","","","","","40.8",",,I,02,","","","83.4",",,,I","","","",""
"KZ000036778","1987-07","45.0","78.383","602.0","TALDY KURGAN, KZ","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19870705",",,I","","","","","","","3.6",",,I,05,","","","7.4",",,,I","","","",""
"KZ000036778","1987-08","45.0","78.383","602.0","TALDY KURGAN, KZ","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19870828",",,I","","","","","","","6.9",",,I,28,","","","7.4",",,,I","","","",""
"KZ000036778","1987-09","45.0","78.383","602.0","TALDY KURGAN, KZ","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19870920",",,I","","","","","","","14.8",",,I,20,","","","19.3",",,,I","","","",""
"KZ000036778","1987-10","45.0","78.383","602.0","TALDY KURGAN, KZ","10",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19871026",",,I","","","","","","","24.7",",,I,26,","","","100.0",",,,I","","","",""
"KZ000036778","1987-11","45.0","78.383","602.0","TALDY KURGAN, KZ","13",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19871109",",,I","","","","","","","14.2",",,I,09,","","","66.7",",,,I","","","",""
"KZ000036778","1987-12","45.0","78.383","602.0","TALDY KURGAN, KZ","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19871229",",,I","","","","","","","12.6",",,I,29,","","","42.6",",,,I","","","",""
"KZ000036778","1988-01","45.0","78.383","602.0","TALDY KURGAN, KZ","11",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19880103",",,I","","","","","","","14.9",",,I,03,","","","58.9",",,,I","","","",""
"KZ000036778","1988-02","45.0","78.383","602.0","TALDY KURGAN, KZ","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19880203",",,I","","","","","","","15.9",",,I,03,","","","48.6",",,,I","","","",""
"KZ000036778","1988-04","45.0","78.383","602.0","TALDY KURGAN, KZ","","","","","","","","","","","","","1","4,S","10","4,S","0","4,S","","","","","","","19880429","+,4,S","","","","","","","31.0","4,S,29,+","","","17.02","4,,,S","",""
"KZ000036778","1988-06","45.0","78.383","602.0","TALDY KURGAN, KZ","5",",I","3",",I","1",",I","","","","","","","","","","","","","","","","","19880623",",,I","","","","","","","41.1",",,I,23,","","","73.5",",,,I","","","",""
"KZ000036778","1988-07","45.0","78.383","602.0","TALDY KURGAN, KZ","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19880722",",,I","","","","","","","8.1",",,I,22,","","","32.1",",,,I","","","",""
"KZ000036778","1988-08","45.0","78.383","602.0","TALDY KURGAN, KZ","5",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19880806",",,I","","","","","","","15.2",",,I,06,","","","29.7",",,,I","","","",""
"KZ000036778","1988-09","45.0","78.383","602.0","TALDY KURGAN, KZ","","","","","","","","","","","","","0","4,S","21","4,S","4","4,S","","","","","","","19880913",",4,S","","","","","","","35.0","4,S,13,","","","26.44","4,,,S","",""
"KZ000036778","1988-10","45.0","78.383","602.0","TALDY KURGAN, KZ","7",",I","4",",I","0",",I","","","","","","","0","2,S","2","2,S","0","2,S","","","","","19881029",",,I","19881004",",2,S","","","","","15.8",",,I,29,","22.1","2,S,04,","42.0",",,,I","16.10","2,,,S","",""
"KZ000036778","1988-11","45.0","78.383","602.0","TALDY KURGAN, KZ","5",",I","3",",I","0",",I","","","","","","","1","3,S","2","3,S","0","3,S","","","","","19881106",",,I","19881110",",3,S","","","","","9.6",",,I,06,","23.2","3,S,10,","27.1",",,,I","11.44","3,,,S","",""
"KZ000036778","1988-12","45.0","78.383","602.0","TALDY KURGAN, KZ","10",",I","1",",I","0",",I","","","","","","","8","5,S","0","5,S","0","5,S","","","","","19881205",",,I","19881213",",5,S","","","","","18.8",",,I,05,","13.4","5,S,13,","28.5",",,,I","4.27","5,,,S","",""
"KZ000036778","1989-01","45.0","78.383","602.0","TALDY KURGAN, KZ","10",",I","6",",I","0",",I","","","","","","","13","2,S","0","2,S","0","2,S","","","","","19890123",",,I","19890111",",2,S","","","","","8.2",",,I,23,","6.5","2,S,11,","31.2",",,,I","-0.56","2,,,S","",""
"KZ000036778","1989-02","45.0","78.383","602.0","TALDY KURGAN, KZ","9",",I","1",",I","0",",I","","","","","","","16","5,S","0","5,S","0","5,S","","","","","19890225",",,I","19890205",",5,S","","","","","6.2",",,I,25,","4.8","5,S,05,","18.1",",,,I","-2.08","5,,,S","",""
"KZ000036778","1989-03","45.0","78.383","602.0","TALDY KURGAN, KZ","4",",I","1",",I","0",",I","","","","","","","5","4,S","3","4,S","0","4,S","","","","","19890319",",,I","19890329",",4,S","","","","","4.9",",,I,19,","24.8","4,S,29,","8.3",",,,I","7.63","4,,,S","",""
"KZ000036778","1989-04","45.0","78.383","602.0","TALDY KURGAN, KZ","9",",I","7",",I","0",",I","","","","","","","0","3,S","2","3,S","0","3,S","","","","","19890401",",,I","19890424",",3,S","","","","","23.4",",,I,01,","22.4","3,S,24,","55.6",",,,I","14.08","3,,,S","",""
"KZ000036778","1989-05","45.0","78.383","602.0","TALDY KURGAN, KZ","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19890515",",,I","","","","","","","7.7",",,I,15,","","","22.2",",,,I","","","",""
"KZ000036778","1989-06","45.0","78.383","602.0","TALDY KURGAN, KZ","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19890617",",,I","","","","","","","10.0",",,I,17,","","","12.7",",,,I","","","",""
"KZ000036778","1989-07","45.0","78.383","602.0","TALDY KURGAN, KZ","","","","","","","","","","","","","0","4,S","26","4,S","9","4,S","","","","","","","19890710",",4,S","","","","","","","36.9","4,S,10,","","","29.98","4,,,S","",""
"KZ000036778","1989-08","45.0","78.383","602.0","TALDY KURGAN, KZ","3",",I","1",",I","0",",I","","","","","","","0","3,S","28","3,S","12","3,S","","","","","19890820",",,I","19890819",",3,S","","","","","12.2",",,I,20,","39.3","3,S,19,","12.8",",,,I","30.96","3,,,S","",""
"KZ000036778","1989-09","45.0","78.383","602.0","TALDY KURGAN, KZ","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19890924",",,I","","","","","","","15.0",",,I,24,","","","31.1",",,,I","","","",""
"KZ000036778","1989-10","45.0","78.383","602.0","TALDY KURGAN, KZ","8",",I","8",",I","0",",I","","","","","","","0","4,S","8","4,S","0","4,S","","","","","19891030",",,I","19891008",",4,S","","","","","11.7",",,I,30,","27.9","4,S,08,","46.9",",,,I","17.00","4,,,S","",""
"KZ000036778","1989-11","45.0","78.383","602.0","TALDY KURGAN, KZ","9",",I","7",",I","0",",I","","","","","","","1","5,S","0","5,S","0","5,S","","","","","19891123",",,I","19891130",",5,S","","","","","9.7",",,I,23,","15.6","5,S,30,","37.2",",,,I","5.22","5,,,S","",""
"KZ000036778","1989-12","45.0","78.383","602.0","TALDY KURGAN, KZ","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19891204",",,I","","","","","","","11.9",",,I,04,","","","56.3",",,,I","","","",""
"KZ000036778","1990-01","45.0","78.383","602.0","TALDY KURGAN, KZ","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19900126",",,I","","","","","","","10.2",",,I,26,","","","41.3",",,,I","","","",""
"KZ000036778","1990-02","45.0","78.383","602.0","TALDY KURGAN, KZ","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19900213",",,I","","","","","","","2.6",",,I,13,","","","9.6",",,,I","","","",""
"KZ000036778","1990-03","45.0","78.383","602.0","TALDY KURGAN, KZ","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19900316",",,I","","","","","","","11.1",",,I,16,","","","55.6",",,,I","","","",""
"KZ000036778","1990-04","45.0","78.383","602.0","TALDY KURGAN, KZ","10",",I","8",",I","0",",I","","","","","","","0","4,S","3","4,S","0","4,S","","","","","19900419",",,I","19900411",",4,S","","","","","15.6",",,I,19,","21.7","4,S,11,","51.6",",,,I","16.77","4,,,S","",""
"KZ000036778","1990-05","45.0","78.383","602.0","TALDY KURGAN, KZ","6",",I","2",",I","0",",I","","","","","","","0","4,S","21","4,S","0","4,S","","","","","19900506",",,I","19900503",",4,S","","","","","5.8",",,I,06,","30.1","4,S,03,","13.9",",,,I","24.49","4,,,S","",""
"KZ000036778","1990-06","45.0","78.383","602.0","TALDY KURGAN, KZ","3",",I","1",",I","0",",I","","","","","","","0","2,S","28","2,S","12","2,S","","","","","19900609",",,I","19900620",",2,S","","","","","6.4",",,I,09,","37.8","2,S,20,","8.4",",,,I","31.36","2,,,S","",""
"KZ000036778","1990-07","45.0","78.383","602.0","TALDY KURGAN, KZ","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19900721",",,I","","","","","","","12.6",",,I,21,","","","43.3",",,,I","","","",""
"KZ000036778","1990-10","45.0","78.383","602.0","TALDY KURGAN, KZ","","","","","","","","","","","","","0","4,S","9","4,S","0","4,S","","","","","","","19901001",",4,S","","","","","","","31.6","4,S,01,","","","17.62","4,,,S","",""
"KZ000036778","1990-11","45.0","78.383","602.0","TALDY KURGAN, KZ","10",",I","8",",I","0",",I","","","","","","","3","5,S","4","5,S","0","5,S","","","","","19901114",",,I","19901110",",5,S","","","","","11.6",",,I,14,","22.0","5,S,10,","69.8",",,,I","9.48","5,,,S","",""
"KZ000036778","1990-12","45.0","78.383","602.0","TALDY KURGAN, KZ","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19901209",",,I","","","","","","","9.7",",,I,09,","","","49.6",",,,I","","","",""
"KZ000036778","1991-01","45.0","78.383","602.0","TALDY KURGAN, KZ","13",",I","5",",I","0",",I","","","","","","","16","5,S","0","5,S","0","5,S","","","","","19910108",",,I","19910115",",5,S","","","","","7.2",",,I,08,","5.4","5,S,15,","40.1",",,,I","-2.00","5,,,S","",""
"KZ000036778","1991-02","45.0","78.383","602.0","TALDY KURGAN, KZ","5",",I","2",",I","0",",I","","","","","","","15","2,S","0","2,S","0","2,S","","","","","19910225",",,I","19910223",",2,S","","","","","3.3",",,I,25,","10.3","2,S,23,","10.9",",,,I","-0.63","2,,,S","",""
"KZ000036778","1991-03","45.0","78.383","602.0","TALDY KURGAN, KZ","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19910320",",,I","","","","","","","6.9",",,I,20,","","","25.5",",,,I","","","",""
"KZ000036778","1991-04","45.0","78.383","602.0","TALDY KURGAN, KZ","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19910403",",,I","","","","","","","2.8",",,I,03,","","","4.2",",,,I","","","",""
"KZ000036778","1991-06","45.0","78.383","602.0","TALDY KURGAN, KZ","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19910617",",,I","","","","","","","17.4",",,I,17,","","","36.8",",,,I","","","",""
"KZ000036778","1991-07","45.0","78.383","602.0","TALDY KURGAN, KZ","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19910712",",,I","","","","","","","10.3",",,I,12,","","","16.7",",,,I","","","",""
"KZ000036778","1991-08","45.0","78.383","602.0","TALDY KURGAN, KZ","4",",I","1",",I","0",",I","","","","","","","0","3,S","27","3,S","11","3,S","","","","","19910807",",,I","19910813",",3,S","","","","","2.6",",,I,07,","36.5","3,S,13,","4.4",",,,I","30.13","3,,,S","",""
"KZ000036778","1991-09","45.0","78.383","602.0","TALDY KURGAN, KZ","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19910927",",,I","","","","","","","1.2",",,I,27,","","","1.2",",,,I","","","",""
"KZ000036778","1991-10","45.0","78.383","602.0","TALDY KURGAN, KZ","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19911014",",,I","","","","","","","6.0",",,I,14,","","","8.2",",,,I","","","",""
"KZ000036778","1991-11","45.0","78.383","602.0","TALDY KURGAN, KZ","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19911103",",,I","","","","","","","11.7",",,I,03,","","","26.3",",,,I","","","",""
"KZ000036778","1991-12","45.0","78.383","602.0","TALDY KURGAN, KZ","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19911204",",,I","","","","","","","18.9",",,I,04,","","","65.3",",,,I","","","",""
"KZ000036778","1994-02","45.0","78.383","602.0","TALDY KURGAN, KZ","9","3,S","7","3,S","0","3,S","","","","","","","","","","","","","","","","","19940211",",3,S","","","","","","","9.9","3,,S,11,","","","36.2","3,,,S","","","",""
"KZ000036778","1994-03","45.0","78.383","602.0","TALDY KURGAN, KZ","","","","","","","","","","","","","8","3,S","2","3,S","0","3,S","","","","","","","19940329",",3,S","","","","","","","22.8","3,S,29,","","","6.86","3,,,S","",""
"KZ000036778","1994-12","45.0","78.383","602.0","TALDY KURGAN, KZ","","","","","","","","","","","","","10","5,S","0","5,S","0","5,S","","","","","","","19941215",",5,S","","","","","","","12.2","5,S,15,","","","1.91","5,,,S","",""
"KZ000036778","1995-01","45.0","78.383","602.0","TALDY KURGAN, KZ","","","","","","","","","","","","","16","5,S","0","5,S","0","5,S","","","","","","","19950103",",5,S","","","","","","","9.9","5,S,03,","","","-2.59","5,,,S","",""
"KZ000036778","1995-02","45.0","78.383","602.0","TALDY KURGAN, KZ","","","","","","","","","","","","","7","5,S","0","5,S","0","5,S","","","","","","","19950206",",5,S","","","","","","","10.4","5,S,06,","","","2.93","5,,,S","",""
"KZ000036778","1995-03","45.0","78.383","602.0","TALDY KURGAN, KZ","","","","","","","","","","","","","4","3,S","1","3,S","0","3,S","","","","","","","19950319",",3,S","","","","","","","22.5","3,S,19,","","","7.21","3,,,S","",""
"KZ000036778","1996-02","45.0","78.383","602.0","TALDY KURGAN, KZ","","","","","","","","","","","","","13","3,S","0","3,S","0","3,S","","","","","","","19960210","+,3,S","","","","","","","7.8","3,S,10,+","","","0.47","3,,,S","",""
"KZ000036778","1997-04","45.0","78.383","602.0","TALDY KURGAN, KZ","","","","","","","","","","","","","0","4,S","16","4,S","2","4,S","","","","","","","19970428",",4,S","","","","","","","35.2","4,S,28,","","","22.40","4,,,S","",""
