"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014848","1952-05","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","9.6","0","8.2",",0","16",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","16","","","","19520518",",,0","19520531","+,,0","19520531","+,,0","3","","19520527",",,0","19520504",",,0","1.7",",0,18,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,27,","31.1",",0,04,","3675.4","0","161.2",",0","104.1",",,,0","","","","","","","0",",,,0","13.40",",0","19.25",",,,0","7.55",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1952-06","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","139.8","0","130.2",",0","10",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","5","","","","19520604",",,0","19520630","+,,0","19520630","+,,0","9","","19520612",",,0","19520629",",,0","8.3",",0,04,","0",",,0,30,+","0",",,0,30,+","37.6",",,0,12,","36.7",",0,29,","3688.1","0","12.7",",0","97.8",",,,0","","","","","","","0",",,,0","22.25",",0","28.61",",,,0","15.89",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1952-07","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","301.6","0","161.8",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","8","","","","19520731",",,0","19520731","+,,0","19520731","+,,0","6","","19520718",",,0","19520722","+,,0","10.0",",0,31,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,18,","35.0",",0,22,+","3.3","0","3.3",",0","71.7",",,,0","","","","","","","0",",,,0","23.45",",0","29.52",",,,0","17.37",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1952-08","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","393.8","0","92.2",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","12","","","","19520823",",,0","19520831","+,,0","19520809",",,0","5","","19520816",",,0","19520828",",,0","7.2",",0,23,","0",",,0,31,+","0",",T,0,09,","27.7",",,0,16,","32.8",",0,28,","11.2","0","7.9",",0","88.2",",,,0","","","","","","","0",",T,,0","21.05",",0","27.31",",,,0","14.80",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1952-09","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","435.5","0","41.7",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","4",",0","7","","","","19520927",",,0","19520930","+,,0","19520922",",,0","4","","19520914",",,0","19520911",",,0","3.9",",0,27,","0",",,0,30,+","0",",T,0,22,","5.6",",,0,14,","34.4",",0,11,","73.8","0","62.6",",0","18.1",",,,0","","","","","","","0",",T,,0","17.64",",0","24.63",",,,0","10.64",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1952-10","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","438.8","0","3.3",",0","5",",0","4",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","4",",0","0",",0","5","","","","19521021","+,,0","19521029",",,0","19521028",",,0","","","19521014",",,0","19521001",",,0","-5.0",",0,21,+","0",",T,0,29,","48",",,0,28,","24.9",",,0,14,","28.3",",0,01,","386.2","0","312.4",",0","33.3",",,,0","","","","","","","51",",,,0","8.36",",0","14.95",",,,0","1.77",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1952-11","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","438.8","0","0.0",",0","10",",0","4",",0","0",",0","1",",0","1",",0","0",",0","17",",0","3",",0","2",",0","0",",0","10","","","","19521129",",,0","19521129",",,0","19521128",",,0","3","","19521122",",,0","19521117",",,0","-12.2",",0,29,","25",",,0,29,","58",",,0,28,","23.9",",,0,22,","22.2",",0,17,","783.8","0","397.6",",0","57.9",",,,0","","","","","","","58",",,,0","5.08",",0","10.33",",,,0","-0.17",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1952-12","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","438.8","0","0.0",",0","14",",0","7",",0","0",",0","8",",0","4",",0","0",",0","24",",0","8",",0","0",",0","0",",0","15","","","","19521203",",,0","19521202",",,0","19521201",",,0","","","19521220",",,0","19521208",",,0","-10.0",",0,03,","102",",,0,02,","76",",,0,01,","16.3",",,0,20,","14.4",",0,08,","1355.3","0","571.5",",0","50.2",",,,0","","","","","","","254",",,,0","-0.10",",0","2.86",",,,0","-3.07",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1953-01","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","0.0","0","0.0",",0","18",",0","6",",0","0",",0","13",",0","5",",0","0",",0","28",",0","12",",0","0",",0","0",",0","17","","","","19530106",",,0","19530107",",,0","19530103",",,0","","","19530123",",,0","19530115",",,0","-17.2",",0,06,","102",",,0,07,","48",",,0,03,","15.2",",,0,23,","15.0",",0,15,","1976.7","0","621.4",",0","60.8",",,,0","","","","","","","291",",,,0","-1.71",",0","1.68",",,,0","-5.10",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1953-02","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","4",",0","0",",0","3",",0","1",",0","0",",0","25",",0","5",",0","0",",0","0",",0","7","","","","19530218",",,0","19530217",",,0","19530216",",,0","","","19530220",",,0","19530220",",,0","-15.6",",0,18,","102",",,0,17,","112",",,0,16,","15.0",",,0,20,","14.4",",0,20,","2497.9","0","521.2",",0","32.6",",,,0","","","","","","","155",",,,0","-0.28",",0","4.20",",,,0","-4.76",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1953-03","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","4",",0","0",",0","2",",0","2",",0","0",",0","19",",0","5",",0","1",",0","0",",0","9","","","","19530307",",,0","19530309","+,,0","19530307",",,0","2","","19530303",",,0","19530321",",,0","-15.0",",0,07,","25",",,0,09,+","30",",,0,07,","22.6",",,0,03,","23.9",",0,21,","2966.7","0","468.8",",0","63.9",",,,0","","","","","","","61",",,,0","3.21",",0","7.68",",,,0","-1.26",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1953-04","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","9",",0","0",",0","1",",0","0",",0","0",",0","13",",0","0",",0","3",",0","0",",0","7","","","","19530414",",,0","19530420",",,0","19530420",",,0","4","","19530409",",,0","19530409",",,0","-3.9",",0,14,","25",",,0,20,","23",",,0,20,","23.9",",,0,09,","24.4",",0,09,","3311.0","0","344.3",",0","90.7",",,,0","","","","","","","52",",,,0","6.86",",0","11.95",",,,0","1.76",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1953-05","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","27.3","0","27.3",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","13","","","","19530513","+,,0","19530531","+,,0","19530531","+,,0","6","","19530516",",,0","19530530",",,0","3.3",",0,13,+","0",",,0,31,+","0",",,0,31,+","23.1",",,0,16,","33.3",",0,30,","3416.1","0","105.1",",0","69.9",",,,0","","","","","","","0",",,,0","15.82",",0","22.09",",,,0","9.55",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1953-06","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","147.1","0","119.8",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","7","","","","19530602",",,0","19530630","+,,0","19530630","+,,0","12","","19530625",",,0","19530620",",,0","7.2",",0,02,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,25,","37.8",",0,20,","3426.7","0","10.6",",0","84.3",",,,0","","","","","","","0",",,,0","21.98",",0","28.53",",,,0","15.42",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1953-07","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","305.1","0","158.0",",0","16",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","11","","","","19530724",",,0","19530731","+,,0","19530731","+,,0","10","","19530730",",,0","19530726",",,0","10.0",",0,24,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,30,","34.4",",0,26,","3.8","0","3.8",",0","48.0",",,,0","","","","","","","0",",,,0","23.31",",0","29.55",",,,0","17.06",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1953-08","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","435.4","0","130.3",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","15","","","","19530819","+,,0","19530831","+,,0","19530807",",,0","6","","19530807",",,0","19530831",",,0","9.4",",0,19,+","0",",,0,31,+","0",",T,0,07,","26.7",",,0,07,","35.6",",0,31,","7.4","0","3.6",",0","86.1",",,,0","","","","","","","0",",T,,0","22.42",",0","29.17",",,,0","15.66",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1953-09","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","489.6","0","54.2",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","3",",0","11","","","","19530915",",,0","19530930","+,,0","19530930","+,,0","4","","19530919",",,0","19530901",",,0","3.3",",0,15,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,19,","37.2",",0,01,","78.3","0","70.9",",0","50.5",",,,0","","","","","","","0",",,,0","17.78",",0","24.79",",,,0","10.76",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1953-10","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","500.1","0","10.5",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","0",",0","13","","","","19531007",",,0","19531031","+,,0","19531031","+,,0","","","19531027",",,0","19531003",",,0","-0.6",",0,07,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,27,","31.1",",0,03,","239.5","0","161.2",",0","30.5",",,,0","","","","","","","0",",,,0","13.47",",0","20.93",",,,0","6.01",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1953-11","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","500.1","0","0.0",",0","9",",0","5",",0","0",",0","5",",0","4",",0","0",",0","15",",0","0",",0","5",",0","0",",0","9","","","","19531128",",,0","19531128",",,0","19531127",",,0","","","19531122",",,0","19531119","+,,0","-7.8",",0,28,","152",",,0,28,","109",",,0,27,","15.7",",,0,22,","21.7",",0,19,+","615.3","0","375.8",",0","41.6",",,,0","","","","","","","325",",,,0","5.81",",0","10.80",",,,0","0.81",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1953-12","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","500.1","0","0.0",",0","13",",0","5",",0","0",",0","11",",0","4",",0","2",",0","25",",0","7",",0","0",",0","0",",0","6","","","","19531218",",,0","19531217",",,0","19531216",",,0","","","19531216",",,0","19531204",",,0","-20.0",",0,18,","229",",,0,17,","193",",,0,16,","6.4",",,0,16,","13.9",",0,04,","1197.3","0","582.0",",0","34.6",",,,0","","","","","","","415",",,,0","-0.44",",0","3.94",",,,0","-4.82",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1954-01","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","0.0","0","0.0",",0","15",",0","3",",0","0",",0","17",",0","5",",0","2",",0","29",",0","13",",0","0",",0","0",",0","10","","","","19540117",",,0","19540113","+,,0","19540105",",,0","","","19540126",",,0","19540126","+,,0","-18.9",",0,17,","152",",,0,13,+","99",",,0,05,","18.0",",,0,26,","11.1",",0,26,+","1859.2","0","661.9",",0","41.5",",,,0","","","","","","","370",",,,0","-3.02",",0","1.11",",,,0","-7.15",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1954-02","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","0.0","0","0.0",",0","15",",0","7",",0","2",",0","9",",0","4",",0","0",",0","23",",0","2",",0","0",",0","0",",0","10","","","","19540226","+,,0","19540226","+,,0","19540225",",,0","2","","19540215",",,0","19540215",",,0","-12.8",",0,26,+","76",",,0,26,+","86",",,0,25,","38.1",",,0,15,","19.4",",0,15,","2329.6","0","470.4",",0","102.0",",,,0","","","","","","","327",",,,0","1.53",",0","5.99",",,,0","-2.93",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1954-03","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","7",",0","2",",0","9",",0","3",",0","0",",0","28",",0","4",",0","0",",0","0",",0","7","","","","19540305",",,0","19540330","+,,0","19540329",",,0","4","","19540324",",,0","19540325",",,0","-12.8",",0,05,","127",",,0,30,+","135",",,0,29,","30.7",",,0,24,","20.6",",0,25,","2876.3","0","546.7",",0","102.4",",,,0","","","","","","","362",",,,0","0.70",",0","5.45",",,,0","-4.05",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1954-04","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","5.8","0","5.8",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","8",",0","1",",0","10",",0","0",",0","11","","","","19540401",",,0","19540401",",,0","19540424","+,,0","8","","19540425",",,0","19540426",",,0","-7.8",",0,01,","0",",T,0,01,","0",",T,0,24,+","38.4",",,0,25,","27.2",",0,26,","3105.3","0","229.0",",0","141.1",",,,0","","","","","","","0",",T,,0","10.89",",0","17.11",",,,0","4.68",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1954-05","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","19.2","0","13.4",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13",",0","0",",0","2","","","","19540510","+,,0","19540504",",,0","19540504",",,0","3","","19540531",",,0","19540531",",,0","-0.6",",0,10,+","0",",T,0,04,","8",",,0,04,","29.7",",,0,31,","31.1",",0,31,","3302.8","0","197.5",",0","62.8",",,,0","","","","","","","13",",,,0","12.39",",0","18.84",",,,0","5.95",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1954-06","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","161.4","0","142.2",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","7",",0","8","","","","19540605",",,0","19540630","+,,0","19540630","+,,0","10","","19540612",",,0","19540625","+,,0","4.4",",0,05,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,12,","33.9",",0,25,+","3333.7","0","30.9",",0","43.0",",,,0","","","","","","","0",",,,0","22.04",",0","28.24",",,,0","15.84",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1954-07","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","290.3","0","128.9",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","10","","","","19540708",",,0","19540731","+,,0","19540703",",,0","7","","19540706",",,0","19540714","+,,0","10.0",",0,08,","0",",,0,31,+","0",",T,0,03,","38.4",",,0,06,","35.0",",0,14,+","1.1","0","1.1",",0","148.1",",,,0","","","","","","","0",",T,,0","22.45",",0","28.82",",,,0","16.09",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1954-08","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","373.7","0","83.4",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","22","","","","19540812",",,0","19540831","+,,0","19540831","+,,0","7","","19540825",",,0","19540823",",,0","9.4",",0,12,","0",",,0,31,+","0",",,0,31,+","50.0",",,0,25,","33.3",",0,23,","10.3","0","9.2",",0","129.4",",,,0","","","","","","","0",",,,0","20.73",",0","26.05",",,,0","15.40",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1954-09","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","429.5","0","55.8",",0","7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","14","","","","19540923",",,0","19540930","+,,0","19540930","+,,0","2","","19540917",",,0","19540906",",,0","2.2",",0,23,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,17,","36.1",",0,06,","47.0","0","36.7",",0","41.4",",,,0","","","","","","","0",",,,0","18.97",",0","25.26",",,,0","12.68",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1954-10","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","442.9","0","13.4",",0","18",",0","14",",0","3",",0","1",",0","3",",0","0",",0","6",",0","0",",0","12",",0","0",",0","19","","","","19541031",",,0","19541031",",,0","19541030",",,0","6","","19541010",",,0","19541003",",,0","-3.3",",0,31,","25",",,0,31,","91",",,0,30,","70.1",",,0,10,","27.2",",0,03,","269.8","0","222.8",",0","247.6",",,,0","","","","","","","165",",,,0","11.58",",0","16.69",",,,0","6.47",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1954-11","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","442.9","0","0.0",",0","15",",0","8",",0","0",",0","2",",0","1",",0","0",",0","17",",0","1",",0","0",",0","0",",0","20","","","","19541130","+,,0","19541102",",,0","19541101",",,0","","","19541125","+,,0","19541117",",,0","-5.0",",0,30,+","51",",,0,02,","53",",,0,01,","9.1",",,0,25,+","20.0",",0,17,","675.8","0","406.0",",0","56.5",",,,0","","","","","","","124",",,,0","4.80",",0","9.21",",,,0","0.39",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1954-12","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","442.9","0","0.0",",0","14",",0","7",",0","0",",0","14",",0","5",",0","0",",0","29",",0","8",",0","0",",0","0",",0","13","","","","19541221",",,0","19541220",",,0","19541219",",,0","1","","19541219",",,0","19541227","+,,0","-13.3",",0,21,","356",",,0,20,","262",",,0,19,","15.2",",,0,19,","7.2",",0,27,+","1289.4","0","613.6",",0","71.3",",,,0","","","","","","","608",",,,0","-1.46",",0","2.03",",,,0","-4.95",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1955-01","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","6",",0","1",",0","20",",0","6",",0","6",",0","28",",0","17",",0","0",",0","0",",0","8","","","","19550129",",,0","19550128",",,0","19550113",",,0","","","19550105",",,0","19550105",",,0","-23.3",",0,29,","178",",,0,28,","66",",,0,13,","29.7",",,0,05,","10.6",",0,05,","1998.0","0","708.6",",0","56.0",",,,0","","","","","","","323",",,,0","-4.53",",0","-0.43",",,,0","-8.62",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1955-02","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","6",",0","0",",0","19",",0","4",",0","4",",0","24",",0","7",",0","0",",0","0",",0","14","","","","19550213",",,0","19550213",",,0","19550212",",,0","","","19550210",",,0","19550220",",,0","-23.3",",0,13,","305",",,0,13,","173",",,0,12,","12.2",",,0,10,","8.9",",0,20,","2592.6","0","594.6",",0","49.1",",,,0","","","","","","","376",",,,0","-2.90",",0","1.91",",,,0","-7.72",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1955-03","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","6",",0","0",",0","6",",0","4",",0","0",",0","20",",0","5",",0","0",",0","0",",0","14","","","","19550307",",,0","19550327",",,0","19550326","+,,0","2","","19550303",",,0","19550310",",,0","-12.8",",0,07,","127",",,0,27,","56",",,0,26,+","17.0",",,0,03,","18.9",",0,10,","3093.2","0","500.6",",0","60.6",",,,0","","","","","","","220",",,,0","2.18",",0","7.57",",,,0","-3.20",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1955-04","41.70722","-86.31628","235.4","SOUTH BEND AIRPORT, IN US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","10",",0","0",",0","15","","","","19550408",",,0","19550430","+,,0","19550407",",,0","5","","19550424",",,0","19550418",",,0","-2.2",",0,08,","0",",,0,30,+","0",",T,0,07,","20.6",",,0,24,","26.1",",0,18,","3276.6","0","183.4",",0","56.7",",,,0","","","","","","","0",",T,,0","12.22",",0","18.72",",,,0","5.72",",,,0","","","","","","","","","","","","","","","",""
