"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00026468","1954-06","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","104.2","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","13","1,0","","","19540607",",,0","19540630","+,,0","19540630","+,,0","1","","19540630","+,,0","19540622",",1,0","3.3",",0,07,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","40.0","1,0,22,","","","10.5","1,0","0.0",",,,0","0",",,,0","21.59","1,0","31.89","1,,,0","11.29",",,,0","",""
"USC00026468","1954-07","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","211.3",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","19540706",",,0","19540731","+,,0","19540731","+,,0","11","","19540723",",,0","19540731","+,,0","13.9",",0,06,","0",",,0,31,+","0",",,0,31,+","64.5",",,0,23,","36.7",",0,31,+","0.0","0","0.0",",0","118.7",",,,0","0",",,,0","25.15",",0","33.26",",,,0","17.03",",,,0","",""
"USC00026468","1954-08","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","141.7",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","19540827",",,0","19540831","+,,0","19540831","+,,0","7","","19540805",",,0","19540802","+,,0","9.4",",0,27,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,05,","36.1",",0,02,+","0.0","0","0.0",",0","37.2",",,,0","0",",,,0","22.90",",0","30.62",",,,0","15.19",",,,0","",""
"USC00026468","1954-09","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","78.8",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","19540921",",,0","19540930","+,,0","19540930","+,,0","11","","19540923",",,0","19540901",",,0","7.2",",0,21,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,23,","33.3",",0,01,","5.6","0","5.6",",0","35.5",",,,0","0",",,,0","20.77",",0","29.10",",,,0","12.44",",,,0","",""
"USC00026468","1954-10","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","13.4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","25",",0","0",",0","","","19541028",",,0","19541031","+,,0","19541031","+,,0","2","","19541002",",,0","19541013","+,,0","-3.3",",0,28,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,02,","28.3",",0,13,+","122.8","0","117.2",",0","13.4",",,,0","0",",,,0","14.99",",0","24.22",",,,0","5.75",",,,0","",""
"USC00026468","1954-11","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","5",",0","0",",0","","","19541121","+,,0","19541130","+,,0","19541130","+,,0","","","19541103",",,0","19541111",",,0","-5.6",",0,21,+","0",",,0,30,+","0",",,0,30,+","5.3",",,0,03,","23.3",",0,11,","426.5","0","303.7",",0","5.3",",,,0","0",",,,0","8.21",",0","17.81",",,,0","-1.40",",,,0","",""
"USC00026468","1954-12","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","0.0",",0","3",",0","1",",0","0",",0","1",",0","1",",0","0",",0","26",",0","1",",0","0",",0","0",",0","5","","19541229",",,0","19541227",",,0","19541227",",,0","","","19541211",",,0","19541207",",,0","-15.6",",0,29,","25",",,0,27,","25",",,0,27,","2.8",",,0,11,","18.3",",0,07,","948.4","0","521.9",",0","5.1",",,,0","25",",,,0","1.50",",0","9.11",",,,0","-6.11",",,,0","",""
"USC00026468","1955-01","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","2",",0","2",",0","0",",0","28",",0","1",",0","0",",0","0",",0","","","19550123",",,0","19550117","+,,0","19550115",",,0","","","19550117",",,0","19550130","+,,0","-14.4",",0,23,","25",",,0,17,+","41",",,0,15,","3.6",",,0,17,","13.9",",0,30,+","1507.7","0","559.3",",0","9.2",",,,0","74",",,,0","0.29",",0","6.77",",,,0","-6.19",",,,0","",""
"USC00026468","1955-02","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","2",",0","0",",0","26",",0","4",",0","0",",0","0",",0","1","","19550222","+,,0","19550218","+,,0","19550203",",,0","","","19550218",",,0","19550214",",,0","-13.9",",0,22,+","0",",T,0,18,+","33",",,0,03,","5.1",",,0,18,","19.4",",0,14,","1995.3","0","487.6",",0","9.9",",,,0","58",",,,0","0.92",",0","9.40",",,,0","-7.56",",,,0","",""
"USC00026468","1955-03","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","2",",0","0",",0","","","19550321",",,0","19550331","+,,0","19550320",",,0","","","19550312",",,0","19550330",",,0","-12.2",",0,21,","0",",,0,31,+","0",",T,0,20,","1.8",",,0,12,","21.7",",0,30,","2343.7","0","348.4",",0","1.8",",,,0","0",",T,,0","7.10",",0","16.72",",,,0","-2.53",",,,0","",""
"USC00026468","1955-04","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","16",",0","0",",0","","","19550404",",,0","19550430","+,,0","19550430","+,,0","","","19550422",",,0","19550428",",,0","-8.3",",0,04,","0",",,0,30,+","0",",,0,30,+","0.3",",,0,22,","26.1",",0,28,","2580.8","0","237.1",",0","0.3",",,,0","0",",,,0","10.43",",0","20.52",",,,0","0.34",",,,0","",""
"USC00026468","1955-05","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","8.2","0","8.2","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","25","1,0","0","1,0","","","19550503",",,0","19550531","+,,0","19550522","+,,0","3","","19550522",",,0","19550529",",1,0","-3.3",",0,03,","0",",,0,31,+","0",",T,0,22,+","16.0",",,0,22,","30.6","1,0,29,","2665.7","0","84.9","1,0","17.6",",,,0","0",",T,,0","15.83","1,0","24.85","1,,,0","6.81",",,,0","",""
"USC00026468","1955-06","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","89.3","0","81.1",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","19550602",",,0","19550630","+,,0","19550630","+,,0","2","","19550613",",,0","19550623",",,0","2.8",",0,02,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,13,","36.1",",0,23,","2686.0","0","20.3",",0","44.7",",,,0","0",",,,0","20.36",",0","29.59",",,,0","11.13",",,,0","",""
"USC00026468","1955-07","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","261.9","0","172.6",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","19550703","+,,0","19550731","+,,0","19550717",",,0","8","","19550730",",,0","19550709",",,0","11.1",",0,03,+","0",",,0,31,+","0",",T,0,17,","8.6",",,0,30,","36.1",",0,09,","0.0","0","0.0",",0","31.0",",,,0","0",",T,,0","23.90",",0","32.40",",,,0","15.40",",,,0","",""
"USC00026468","1955-08","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","430.2","0","168.3",",0","18",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19550828",",,0","19550831","+,,0","19550831","+,,0","10","","19550811",",,0","19550829","+,,0","13.9",",0,28,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,11,","33.3",",0,29,+","0.0","0","0.0",",0","87.0",",,,0","0",",,,0","23.76",",0","31.11",",,,0","16.42",",,,0","",""
"USC00026468","1955-09","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","523.1","0","92.9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","19550930",",,0","19550930","+,,0","19550930","+,,0","2","","19550919",",,0","19550906","+,,0","5.6",",0,30,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,19,","35.6",",0,06,+","10.3","0","10.3",",0","1.1",",,,0","0",",,,0","21.09",",0","30.51",",,,0","11.66",",,,0","",""
"USC00026468","1955-10","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","529.6","0","6.5","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","5","2,0","0","2,0","26","2,0","0","2,0","","","19551028",",2,0","19551031","+,,0","19551031","+,,0","2","","19551001",",,0","19551001",",2,0","-3.9","2,0,28,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,01,","30.6","2,0,01,","106.2","0","95.9","2,0","5.1",",,,0","0",",,,0","15.25","2,0","24.88","2,,,0","5.62","2,,,0","",""
"USC00026468","1955-11","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","529.6","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","5",",0","0",",0","","","19551116",",,0","19551130","+,,0","19551130","+,,0","","","19551130",",,0","19551120",",,0","-9.4",",0,16,","0",",,0,30,+","0",",,0,30,+","2.8",",,0,30,","22.2",",0,20,","448.3","0","342.1",",0","4.6",",,,0","0",",,,0","6.93",",0","15.66",",,,0","-1.81",",,,0","",""
"USC00026468","1955-12","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","529.6","0","0.0","2,0","2",",0","1",",0","0",",0","2",",0","1",",0","0",",0","23",",0","0","2,0","0","2,0","0","2,0","","","19551211",",,0","19551202",",,0","19551202",",,0","","","19551202",",,0","19551219",",2,0","-10.0",",0,11,","76",",,0,02,","64",",,0,02,","3.0",",,0,02,","20.0","2,0,19,","823.9","0","375.6","2,0","4.5",",,,0","64",",,,0","5.34","2,0","13.54","2,,,0","-2.85",",,,0","",""
"USC00026468","1956-01","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","1",",0","1",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","19560103",",,0","19560121",",,0","19560121",",,0","","","19560121",",,0","19560109",",,0","-9.4",",0,03,","25",",,0,21,","51",",,0,21,","10.7",",,0,21,","20.0",",0,09,","1220.2","0","396.3",",0","35.9",",,,0","51",",,,0","5.55",",0","13.02",",,,0","-1.92",",,,0","",""
"USC00026468","1956-02","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","0","0.0","1,0","4",",0","4",",0","0",",0","8",",0","3",",0","4",",0","26",",0","4","1,0","0","1,0","0","1,0","","","19560204","+,,0","19560201",",,0","19560201",",,0","","","19560201",",,0","19560222",",1,0","-21.1",",0,04,+","152",",,0,01,","152",",,0,01,","11.4",",,0,01,","19.4","1,0,22,","1718.5","0","498.3","1,0","22.0",",,,0","254",",,,0","0.58","1,0","8.08","1,,,0","-6.91",",,,0","",""
"USC00026468","1956-03","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","11",",0","0",",0","","","19560316","+,,0","19560331","+,,0","19560312","+,,0","","","19560312","+,,0","19560325","+,,0","-8.9",",0,16,+","0",",,0,31,+","0",",T,0,12,+","0.0",",T,0,12,+","25.6",",0,25,+","2038.9","0","320.4",",0","0.0",",T,,0","0",",T,,0","8.00",",0","18.24",",,,0","-2.25",",,,0","",""
"USC00026468","1956-04","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","0","0.0","1,0","4",",0","0",",0","0",",0","1",",0","1",",0","0",",0","9",",0","0","1,0","12","1,0","0","1,0","","","19560404","+,,0","19560414",",,0","19560414",",,0","2","","19560420",",,0","19560425",",1,0","-5.0",",0,04,+","51",",,0,14,","38",",,0,14,","2.3",",,0,20,","26.1","1,0,25,","2250.8","0","211.9","1,0","5.9",",,,0","51",",,,0","10.98","1,0","20.13","1,,,0","1.82",",,,0","",""
"USC00026468","1956-05","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","23.3","0","23.3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","19560513",",,0","19560531","+,,0","19560531","+,,0","2","","19560520",",,0","19560531",",,0","1.1",",0,13,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,20,","35.0",",0,31,","2294.3","0","43.5",",0","13.2",",,,0","0",",,,0","17.68",",0","27.73",",,,0","7.63",",,,0","",""
"USC00026468","1956-06","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","164.2","0","140.9","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","24","1,0","","","19560616",",1,0","19560630","+,,0","19560630","+,,0","4","","19560624",",,0","19560627",",1,0","7.8","1,0,16,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,24,","37.2","1,0,27,","2294.3","0","0.0","1,0","4.3",",,,0","0",",,,0","23.40","2,0","33.17","1,,,0","13.63","1,,,0","",""
"USC00026468","1956-07","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","338.9","0","174.7",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","19560706","+,,0","19560731","+,,0","19560731","+,,0","6","","19560721",",,0","19560709",",,0","11.1",",0,06,+","0",",,0,31,+","0",",,0,31,+","5.6",",,0,21,","38.9",",0,09,","0.0","0","0.0",",0","19.6",",,,0","0",",,,0","23.97",",0","32.92",",,,0","15.02",",,,0","",""
"USC00026468","1956-08","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","466.0","0","127.1",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","19560830",",,0","19560831","+,,0","19560831","+,,0","5","","19560815",",,0","19560810","+,,0","9.4",",0,30,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,15,","35.0",",0,10,+","0.0","0","0.0",",0","22.7",",,,0","0",",,,0","22.43",",0","31.14",",,,0","13.73",",,,0","",""
"USC00026468","1956-09","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","566.3","0","100.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","19560923",",,0","19560930","+,,0","19560930","+,,0","1","","19560928",",,0","19560919",",,0","7.2",",0,23,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,28,","34.4",",0,19,","0.0","0","0.0",",0","0.5",",,,0","0",",,,0","21.68",",0","31.69",",,,0","11.66",",,,0","",""
"USC00026468","1956-10","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","576.6","0","10.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","25",",0","0",",0","","","19561025",",,0","19561031","+,,0","19561029",",,0","1","","19561029",",,0","19561005",",,0","-6.1",",0,25,","0",",,0,31,+","0",",T,0,29,","12.7",",,0,29,","30.6",",0,05,","126.4","0","126.4",",0","14.5",",,,0","0",",T,,0","14.59",",0","23.79",",,,0","5.38",",,,0","",""
"USC00026468","1956-11","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","576.6","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","1",",0","0",",0","29",",0","0",",0","0",",0","0",",0","","","19561121",",,0","19561120","+,,0","19561101",",,0","","","19561101",",,0","19561113","+,,0","-14.4",",0,21,","0",",T,0,20,+","51",",,0,01,","2.5",",,0,01,","20.0",",0,13,+","592.4","0","466.0",",0","2.5",",,,0","59",",,,0","2.80",",0","12.26",",,,0","-6.66",",,,0","",""
"USC00026468","1956-12","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","576.6","0","0.0",",0","2",",0","0",",0","0",",0","","","0","2,0","0",",0","29",",0","0",",0","0",",0","0",",0","","","19561224",",,0","","","19561231","+,2,0","","","19561208",",,0","19561201",",,0","-15.6",",0,24,","","","0","2,,0,31,+","2.3",",,0,08,","17.2",",0,01,","1145.7","0","553.3",",0","3.3",",,,0","0","2,,,0","0.48",",0","9.94",",,,0","-8.97",",,,0","",""
"USC00026468","1957-01","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","0",",0","0",",0","2","","19570118",",,0","19570128",",,0","19570128",",,0","","","19570110",",,0","19570114",",,0","-10.0",",0,18,","0",",T,0,28,","25",",,0,28,","8.1",",,0,10,","16.1",",0,14,","1588.2","0","442.5",",0","21.1",",,,0","43",",,,0","4.06",",0","9.63",",,,0","-1.51",",,,0","",""
"USC00026468","1957-02","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","3",",0","0",",0","","","19570206",",,0","19570228","+,,0","19570228","+,,0","1","","19570218",",,0","19570214",",,0","-6.7",",0,06,","0",",,0,28,+","0",",,0,28,+","8.4",",,0,18,","23.3",",0,14,","1871.3","0","283.1",",0","16.6",",,,0","0",",,,0","8.22",",0","15.68",",,,0","0.76",",,,0","",""
"USC00026468","1957-03","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","1",",0","0",",0","","","19570324",",,0","19570331","+,,0","19570322","+,,0","","","19570301",",,0","19570308",",,0","-6.7",",0,24,","0",",,0,31,+","0",",T,0,22,+","6.6",",,0,01,","23.3",",0,08,","2196.1","0","324.8",",0","14.8",",,,0","0",",T,,0","7.86",",0","15.38",",,,0","0.34",",,,0","",""
"USC00026468","1957-04","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","13",",0","0",",0","","","19570405",",,0","19570401",",,0","19570401",",,0","2","","19570401",",,0","19570413",",,0","-2.8",",0,05,","0",",T,0,01,","3",",,0,01,","3.0",",,0,01,","25.0",",0,13,","2421.9","0","225.8",",0","5.3",",,,0","3",",,,0","10.81",",0","19.46",",,,0","2.16",",,,0","",""
"USC00026468","1957-05","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","3.0","0","3.0","1,0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","20","1,0","0","1,0","","","19570513",",,0","19570531","+,,0","19570515","+,,0","2","","19570511",",,0","19570528",",1,0","0.6",",0,13,","0",",,0,31,+","0",",T,0,15,+","3.8",",,0,11,","30.6","1,0,28,","2554.1","0","132.2","1,0","18.3",",,,0","0",",T,,0","14.04","1,0","22.68","1,,,0","5.40",",,,0","",""
"USC00026468","1957-06","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","120.5","0","117.5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","18",",0","","","19570617",",,0","19570630","+,,0","19570630","+,,0","2","","19570611",",,0","19570627","+,,0","5.6",",0,17,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,11,","37.2",",0,27,+","2561.0","0","6.9",",0","15.3",",,,0","0",",,,0","22.02",",0","31.63",",,,0","12.41",",,,0","",""
"USC00026468","1957-07","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","304.3","0","183.8",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19570724",",,0","19570731","+,,0","19570731","+,,0","10","","19570726",",,0","19570704",",,0","11.1",",0,24,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,26,","38.3",",0,04,","0.0","0","0.0",",0","27.2",",,,0","0",",,,0","24.26",",0","32.59",",,,0","15.93",",,,0","",""
"USC00026468","1957-08","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","","","13","5,0","7","5,0","0","5,0","0","5,0","0","5,0","","","","","","","","","","","","","","","19570831","+,5,0","19570831","+,5,0","11","","19570817",",5,0","","","","","0","5,,0,31,+","0","5,,0,31,+","13.2","5,,0,17,","","","","","","","54.0","5,,,0","0","5,,,0","","","","","","","",""
"USC00026468","1957-09","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","58.6","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","3","1,0","","","19570922","+,1,0","19570930","+,,0","19570930","+,,0","1","","19570909",",,0","19570908",",1,0","6.1","1,0,22,+","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,09,","33.9","1,0,08,","","","9.4","1,0","0.0",",T,,0","0",",,,0","20.03","1,0","29.41","1,,,0","10.65","1,,,0","",""
"USC00026468","1957-10","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","3.9",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","1","","19571024","+,,0","19571031","+,,0","19571022",",,0","4","","19571012",",,0","19571001",",,0","0.0",",0,24,+","0",",,0,31,+","0",",T,0,22,","22.9",",,0,12,","29.4",",0,01,","","","162.3",",0","60.9",",,,0","0",",T,,0","13.22",",0","19.89",",,,0","6.55",",,,0","",""
"USC00026468","1957-11","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","19571130",",,0","19571130","+,,0","19571130","+,,0","1","","19571106",",,0","19571126",",,0","-11.1",",0,30,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,06,","17.2",",0,26,","","","409.2",",0","15.4",",,,0","0",",,,0","4.69",",0","11.33",",,,0","-1.94",",,,0","",""
"USC00026468","1957-12","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","","","0.0","1,0","2","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","25","1,0","0","1,0","0","1,0","0","1,0","","","19571203",",1,0","19571231","+,1,0","19571231","+,1,0","","","19571215",",1,0","19571221",",1,0","-12.2","1,0,03,","0","1,,0,31,+","0","1,,0,31,+","4.6","1,,0,15,","16.1","1,0,21,","","","444.1","1,0","5.4","1,,,0","0","1,,,0","3.53","1,0","11.83","1,,,0","-4.77","1,,,0","",""
"USC00026468","1958-01","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","0","0.0",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","0",",0","0",",0","","","19580115","+,,0","19580131","+,,0","19580119","+,,0","","","19580119",",,0","19580130","+,,0","-10.6",",0,15,+","0",",,0,31,+","0",",T,0,19,+","1.8",",,0,19,","15.6",",0,30,+","","","515.1",",0","4.2",",,,0","0",",T,,0","1.72",",0","9.44",",,,0","-6.01",",,,0","",""
"USC00026468","1958-02","34.7994","-109.885","1659.9","PETRIFIED FOREST NATIONAL PARK, AZ US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","2",",0","0",",0","","","19580228",",,0","19580228","+,,0","19580227","+,,0","","","19580205",",,0","19580218",",,0","-8.9",",0,28,","0",",,0,28,+","0",",T,0,27,+","5.6",",,0,05,","21.7",",0,18,","","","335.7",",0","12.5",",,,0","0",",T,,0","6.34",",0","14.07",",,,0","-1.39",",,,0","",""
