"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00059295","2015-05","40.12367","-102.72171","1260.0","YUMA, CO US","","","3.1",",7","15",",7","12",",7","2",",7","0",",7","1",",7","0",",7","2",",7","0",",7","11",",7","0",",7","1","","20150510",",,7","20150510",",,7","20150510",",,7","","","20150510",",,7","20150503","+,,7","-1.7",",7,10,","0",",T,7,10,","25",",,7,10,","32.8",",,7,10,","28.3",",7,03,+","","","171.3",",7","156.5",",,,7","25",",,,7","12.91",",7","18.88",",,,7","6.94",",,,7","",""
"USC00059295","2015-06","40.12367","-102.72171","1260.0","YUMA, CO US","","","106.3","5,7","8",",7","7",",7","1",",7","0",",7","0",",7","0","5,7","0","5,7","0","5,7","24","5,7","8","5,7","","","20150627",",5,7","20150630","+,,7","20150630","+,,7","","","20150602",",,7","20150620",",5,7","12.2","5,7,27,","0",",,7,30,+","0",",,7,30,+","30.5",",,7,02,","37.2","5,7,20,","","","3.0","5,7","79.4",",,,7","0",",,,7","22.46","5,7","29.67","5,,,7","15.26","5,,,7","",""
"USC00059295","2015-07","40.12367","-102.72171","1260.0","YUMA, CO US","","","164.9","5,7","","","","","","","0","3,7","0","3,7","0","5,7","0","5,7","0","5,7","26","5,7","17","5,7","","","20150709",",5,7","20150731","+,3,7","20150731","+,3,7","","","","","20150706",",5,7","12.2","5,7,09,","0","3,,7,31,+","0","3,,7,31,+","","","38.9","5,7,06,","1.7","7","1.7","5,7","46.3",",a,,7","0","3,,,7","24.61","5,7","32.57","5,,,7","16.65","5,,,7","",""
"USC00059295","2015-08","40.12367","-102.72171","1260.0","YUMA, CO US","","","150.8","4,7","","","","","","","0","3,7","0","3,7","0","4,7","0","4,7","0","4,7","27","4,7","17","4,7","1","","20150824","+,4,7","20150831","+,3,7","20150831","+,3,7","","","","","20150827",",4,7","9.4","4,7,24,+","0","3,,7,31,+","0","3,,7,31,+","","","38.9","4,7,27,","5.6","7","3.9","4,7","45.0","1,a,,7","0","3,,,7","23.77","4,7","32.18","4,,,7","15.36","4,,,7","",""
"USC00059295","2015-09","40.12367","-102.72171","1260.0","YUMA, CO US","","","104.3","1,7","2","2,7","1","2,7","0","2,7","0","1,7","0","1,7","0","1,7","0","1,7","0","1,7","28","1,7","13","1,7","","","20150919",",1,7","20150930","+,1,7","20150930","+,1,7","","","20150901",",2,7","20150914",",1,7","6.1","1,7,19,","0","1,,7,30,+","0","1,,7,30,+","2.5","2,,7,01,","36.1","1,7,14,","16.4","7","10.8","1,7","4.3",",a,,7","0","1,,,7","21.56","1,7","30.18","1,,,7","12.94","1,,,7","",""
"USC00059295","2015-10","40.12367","-102.72171","1260.0","YUMA, CO US","","","5.1","4,7","","","","","","","0","3,7","0","3,7","0","4,7","4","4,7","0","4,7","13","4,7","1","4,7","1","","20151030","+,4,7","20151031","+,3,7","20151031","+,3,7","","","","","20151012",",4,7","-2.2","4,7,30,+","0","3,,7,31,+","0","3,,7,31,+","","","32.8","4,7,12,","161.5","7","145.1","4,7","42.4",",a,,7","0","3,,,7","13.15","4,7","20.78","4,,,7","5.51","4,,,7","",""
"USC00059295","2015-11","40.12367","-102.72171","1260.0","YUMA, CO US","","","0.0","5,7","4","4,7","4","4,7","0","4,7","1","2,7","1","2,7","0","5,7","20","5,7","3","5,7","4","5,7","0","5,7","","","20151121",",5,7","20151111",",2,7","20151111",",2,7","","","20151117",",4,7","20151104",",5,7","-10.0","5,7,21,","76","2,,7,11,","76","2,,7,11,","12.7","4,,7,17,","27.2","5,7,04,","492.0","7","330.5","5,7","34.3",",a,,7","79","2,,,7","5.11","5,7","12.91","5,,,7","-2.68","5,,,7","",""
"USC00059295","2015-12","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0","3,a,,7","","","","","","","","","",""
"USC00059295","2016-01","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","1,a,,7","","","","","","","","","",""
"USC00059295","2016-02","40.12367","-102.72171","1260.0","YUMA, CO US","","","0.0","3,7","2","5,7","2","5,7","0","5,7","5","3,7","1","3,7","0","3,7","22","3,7","3","3,7","2","3,7","0","3,7","","","20160203",",3,7","20160206","+,3,7","20160202",",3,7","","","20160202",",5,7","20160219",",3,7","-15.0","3,7,03,","152","3,,7,06,+","165","3,,7,02,","16.5","5,,7,02,","25.0","3,7,19,","","","389.4","3,7","19.3",",a,,7","178","3,,,7","3.36","3,7","10.07","3,,,7","-3.35","3,,,7","",""
"USC00059295","2016-03","40.12367","-102.72171","1260.0","YUMA, CO US","","","0.0",",7","","","","","","","","","","","0",",7","18",",7","0",",7","10",",7","0",",7","","","20160321","+,,7","","","","","","","","","20160323",",,7","-9.4",",7,21,+","","","","","","","25.6",",7,23,","","","332.1",",7","","","","","7.62",",7","16.19",",,,7","-0.95",",,,7","",""
"USC00059295","2016-04","40.12367","-102.72171","1260.0","YUMA, CO US","","","0.0","3,7","8","2,7","4","2,7","0","2,7","1","1,7","1","1,7","0","2,7","7","2,7","0","3,7","10","3,7","0","3,7","","","20160401",",2,7","20160430",",1,7","20160430",",1,7","","","20160417",",2,7","20160424",",3,7","-2.8","2,7,01,","152","1,,7,30,","152","1,,7,30,","22.9","2,,7,17,","28.3","3,7,24,","","","230.0","3,7","69.2",",a,,7","152","1,,,7","9.82","3,7","17.37","3,,,7","2.28","2,,,7","",""
"USC00059295","2016-05","40.12367","-102.72171","1260.0","YUMA, CO US","","","10.2","5,7","","","","","","","0","5,7","0","5,7","0","5,7","2","5,7","0","5,7","13","5,7","2","5,7","","","20160502",",5,7","20160531","+,5,7","20160531","+,5,7","","","","","20160507",",5,7","-1.1","5,7,02,","0","5,,7,31,+","0","5,,7,31,+","","","32.8","5,7,07,","","","137.2","5,7","50.6",",a,,7","0","5,,,7","13.45","5,7","20.21","5,,,7","6.69","5,,,7","",""
"USC00059295","2016-06","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","150.1","1,a,,7","","","","","","","","","",""
"USC00059295","2016-07","40.12367","-102.72171","1260.0","YUMA, CO US","","","179.3","3,7","","","","","","","0","3,7","0","3,7","0","3,7","0","3,7","0","3,7","28","3,7","16","3,7","1","","20160725","+,3,7","20160731","+,3,7","20160731","+,3,7","","","","","20160721","+,3,7","14.4","3,7,25,+","0","3,,7,31,+","0","3,,7,31,+","","","37.8","3,7,21,+","0.0","7","0.0","3,7","59.7",",a,,7","0","3,,,7","24.74","3,7","32.66","3,,,7","16.81","3,,,7","",""
"USC00059295","2016-08","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.1","1,a,,7","","","","","","","","","",""
"USC00059295","2016-09","40.12367","-102.72171","1260.0","YUMA, CO US","","","45.2","5,7","","","","","","","0","5,7","0","5,7","0","5,7","0","5,7","0","5,7","24","5,7","4","5,7","1","","20160911",",5,7","20160930","+,5,7","20160930","+,5,7","","","","","20160912",",5,7","3.9","5,7,11,","0","5,,7,30,+","0","5,,7,30,+","","","35.0","5,7,12,","","","23.0","5,7","21.6",",a,,7","0","5,,,7","19.22","5,7","27.75","5,,,7","10.69","5,,,7","",""
"USC00059295","2016-10","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.7","1,a,,7","","","","","","","","","",""
"USC00059295","2016-11","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","1,a,,7","","","","","","","","","",""
"USC00059295","2016-12","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","1,a,,7","","","","","","","","","",""
"USC00059295","2017-01","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.4","1,a,,7","","","","","","","","","",""
"USC00059295","2017-02","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","","","","","","","0","5,7","0","5,7","0","5,7","17","5,7","","","","","","","","","20170225",",5,7","20170228","+,5,7","20170228","+,5,7","","","","","","","-11.1","5,7,25,","0","5,,7,28,+","0","5,,7,28,+","","","","","","","","","0.3","1,a,,7","0","5,,,7","","","","","-3.57","5,,,7","",""
"USC00059295","2017-03","40.12367","-102.72171","1260.0","YUMA, CO US","","","0.0","4,7","","","","","","","0","4,7","0","4,7","0","4,7","16","4,7","0","4,7","10","4,7","0","4,7","","","20170307",",4,7","20170331","+,4,7","20170324",",4,7","","","","","20170324",",4,7","-7.2","4,7,07,","0","4,,7,31,+","0","4,T,7,24,","","","29.4","4,7,24,","","","264.4","4,7","48.0",",a,,7","0","4,T,,7","8.54","4,7","18.46","4,,,7","-1.38","4,,,7","",""
"USC00059295","2017-04","40.12367","-102.72171","1260.0","YUMA, CO US","","","0.0","1,7","9","2,7","6","2,7","1","2,7","0","1,7","0","1,7","0","1,7","6","1,7","0","1,7","11","1,7","0","1,7","","","20170405",",1,7","20170430","+,1,7","20170430","+,1,7","","","20170428",",2,7","20170409","+,1,7","-1.7","1,7,05,","0","1,,7,30,+","0","1,,7,30,+","27.2","2,,7,28,","28.9","1,7,09,+","","","240.7","1,7","73.1",",a,,7","0","1,,,7","10.03","1,7","17.65","1,,,7","2.42","1,,,7","",""
"USC00059295","2017-05","40.12367","-102.72171","1260.0","YUMA, CO US","","","12.3","2,7","17","4,7","6","4,7","1","4,7","0","2,7","0","2,7","0","2,7","0","2,7","0","2,7","17","2,7","1","2,7","","","20170504",",2,7","20170531","+,2,7","20170531","+,2,7","","","20170509",",4,7","20170515",",2,7","0.6","2,7,04,","0","2,,7,31,+","0","2,,7,31,+","25.4","4,,7,09,","32.2","2,7,15,","","","130.5","2,7","76.0",",a,,7","0","2,,,7","14.26","2,7","21.63","2,,,7","6.89","2,,,7","",""
"USC00059295","2017-06","40.12367","-102.72171","1260.0","YUMA, CO US","","","117.0","1,7","7","2,7","7","2,7","1","2,7","0","1,7","0","1,7","0","1,7","0","1,7","0","1,7","28","1,7","10","1,7","","","20170604","+,1,7","20170630","+,1,7","20170630","+,1,7","","","20170603",",2,7","20170622",",1,7","10.0","1,7,04,+","0","1,,7,30,+","0","1,,7,30,+","25.4","2,,7,03,","38.3","1,7,22,","","","6.6","1,7","72.9",",a,,7","0","1,,,7","22.14","1,7","30.58","1,,,7","13.70","1,,,7","",""
"USC00059295","2017-07","40.12367","-102.72171","1260.0","YUMA, CO US","","","224.3","1,7","10","2,7","8","2,7","2","2,7","0","1,7","0","1,7","0","1,7","0","1,7","0","1,7","30","1,7","23","1,7","1","","20170701",",1,7","20170731","+,1,7","20170731","+,1,7","","","20170730",",2,7","20170708","+,1,7","13.3","1,7,01,","0","1,,7,31,+","0","1,,7,31,+","35.6","2,,7,30,","40.0","1,7,08,+","0.0","7","0.0","1,7","122.8",",a,,7","0","1,,,7","25.81","1,7","34.63","1,,,7","16.98","1,,,7","",""
"USC00059295","2017-08","40.12367","-102.72171","1260.0","YUMA, CO US","","","109.1","2,7","13","4,7","7","4,7","0","4,7","0","2,7","0","2,7","0","2,7","0","2,7","0","2,7","29","2,7","10","2,7","","","20170823","+,2,7","20170831","+,2,7","20170831","+,2,7","","","20170809",",4,7","20170820",",2,7","12.2","2,7,23,+","0","2,,7,31,+","0","2,,7,31,+","21.3","4,,7,09,","37.2","2,7,20,","1.7","7","1.7","2,7","81.6",",a,,7","0","2,,,7","22.04","2,7","29.63","2,,,7","14.44","2,,,7","",""
"USC00059295","2017-09","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.7",",a,,7","","","","","","","","","",""
"USC00059295","2017-10","40.12367","-102.72171","1260.0","YUMA, CO US","","","0.0","3,7","","","","","","","0","3,7","0","3,7","0","3,7","9","3,7","0","3,7","14","3,7","0","3,7","1","","20171029","+,3,7","20171031","+,3,7","20171031",",3,7","","","","","20171026",",3,7","-7.2","3,7,29,+","0","3,,7,31,+","3","3,,7,31,","","","30.0","3,7,26,","","","221.6","3,7","21.1",",a,,7","3","3,,,7","10.42","3,7","19.32","3,,,7","1.52","3,,,7","",""
"USC00059295","2017-11","40.12367","-102.72171","1260.0","YUMA, CO US","","","0.0","3,7","3","5,7","2","5,7","0","5,7","0","3,7","0","3,7","0","3,7","22","3,7","0","3,7","8","3,7","0","3,7","1","","20171119",",3,7","20171130","+,3,7","20171130","+,3,7","","","20171118",",5,7","20171128",",3,7","-6.1","3,7,19,","0","3,,7,30,+","0","3,,7,30,+","4.8","5,,7,18,","26.7","3,7,28,","","","323.0","3,7","9.1",",a,,7","0","3,,,7","6.37","3,7","14.89","3,,,7","-2.16","3,,,7","",""
"USC00059295","2017-12","40.12367","-102.72171","1260.0","YUMA, CO US","","","0.0","4,7","","","","","","","2","4,7","1","4,7","2","4,7","26","4,7","5","4,7","0","4,7","0","4,7","","","20171225","+,4,7","20171225","+,4,7","20171224",",4,7","","","","","20171214",",4,7","-19.4","4,7,25,+","25","4,,7,25,+","25","4,,7,24,","","","18.9","4,7,14,","","","509.7","4,7","0.0",",T,,7","25","4,,,7","-0.55","4,7","6.91","4,,,7","-8.01","4,,,7","",""
"USC00059295","2018-01","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","7","0.0","2,7","2","3,7","1","3,7","0","3,7","3","2,7","1","2,7","5","2,7","29","2,7","5","2,7","0","2,7","0","2,7","","","20180117","+,2,7","20180123","+,2,7","20180122",",2,7","","","20180122",",3,7","20180120",",2,7","-20.0","2,7,17,+","127","2,,7,23,+","127","2,,7,22,","11.4","3,,7,22,","20.0","2,7,20,","","","553.4","2,7","11.7",",a,,7","135","2,,,7","-0.75","2,7","7.32","2,,,7","-8.82","2,,,7","",""
"USC00059295","2018-02","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","7","0.0","5,7","","","","","","","6","5,7","6","5,7","4","5,7","23","5,7","5","5,7","1","5,7","0","5,7","","","20180220",",5,7","20180211",",5,7","20180211",",5,7","","","","","20180219",",5,7","-19.4","5,7,20,","152","5,,7,11,","152","5,,7,11,","","","22.2","5,7,19,","","","487.1","5,7","24.1",",a,,7","378","5,,,7","-2.85","5,7","4.93","5,,,7","-10.62","5,,,7","",""
"USC00059295","2018-03","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2",",a,,7","","","","","","","","","",""
"USC00059295","2018-04","40.12367","-102.72171","1260.0","YUMA, CO US","","","2.5","4,7","","","","","","","2","3,7","1","3,7","0","4,7","17","4,7","1","4,7","11","4,7","0","4,7","","","20180407",",4,7","20180414",",3,7","20180414",",3,7","","","","","20180430",",4,7","-11.7","4,7,07,","152","3,,7,14,","152","3,,7,14,","","","31.7","4,7,30,","","","283.8","4,7","42.9",",a,,7","152","3,,,7","7.51","4,7","16.53","4,,,7","-1.50","4,,,7","",""
"USC00059295","2018-05","40.12367","-102.72171","1260.0","YUMA, CO US","","","41.2",",7","10","5,7","5","5,7","2","5,7","0",",7","0",",7","0",",7","0",",7","0",",7","23",",7","4",",7","1","","20180520","+,,7","20180531","+,,7","20180531","+,,7","1","","20180519",",5,7","20180527",",,7","5.0",",7,20,+","0",",,7,31,+","0",",,7,31,+","42.9","5,,7,19,","35.6",",7,27,","","","74.5",",7","127.4",",a,,7","0",",,,7","17.26",",7","24.74",",,,7","9.78",",,,7","",""
"USC00059295","2018-06","40.12367","-102.72171","1260.0","YUMA, CO US","","","149.5",",7","8",",7","6",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","16",",7","","","20180603",",,7","20180630","+,,7","20180630","+,,7","","","20180607",",,7","20180629",",,7","6.7",",7,03,","0",",,7,30,+","0",",,7,30,+","54.9",",,7,07,","41.1",",7,29,","","","5.3",",7","149.0",",,,7","0",",,,7","23.14",",7","31.59",",,,7","14.69",",,,7","",""
"USC00059295","2018-07","40.12367","-102.72171","1260.0","YUMA, CO US","","","195.6",",7","11",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","19",",7","1","","20180701",",,7","20180731","+,,7","20180731","+,,7","","","20180705",",,7","20180720",",,7","10.6",",7,01,","0",",,7,31,+","0",",,7,31,+","10.7",",,7,05,","37.8",",7,20,","0.6","7","0.6",",7","43.5",",,,7","0",",,,7","24.62",",7","32.49",",,,7","16.76",",,,7","",""
"USC00059295","2018-08","40.12367","-102.72171","1260.0","YUMA, CO US","","","134.8","1,7","8","2,7","3","2,7","0","2,7","0","1,7","0","1,7","0","1,7","0","1,7","0","1,7","30","1,7","17","1,7","1","","20180821","+,1,7","20180831","+,1,7","20180831","+,1,7","","","20180819",",2,7","20180828",",1,7","8.3","1,7,21,+","0","1,,7,31,+","0","1,,7,31,+","25.1","2,,7,19,","36.7","1,7,28,","7.9","7","7.3","1,7","54.7",",a,,7","0","1,,,7","22.58","1,7","31.02","1,,,7","14.15","1,,,7","",""
"USC00059295","2018-09","40.12367","-102.72171","1260.0","YUMA, CO US","","","87.8","1,7","8","2,7","2","2,7","0","2,7","0","1,7","0","1,7","0","1,7","0","1,7","0","1,7","27","1,7","12","1,7","1","","20180929",",1,7","20180930","+,1,7","20180930","+,1,7","","","20180920",",2,7","20180918","+,1,7","5.0","1,7,29,","0","1,,7,30,+","0","1,,7,30,+","5.6","2,,7,20,","35.6","1,7,18,+","37.0","7","29.1","1,7","12.8",",a,,7","0","1,,,7","20.36","1,7","28.91","1,,,7","11.80","1,,,7","",""
"USC00059295","2018-10","40.12367","-102.72171","1260.0","YUMA, CO US","","","0.0","1,7","8","2,7","4","2,7","0","2,7","2","1,7","1","1,7","0","1,7","6","1,7","0","1,7","8","1,7","0","1,7","","","20181015",",1,7","20181010",",1,7","20181010",",1,7","","","20181025",",2,7","20181004",",1,7","-8.3","1,7,15,","102","1,,7,10,","102","1,,7,10,","12.2","2,,7,25,","31.1","1,7,04,","314.2","7","277.2","1,7","33.8",",a,,7","102","1,,,7","9.09","1,7","16.19","1,,,7","2.00","1,,,7","",""
"USC00059295","2018-11","40.12367","-102.72171","1260.0","YUMA, CO US","","","0.0","1,7","4","2,7","2","2,7","0","2,7","2","1,7","2","1,7","0","1,7","25","1,7","2","1,7","0","1,7","0","1,7","","","20181118",",1,7","20181125","+,1,7","20181125","+,1,7","","","20181125",",2,7","20181123","+,1,7","-11.7","1,7,18,","25","1,,7,25,+","25","1,,7,25,+","5.3","2,,7,25,","19.4","1,7,23,+","754.4","7","440.2","1,7","9.9",",a,,7","50","1,,,7","3.15","1,7","10.23","1,,,7","-3.93","1,,,7","",""
"USC00059295","2018-12","40.12367","-102.72171","1260.0","YUMA, CO US","","","0.0","5,7","","","","","","","0","5,7","0","5,7","0","5,7","25","5,7","3","5,7","0","5,7","0","5,7","1","","20181229",",5,7","20181231","+,5,7","20181231","+,5,7","","","","","20181220","+,5,7","-13.3","5,7,29,","0","5,,7,31,+","0","5,,7,31,+","","","16.7","5,7,20,+","1217.0","7","462.6","5,7","3.3",",a,,7","0","5,,,7","0.54","5,7","7.93","5,,,7","-6.85","5,,,7","",""
"USC00059295","2019-01","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","7","0.0",",7","4",",7","2",",7","0",",7","6",",7","3",",7","0",",7","31",",7","7",",7","0",",7","0",",7","2","","20190102",",,7","20190122",",,7","20190122",",,7","","","20190122",",,7","20190118","+,,7","-17.2",",7,02,","76",",,7,22,","76",",,7,22,","5.1",",,7,22,","15.6",",7,18,+","1810.3","7","593.3",",7","9.2",",,,7","137",",,,7","-0.81",",7","6.35",",,,7","-7.96",",,,7","",""
"USC00059295","2019-02","40.12367","-102.72171","1260.0","YUMA, CO US","0.0","7","0.0","1,7","3","2,7","2","2,7","1","2,7","12","1,7","3","1,7","3","1,7","27","1,7","13","1,7","0","1,7","0","1,7","4","","20190209","+,1,7","20190225","+,1,7","20190223",",1,7","","","20190223",",2,7","20190214",",1,7","-23.9","1,7,09,+","102","1,,7,25,+","102","1,,7,23,","27.9","2,,7,23,","18.9","1,7,14,","2446.9","7","636.6","1,7","30.7",",a,,7","232","1,,,7","-5.25","1,7","2.02","1,,,7","-12.51","1,,,7","",""
"USC00059295","2019-03","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.1","1,a,,7","","","","","","","","","",""
"USC00059295","2019-04","40.12367","-102.72171","1260.0","YUMA, CO US","","","2.3","1,7","5","2,7","1","2,7","0","2,7","0","1,7","0","1,7","0","1,7","8","1,7","1","1,7","15","1,7","0","1,7","","","20190412","+,1,7","20190430","+,1,7","20190411",",1,7","","","20190411",",2,7","20190421",",1,7","-7.2","1,7,12,+","0","1,T,7,30,+","10","1,,7,11,","10.2","2,,7,11,","30.6","1,7,21,","","","232.7","1,7","16.5",",a,,7","10","1,,,7","10.39","1,7","18.67","1,,,7","2.11","1,,,7","",""
"USC00059295","2019-05","40.12367","-102.72171","1260.0","YUMA, CO US","","","8.7","2,7","18","4,7","8","4,7","0","4,7","0","2,7","0","2,7","0","2,7","2","2,7","0","2,7","12","2,7","1","2,7","2","","20190502",",2,7","20190531","+,2,7","20190522",",2,7","","","20190522",",4,7","20190517",",2,7","-3.3","2,7,02,","0","2,,7,31,+","0","2,T,7,22,","22.6","4,,7,22,","32.8","2,7,17,","","","197.6","2,7","74.8",",a,,7","0","2,T,,7","11.82","2,7","18.51","2,,,7","5.12","2,,,7","",""
"USC00059295","2019-06","40.12367","-102.72171","1260.0","YUMA, CO US","","","87.8",",7","12",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","7",",7","","","20190610",",,7","20190630","+,,7","20190630","+,,7","","","20190623",",,7","20190630",",,7","6.1",",7,10,","0",",,7,30,+","0",",,7,30,+","14.2",",,7,23,","40.0",",7,30,","","","17.8",",7","45.2",",,,7","0",",,,7","20.67",",7","29.07",",,,7","12.26",",,,7","",""
"USC00059295","2019-07","40.12367","-102.72171","1260.0","YUMA, CO US","","","226.1",",7","8",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","22",",7","","","20190710",",,7","20190731","+,,7","20190731","+,,7","","","20190702",",,7","20190719",",,7","13.3",",7,10,","0",",,7,31,+","0",",,7,31,+","12.7",",,7,02,","40.6",",7,19,","0.0","7","0.0",",7","35.2",",,,7","0",",,,7","25.63",",7","34.44",",,,7","16.81",",,,7","",""
"USC00059295","2019-08","40.12367","-102.72171","1260.0","YUMA, CO US","","","172.2",",7","14",",7","10",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","15",",7","1","","20190828",",,7","20190831","+,,7","20190831","+,,7","","","20190822",",,7","20190820","+,,7","11.1",",7,28,","0",",,7,31,+","0",",,7,31,+","18.5",",,7,22,","36.1",",7,20,+","2.8","7","2.8",",7","96.9",",,,7","0",",,,7","23.80",",7","31.72",",,,7","15.87",",,,7","",""
"USC00059295","2019-09","40.12367","-102.72171","1260.0","YUMA, CO US","","","108.2",",7","2",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","13",",7","","","20190929","+,,7","20190930","+,,7","20190930","+,,7","","","20190922",",,7","20190903",",,7","8.9",",7,29,+","0",",,7,30,+","0",",,7,30,+","4.3",",,7,22,","38.9",",7,03,","16.1","7","13.3",",7","8.1",",,,7","0",",,,7","21.50",",7","30.03",",,,7","12.96",",,,7","",""
"USC00059295","2019-10","40.12367","-102.72171","1260.0","YUMA, CO US","","","0.9","1,7","7","2,7","1","2,7","0","2,7","1","2,7","1","2,7","0","1,7","19","1,7","4","1,7","10","1,7","0","1,7","","","20191031",",1,7","20191030",",2,7","20191030",",2,7","","","20191002",",2,7","20191018",",1,7","-15.0","1,7,31,","76","2,,7,30,","76","2,,7,30,","2.5","2,,7,02,","30.6","1,7,18,","345.0","7","328.9","1,7","10.1",",a,,7","76","2,,,7","7.40","1,7","15.73","1,,,7","-0.93","1,,,7","",""
"USC00059295","2019-11","40.12367","-102.72171","1260.0","YUMA, CO US","","","0.0","1,7","3","2,7","2","2,7","0","2,7","5","1,7","2","1,7","0","1,7","25","1,7","4","1,7","2","1,7","0","1,7","2","","20191128","+,1,7","20191128","+,1,7","20191126",",1,7","","","20191127",",2,7","20191110",",1,7","-15.6","1,7,28,+","127","1,,7,28,+","102","1,,7,26,","11.4","2,,7,27,","25.0","1,7,10,","781.9","7","436.9","1,7","22.9",",a,,7","127","1,,,7","3.27","1,7","10.81","1,,,7","-4.27","1,,,7","",""
"USC00059295","2019-12","40.12367","-102.72171","1260.0","YUMA, CO US","","","0.0","2,7","1","2,7","0","2,7","0","2,7","3","1,7","1","1,7","0","2,7","28","2,7","3","1,7","0","1,7","0","1,7","","","20191217",",2,7","20191201",",1,7","20191229",",1,7","","","20191229",",2,7","20191222",",1,7","-11.7","2,7,17,","51","1,,7,01,","30","1,,7,29,","1.0","2,,7,29,","17.8","1,7,22,","1272.5","7","490.6","1,7","1.0",",a,,7","30","1,,,7","1.49","2,7","8.02","1,,,7","-5.04","2,,,7","",""
"USC00059295","2020-01","40.12367","-102.72171","1260.0","YUMA, CO US","","","","","","","","","","","1","5,7","1","5,7","1","5,7","26","5,7","","","","","","","","","20200111",",5,7","20200128",",5,7","20200128",",5,7","","","","","","","-18.9","5,7,11,","25","5,,7,28,","25","5,,7,28,","","","","","","","","","7.6",",a,,7","25","5,,,7","","","","","-6.79","5,,,7","",""
"USC00059295","2020-02","40.12367","-102.72171","1260.0","YUMA, CO US","","","0.0","5,7","","","","","","","1","5,7","0","5,7","2","5,7","24","5,7","7","5,7","1","5,7","0","5,7","","","20200205",",5,7","20200213",",5,7","20200213","+,5,7","","","","","20200203",",5,7","-18.9","5,7,05,","25","5,,7,13,","13","5,,7,13,+","","","27.8","5,7,03,","","","471.1","5,7","14.0","2,a,,7","26","5,,,7","-1.30","5,7","6.57","5,,,7","-9.17","5,,,7","",""
