"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00293682","1957-02","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","0",",0","0",",0","1","","","","19570201",",,0","19570228","+,,0","19570218",",,0","1","","19570218",",,0","19570214",",,0","-12.8",",0,01,","0",",,0,28,+","0",",T,0,18,","5.1",",,0,18,","20.6",",0,14,","2420.4","0","378.4",",0","6.6",",,,0","0",",T,,0","4.82",",0","13.31",",,,0","-3.67",",,,0"
"USC00293682","1957-03","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","1",",0","0",",0","26",",0","0",",0","0",",0","0",",0","3","","","","19570315",",,0","19570323","+,,0","19570320",",,0","1","","19570301",",,0","19570308",",,0","-11.7",",0,15,","0",",T,0,23,+","25",",,0,20,","9.9",",,0,01,","20.0",",0,08,","2855.9","0","435.5",",0","22.3",",,,0","25",",,,0","4.28",",0","12.14",",,,0","-3.57",",,,0"
"USC00293682","1957-04","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","4",",0","0",",0","","","","","19570408","+,,0","19570423","+,,0","19570423","+,,0","1","","19570429",",,0","19570413",",,0","-7.8",",0,08,+","0",",T,0,23,+","0",",T,0,23,+","8.9",",,0,29,","22.2",",0,13,","3176.3","0","320.4",",0","13.2",",,,0","0",",T,,0","7.65",",0","16.22",",,,0","-0.91",",,,0"
"USC00293682","1957-05","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","","","","","19570525","+,,0","19570531","+,,0","19570515","+,,0","6","","19570508",",,0","19570530","+,,0","0.0",",0,25,+","0",",,0,31,+","0",",T,0,15,+","2.5",",,0,08,","27.8",",0,30,+","3388.6","0","212.3",",0","9.4",",,,0","0",",T,,0","11.49",",0","19.41",",,,0","3.56",",,,0"
"USC00293682","1957-06","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","47.0","0","47.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","19570601",",,0","19570630","+,,0","19570630","+,,0","4","","19570606",",,0","19570628","+,,0","2.8",",0,01,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,06,","33.9",",0,28,+","3424.3","0","35.7",",0","7.6",",,,0","0",",,,0","18.71",",0","28.40",",,,0","9.02",",,,0"
"USC00293682","1957-07","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","127.3","0","80.3",",0","16",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","19570721",",,0","19570731","+,,0","19570731","+,,0","16","","19570725",",,0","19570703","+,,0","7.2",",0,21,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,25,","34.4",",0,03,+","2.8","0","2.8",",0","71.9",",,,0","0",",,,0","20.83",",0","28.85",",,,0","12.81",",,,0"
"USC00293682","1957-08","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","165.6","0","38.3",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","1","","","","19570828",",,0","19570831","+,,0","19570804",",,0","16","","19570829",",,0","19570802",",,0","8.9",",0,28,","0",",,0,31,+","0",",T,0,04,","22.9",",,0,29,","31.1",",0,02,","12.5","0","9.7",",0","59.8",",,,0","0",",T,,0","19.25",",0","26.08",",,,0","12.43",",,,0"
"USC00293682","1957-09","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","168.4","0","2.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","29",",0","0",",0","","","","","19570924",",,0","19570930","+,,0","19570930","+,,0","","","19570930","+,,0","19570909","+,,0","-1.1",",0,24,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","29.4",",0,09,+","105.9","0","93.4",",0","0.0",",,,0","0",",,,0","15.32",",0","26.07",",,,0","4.56",",,,0"
"USC00293682","1957-10","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","168.4","0","0.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","7",",0","0",",0","2","","","","19571024",",,0","19571031","+,,0","19571031","+,,0","6","","19571011",",,0","19571001",",,0","-3.3",",0,24,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,11,","26.1",",0,01,","382.9","0","277.0",",0","60.4",",,,0","0",",,,0","9.40",",0","16.22",",,,0","2.58",",,,0"
"USC00293682","1957-11","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","168.4","0","0.0",",0","7",",0","2",",0","0",",0","1",",0","1",",0","0",",0","25",",0","2",",0","0",",0","0",",0","","","","","19571122",",,0","19571117",",,0","19571116",",,0","2","","19571116",",,0","19571126",",,0","-16.7",",0,22,","25",",,0,17,","102",",,0,16,","8.9",",,0,16,","15.0",",0,26,","898.5","0","515.6",",0","18.5",",,,0","130",",,,0","1.15",",0","7.91",",,,0","-5.62",",,,0"
"USC00293682","1957-12","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","168.4","0","0.0",",0","5",",0","0",",0","0",",0","1",",0","0",",0","0",",0","31",",0","0",",0","0",",0","0",",0","1","","","","19571201",",,0","19571219",",,0","19571224",",,0","","","19571218",",,0","19571213","+,,0","-15.6",",0,01,","25",",,0,19,","15",",,0,24,","1.0",",,0,18,","13.9",",0,13,+","1452.9","0","554.4",",0","2.9",",,,0","15",",,,0","0.45",",0","9.97",",,,0","-9.07",",,,0"
"USC00293682","1958-01","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","7",",0","4",",0","3",",0","31",",0","3",",0","0",",0","0",",0","1","","","","19580121",",,0","19580120",",,0","19580120","+,,0","","","19580119",",,0","19580116",",,0","-22.2",",0,21,","76",",,0,20,","25",",,0,20,+","2.3",",,0,19,","12.8",",0,16,","2088.1","0","635.2",",0","6.6",",,,0","100",",,,0","-2.16",",0","6.79",",,,0","-11.11",",,,0"
"USC00293682","1958-02","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","","","19580201",",,0","19580227","+,,0","19580226","+,,0","","","19580204",",,0","19580218",",,0","-13.9",",0,01,","0",",T,0,27,+","0",",T,0,26,+","2.8",",,0,04,","19.4",",0,18,","2528.1","0","440.0",",0","3.6",",,,0","0",",T,,0","2.62",",0","11.05",",,,0","-5.82",",,,0"
"USC00293682","1958-03","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","2",",0","2",",0","0",",0","29",",0","0",",0","0",",0","0",",0","9","","","","19580305",",,0","19580305","+,,0","19580304",",,0","1","","19580322",",,0","19580321","+,,0","-12.8",",0,05,","25",",,0,05,+","64",",,0,04,","7.6",",,0,22,","16.7",",0,21,+","3038.6","0","510.5",",0","28.4",",,,0","105",",,,0","1.86",",0","8.80",",,,0","-5.07",",,,0"
"USC00293682","1958-04","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","2",",0","2",",0","0",",0","17",",0","0",",0","5",",0","0",",0","3","","","","19580406",",,0","19580412",",,0","19580411",",,0","1","","19580411",",,0","19580422",",,0","-10.0",",0,06,","76",",,0,12,","51",",,0,11,","8.4",",,0,11,","25.0",",0,22,","3358.8","0","320.2",",0","26.0",",,,0","76",",,,0","7.66",",0","15.95",",,,0","-0.63",",,,0"
"USC00293682","1958-05","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","7.8","0","7.8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","29",",0","1",",0","","","","","19580515","+,,0","19580531","+,,0","19580502",",,0","6","","19580520",",,0","19580529",",,0","-1.1",",0,15,+","0",",,0,31,+","0",",T,0,02,","3.0",",,0,20,","32.2",",0,29,","3468.8","0","110.0",",0","9.9",",,,0","0",",T,,0","15.04",",0","25.56",",,,0","4.51",",,,0"
"USC00293682","1958-06","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","75.2","0","67.4",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","","","19580613",",,0","19580630","+,,0","19580630","+,,0","4","","19580620",",,0","19580627",",,0","1.1",",0,13,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,20,","36.1",",0,27,","3481.1","0","12.3",",0","10.0",",,,0","0",",,,0","20.17",",0","30.73",",,,0","9.61",",,,0"
"USC00293682","1958-07","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","178.7","0","103.5",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","19580721",",,0","19580731","+,,0","19580731","+,,0","7","","19580701",",,0","19580712",",,0","6.1",",0,21,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,01,","36.7",",0,12,","0.0","0","0.0",",0","25.3",",,,0","0",",,,0","21.67",",0","30.82",",,,0","12.52",",,,0"
"USC00293682","1958-08","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","271.8","0","93.1",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","1","","","","19580825",",,0","19580831","+,,0","19580831","+,,0","13","","19580807",",,0","19580815","+,,0","6.7",",0,25,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,07,","32.8",",0,15,+","0.8","0","0.8",",0","30.9",",,,0","0",",,,0","21.31",",0","29.97",",,,0","12.65",",,,0"
"USC00293682","1958-09","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","281.8","0","10.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","","","19580930","+,,0","19580930","+,,0","19580930","+,,0","6","","19580904",",,0","19580901",",,0","1.1",",0,30,+","0",",,0,30,+","0",",,0,30,+","15.7",",,0,04,","32.2",",0,01,","72.4","0","71.6",",0","34.6",",,,0","0",",,,0","16.28",",0","25.14",",,,0","7.43",",,,0"
"USC00293682","1958-10","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","281.8","0","0.0",",0","7",",0","3",",0","1",",0","0",",0","1",",0","0",",0","14",",0","0",",0","17",",0","0",",0","","","","","19581022",",,0","19581030",",,0","19581029",",,0","1","","19581005",",,0","19581018","+,,0","-8.9",",0,22,","0",",T,0,30,","25",",,0,29,","29.7",",,0,05,","25.6",",0,18,+","332.0","0","259.6",",0","43.7",",,,0","38",",,,0","9.96",",0","19.27",",,,0","0.65",",,,0"
"USC00293682","1958-11","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","281.8","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","1",",0","0",",0","2","","","","19581118",",,0","19581128","+,,0","19581127",",,0","","","19581127",",,0","19581109",",,0","-15.6",",0,18,","0",",T,0,28,+","18",",,0,27,","1.8",",,0,27,","21.1",",0,09,","782.2","0","450.2",",0","2.6",",,,0","18",",,,0","3.33",",0","13.66",",,,0","-7.01",",,,0"
"USC00293682","1958-12","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","281.8","0","0.0",",0","2",",0","1",",0","0",",0","1",",0","1",",0","0",",0","31",",0","2",",0","0",",0","0",",0","1","","","","19581231",",,0","19581230",",,0","19581229",",,0","","","19581229",",,0","19581208","+,,0","-17.2",",0,31,","25",",,0,30,","30",",,0,29,","3.0",",,0,29,","18.9",",0,08,+","1316.3","0","534.1",",0","3.5",",,,0","35",",,,0","1.10",",0","12.92",",,,0","-10.71",",,,0"
"USC00293682","1959-01","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","5",",0","2",",0","3",",0","31",",0","1",",0","0",",0","0",",0","1","","","","19590104",",,0","19590120",",,0","19590120",",,0","","","19590120",",,0","19590118",",,0","-22.2",",0,04,","127",",,0,20,","140",",,0,20,","5.1",",,0,20,","17.2",",0,18,","1918.8","0","602.5",",0","7.7",",,,0","178",",,,0","-1.10",",0","9.30",",,,0","-11.50",",,,0"
"USC00293682","1959-02","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","5",",0","0",",0","0",",0","2",",0","2",",0","0",",0","27",",0","2",",0","0",",0","0",",0","4","","","","19590203",",,0","19590202","+,,0","19590202","+,,0","","","19590221",",,0","19590216",",,0","-15.0",",0,03,","25",",,0,02,+","25",",,0,02,+","2.0",",,0,21,","15.0",",0,16,","2425.3","0","506.5",",0","7.4",",,,0","63",",,,0","0.24",",0","8.64",",,,0","-8.15",",,,0"
"USC00293682","1959-03","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","0",",0","0",",0","1","","","","19590307",",,0","19590331","+,,0","19590331","+,,0","","","19590325","+,,0","19590322",",,0","-15.6",",0,07,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,25,+","18.9",",0,22,","2908.1","0","482.8",",0","0.0",",T,,0","0",",,,0","2.76",",0","13.25",",,,0","-7.74",",,,0"
"USC00293682","1959-04","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","12",",0","0",",0","","","","","19590410",",,0","19590419",",,0","19590419",",,0","2","","19590407",",,0","19590430",",,0","-7.2",",0,10,","0",",T,0,19,","25",",,0,19,","10.2",",,0,07,","27.8",",0,30,","3158.3","0","250.2",",0","25.6",",,,0","25",",,,0","9.99",",0","19.28",",,,0","0.70",",,,0"
"USC00293682","1959-05","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","1.4","0","1.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","25",",0","0",",0","","","","","19590506",",,0","19590531","+,,0","19590531","+,,0","1","","19590507",",,0","19590512",",,0","-3.9",",0,06,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,07,","30.0",",0,12,","3296.5","0","138.2",",0","4.6",",,,0","0",",,,0","13.92",",0","23.55",",,,0","4.29",",,,0"
"USC00293682","1959-06","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","71.5","0","70.1",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","","","19590601",",,0","19590630","+,,0","19590630","+,,0","7","","19590615",",,0","19590625",",,0","2.2",",0,01,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,15,","33.3",",0,25,","3308.1","0","11.6",",0","30.7",",,,0","0",",,,0","20.28",",0","29.60",",,,0","10.96",",,,0"
"USC00293682","1959-07","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","192.9","0","121.4",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","19590712","+,,0","19590731","+,,0","19590731","+,,0","14","","19590730",",,0","19590712",",,0","7.8",",0,12,+","0",",,0,31,+","0",",,0,31,+","7.6",",,0,30,","35.0",",0,12,","0.8","0","0.8",",0","34.3",",,,0","0",",,,0","22.22",",0","31.40",",,,0","13.05",",,,0"
"USC00293682","1959-08","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","246.0","0","53.1",",0","16",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","1","","","","19590831",",,0","19590831","+,,0","19590831","+,,0","15","","19590813",",,0","19590830",",,0","6.1",",0,31,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,13,","32.2",",0,30,","1.4","0","0.6",",0","65.0",",,,0","0",",,,0","20.03",",0","27.72",",,,0","12.33",",,,0"
"USC00293682","1959-09","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","256.7","0","10.7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","0",",0","","","","","19590925",",,0","19590930","+,,0","19590930","+,,0","","","19590924",",,0","19590907","+,,0","-3.3",",0,25,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,24,","31.7",",0,07,+","73.1","0","71.7",",0","1.6",",,,0","0",",,,0","16.30",",0","26.52",",,,0","6.08",",,,0"
"USC00293682","1959-10","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","256.7","0","0.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","16",",0","0",",0","16",",0","0",",0","3","","","","19591019",",,0","19591031","+,,0","19591031","+,,0","2","","19591030",",,0","19591025",",,0","-5.0",",0,19,","0",",,0,31,+","0",",T,0,31,+","31.8",",,0,30,","27.2",",0,25,","335.7","0","262.6",",0","55.9",",,,0","0",",T,,0","9.86",",0","19.76",",,,0","-0.03",",,,0"
"USC00293682","1959-11","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","256.7","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","0",",0","0",",0","1","","","","19591128",",,0","19591130","+,,0","19591104",",,0","","","19591102",",,0","19591111",",,0","-12.8",",0,28,","0",",,0,30,+","3",",,0,04,","8.9",",,0,02,","18.9",",0,11,","792.6","0","456.9",",0","10.2",",,,0","3",",,,0","3.10",",0","12.77",",,,0","-6.57",",,,0"
"USC00293682","1959-12","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","256.7","0","0.0",",0","9",",0","6",",0","0",",0","2",",0","3",",0","0",",0","30",",0","1",",0","0",",0","0",",0","2","","","","19591230",",,0","19591215",",,0","19591214",",,0","","","19591214",",,0","19591202",",,0","-13.9",",0,30,","102",",,0,15,","127",",,0,14,","11.9",",,0,14,","15.0",",0,02,","1352.9","0","560.3",",0","38.1",",,,0","232",",,,0","0.26",",0","7.56",",,,0","-7.04",",,,0"
"USC00293682","1960-01","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","2",",0","1",",0","7",",0","31",",0","9",",0","0",",0","0",",0","","","","","19600103",",,0","19600101",",,0","19600113",",,0","1","","19600111",",,0","19600130",",,0","-22.8",",0,03,","51",",,0,01,","53",",,0,13,","7.1",",,0,11,","13.3",",0,30,","2046.0","0","693.1",",0","12.9",",,,0","53",",,,0","-4.02",",0","3.95",",,,0","-12.00",",,,0"
"USC00293682","1960-02","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","7",",0","1",",0","0",",0","0",",0","3",",0","1",",0","29",",0","2",",0","0",",0","0",",0","2","","","","19600225",",,0","19600229","+,,0","19600202",",,0","","","19600202",",,0","19600208",",,0","-18.9",",0,25,","0",",T,0,29,+","28",",,0,02,","2.8",",,0,02,","13.9",",0,08,","2616.8","0","570.8",",0","7.2",",,,0","96",",,,0","-1.35",",0","5.75",",,,0","-8.45",",,,0"
"USC00293682","1960-03","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","1",",0","1",",0","0",",0","27",",0","0",",0","1",",0","0",",0","4","","","","19600317",",,0","19600302",",,0","19600302",",,0","","","19600324",",,0","19600330",",,0","-12.2",",0,17,","25",",,0,02,","25",",,0,02,","2.5",",,0,24,","22.2",",0,30,","3017.5","0","400.7",",0","4.8",",,,0","28",",,,0","5.41",",0","14.88",",,,0","-4.06",",,,0"
"USC00293682","1960-04","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","16",",0","0",",0","","","","","19600425","+,,0","19600429",",,0","19600429","+,,0","2","","19600429",",,0","19600421","+,,0","-7.8",",0,25,+","0",",T,0,29,","0",",T,0,29,+","1.8",",,0,29,","26.7",",0,21,+","3299.1","0","281.6",",0","3.1",",,,0","0",",T,,0","8.95",",0","19.42",",,,0","-1.53",",,,0"
"USC00293682","1960-05","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","0.6","0","0.6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","23",",0","0",",0","1","","","","19600520",",,0","19600531","+,,0","19600519",",,0","3","","19600505",",,0","19600512",",,0","-5.0",",0,20,","0",",,0,31,+","0",",T,0,19,","8.9",",,0,05,","30.0",",0,12,","3468.9","0","169.8",",0","16.5",",,,0","0",",T,,0","12.87",",0","22.93",",,,0","2.82",",,,0"
"USC00293682","1960-06","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","73.2","0","72.6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","14",",0","","","","","19600612",",,0","19600630","+,,0","19600630","+,,0","11","","19600609","+,,0","19600628","+,,0","2.8",",0,12,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,09,+","35.6",",0,28,+","3493.8","0","24.9",",0","16.7",",,,0","0",",,,0","19.92",",0","29.87",",,,0","9.97",",,,0"
"USC00293682","1960-07","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","169.5","0","96.3",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","19600719","+,,0","19600731","+,,0","19600731","+,,0","9","","19600718",",,0","19600728","+,,0","7.8",",0,19,+","0",",,0,31,+","0",",,0,31,+","8.9",",,0,18,","35.0",",0,28,+","1.1","0","1.1",",0","23.3",",,,0","0",",,,0","21.40",",0","29.99",",,,0","12.81",",,,0"
"USC00293682","1960-08","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","248.5","0","79.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","19600818",",,0","19600831","+,,0","19600831","+,,0","11","","19600809",",,0","19600820","+,,0","5.6",",0,18,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,09,","33.9",",0,20,+","3.3","0","2.2",",0","18.7",",,,0","0",",,,0","20.81",",0","30.56",",,,0","11.06",",,,0"
"USC00293682","1960-09","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","264.0","0","15.5",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19600925",",,0","19600930","+,,0","19600930","+,,0","8","","19600917",",,0","19600905",",,0","0.6",",0,25,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,17,","30.6",",0,05,","52.7","0","49.4",",0","24.3",",,,0","0",",,,0","17.20",",0","27.02",",,,0","7.39",",,,0"
"USC00293682","1960-10","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","264.0","0","0.0",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","20",",0","0",",0","8",",0","0",",0","5","","","","19601031",",,0","19601016",",,0","19601016",",,0","2","","19601015",",,0","19601008","+,,0","-7.8",",0,31,","0",",T,0,16,","8",",,0,16,","27.4",",,0,15,","25.6",",0,08,+","345.9","0","293.2",",0","70.9",",,,0","8",",,,0","8.88",",0","17.42",",,,0","0.34",",,,0"
"USC00293682","1960-11","35.1663","-107.8991","1987.3","GRANTS MILAN MUNICIPAL AIRPORT, NM US","264.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","","","19601129",",,0","19601130","+,,0","19601127",",,0","","","19601107",",,0","19601103",",,0","-12.2",",0,29,","0",",,0,30,+","0",",T,0,27,","3.3",",,0,07,","20.6",",0,03,","769.4","0","423.5",",0","3.3",",,,0","0",",T,,0","4.22",",0","14.23",",,,0","-5.79",",,,0"
