"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00124492","1956-03","41.45","-85.25","305.1","KENDALLVILLE, IN US","0.0","0","0.0",",0","15",",0","7",",0","0",",0","4",",0","2",",0","0",",0","26",",0","0",",0","0",",0","0",",0","19560324","+,,0","19560318","+,,0","19560314",",,0","19560306",",,0","19560307",",,0","-8.3",",0,24,+","25",",,0,18,+","51",",,0,14,","15.2",",,0,06,","18.3",",0,07,","","","3064.0","0","505.4",",0","49.2",",,,0","102",",,,0","2.03",",0","7.37",",,,0","-3.31",",,,0","",""
"USC00124492","1956-04","41.45","-85.25","305.1","KENDALLVILLE, IN US","1.4","0","1.4",",0","13",",0","5",",0","1",",0","0",",0","1",",0","0",",0","12",",0","0",",0","7",",0","0",",0","19560420",",,0","19560408","+,,0","19560407",",,0","19560429",",,0","19560403",",,0","-3.9",",0,20,","0",",T,0,08,+","25",",,0,07,","88.6",",,0,29,","26.1",",0,03,","","","3358.2","0","294.2",",0","133.0",",,,0","25",",,,0","8.57",",0","14.98",",,,0","2.17",",,,0","",""
"USC00124492","1956-05","41.45","-85.25","305.1","KENDALLVILLE, IN US","44.2","0","42.8",",0","18",",0","14",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","19560516","+,,0","19560531","+,,0","19560531","+,,0","19560528",",,0","19560523","+,,0","1.7",",0,16,+","0",",,0,31,+","0",",,0,31,+","32.5",",,0,28,","30.6",",0,23,+","","","3478.2","0","120.0",",0","167.8",",,,0","0",",,,0","15.84",",0","22.29",",,,0","9.39",",,,0","",""
"USC00124492","1956-06","41.45","-85.25","305.1","KENDALLVILLE, IN US","187.9","0","143.7",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","9",",0","19560602",",,0","19560630","+,,0","19560630","+,,0","19560618",",,0","19560614","+,,0","3.3",",0,02,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,18,","34.4",",0,14,+","","","3497.9","0","19.7",",0","60.5",",,,0","0",",,,0","22.47",",0","29.20",",,,0","15.73",",,,0","",""
"USC00124492","1956-07","41.45","-85.25","305.1","KENDALLVILLE, IN US","330.2","0","142.3","1,0","10",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","4","1,0","19560730",",1,0","19560731","+,,0","19560731","+,,0","19560728",",,0","19560702","+,1,0","11.7","1,0,30,","0",",,0,31,+","0",",,0,31,+","46.0",",,0,28,","35.6","1,0,02,+","","","0.0","0","0.0","1,0","128.1",",,,0","0",",,,0","23.08","1,0","29.17","1,,,0","16.98","1,,,0","",""
"USC00124492","1956-08","41.45","-85.25","305.1","KENDALLVILLE, IN US","453.7","0","123.5","1,0","6",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","5","1,0","19560825",",1,0","19560831","+,,0","19560831","+,,0","19560813",",,0","19560804",",1,0","8.3","1,0,25,","0",",,0,31,+","0",",,0,31,+","37.6",",,0,13,","34.4","1,0,04,","","","8.1","0","8.1","1,0","93.2",",,,0","0",",,,0","22.18","1,0","28.34","1,,,0","16.02","1,,,0","",""
"USC00124492","1956-09","41.45","-85.25","305.1","KENDALLVILLE, IN US","497.5","0","43.8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","19560921",",,0","19560930","+,,0","19560930","+,,0","19560901",",,0","19560913",",,0","2.2",",0,21,","0",",,0,30,+","0",",,0,30,+","7.4",",,0,01,","33.3",",0,13,","","","65.9","0","57.8",",0","21.6",",,,0","0",",,,0","17.87",",0","24.78",",,,0","10.95",",,,0","",""
"USC00124492","1956-10","41.45","-85.25","305.1","KENDALLVILLE, IN US","507.3","0","9.8",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","19561010",",,0","19561031","+,,0","19561031","+,,0","19561026",",,0","19561016","+,,0","0.6",",0,10,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,26,","28.3",",0,16,+","","","168.9","0","103.0",",0","14.5",",,,0","0",",,,0","15.33",",0","22.65",",,,0","8.00",",,,0","",""
"USC00124492","1956-11","41.45","-85.25","305.1","KENDALLVILLE, IN US","507.3","0","0.0",",0","12",",0","4",",0","1",",0","9",",0","0",",0","0",",0","17",",0","4",",0","1",",0","0",",0","19561123",",,0","19561130","+,,0","19561125","+,,0","19561121",",,0","19561114",",,0","-10.6",",0,23,","25",",,0,30,+","13",",,0,25,+","30.5",",,0,21,","21.1",",0,14,","","","558.2","0","389.3",",0","70.7",",,,0","26",",,,0","5.36",",0","9.99",",,,0","0.72",",,,0","",""
"USC00124492","1956-12","41.45","-85.25","305.1","KENDALLVILLE, IN US","507.3","0","0.0",",0","16",",0","7",",0","0",",0","11",",0","4",",0","0",",0","21",",0","7",",0","0",",0","0",",0","19561230",",,0","19561209",",,0","19561228","+,,0","19561208",",,0","19561205",",,0","-12.8",",0,30,","102",",,0,09,","51",",,0,28,+","10.9",",,0,08,","16.1",",0,05,","","","1084.1","0","525.9",",0","49.4",",,,0","191",",,,0","1.37",",0","4.42",",,,0","-1.69",",,,0","",""
"USC00124492","1957-01","41.45","-85.25","305.1","KENDALLVILLE, IN US","0.0","0","0.0",",0","12",",0","5",",0","0",",0","22",",0","6",",0","5",",0","29",",0","23",",0","0",",0","0",",0","19570117",",,0","19570119","+,,0","19570110",",,0","19570122",",,0","19570122",",,0","-23.3",",0,17,","229",",,0,19,+","203",",,0,10,","12.2",",,0,22,","11.7",",0,22,","","","1851.7","0","767.6",",0","44.5",",,,0","380",",,,0","-6.43",",0","-2.31",",,,0","-10.55",",,,0","",""
"USC00124492","1957-02","41.45","-85.25","305.1","KENDALLVILLE, IN US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","10",",0","3",",0","0",",0","24",",0","5",",0","0",",0","0",",0","19570202",",,0","19570203","+,,0","19570218","+,,0","19570226",",,0","19570226","+,,0","-11.7",",0,02,","76",",,0,03,+","25",",,0,18,+","24.6",",,0,26,","18.9",",0,26,+","","","2357.3","0","505.6",",0","50.3",",,,0","88",",,,0","0.28",",0","4.85",",,,0","-4.29",",,,0","",""
"USC00124492","1957-03","41.45","-85.25","305.1","KENDALLVILLE, IN US","0.0","0","0.0","2,0","9",",0","6",",0","0",",0","2",",0","2",",0","0","1,0","23","1,0","1","2,0","2","2,0","0","2,0","19570303",",1,0","19570326",",,0","19570325",",,0","19570319",",,0","19570313",",2,0","-11.1","1,0,03,","51",",,0,26,","38",",,0,25,","8.1",",,0,19,","22.2","2,0,13,","","","2787.6","0","430.3","2,0","32.1",",,,0","63",",,,0","3.43","2,0","8.94","2,,,0","-2.09","1,,,0","",""
"USC00124492","1957-04","41.45","-85.25","305.1","KENDALLVILLE, IN US","12.8","0","12.8",",0","20",",0","14",",0","1",",0","4",",0","3",",0","0",",0","9",",0","0",",0","10",",0","0",",0","19570409",",,0","19570408",",,0","19570408",",,0","19570404",",,0","19570424",",,0","-8.3",",0,09,","229",",,0,08,","254",",,0,08,","27.7",",,0,04,","27.2",",0,24,","","","3054.7","0","267.1",",0","157.3",",,,0","317",",,,0","9.86",",0","14.51",",,,0","5.21",",,,0","",""
"USC00124492","1957-05","41.45","-85.25","305.1","KENDALLVILLE, IN US","31.9","0","19.1",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","19570503",",,0","19570531","+,,0","19570531","+,,0","19570519",",,0","19570501",",,0","0.6",",0,03,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,19,","28.9",",0,01,","","","3161.4","0","106.7",",0","97.3",",,,0","0",",,,0","15.51",",0","21.48",",,,0","9.53",",,,0","",""
"USC00124492","1957-06","41.45","-85.25","305.1","KENDALLVILLE, IN US","134.4","0","102.5",",0","12","2,0","7","2,0","1","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","19570603",",,0","19570630","+,,0","19570630","+,,0","19570628",",2,0","19570617",",,0","6.1",",0,03,","0",",,0,30,+","0",",,0,30,+","30.5","2,,0,28,","33.3",",0,17,","","","3174.9","0","13.5",",0","122.8",",a,,0","0",",,,0","21.30",",0","27.27",",,,0","15.33",",,,0","",""
"USC00124492","1957-07","41.45","-85.25","305.1","KENDALLVILLE, IN US","287.1","0","152.7",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","19570710",",,0","19570731","+,,0","19570731","+,,0","19570708",",,0","19570720",",,0","11.1",",0,10,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,08,","34.4",",0,20,","","","0.0","0","0.0",",0","41.7",",,,0","0",",,,0","23.26",",0","29.81",",,,0","16.71",",,,0","",""
"USC00124492","1957-08","41.45","-85.25","305.1","KENDALLVILLE, IN US","413.5","0","126.4","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","9","1,0","19570805",",1,0","19570831","+,,0","19570831","+,,0","19570824",",,0","19570802",",1,0","8.3","1,0,05,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,24,","34.4","1,0,02,","","","2.2","0","2.2","1,0","21.6",",,,0","0",",,,0","22.47","1,0","29.59","1,,,0","15.36","1,,,0","",""
"USC00124492","1957-09","41.45","-85.25","305.1","KENDALLVILLE, IN US","460.4","0","46.9",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","19570927",",,0","19570930","+,,0","19570930","+,,0","19570920",",,0","19570901",",,0","1.7",",0,27,","0",",,0,30,+","0",",,0,30,+","20.6",",,0,20,","33.9",",0,01,","","","61.6","0","59.4",",0","47.6",",,,0","0",",,,0","17.91",",0","24.39",",,,0","11.43",",,,0","",""
"USC00124492","1957-10","41.45","-85.25","305.1","KENDALLVILLE, IN US","460.4","0","0.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","5",",0","0",",0","19571028","+,,0","19571031","+,,0","19571027","+,,0","19571023",",,0","19571008","+,,0","-1.7",",0,28,+","0",",,0,31,+","0",",T,0,27,+","54.6",",,0,23,","23.9",",0,08,+","","","316.1","0","254.5",",0","111.5",",,,0","0",",T,,0","10.12",",0","16.28",",,,0","3.97",",,,0","",""
"USC00124492","1957-11","41.45","-85.25","305.1","KENDALLVILLE, IN US","460.4","0","0.0","1,0","13",",0","6",",0","1",",0","1",",0","0",",0","0",",0","17",",0","1","1,0","0","1,0","0","1,0","19571123","+,,0","19571130",",,0","19571130",",,0","19571114",",,0","19571127",",1,0","-7.2",",0,23,+","25",",,0,30,","13",",,0,30,","32.0",",,0,14,","17.2","1,0,27,","","","710.3","0","394.2","1,0","80.3",",,,0","13",",,,0","4.65","1,0","9.25","1,,,0","0.05",",,,0","",""
"USC00124492","1957-12","41.45","-85.25","305.1","KENDALLVILLE, IN US","460.4","0","0.0",",0","14",",0","8",",0","0",",0","7","1,0","4",",0","0",",0","27",",0","3",",0","0",",0","0",",0","19571212",",,0","19571212",",1,0","19571211",",,0","19571207",",,0","19571220","+,,0","-13.3",",0,12,","102","1,,0,12,","64",",,0,11,","21.1",",,0,07,","13.9",",0,20,+","","","1236.0","0","525.7",",0","110.8",",,,0","152",",,,0","1.38",",0","6.09",",,,0","-3.34",",,,0","",""
"USC00124492","1958-01","41.45","-85.25","305.1","KENDALLVILLE, IN US","0.0","0","0.0",",0","10",",0","3",",0","0",",0","18",",0","4",",0","1",",0","31",",0","13",",0","0",",0","0",",0","19580108",",,0","19580131","+,,0","19580127","+,,0","19580121",",,0","19580113","+,,0","-18.9",",0,08,","51",",,0,31,+","38",",,0,27,+","9.4",",,0,21,","4.4",",0,13,+","","","1915.4","0","679.4",",0","22.6",",,,0","152",",,,0","-3.58",",0","0.24",",,,0","-7.40",",,,0","",""
"USC00124492","1958-02","41.45","-85.25","305.1","KENDALLVILLE, IN US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","23",",0","2",",0","7",",0","25",",0","17",",0","0",",0","0",",0","19580217",",,0","19580219","+,,0","19580228",",,0","19580228",",,0","19580224",",,0","-20.6",",0,17,","76",",,0,19,+","51",",,0,28,","11.4",",,0,28,","15.0",",0,24,","","","2585.8","0","670.4",",0","15.3",",,,0","89",",,,0","-5.61",",0","-1.21",",,,0","-10.00",",,,0","",""
"USC00124492","1958-03","41.45","-85.25","305.1","KENDALLVILLE, IN US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","3",",0","2",",0","0",",0","26",",0","0",",0","0",",0","0",",0","19580323","+,,0","19580316","+,,0","19580325","+,,0","19580325",",,0","19580330","+,,0","-4.4",",0,23,+","25",",,0,16,+","25",",,0,25,+","3.3",",,0,25,","13.9",",0,30,+","","","3084.3","0","498.5",",0","12.4",",,,0","66",",,,0","2.25",",0","6.07",",,,0","-1.57",",,,0","",""
"USC00124492","1958-04","41.45","-85.25","305.1","KENDALLVILLE, IN US","3.4","0","3.4",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","6",",0","0",",0","19580409",",,0","19580430","+,,0","19580430","+,,0","19580406",",,0","19580419","+,,0","-2.8",",0,09,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,06,","27.8",",0,19,+","","","3324.5","0","240.2",",0","63.0",",,,0","0",",,,0","10.44",",0","16.76",",,,0","4.12",",,,0","",""
"USC00124492","1958-05","41.45","-85.25","305.1","KENDALLVILLE, IN US","18.7","0","15.3",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","19580507","+,,0","19580531","+,,0","19580531","+,,0","19580528",",,0","19580517",",,0","1.7",",0,07,+","0",",,0,31,+","0",",,0,31,+","13.5",",,0,28,","29.4",",0,17,","","","3420.9","0","96.4",",0","43.6",",,,0","0",",,,0","15.72",",0","23.32",",,,0","8.12",",,,0","",""
"USC00124492","1958-06","41.45","-85.25","305.1","KENDALLVILLE, IN US","49.0","0","30.3","1,0","12",",0","7",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","0","1,0","19580606",",1,0","19580630","+,,0","19580630","+,,0","19580610",",,0","19580630",",1,0","4.4","1,0,06,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,10,","29.4","1,0,30,","","","3454.9","0","34.0","1,0","134.4",",,,0","0",",,,0","18.20","1,0","24.22","1,,,0","12.19","1,,,0","",""
"USC00124492","1958-07","41.45","-85.25","305.1","KENDALLVILLE, IN US","175.0","0","126.0",",0","15",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19580717",",,0","19580731","+,,0","19580731","+,,0","19580711",",,0","19580705","+,,0","12.8",",0,17,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,11,","31.7",",0,05,+","","","0.3","0","0.3",",0","215.9",",,,0","0",",,,0","22.39",",0","27.41",",,,0","17.37",",,,0","",""
"USC00124492","1958-08","41.45","-85.25","305.1","KENDALLVILLE, IN US","284.6","0","109.6","2,0","9",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","30","1,0","1","1,0","19580818",",2,0","19580831","+,,0","19580831","+,,0","19580821",",,0","19580830",",1,0","8.3","2,0,18,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,21,","32.2","1,0,30,","","","7.8","0","7.5","1,0","98.9",",,,0","0",",,,0","21.82","2,0","27.86","1,,,0","15.79","2,,,0","",""
"USC00124492","1958-09","41.45","-85.25","305.1","KENDALLVILLE, IN US","330.8","0","46.2",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","19580929","+,,0","19580930","+,,0","19580930","+,,0","19580916",",,0","19580904",",,0","5.0",",0,29,+","0",",,0,30,+","0",",,0,30,+","77.2",",,0,16,","30.6",",0,04,","","","54.4","0","46.6",",0","176.2",",,,0","0",",,,0","18.32",",0","24.11",",,,0","12.52",",,,0","",""
"USC00124492","1958-10","41.45","-85.25","305.1","KENDALLVILLE, IN US","335.6","0","4.8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","19581029",",,0","19581031","+,,0","19581031","+,,0","19581009",",,0","19581007",",,0","0.0",",0,29,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,09,","26.7",",0,07,","","","229.5","0","175.1",",0","40.4",",,,0","0",",,,0","12.84",",0","19.46",",,,0","6.21",",,,0","",""
"USC00124492","1958-11","41.45","-85.25","305.1","KENDALLVILLE, IN US","335.6","0","0.0",",0","12",",0","9",",0","1",",0","3",",0","1",",0","0",",0","13",",0","4",",0","0",",0","0",",0","19581130",",,0","19581130","+,,0","19581128",",,0","19581115",",,0","19581118","+,,0","-17.2",",0,30,","51",",,0,30,+","51",",,0,28,","26.2",",,0,15,","20.0",",0,18,+","","","598.4","0","368.9",",0","101.7",",,,0","51",",,,0","6.04",",0","10.90",",,,0","1.17",",,,0","",""
"USC00124492","1958-12","41.45","-85.25","305.1","KENDALLVILLE, IN US","335.6","0","0.0",",0","4",",0","1",",0","0",",0","16","1,0","2",",0","7",",0","30",",0","16",",0","0",",0","0",",0","19581210",",,0","19581216","+,1,0","19581208",",,0","19581208",",,0","19581229","+,,0","-22.8",",0,10,","102","1,,0,16,+","102",",,0,08,","4.1",",,0,08,","8.9",",0,29,+","","","1346.1","0","747.7",",0","6.7",",,,0","127",",,,0","-5.79",",0","-1.20",",,,0","-10.38",",,,0","",""
"USC00124492","1959-01","41.45","-85.25","305.1","KENDALLVILLE, IN US","0.0","0","0.0","1,0","13",",0","9",",0","1",",0","26",",0","8",",0","5","1,0","30","1,0","16","1,0","0","1,0","0","1,0","19590105",",1,0","19590120",",,0","19590119",",,0","19590121",",,0","19590115",",1,0","-22.2","1,0,05,","254",",,0,20,","127",",,0,19,","33.0",",,0,21,","7.2","1,0,15,","","","2077.0","0","730.9","1,0","82.1",",,,0","520",",,,0","-6.03","1,0","-1.06","1,,,0","-11.00","1,,,0","",""
"USC00124492","1959-02","41.45","-85.25","305.1","KENDALLVILLE, IN US","0.0","0","0.0",",0","11",",0","4",",0","0",",0","22",",0","1",",0","2",",0","26",",0","7",",0","0",",0","0",",0","19590220",",,0","19590209","+,,0","19590218",",,0","19590210",",,0","19590222",",,0","-18.3",",0,20,","127",",,0,09,+","25",",,0,18,","13.5",",,0,10,","7.8",",0,22,","","","2667.7","0","590.7",",0","41.1",",,,0","51",",,,0","-2.76",",0","1.49",",,,0","-7.02",",,,0","",""
"USC00124492","1959-03","41.45","-85.25","305.1","KENDALLVILLE, IN US","0.0","0","0.0",",0","15",",0","8",",0","0",",0","4",",0","2",",0","0",",0","24",",0","1",",0","0",",0","0",",0","19590318",",,0","19590317",",,0","19590317",",,0","19590327",",,0","19590325","+,,0","-14.4",",0,18,","51",",,0,17,","64",",,0,17,","22.6",",,0,27,","20.6",",0,25,+","","","3162.1","0","494.4",",0","71.1",",,,0","115",",,,0","2.39",",0","7.70",",,,0","-2.93",",,,0","",""
"USC00124492","1959-04","41.45","-85.25","305.1","KENDALLVILLE, IN US","0.3","0","0.3","1,0","14",",0","10",",0","1",",0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","9","1,0","0","1,0","19590413",",1,0","19590430","+,,0","19590430","+,,0","19590428",",,0","19590417",",1,0","-2.2","1,0,13,","0",",,0,30,+","0",",,0,30,+","39.6",",,0,28,","23.9","1,0,17,","","","3394.9","0","232.8","1,0","123.5",",,,0","0",",,,0","10.32","1,0","16.23","1,,,0","4.40","1,,,0","",""
"USC00124492","1959-05","41.45","-85.25","305.1","KENDALLVILLE, IN US","65.7","0","65.4",",0","15",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","19590516","+,,0","19590531","+,,0","19590531","+,,0","19590511",",,0","19590506","+,,0","1.7",",0,16,+","0",",,0,31,+","0",",,0,31,+","21.1",",,0,11,","31.1",",0,06,+","","","3464.9","0","70.0",",0","83.4",",,,0","0",",,,0","18.19",",0","24.54",",,,0","11.83",",,,0","",""
"USC00124492","1959-06","41.45","-85.25","305.1","KENDALLVILLE, IN US","186.9","0","121.2",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","19590614",",,0","19590630","+,,0","19590630","+,,0","19590622",",,0","19590629","+,,0","6.1",",0,14,","0",",,0,30,+","0",",,0,30,+","42.9",",,0,22,","33.3",",0,29,+","","","3473.5","0","8.6",",0","94.0",",,,0","0",",,,0","22.09",",0","28.93",",,,0","15.24",",,,0","",""
"USC00124492","1959-07","41.45","-85.25","305.1","KENDALLVILLE, IN US","333.4","0","146.5",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","19590702",",,0","19590731","+,,0","19590731","+,,0","19590723",",,0","19590730","+,,0","10.6",",0,02,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,23,","32.8",",0,30,+","","","0.0","0","0.0",",0","88.3",",,,0","0",",,,0","23.06",",0","29.65",",,,0","16.46",",,,0","",""
"USC00124492","1959-08","41.45","-85.25","305.1","KENDALLVILLE, IN US","523.2","0","189.8","1,0","9",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","12","1,0","19590802",",1,0","19590831","+,,0","19590831","+,,0","19590816",",,0","19590824","+,1,0","12.2","1,0,02,","0",",,0,31,+","0",",,0,31,+","49.3",",,0,16,","33.9","1,0,24,+","","","0.0","0","0.0","1,0","108.2",",,,0","0",",,,0","24.66","1,0","30.78","1,,,0","18.54","1,,,0","",""
"USC00124492","1959-09","41.45","-85.25","305.1","KENDALLVILLE, IN US","608.9","0","85.7",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","19590917",",,0","19590930","+,,0","19590930","+,,0","19590902",",,0","19590908",",,0","1.1",",0,17,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,02,","33.3",",0,08,","","","41.3","0","41.3",",0","123.9",",,,0","0",",,,0","19.81",",0","26.58",",,,0","13.05",",,,0","",""
"USC00124492","1959-10","41.45","-85.25","305.1","KENDALLVILLE, IN US","615.3","0","6.4","1,0","13",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","10","1,0","0","1,0","19591028",",1,0","19591031","+,,0","19591031","+,,0","19591011",",,0","19591003",",1,0","-2.2","1,0,28,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,11,","26.1","1,0,03,","","","250.6","0","209.3","1,0","116.1",",,,0","0",",,,0","11.57","1,0","17.28","1,,,0","5.86","1,,,0","",""
"USC00124492","1959-11","41.45","-85.25","305.1","KENDALLVILLE, IN US","615.3","0","0.0",",0","14",",0","4",",0","1",",0","9",",0","3",",0","0",",0","24",",0","2",",0","0",",0","0",",0","19591117",",,0","19591113",",,0","19591129","+,,0","19591104",",,0","19591105",",,0","-15.0",",0,17,","51",",,0,13,","38",",,0,29,+","27.7",",,0,04,","20.0",",0,05,","","","745.9","0","495.3",",0","87.8",",,,0","127",",,,0","1.82",",0","6.62",",,,0","-2.97",",,,0","",""
"USC00124492","1959-12","41.45","-85.25","305.1","KENDALLVILLE, IN US","615.3","0","0.0",",0","12",",0","2",",0","0",",0","8",",0","3",",0","0",",0","22",",0","6",",0","0",",0","0",",0","19591222",",,0","19591224","+,,0","19591223",",,0","19591211",",,0","19591227",",,0","-10.0",",0,22,","51",",,0,24,+","38",",,0,23,","9.7",",,0,11,","13.3",",0,27,","","","1267.6","0","521.7",",0","28.5",",,,0","114",",,,0","1.50",",0","5.03",",,,0","-2.03",",,,0","",""
"USC00124492","1960-01","41.45","-85.25","305.1","KENDALLVILLE, IN US","0.0","0","0.0",",0","13",",0","4",",0","0",",0","11",",0","1",",0","0",",0","28",",0","13",",0","0",",0","0",",0","19600125","+,,0","19600125","+,,0","19600118",",,0","19600118","+,,0","19600113",",,0","-13.9",",0,25,+","76",",,0,25,+","51",",,0,18,","5.1",",,0,18,+","14.4",",0,13,","","","1905.8","0","638.2",",0","28.3",",,,0","77",",,,0","-2.25",",0","1.23",",,,0","-5.74",",,,0","",""
"USC00124492","1960-02","41.45","-85.25","305.1","KENDALLVILLE, IN US","0.0","0","0.0",",0","15",",0","7",",0","0",",0","14",",0","5",",0","0",",0","28",",0","15",",0","0",",0","0",",0","19600229",",,0","19600226",",,0","19600225",",,0","19600210",",,0","19600210",",,0","-13.3",",0,29,","203",",,0,26,","127",",,0,25,","23.9",",,0,10,","12.8",",0,10,","","","2518.3","0","612.5",",0","72.8",",,,0","331",",,,0","-2.79",",0","0.96",",,,0","-6.53",",,,0","",""
"USC00124492","1960-03","41.45","-85.25","305.1","KENDALLVILLE, IN US","0.0","0","0.0",",0","9",",0","6",",0","0",",0","26",",0","4",",0","1",",0","27",",0","20",",0","2",",0","0",",0","19600308",",,0","19600303",",,0","19600316",",,0","19600316",",,0","19600330","+,,0","-18.3",",0,08,","229",",,0,03,","76",",,0,16,","5.8",",,0,16,","21.1",",0,30,+","","","3194.9","0","676.6",",0","29.1",",,,0","216",",,,0","-3.49",",0","1.54",",,,0","-8.52",",,,0","",""
"USC00124492","1960-04","41.45","-85.25","305.1","KENDALLVILLE, IN US","","","","","15",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",0","11",",0","0",",0","","","19600430","+,,0","19600409","+,,0","19600417",",,0","19600423",",,0","","","0",",,0,30,+","0",",T,0,09,+","33.5",",,0,17,","29.4",",0,23,","","","","","","","92.5",",,,0","0",",T,,0","","","17.97",",,,0","","","",""
"USC00124492","1960-05","41.45","-85.25","305.1","KENDALLVILLE, IN US","","","8.4","1,0","16",",0","11",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","17","1,0","0","1,0","19600508",",1,0","19600531","+,,0","19600531","+,,0","19600527",",,0","19600515",",1,0","1.1","1,0,08,","0",",,0,31,+","0",",,0,31,+","53.8",",,0,27,","27.8","1,0,15,","","","","","126.4","1,0","140.4",",,,0","0",",,,0","14.40","1,0","19.89","1,,,0","8.90","1,,,0","",""
