"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00411165","1962-09","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","276.1",",0","5",",0","3",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","22",",0","19620929","+,,0","","","","","","","19620906",",,0","19620902",",,0","16.1",",0,29,+","","","","","41.1",",,0,06,","37.2",",0,02,","","","0.0","0","0.0",",0","73.4",",,,0","","","27.54",",0","33.04",",,,0","22.03",",,,0","",""
"USC00411165","1962-10","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","168.3","1,0","3",",0","3",",0","1",",0","","","","","0","1,0","0","1,0","0",",0","28",",0","10",",0","19621031","+,1,0","","","","","","","19621009",",,0","19621016",",,0","11.7","1,0,31,+","","","","","25.4",",,0,09,","34.4",",0,16,","","","5.0","0","5.0",",0","60.5",",,,0","","","23.62","1,0","28.75",",,,0","18.49","1,,,0","",""
"USC00411165","1962-11","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","3.1",",0","7",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","17",",0","0",",0","19621111",",,0","","","","","","","19621121",",,0","19621111",",,0","3.3",",0,11,","","","","","21.3",",,0,21,","30.6",",0,11,","","","124.6","0","119.6",",0","51.2",",,,0","","","14.45",",0","20.23",",,,0","8.67",",,,0","",""
"USC00411165","1962-12","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","0.0","2,0","7",",0","5",",0","1",",0","","","","","0","2,0","8","2,0","0","2,0","6","2,0","0","2,0","19621213","+,2,0","","","","","","","19621203",",,0","19621216",",2,0","-5.0","2,0,13,+","","","","","27.4",",,0,03,","24.4","2,0,16,","","","383.0","0","258.4","2,0","76.7",",,,0","","","9.42","2,0","15.88","2,,,0","2.97","2,,,0","",""
"USC00411165","1963-01","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","0.0","0","0.0","1,0","2",",0","0",",0","0",",0","","","","","0","1,0","18","1,0","4","1,0","5","1,0","0","1,0","19630121",",1,0","","","","","","","19630119",",,0","19630111",",1,0","-16.1","1,0,21,","","","","","2.3",",,0,19,","26.7","1,0,11,","","","789.6","0","406.6","1,0","3.1",",,,0","","","4.78","1,0","11.97","1,,,0","-2.41","1,,,0","",""
"USC00411165","1963-02","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","2.5","0","2.5",",0","3",",0","3",",0","0",",0","","","","","0",",0","6",",0","0",",0","12",",0","1",",0","19630214","+,,0","","","","","","","19630218",",,0","19630202",",,0","-4.4",",0,14,+","","","","","15.0",",,0,18,","32.2",",0,02,","","","1033.2","0","243.6",",0","30.0",",,,0","","","9.72",",0","17.00",",,,0","2.44",",,,0","",""
"USC00411165","1963-03","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","41.4","0","38.9",",0","2",",0","1",",0","0",",0","","","","","0",",0","2",",0","0",",0","23",",0","0",",0","19630306",",,0","","","","","1","","19630311",",,0","19630331","+,,0","-5.6",",0,06,","","","","","13.7",",,0,11,","30.6",",0,31,+","","","1137.1","0","103.9",",0","14.0",",,,0","","","16.24",",0","23.65",",,,0","8.82",",,,0","",""
"USC00411165","1963-04","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","189.0","0","147.6",",0","5",",0","2",",0","1",",0","","","","","0",",0","0",",0","0",",0","28",",0","7",",0","19630405",",,0","","","","","","","19630405",",,0","19630410",",,0","9.4",",0,05,","","","","","36.1",",,0,05,","38.3",",0,10,","","","1151.5","0","14.4",",0","46.5",",,,0","","","22.77",",0","29.12",",,,0","16.42",",,,0","",""
"USC00411165","1963-05","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","379.0","0","190.0",",0","6",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","12",",0","19630524","+,,0","","","","","","","19630506",",,0","19630511",",,0","12.2",",0,24,+","","","","","24.6",",,0,06,","35.6",",0,11,","","","1154.8","0","3.3",",0","88.5",",,,0","","","24.35",",0","29.71",",,,0","19.00",",,,0","",""
"USC00411165","1963-06","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","686.7","0","307.7",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","29",",0","19630620","+,,0","","","","","","","19630630","+,,0","19630617",",,0","19.4",",0,20,+","","","","","0.0",",,0,30,+","39.4",",0,17,","","","1154.8","0","0.0",",0","0.0",",,,0","","","28.59",",0","34.53",",,,0","22.64",",,,0","",""
"USC00411165","1963-07","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","1059.1","0","372.4",",0","1",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","29",",0","19630703",",,0","","","","","","","19630703",",,0","19630722",",,0","20.0",",0,03,","","","","","3.6",",,0,03,","40.0",",0,22,","","","0.0","0","0.0",",0","3.6",",,,0","","","30.35",",0","36.79",",,,0","23.90",",,,0","",""
"USC00411165","1963-08","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","1436.8","0","377.7",",0","1",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","30",",0","19630816","+,,0","","","","","","","19630809",",,0","19630809",",,0","22.2",",0,16,+","","","","","10.4",",,0,09,","38.9",",0,09,","","","0.0","0","0.0",",0","10.4",",,,0","","","30.52",",0","36.94",",,,0","24.09",",,,0","",""
"USC00411165","1963-09","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","1692.0","0","255.2",",0","3",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","17",",0","19630930",",,0","","","","","","","19630913",",,0","19630908",",,0","7.2",",0,30,","","","","","13.0",",,0,13,","39.4",",0,08,","","","1.7","0","1.7",",0","21.6",",,,0","","","26.79",",0","33.07",",,,0","20.50",",,,0","",""
"USC00411165","1963-10","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","1855.6","0","163.6",",0","2",",0","2",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","10",",0","19631029","+,,0","","","","","","","19631024",",,0","19631010",",,0","13.3",",0,29,+","","","","","49.0",",,0,24,","35.0",",0,10,","","","1.7","0","0.0",",0","61.4",",,,0","","","23.61",",0","30.22",",,,0","17.00",",,,0","",""
"USC00411165","1963-11","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","1871.1","0","15.5",",0","7",",0","5",",0","2",",0","","","","","0",",0","0",",0","0",",0","15",",0","0",",0","19631125","+,,0","","","","","","","19631109",",,0","19631108",",,0","2.8",",0,25,+","","","","","36.8",",,0,09,","30.0",",0,08,","","","94.9","0","93.2",",0","94.5",",,,0","","","15.74",",0","21.03",",,,0","10.46",",,,0","",""
"USC00411165","1963-12","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","1871.1","0","0.0","1,0","5",",0","3",",0","0",",0","","","","","0","1,0","9","1,0","1","1,0","1","1,0","0","1,0","19631224","+,1,0","","","","","","","19631211",",,0","19631226",",1,0","-3.9","1,0,24,+","","","","","13.5",",,0,11,","23.3","1,0,26,","","","449.9","0","355.0","1,0","32.4",",,,0","","","6.50","1,0","11.22","1,,,0","1.78","1,,,0","",""
"USC00411165","1964-02","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","0.0",",0","6",",0","4",",0","0",",0","","","","","0",",0","5",",0","0",",0","3",",0","0",",0","19640223","+,,0","","","","","","","19640204",",,0","19640211",",,0","-1.1",",0,23,+","","","","","14.5",",,0,04,","23.3",",0,11,","","","","","293.7",",0","40.4",",,,0","","","8.21",",0","14.03",",,,0","2.39",",,,0","",""
