"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00315965","1907-07","36.366667","-81.1","594.4","MOXLEY, NC US","","","192.9",",6","15",",6","10",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","14",",6","19070705","+,,6","19070731","+,,6","","","19070729",",,6","19070709",",,6","14.4",",6,05,+","0",",,6,31,+","22.1",",,6,29,","35.6",",6,09,","0.0","6","0.0",",6","104.3",",,,6","0",",,,6","24.56",",6","31.19",",,,6","17.92",",,,6"
"USC00315965","1907-08","36.366667","-81.1","594.4","MOXLEY, NC US","","","147.7","1,6","10",",6","8",",6","1",",6","0",",6","0","1,6","0","1,6","0","1,6","29","1,6","7","1,6","19070804",",1,6","19070831","+,,6","","","19070817",",,6","19070808",",1,6","9.4","1,6,04,","0",",,6,31,+","44.5",",,6,17,","33.9","1,6,08,","0.0","6","0.0","1,6","85.7",",,,6","0",",,,6","23.26","1,6","29.90","1,,,6","16.61","1,,,6"
"USC00315965","1907-09","36.366667","-81.1","594.4","MOXLEY, NC US","","","96.5",",6","10",",6","9",",6","1",",6","0",",6","0",",6","0",",6","0",",6","29",",6","5",",6","19070926",",,6","19070930","+,,6","","","19070923",",,6","19070921",",,6","5.0",",6,26,","0",",,6,30,+","109.2",",,6,23,","34.4",",6,21,","8.9","6","8.9",",6","234.4",",,,6","0",",,,6","21.25",",6","28.58",",,,6","13.92",",,,6"
"USC00315965","1907-10","36.366667","-81.1","594.4","MOXLEY, NC US","","","3.6",",6","3",",6","2",",6","0",",6","0",",6","0",",6","4",",6","0",",6","21",",6","0",",6","19071015",",,6","19071031","+,,6","","","19071027",",,6","19071003",",,6","-2.8",",6,15,","0",",,6,31,+","20.6",",,6,27,","29.4",",6,03,","177.5","6","168.6",",6","26.4",",,,6","0",",,,6","13.01",",6","21.39",",,,6","4.63",",,,6"
"USC00315965","1907-11","36.366667","-81.1","594.4","MOXLEY, NC US","","","0.0","1,6","10","1,6","9","1,6","1","1,6","1",",6","0","1,6","14","1,6","0",",6","2",",6","0",",6","19071115",",1,6","19071112",",,6","","","19071123",",1,6","19071108",",,6","-6.7","1,6,15,","25",",,6,12,","25.9","1,,6,23,","23.9",",6,08,","485.2","6","307.7",",6","109.8","1,,,6","25",",,,6","7.79","1,6","14.37",",,,6","1.21","1,,,6"
"USC00315965","1907-12","36.366667","-81.1","594.4","MOXLEY, NC US","","","0.0","1,6","11",",6","6",",6","2",",6","0",",6","0","1,6","21","1,6","0",",6","0",",6","0",",6","19071220","+,1,6","19071218","+,,6","","","19071223",",,6","19071230","+,,6","-7.8","1,6,20,+","0",",T,6,18,+","46.7",",,6,23,","18.9",",6,30,+","897.3","6","412.1",",6","136.7",",,,6","0",",T,,6","4.73","1,6","10.85",",,,6","-1.39","1,,,6"
"USC00315965","1908-01","36.366667","-81.1","594.4","MOXLEY, NC US","0.0","6","0.0",",6","10",",6","6",",6","2",",6","","","0",",6","29",",6","0",",6","0",",6","0",",6","19080130",",,6","","","","","19080111",",,6","19080122","+,,6","-11.7",",6,30,","","","36.8",",,6,11,","16.7",",6,22,+","1392.3","6","495.0",",6","115.1",",,,6","","","2.37",",6","8.94",",,,6","-4.21",",,,6"
"USC00315965","1908-02","36.366667","-81.1","594.4","MOXLEY, NC US","0.0","6","0.0",",6","12",",6","11",",6","1",",6","","","0",",6","24",",6","2",",6","0",",6","0",",6","19080203",",,6","","","","","19080215",",,6","19080215",",,6","-17.2",",6,03,","","","42.2",",,6,15,","15.6",",6,15,","1883.9","6","491.6",",6","195.9",",,,6","","","1.38",",6","6.78",",,,6","-4.01",",,,6"
"USC00315965","1908-03","36.366667","-81.1","594.4","MOXLEY, NC US","1.4","6","1.4","2,6","13","1,6","8","1,6","1","1,6","1",",6","0","2,6","6","2,6","0",",6","15",",6","0",",6","19080321",",2,6","19080320",",,6","","","19080305",",1,6","19080318",",,6","-7.2","2,6,21,","102",",,6,20,","26.2","1,,6,05,","27.2",",6,18,","2089.4","6","205.5",",6","114.4","1,,,6","102",",,,6","11.47","2,6","19.43",",,,6","3.50","2,,,6"
"USC00315965","1908-04","36.366667","-81.1","594.4","MOXLEY, NC US","11.4","6","10.0",",6","9",",6","9",",6","3",",6","","","0",",6","1",",6","0",",6","21",",6","0",",6","19080404",",,6","","","","","19080425",",,6","19080424",",,6","-1.7",",6,04,","","","34.8",",,6,25,","30.6",",6,24,","2192.9","6","103.5",",6","130.1",",,,6","","","15.22",",6","22.37",",,,6","8.07",",,,6"
"USC00315965","1908-05","36.366667","-81.1","594.4","MOXLEY, NC US","81.1","6","69.7","3,6","","","","","","","","","0","3,6","0","3,6","0","3,6","24","3,6","1","3,6","19080501",",3,6","","","","","","","19080528",",3,6","3.3","3,6,01,","","","","","32.8","3,6,28,","2232.4","6","39.5","3,6","","","","","19.41","3,6","26.84","3,,,6","11.98","3,,,6"
"USC00315965","1908-06","36.366667","-81.1","594.4","MOXLEY, NC US","178.2","6","97.1","1,6","16",",6","11",",6","1",",6","","","0","1,6","0","1,6","0",",6","30",",6","5",",6","19080616",",1,6","","","","","19080604",",,6","19080620",",,6","7.8","1,6,16,","","","50.8",",,6,04,","35.0",",6,20,","2233.8","6","1.4",",6","140.9",",,,6","","","21.53","1,6","28.19",",,,6","14.87","1,,,6"
"USC00315965","1908-07","36.366667","-81.1","594.4","MOXLEY, NC US","356.4","6","178.2",",6","16",",6","13",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","8",",6","19080710",",,6","","","","","19080721",",,6","19080731","+,,6","12.2",",6,10,","","","29.5",",,6,21,","33.3",",6,31,+","0.0","6","0.0",",6","129.7",",,,6","","","24.08",",6","30.37",",,,6","17.79",",,,6"
"USC00315965","1908-08","36.366667","-81.1","594.4","MOXLEY, NC US","494.6","6","138.2",",6","19",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","27",",6","12",",6","19080830",",,6","","","","","19080825",",,6","19080803",",,6","8.9",",6,30,","","","70.6",",,6,25,","36.1",",6,03,","5.6","6","5.6",",6","134.3",",,,6","","","22.61",",6","28.83",",,,6","16.39",",,,6"
"USC00315965","1908-09","36.366667","-81.1","594.4","MOXLEY, NC US","557.8","6","63.2",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","5",",6","19080930",",,6","","","","","19080905",",,6","19080912",",,6","2.8",",6,30,","","","17.8",",,6,05,","33.3",",6,12,","25.0","6","19.4",",6","60.2",",,,6","","","19.79",",6","28.26",",,,6","11.33",",,,6"
"USC00315965","1908-10","36.366667","-81.1","594.4","MOXLEY, NC US","558.4","6","0.6","1,6","10",",6","6",",6","3",",6","","","0","1,6","3","1,6","0","1,6","21","1,6","0","1,6","19081031","+,1,6","","","","","19081010",",,6","19081018",",1,6","-0.6","1,6,31,+","","","45.7",",,6,10,","31.1","1,6,18,","138.7","6","113.7","1,6","153.3",",,,6","","","14.56","1,6","23.00","1,,,6","6.13","1,,,6"
"USC00315965","1908-11","36.366667","-81.1","594.4","MOXLEY, NC US","558.4","6","0.0","3,6","3",",6","2",",6","0",",6","1",",6","0","3,6","12","3,6","0","2,6","9","2,6","0","2,6","19081116",",3,6","19081114",",,6","","","19081114",",,6","19081110",",2,6","-6.7","3,6,16,","102",",,6,14,","21.3",",,6,14,","23.9","2,6,10,","361.6","6","222.9","2,6","28.7",",,,6","102",",,,6","10.17","3,6","18.30","2,,,6","2.04","3,,,6"
"USC00315965","1908-12","36.366667","-81.1","594.4","MOXLEY, NC US","558.4","6","0.0",",6","14",",6","9",",6","2",",6","1",",6","0",",6","17",",6","0",",6","2",",6","0",",6","19081203",",,6","19081223",",,6","","","19081223",",,6","19081217",",,6","-10.6",",6,03,","102",",,6,23,","36.8",",,6,23,","24.4",",6,17,","740.7","6","379.1",",6","109.5",",,,6","102",",,,6","6.10",",6","12.22",",,,6","-0.02",",,,6"
"USC00315965","1909-01","36.366667","-81.1","594.4","MOXLEY, NC US","0.0","6","0.0",",6","6",",6","4",",6","2",",6","","","0",",6","17",",6","2",",6","3",",6","0",",6","19090131",",,6","","","","","19090116",",,6","19090124",",,6","-12.8",",6,31,","","","28.2",",,6,16,","23.9",",6,24,","1113.1","6","372.4",",6","69.1",",,,6","","","6.32",",6","12.99",",,,6","-0.35",",,,6"
"USC00315965","1909-02","36.366667","-81.1","594.4","MOXLEY, NC US","0.0","6","0.0","1,6","11",",6","10",",6","0",",6","0",",6","0","1,6","13","1,6","0",",6","0",",6","0",",6","19090201",",1,6","19090207",",,6","","","19090224",",,6","19090204",",,6","-12.2","1,6,01,","0",",T,6,07,","23.1",",,6,24,","20.0",",6,04,","1406.8","6","293.7",",6","107.9",",,,6","0",",T,,6","7.48","1,6","13.83",",,,6","1.13","1,,,6"
"USC00315965","1909-03","36.366667","-81.1","594.4","MOXLEY, NC US","0.0","6","0.0",",6","13",",6","8",",6","1",",6","","","0",",6","17",",6","0",",6","0",",6","0",",6","19090318",",,6","","","","","19090325",",,6","19090320","+,,6","-6.7",",6,18,","","","31.8",",,6,25,","20.0",",6,20,+","1736.2","6","329.4",",6","90.3",",,,6","","","7.71",",6","14.47",",,,6","0.95",",,,6"
"USC00315965","1909-04","36.366667","-81.1","594.4","MOXLEY, NC US","5.5","6","5.5",",6","8",",6","5",",6","1",",6","","","0",",6","3",",6","0",",6","16",",6","0",",6","19090410",",,6","","","","","19090413",",,6","19090418","+,,6","-6.1",",6,10,","","","25.9",",,6,13,","30.6",",6,18,+","1880.4","6","144.2",",6","80.0",",,,6","","","13.71",",6","21.23",",,,6","6.19",",,,6"
"USC00315965","1909-05","36.366667","-81.1","594.4","MOXLEY, NC US","38.1","6","32.6",",6","12",",6","8",",6","4",",6","","","0",",6","1",",6","0",",6","24",",6","0",",6","19090503",",,6","","","","","19090521",",,6","19090531",",,6","-0.6",",6,03,","","","62.2",",,6,21,","31.7",",6,31,","1940.1","6","59.7",",6","215.4",",,,6","","","17.46",",6","24.89",",,,6","10.03",",,,6"
"USC00315965","1909-06","36.366667","-81.1","594.4","MOXLEY, NC US","179.1","6","141.0",",6","20",",6","11",",6","3",",6","","","0",",6","0",",6","0",",6","30",",6","3",",6","19090619",",,6","","","","","19090604",",,6","19090626","+,,6","9.4",",6,19,","","","46.7",",,6,04,","32.8",",6,26,+","1940.1","6","0.0",",6","188.3",",,,6","","","23.03",",6","29.20",",,,6","16.86",",,,6"
"USC00315965","1909-07","36.366667","-81.1","594.4","MOXLEY, NC US","308.3","6","129.2",",6","10",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","7",",6","19090720",",,6","","","","","19090727",",,6","19090718",",,6","9.4",",6,20,","","","32.0",",,6,27,","36.7",",6,18,","0.5","6","0.5",",6","81.1",",,,6","","","22.48",",6","29.49",",,,6","15.48",",,,6"
"USC00315965","1909-08","36.366667","-81.1","594.4","MOXLEY, NC US","453.3","6","145.0",",6","12",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","8",",6","19090823",",,6","","","","","19090802",",,6","19090828",",,6","7.2",",6,23,","","","15.5",",,6,02,","35.6",",6,28,","0.5","6","0.0",",6","62.4",",,,6","","","23.01",",6","29.41",",,,6","16.61",",,,6"
"USC00315965","1909-09","36.366667","-81.1","594.4","MOXLEY, NC US","510.8","6","57.5",",6","10",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","27",",6","0",",6","19090929",",,6","","","","","19090916",",,6","19090914","+,,6","2.8",",6,29,","","","33.5",",,6,16,","30.6",",6,14,+","28.0","6","27.5",",6","64.1",",,,6","","","19.33",",6","25.63",",,,6","13.03",",,,6"
"USC00315965","1909-10","36.366667","-81.1","594.4","MOXLEY, NC US","510.8","6","0.0",",6","6",",6","2",",6","1",",6","","","0",",6","9",",6","0",",6","18",",6","0",",6","19091029","+,,6","","","","","19091011",",,6","19091031","+,,6","-4.4",",6,29,+","","","66.3",",,6,11,","27.8",",6,31,+","214.9","6","186.9",",6","81.5",",,,6","","","12.30",",6","21.24",",,,6","3.36",",,,6"
"USC00315965","1909-12","36.366667","-81.1","594.4","MOXLEY, NC US","","","0.0",",6","6",",6","4",",6","2",",6","1",",6","0",",6","26",",6","2",",6","2",",6","0",",6","19091230",",,6","19091225",",,6","","","19091213",",,6","19091204",",,6","-14.4",",6,30,","51",",,6,25,","41.9",",,6,13,","23.9",",6,04,","","","493.0",",6","88.2",",,,6","51",",,,6","2.43",",6","8.99",",,,6","-4.13",",,,6"
"USC00315965","1910-01","36.366667","-81.1","594.4","MOXLEY, NC US","0.0","6","0.0",",6","7",",6","5",",6","1",",6","1",",6","0",",6","26",",6","0",",6","2",",6","0",",6","19100109",",,6","19100129",",,6","","","19100121",",,6","19100103","+,,6","-11.1",",6,09,","76",",,6,29,","26.9",",,6,21,","22.2",",6,03,+","","","463.0",",6","83.3",",,,6","76",",,,6","3.40",",6","10.56",",,,6","-3.77",",,,6"
"USC00315965","1910-02","36.366667","-81.1","594.4","MOXLEY, NC US","0.0","6","0.0",",6","13",",6","9",",6","1",",6","2",",6","0",",6","21",",6","0",",6","0",",6","0",",6","19100219",",,6","19100211",",,6","","","19100228",",,6","19100223",",,6","-12.8",",6,19,","127",",,6,11,","30.0",",,6,28,","19.4",",6,23,","","","431.1",",6","116.5",",,,6","152",",,,6","2.94",",6","9.50",",,,6","-3.63",",,,6"
"USC00315965","1910-03","36.366667","-81.1","594.4","MOXLEY, NC US","5.6","6","5.6","1,6","7",",6","3",",6","0",",6","","","0","1,6","4","1,6","0",",6","17",",6","0",",6","19100316",",1,6","","","","","19100301",",,6","19100331","+,,6","-3.9","1,6,16,","","","11.9",",,6,01,","30.6",",6,31,+","","","170.5",",6","22.9",",,,6","","","12.80","1,6","21.45",",,,6","4.15","1,,,6"
"USC00315965","1910-04","36.366667","-81.1","594.4","MOXLEY, NC US","10.6","6","5.0",",6","14",",6","11",",6","0",",6","0",",6","0",",6","0",",6","0",",6","20",",6","0",",6","19100425","+,,6","19100419",",,6","","","19100417",",,6","19100404",",,6","1.1",",6,25,+","0",",T,6,19,","12.7",",,6,17,","28.9",",6,04,","","","117.1",",6","86.1",",,,6","0",",T,,6","14.60",",6","22.30",",,,6","6.89",",,,6"
"USC00315965","1910-05","36.366667","-81.1","594.4","MOXLEY, NC US","35.7","6","25.1",",6","13",",6","9",",6","0",",6","","","0",",6","2",",6","0",",6","22",",6","3",",6","19100515",",,6","","","","","19100508",",,6","19100502",",,6","-0.6",",6,15,","","","23.9",",,6,08,","33.9",",6,02,","","","81.7",",6","93.8",",,,6","","","16.51",",6","24.47",",,,6","8.55",",,,6"
"USC00315965","1910-06","36.366667","-81.1","594.4","MOXLEY, NC US","119.5","6","83.8",",6","16",",6","10",",6","4",",6","","","0",",6","0",",6","0",",6","25",",6","8",",6","19100602",",,6","","","","","19100624",",,6","19100619",",,6","3.3",",6,02,","","","62.5",",,6,24,","33.9",",6,19,","","","21.3",",6","277.4",",,,6","","","20.42",",6","26.65",",,,6","14.18",",,,6"
"USC00315965","1910-07","36.366667","-81.1","594.4","MOXLEY, NC US","296.1","6","176.6","2,6","17",",6","10",",6","3",",6","","","0","2,6","0","2,6","0","2,6","29","2,6","14","2,6","19100718",",2,6","","","","","19100713",",,6","19100727","+,2,6","11.7","2,6,18,","","","51.3",",,6,13,","34.4","2,6,27,+","0.8","6","0.8","2,6","189.5",",,,6","","","24.39","2,6","30.98","2,,,6","17.81","2,,,6"
"USC00315965","1910-08","36.366667","-81.1","594.4","MOXLEY, NC US","438.3","6","142.2",",6","18",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","5",",6","19100819","+,,6","","","","","19100831",",,6","19100818",",,6","12.8",",6,19,+","","","32.5",",,6,31,","33.3",",6,18,","0.8","6","0.0",",6","85.9",",,,6","","","22.92",",6","29.54",",,,6","16.30",",,,6"
"USC00315965","1910-09","36.366667","-81.1","594.4","MOXLEY, NC US","532.9","6","94.6","2,6","9",",6","4",",6","0",",6","","","0","2,6","0","2,6","0","2,6","27","2,6","2","2,6","19100918","+,2,6","","","","","19100908",",,6","19100906",",2,6","5.6","2,6,18,+","","","22.9",",,6,08,","32.8","2,6,06,","9.1","6","8.3","2,6","49.9",",,,6","","","21.41","2,6","28.20","2,,,6","14.63","2,,,6"
"USC00315965","1910-10","36.366667","-81.1","594.4","MOXLEY, NC US","573.4","6","40.5","3,6","8",",6","4",",6","2",",6","","","0","3,6","3","3,6","0","3,6","21","3,6","1","3,6","19101030",",3,6","","","","","19101007",",,6","19101002",",3,6","-6.1","3,6,30,","","","65.5",",,6,07,","32.2","3,6,02,","103.8","6","94.7","3,6","140.6",",,,6","","","16.40","3,6","23.83","3,,,6","8.97","3,,,6"
"USC00315965","1910-11","36.366667","-81.1","594.4","MOXLEY, NC US","573.4","6","0.0",",6","5",",6","2",",6","0",",6","","","0",",6","21",",6","0",",6","2",",6","0",",6","19101121","+,,6","","","","","19101128",",,6","19101110",",,6","-6.7",",6,21,+","","","4.6",",,6,28,","22.2",",6,10,","458.2","6","354.4",",6","11.9",",,,6","","","6.52",",6","14.34",",,,6","-1.30",",,,6"
"USC00315965","1910-12","36.366667","-81.1","594.4","MOXLEY, NC US","573.4","6","0.0",",6","6",",6","5",",6","2",",6","1",",6","0",",6","27",",6","0",",6","0",",6","0",",6","19101222",",,6","19101224",",,6","","","19101224",",,6","19101229",",,6","-12.2",",6,22,","76",",,6,24,","35.1",",,6,24,","16.1",",6,29,","964.5","6","506.3",",6","104.4",",,,6","89",",,,6","2.00",",6","8.44",",,,6","-4.44",",,,6"
"USC00315965","1911-01","36.366667","-81.1","594.4","MOXLEY, NC US","0.0","6","0.0",",6","12",",6","8",",6","0",",6","1",",6","0",",6","18",",6","0",",6","2",",6","0",",6","19110110",",,6","19110117",",,6","","","19110103",",,6","19110113",",,6","-9.4",",6,10,","51",",,6,17,","25.1",",,6,03,","23.9",",6,13,","1342.6","6","378.1",",6","88.5",",,,6","51",",,,6","6.14",",6","12.96",",,,6","-0.69",",,,6"
"USC00315965","1911-02","36.366667","-81.1","594.4","MOXLEY, NC US","0.0","6","0.0",",6","9",",6","6",",6","0",",6","0",",6","0",",6","13",",6","0",",6","2",",6","0",",6","19110222",",,6","19110212",",,6","","","19110208",",,6","19110202",",,6","-7.8",",6,22,","13",",,6,12,","18.8",",,6,08,","22.8",",6,02,","1650.9","6","308.3",",6","55.3",",,,6","13",",,,6","7.32",",6","14.21",",,,6","0.43",",,,6"
"USC00315965","1911-03","36.366667","-81.1","594.4","MOXLEY, NC US","0.0","6","0.0","2,6","10",",6","8",",6","1",",6","0",",6","0","2,6","13","2,6","0","2,6","5","2,6","0","2,6","19110316",",2,6","19110301",",,6","","","19110308",",,6","19110312",",2,6","-8.9","2,6,16,","13",",,6,01,","37.8",",,6,08,","27.8","2,6,12,","1956.2","6","305.3","2,6","103.6",",,,6","13",",,,6","7.81","2,6","15.57","2,,,6","0.04","2,,,6"
"USC00315965","1911-04","36.366667","-81.1","594.4","MOXLEY, NC US","1.1","6","1.1",",6","13",",6","9",",6","1",",6","","","0",",6","9",",6","0",",6","9",",6","0",",6","19110402",",,6","","","","","19110405",",,6","19110429",",,6","-4.4",",6,02,","","","28.4",",,6,05,","26.1",",6,29,","2169.5","6","213.3",",6","114.3",",,,6","","","11.26",",6","18.08",",,,6","4.44",",,,6"
"USC00315965","1911-05","36.366667","-81.1","594.4","MOXLEY, NC US","77.2","6","76.1","2,6","7",",6","4",",6","0",",6","","","0","2,6","0","2,6","0","2,6","24","2,6","10","2,6","19110506",",2,6","","","","","19110513",",,6","19110526",",2,6","0.6","2,6,06,","","","18.3",",,6,13,","35.6","2,6,26,","2211.1","6","41.6","2,6","43.2",",,,6","","","19.52","2,6","28.37","2,,,6","10.67","2,,,6"
"USC00315965","1911-06","36.366667","-81.1","594.4","MOXLEY, NC US","208.8","6","131.6","2,6","10",",6","8",",6","1",",6","","","0","2,6","0","2,6","0","2,6","28","2,6","13","2,6","19110616",",2,6","","","","","19110607",",,6","19110604",",2,6","8.3","2,6,16,","","","31.5",",,6,07,","36.7","2,6,04,","2211.1","6","0.0","2,6","99.9",",,,6","","","23.03","2,6","30.75","2,,,6","15.32","2,,,6"
"USC00315965","1911-07","36.366667","-81.1","594.4","MOXLEY, NC US","381.9","6","173.1",",6","8",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","13",",6","19110728","+,,6","","","","","19110703",",,6","19110703",",,6","10.0",",6,28,+","","","25.4",",,6,03,","36.1",",6,03,","0.0","6","0.0",",6","62.4",",,,6","","","23.92",",6","31.42",",,,6","16.42",",,,6"
"USC00315965","1911-08","36.366667","-81.1","594.4","MOXLEY, NC US","566.3","6","184.4","1,6","14",",6","8",",6","2",",6","","","0","1,6","0","1,6","0",",6","31",",6","15",",6","19110823",",1,6","","","","","19110803",",,6","19110809",",,6","12.2","1,6,23,","","","38.6",",,6,03,","36.1",",6,09,","0.0","6","0.0",",6","150.4",",,,6","","","24.39","1,6","31.48",",,,6","17.30","1,,,6"
"USC00315965","1911-09","36.366667","-81.1","594.4","MOXLEY, NC US","689.6","6","123.3","1,6","8",",6","5",",6","2",",6","","","0","1,6","0","1,6","0","1,6","29","1,6","4","1,6","19110930","+,1,6","","","","","19110921",",,6","19110928","+,1,6","11.7","1,6,30,+","","","41.9",",,6,21,","33.3","1,6,28,+","0.0","6","0.0","1,6","107.2",",,,6","","","22.58","1,6","29.16","1,,,6","16.01","1,,,6"
"USC00315965","1911-10","36.366667","-81.1","594.4","MOXLEY, NC US","702.5","6","12.9","1,6","9",",6","8",",6","1",",6","","","0","1,6","2","1,6","0","1,6","21","1,6","1","1,6","19111025",",1,6","","","","","19111017",",,6","19111007",",1,6","-0.6","1,6,25,","","","90.4",",,6,17,","32.8","1,6,07,","84.0","6","84.0","1,6","153.2",",,,6","","","15.96","1,6","22.82","1,,,6","9.11","1,,,6"
"USC00315965","1911-11","36.366667","-81.1","594.4","MOXLEY, NC US","702.5","6","0.0","1,6","11",",6","7",",6","1",",6","0",",6","0","1,6","15","1,6","0",",6","2",",6","0",",6","19111122","+,1,6","19111124",",,6","","","19111106",",,6","19111110",",,6","-7.8","1,6,22,+","0",",T,6,24,","30.2",",,6,06,","23.9",",6,10,","426.9","6","342.9",",6","94.3",",,,6","0",",T,,6","6.59","1,6","13.29",",,,6","-0.11","1,,,6"
"USC00315965","1911-12","36.366667","-81.1","594.4","MOXLEY, NC US","702.5","6","0.0",",6","12",",6","9",",6","2",",6","","","0",",6","16",",6","0",",6","1",",6","0",",6","19111229",",,6","","","","","19111221",",,6","19111208",",,6","-9.4",",6,29,","","","26.2",",,6,21,","21.7",",6,08,","804.5","6","377.6",",6","110.8",",,,6","","","6.15",",6","12.28",",,,6","0.03",",,,6"
"USC00315965","1912-01","36.366667","-81.1","594.4","MOXLEY, NC US","0.0","6","0.0",",6","5",",6","3",",6","1",",6","","","0",",6","28",",6","4",",6","0",",6","0",",6","19120114",",,6","","","","","19120131",",,6","19120127",",,6","-16.1",",6,14,","","","26.2",",,6,31,","16.7",",6,27,","1367.0","6","562.5",",6","42.7",",,,6","","","0.19",",6","6.78",",,,6","-6.40",",,,6"
"USC00315965","1912-02","36.366667","-81.1","594.4","MOXLEY, NC US","0.0","6","0.0",",6","8",",6","5",",6","1",",6","1",",6","0",",6","24",",6","2",",6","0",",6","0",",6","19120204",",,6","19120211",",,6","","","19120221",",,6","19120220","+,,6","-13.3",",6,04,","25",",,6,11,","45.5",",,6,21,","17.8",",6,20,+","1824.9","6","457.9",",6","89.6",",,,6","25",",,,6","2.54",",6","9.33",",,,6","-4.25",",,,6"
"USC00315965","1912-03","36.366667","-81.1","594.4","MOXLEY, NC US","0.0","6","0.0",",6","13","2,6","7","2,6","2","2,6","2",",6","0",",6","14",",6","0",",6","8",",6","0",",6","19120302",",,6","19120306",",,6","","","19120315",",2,6","19120321",",,6","-8.9",",6,02,","229",",,6,06,","49.8","2,,6,15,","27.8",",6,21,","2162.3","6","337.4",",6","175.1","2,,,6","381",",,,6","7.45",",6","14.35",",,,6","0.55",",,,6"
"USC00315965","1912-04","36.366667","-81.1","594.4","MOXLEY, NC US","4.5","6","4.5",",6","14",",6","9",",6","0",",6","","","0",",6","3",",6","0",",6","20",",6","0",",6","19120404",",,6","","","","","19120422",",,6","19120412",",,6","-2.8",",6,04,","","","23.6",",,6,22,","27.2",",6,12,","2276.4","6","114.1",",6","105.2",",,,6","","","14.68",",6","21.93",",,,6","7.43",",,,6"
"USC00315965","1912-05","36.366667","-81.1","594.4","MOXLEY, NC US","51.7","6","47.2","1,6","11",",6","7",",6","2",",6","","","0",",6","0",",6","0","1,6","26","1,6","1","1,6","19120514",",,6","","","","","19120511",",,6","19120524",",1,6","3.3",",6,14,","","","61.7",",,6,11,","32.8","1,6,24,","2311.7","6","35.3","1,6","158.6",",,,6","","","18.73","1,6","26.06","1,,,6","11.40",",,,6"
"USC00315965","1912-06","36.366667","-81.1","594.4","MOXLEY, NC US","166.0","6","114.3",",6","13",",6","10",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","6",",6","19120609",",,6","","","","","19120614",",,6","19120617",",,6","4.4",",6,09,","","","21.3",",,6,14,","33.9",",6,17,","2320.0","6","8.3",",6","86.2",",,,6","","","21.87",",6","29.60",",,,6","14.13",",,,6"
"USC00315965","1912-07","36.366667","-81.1","594.4","MOXLEY, NC US","329.5","6","163.5",",6","16",",6","12",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","4",",6","19120731",",,6","","","","","19120705",",,6","19120724","+,,6","12.8",",6,31,","","","49.8",",,6,05,","32.8",",6,24,+","0.0","6","0.0",",6","185.1",",,,6","","","23.61",",6","29.52",",,,6","17.70",",,,6"
"USC00315965","1912-08","36.366667","-81.1","594.4","MOXLEY, NC US","465.8","6","136.3",",6","13",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","7",",6","19120806",",,6","","","","","19120810",",,6","19120831",",,6","9.4",",6,06,","","","48.5",",,6,10,","35.0",",6,31,","1.6","6","1.6",",6","90.6",",,,6","","","22.68",",6","29.68",",,,6","15.68",",,,6"
"USC00315965","1912-09","36.366667","-81.1","594.4","MOXLEY, NC US","588.2","6","122.4",",6","17",",6","12",",6","4",",6","","","0",",6","0",",6","0",",6","27",",6","9",",6","19120920",",,6","","","","","19120923",",,6","19120903",",,6","7.2",",6,20,","","","66.8",",,6,23,","36.7",",6,03,","7.1","6","5.5",",6","238.1",",,,6","","","22.23",",6","28.70",",,,6","15.76",",,,6"
