,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYSD,DYSD_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
172,SIE00115106,2021-05,45.9,13.6,55.0,"BILJE, SI",0.0,E,0.0,",E",21.0,",E",16.0,",E",2.0,",E",,,0.0,",E",0.0,",E",0.0,",E",15.0,",E",0.0,",E",20210504.0,",,E",,,20210516.0,",,E",20210511.0,",,E",4.6,",E,04,",,,31.8,",,E,16,",25.2,",E,11,",2228.8,E,90.7,",E",172.6,",,,E",15.41,",E",20.74,",,,E",10.07,",,,E"
173,SIE00115106,2021-06,45.9,13.6,55.0,"BILJE, SI",129.6,E,129.6,",E",5.0,",E",1.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",30.0,",E",5.0,",E",20210602.0,",,E",,,20210605.0,",,E",20210628.0,",,E",9.5,",E,02,",,,5.9,",,E,05,",34.4,",E,28,",2231.4,E,2.6,",E",11.9,",,,E",22.56,",E",29.59,",,,E",15.53,",,,E"
174,SIE00115106,2021-07,45.9,13.6,55.0,"BILJE, SI",313.1,E,183.5,",E",6.0,",E",4.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",31.0,",E",9.0,",E",20210703.0,",,E",,,20210704.0,",,E",20210708.0,",,E",14.3,",E,03,",,,39.8,",,E,04,",35.0,",E,08,",0.0,E,0.0,",E",74.2,",,,E",24.25,",E",30.8,",,,E",17.71,",,,E"
175,SIE00115106,2021-08,45.9,13.6,55.0,"BILJE, SI",462.2,E,149.1,",E",9.0,",E",6.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",31.0,",E",10.0,",E",20210831.0,",,E",,,20210823.0,",,E",20210814.0,"+,,E",10.6,",E,31,",,,27.2,",,E,23,",36.6,",E,14,+",1.6,E,1.6,",E",67.4,",,,E",23.09,",E",29.95,",,,E",16.24,",,,E"
176,SIE00115106,2021-09,45.9,13.6,55.0,"BILJE, SI",511.1,E,48.9,",E",5.0,",E",4.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",30.0,",E",0.0,",E",20210923.0,",,E",,,20210926.0,",,E",20210913.0,",,E",7.6,",E,23,",,,35.0,",,E,26,",31.8,",E,13,",10.1,E,8.5,",E",72.9,",,,E",19.68,",E",26.61,",,,E",12.75,",,,E"
177,SIE00115106,2021-10,45.9,13.6,55.0,"BILJE, SI",514.0,E,2.9,",E",5.0,",E",3.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",5.0,",E",0.0,",E",20211029.0,",,E",,,20211006.0,",,E",20211004.0,",,E",0.3,",E,29,",,,54.5,",,E,06,",24.8,",E,04,",190.0,E,179.9,",E",75.2,",,,E",12.62,",E",18.75,",,,E",6.5,",,,E"
178,SIE00115106,2021-11,45.9,13.6,55.0,"BILJE, SI",514.0,E,0.0,",E",8.0,",E",8.0,",E",1.0,",E",,,0.0,",E",4.0,",E",0.0,",E",0.0,",E",0.0,",E",20211130.0,",,E",,,20211101.0,",,E",20211111.0,",,E",-3.9,",E,30,",,,51.2,",,E,01,",20.1,",E,11,",442.6,E,252.6,",E",144.5,",,,E",9.91,",E",14.01,",,,E",5.82,",,,E"
179,SIE00115106,2021-12,45.9,13.6,55.0,"BILJE, SI",514.0,E,0.0,",E",11.0,",E",6.0,",E",1.0,",E",,,0.0,",E",18.0,",E",0.0,",E",0.0,",E",0.0,",E",20211208.0,",,E",,,20211208.0,",,E",20211217.0,",,E",-5.1,",E,08,",,,29.7,",,E,08,",14.4,",E,17,",868.5,E,425.9,",E",87.7,",,,E",4.6,",E",9.32,",,,E",-0.13,",,,E"
180,SIE00115106,2022-01,45.9,13.6,55.0,"BILJE, SI",0.0,E,0.0,",E",5.0,",E",3.0,",E",0.0,",E",,,0.0,",E",25.0,",E",0.0,",E",0.0,",E",0.0,",E",20220113.0,",,E",,,20220105.0,",,E",20220105.0,",,E",-6.2,",E,13,",,,17.1,",,E,05,",14.5,",E,05,",1316.5,E,448.0,",E",25.6,",,,E",3.88,",E",9.66,",,,E",-1.9,",,,E"
181,SIE00115106,2022-02,45.9,13.6,55.0,"BILJE, SI",0.0,E,0.0,",E",3.0,",E",2.0,",E",0.0,",E",,,0.0,",E",15.0,",E",0.0,",E",0.0,",E",0.0,",E",20220213.0,",,E",,,20220215.0,",,E",20220224.0,",,E",-4.7,",E,13,",,,18.7,",,E,15,",15.8,",E,24,",1653.1,E,336.6,",E",23.1,",,,E",6.31,",E",12.22,",,,E",0.4,",,,E"
182,SIE00115106,2022-03,45.9,13.6,55.0,"BILJE, SI",0.0,E,0.0,",E",2.0,",E",2.0,",E",1.0,",E",,,0.0,",E",16.0,",E",0.0,",E",5.0,",E",0.0,",E",20220313.0,",,E",,,20220331.0,",,E",20220326.0,",,E",-6.9,",E,13,",,,30.6,",,E,31,",23.6,",E,26,",1981.2,E,328.1,",E",39.2,",,,E",7.75,",E",15.02,",,,E",0.48,",,,E"
183,SIE00115106,2022-04,45.9,13.6,55.0,"BILJE, SI",0.0,E,0.0,",E",9.0,",E",7.0,",E",0.0,",E",,,0.0,",E",1.0,",E",0.0,",E",6.0,",E",0.0,",E",20220410.0,",,E",,,20220401.0,",,E",20220430.0,"+,,E",-0.5,",E,10,",,,12.5,",,E,01,",23.3,",E,30,+",2183.3,E,202.1,",E",62.5,",,,E",11.6,",E",17.68,",,,E",5.51,",,,E"
184,SIE00115106,2022-05,45.9,13.6,55.0,"BILJE, SI",46.9,E,46.9,",E",8.0,",E",3.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",28.0,",E",0.0,",E",20220505.0,",,E",,,20220522.0,",,E",20220522.0,",,E",7.1,",E,05,",,,8.0,",,E,22,",30.7,",E,22,",2206.2,E,22.9,",E",20.0,",,,E",19.11,",E",25.6,",,,E",12.61,",,,E"
185,SIE00115106,2022-06,45.9,13.6,55.0,"BILJE, SI",218.7,E,171.8,",E",9.0,",E",6.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",29.0,",E",7.0,",E",20220601.0,",,E",,,20220607.0,",,E",20220628.0,",,E",12.7,",E,01,",,,13.3,",,E,07,",36.9,",E,28,",2207.5,E,1.3,",E",42.6,",,,E",24.02,",E",31.01,",,,E",17.03,",,,E"
186,SIE00115106,2022-07,45.9,13.6,55.0,"BILJE, SI",465.7,E,247.0,",E",9.0,",E",4.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",31.0,",E",20.0,",E",20220709.0,",,E",,,20220707.0,",,E",20220704.0,",,E",13.5,",E,09,",,,13.1,",,E,07,",38.4,",E,04,",0.0,E,0.0,",E",30.8,",,,E",26.3,",E",33.74,",,,E",18.86,",,,E"
187,SIE00115106,2022-08,45.9,13.6,55.0,"BILJE, SI",673.4,E,207.7,",E",12.0,",E",8.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",31.0,",E",13.0,",E",20220814.0,",,E",,,20220806.0,",,E",20220805.0,",,E",13.2,",E,14,",,,25.0,",,E,06,",36.7,",E,05,",0.0,E,0.0,",E",68.6,",,,E",25.03,",E",31.93,",,,E",18.14,",,,E"
188,SIE00115106,2022-09,45.9,13.6,55.0,"BILJE, SI",721.7,E,48.3,",E",15.0,",E",14.0,",E",5.0,",E",,,0.0,",E",0.0,",E",0.0,",E",21.0,",E",0.0,",E",20220923.0,",,E",,,20220929.0,",,E",20220905.0,",,E",5.3,",E,23,",,,57.5,",,E,29,",31.4,",E,05,",42.6,E,42.6,",E",297.5,",,,E",18.52,",E",24.17,",,,E",12.87,",,,E"
189,SIE00115106,2022-10,45.9,13.6,55.0,"BILJE, SI",723.4,E,1.7,",E",4.0,",E",2.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",26.0,",E",0.0,",E",20221014.0,"+,,E",,,20221024.0,",,E",20221019.0,",,E",7.3,",E,14,+",,,24.6,",,E,24,",26.5,",E,19,",90.8,E,48.2,",E",31.8,",,,E",16.84,",E",23.16,",,,E",10.51,",,,E"
190,SIE00115106,2022-11,45.9,13.6,55.0,"BILJE, SI",723.4,E,0.0,",E",14.0,",E",9.0,",E",1.0,",E",,,0.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",20221128.0,",,E",,,20221103.0,",,E",20221102.0,",,E",-2.3,",E,28,",,,33.7,",,E,03,",20.9,",E,02,",336.5,E,245.7,",E",116.0,",,,E",10.14,",E",15.03,",,,E",5.25,",,,E"
191,SIE00115106,2022-12,45.9,13.6,55.0,"BILJE, SI",723.4,E,0.0,",E",17.0,",E",9.0,",E",2.0,",E",,,0.0,",E",5.0,",E",0.0,",E",0.0,",E",0.0,",E",20221213.0,",,E",,,20221209.0,",,E",20221206.0,"+,,E",-5.4,",E,13,",,,55.6,",,E,09,",13.9,",E,06,+",691.2,E,354.7,",E",174.7,",,,E",6.89,",E",9.45,",,,E",4.33,",,,E"
192,SIE00115126,2021-01,45.8,15.2,220.0,"NOVO MESTO, SI",0.0,E,0.0,",E",16.0,",E",8.0,",E",1.0,",E",,,0.0,",E",21.0,",E",1.0,",E",0.0,",E",0.0,",E",20210115.0,",,E",,,20210105.0,",,E",20210122.0,",,E",-8.4,",E,15,",,,27.4,",,E,05,",13.3,",E,22,",1610.2,E,519.3,",E",106.2,",,,E",1.58,",E",4.56,",,,E",-1.4,",,,E"
193,SIE00115126,2021-02,45.8,15.2,220.0,"NOVO MESTO, SI",0.0,E,0.0,",E",6.0,",E",4.0,",E",0.0,",E",,,0.0,",E",12.0,",E",2.0,",E",1.0,",E",0.0,",E",20210213.0,",,E",,,20210210.0,",,E",20210226.0,",,E",-9.4,",E,13,",,,12.6,",,E,10,",22.2,",E,26,",1962.0,E,351.8,",E",29.9,",,,E",5.77,",E",11.38,",,,E",0.15,",,,E"
194,SIE00115126,2021-03,45.8,15.2,220.0,"NOVO MESTO, SI",0.0,E,0.0,",E",5.0,",E",3.0,",E",0.0,",E",,,0.0,",E",19.0,",E",0.0,",E",3.0,",E",0.0,",E",20210307.0,",,E",,,20210305.0,",,E",20210331.0,",,E",-5.6,",E,07,",,,15.3,",,E,05,",24.0,",E,31,",2322.7,E,360.7,",E",34.0,",,,E",6.7,",E",13.57,",,,E",-0.17,",,,E"
195,SIE00115126,2021-04,45.8,15.2,220.0,"NOVO MESTO, SI",0.0,E,0.0,",E",13.0,",E",8.0,",E",0.0,",E",,,0.0,",E",9.0,",E",0.0,",E",4.0,",E",0.0,",E",20210407.0,",,E",,,20210412.0,",,E",20210401.0,",,E",-6.0,",E,07,",,,17.5,",,E,12,",26.7,",E,01,",2596.3,E,273.6,",E",77.6,",,,E",9.21,",E",15.19,",,,E",3.24,",,,E"
196,SIE00115126,2021-05,45.8,15.2,220.0,"NOVO MESTO, SI",0.7,E,0.7,",E",19.0,",E",14.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",13.0,",E",0.0,",E",20210504.0,",,E",,,20210507.0,",,E",20210511.0,",,E",2.2,",E,04,",,,24.9,",,E,07,",28.5,",E,11,",2727.6,E,131.3,",E",172.6,",,,E",14.12,",E",19.98,",,,E",8.26,",,,E"
197,SIE00115126,2021-06,45.8,15.2,220.0,"NOVO MESTO, SI",115.0,E,114.3,",E",2.0,",E",1.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",30.0,",E",9.0,",E",20210602.0,",,E",,,20210606.0,",,E",20210629.0,",,E",7.6,",E,02,",,,53.2,",,E,06,",35.3,",E,29,",2735.6,E,8.0,",E",54.3,",,,E",21.88,",E",28.91,",,,E",14.84,",,,E"
198,SIE00115126,2021-07,45.8,15.2,220.0,"NOVO MESTO, SI",256.5,E,141.5,",E",6.0,",E",6.0,",E",2.0,",E",,,0.0,",E",0.0,",E",0.0,",E",31.0,",E",5.0,",E",20210702.0,",,E",,,20210716.0,",,E",20210707.0,",,E",11.8,",E,02,",,,57.0,",,E,16,",35.4,",E,07,",0.0,E,0.0,",E",144.7,",,,E",22.9,",E",29.16,",,,E",16.63,",,,E"
199,SIE00115126,2021-08,45.8,15.2,220.0,"NOVO MESTO, SI",345.6,E,89.1,",E",11.0,",E",10.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",29.0,",E",4.0,",E",20210830.0,",,E",,,20210816.0,",,E",20210815.0,",,E",7.6,",E,30,",,,14.2,",,E,16,",35.3,",E,15,",13.4,E,13.4,",E",82.8,",,,E",20.77,",E",27.14,",,,E",14.41,",,,E"
200,SIE00115126,2021-09,45.8,15.2,220.0,"NOVO MESTO, SI",361.9,E,16.3,",E",5.0,",E",4.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",24.0,",E",1.0,",E",20210923.0,",,E",,,20210917.0,",,E",20210915.0,",,E",4.6,",E,23,",,,22.8,",,E,17,",32.9,",E,15,",60.1,E,46.7,",E",58.0,",,,E",17.32,",E",24.46,",,,E",10.18,",,,E"
201,SIE00115126,2021-10,45.8,15.2,220.0,"NOVO MESTO, SI",362.1,E,0.2,",E",10.0,",E",5.0,",E",0.0,",E",,,0.0,",E",2.0,",E",0.0,",E",3.0,",E",0.0,",E",20211025.0,",,E",,,20211007.0,",,E",20211004.0,",,E",-0.8,",E,25,",,,18.5,",,E,07,",26.5,",E,04,",311.1,E,251.0,",E",66.9,",,,E",10.24,",E",15.23,",,,E",5.26,",,,E"
202,SIE00115126,2021-11,45.8,15.2,220.0,"NOVO MESTO, SI",362.1,E,0.0,",E",13.0,",E",9.0,",E",0.0,",E",,,0.0,",E",7.0,",E",0.0,",E",0.0,",E",0.0,",E",20211124.0,",,E",,,20211127.0,",,E",20211104.0,",,E",-3.9,",E,24,",,,25.0,",,E,27,",17.0,",E,04,",675.6,E,364.5,",E",112.0,",,,E",6.18,",E",9.27,",,,E",3.09,",,,E"
203,SIE00115126,2021-12,45.8,15.2,220.0,"NOVO MESTO, SI",362.1,E,0.0,",E",11.0,",E",6.0,",E",1.0,",E",,,0.0,",E",18.0,",E",0.0,",E",0.0,",E",0.0,",E",20211221.0,",,E",,,20211202.0,",,E",20211231.0,",,E",-5.2,",E,21,",,,36.7,",,E,02,",14.4,",E,31,",1165.7,E,490.1,",E",82.9,",,,E",2.52,",E",5.4,",,,E",-0.35,",,,E"
204,SIE00115126,2022-01,45.8,15.2,220.0,"NOVO MESTO, SI",0.0,E,0.0,",E",4.0,",E",2.0,",E",0.0,",E",,,0.0,",E",27.0,",E",0.0,",E",0.0,",E",0.0,",E",20220113.0,",,E",,,20220105.0,",,E",20220105.0,",,E",-7.9,",E,13,",,,24.5,",,E,05,",15.2,",E,05,",1667.8,E,502.1,",E",32.7,",,,E",2.14,",E",7.31,",,,E",-3.04,",,,E"
205,SIE00115126,2022-02,45.8,15.2,220.0,"NOVO MESTO, SI",0.0,E,0.0,",E",10.0,",E",5.0,",E",0.0,",E",,,0.0,",E",19.0,",E",0.0,",E",0.0,",E",0.0,",E",20220213.0,",,E",,,20220219.0,",,E",20220224.0,",,E",-4.8,",E,13,",,,14.6,",,E,19,",17.5,",E,24,",2028.4,E,360.6,",E",45.3,",,,E",5.46,",E",11.33,",,,E",-0.42,",,,E"
206,SIE00115126,2022-03,45.8,15.2,220.0,"NOVO MESTO, SI",0.0,E,0.0,",E",2.0,",E",2.0,",E",1.0,",E",,,0.0,",E",20.0,",E",0.0,",E",3.0,",E",0.0,",E",20220312.0,",,E",,,20220331.0,",,E",20220328.0,",,E",-7.6,",E,12,",,,26.0,",,E,31,",23.8,",E,28,",2411.1,E,382.7,",E",34.0,",,,E",5.99,",E",13.11,",,,E",-1.14,",,,E"
207,SIE00115126,2022-04,45.8,15.2,220.0,"NOVO MESTO, SI",0.0,E,0.0,",E",10.0,",E",9.0,",E",0.0,",E",,,0.0,",E",3.0,",E",0.0,",E",5.0,",E",0.0,",E",20220418.0,",,E",,,20220409.0,",,E",20220414.0,",,E",-1.2,",E,18,",,,16.4,",,E,09,",23.6,",E,14,",2651.3,E,240.2,",E",69.8,",,,E",10.33,",E",16.75,",,,E",3.9,",,,E"
208,SIE00115126,2022-05,45.8,15.2,220.0,"NOVO MESTO, SI",35.9,E,35.9,",E",13.0,",E",9.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",24.0,",E",0.0,",E",20220504.0,",,E",,,20220501.0,",,E",20220512.0,",,E",6.7,",E,04,",,,57.2,",,E,01,",30.9,",E,12,",2704.4,E,53.1,",E",133.0,",,,E",17.78,",E",24.03,",,,E",11.53,",,,E"
209,SIE00115126,2022-06,45.8,15.2,220.0,"NOVO MESTO, SI",148.4,E,112.5,",E",12.0,",E",6.0,",E",3.0,",E",,,0.0,",E",0.0,",E",0.0,",E",29.0,",E",4.0,",E",20220611.0,",,E",,,20220621.0,",,E",20220627.0,",,E",12.0,",E,11,",,,38.0,",,E,21,",34.2,",E,27,",2707.3,E,2.9,",E",137.2,",,,E",21.99,",E",28.34,",,,E",15.63,",,,E"
210,SIE00115126,2022-07,45.8,15.2,220.0,"NOVO MESTO, SI",285.3,E,136.9,",E",9.0,",E",6.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",31.0,",E",8.0,",E",20220709.0,",,E",,,20220704.0,",,E",20220723.0,",,E",10.7,",E,09,",,,17.4,",,E,04,",37.8,",E,23,",0.4,E,0.4,",E",65.0,",,,E",22.73,",E",29.61,",,,E",15.86,",,,E"
211,SIE00115126,2022-08,45.8,15.2,220.0,"NOVO MESTO, SI",414.1,E,128.8,",E",15.0,",E",9.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",30.0,",E",6.0,",E",20220811.0,",,E",,,20220822.0,",,E",20220805.0,",,E",11.9,",E,11,",,,10.0,",,E,22,",36.0,",E,05,",0.6,E,0.2,",E",58.1,",,,E",22.48,",E",28.75,",,,E",16.21,",,,E"
212,SIE00115126,2022-09,45.8,15.2,220.0,"NOVO MESTO, SI",439.6,E,25.5,",E",16.0,",E",12.0,",E",3.0,",E",,,0.0,",E",0.0,",E",0.0,",E",15.0,",E",0.0,",E",20220923.0,",,E",,,20220916.0,",,E",20220906.0,",,E",3.2,",E,23,",,,62.5,",,E,16,",30.9,",E,06,",80.6,E,80.0,",E",263.7,",,,E",16.52,",E",21.95,",,,E",11.08,",,,E"
213,SIE00115126,2022-10,45.8,15.2,220.0,"NOVO MESTO, SI",440.0,E,0.4,",E",3.0,",E",1.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",14.0,",E",0.0,",E",20221005.0,"+,,E",,,20221022.0,",,E",20221031.0,",,E",5.9,",E,05,+",,,20.2,",,E,22,",25.0,",E,31,",191.4,E,110.8,",E",25.3,",,,E",14.77,",E",20.26,",,,E",9.28,",,,E"
214,SIE00115126,2022-11,45.8,15.2,220.0,"NOVO MESTO, SI",440.0,E,0.0,",E",11.0,",E",10.0,",E",1.0,",E",,,0.0,",E",6.0,",E",0.0,",E",1.0,",E",0.0,",E",20221128.0,",,E",,,20221122.0,",,E",20221101.0,",,E",-1.2,",E,28,",,,36.0,",,E,22,",25.7,",E,01,",512.7,E,321.3,",E",124.9,",,,E",7.62,",E",10.91,",,,E",4.33,",,,E"
215,SIE00115126,2022-12,45.8,15.2,220.0,"NOVO MESTO, SI",440.0,E,0.0,",E",16.0,",E",11.0,",E",1.0,",E",,,0.0,",E",12.0,",E",2.0,",E",0.0,",E",0.0,",E",20221213.0,",,E",,,20221210.0,",,E",20221231.0,",,E",-6.0,",E,13,",,,30.5,",,E,10,",17.3,",E,31,",961.9,E,449.2,",E",150.5,",,,E",3.84,",E",6.29,",,,E",1.4,",,,E"
216,SIE00115136,2021-01,46.5,15.1,444.0,"SMARTNO PRI SLOVENJ GRADCU, SI",0.0,E,0.0,",E",12.0,",E",8.0,",E",1.0,",E",,,0.0,",E",26.0,",E",7.0,",E",0.0,",E",0.0,",E",20210115.0,",,E",,,20210122.0,",,E",20210123.0,",,E",-14.7,",E,15,",,,28.1,",,E,22,",9.4,",E,23,",1941.9,E,617.7,",E",90.9,",,,E",-1.59,",E",2.23,",,,E",-5.42,",,,E"
217,SIE00115136,2021-02,46.5,15.1,444.0,"SMARTNO PRI SLOVENJ GRADCU, SI",0.0,E,0.0,",E",5.0,",E",4.0,",E",0.0,",E",,,0.0,",E",25.0,",E",2.0,",E",0.0,",E",0.0,",E",20210215.0,",,E",,,20210207.0,",,E",20210226.0,",,E",-12.2,",E,15,",,,21.6,",,E,07,",18.5,",E,26,",2368.5,E,426.6,",E",53.7,",,,E",3.1,",E",9.4,",,,E",-3.21,",,,E"
218,SIE00115136,2021-03,46.5,15.1,444.0,"SMARTNO PRI SLOVENJ GRADCU, SI",0.0,E,0.0,",E",6.0,",E",1.0,",E",0.0,",E",,,0.0,",E",26.0,",E",0.0,",E",2.0,",E",0.0,",E",20210307.0,",,E",,,20210314.0,",,E",20210331.0,",,E",-8.1,",E,07,",,,17.8,",,E,14,",24.0,",E,31,",2798.4,E,429.9,",E",25.0,",,,E",4.46,",E",12.01,",,,E",-3.08,",,,E"
219,SIE00115136,2021-04,46.5,15.1,444.0,"SMARTNO PRI SLOVENJ GRADCU, SI",0.0,E,0.0,",E",10.0,",E",5.0,",E",0.0,",E",,,0.0,",E",13.0,",E",0.0,",E",1.0,",E",0.0,",E",20210407.0,",,E",,,20210412.0,",,E",20210401.0,",,E",-9.0,",E,07,",,,16.1,",,E,12,",25.0,",E,01,",3138.1,E,339.7,",E",51.7,",,,E",7.01,",E",13.23,",,,E",0.79,",,,E"
220,SIE00115136,2021-05,46.5,15.1,444.0,"SMARTNO PRI SLOVENJ GRADCU, SI",0.0,E,0.0,",E",19.0,",E",14.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",4.0,",E",0.0,",E",20210508.0,"+,,E",,,20210516.0,",,E",20210511.0,"+,,E",0.9,",E,08,+",,,24.8,",,E,16,",25.0,",E,11,+",3337.3,E,199.2,",E",217.9,",,,E",11.91,",E",17.58,",,,E",6.24,",,,E"
221,SIE00115136,2021-06,46.5,15.1,444.0,"SMARTNO PRI SLOVENJ GRADCU, SI",68.4,E,68.4,",E",9.0,",E",5.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",27.0,",E",0.0,",E",20210601.0,",,E",,,20210606.0,",,E",20210624.0,",,E",4.2,",E,01,",,,25.4,",,E,06,",32.1,",E,24,",3358.5,E,21.2,",E",47.6,",,,E",19.91,",E",26.98,",,,E",12.84,",,,E"
222,SIE00115136,2021-07,46.5,15.1,444.0,"SMARTNO PRI SLOVENJ GRADCU, SI",139.3,E,70.9,",E",12.0,",E",8.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",29.0,",E",0.0,",E",20210703.0,",,E",,,20210718.0,",,E",20210707.0,",,E",9.6,",E,03,",,,51.2,",,E,18,",32.0,",E,07,",3.4,E,3.4,",E",129.9,",,,E",20.51,",E",26.9,",,,E",14.13,",,,E"
223,SIE00115136,2021-08,46.5,15.1,444.0,"SMARTNO PRI SLOVENJ GRADCU, SI",183.5,E,44.2,",E",14.0,",E",12.0,",E",2.0,",E",,,0.0,",E",0.0,",E",0.0,",E",25.0,",E",2.0,",E",20210826.0,",,E",,,20210822.0,",,E",20210815.0,"+,,E",6.3,",E,26,",,,31.2,",,E,22,",32.2,",E,15,+",32.8,E,29.4,",E",148.3,",,,E",18.81,",E",24.95,",,,E",12.67,",,,E"
224,SIE00115136,2021-09,46.5,15.1,444.0,"SMARTNO PRI SLOVENJ GRADCU, SI",183.9,E,0.4,",E",6.0,",E",4.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",22.0,",E",0.0,",E",20210923.0,",,E",,,20210919.0,",,E",20210915.0,",,E",1.0,",E,23,",,,22.3,",,E,19,",27.8,",E,15,",131.1,E,98.3,",E",45.9,",,,E",15.07,",E",22.61,",,,E",7.53,",,,E"
225,SIE00115136,2021-10,46.5,15.1,444.0,"SMARTNO PRI SLOVENJ GRADCU, SI",183.9,E,0.0,",E",10.0,",E",4.0,",E",2.0,",E",,,0.0,",E",5.0,",E",0.0,",E",1.0,",E",0.0,",E",20211025.0,",,E",,,20211007.0,",,E",20211004.0,",,E",-2.4,",E,25,",,,37.4,",,E,07,",23.1,",E,04,",418.1,E,287.0,",E",88.6,",,,E",9.07,",E",14.3,",,,E",3.85,",,,E"
226,SIE00115136,2021-11,46.5,15.1,444.0,"SMARTNO PRI SLOVENJ GRADCU, SI",183.9,E,0.0,",E",12.0,",E",11.0,",E",0.0,",E",,,0.0,",E",8.0,",E",0.0,",E",0.0,",E",0.0,",E",20211130.0,",,E",,,20211101.0,",,E",20211101.0,",,E",-7.5,",E,30,",,,24.1,",,E,01,",16.6,",E,01,",832.5,E,414.4,",E",113.4,",,,E",4.52,",E",8.26,",,,E",0.78,",,,E"
227,SIE00115136,2021-12,46.5,15.1,444.0,"SMARTNO PRI SLOVENJ GRADCU, SI",183.9,E,0.0,",E",9.0,",E",6.0,",E",0.0,",E",,,0.0,",E",30.0,",E",5.0,",E",0.0,",E",0.0,",E",20211221.0,",,E",,,20211202.0,",,E",20211201.0,",,E",-11.2,",E,21,",,,23.5,",,E,02,",6.7,",E,01,",1440.6,E,608.1,",E",70.7,",,,E",-1.28,",E",1.67,",,,E",-4.24,",,,E"
228,SIE00115136,2022-01,46.5,15.1,444.0,"SMARTNO PRI SLOVENJ GRADCU, SI",0.0,E,0.0,",E",1.0,",E",1.0,",E",1.0,",E",,,0.0,",E",31.0,",E",2.0,",E",0.0,",E",0.0,",E",20220113.0,",,E",,,20220105.0,",,E",20220130.0,",,E",-10.7,",E,13,",,,31.8,",,E,05,",13.2,",E,30,",2025.7,E,585.1,",E",32.0,",,,E",-0.54,",E",3.96,",,,E",-5.04,",,,E"
229,SIE00115136,2022-02,46.5,15.1,444.0,"SMARTNO PRI SLOVENJ GRADCU, SI",0.0,E,0.0,",E",5.0,",E",2.0,",E",0.0,",E",,,0.0,",E",25.0,",E",0.0,",E",0.0,",E",0.0,",E",20220214.0,",,E",,,20220215.0,",,E",20220223.0,",,E",-7.1,",E,14,",,,12.0,",,E,15,",14.1,",E,23,",2454.7,E,429.0,",E",17.8,",,,E",3.01,",E",9.1,",,,E",-3.08,",,,E"
230,SIE00115136,2022-03,46.5,15.1,444.0,"SMARTNO PRI SLOVENJ GRADCU, SI",0.0,E,0.0,",E",2.0,",E",2.0,",E",0.0,",E",,,0.0,",E",28.0,",E",0.0,",E",2.0,",E",0.0,",E",20220312.0,",,E",,,20220331.0,",,E",20220324.0,",,E",-9.4,",E,12,",,,18.5,",,E,31,",22.1,",E,24,",2912.8,E,458.1,",E",25.3,",,,E",3.55,",E",12.05,",,,E",-4.95,",,,E"
